   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.747409, 0, 0.663601, 0.560721, 1.41421, -0.663601, 0.57004, 0.560721, 0.560725, 0.560732, 0.560749, 0.560757, 0.562023, 0.56105, 0.56512, 0.560753, 0.560876, 0.560727, 0.560741, 0.561144, 0.560722, 0.622138, 0.560721, 0.586121
0.755282, 0, 0.911236, 0.767715, 1.41421, -0.911236, 0.780498, 0.767715, 0.76772, 0.767729, 0.767753, 0.767764, 0.769501, 0.768165, 0.773749, 0.767756, 0.767927, 0.767722, 0.767743, 0.768315, 0.767715, 0.854342, 0.767715, 0.802557
0.763155, 0.959465, 1.21799, 1.02232, 1.72031, -0.258526, 1.03938, 1.02232, 1.02233, 1.02234, 1.02238, 1.02239, 1.02471, 1.02293, 1.03038, 1.02238, 1.02261, 1.02233, 1.02236, 1.02316, 1.02232, 1.14204, 1.02232, 1.06882
0.771028, 0.040535, 1.58612, 1.32512, 1.42847, -1.54558, 1.34728, 1.32512, 1.32513, 1.32515, 1.32519, 1.32521, 1.32822, 1.3259, 1.33558, 1.32518, 1.32549, 1.32513, 1.32518, 1.32625, 1.32512, 1.48739, 1.32512, 1.38553
0.778901, 1.9093, 2.01449, 1.6733, 1.97719, -0.105196, 1.70136, 1.6733, 1.67331, 1.67333, 1.67338, 1.67341, 1.67722, 1.67429, 1.68654, 1.67338, 1.67377, 1.67332, 1.67338, 1.6748, 1.6733, 1.88943, 1.6733, 1.74978
0.786775, 1.99517, 2.49856, 2.06042, 1.99879, -0.503397, 2.09507, 2.06042, 2.06044, 2.06046, 2.06053, 2.06055, 2.06526, 2.06164, 2.07677, 2.06051, 2.061, 2.06044, 2.06053, 2.06235, 2.06042, 2.34403, 2.06042, 2.15487
0.794648, 0.0955376, 3.03088, 2.47657, 1.4476, -2.93534, 2.51834, 2.47657, 2.47658, 2.47661, 2.47669, 2.47673, 2.4824, 2.47804, 2.49628, 2.47667, 2.47726, 2.47659, 2.47671, 2.47899, 2.47657, 2.84442, 2.47657, 2.59047
0.802521, 0.947406, 3.60239, 2.90902, 1.7168, -2.65498, 2.95826, 2.90902, 2.90904, 2.90908, 2.90917, 2.90921, 2.9159, 2.91075, 2.93226, 2.90914, 2.90984, 2.90905, 2.90921, 2.91198, 2.90902, 3.38243, 2.90902, 3.04333
0.810394, 3.94259, 4.20427, 3.34333, 2.43774, -0.261681, 3.40014, 3.34333, 3.34335, 3.34339, 3.3435, 3.34355, 3.35127, 3.34533, 3.37015, 3.34347, 3.34427, 3.34336, 3.34358, 3.34684, 3.34333, 3.95026, 3.34333, 3.49839
0.818267, 2.99517, 4.8302, 3.76466, 2.23499, -1.83503, 3.82891, 3.76466, 3.76468, 3.76473, 3.76485, 3.7649, 3.77363, 3.76692, 3.79499, 3.76481, 3.76572, 3.76469, 3.76498, 3.76871, 3.76466, 4.54264, 3.76466, 3.9402
0.82614, 2.93538, 5.47856, 4.15918, 2.22157, -2.54318, 4.23052, 4.15918, 4.15921, 4.15926, 4.1594, 4.15945, 4.16915, 4.1617, 4.19285, 4.15935, 4.16036, 4.15922, 4.15959, 4.16373, 4.15918, 5.15891, 4.15918, 4.35439
0.834013, 2.05499, 6.15415, 4.51532, 2.0137, -4.09916, 4.59318, 4.51532, 4.51536, 4.51541, 4.51556, 4.51562, 4.5262, 4.51807, 4.55208, 4.51551, 4.51661, 4.51537, 4.51583, 4.52028, 4.51533, 5.80464, 4.51532, 4.72896
0.841887, 2.93054, 6.86896, 4.82466, 2.22048, -3.93842, 4.90835, 4.82466, 4.82469, 4.82476, 4.82491, 4.82498, 4.83635, 4.82761, 4.86416, 4.82486, 4.82604, 4.82471, 4.82528, 4.82991, 4.82466, 6.4923, 4.82466, 5.05528
0.84976, 4.92569, 7.64156, 5.08235, 2.63167, -2.71587, 5.17108, 5.08235, 5.08238, 5.08245, 5.08262, 5.08269, 5.09474, 5.08548, 5.12423, 5.08255, 5.0838, 5.08241, 5.0831, 5.08775, 5.08235, 7.24061, 5.08235, 5.32853
0.857633, 4.9904, 8.49493, 5.28714, 2.64394, -3.50454, 5.38011, 5.28714, 5.28718, 5.28725, 5.28742, 5.2875, 5.30012, 5.29042, 5.33103, 5.28735, 5.28865, 5.28721, 5.28805, 5.29256, 5.28714, 8.07231, 5.28714, 5.54774
0.865506, 3.99031, 9.45281, 5.44093, 2.44751, -5.4625, 5.53735, 5.44093, 5.44097, 5.44104, 5.44122, 5.4413, 5.45439, 5.44433, 5.48644, 5.44115, 5.44248, 5.44101, 5.44204, 5.44621, 5.44094, 9.01053, 5.44093, 5.71537
0.873379, 2.13897, 10.5347, 5.54807, 2.03445, -8.39576, 5.6472, 5.54807, 5.54811, 5.54818, 5.54837, 5.54845, 5.5619, 5.55156, 5.59486, 5.54829, 5.54964, 5.54816, 5.54942, 5.55309, 5.54807, 10.0738, 5.54807, 5.8366
0.881252, 4.84176, 11.7506, 5.61451, 2.61568, -6.90888, 5.71572, 5.61451, 5.61455, 5.61463, 5.61481, 5.6149, 5.62862, 5.61808, 5.66228, 5.61473, 5.61608, 5.61462, 5.61618, 5.61916, 5.61451, 11.2709, 5.61451, 5.91845
0.889125, 5.91129, 13.0959, 5.64699, 2.8127, -7.18458, 5.74974, 5.64699, 5.64703, 5.64711, 5.6473, 5.64739, 5.66131, 5.65061, 5.69549, 5.64721, 5.64855, 5.64712, 5.6491, 5.6512, 5.647, 12.5956, 5.64699, 5.96897
0.896999, 8.82483, 14.5473, 5.65231, 3.29011, -5.7225, 5.75618, 5.65231, 5.65236, 5.65243, 5.65263, 5.65271, 5.66678, 5.65597, 5.70134, 5.65253, 5.65383, 5.65248, 5.65502, 5.65604, 5.65232, 14.0229, 5.65231, 5.99651
0.904872, 9.06712, 16.0621, 5.63682, 3.32673, -6.99498, 5.74146, 5.63682, 5.63686, 5.63694, 5.63713, 5.63722, 5.65138, 5.6405, 5.68621, 5.63703, 5.63828, 5.63703, 5.64033, 5.64005, 5.63682, 15.5079, 5.63682, 6.00923
0.912745, 4.33087, 17.5789, 5.60602, 2.51612, -13.248, 5.7112, 5.60602, 5.60607, 5.60614, 5.60634, 5.60643, 5.62065, 5.60973, 5.65566, 5.60623, 5.60742, 5.6063, 5.61061, 5.60878, 5.60603, 16.9868, 5.60602, 6.01486
0.920618, 6.90644, 19.0228, 5.56451, 2.98437, -12.1163, 5.67004, 5.56451, 5.56455, 5.56463, 5.56483, 5.56491, 5.57918, 5.56823, 5.61432, 5.56471, 5.56582, 5.56487, 5.57051, 5.56682, 5.56452, 18.3817, 5.56451, 6.02081
0.928491, 12.3546, 20.3126, 5.51587, 3.78874, -7.95808, 5.62165, 5.51587, 5.51592, 5.516, 5.51619, 5.51628, 5.53056, 5.5196, 5.56578, 5.51606, 5.51709, 5.51634, 5.52366, 5.51779, 5.51588, 19.6076, 5.51587, 6.03439
0.936364, 11.8824, 21.3707, 5.46283, 3.72591, -9.48833, 5.56878, 5.46283, 5.46288, 5.46296, 5.46315, 5.46324, 5.47753, 5.46657, 5.51281, 5.46301, 5.46394, 5.46343, 5.47283, 5.46441, 5.46284, 20.5814, 5.46283, 6.0635
0.944237, 16.7814, 22.1331, 5.40735, 4.33376, -5.35166, 5.51345, 5.40735, 5.40739, 5.40747, 5.40767, 5.40775, 5.42205, 5.41108, 5.45736, 5.40751, 5.40834, 5.40811, 5.41996, 5.40864, 5.40735, 21.2319, 5.40735, 6.11732
0.952111, 17.2639, 22.5587, 5.35077, 4.38906, -5.29486, 5.45706, 5.35077, 5.35081, 5.35089, 5.35109, 5.35118, 5.36547, 5.35451, 5.40081, 5.35093, 5.35165, 5.35173, 5.36639, 5.35182, 5.35078, 21.5081, 5.35077, 6.20712
0.959984, 9.5807, 22.6369, 5.294, 3.40304, -13.0562, 5.40055, 5.294, 5.29405, 5.29413, 5.29432, 5.29441, 5.3087, 5.29774, 5.34405, 5.29415, 5.29477, 5.29519, 5.31292, 5.29487, 5.29401, 21.3861, 5.294, 6.34703
0.967857, 24.6485, 22.3906, 5.2376, 5.16222, 2.25794, 5.34457, 5.2376, 5.23765, 5.23773, 5.23792, 5.23801, 5.2523, 5.24134, 5.28766, 5.23774, 5.23826, 5.23905, 5.25998, 5.23831, 5.23761, 20.872, 5.2376, 6.55448
0.97573, 14.6984, 21.8753, 5.18189, 4.08636, -7.17692, 5.28954, 5.18189, 5.18193, 5.18201, 5.18221, 5.1823, 5.19658, 5.18563, 5.23195, 5.18202, 5.18245, 5.18364, 5.20771, 5.18248, 5.1819, 20.0012, 5.18189, 6.85006
0.983603, 22.7876, 21.1743, 5.12702, 4.97871, 1.61331, 5.23575, 5.12702, 5.12706, 5.12714, 5.12734, 5.12743, 5.14171, 5.13076, 5.17708, 5.12714, 5.12749, 5.12911, 5.15606, 5.12751, 5.12703, 18.8343, 5.12702, 7.25663
0.991476, 22.0538, 20.3892, 5.07304, 4.90447, 1.6646, 5.18345, 5.07304, 5.07309, 5.07317, 5.07336, 5.07345, 5.08773, 5.07678, 5.12311, 5.07316, 5.07344, 5.07551, 5.10488, 5.07345, 5.07305, 17.4497, 5.07304, 7.79751
0.999349, 16.3121, 19.6285, 5.01995, 4.27926, -3.31642, 5.13289, 5.01995, 5.02, 5.02008, 5.02027, 5.02036, 5.03463, 5.02369, 5.07002, 5.02007, 5.02028, 5.02284, 5.05396, 5.0203, 5.01996, 15.9349, 5.01995, 8.49362
1.00722, 22.7501, 18.9948, 4.96769, 4.97495, 3.75535, 5.0843, 4.96769, 4.96773, 4.96781, 4.96801, 4.9681, 4.98237, 4.97143, 5.01776, 4.9678, 4.96797, 4.97103, 5.0031, 4.96798, 4.9677, 14.3772, 4.96769, 9.35985
1.0151, 16.2113, 18.5724, 4.91621, 4.26747, -2.36107, 5.03803, 4.91621, 4.91625, 4.91633, 4.91653, 4.91662, 4.93089, 4.91995, 4.96627, 4.91632, 4.91646, 4.92003, 4.95214, 4.91645, 4.91621, 12.856, 4.91621, 10.401
1.02297, 15.9808, 18.4178, 4.86545, 4.24038, -2.43699, 4.99446, 4.86544, 4.86549, 4.86557, 4.86577, 4.86586, 4.88013, 4.86919, 4.91551, 4.86557, 4.86568, 4.8698, 4.90101, 4.86566, 4.86545, 11.4364, 4.86545, 11.608
1.03084, 17.9807, 18.5531, 4.81537, 4.46998, -0.572374, 4.95403, 4.81536, 4.81541, 4.81549, 4.81569, 4.81577, 4.83004, 4.81911, 4.86543, 4.8155, 4.8156, 4.82029, 4.84972, 4.81554, 4.81537, 10.1658, 4.81537, 12.9548
1.03872, 22.4808, 18.9637, 4.76596, 4.94781, 3.51709, 4.91735, 4.76595, 4.766, 4.76608, 4.76627, 4.76636, 4.78063, 4.7697, 4.81602, 4.7661, 4.76621, 4.7715, 4.79837, 4.7661, 4.76596, 9.07308, 4.76596, 14.3973
1.04659, 22.226, 19.601, 4.71722, 4.92199, 2.62502, 4.88514, 4.71721, 4.71726, 4.71734, 4.71754, 4.71763, 4.7319, 4.72096, 4.76728, 4.71738, 4.71753, 4.72347, 4.74714, 4.71735, 4.71723, 8.17004, 4.71722, 15.8741
1.05446, 18.2353, 20.3882, 4.66919, 4.49837, -2.15288, 4.85844, 4.66917, 4.66923, 4.66931, 4.6695, 4.66959, 4.68386, 4.67292, 4.71924, 4.66937, 4.66957, 4.67628, 4.69623, 4.66929, 4.66919, 7.454, 4.66919, 17.31
1.06233, 20.7165, 21.2309, 4.6219, 4.76618, -0.514383, 4.83871, 4.62188, 4.62194, 4.62202, 4.62222, 4.62231, 4.63658, 4.62564, 4.67195, 4.62211, 4.62241, 4.63007, 4.64588, 4.62199, 4.6219, 6.91181, 4.6219, 18.6218
1.07021, 21.8412, 22.0277, 4.5754, 4.88274, -0.186571, 4.82809, 4.57538, 4.57545, 4.57552, 4.57572, 4.57581, 4.59008, 4.57914, 4.62544, 4.57566, 4.57609, 4.58511, 4.5963, 4.57548, 4.57541, 6.52354, 4.5754, 19.7259
1.07808, 24.3846, 22.6834, 4.52973, 5.13659, 1.70118, 4.82973, 4.5297, 4.52978, 4.52986, 4.53005, 4.53014, 4.54441, 4.53347, 4.57976, 4.53004, 4.53067, 4.54179, 4.54767, 4.52979, 4.52974, 6.26597, 4.52973, 20.5465
1.08595, 17.8413, 23.1195, 4.4849, 4.45436, -5.27815, 4.84807, 4.48486, 4.48495, 4.48502, 4.48522, 4.48531, 4.49958, 4.48864, 4.5349, 4.48527, 4.48618, 4.50075, 4.5001, 4.48495, 4.48491, 6.11519, 4.4849, 21.024
1.09383, 14.2617, 23.2833, 4.44089, 4.03258, -9.02155, 4.88917, 4.44084, 4.44094, 4.44101, 4.44121, 4.4413, 4.45557, 4.44463, 4.49086, 4.44135, 4.4426, 4.46301, 4.45364, 4.44093, 4.4409, 6.04847, 4.44089, 21.1211
1.1017, 18.6947, 23.1535, 4.39763, 4.54915, -4.45874, 4.96074, 4.39756, 4.39767, 4.39775, 4.39795, 4.39804, 4.41231, 4.40137, 4.44754, 4.39819, 4.3999, 4.43013, 4.40824, 4.39766, 4.39763, 6.04534, 4.39763, 20.8275
1.10957, 17.9783, 22.7418, 4.35499, 4.46971, -4.76348, 5.07199, 4.3549, 4.35504, 4.35511, 4.35531, 4.3554, 4.36967, 4.35873, 4.40482, 4.35569, 4.35796, 4.40446, 4.36377, 4.35502, 4.355, 6.08802, 4.35499, 20.1607
1.11745, 23.8295, 22.0903, 4.31279, 5.08227, 1.73916, 5.23301, 4.31266, 4.31283, 4.31291, 4.31311, 4.31319, 4.32746, 4.31653, 4.36249, 4.31365, 4.31661, 4.38938, 4.32003, 4.31281, 4.31279, 6.16155, 4.31279, 19.1638
1.12532, 19.5214, 21.2658, 4.27076, 4.63912, -1.74441, 5.45365, 4.2706, 4.27081, 4.27088, 4.27108, 4.27117, 4.28544, 4.2745, 4.32031, 4.27185, 4.27562, 4.38952, 4.27672, 4.27078, 4.27077, 6.25362, 4.27076, 17.9006
1.13319, 16.2763, 20.3507, 4.2286, 4.27508, -4.07447, 5.74194, 4.22839, 4.22864, 4.22872, 4.22891, 4.229, 4.24327, 4.23233, 4.27793, 4.22997, 4.23467, 4.4109, 4.2335, 4.22861, 4.2286, 6.35435, 4.2286, 16.4483
1.14107, 28.6611, 19.433, 4.18591, 5.53724, 9.2281, 6.10216, 4.18564, 4.18595, 4.18603, 4.18623, 4.18631, 4.20058, 4.18965, 4.23496, 4.18765, 4.1934, 4.46089, 4.18995, 4.18592, 4.18591, 6.45603, 4.18591, 14.89
1.14894, 21.8099, 18.5953, 4.14226, 4.87954, 3.21466, 6.5328, 4.14193, 4.14231, 4.14239, 4.14258, 4.14267, 4.15694, 4.146, 4.19098, 4.14451, 4.15138, 4.54787, 4.14559, 4.14227, 4.14227, 6.55284, 4.14226, 13.3058
1.15681, 14.416, 17.9057, 4.09719, 4.05167, -3.48972, 7.02481, 4.09677, 4.09724, 4.09732, 4.09751, 4.0976, 4.11187, 4.10093, 4.14549, 4.10011, 4.10815, 4.68049, 4.09994, 4.0972, 4.0972, 6.64061, 4.09719, 11.7672
1.16469, 17.9879, 17.4101, 4.05018, 4.47078, 0.577806, 7.56062, 4.04964, 4.05023, 4.0503, 4.0505, 4.05059, 4.06486, 4.05392, 4.09799, 4.05399, 4.06318, 4.86657, 4.05244, 4.05019, 4.05019, 6.71641, 4.05018, 10.3308
1.17256, 14.6563, 17.1275, 4.00069, 4.08121, -2.47124, 8.11406, 4.00001, 4.00074, 4.00082, 4.00101, 4.0011, 4.01537, 4.00443, 4.04795, 4.0057, 4.01595, 5.11154, 4.00256, 4.0007, 4.0007, 6.77825, 4.00069, 9.03702
1.18043, 23.9733, 17.0493, 3.94819, 5.0964, 6.92399, 8.65194, 3.94734, 3.94823, 3.94831, 3.94851, 3.9486, 3.96287, 3.95193, 3.99484, 3.95479, 3.9659, 5.41678, 3.94973, 3.94819, 3.94819, 6.82466, 3.94819, 7.90867
1.18831, 21.9929, 17.141, 3.89214, 4.89825, 4.85188, 9.13657, 3.89109, 3.89219, 3.89227, 3.89246, 3.89255, 3.90682, 3.89588, 3.93816, 3.90084, 3.91251, 5.7779, 3.89341, 3.89214, 3.89215, 6.85431, 3.89214, 6.95299
1.19618, 13.4637, 17.3473, 3.83205, 3.93239, -3.88367, 9.52973, 3.83074, 3.83209, 3.83217, 3.83237, 3.83246, 3.84673, 3.83579, 3.87742, 3.84343, 3.85526, 6.18354, 3.83309, 3.83205, 3.83206, 6.86564, 3.83205, 6.16426
1.20405, 20.1514, 17.5994, 3.76747, 4.70653, 2.552, 9.79689, 3.76587, 3.76751, 3.76759, 3.76779, 3.76788, 3.78215, 3.77121, 3.81221, 3.78223, 3.79371, 6.61482, 3.76833, 3.76747, 3.76748, 6.85673, 3.76747, 5.52747
1.21192, 15.1564, 17.8231, 3.69803, 4.14203, -2.66664, 9.91158, 3.69607, 3.69808, 3.69816, 3.69835, 3.69844, 3.71271, 3.70177, 3.74221, 3.71692, 3.72747, 7.04608, 3.69874, 3.69803, 3.69804, 6.82515, 3.69803, 5.02184
1.2198, 15.9806, 17.9473, 3.62349, 4.24035, -1.96674, 9.85863, 3.6211, 3.62353, 3.62361, 3.62381, 3.62389, 3.63816, 3.62723, 3.66721, 3.64729, 3.65628, 7.44658, 3.62407, 3.62349, 3.62349, 6.76812, 3.62349, 4.62424
1.22767, 14.5291, 17.9122, 3.5437, 4.0656, -3.38312, 9.63624, 3.54081, 3.54375, 3.54383, 3.54402, 3.54411, 3.55838, 3.54744, 3.58714, 3.57315, 3.58001, 7.78357, 3.54418, 3.5437, 3.54371, 6.68278, 3.5437, 4.31174
1.23554, 15.8028, 17.6746, 3.45872, 4.21933, -1.87184, 9.25607, 3.45524, 3.45877, 3.45884, 3.45904, 3.45913, 3.4734, 3.46246, 3.50208, 3.49445, 3.49869, 8.02589, 3.45911, 3.45872, 3.45873, 6.56659, 3.45872, 4.06345
1.24342, 11.6103, 17.2121, 3.36876, 3.68921, -5.60184, 8.74163, 3.36459, 3.3688, 3.36888, 3.36908, 3.36916, 3.38343, 3.3725, 3.41233, 3.41121, 3.41254, 8.14793, 3.36907, 3.36876, 3.36876, 6.41778, 3.36876, 3.86162
1.25129, 12.3608, 16.5243, 3.27422, 3.78956, -4.16351, 8.12527, 3.26924, 3.27426, 3.27434, 3.27454, 3.27463, 3.2889, 3.27796, 3.31839, 3.32358, 3.32196, 8.13295, 3.27448, 3.27422, 3.27423, 6.23584, 3.27422, 3.69204
1.25916, 15.9854, 15.6309, 3.1757, 4.24092, 0.354528, 7.44406, 3.16978, 3.17574, 3.17582, 3.17602, 3.17611, 3.19038, 3.17944, 3.22093, 3.23183, 3.22755, 7.97541, 3.17591, 3.1757, 3.17571, 6.02183, 3.1757, 3.54398
1.26704, 14.9857, 14.569, 3.07397, 4.12137, 0.416681, 6.73577, 3.06696, 3.07401, 3.07409, 3.07429, 3.07438, 3.08864, 3.07771, 3.12084, 3.1364, 3.13013, 7.68173, 3.07414, 3.07397, 3.07397, 5.77862, 3.07397, 3.40982
1.27491, 12.38, 13.3872, 2.96994, 3.7921, -1.00719, 6.03496, 2.96166, 2.96998, 2.97006, 2.97026, 2.97035, 2.98461, 2.97368, 3.01914, 3.03789, 3.03068, 7.26932, 2.97007, 2.96994, 2.96994, 5.51088, 2.96994, 3.28452
1.28278, 15.3914, 12.1405, 2.86464, 4.1703, 3.25092, 5.37029, 2.85489, 2.86468, 2.86476, 2.86496, 2.86505, 2.87932, 2.86838, 2.917, 2.93708, 2.93038, 6.7643, 2.86475, 2.86464, 2.86464, 5.22484, 2.86464, 3.16505
1.29066, 13.3872, 10.8841, 2.75915, 3.92265, 2.50305, 4.76275, 2.7477, 2.7592, 2.75928, 2.75947, 2.75956, 2.77383, 2.76289, 2.81563, 2.83493, 2.83062, 6.19798, 2.75924, 2.75915, 2.75916, 4.92789, 2.75915, 3.04984
1.29853, 16.17, 9.66872, 2.65459, 4.26263, 6.50126, 4.2254, 2.64117, 2.65464, 2.65472, 2.65491, 2.655, 2.66927, 2.65833, 2.71629, 2.73259, 2.73309, 5.60322, 2.65466, 2.65459, 2.6546, 4.62799, 2.65459, 2.93833
1.3064, 13.1854, 8.53689, 2.55202, 3.89684, 4.64847, 3.76388, 2.53632, 2.55206, 2.55214, 2.55234, 2.55243, 2.56669, 2.55576, 2.62017, 2.63133, 2.63984, 5.01078, 2.55207, 2.55202, 2.55202, 4.33306, 2.55202, 2.83057
1.31428, 10.6085, 7.52121, 2.45241, 3.55085, 3.0873, 3.37782, 2.43409, 2.45245, 2.45253, 2.45273, 2.45282, 2.46709, 2.45615, 2.52836, 2.53263, 2.55362, 4.44658, 2.45245, 2.45241, 2.45242, 4.05035, 2.45241, 2.72695
1.32215, 12.1411, 6.64406, 2.35663, 3.76047, 5.49706, 3.0625, 2.3353, 2.35667, 2.35675, 2.35695, 2.35704, 2.37131, 2.36037, 2.44184, 2.43808, 2.47818, 3.92995, 2.35666, 2.35663, 2.35664, 3.78595, 2.35663, 2.62799
1.33002, 8.04891, 5.91892, 2.26539, 3.17, 2.12999, 2.8106, 2.2406, 2.26543, 2.26551, 2.26571, 2.2658, 2.28007, 2.26913, 2.36141, 2.34947, 2.41883, 3.47305, 2.26542, 2.26539, 2.2654, 3.54437, 2.26539, 2.5342
1.33789, 7.63996, 5.35275, 2.17924, 3.10483, 2.2872, 2.6137, 2.15048, 2.17928, 2.17936, 2.17956, 2.17964, 2.19391, 2.18298, 2.28767, 2.26874, 2.38313, 3.08123, 2.17926, 2.17924, 2.17924, 3.32838, 2.17924, 2.446
1.34577, 11.9029, 4.94913, 2.09854, 3.72866, 6.95375, 2.46341, 2.06527, 2.09859, 2.09866, 2.09886, 2.09895, 2.11321, 2.10228, 2.22102, 2.19809, 2.38166, 2.75417, 2.09856, 2.09854, 2.09855, 3.13905, 2.09854, 2.36367
1.35364, 7.8709, 4.7114, 2.02351, 3.1418, 3.15951, 2.3521, 1.98509, 2.02356, 2.02364, 2.02383, 2.02392, 2.03818, 2.02725, 2.16168, 2.13996, 2.42887, 2.48734, 2.02352, 2.02351, 2.02352, 2.97586, 2.02351, 2.28734
1.36151, 8.77145, 4.64538, 1.9542, 3.28199, 4.12608, 2.27318, 1.90994, 1.95424, 1.95432, 1.95452, 1.95461, 1.96886, 1.95793, 2.10967, 2.09708, 2.54368, 2.27363, 1.95421, 1.9542, 1.95421, 2.83704, 1.9542, 2.21698
1.36939, 12.7666, 4.76124, 1.89051, 3.84273, 8.00536, 2.22111, 1.83964, 1.89055, 1.89063, 1.89082, 1.89091, 1.90516, 1.89424, 2.06486, 2.07236, 2.74967, 2.10468, 1.89051, 1.89051, 1.89051, 2.71988, 1.89051, 2.15243
1.37726, 10.5332, 5.07396, 1.83222, 3.54023, 5.45926, 2.19116, 1.7739, 1.83227, 1.83235, 1.83254, 1.83263, 1.84686, 1.83595, 2.02698, 2.06882, 3.07449, 1.97205, 1.83223, 1.83222, 1.83223, 2.62115, 1.83222, 2.09339
1.38513, 4.67846, 5.60214, 1.77904, 2.58427, -0.923679, 2.17911, 1.71233, 1.77908, 1.77916, 1.77936, 1.77944, 1.79365, 1.78275, 1.99563, 2.08929, 3.54829, 1.86794, 1.77904, 1.77904, 1.77904, 2.5374, 1.77904, 2.03947
1.39301, 11.0592, 6.36504, 1.73057, 3.61375, 4.69412, 2.18091, 1.65446, 1.73061, 1.73069, 1.73088, 1.73097, 1.74515, 1.73427, 1.97035, 2.13608, 4.20081, 1.78562, 1.73057, 1.73057, 1.73057, 2.46527, 1.73057, 1.99022
1.40088, 11.9832, 7.37795, 1.68637, 3.73941, 4.60525, 2.19243, 1.59976, 1.68642, 1.68649, 1.68669, 1.68678, 1.70091, 1.69006, 1.9506, 2.21048, 5.05715, 1.71958, 1.68637, 1.68637, 1.68638, 2.40171, 1.68637, 1.94512
1.40875, 7.93595, 8.64634, 1.64601, 3.15213, -0.710394, 2.20939, 1.54768, 1.64605, 1.64613, 1.64632, 1.64641, 1.66049, 1.64968, 1.93584, 2.31226, 6.13259, 1.66552, 1.64601, 1.64601, 1.64601, 2.3441, 1.64601, 1.90364
1.41663, 11.0302, 10.1598, 1.60901, 3.60974, 0.870373, 2.22737, 1.49767, 1.60905, 1.60913, 1.60932, 1.60941, 1.62342, 1.61266, 1.92551, 2.43925, 7.42705, 1.62018, 1.60901, 1.60901, 1.60901, 2.29031, 1.60901, 1.86526
1.4245, 16.0109, 11.8864, 1.57496, 4.24393, 4.12449, 2.24201, 1.44923, 1.57501, 1.57508, 1.57528, 1.57536, 1.58928, 1.57859, 1.91912, 2.58694, 8.91985, 1.5812, 1.57496, 1.57496, 1.57497, 2.23879, 1.57496, 1.82951
1.43237, 9.6918, 13.7695, 1.5435, 3.41933, -4.0777, 2.24929, 1.40189, 1.54354, 1.54362, 1.54381, 1.54389, 1.5577, 1.54709, 1.9162, 2.74849, 10.5666, 1.54689, 1.5435, 1.5435, 1.5435, 2.18845, 1.5435, 1.79596
1.44025, 11.9988, 15.7272, 1.51432, 3.7415, -3.72835, 2.24589, 1.35528, 1.51436, 1.51443, 1.51462, 1.51471, 1.52837, 1.51788, 1.91641, 2.91495, 12.2982, 1.51611, 1.51432, 1.51432, 1.51432, 2.13872, 1.51432, 1.7643
1.44812, 10.4812, 17.6561, 1.4872, 3.53288, -7.17492, 2.22946, 1.30911, 1.48724, 1.48731, 1.4875, 1.48758, 1.50109, 1.49073, 1.91948, 3.07589, 14.0244, 1.48813, 1.4872, 1.4872, 1.4872, 2.08939, 1.4872, 1.73431
1.45599, 13.7221, 19.4394, 1.46201, 3.96512, -5.71727, 2.19889, 1.26321, 1.46205, 1.46212, 1.46231, 1.46239, 1.47572, 1.46552, 1.92525, 3.22031, 15.64, 1.46248, 1.46201, 1.46201, 1.46202, 2.0406, 1.46201, 1.70588
1.46387, 14.4633, 20.9575, 1.43871, 4.05749, -6.49427, 2.15437, 1.2175, 1.43875, 1.43882, 1.439, 1.43908, 1.45222, 1.4422, 1.93367, 3.33775, 17.0355, 1.43894, 1.43871, 1.43871, 1.43871, 1.99275, 1.43871, 1.679
1.47174, 21.9987, 22.1015, 1.41731, 4.89885, -0.102764, 2.09736, 1.172, 1.41735, 1.41742, 1.4176, 1.41768, 1.4306, 1.4208, 1.94478, 3.41946, 18.1086, 1.41742, 1.41731, 1.41731, 1.41731, 1.9464, 1.41731, 1.65378
1.47961, 24.6785, 22.7858, 1.39789, 5.16512, 1.89266, 2.03037, 1.12679, 1.39793, 1.398, 1.39817, 1.39826, 1.41096, 1.4014, 1.95868, 3.45937, 18.7769, 1.39794, 1.39789, 1.39789, 1.3979, 1.90219, 1.39789, 1.63039
1.48748, 18.2288, 22.9592, 1.38057, 4.49765, -4.73043, 1.95665, 1.08203, 1.3806, 1.38067, 1.38084, 1.38092, 1.3934, 1.38412, 1.97555, 3.45477, 18.9881, 1.38059, 1.38057, 1.38057, 1.38057, 1.8608, 1.38057, 1.60904
1.49536, 19.7629, 22.6111, 1.36546, 4.66507, -2.84815, 1.87981, 1.03787, 1.3655, 1.36556, 1.36573, 1.36581, 1.37807, 1.36909, 1.99563, 3.40655, 18.7265, 1.36547, 1.36546, 1.36546, 1.36547, 1.82288, 1.36546, 1.58997
