   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
9.1691, 179.398, 158.375, 158.375, 13.4684, 21.0232, 158.375, 0, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375, 158.375
9.17736, 146.338, 158.332, 158.332, 12.1794, -11.9939, 158.332, 0, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332, 158.332
9.18562, 156.932, 158.288, 158.288, 12.6068, -1.35617, 158.288, 0, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288, 158.288
9.19388, 168.562, 158.243, 158.243, 13.0599, 10.3189, 158.243, 0, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243, 158.243
9.20214, 195.814, 158.197, 158.197, 14.0646, 37.6171, 158.197, 0, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197, 158.197
9.21041, 175.033, 158.151, 158.15, 13.3054, 16.8822, 158.15, 0, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15, 158.15
9.21867, 183.049, 158.102, 158.102, 13.6033, 24.9465, 158.102, 0, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102, 158.102
9.22693, 164.266, 158.052, 158.052, 12.8944, 6.21399, 158.052, 0, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052, 158.052
9.23519, 156.586, 158, 158, 12.5931, -1.41451, 158, 0, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158, 158
9.24345, 180.33, 157.947, 157.947, 13.503, 22.3834, 157.947, 0, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947, 157.947
9.25171, 152.583, 157.892, 157.892, 12.4332, -5.30908, 157.892, 0, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892, 157.892
9.25998, 156.092, 157.837, 157.836, 12.5735, -1.7449, 157.836, 0, 157.836, 157.837, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836, 157.836
9.26824, 167.174, 157.779, 157.778, 13.0067, 9.39574, 157.778, 0, 157.778, 157.779, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778, 157.778
9.2765, 174.866, 157.719, 157.718, 13.2991, 17.1471, 157.718, 0, 157.718, 157.719, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718, 157.718
9.28476, 193.356, 157.657, 157.655, 13.977, 35.6996, 157.655, 0, 157.655, 157.656, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655, 157.655
9.29302, 163.127, 157.593, 157.591, 12.8502, 5.53375, 157.591, 0, 157.591, 157.593, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591
9.30129, 174.48, 157.529, 157.526, 13.2846, 16.9508, 157.526, 0, 157.526, 157.529, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526, 157.526
9.30955, 162.061, 157.464, 157.459, 12.8086, 4.59769, 157.459, 0, 157.46, 157.464, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.459, 157.46, 157.459, 157.459, 157.459
9.31781, 185.82, 157.398, 157.391, 13.7048, 28.4226, 157.391, 0, 157.391, 157.398, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391, 157.391
9.32607, 142.186, 157.331, 157.322, 12.0077, -15.145, 157.322, 0, 157.322, 157.331, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322
9.33433, 186.005, 157.264, 157.25, 13.7115, 28.741, 157.25, 0, 157.25, 157.264, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25, 157.25
9.3426, 176.922, 157.197, 157.176, 13.3762, 19.7251, 157.176, 0, 157.176, 157.197, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176, 157.176
9.35086, 177.204, 157.131, 157.101, 13.3867, 20.0726, 157.101, 0, 157.101, 157.131, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101, 157.101
9.35912, 167.815, 157.068, 157.026, 13.0313, 10.7474, 157.026, 0, 157.026, 157.068, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026, 157.026
9.36738, 149.224, 157.008, 156.949, 12.2973, -7.78409, 156.949, 0, 156.949, 157.008, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949, 156.949
9.37564, 174.923, 156.953, 156.872, 13.3012, 17.9694, 156.872, 0, 156.872, 156.953, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872, 156.872
9.3839, 119.45, 156.903, 156.792, 11.0204, -37.4527, 156.792, 0, 156.792, 156.903, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792, 156.792
9.39217, 160.803, 156.859, 156.711, 12.7594, 3.9449, 156.711, 0, 156.711, 156.858, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711, 156.711
9.40043, 187.011, 156.822, 156.627, 13.7481, 30.1887, 156.627, 0, 156.627, 156.822, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627, 156.627
9.40869, 156.925, 156.797, 156.543, 12.6065, 0.128418, 156.543, 0, 156.543, 156.797, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543, 156.543
9.41695, 151.064, 156.783, 156.458, 12.3719, -5.71852, 156.458, 0, 156.458, 156.783, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458, 156.458
9.42521, 168.695, 156.781, 156.373, 13.065, 11.9137, 156.373, 0, 156.373, 156.781, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373, 156.373
9.43347, 172.631, 156.792, 156.285, 13.2148, 15.8385, 156.285, 0, 156.285, 156.792, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285, 156.285
9.44174, 147.565, 156.815, 156.194, 12.2297, -9.24985, 156.194, 0, 156.194, 156.815, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194, 156.194
9.45, 157.845, 156.849, 156.102, 12.643, 0.995865, 156.102, 0, 156.102, 156.849, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102, 156.102
9.45826, 161.605, 156.896, 156.008, 12.7908, 4.70953, 156.008, 0, 156.009, 156.896, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008, 156.008
9.46652, 154.327, 156.952, 155.915, 12.5031, -2.62476, 155.915, 0, 155.915, 156.952, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915, 155.915
9.47478, 199.847, 157.014, 155.82, 14.2073, 42.8328, 155.82, 0, 155.82, 157.014, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82, 155.82
9.48304, 178.867, 157.077, 155.722, 13.4487, 21.7895, 155.722, 0, 155.722, 157.077, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722, 155.722
9.49131, 157.453, 157.137, 155.622, 12.6275, 0.316376, 155.622, 0, 155.622, 157.137, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622, 155.622
9.49957, 156.339, 157.188, 155.52, 12.5833, -0.849075, 155.52, 0, 155.52, 157.188, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52, 155.52
9.50783, 144.126, 157.226, 155.417, 12.0882, -13.1004, 155.417, 0, 155.417, 157.226, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417, 155.417
9.51609, 154.928, 157.247, 155.313, 12.5271, -2.31853, 155.313, 0, 155.313, 157.247, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313
9.52435, 147.5, 157.245, 155.208, 12.227, -9.74521, 155.208, 0, 155.208, 157.245, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208, 155.208
9.53262, 168.038, 157.214, 155.101, 13.0399, 10.8238, 155.101, 0, 155.101, 157.214, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101, 155.101
9.54088, 162.79, 157.152, 154.99, 12.8371, 5.63858, 154.99, 0, 154.99, 157.152, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99, 154.99
9.54914, 163.939, 157.056, 154.878, 12.8817, 6.88339, 154.878, 0, 154.878, 157.056, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878, 154.878
9.5574, 159.85, 156.927, 154.765, 12.722, 2.92258, 154.765, 0, 154.765, 156.927, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765, 154.765
9.56566, 172.014, 156.766, 154.65, 13.1914, 15.2476, 154.65, 0, 154.65, 156.766, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65, 154.65
9.57392, 180.801, 156.575, 154.534, 13.5204, 24.2262, 154.534, 0, 154.534, 156.574, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534, 154.534
9.58219, 167.212, 156.355, 154.416, 13.0081, 10.8571, 154.416, 0, 154.416, 156.355, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416, 154.416
9.59045, 190.707, 156.111, 154.295, 13.8819, 34.5964, 154.295, 0, 154.295, 156.111, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295, 154.295
9.59871, 168.93, 155.849, 154.172, 13.074, 13.081, 154.172, 0, 154.172, 155.849, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172, 154.172
9.60697, 154.881, 155.574, 154.048, 12.5252, -0.692398, 154.048, 0, 154.048, 155.574, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048, 154.048
9.61523, 160.122, 155.291, 153.923, 12.7327, 4.83049, 153.923, 0, 153.923, 155.291, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923, 153.923
9.62349, 147.405, 155.005, 153.796, 12.2231, -7.59985, 153.796, 0, 153.796, 155.005, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796, 153.796
9.63176, 175.087, 154.72, 153.666, 13.3074, 20.3671, 153.666, 0, 153.666, 154.72, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666, 153.666
9.64002, 167.708, 154.44, 153.534, 13.0272, 13.2679, 153.534, 0, 153.534, 154.44, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534, 153.534
9.64828, 172.943, 154.168, 153.4, 13.2266, 18.7752, 153.4, 0, 153.4, 154.168, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4, 153.4
9.65654, 180.035, 153.907, 153.266, 13.4921, 26.1286, 153.266, 0, 153.266, 153.907, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266, 153.266
9.6648, 166.166, 153.657, 153.129, 12.9679, 12.5092, 153.129, 0, 153.129, 153.657, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129, 153.129
9.67307, 178.436, 153.419, 152.99, 13.4326, 25.0166, 152.99, 0, 152.99, 153.419, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99, 152.99
9.68133, 161.792, 153.193, 152.849, 12.7981, 8.59964, 152.849, 0, 152.849, 153.193, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849, 152.849
9.68959, 160.841, 152.977, 152.706, 12.7609, 7.86339, 152.706, 0, 152.706, 152.977, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706, 152.706
9.69785, 154.734, 152.773, 152.561, 12.5194, 1.96138, 152.561, 0, 152.561, 152.773, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561, 152.561
9.70611, 152.264, 152.578, 152.415, 12.4203, -0.313965, 152.415, 0, 152.415, 152.578, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415, 152.415
9.71437, 152.378, 152.391, 152.267, 12.4249, -0.0123138, 152.267, 0, 152.267, 152.391, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267, 152.267
9.72264, 157.281, 152.209, 152.117, 12.6207, 5.0722, 152.117, 0, 152.117, 152.209, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117, 152.117
9.7309, 144.312, 152.032, 151.964, 12.096, -7.72032, 151.964, 0, 151.964, 152.032, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964, 151.964
9.73916, 156.447, 151.86, 151.81, 12.5876, 4.58717, 151.81, 0, 151.81, 151.86, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81, 151.81
9.74742, 170.356, 151.69, 151.654, 13.1284, 18.6658, 151.654, 0, 151.654, 151.69, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654, 151.654
9.75568, 159.324, 151.522, 151.496, 12.7013, 7.80197, 151.496, 0, 151.496, 151.522, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496, 151.496
9.76394, 154.554, 151.354, 151.336, 12.5121, 3.19946, 151.336, 0, 151.336, 151.354, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336, 151.336
9.77221, 157.369, 151.187, 151.174, 12.6241, 6.18163, 151.174, 0, 151.174, 151.187, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174, 151.174
9.78047, 142.47, 151.019, 151.01, 12.0196, -8.54881, 151.01, 0, 151.01, 151.019, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01, 151.01
9.78873, 161.813, 150.851, 150.845, 12.7989, 10.9621, 150.845, 0, 150.845, 150.851, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845, 150.845
9.79699, 152.391, 150.682, 150.678, 12.4254, 1.70964, 150.678, 0, 150.678, 150.682, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678, 150.678
9.80525, 159.214, 150.511, 150.508, 12.697, 8.7023, 150.508, 0, 150.509, 150.511, 150.508, 150.508, 150.508, 150.508, 150.508, 150.508, 150.508, 150.509, 150.508, 150.508, 150.508
9.81351, 153.862, 150.339, 150.337, 12.4845, 3.52258, 150.337, 0, 150.337, 150.339, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337, 150.337
9.82178, 158.872, 150.165, 150.164, 12.6835, 8.70694, 150.164, 0, 150.164, 150.165, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164, 150.164
9.83004, 156.774, 149.989, 149.989, 12.6006, 6.78494, 149.989, 0, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989, 149.989
9.8383, 148.423, 149.812, 149.811, 12.2647, -1.38863, 149.811, 0, 149.811, 149.812, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811, 149.811
9.84656, 172.336, 149.633, 149.632, 13.2036, 22.7035, 149.632, 0, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632, 149.632
9.85482, 163.493, 149.451, 149.451, 12.8644, 14.0416, 149.451, 0, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451, 149.451
9.86308, 161.989, 149.268, 149.268, 12.8058, 12.7212, 149.268, 0, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268, 149.268
9.87135, 164.234, 149.083, 149.083, 12.8932, 15.1509, 149.083, 0, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083, 149.083
9.87961, 167.239, 148.896, 148.896, 13.0092, 18.3426, 148.896, 0, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896, 148.896
9.88787, 144.634, 148.707, 148.707, 12.1093, -4.07248, 148.707, 0, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707, 148.707
9.89613, 156.834, 148.516, 148.516, 12.6029, 8.31808, 148.516, 0, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516, 148.516
9.90439, 155.637, 148.323, 148.322, 12.5554, 7.31456, 148.322, 0, 148.323, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322, 148.322
9.91266, 155.755, 148.127, 148.127, 12.5601, 7.62759, 148.127, 0, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127, 148.127
9.92092, 143.345, 147.93, 147.929, 12.0559, -4.58472, 147.929, 0, 147.93, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929, 147.929
9.92918, 153.651, 147.73, 147.73, 12.476, 5.92128, 147.73, 0, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73, 147.73
9.93744, 156.825, 147.529, 147.528, 12.6026, 9.29602, 147.528, 0, 147.529, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528, 147.528
9.9457, 161.983, 147.326, 147.325, 12.8056, 14.6575, 147.325, 0, 147.326, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325, 147.325
9.95397, 160.104, 147.121, 147.121, 12.732, 12.9835, 147.121, 0, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121, 147.121
9.96223, 169.799, 146.914, 146.914, 13.1072, 22.8849, 146.914, 0, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914, 146.914
9.97049, 164.553, 146.706, 146.705, 12.9056, 17.8475, 146.705, 0, 146.706, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705, 146.705
9.97875, 155.031, 146.495, 146.494, 12.5312, 8.53578, 146.494, 0, 146.495, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494, 146.494
9.98701, 155.387, 146.282, 146.281, 12.5454, 9.10477, 146.281, 0, 146.282, 146.281, 146.281, 146.281, 146.281, 146.281, 146.281, 146.281, 146.281, 146.282, 146.281, 146.281, 146.281
9.99527, 149.411, 146.068, 146.067, 12.3049, 3.34293, 146.067, 0, 146.068, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067, 146.067
10.0035, 151.862, 145.851, 145.85, 12.4041, 6.01076, 145.85, 0, 145.851, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85, 145.85
10.0118, 139.842, 145.633, 145.631, 11.9097, -5.79063, 145.631, 0, 145.633, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631, 145.631
10.0201, 143.569, 145.413, 145.411, 12.0652, -1.84349, 145.411, 0, 145.413, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411, 145.411
10.0283, 159.285, 145.191, 145.189, 12.6998, 14.094, 145.189, 0, 145.191, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189, 145.189
10.0366, 144.431, 144.967, 144.965, 12.1009, -0.535767, 144.965, 0, 144.967, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965, 144.965
10.0448, 133.049, 144.741, 144.739, 11.6211, -11.692, 144.739, 0, 144.741, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739, 144.739
10.0531, 146.391, 144.513, 144.51, 12.1816, 1.87822, 144.51, 0, 144.513, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51, 144.51
10.0614, 172.011, 144.283, 144.28, 13.1913, 27.7285, 144.28, 0, 144.283, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28, 144.28
10.0696, 150.042, 144.051, 144.047, 12.3305, 5.99089, 144.047, 0, 144.051, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047, 144.047
10.0779, 136.525, 143.817, 143.813, 11.7697, -7.29213, 143.813, 0, 143.817, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813, 143.813
10.0862, 142.029, 143.582, 143.577, 12.0012, -1.55255, 143.577, 0, 143.582, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577, 143.577
10.0944, 167.533, 143.344, 143.339, 13.0205, 24.1889, 143.339, 0, 143.344, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339, 143.339
10.1027, 163.186, 143.104, 143.099, 12.8525, 20.0815, 143.099, 0, 143.104, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099, 143.099
10.1109, 155.866, 142.862, 142.857, 12.5645, 13.0039, 142.857, 0, 142.862, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857, 142.857
10.1192, 150.74, 142.619, 142.613, 12.3588, 8.12135, 142.613, 0, 142.619, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613, 142.613
10.1275, 151.848, 142.373, 142.368, 12.4035, 9.47438, 142.368, 0, 142.373, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368, 142.368
10.1357, 147.217, 142.126, 142.121, 12.2154, 5.09081, 142.121, 0, 142.126, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121, 142.121
10.144, 134.801, 141.877, 141.872, 11.6962, -7.07593, 141.872, 0, 141.877, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872, 141.872
10.1522, 149.205, 141.627, 141.621, 12.2965, 7.57837, 141.621, 0, 141.627, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621, 141.621
