   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.04183, 137.907, 155.482, 155.481, 11.8282, -17.5751, 155.481, 0, 155.481, 155.481, 155.482, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481, 155.481
8.05004, 157.461, 155.399, 155.397, 12.6278, 2.06198, 155.397, 0, 155.398, 155.398, 155.398, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397, 155.397
8.05824, 141.815, 155.315, 155.313, 11.9923, -13.4998, 155.313, 0, 155.313, 155.314, 155.314, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313, 155.313
8.06644, 164.199, 155.231, 155.229, 12.8918, 8.96782, 155.229, 0, 155.229, 155.23, 155.231, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229, 155.229
8.07464, 172.599, 155.147, 155.144, 13.2136, 17.4521, 155.144, 0, 155.144, 155.145, 155.146, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144, 155.144
8.08284, 173.515, 155.062, 155.058, 13.2482, 18.4521, 155.058, 0, 155.059, 155.059, 155.062, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058, 155.058
8.09104, 172.773, 154.98, 154.973, 13.2202, 17.7932, 154.973, 0, 154.973, 154.973, 154.979, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973, 154.973
8.09925, 178.288, 154.9, 154.888, 13.4272, 23.3888, 154.888, 0, 154.888, 154.888, 154.899, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888, 154.888
8.10745, 160.416, 154.823, 154.802, 12.7443, 5.59363, 154.802, 0, 154.802, 154.803, 154.822, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802, 154.802
8.11565, 171.106, 154.752, 154.717, 13.157, 16.354, 154.717, 0, 154.717, 154.717, 154.752, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717, 154.717
8.12385, 172.938, 154.692, 154.632, 13.2264, 18.2462, 154.632, 0, 154.632, 154.632, 154.691, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632, 154.632
8.13205, 138.244, 154.645, 154.546, 11.8425, -16.401, 154.546, 0, 154.546, 154.546, 154.645, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546, 154.546
8.14025, 149.465, 154.62, 154.46, 12.3071, -5.15456, 154.46, 0, 154.46, 154.461, 154.619, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46, 154.46
8.14846, 141.248, 154.625, 154.376, 11.9686, -13.377, 154.376, 0, 154.376, 154.376, 154.625, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376, 154.376
8.15666, 149.336, 154.67, 154.29, 12.3019, -5.33459, 154.29, 0, 154.29, 154.29, 154.67, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29, 154.29
8.16486, 158.176, 154.768, 154.204, 12.6561, 3.40794, 154.204, 0, 154.205, 154.205, 154.767, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204, 154.204
8.17306, 152.468, 154.96, 154.149, 12.4285, -2.4926, 154.149, 0, 154.149, 154.15, 154.96, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149, 154.149
8.18126, 161.561, 155.229, 154.094, 12.7891, 6.33272, 154.094, 0, 154.094, 154.094, 155.228, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094, 154.094
8.18946, 176.979, 155.582, 154.038, 13.3783, 21.3967, 154.038, 0, 154.038, 154.038, 155.582, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038, 154.038
8.19767, 150.7, 156.025, 153.983, 12.3572, -5.32576, 153.983, 0, 153.983, 153.983, 156.025, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983, 153.983
8.20587, 145.135, 156.553, 153.927, 12.1299, -11.4179, 153.927, 0, 153.927, 153.927, 156.552, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927, 153.927
8.21407, 180.07, 157.153, 153.871, 13.4933, 22.917, 153.871, 0, 153.871, 153.872, 157.152, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871, 153.871
8.22227, 170.777, 157.802, 153.816, 13.1445, 12.9746, 153.816, 0, 153.816, 153.816, 157.802, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816, 153.816
8.23047, 170.288, 158.467, 153.759, 13.1258, 11.8202, 153.759, 0, 153.759, 153.76, 158.467, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759, 153.759
8.23867, 156.352, 159.108, 153.703, 12.5838, -2.75658, 153.703, 0, 153.703, 153.704, 159.108, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703, 153.703
8.24688, 174.296, 159.68, 153.647, 13.2777, 14.6162, 153.647, 0, 153.647, 153.648, 159.679, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647, 153.647
8.25508, 143.336, 160.137, 153.591, 12.0555, -16.8014, 153.591, 0, 153.591, 153.592, 160.137, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591, 153.591
8.26328, 164.679, 160.441, 153.535, 12.9104, 4.23755, 153.535, 0, 153.535, 153.536, 160.44, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535, 153.535
8.27148, 183.95, 160.563, 153.479, 13.6364, 23.3874, 153.479, 0, 153.479, 153.479, 160.562, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479, 153.479
8.27968, 156.296, 160.488, 153.422, 12.5816, -4.19171, 153.422, 0, 153.422, 153.422, 160.487, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422, 153.422
8.28788, 148.025, 160.219, 153.365, 12.2485, -12.1943, 153.365, 0, 153.365, 153.365, 160.219, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365, 153.365
8.29609, 160.433, 159.774, 153.308, 12.7449, 0.659149, 153.308, 0, 153.308, 153.309, 159.774, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308, 153.308
8.30429, 142.076, 159.183, 153.251, 12.0032, -17.1074, 153.251, 0, 153.251, 153.251, 159.183, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251, 153.251
8.31249, 153.171, 158.486, 153.192, 12.4568, -5.31511, 153.192, 0, 153.192, 153.192, 158.486, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192, 153.192
8.32069, 157.083, 157.728, 153.131, 12.6128, -0.644211, 153.131, 0, 153.131, 153.132, 157.727, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131, 153.131
8.32889, 164.732, 156.951, 153.068, 12.9125, 7.78127, 153.068, 0, 153.068, 153.069, 156.951, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068, 153.068
8.33709, 161.307, 156.196, 153.003, 12.7792, 5.1118, 153.003, 0, 153.004, 153.004, 156.195, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003, 153.003
8.3453, 155.82, 155.49, 152.936, 12.5627, 0.330002, 152.936, 0, 152.936, 152.937, 155.49, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936, 152.936
8.3535, 159.077, 154.856, 152.866, 12.6916, 4.22116, 152.866, 0, 152.866, 152.867, 154.855, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866, 152.866
8.3617, 151.129, 154.303, 152.793, 12.3745, -3.17421, 152.793, 0, 152.794, 152.794, 154.302, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793, 152.793
8.3699, 161.222, 153.833, 152.718, 12.7758, 7.38892, 152.718, 0, 152.718, 152.718, 153.832, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718
8.3781, 155.692, 153.443, 152.64, 12.5576, 2.24907, 152.64, 0, 152.64, 152.641, 153.442, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64, 152.64
8.3863, 137.114, 153.125, 152.56, 11.7947, -16.0105, 152.56, 0, 152.56, 152.561, 153.124, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56, 152.56
8.39451, 154.213, 152.866, 152.479, 12.4985, 1.34648, 152.479, 0, 152.479, 152.48, 152.865, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479, 152.479
8.40271, 170.887, 152.655, 152.396, 13.1487, 18.2323, 152.396, 0, 152.396, 152.397, 152.653, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396, 152.396
8.41091, 170.523, 152.482, 152.311, 13.1348, 18.0411, 152.311, 0, 152.312, 152.314, 152.48, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311, 152.311
8.41911, 173.188, 152.337, 152.227, 13.2359, 20.8513, 152.227, 0, 152.227, 152.23, 152.334, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227, 152.227
8.42731, 158.343, 152.212, 152.141, 12.6627, 6.13112, 152.141, 0, 152.141, 152.145, 152.208, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141, 152.141
8.43551, 166.695, 152.101, 152.055, 12.9883, 14.5943, 152.055, 0, 152.055, 152.06, 152.096, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055, 152.055
8.44372, 161.295, 152, 151.969, 12.7787, 9.29523, 151.969, 0, 151.969, 151.975, 151.993, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969, 151.969
8.45192, 158.66, 151.908, 151.883, 12.6752, 6.75194, 151.883, 0, 151.883, 151.893, 151.897, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883, 151.883
8.46012, 134.827, 151.821, 151.796, 11.6973, -16.9938, 151.796, 0, 151.796, 151.813, 151.805, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796, 151.796
8.46832, 155.613, 151.742, 151.71, 12.5544, 3.87134, 151.71, 0, 151.71, 151.737, 151.715, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71, 151.71
8.47652, 146.001, 151.67, 151.623, 12.1656, -5.66835, 151.623, 0, 151.623, 151.667, 151.625, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623, 151.623
8.48472, 145.599, 151.608, 151.535, 12.149, -6.00906, 151.535, 0, 151.535, 151.607, 151.537, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535, 151.535
8.49292, 156.076, 151.563, 151.447, 12.5728, 4.51239, 151.447, 0, 151.448, 151.563, 151.448, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447, 151.447
8.50113, 147.182, 151.542, 151.36, 12.214, -4.36011, 151.36, 0, 151.36, 151.542, 151.361, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36, 151.36
8.50933, 170.153, 151.553, 151.273, 13.1207, 18.6005, 151.273, 0, 151.273, 151.552, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273, 151.273
8.51753, 178.122, 151.605, 151.185, 13.421, 26.5166, 151.185, 0, 151.185, 151.605, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185, 151.185
8.52573, 154.848, 151.713, 151.097, 12.5239, 3.13458, 151.097, 0, 151.097, 151.713, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097, 151.097
8.53393, 145.115, 151.888, 151.009, 12.1291, -6.77309, 151.009, 0, 151.009, 151.888, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009, 151.009
8.54214, 146.208, 152.143, 150.92, 12.1741, -5.93477, 150.92, 0, 150.92, 152.143, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92, 150.92
8.55034, 170.912, 152.489, 150.832, 13.1496, 18.4234, 150.832, 0, 150.832, 152.489, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832, 150.832
8.55854, 151.517, 152.929, 150.744, 12.3902, -1.41174, 150.744, 0, 150.744, 152.929, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744, 150.744
8.56674, 167.045, 153.461, 150.656, 13.0017, 13.5839, 150.656, 0, 150.656, 153.461, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656, 150.656
8.57494, 175.525, 154.076, 150.567, 13.3239, 21.4496, 150.567, 0, 150.567, 154.076, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567
8.58314, 159.352, 154.751, 150.478, 12.7024, 4.60095, 150.478, 0, 150.478, 154.751, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478, 150.478
8.59135, 140.734, 155.456, 150.389, 11.9471, -14.7218, 150.389, 0, 150.389, 155.456, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389, 150.389
8.59955, 160.675, 156.151, 150.3, 12.7544, 4.52341, 150.3, 0, 150.3, 156.151, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3, 150.3
8.60775, 165.941, 156.791, 150.212, 12.9592, 9.14957, 150.212, 0, 150.212, 156.791, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212, 150.212
8.61595, 143.268, 157.327, 150.123, 12.0527, -14.0598, 150.123, 0, 150.123, 157.327, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123, 150.123
8.62415, 151.926, 157.717, 150.034, 12.4067, -5.79019, 150.034, 0, 150.034, 157.717, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034, 150.034
8.63235, 162.332, 157.923, 149.944, 12.8192, 4.40887, 149.944, 0, 149.944, 157.923, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944, 149.944
8.64056, 169.409, 157.923, 149.854, 13.0923, 11.4862, 149.854, 0, 149.854, 157.923, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854, 149.854
8.64876, 149.573, 157.709, 149.763, 12.3115, -8.13623, 149.763, 0, 149.763, 157.709, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763, 149.763
8.65696, 144.695, 157.291, 149.67, 12.1118, -12.5959, 149.67, 0, 149.67, 157.291, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67, 149.67
8.66516, 167.697, 156.693, 149.576, 13.0268, 11.0035, 149.576, 0, 149.576, 156.693, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576, 149.576
8.67336, 155.288, 155.954, 149.48, 12.5415, -0.665527, 149.48, 0, 149.48, 155.953, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48, 149.48
8.68156, 150.126, 155.115, 149.381, 12.334, -4.98909, 149.381, 0, 149.381, 155.115, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381
8.68977, 146.343, 154.227, 149.281, 12.1796, -7.88368, 149.281, 0, 149.281, 154.226, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281, 149.281
8.69797, 137.735, 153.332, 149.178, 11.8209, -15.5976, 149.178, 0, 149.178, 153.332, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178, 149.178
8.70617, 163.305, 152.471, 149.074, 12.8571, 10.8335, 149.074, 0, 149.074, 152.471, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074, 149.074
8.71437, 161.968, 151.675, 148.969, 12.805, 10.2929, 148.969, 0, 148.969, 151.675, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969, 148.969
8.72257, 126.515, 150.962, 148.864, 11.3364, -24.4477, 148.864, 0, 148.864, 150.962, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864, 148.864
8.73077, 155.289, 150.511, 148.926, 12.5415, 4.77812, 148.926, 0, 148.926, 150.511, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926, 148.926
8.73898, 138.813, 150.154, 148.988, 11.8665, -11.3409, 148.988, 0, 148.988, 150.154, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988, 148.988
8.74718, 150.56, 149.885, 149.05, 12.3515, 0.675323, 149.05, 0, 149.05, 149.885, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05, 149.05
8.75538, 153.674, 149.695, 149.113, 12.4769, 3.97893, 149.113, 0, 149.113, 149.695, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113, 149.113
8.76358, 153.174, 149.57, 149.175, 12.4569, 3.60431, 149.175, 0, 149.175, 149.57, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175, 149.175
8.77178, 165.114, 149.496, 149.235, 12.9273, 15.618, 149.235, 0, 149.235, 149.496, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235, 149.235
8.77998, 176.22, 149.461, 149.293, 13.3499, 26.7588, 149.293, 0, 149.293, 149.461, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293, 149.293
8.78819, 149.07, 149.456, 149.351, 12.291, -0.386414, 149.351, 0, 149.351, 149.456, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351, 149.351
8.79639, 169.147, 149.471, 149.407, 13.0823, 19.6762, 149.407, 0, 149.407, 149.471, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407, 149.407
8.80459, 183.813, 149.499, 149.461, 13.6313, 34.3144, 149.461, 0, 149.461, 149.499, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461, 149.461
8.81279, 135.038, 149.534, 149.512, 11.7063, -14.4957, 149.512, 0, 149.512, 149.534, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512, 149.512
8.82099, 135.82, 149.572, 149.559, 11.7397, -13.7519, 149.559, 0, 149.559, 149.572, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559, 149.559
8.82919, 151.509, 149.611, 149.604, 12.3899, 1.8985, 149.604, 0, 149.604, 149.611, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604, 149.604
8.83739, 154.256, 149.648, 149.645, 12.5002, 4.60785, 149.645, 0, 149.645, 149.648, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645, 149.645
8.8456, 144.982, 149.684, 149.682, 12.1236, -4.70207, 149.682, 0, 149.682, 149.684, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682, 149.682
8.8538, 165.57, 149.718, 149.717, 12.9449, 15.8519, 149.717, 0, 149.717, 149.718, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717, 149.717
8.862, 157.962, 149.749, 149.748, 12.6476, 8.2128, 149.748, 0, 149.748, 149.749, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748, 149.748
8.8702, 154.033, 149.778, 149.778, 12.4913, 4.25452, 149.778, 0, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778, 149.778
8.8784, 164.794, 149.806, 149.806, 12.9149, 14.9881, 149.806, 0, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806, 149.806
8.8866, 163.217, 149.832, 149.832, 12.8537, 13.3847, 149.832, 0, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832, 149.832
8.89481, 165.145, 149.856, 149.856, 12.9285, 15.2889, 149.856, 0, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856, 149.856
8.90301, 152.687, 149.877, 149.877, 12.4373, 2.80992, 149.877, 0, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877, 149.877
8.91121, 161.92, 149.896, 149.896, 12.8031, 12.0241, 149.896, 0, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896, 149.896
8.91941, 153.401, 149.913, 149.912, 12.466, 3.48886, 149.912, 0, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912, 149.912
8.92761, 149.726, 149.928, 149.928, 12.3177, -0.201965, 149.928, 0, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928, 149.928
8.93581, 146.351, 149.943, 149.943, 12.1799, -3.59148, 149.943, 0, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943, 149.943
8.94402, 161.065, 149.955, 149.955, 12.7697, 11.1092, 149.955, 0, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955, 149.955
8.95222, 172.626, 149.965, 149.965, 13.2146, 22.6604, 149.965, 0, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965, 149.965
