   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.7954, 119.003, 117.213, 117.212, 11.0002, 1.7907, 117.212, 0, 117.213, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212, 117.212
10.8034, 129.338, 117.014, 117.014, 11.4603, 12.3236, 117.014, 0, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014, 117.014
10.8114, 131.372, 116.806, 116.805, 11.5487, 14.5663, 116.805, 0, 116.806, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.805, 116.806, 116.805, 116.805, 116.805
10.8194, 130.156, 116.593, 116.593, 11.4959, 13.5632, 116.593, 0, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593, 116.593
10.8274, 121.708, 116.38, 116.38, 11.1224, 5.32822, 116.38, 0, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38, 116.38
10.8354, 117.946, 116.194, 116.193, 10.952, 1.75236, 116.193, 0, 116.194, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193, 116.193
10.8434, 112.695, 115.996, 115.995, 10.7096, -3.30073, 115.995, 0, 115.996, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995, 115.995
10.8515, 122.502, 115.788, 115.788, 11.1581, 6.7139, 115.788, 0, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788, 115.788
10.8595, 93.3853, 115.576, 115.576, 9.76654, -22.1912, 115.576, 0, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576, 115.576
10.8675, 119.411, 115.365, 115.364, 11.0187, 4.04596, 115.364, 0, 115.365, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364, 115.364
10.8755, 124.173, 115.176, 115.175, 11.2327, 8.99779, 115.175, 0, 115.176, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175, 115.175
10.8835, 118.105, 114.976, 114.975, 10.9592, 3.12881, 114.975, 0, 114.976, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975, 114.975
10.8915, 119.369, 114.767, 114.766, 11.0167, 4.60199, 114.766, 0, 114.767, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766, 114.766
10.8995, 128.439, 114.553, 114.553, 11.421, 13.886, 114.553, 0, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553, 114.553
10.9075, 98.5223, 114.34, 114.34, 10.0261, -15.8179, 114.34, 0, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34, 114.34
10.9155, 114.778, 114.152, 114.151, 10.8064, 0.625854, 114.151, 0, 114.152, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151, 114.151
10.9235, 118.452, 113.953, 113.952, 10.9751, 4.49929, 113.952, 0, 113.953, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952, 113.952
10.9315, 138.189, 113.745, 113.744, 11.8401, 24.444, 113.744, 0, 113.745, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744
10.9395, 131.25, 113.532, 113.532, 11.5434, 17.7172, 113.532, 0, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532, 113.532
10.9475, 117.517, 113.32, 113.32, 10.9324, 4.19633, 113.32, 0, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32, 113.32
10.9555, 137.967, 113.129, 113.129, 11.8308, 24.838, 113.129, 0, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129, 113.129
10.9635, 131.32, 112.928, 112.928, 11.5464, 18.3917, 112.928, 0, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928, 112.928
10.9715, 114.092, 112.719, 112.718, 10.7746, 1.37301, 112.718, 0, 112.719, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718, 112.718
10.9795, 126.611, 112.505, 112.505, 11.3407, 14.1061, 112.505, 0, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505, 112.505
10.9875, 108.383, 112.292, 112.291, 10.5063, -3.90847, 112.291, 0, 112.292, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291, 112.291
10.9955, 112.479, 112.102, 112.101, 10.6995, 0.377243, 112.101, 0, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101, 112.101
11.0035, 118.479, 111.901, 111.901, 10.9763, 6.57738, 111.901, 0, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901, 111.901
11.0115, 101.491, 111.693, 111.692, 10.1731, -10.2015, 111.692, 0, 111.693, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692, 111.692
11.0195, 110.979, 111.48, 111.48, 10.6292, -0.501183, 111.48, 0, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48, 111.48
11.0275, 112.964, 111.268, 111.268, 10.7221, 1.69631, 111.268, 0, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268
11.0355, 109.301, 111.075, 111.075, 10.5499, -1.77446, 111.075, 0, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075, 111.075
11.0435, 121.572, 110.873, 110.873, 11.1163, 10.6992, 110.873, 0, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873, 110.873
11.0515, 113.978, 110.663, 110.663, 10.7693, 3.31535, 110.663, 0, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663, 110.663
11.0596, 128.337, 110.449, 110.449, 11.4165, 17.8877, 110.449, 0, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449, 110.449
11.0676, 118.886, 110.236, 110.235, 10.9948, 8.65045, 110.235, 0, 110.236, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235, 110.235
11.0756, 116.323, 110.043, 110.043, 10.8776, 6.27939, 110.043, 0, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043, 110.043
11.0836, 123.475, 109.842, 109.841, 11.2016, 13.6329, 109.841, 0, 109.842, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841, 109.841
11.0916, 120.336, 109.633, 109.633, 11.0605, 10.7024, 109.633, 0, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633, 109.633
11.0996, 109.704, 109.421, 109.42, 10.569, 0.283669, 109.42, 0, 109.421, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42, 109.42
11.1076, 134.354, 109.209, 109.208, 11.6771, 25.1453, 109.208, 0, 109.209, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208, 109.208
11.1156, 119.701, 109.013, 109.012, 11.0318, 10.6884, 109.012, 0, 109.013, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012, 109.012
11.1236, 112.196, 108.809, 108.809, 10.6862, 3.38668, 108.809, 0, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809, 108.809
11.1316, 116.993, 108.599, 108.599, 10.9084, 8.39324, 108.599, 0, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599, 108.599
11.1396, 117.024, 108.386, 108.386, 10.9098, 8.63761, 108.386, 0, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386
11.1476, 104.967, 108.174, 108.173, 10.3425, -3.20658, 108.173, 0, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173, 108.173
11.1556, 115.799, 107.976, 107.975, 10.8535, 7.82383, 107.975, 0, 107.976, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975, 107.975
11.1636, 120.227, 107.772, 107.772, 11.0556, 12.4551, 107.772, 0, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772, 107.772
11.1716, 130.056, 107.564, 107.564, 11.4916, 22.4917, 107.564, 0, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564, 107.564
11.1796, 119.065, 107.354, 107.353, 11.003, 11.7115, 107.353, 0, 107.354, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353, 107.353
11.1876, 112.303, 107.142, 107.142, 10.6912, 5.16035, 107.142, 0, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142, 107.142
11.1956, 109.713, 106.93, 106.93, 10.5694, 2.7823, 106.93, 0, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93, 106.93
11.2036, 111.392, 106.715, 106.715, 10.6486, 4.67728, 106.715, 0, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715, 106.715
11.2116, 99.4671, 106.497, 106.497, 10.0731, -7.03016, 106.497, 0, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497, 106.497
11.2196, 106.874, 106.277, 106.277, 10.4343, 0.596146, 106.277, 0, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277, 106.277
11.2276, 115.062, 106.056, 106.056, 10.8195, 9.00602, 106.056, 0, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056, 106.056
11.2356, 123.29, 105.835, 105.834, 11.1933, 17.4557, 105.834, 0, 105.835, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834, 105.834
11.2436, 115.603, 105.609, 105.609, 10.8445, 9.99376, 105.609, 0, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609, 105.609
11.2516, 117.134, 105.381, 105.38, 10.9149, 11.7532, 105.38, 0, 105.381, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38, 105.38
11.2596, 105.039, 105.149, 105.149, 10.346, -0.110123, 105.149, 0, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149, 105.149
11.2677, 105.133, 104.916, 104.915, 10.3505, 0.216965, 104.915, 0, 104.916, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915, 104.915
11.2757, 108.225, 104.681, 104.68, 10.4988, 3.54404, 104.68, 0, 104.681, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68, 104.68
11.2837, 101.662, 104.447, 104.446, 10.1814, -2.78507, 104.446, 0, 104.447, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446, 104.446
11.2917, 105.982, 104.215, 104.214, 10.3914, 1.767, 104.214, 0, 104.215, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214, 104.214
11.2997, 115.529, 103.979, 103.979, 10.8411, 11.5503, 103.979, 0, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979, 103.979
11.3077, 103.57, 103.74, 103.739, 10.2747, -0.16996, 103.739, 0, 103.74, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739, 103.739
11.3157, 108.976, 103.499, 103.498, 10.5345, 5.47677, 103.498, 0, 103.499, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498, 103.498
11.3237, 106.195, 103.258, 103.258, 10.4017, 2.93684, 103.258, 0, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258, 103.258
11.3317, 98.1344, 103.026, 103.025, 10.0067, -4.89124, 103.025, 0, 103.026, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025, 103.025
11.3397, 112.974, 102.787, 102.786, 10.7226, 10.1873, 102.786, 0, 102.787, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786, 102.786
11.3477, 103.05, 102.543, 102.542, 10.2494, 0.506592, 102.542, 0, 102.543, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542, 102.542
11.3557, 117.677, 102.297, 102.296, 10.9397, 15.38, 102.296, 0, 102.297, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296, 102.296
11.3637, 129.098, 102.051, 102.05, 11.4498, 27.0474, 102.05, 0, 102.051, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05
11.3717, 116.333, 101.823, 101.822, 10.8781, 14.5093, 101.822, 0, 101.823, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822, 101.822
11.3797, 107.653, 101.588, 101.586, 10.4715, 6.06501, 101.586, 0, 101.588, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586, 101.586
11.3877, 122.598, 101.345, 101.342, 11.1623, 21.2531, 101.342, 0, 101.345, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342, 101.342
11.3957, 106.643, 101.098, 101.095, 10.4232, 5.54461, 101.095, 0, 101.098, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095, 101.095
11.4037, 109.343, 100.852, 100.849, 10.5519, 8.49099, 100.849, 0, 100.852, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849, 100.849
11.4117, 114.065, 100.624, 100.62, 10.7733, 13.4405, 100.62, 0, 100.624, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62, 100.62
11.4197, 98.7424, 100.387, 100.382, 10.0371, -1.64448, 100.382, 0, 100.387, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382, 100.382
11.4277, 112.001, 100.14, 100.134, 10.6771, 11.8605, 100.134, 0, 100.14, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134, 100.134
11.4357, 109.116, 99.89, 99.8821, 10.5411, 9.22582, 99.8821, 0, 99.89, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821, 99.8821
11.4437, 111, 99.6402, 99.6304, 10.6301, 11.3598, 99.6304, 0, 99.6402, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304, 99.6304
11.4517, 113.921, 99.4194, 99.4071, 10.7667, 14.5015, 99.4071, 0, 99.4194, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071, 99.4071
11.4597, 113.018, 99.1869, 99.1714, 10.7246, 13.8309, 99.1714, 0, 99.1869, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714, 99.1714
11.4677, 106.522, 98.9437, 98.9244, 10.4174, 7.57819, 98.9244, 0, 98.9437, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244, 98.9244
11.4758, 107.849, 98.696, 98.6718, 10.4809, 9.15327, 98.6718, 0, 98.696, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718, 98.6718
11.4838, 112.753, 98.4499, 98.4195, 10.7123, 14.3028, 98.4195, 0, 98.4499, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195, 98.4195
11.4918, 111.775, 98.2342, 98.1963, 10.6666, 13.5412, 98.1963, 0, 98.2342, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963, 98.1963
11.4998, 111.765, 98.006, 97.9588, 10.6661, 13.7588, 97.9588, 0, 98.0059, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588, 97.9588
11.5078, 95.8532, 97.7666, 97.708, 9.89208, -1.91344, 97.708, 0, 97.7666, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.708, 97.7081, 97.708, 97.708, 97.708
11.5158, 112.308, 97.5234, 97.4509, 10.6915, 14.7849, 97.4509, 0, 97.5234, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509, 97.4509
11.5238, 111.157, 97.2834, 97.194, 10.6375, 13.8731, 97.194, 0, 97.2834, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194, 97.194
11.5318, 105.112, 97.086, 96.9761, 10.3495, 8.02577, 96.9761, 0, 97.086, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761, 96.9761
11.5398, 113.815, 96.876, 96.7414, 10.7617, 16.9386, 96.7414, 0, 96.8759, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414, 96.7414
11.5478, 95.1744, 96.6553, 96.4913, 9.85771, -1.48092, 96.4913, 0, 96.6553, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913, 96.4913
11.5558, 92.287, 96.4329, 96.2336, 9.71015, -4.14587, 96.2336, 0, 96.4328, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336, 96.2336
11.5638, 95.6964, 96.2173, 95.9763, 9.88415, -0.520874, 95.9763, 0, 96.2173, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763, 95.9763
11.5718, 87.1475, 96.0494, 95.7591, 9.44179, -8.90195, 95.7591, 0, 96.0494, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591, 95.7591
11.5798, 96.568, 95.8713, 95.5232, 9.92814, 0.696693, 95.5232, 0, 95.8713, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232, 95.5232
11.5878, 103.182, 95.6856, 95.27, 10.2558, 7.49679, 95.27, 0, 95.6856, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27, 95.27
11.5958, 91.9249, 95.5023, 95.0082, 9.69149, -3.57742, 95.0082, 0, 95.5023, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082, 95.0082
11.6038, 95.9843, 95.3316, 94.7468, 9.8987, 0.652695, 94.7468, 0, 95.3316, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468, 94.7468
11.6118, 104.852, 95.224, 94.535, 10.3369, 9.62757, 94.535, 0, 95.224, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.535, 94.5351, 94.535, 94.535, 94.535
11.6198, 103.804, 95.1101, 94.302, 10.2861, 8.6942, 94.302, 0, 95.1101, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302, 94.302
11.6278, 103.791, 94.993, 94.0494, 10.2855, 8.79819, 94.0494, 0, 94.993, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494, 94.0494
11.6358, 103.847, 94.884, 93.7872, 10.2882, 8.96336, 93.7872, 0, 94.884, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872, 93.7872
11.6438, 117.876, 94.7945, 93.5253, 10.9488, 23.0816, 93.5253, 0, 94.7945, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253, 93.5253
11.6518, 99.5098, 94.7769, 93.315, 10.0752, 4.73284, 93.315, 0, 94.7769, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315, 93.315
11.6598, 85.2426, 94.7577, 93.0815, 9.34038, -9.51504, 93.0815, 0, 94.7577, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815, 93.0815
11.6678, 94.2129, 94.7397, 92.8263, 9.80882, -0.526764, 92.8263, 0, 94.7396, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263, 92.8263
11.6758, 106.886, 94.7347, 92.5607, 10.4348, 12.1508, 92.5607, 0, 94.7347, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607, 92.5607
