   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.9725, 99.9113, 103.784, 103.783, 10.0951, -3.87283, 0, 103.784, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783, 103.783
10.9805, 113.877, 103.589, 103.588, 10.7646, 10.2885, 0, 103.589, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588, 103.588
10.9885, 118.288, 103.39, 103.389, 10.9676, 14.898, 0, 103.39, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389, 103.389
10.9964, 121.816, 103.189, 103.189, 11.1273, 18.6269, 0, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189, 103.189
11.0044, 123.014, 102.989, 102.988, 11.181, 20.0247, 0, 102.989, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988, 102.988
11.0124, 105.042, 102.795, 102.794, 10.3461, 2.24708, 0, 102.795, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794, 102.794
11.0203, 110.254, 102.598, 102.597, 10.595, 7.65632, 0, 102.598, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597, 102.597
11.0283, 92.5643, 102.398, 102.397, 9.72442, -9.83337, 0, 102.398, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397, 102.397
11.0362, 105.614, 102.196, 102.195, 10.3737, 3.41794, 0, 102.196, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195, 102.195
11.0442, 99.8186, 101.995, 101.994, 10.0905, -2.1763, 0, 101.995, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994, 101.994
11.0522, 101.364, 101.801, 101.8, 10.1668, -0.436813, 0, 101.801, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8, 101.8
11.0601, 103.869, 101.605, 101.603, 10.2893, 2.26429, 0, 101.605, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603, 101.603
11.0681, 116.392, 101.406, 101.404, 10.8808, 14.9864, 0, 101.406, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404, 101.404
11.0761, 105.689, 101.206, 101.204, 10.3773, 4.48352, 0, 101.206, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204, 101.204
11.084, 101.265, 101.006, 101.004, 10.1619, 0.259247, 0, 101.006, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004, 101.004
11.092, 110.148, 100.809, 100.807, 10.59, 9.33874, 0, 100.809, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807, 100.807
11.1, 112.047, 100.611, 100.608, 10.6793, 11.4365, 0, 100.611, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608, 100.608
11.1079, 103.297, 100.411, 100.408, 10.2614, 2.88599, 0, 100.411, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408, 100.408
11.1159, 106.163, 100.21, 100.207, 10.4001, 5.95275, 0, 100.21, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207, 100.207
11.1238, 95.8036, 100.01, 100.006, 9.88957, -4.20629, 0, 100.01, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006
11.1318, 81.3824, 99.8133, 99.8084, 9.1314, -18.4309, 0, 99.8133, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084, 99.8084
11.1398, 105.004, 99.6159, 99.6101, 10.3443, 5.38831, 0, 99.6159, 99.6101, 99.6101, 99.6101, 99.6101, 99.6101, 99.6101, 99.6101, 99.6101, 99.6101, 99.6102, 99.6101, 99.6101, 99.6101
11.1477, 117.418, 99.4177, 99.411, 10.9279, 18.0005, 0, 99.4177, 99.411, 99.411, 99.411, 99.411, 99.411, 99.411, 99.411, 99.411, 99.411, 99.4111, 99.411, 99.411, 99.411
11.1557, 90.8154, 99.2189, 99.2112, 9.63408, -8.40347, 0, 99.2189, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112, 99.2112
11.1637, 114.054, 99.0198, 99.0107, 10.7728, 15.0339, 0, 99.0198, 99.0107, 99.0107, 99.0107, 99.0107, 99.0107, 99.0107, 99.0107, 99.0107, 99.0107, 99.0108, 99.0107, 99.0107, 99.0107
11.1716, 101.084, 98.8206, 98.8101, 10.153, 2.26293, 0, 98.8206, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101, 98.8101
11.1796, 101.076, 98.6213, 98.6091, 10.1526, 2.45478, 0, 98.6213, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091, 98.6091
11.1876, 90.5229, 98.421, 98.4068, 9.61888, -7.89806, 0, 98.421, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068, 98.4068
11.1955, 101.05, 98.2198, 98.2033, 10.1513, 2.83002, 0, 98.2198, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033, 98.2033
11.2035, 93.5063, 98.018, 97.9989, 9.77273, -4.51171, 0, 98.018, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989, 97.9989
11.2114, 97.8463, 97.8159, 97.7938, 9.99231, 0.0303955, 0, 97.8159, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938, 97.7938
11.2194, 95.0183, 97.6138, 97.5882, 9.84979, -2.59557, 0, 97.6138, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882, 97.5882
11.2274, 99.9434, 97.4113, 97.3816, 10.0967, 2.53214, 0, 97.4113, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816, 97.3816
11.2353, 117.929, 97.2086, 97.1743, 10.9512, 20.7204, 0, 97.2086, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743, 97.1743
11.2433, 115.077, 97.0063, 96.9667, 10.8202, 18.0704, 0, 97.0063, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667, 96.9667
11.2513, 101.762, 96.805, 96.7593, 10.1864, 4.95722, 0, 96.805, 96.7593, 96.7593, 96.7593, 96.7593, 96.7593, 96.7593, 96.7593, 96.7593, 96.7593, 96.7594, 96.7593, 96.7593, 96.7593
11.2592, 105.347, 96.6039, 96.5514, 10.3608, 8.7428, 0, 96.6039, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514, 96.5514
11.2672, 99.0701, 96.4027, 96.3424, 10.0534, 2.66734, 0, 96.4027, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424, 96.3424
11.2752, 98.2615, 96.2019, 96.1327, 10.0131, 2.05967, 0, 96.2019, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327, 96.1327
11.2831, 91.5717, 96.0019, 95.9227, 9.67325, -4.43018, 0, 96.0019, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227, 95.9227
11.2911, 96.5108, 95.8035, 95.713, 9.92526, 0.707268, 0, 95.8035, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713, 95.713
11.299, 94.3639, 95.6073, 95.504, 9.81651, -1.24333, 0, 95.6073, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504, 95.504
11.307, 109.935, 95.4105, 95.2928, 10.58, 14.525, 0, 95.4105, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928, 95.2928
11.315, 100.973, 95.2137, 95.0799, 10.1476, 5.75931, 0, 95.2137, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799, 95.0799
11.3229, 104.057, 95.0181, 94.8662, 10.2984, 9.0387, 0, 95.018, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662, 94.8662
11.3309, 100.614, 94.8248, 94.6527, 10.1298, 5.78873, 0, 94.8248, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527, 94.6527
11.3389, 104.38, 94.6415, 94.4469, 10.3141, 9.73891, 0, 94.6415, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469, 94.4469
11.3468, 88.8921, 94.4572, 94.2375, 9.53373, -5.56513, 0, 94.4572, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375, 94.2375
11.3548, 94.1197, 94.2728, 94.0253, 9.80407, -0.153091, 0, 94.2728, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253, 94.0253
11.3627, 100.212, 94.0901, 93.8117, 10.11, 6.12216, 0, 94.0901, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117, 93.8117
11.3707, 96.7048, 93.9109, 93.5984, 9.93503, 2.79391, 0, 93.9109, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984, 93.5984
11.3787, 100.15, 93.7417, 93.3915, 10.1069, 6.40867, 0, 93.7417, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915, 93.3915
11.3866, 105.707, 93.5718, 93.1801, 10.3782, 12.1352, 0, 93.5718, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801, 93.1801
11.3946, 89.8186, 93.4023, 92.9649, 9.5822, -3.58369, 0, 93.4023, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649, 92.9649
11.4026, 98.9955, 93.2354, 92.748, 10.0497, 5.76017, 0, 93.2354, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748, 92.748
11.4105, 90.6471, 93.0734, 92.5313, 9.62534, -2.42633, 0, 93.0734, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313, 92.5313
11.4185, 94.624, 92.9296, 92.3277, 9.82975, 1.69449, 0, 92.9295, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277, 92.3277
11.4265, 116.229, 92.7851, 92.1182, 10.8733, 23.4434, 0, 92.7851, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182, 92.1182
11.4344, 100.539, 92.6414, 91.9037, 10.1261, 7.89709, 0, 92.6414, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037, 91.9037
11.4424, 90.0135, 92.5014, 91.6869, 9.59237, -2.4879, 0, 92.5014, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869, 91.6869
11.4503, 85.9099, 92.368, 91.4704, 9.37603, -6.45807, 0, 92.368, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704, 91.4704
11.4583, 108.59, 92.2533, 91.266, 10.5162, 16.3372, 0, 92.2533, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266, 91.266
11.4663, 108.023, 92.1387, 91.0547, 10.4892, 15.8839, 0, 92.1387, 91.0547, 91.0547, 91.0547, 91.0547, 91.0547, 91.0547, 91.0547, 91.0547, 91.0547, 91.0548, 91.0547, 91.0547, 91.0547
11.4742, 105.608, 92.0256, 90.8376, 10.3734, 13.5826, 0, 92.0256, 90.8376, 90.8376, 90.8376, 90.8376, 90.8376, 90.8376, 90.8376, 90.8376, 90.8376, 90.8377, 90.8376, 90.8376, 90.8376
11.4822, 106.074, 91.9172, 90.6177, 10.3959, 14.1573, 0, 91.9172, 90.6177, 90.6177, 90.6177, 90.6177, 90.6177, 90.6177, 90.6177, 90.6177, 90.6177, 90.6178, 90.6177, 90.6177, 90.6177
11.4902, 93.5807, 91.8169, 90.3981, 9.77654, 1.76379, 0, 91.8169, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981, 90.3981
11.4981, 86.0774, 91.7433, 90.197, 9.38496, -5.66589, 0, 91.7433, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197, 90.197
11.5061, 90.5035, 91.6697, 89.9877, 9.61787, -1.16626, 0, 91.6697, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877, 89.9877
11.5141, 86.3964, 91.5977, 89.7713, 9.40194, -5.2013, 0, 91.5977, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713, 89.7713
11.522, 105.843, 91.5311, 89.5516, 10.3847, 14.3116, 0, 91.5311, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516, 89.5516
11.53, 93.5591, 91.4736, 89.3322, 9.77543, 2.08552, 0, 91.4736, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322, 89.3322
11.5379, 108.948, 91.443, 89.1306, 10.5332, 17.5054, 0, 91.443, 89.1306, 89.1306, 89.1306, 89.1306, 89.1306, 89.1306, 89.1306, 89.1306, 89.1306, 89.1307, 89.1306, 89.1306, 89.1306
11.5459, 101.913, 91.4123, 88.9199, 10.1937, 10.5002, 0, 91.4123, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199, 88.9199
11.5539, 81.0914, 91.3827, 88.7012, 9.11545, -10.2913, 0, 91.3827, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012, 88.7012
11.5618, 98.4731, 91.3584, 88.4787, 10.0236, 7.11467, 0, 91.3584, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787, 88.4787
11.5698, 101.274, 91.3435, 88.2565, 10.1624, 9.93102, 0, 91.3434, 88.2565, 88.2565, 88.2565, 88.2565, 88.2565, 88.2565, 88.2565, 88.2565, 88.2565, 88.2566, 88.2565, 88.2565, 88.2565
11.5778, 86.761, 91.3613, 88.0583, 9.4213, -4.60029, 0, 91.3612, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583, 88.0583
11.5857, 91.9427, 91.3771, 87.8494, 9.69241, 0.565651, 0, 91.3771, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494, 87.8494
11.5937, 106.499, 91.3924, 87.6315, 10.4163, 15.1063, 0, 91.3924, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315, 87.6315
11.6017, 94.9068, 91.4116, 87.4093, 9.84413, 3.49522, 0, 91.4116, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093, 87.4093
11.6096, 89.8504, 91.4387, 87.1874, 9.58386, -1.58833, 0, 91.4387, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874, 87.1874
11.6176, 90.5581, 91.4966, 86.9888, 9.62071, -0.938507, 0, 91.4966, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888, 86.9888
11.6255, 101.873, 91.5499, 86.7789, 10.1918, 10.323, 0, 91.5499, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789, 86.7789
11.6335, 86.9311, 91.5996, 86.5591, 9.43033, -4.66853, 0, 91.5996, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591, 86.5591
11.6415, 93.8753, 91.6503, 86.3346, 9.7916, 2.22506, 0, 91.6503, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346, 86.3346
11.6494, 91.2154, 91.7061, 86.1104, 9.65481, -0.490761, 0, 91.7061, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104, 86.1104
11.6574, 88.886, 91.7944, 85.9145, 9.53341, -2.90844, 0, 91.7944, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145, 85.9145
11.6654, 84.0168, 91.8738, 85.7063, 9.27453, -7.85699, 0, 91.8738, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063, 85.7063
11.6733, 84.5653, 91.9451, 85.4876, 9.30405, -7.37981, 0, 91.9451, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876, 85.4876
11.6813, 75.2589, 92.0129, 85.2637, 8.7897, -16.754, 0, 92.0129, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637, 85.2637
11.6893, 90.2866, 92.0815, 85.0401, 9.60659, -1.79485, 0, 92.0815, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401, 85.0401
11.6972, 94.604, 92.1768, 84.8438, 9.82873, 2.42712, 0, 92.1768, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438, 84.8438
11.7052, 90.9617, 92.258, 84.6347, 9.64167, -1.29632, 0, 92.258, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347, 84.6347
11.7131, 82.4244, 92.3255, 84.4146, 9.18827, -9.90111, 0, 92.3255, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146, 84.4146
11.7211, 81.0087, 92.3839, 84.1891, 9.11091, -11.3752, 0, 92.3839, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891, 84.1891
11.7291, 87.5029, 92.4378, 83.964, 9.4606, -4.93499, 0, 92.4378, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964, 83.964
11.737, 95.2535, 92.5171, 83.7702, 9.86172, 2.73646, 0, 92.5171, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702, 83.7702
11.745, 84.1088, 92.5757, 83.5628, 9.27948, -8.4669, 0, 92.5757, 83.5628, 83.5628, 83.5628, 83.5628, 83.5628, 83.5628, 83.5628, 83.5628, 83.5628, 83.5629, 83.5628, 83.5628, 83.5628
11.753, 90.5482, 92.6143, 83.3438, 9.6202, -2.06609, 0, 92.6143, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438, 83.3438
11.7609, 89.9035, 92.6378, 83.1191, 9.58663, -2.73428, 0, 92.6377, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191, 83.1191
11.7689, 88.1446, 92.651, 82.8947, 9.49445, -4.50641, 0, 92.651, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947, 82.8947
11.7769, 88.1262, 92.6832, 82.7008, 9.49348, -4.55704, 0, 92.6832, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008, 82.7008
11.7848, 98.3544, 92.6888, 82.493, 10.0177, 5.66557, 0, 92.6888, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493, 82.493
11.7928, 103.564, 92.6686, 82.273, 10.2744, 10.8956, 0, 92.6686, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273, 82.273
11.8007, 81.6481, 92.6279, 82.0472, 9.14593, -10.9798, 0, 92.6279, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472, 82.0472
11.8087, 81.8271, 92.572, 81.8216, 9.15572, -10.7449, 0, 92.572, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216, 81.8216
11.8167, 91.8566, 92.534, 81.6302, 9.68796, -0.677368, 0, 92.534, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302, 81.6302
11.8246, 94.0797, 92.4643, 81.4241, 9.80202, 1.61537, 0, 92.4643, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241, 81.4241
11.8326, 88.1172, 92.3642, 81.2052, 9.49301, -4.24691, 0, 92.3641, 81.2052, 81.2052, 81.2052, 81.2052, 81.2052, 81.2052, 81.2052, 81.2052, 81.2052, 81.2053, 81.2052, 81.2052, 81.2052
11.8406, 103.254, 92.2395, 80.9802, 10.2593, 11.0145, 0, 92.2395, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802, 80.9802
11.8485, 104.936, 92.0965, 80.7555, 10.341, 12.839, 0, 92.0965, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555, 80.7555
11.8565, 86.3399, 91.9679, 80.5644, 9.39893, -5.628, 0, 91.9679, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644, 80.5644
11.8645, 91.6081, 91.8048, 80.3582, 9.67513, -0.19677, 0, 91.8048, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582, 80.3582
11.8724, 84.4701, 91.6091, 80.1389, 9.29893, -7.13892, 0, 91.609, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389, 80.1389
11.8804, 84.1958, 91.3872, 79.9132, 9.28417, -7.19146, 0, 91.3872, 79.9132, 79.9132, 79.9132, 79.9132, 79.9132, 79.9132, 79.9132, 79.9132, 79.9132, 79.9133, 79.9132, 79.9132, 79.9132
11.8883, 81.2327, 91.146, 79.6879, 9.12319, -9.91337, 0, 91.146, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879, 79.6879
11.8963, 103.122, 90.9217, 79.499, 10.2529, 12.2005, 0, 90.9217, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499, 79.499
