   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.841315, 8.2899, 6.98104, 4.99807, 3.20779, 1.30885, 5.06658, 4.99807, 4.99815, 4.99824, 4.99881, 5.01877, 5.00239, 5.07477, 4.99855, 5.00074, 4.99817, 4.99898, 5.01463, 6.51696, 4.99807, 5.27022
0.849421, 11.4391, 7.8055, 5.34016, 3.66593, 3.63357, 5.41263, 5.34016, 5.34025, 5.34033, 5.34094, 5.36206, 5.34473, 5.4213, 5.34067, 5.34297, 5.34026, 5.34127, 5.35725, 7.31354, 5.34016, 5.62937
0.857527, 9.22035, 8.71678, 5.6116, 3.34968, 0.503563, 5.68724, 5.6116, 5.61169, 5.61178, 5.61242, 5.63445, 5.61637, 5.69628, 5.61213, 5.61453, 5.61171, 5.61294, 5.62864, 8.20165, 5.6116, 5.91579
0.865633, 6.23497, 9.76164, 5.81505, 2.86966, -3.52666, 5.89311, 5.81505, 5.81514, 5.81523, 5.81589, 5.83862, 5.81997, 5.90244, 5.81559, 5.81804, 5.81517, 5.81664, 5.83146, 9.2269, 5.81505, 6.13304
0.873739, 7.90395, 10.9849, 5.95722, 3.14705, -3.08095, 6.03709, 5.95722, 5.95732, 5.95742, 5.95809, 5.98133, 5.96226, 6.04663, 5.95777, 5.96026, 5.95737, 5.95913, 5.97254, 10.4325, 5.95722, 6.28911
0.881845, 19.923, 12.4186, 6.04729, 4.6822, 7.50438, 6.12844, 6.04729, 6.04738, 6.04748, 6.04817, 6.07177, 6.0524, 6.13814, 6.04784, 6.05032, 6.04746, 6.0496, 6.06116, 11.8484, 6.04729, 6.39473
0.889951, 17.7794, 14.0709, 6.09525, 4.44741, 3.70855, 6.17729, 6.09525, 6.09535, 6.09545, 6.09614, 6.11999, 6.10042, 6.1871, 6.09579, 6.09824, 6.09546, 6.09813, 6.10747, 13.4806, 6.09525, 6.46168
0.898057, 11.1679, 15.9181, 6.11078, 3.62876, -4.75019, 6.19343, 6.11078, 6.11088, 6.11098, 6.11168, 6.13569, 6.11599, 6.2033, 6.11132, 6.11371, 6.11105, 6.11449, 6.12129, 15.3029, 6.11078, 6.50161
0.906163, 14.6016, 17.9006, 6.10242, 4.0745, -3.299, 6.18545, 6.10242, 6.10252, 6.10262, 6.10332, 6.12742, 6.10765, 6.19537, 6.10294, 6.10523, 6.10277, 6.10733, 6.11127, 17.2529, 6.10242, 6.52519
0.914269, 23.6807, 19.9248, 6.07714, 5.06762, 3.75593, 6.16042, 6.07714, 6.07724, 6.07734, 6.07804, 6.1022, 6.08239, 6.17037, 6.07764, 6.07981, 6.07761, 6.08378, 6.08447, 19.2345, 6.07714, 6.54184
0.922375, 17.271, 21.8725, 6.04034, 4.38988, -4.60149, 6.12377, 6.04034, 6.04044, 6.04054, 6.04124, 6.06542, 6.0456, 6.13373, 6.04081, 6.04284, 6.04096, 6.04937, 6.04632, 21.1258, 6.04034, 6.56003
0.930481, 20.8727, 23.6144, 5.99593, 4.78254, -2.74165, 6.07946, 5.99593, 5.99603, 5.99613, 5.99683, 6.02102, 6.00119, 6.08942, 5.99638, 5.99823, 5.99675, 6.00816, 6.00077, 22.7931, 5.99593, 6.58793
0.938587, 26.3396, 25.028, 5.94663, 5.32349, 1.31155, 6.03023, 5.94663, 5.94673, 5.94683, 5.94753, 5.97172, 5.95189, 6.04018, 5.94705, 5.94871, 5.94771, 5.96297, 5.95054, 24.1075, 5.94663, 6.63466
0.946693, 13.3637, 26.0164, 5.89423, 3.91965, -12.6528, 5.9779, 5.89423, 5.89433, 5.89443, 5.89513, 5.91931, 5.8995, 5.98781, 5.89462, 5.89608, 5.89563, 5.9156, 5.89738, 24.962, 5.89423, 6.71174
0.954799, 16.659, 26.5233, 5.83987, 4.3196, -9.86435, 5.92364, 5.83987, 5.83997, 5.84008, 5.84078, 5.86495, 5.84514, 5.93347, 5.84023, 5.84149, 5.84166, 5.86711, 5.84243, 25.2861, 5.83987, 6.83464
0.962905, 15.2089, 26.5438, 5.78427, 4.14836, -11.3349, 5.86821, 5.78427, 5.78437, 5.78447, 5.78518, 5.80933, 5.78954, 5.87788, 5.7846, 5.78566, 5.78652, 5.81797, 5.78635, 25.0551, 5.78427, 7.02415
0.971011, 25.0657, 26.1272, 5.72786, 5.20247, -1.06148, 5.81211, 5.72786, 5.72796, 5.72806, 5.72877, 5.75291, 5.73313, 5.82147, 5.72817, 5.72904, 5.73064, 5.7683, 5.72957, 24.2923, 5.72786, 7.30689
0.979117, 21.3218, 25.3722, 5.67093, 4.82926, -4.05046, 5.75573, 5.67093, 5.67103, 5.67113, 5.67184, 5.69598, 5.6762, 5.76455, 5.67122, 5.67191, 5.67432, 5.71794, 5.67234, 23.0654, 5.67093, 7.71475
0.987223, 26.6157, 24.4146, 5.61368, 5.34937, 2.20114, 5.6994, 5.61368, 5.61378, 5.61388, 5.61459, 5.63872, 5.61895, 5.7073, 5.61396, 5.6145, 5.61775, 5.66662, 5.61486, 21.4755, 5.61368, 8.28261
0.995329, 23.3361, 23.4092, 5.55629, 5.0335, -0.0730209, 5.6435, 5.55629, 5.55639, 5.55649, 5.55719, 5.58132, 5.56156, 5.6499, 5.55655, 5.55696, 5.56111, 5.61404, 5.55727, 19.6443, 5.55629, 9.04434
1.00343, 30.351, 22.5096, 5.49889, 5.6878, 7.84143, 5.58845, 5.49889, 5.49899, 5.49909, 5.4998, 5.52393, 5.50416, 5.59251, 5.49915, 5.49945, 5.50455, 5.55998, 5.49972, 17.6982, 5.49889, 10.0272
1.01154, 12.1101, 21.8481, 5.44164, 3.75634, -9.73799, 5.5347, 5.44164, 5.44174, 5.44184, 5.44255, 5.46668, 5.44691, 5.53526, 5.44191, 5.44212, 5.4482, 5.50433, 5.44234, 15.7556, 5.44164, 11.2452
1.01965, 21.2071, 21.5186, 5.38467, 4.81738, -0.311481, 5.48278, 5.38466, 5.38477, 5.38487, 5.38557, 5.4097, 5.38994, 5.47828, 5.38494, 5.38509, 5.39219, 5.44715, 5.38526, 13.9156, 5.38467, 12.6931
1.02775, 17.9711, 21.5657, 5.32808, 4.46891, -3.59455, 5.43322, 5.32808, 5.32818, 5.32828, 5.32899, 5.35311, 5.33335, 5.4217, 5.32837, 5.32849, 5.33664, 5.38865, 5.32858, 12.2521, 5.32808, 14.3411
1.03586, 22.1054, 21.9803, 5.27199, 4.90973, 0.125175, 5.38662, 5.27198, 5.27209, 5.27219, 5.27289, 5.29702, 5.27726, 5.3656, 5.2723, 5.27242, 5.28165, 5.32917, 5.27241, 10.8117, 5.27199, 16.1328
1.04396, 19.5215, 22.7026, 5.21644, 4.63913, -3.18105, 5.34361, 5.21643, 5.21654, 5.21664, 5.21735, 5.24147, 5.22171, 5.31006, 5.2168, 5.21694, 5.22731, 5.26913, 5.21679, 9.6154, 5.21644, 17.9866
1.05207, 16.9831, 23.6322, 5.16149, 4.35696, -6.64904, 5.30499, 5.16148, 5.16159, 5.16169, 5.16239, 5.18651, 5.16676, 5.2551, 5.16189, 5.16212, 5.17372, 5.20894, 5.16178, 8.66303, 5.16149, 19.801
1.06018, 29.274, 24.642, 5.10712, 5.59231, 4.63195, 5.27186, 5.10711, 5.10722, 5.10732, 5.10803, 5.13215, 5.11239, 5.20073, 5.1076, 5.10797, 5.12099, 5.149, 5.10737, 7.93869, 5.10712, 21.4633
1.06828, 24.2596, 25.5963, 5.05331, 5.12441, -1.33673, 5.2459, 5.05329, 5.05341, 5.05351, 5.05422, 5.07834, 5.05858, 5.1469, 5.05388, 5.05447, 5.06934, 5.08961, 5.05352, 7.41654, 5.05331, 22.8611
1.07639, 13.709, 26.3676, 4.99999, 3.96345, -12.6587, 5.22969, 4.99996, 5.00009, 5.00019, 5.0009, 5.02502, 5.00526, 5.09356, 5.00068, 5.00161, 5.01923, 5.03098, 5.00016, 7.06575, 4.99999, 23.8944
1.08449, 15.243, 26.8531, 4.94707, 4.15247, -11.6101, 5.22712, 4.94703, 4.94717, 4.94727, 4.94797, 4.97209, 4.95234, 5.0406, 4.94791, 4.9493, 4.97148, 4.97319, 4.9472, 6.85442, 4.94707, 24.4869
1.0926, 22.37, 26.9856, 4.89442, 4.9366, -4.61564, 5.24366, 4.89436, 4.89452, 4.89462, 4.89532, 4.91945, 4.89969, 4.98789, 4.89547, 4.89748, 4.92764, 4.91623, 4.89453, 6.75221, 4.89442, 24.5944
1.10071, 17.3508, 26.741, 4.84189, 4.39896, -9.39022, 5.28646, 4.84182, 4.84199, 4.84209, 4.8428, 4.86692, 4.84716, 4.93527, 4.8432, 4.84603, 4.89036, 4.85998, 4.84198, 6.7318, 4.84189, 24.2096
1.10881, 18.0505, 26.1389, 4.78934, 4.47777, -8.08839, 5.36419, 4.78924, 4.78944, 4.78954, 4.79024, 4.81437, 4.79461, 4.88258, 4.79098, 4.79484, 4.86388, 4.80426, 4.78941, 6.76965, 4.78934, 23.3623
1.11692, 18.7668, 25.2379, 4.73657, 4.55706, -6.47116, 5.48623, 4.73645, 4.73667, 4.73677, 4.73748, 4.7616, 4.74184, 4.82961, 4.73864, 4.74376, 4.85464, 4.74886, 4.73663, 6.84604, 4.73657, 22.1146
1.12502, 17.3077, 24.1279, 4.68341, 4.39405, -6.82017, 5.66147, 4.68325, 4.68351, 4.68361, 4.68432, 4.70844, 4.68868, 4.77616, 4.68603, 4.69264, 4.87181, 4.69351, 4.68346, 6.94501, 4.68341, 20.5536
1.13313, 12.6633, 22.9169, 4.62964, 3.82927, -10.2536, 5.89662, 4.62943, 4.62974, 4.62984, 4.63055, 4.65467, 4.63491, 4.722, 4.63298, 4.6413, 4.92761, 4.63795, 4.62968, 7.054, 4.62964, 18.7804
1.14124, 13.6539, 21.7187, 4.57506, 3.9565, -8.0648, 6.19419, 4.57478, 4.57516, 4.57526, 4.57596, 4.60009, 4.58033, 4.6669, 4.57935, 4.58955, 5.03717, 4.58189, 4.57509, 7.16353, 4.57506, 16.9
1.14934, 23.4758, 20.6392, 4.51942, 5.04736, 2.8366, 6.55069, 4.51906, 4.51952, 4.51962, 4.52032, 4.54445, 4.52469, 4.61062, 4.52499, 4.53717, 5.21782, 4.52504, 4.51944, 7.26679, 4.51942, 15.0105
1.15745, 14.1684, 19.7655, 4.46248, 4.021, -5.59707, 6.95512, 4.46202, 4.46258, 4.46268, 4.46338, 4.48751, 4.46775, 4.55289, 4.46978, 4.48391, 5.48736, 4.46711, 4.46249, 7.3592, 4.46248, 13.196
1.16555, 17.1246, 19.1569, 4.40397, 4.37317, -2.03228, 7.38866, 4.40339, 4.40407, 4.40417, 4.40488, 4.429, 4.40924, 4.49346, 4.41361, 4.4295, 5.8616, 4.40779, 4.40398, 7.43792, 4.40397, 11.5206
1.17366, 19.1538, 18.84, 4.34362, 4.59933, 0.313833, 7.82537, 4.34289, 4.34372, 4.34382, 4.34453, 4.36865, 4.34889, 4.43207, 4.35641, 4.37368, 6.35102, 4.34677, 4.34363, 7.50127, 4.34362, 10.0273
1.18177, 19.0912, 18.8071, 4.28115, 4.59251, 0.28406, 8.23428, 4.28022, 4.28125, 4.28135, 4.28206, 4.30618, 4.28642, 4.36845, 4.29814, 4.31613, 6.95726, 4.28374, 4.28116, 7.54815, 4.28115, 8.73748
1.18987, 28.7881, 19.0185, 4.21628, 5.5487, 9.76956, 8.58253, 4.21512, 4.21638, 4.21648, 4.21718, 4.2413, 4.22154, 4.30239, 4.23877, 4.25658, 7.66991, 4.21841, 4.21628, 7.57755, 4.21628, 7.65482
1.19798, 25.5146, 19.4079, 4.14873, 5.24544, 6.10673, 8.83922, 4.14729, 4.14884, 4.14894, 4.14964, 4.17376, 4.154, 4.23366, 4.17828, 4.19473, 8.46445, 4.15049, 4.14874, 7.58809, 4.14873, 6.76862
1.20608, 20.4179, 19.89, 4.07831, 4.73476, 0.527941, 8.97923, 4.07652, 4.07841, 4.07851, 4.07921, 4.10334, 4.08358, 4.16212, 4.11665, 4.13035, 9.30212, 4.07975, 4.07831, 7.57784, 4.07831, 6.05857
1.21419, 16.2794, 20.3702, 4.00482, 4.27544, -4.09083, 8.98639, 4.00262, 4.00492, 4.00502, 4.00572, 4.02984, 4.01009, 4.08767, 4.05383, 4.06325, 10.1321, 4.006, 4.00482, 7.54421, 4.00482, 5.49901
1.2223, 24.9832, 20.7549, 3.92817, 5.19453, 4.22821, 8.85545, 3.92549, 3.92827, 3.92837, 3.92907, 3.9532, 3.93344, 4.01034, 3.9897, 3.99331, 10.8958, 3.92914, 3.92817, 7.48421, 3.92817, 5.06263
1.2304, 22.4057, 20.9611, 3.84834, 4.94021, 1.4446, 8.59252, 3.84509, 3.84844, 3.84854, 3.84925, 3.87337, 3.85361, 3.93023, 3.92406, 3.92051, 11.5337, 3.84914, 3.84834, 7.39473, 3.84834, 4.72314
1.23851, 22.3657, 20.9246, 3.76543, 4.93617, 1.44109, 8.21399, 3.7615, 3.76553, 3.76563, 3.76634, 3.79046, 3.7707, 3.84756, 3.85664, 3.84493, 11.9917, 3.76608, 3.76543, 7.27311, 3.76543, 4.45711
1.24661, 20.9807, 20.6063, 3.67964, 4.79382, 0.374453, 7.74411, 3.67489, 3.67974, 3.67984, 3.68054, 3.70466, 3.68491, 3.76271, 3.78709, 3.76678, 12.2289, 3.68017, 3.67964, 7.11759, 3.67964, 4.24486
1.25472, 18.9825, 19.9943, 3.59125, 4.58067, -1.01181, 7.21182, 3.58557, 3.59135, 3.59145, 3.59216, 3.61628, 3.59652, 3.67617, 3.71504, 3.6864, 12.2219, 3.59168, 3.59125, 6.92783, 3.59125, 4.07069
1.26283, 22.9788, 19.1044, 3.50067, 4.99788, 3.87439, 6.64727, 3.49388, 3.50077, 3.50088, 3.50158, 3.5257, 3.50594, 3.58854, 3.64013, 3.60429, 11.9685, 3.50103, 3.50067, 6.70522, 3.50067, 3.92271
1.27093, 15.5941, 17.9759, 3.4084, 4.19454, -2.38175, 6.07877, 3.40032, 3.4085, 3.4086, 3.4093, 3.43343, 3.41367, 3.50057, 3.56216, 3.52117, 11.4865, 3.40868, 3.4084, 6.45304, 3.4084, 3.79229
1.27904, 13.7812, 16.6659, 3.31496, 3.97255, -2.88476, 5.53034, 3.30537, 3.31506, 3.31516, 3.31587, 3.33999, 3.32023, 3.41306, 3.48109, 3.43804, 10.8116, 3.31519, 3.31496, 6.17635, 3.31496, 3.67352
1.28714, 17.7761, 15.2428, 3.22096, 4.44704, 2.53336, 5.02034, 3.20961, 3.22106, 3.22116, 3.22187, 3.24599, 3.22623, 3.32686, 3.39723, 3.35638, 9.99181, 3.22115, 3.22096, 5.88173, 3.22096, 3.56252
1.29525, 15.7714, 13.7781, 3.127, 4.21562, 1.99331, 4.56086, 3.1136, 3.1271, 3.1272, 3.1279, 3.15202, 3.13227, 3.24286, 3.31126, 3.27842, 9.08142, 3.12714, 3.127, 5.57671, 3.127, 3.45692
1.30336, 10.4796, 12.341, 3.03366, 3.53264, -1.86143, 4.15818, 3.01789, 3.03377, 3.03387, 3.03457, 3.05869, 3.03893, 3.16191, 3.22441, 3.20761, 8.13459, 3.03378, 3.03366, 5.26923, 3.03366, 3.35542
1.31146, 7.1315, 10.993, 2.94153, 3.02184, -3.86145, 3.8136, 2.92301, 2.94163, 2.94173, 2.94244, 2.96656, 2.9468, 3.08482, 3.13843, 3.14925, 7.20006, 2.94162, 2.94153, 4.967, 2.94153, 3.25738
1.31957, 11.9879, 9.78602, 2.85111, 3.74004, 2.20189, 3.52475, 2.82941, 2.85121, 2.85131, 2.85202, 2.87614, 2.85638, 3.01233, 3.05579, 3.11147, 6.31734, 2.85118, 2.85111, 4.67688, 2.85111, 3.16255
1.32767, 8.4306, 8.76248, 2.76287, 3.22964, -0.331882, 3.28688, 2.7375, 2.76297, 2.76307, 2.76377, 2.78789, 2.76814, 2.94504, 2.97969, 3.10635, 5.51472, 2.76292, 2.76287, 4.40448, 2.76287, 3.07096
1.33578, 9.76906, 7.95679, 2.67719, 3.43061, 1.81227, 3.09397, 2.64761, 2.67729, 2.67739, 2.6781, 2.70221, 2.68246, 2.88349, 2.91419, 3.15125, 4.80898, 2.67723, 2.67719, 4.15382, 2.67719, 2.98269
1.34389, 4.4427, 7.39879, 2.5944, 2.53825, -2.95608, 2.93973, 2.55999, 2.5945, 2.5946, 2.59531, 2.61942, 2.59967, 2.82807, 2.86424, 3.27005, 4.20647, 2.59444, 2.5944, 3.92726, 2.5944, 2.89787
1.35199, 8.08087, 7.11726, 2.51477, 3.17504, 0.963614, 2.81813, 2.47484, 2.51487, 2.51497, 2.51567, 2.53977, 2.52003, 2.77904, 2.83565, 3.4941, 3.70523, 2.51479, 2.51477, 3.72556, 2.51477, 2.81664
1.3601, 5.67846, 7.14286, 2.43847, 2.771, -1.4644, 2.72378, 2.39228, 2.43858, 2.43868, 2.43938, 2.46347, 2.44373, 2.73657, 2.83501, 3.86244, 3.29731, 2.43849, 2.43847, 3.54806, 2.43847, 2.73905
1.3682, 11.1255, 7.50949, 2.36568, 3.62292, 3.61604, 2.65197, 2.31236, 2.36579, 2.36589, 2.36659, 2.39066, 2.37094, 2.70075, 2.86934, 4.42064, 2.97121, 2.3657, 2.36568, 3.39306, 2.36568, 2.66518
1.37631, 16.2094, 8.25335, 2.2965, 4.26725, 7.95605, 2.59861, 2.23512, 2.2966, 2.2967, 2.2974, 2.32144, 2.30175, 2.67157, 2.94558, 5.2182, 2.71388, 2.29651, 2.2965, 3.25808, 2.2965, 2.59503
1.38442, 18.4992, 9.40925, 2.23099, 4.52761, 9.08999, 2.56003, 2.16054, 2.23109, 2.23119, 2.23189, 2.2559, 2.23623, 2.64895, 3.06989, 6.30382, 2.51236, 2.231, 2.23099, 3.14025, 2.23099, 2.52857
1.39252, 19.9711, 11.0044, 2.16921, 4.68733, 8.9667, 2.53284, 2.08856, 2.16931, 2.16941, 2.17011, 2.19406, 2.17443, 2.63278, 3.24664, 7.71898, 2.35479, 2.16922, 2.16921, 3.0366, 2.16921, 2.46578
1.40063, 19.2141, 13.0501, 2.11119, 4.60588, 6.16408, 2.51379, 2.01912, 2.11129, 2.11139, 2.11209, 2.13596, 2.11639, 2.62293, 3.47747, 9.48996, 2.23098, 2.1112, 2.11119, 2.94433, 2.11119, 2.40659
1.40873, 26.0101, 15.5328, 2.05694, 5.29246, 10.4773, 2.49968, 1.95213, 2.05704, 2.05714, 2.05783, 2.0816, 2.06212, 2.61921, 3.76027, 11.6197, 2.13264, 2.05694, 2.05694, 2.86095, 2.05694, 2.35094
1.41684, 36.4582, 18.4061, 2.00646, 6.20147, 18.0521, 2.48741, 1.8875, 2.00655, 2.00665, 2.00734, 2.03098, 2.0116, 2.62146, 4.08842, 14.0802, 2.05331, 2.00646, 2.00646, 2.7844, 2.00646, 2.29876
1.42495, 30.9503, 21.5858, 1.95972, 5.74024, 9.36455, 2.47409, 1.82513, 1.95982, 1.95992, 1.9606, 1.98407, 1.96484, 2.62951, 4.45061, 16.8081, 1.98813, 1.95972, 1.95972, 2.71308, 1.95972, 2.24997
1.43305, 26.4538, 24.9486, 1.91671, 5.33421, 1.50518, 2.45716, 1.7649, 1.91681, 1.9169, 1.91758, 1.94086, 1.92179, 2.64317, 4.83102, 19.7032, 1.93359, 1.91671, 1.91671, 2.64586, 1.91671, 2.20451
1.44116, 35.2093, 28.3377, 1.87737, 6.09994, 6.87158, 2.43462, 1.70671, 1.87746, 1.87756, 1.87823, 1.90128, 1.88241, 2.66231, 5.21031, 22.6331, 1.8872, 1.87737, 1.87737, 2.58199, 1.87737, 2.1623
1.44926, 36.6691, 31.5725, 1.84163, 6.21845, 5.0966, 2.40512, 1.65043, 1.84173, 1.84182, 1.84249, 1.86526, 1.84664, 2.68676, 5.5671, 25.4419, 1.84725, 1.84163, 1.84163, 2.52112, 1.84163, 2.1233
1.45737, 36.7638, 34.4644, 1.80941, 6.22606, 2.29941, 2.36806, 1.59596, 1.80951, 1.8096, 1.81026, 1.83274, 1.81441, 2.71642, 5.87994, 27.9639, 1.81256, 1.80942, 1.80941, 2.46311, 1.80941, 2.08745
1.46548, 37.437, 36.8348, 1.78062, 6.27989, 0.602253, 2.32366, 1.54318, 1.78071, 1.7808, 1.78145, 1.80361, 1.7856, 2.7512, 6.12942, 30.04, 1.78235, 1.78062, 1.78062, 2.40808, 1.78062, 2.0547
1.47358, 33.9567, 38.5337, 1.75512, 5.99639, -4.57705, 2.27283, 1.49198, 1.75521, 1.7553, 1.75594, 1.77776, 1.76013, 2.7911, 6.30012, 31.5343, 1.75606, 1.75512, 1.75512, 2.35626, 1.75512, 2.02503
1.48169, 32.5592, 39.4556, 1.73282, 5.87871, -6.89631, 2.21709, 1.44227, 1.7329, 1.73299, 1.73362, 1.75509, 1.73787, 2.8362, 6.38215, 32.349, 1.73331, 1.73282, 1.73282, 2.30793, 1.73282, 1.9984
1.48979, 33.3536, 39.5506, 1.71358, 5.94589, -6.19696, 2.15838, 1.39393, 1.71367, 1.71376, 1.71437, 1.73548, 1.71872, 2.88688, 6.37202, 32.4346, 1.71384, 1.71358, 1.71358, 2.26343, 1.71358, 1.97482
1.4979, 38.2368, 38.8292, 1.69733, 6.34325, -0.592384, 2.09883, 1.34688, 1.69741, 1.6975, 1.6981, 1.71887, 1.70261, 2.94393, 6.27278, 31.7949, 1.69746, 1.69733, 1.69733, 2.22309, 1.69733, 1.95429
1.50601, 37.4024, 37.3597, 1.68398, 6.27713, 0.0426903, 2.0406, 1.30103, 1.68406, 1.68415, 1.68474, 1.70517, 1.68946, 3.00901, 6.09334, 30.4849, 1.68405, 1.68398, 1.68398, 2.18722, 1.68398, 1.93685
1.51411, 24.9988, 35.26, 1.67353, 5.19604, -10.2612, 1.98571, 1.25631, 1.67361, 1.6737, 1.67428, 1.6944, 1.67927, 3.08531, 5.84722, 28.6032, 1.67356, 1.67353, 1.67353, 2.15607, 1.67353, 1.92256
1.52222, 22.3054, 32.6845, 1.66601, 4.93006, -10.379, 1.93587, 1.21264, 1.66609, 1.66617, 1.66675, 1.68658, 1.67207, 3.17868, 5.55094, 26.28, 1.66603, 1.66601, 1.66601, 2.12988, 1.66601, 1.91153
1.53032, 23.8112, 29.8095, 1.66151, 5.08047, -5.99829, 1.89248, 1.16996, 1.66159, 1.66167, 1.66224, 1.68181, 1.66798, 3.29941, 5.22221, 23.6624, 1.66152, 1.66151, 1.66151, 2.10885, 1.66151, 1.90389
1.53843, 25.8255, 26.8193, 1.6602, 5.27499, -0.993818, 1.85653, 1.12822, 1.66028, 1.66036, 1.66092, 1.68027, 1.66716, 3.46494, 4.87833, 20.8996, 1.6602, 1.6602, 1.6602, 2.09315, 1.6602, 1.89983
1.54653, 24.4078, 23.8965, 1.6623, 5.13885, 0.511341, 1.82867, 1.08737, 1.66238, 1.66246, 1.66302, 1.68217, 1.66983, 3.70371, 4.53485, 18.1299, 1.6623, 1.6623, 1.6623, 2.08295, 1.6623, 1.89958
1.55464, 31.2646, 21.215, 1.6681, 5.76755, 10.0496, 1.80927, 1.04736, 1.66818, 1.66826, 1.66881, 1.68781, 1.67628, 4.0605, 4.20462, 15.4705, 1.6681, 1.6681, 1.6681, 2.07839, 1.6681, 1.9034
1.56275, 17.2697, 18.9418, 1.67792, 4.38973, -1.67205, 1.79844, 1.00816, 1.67799, 1.67807, 1.67862, 1.69749, 1.68683, 4.60307, 3.89739, 13.0118, 1.67792, 1.67792, 1.67792, 2.0796, 1.67792, 1.9116
1.57085, 22.9807, 17.2416, 1.69212, 4.99807, 5.73911, 1.79613, 0.96973, 1.6922, 1.69227, 1.69282, 1.71158, 1.70185, 5.4302, 3.61979, 10.8148, 1.69212, 1.69212, 1.69212, 2.08674, 1.69212, 1.92449
1.57896, 21.2041, 16.2881, 1.71108, 4.81706, 4.91598, 1.80218, 0.93204, 1.71115, 1.71123, 1.71177, 1.73045, 1.72171, 6.68011, 3.37554, 8.91244, 1.71108, 1.71108, 1.71108, 2.09992, 1.71108, 1.94238
1.58706, 21.2647, 16.2751, 1.73517, 4.82335, 4.98955, 1.8164, 0.895068, 1.73524, 1.73532, 1.73586, 1.75447, 1.74677, 8.53832, 3.16605, 7.3135, 1.73517, 1.73517, 1.73517, 2.11928, 1.73517, 1.96561
1.59517, 25.765, 17.4283, 1.76475, 5.26925, 8.33662, 1.8386, 0.858794, 1.76482, 1.7649, 1.76544, 1.78399, 1.77739, 11.2429, 2.9909, 6.00755, 1.76475, 1.76475, 1.76475, 2.14493, 1.76475, 1.99447
1.60328, 26.4759, 20.0119, 1.80017, 5.33628, 6.464, 1.86858, 0.823204, 1.80024, 1.80032, 1.80085, 1.81937, 1.81393, 15.0849, 2.8485, 4.97069, 1.80017, 1.80017, 1.80017, 2.17697, 1.80017, 2.02925
1.61138, 34.0791, 24.3269, 1.84173, 6.00659, 9.75226, 1.90619, 0.788289, 1.8418, 1.84188, 1.84242, 1.86089, 1.85667, 20.401, 2.73658, 4.17107, 1.84173, 1.84173, 1.84173, 2.21548, 1.84173, 2.07019
1.61949, 36.9325, 30.7001, 1.88972, 6.23959, 6.2324, 1.95134, 0.754042, 1.8898, 1.88987, 1.89041, 1.90885, 1.9059, 27.5572, 2.65259, 3.57339, 1.88972, 1.88972, 1.88972, 2.26054, 1.88972, 2.1175
1.62759, 52.7215, 39.4581, 1.94438, 7.3974, 13.2634, 2.00394, 0.720466, 1.94445, 1.94453, 1.94506, 1.96348, 1.96186, 36.9185, 2.59397, 3.14256, 1.94438, 1.94438, 1.94438, 2.3122, 1.94438, 2.17138
1.6357, 55.9456, 50.8911, 2.00592, 7.6122, 5.05453, 2.06395, 0.687564, 2.00599, 2.00607, 2.0066, 2.02498, 2.02475, 48.8111, 2.55838, 2.84606, 2.00592, 2.00592, 2.00592, 2.37049, 2.00592, 2.23194
1.64381, 71.8229, 65.2043, 2.0745, 8.59203, 6.61858, 2.13135, 0.655345, 2.07457, 2.07464, 2.07517, 2.09353, 2.09473, 63.4715, 2.5437, 2.65537, 2.0745, 2.0745, 2.0745, 2.43544, 2.0745, 2.2993
1.65191, 77.9767, 82.4661, 2.15024, 8.94297, -4.4894, 2.20613, 0.62382, 2.15031, 2.15039, 2.15091, 2.16925, 2.17192, 80.9944, 2.54813, 2.54654, 2.15024, 2.15024, 2.15024, 2.50704, 2.15024, 2.3735
1.66002, 116.984, 102.555, 2.23323, 10.908, 14.4285, 2.28824, 0.593002, 2.23329, 2.23337, 2.23389, 2.25222, 2.25639, 101.28, 2.5701, 2.50022, 2.23323, 2.23323, 2.23323, 2.58525, 2.23323, 2.45457
1.66812, 148.53, 125.124, 2.32346, 12.2691, 23.406, 2.37762, 0.562908, 2.32352, 2.3236, 2.32411, 2.34245, 2.34815, 123.997, 2.60823, 2.5012, 2.32346, 2.32346, 2.32346, 2.67002, 2.32346, 2.54246
1.67623, 161.37, 149.571, 2.42084, 12.7816, 11.7991, 2.47413, 0.533554, 2.42091, 2.42098, 2.42149, 2.43987, 2.4471, 148.558, 2.66127, 2.53785, 2.42084, 2.42084, 2.42084, 2.7612, 2.42084, 2.63704
1.68434, 189.967, 175.056, 2.52519, 13.8552, 14.9108, 2.57754, 0.504958, 2.52526, 2.52533, 2.52583, 2.5443, 2.55305, 174.131, 2.728, 2.60139, 2.52519, 2.52519, 2.52519, 2.85861, 2.52519, 2.73811
1.69244, 201.419, 200.528, 2.63615, 14.2625, 0.891083, 2.68749, 0.477136, 2.63622, 2.63629, 2.63678, 2.65539, 2.66565, 199.672, 2.80721, 2.68527, 2.63615, 2.63615, 2.63615, 2.96192, 2.63615, 2.84532
