   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.728, 19.5651, 17.3113, 17.3076, 4.64382, 2.25376, 0, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3076, 17.3113, 17.3076
15.7359, 13.2115, 17.2521, 17.2482, 3.90019, -4.04066, 0, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2482, 17.2521, 17.2482
15.7439, 20.9733, 17.1982, 17.1941, 4.79305, 3.77509, 0, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1941, 17.1982, 17.1941
15.7518, 17.7834, 17.1427, 17.1383, 4.44785, 0.640738, 0, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1383, 17.1426, 17.1383
15.7598, 23.5515, 17.0858, 17.0812, 5.05485, 6.46577, 0, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0858, 17.0812
15.7677, 18.3872, 17.0277, 17.0229, 4.51522, 1.35952, 0, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0229, 17.0277, 17.0229
15.7756, 22.1805, 16.9688, 16.9638, 4.91737, 5.21166, 0, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9638, 16.9688, 16.9638
15.7836, 23.9637, 16.9094, 16.9041, 5.09546, 7.05436, 0, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9041, 16.9094, 16.9041
15.7915, 21.5808, 16.8496, 16.844, 4.85601, 4.73122, 0, 16.844, 16.844, 16.844, 16.844, 16.844, 16.844, 16.844, 16.844, 16.844, 16.844, 16.8441, 16.844, 16.8496, 16.844
15.7995, 19.7569, 16.7896, 16.7838, 4.66443, 2.96729, 0, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7838, 16.7896, 16.7838
15.8074, 18.6409, 16.7289, 16.7229, 4.54322, 1.912, 0, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7229, 16.7289, 16.7229
15.8154, 14.3026, 16.6676, 16.6613, 4.03765, -2.36496, 0, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6613, 16.6675, 16.6613
15.8233, 17.4357, 16.6053, 16.5987, 4.40859, 0.830385, 0, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5987, 16.5988, 16.5987, 16.6053, 16.5987
15.8312, 18.5078, 16.5423, 16.5355, 4.52855, 1.96549, 0, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5355, 16.5423, 16.5355
15.8392, 26.4541, 16.479, 16.4719, 5.33424, 9.97513, 0, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.4719, 16.479, 16.4719
15.8471, 16.4742, 16.4159, 16.4085, 4.29817, 0.0583763, 0, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4085, 16.4158, 16.4085
15.8551, 19.2357, 16.3548, 16.3471, 4.60822, 2.88089, 0, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3471, 16.3472, 16.3471, 16.3548, 16.3471
15.863, 18.9752, 16.2928, 16.2849, 4.57987, 2.68242, 0, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2849, 16.2928, 16.2849
15.8709, 21.8678, 16.23, 16.2218, 4.88547, 5.6378, 0, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.2218, 16.23, 16.2218
15.8789, 15.7182, 16.1668, 16.1583, 4.2093, -0.448605, 0, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1583, 16.1668, 16.1583
15.8868, 11.7061, 16.1038, 16.095, 3.70217, -4.39772, 0, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.095, 16.1038, 16.095
15.8948, 21.2482, 16.0429, 16.0338, 4.82164, 5.20532, 0, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0338, 16.0429, 16.0338
15.9027, 13.9011, 15.9814, 15.972, 3.98762, -2.08025, 0, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.972, 15.9814, 15.972
15.9107, 19.0565, 15.9193, 15.9096, 4.58874, 3.13722, 0, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9096, 15.9193, 15.9096
15.9186, 19.3323, 15.857, 15.847, 4.61869, 3.47536, 0, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.847, 15.857, 15.847
15.9265, 23.2729, 15.7947, 15.7844, 5.02721, 7.47812, 0, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7844, 15.7845, 15.7844, 15.7947, 15.7844
15.9345, 17.3301, 15.7326, 15.722, 4.3966, 1.59753, 0, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.7326, 15.722
15.9424, 16.5879, 15.6702, 15.6593, 4.31136, 0.917606, 0, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6593, 15.6594, 15.6593, 15.6702, 15.6593
15.9504, 13.679, 15.6077, 15.5965, 3.95967, -1.92873, 0, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.5965, 15.6077, 15.5965
15.9583, 13.6395, 15.5448, 15.5333, 3.95468, -1.90536, 0, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5333, 15.5448, 15.5333
15.9663, 18.9859, 15.4816, 15.4697, 4.58103, 3.50432, 0, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4697, 15.4698, 15.4697, 15.4815, 15.4697
15.9742, 14.0134, 15.4182, 15.4061, 4.00167, -1.40481, 0, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4061, 15.4182, 15.4061
15.9821, 22.2931, 15.355, 15.3425, 4.9288, 6.93809, 0, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3425, 15.3426, 15.3425, 15.355, 15.3425
15.9901, 18.9828, 15.2929, 15.2802, 4.5807, 3.68989, 0, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2802, 15.2929, 15.2802
15.998, 14.6454, 15.2301, 15.2171, 4.07987, -0.58476, 0, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2171, 15.2301, 15.2171
16.006, 12.6332, 15.1667, 15.1534, 3.82534, -2.53351, 0, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1534, 15.1667, 15.1534
16.0139, 20.6257, 15.1031, 15.0894, 4.75664, 5.52258, 0, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.0894, 15.1031, 15.0894
16.0219, 24.0289, 15.0396, 15.0256, 5.10185, 8.98931, 0, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0256, 15.0396, 15.0256
16.0298, 15.6245, 14.978, 14.9637, 4.19816, 0.646535, 0, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9637, 14.9638, 14.9637, 14.978, 14.9637
16.0377, 21.616, 14.9155, 14.901, 4.85963, 6.70044, 0, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.901, 14.9155, 14.901
16.0457, 12.0767, 14.8523, 14.8375, 3.75189, -2.77562, 0, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8375, 14.8523, 14.8375
16.0536, 15.9289, 14.7888, 14.7736, 4.23425, 1.14008, 0, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7736, 14.7888, 14.7736
16.0616, 14.1127, 14.7254, 14.7099, 4.01406, -0.612719, 0, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.7099, 14.71, 14.7099, 14.7254, 14.7099
16.0695, 11.5397, 14.6643, 14.6485, 3.67964, -3.12457, 0, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6485, 14.6486, 14.6485, 14.6643, 14.6485
16.0774, 11.3698, 14.6025, 14.5864, 3.65647, -3.23269, 0, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.5864, 14.6024, 14.5864
16.0854, 14.2057, 14.54, 14.5236, 4.02563, -0.33426, 0, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5236, 14.5399, 14.5236
16.0933, 13.676, 14.4772, 14.4605, 3.95929, -0.801243, 0, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4605, 14.4606, 14.4605, 14.4772, 14.4605
16.1013, 16.6809, 14.4146, 14.3976, 4.32214, 2.26633, 0, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.3976, 14.4146, 14.3976
16.1092, 17.2811, 14.3533, 14.3361, 4.39103, 2.9278, 0, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3361, 14.3533, 14.3361
16.1172, 18.4516, 14.2917, 14.2741, 4.52234, 4.15993, 0, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2741, 14.2917, 14.2741
16.1251, 14.9678, 14.2297, 14.2118, 4.1192, 0.738127, 0, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2118, 14.2296, 14.2118
16.133, 18.2327, 14.1675, 14.1494, 4.49808, 4.06518, 0, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1494, 14.1675, 14.1494
16.141, 12.6954, 14.1055, 14.0871, 3.83346, -1.41013, 0, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.0871, 14.1055, 14.0871
16.1489, 16.9851, 14.0441, 14.0254, 4.35719, 2.94102, 0, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0254, 14.0441, 14.0254
16.1569, 11.4216, 13.9825, 13.9635, 3.66354, -2.56095, 0, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9635, 13.9825, 13.9635
16.1648, 10.1103, 13.9207, 13.9014, 3.47998, -3.81046, 0, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9014, 13.9207, 13.9014
16.1728, 17.4248, 13.8588, 13.8392, 4.40736, 3.566, 0, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8392, 13.8588, 13.8392
16.1807, 15.2613, 13.7968, 13.7769, 4.15467, 1.46446, 0, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7769, 13.7968, 13.7769
16.1886, 15.8009, 13.7349, 13.7146, 4.21911, 2.06598, 0, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7146, 13.7147, 13.7146, 13.7349, 13.7146
16.1966, 20.9752, 13.6731, 13.6525, 4.79325, 7.30213, 0, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6525, 13.6731, 13.6525
16.2045, 15.7818, 13.6117, 13.5909, 4.21685, 2.17006, 0, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.5909, 13.6117, 13.5909
16.2125, 17.5778, 13.5499, 13.5288, 4.42468, 4.0279, 0, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5288, 13.5499, 13.5288
16.2204, 15.8326, 13.4877, 13.4662, 4.22287, 2.34491, 0, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4662, 13.4877, 13.4662
16.2283, 22.7124, 13.4253, 13.4036, 4.97115, 9.28705, 0, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4036, 13.4253, 13.4036
16.2363, 11.717, 13.3631, 13.341, 3.70364, -1.64614, 0, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.341, 13.3631, 13.341
16.2442, 16.467, 13.3035, 13.2811, 4.29733, 3.16356, 0, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.2811, 13.3035, 13.2811
16.2522, 12.4765, 13.2428, 13.2201, 3.80479, -0.766318, 0, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2201, 13.2428, 13.2201
16.2601, 14.2387, 13.181, 13.158, 4.02972, 1.05763, 0, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.158, 13.181, 13.158
16.2681, 13.9755, 13.1188, 13.0955, 3.99693, 0.856627, 0, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.0955, 13.1188, 13.0955
16.276, 18.9963, 13.0568, 13.0331, 4.58217, 5.93948, 0, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0331, 13.0568, 13.0331
16.2839, 12.7411, 12.9987, 12.9747, 3.83942, -0.257632, 0, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9747, 12.9748, 12.9747, 12.9987, 12.9747
16.2919, 15.9878, 12.939, 12.9147, 4.2412, 3.04875, 0, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.939, 12.9147
16.2998, 10.9882, 12.8776, 12.853, 3.60392, -1.8894, 0, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.853, 12.8776, 12.853
16.3078, 15.6435, 12.8155, 12.7905, 4.20042, 2.82799, 0, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.7905, 12.8155, 12.7905
16.3157, 16.0359, 12.7535, 12.7282, 4.24687, 3.2824, 0, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7282, 12.7535, 12.7282
16.3237, 18.0528, 12.6972, 12.6715, 4.47803, 5.35559, 0, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6715, 12.6972, 12.6715
16.3316, 13.99, 12.6386, 12.6125, 3.99875, 1.35141, 0, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6125, 12.6385, 12.6125
16.3395, 11.9907, 12.5777, 12.5513, 3.74041, -0.586979, 0, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5513, 12.5777, 12.5513
16.3475, 14.3373, 12.5157, 12.489, 4.04194, 1.82156, 0, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.489, 12.5157, 12.489
16.3554, 19.087, 12.454, 12.4269, 4.59206, 6.63302, 0, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.4269, 12.454, 12.4269
16.3634, 13.9866, 12.3993, 12.3719, 3.99833, 1.58729, 0, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3719, 12.3993, 12.3719
16.3713, 15.2025, 12.3418, 12.3139, 4.14759, 2.86069, 0, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.3139, 12.314, 12.3139, 12.3418, 12.3139
16.3793, 12.338, 12.2814, 12.2532, 3.78656, 0.056633, 0, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2532, 12.2814, 12.2532
16.3872, 13.629, 12.2197, 12.1911, 3.95335, 1.40931, 0, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.1911, 12.2197, 12.1911
16.3951, 11.7723, 12.1581, 12.1291, 3.71111, -0.385795, 0, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1291, 12.1292, 12.1291, 12.1581, 12.1291
16.4031, 8.56943, 12.1055, 12.0761, 3.25107, -3.53604, 0, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.0761, 12.1054, 12.0761
16.411, 12.223, 12.0491, 12.0194, 3.77135, 0.173904, 0, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0194, 12.0491, 12.0194
16.419, 18.3667, 11.9892, 11.959, 4.51294, 6.37747, 0, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.959, 11.9892, 11.959
16.4269, 7.78228, 11.9275, 11.897, 3.12766, -4.14525, 0, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.897, 11.9275, 11.897
16.4348, 13.5903, 11.866, 11.835, 3.94846, 1.7243, 0, 11.835, 11.835, 11.835, 11.835, 11.835, 11.835, 11.835, 11.835, 11.835, 11.835, 11.8351, 11.835, 11.866, 11.835
16.4428, 11.7507, 11.8258, 11.7944, 3.7082, -0.0750999, 0, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.7944, 11.8258, 11.7944
16.4507, 13.4226, 11.7798, 11.748, 3.92716, 1.64282, 0, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.748, 11.7798, 11.748
16.4587, 8.56072, 11.7283, 11.696, 3.24973, -3.16756, 0, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.696, 11.7283, 11.696
16.4666, 13.2268, 11.6741, 11.6414, 3.90215, 1.55268, 0, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6414, 11.6741, 11.6414
16.4746, 10.9206, 11.62, 11.5869, 3.59452, -0.699466, 0, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.5869, 11.62, 11.5869
16.4825, 22.3461, 11.5805, 11.5469, 4.93418, 10.7656, 0, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5469, 11.5805, 11.5469
16.4904, 20.0669, 11.5351, 11.501, 4.69754, 8.53186, 0, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.501, 11.535, 11.501
16.4984, 11.9857, 11.4841, 11.4496, 3.73975, 0.501672, 0, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4496, 11.4841, 11.4496
16.5063, 13.1616, 11.4304, 11.3954, 3.89379, 1.73121, 0, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.3954, 11.4304, 11.3954
16.5143, 14.5042, 11.3768, 11.3414, 4.06254, 3.12738, 0, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3414, 11.3768, 11.3414
16.5222, 17.6045, 11.3387, 11.3027, 4.4277, 6.26582, 0, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3028, 11.3027, 11.3387, 11.3027
16.5302, 7.50309, 11.294, 11.2576, 3.08271, -3.79095, 0, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.2576, 11.294, 11.2576
16.5381, 8.48654, 11.2434, 11.2065, 3.23829, -2.75686, 0, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2065, 11.2434, 11.2065
16.546, 10.9964, 11.1898, 11.1524, 3.60505, -0.193462, 0, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1524, 11.1898, 11.1524
16.554, 6.45158, 11.1364, 11.0984, 2.90716, -4.68482, 0, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0984, 11.0985, 11.0984, 11.1364, 11.0984
16.5619, 19.8576, 11.0999, 11.0614, 4.67522, 8.75773, 0, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0614, 11.0615, 11.0614, 11.0999, 11.0614
16.5699, 13.9904, 11.0562, 11.0172, 3.9988, 2.9342, 0, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0172, 11.0562, 11.0172
16.5778, 14.6102, 11.0058, 10.9663, 4.07556, 3.60436, 0, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 10.9663, 11.0058, 10.9663
16.5858, 17.5867, 10.9522, 10.9122, 4.42569, 6.63448, 0, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9122, 10.9522, 10.9122
16.5937, 17.9231, 10.8988, 10.8581, 4.46353, 7.02428, 0, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8581, 10.8582, 10.8581, 10.8988, 10.8581
16.6016, 10.7256, 10.8639, 10.8227, 3.5673, -0.138268, 0, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8227, 10.8638, 10.8227
16.6096, 11.8287, 10.821, 10.7792, 3.7187, 1.00768, 0, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7792, 10.7793, 10.7792, 10.821, 10.7792
16.6175, 16.9815, 10.771, 10.7286, 4.35678, 6.21055, 0, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7286, 10.7709, 10.7286
16.6255, 17.696, 10.7174, 10.6744, 4.43801, 6.97859, 0, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6744, 10.6745, 10.6744, 10.7174, 10.6744
16.6334, 16.1217, 10.664, 10.6204, 4.25696, 5.4577, 0, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6204, 10.6639, 10.6204
