   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.779352, 1.99758, 2.06303, 1.59166, 1.9994, -0.0654449, 1.6136, 1.59166, 1.59166, 1.59168, 1.59174, 1.77501, 1.59417, 1.60301, 1.59171, 1.59212, 1.59166, 1.59172, 1.59353, 1.59166, 1.78121, 1.59166, 1.65175
0.787405, 3.87796, 2.65877, 2.00539, 2.42445, 1.2192, 2.03311, 2.00539, 2.0054, 2.00542, 2.00549, 2.28401, 2.00857, 2.01973, 2.00545, 2.00597, 2.0054, 2.00548, 2.00789, 2.00539, 2.25564, 2.00539, 2.0813
0.795458, 1.17946, 3.34266, 2.45643, 1.7831, -2.1632, 2.49048, 2.45643, 2.45644, 2.45646, 2.45655, 2.86559, 2.46033, 2.47404, 2.4565, 2.45714, 2.45644, 2.45655, 2.45966, 2.45643, 2.78037, 2.45643, 2.54968
0.803512, 1.93536, 4.10634, 2.92929, 1.98377, -2.17098, 2.97002, 2.92929, 2.9293, 2.92933, 2.92944, 3.50985, 2.93396, 2.95036, 2.92937, 2.93014, 2.9293, 2.92945, 2.93333, 2.92929, 3.34237, 2.92929, 3.04087
0.811565, 1.93052, 4.93787, 3.40589, 1.98255, -3.00734, 3.45342, 3.40589, 3.4059, 3.40594, 3.40607, 4.20169, 3.41134, 3.43048, 3.40599, 3.40689, 3.40591, 3.4061, 3.41079, 3.40589, 3.92779, 3.40589, 3.53616
0.819618, 5.85628, 5.82335, 3.86748, 2.8029, 0.0329208, 3.92167, 3.86748, 3.86749, 3.86753, 3.86768, 4.92123, 3.87369, 3.89551, 3.86759, 3.86861, 3.8675, 3.86775, 3.87321, 3.86748, 4.52499, 3.86748, 4.01613
0.827671, 3.20596, 6.74914, 4.29668, 2.28166, -3.54318, 4.35716, 4.29668, 4.29669, 4.29674, 4.2969, 5.64454, 4.30361, 4.32796, 4.2968, 4.29794, 4.2967, 4.29703, 4.30317, 4.29668, 5.12789, 4.29668, 4.46282
0.835725, 5.77474, 7.70411, 4.6793, 2.78832, -1.92937, 4.7455, 4.6793, 4.67931, 4.67936, 4.67954, 6.34481, 4.68688, 4.71354, 4.67942, 4.68068, 4.67932, 4.67973, 4.68641, 4.6793, 5.73884, 4.6793, 4.86161
0.843778, 4.22044, 8.68184, 5.00555, 2.49408, -4.4614, 5.07677, 5.00555, 5.00556, 5.00561, 5.00581, 6.99383, 5.01371, 5.04239, 5.00568, 5.00703, 5.00557, 5.00608, 5.01309, 5.00555, 6.3703, 5.00555, 5.2025
0.851831, 9.36477, 9.68201, 5.27059, 3.37117, -0.31724, 5.34606, 5.27059, 5.27061, 5.27066, 5.27087, 7.56398, 5.27924, 5.30963, 5.27074, 5.27215, 5.27062, 5.27124, 5.27832, 5.27059, 7.04485, 5.27059, 5.48072
0.859885, 9.3043, 10.7108, 5.47432, 3.36219, -1.4065, 5.55325, 5.47432, 5.47434, 5.4744, 5.47461, 8.03058, 5.48336, 5.51515, 5.47447, 5.47594, 5.47435, 5.4751, 5.482, 5.47432, 7.79291, 5.47432, 5.69649
0.867938, 13.9041, 11.7795, 5.62055, 3.98799, 2.12461, 5.70221, 5.62055, 5.62057, 5.62063, 5.62085, 8.37431, 5.6299, 5.66279, 5.62071, 5.6222, 5.62059, 5.62148, 5.62793, 5.62055, 8.64816, 5.62055, 5.85426
0.875991, 11.8128, 12.9012, 5.71588, 3.71655, -1.08846, 5.7996, 5.71588, 5.7159, 5.71596, 5.71618, 8.58347, 5.72546, 5.75919, 5.71604, 5.71754, 5.71592, 5.71701, 5.72277, 5.71588, 9.64107, 5.71588, 5.96152
0.884045, 6.3358, 14.0865, 5.76843, 2.88718, -7.75067, 5.85367, 5.76843, 5.76845, 5.76851, 5.76874, 8.65554, 5.77818, 5.81252, 5.76859, 5.77009, 5.76848, 5.76982, 5.77468, 5.76843, 10.7913, 5.76843, 6.02751
0.892098, 16.6257, 15.3367, 5.78671, 4.31575, 1.28895, 5.87302, 5.78671, 5.78673, 5.78679, 5.78702, 8.59776, 5.79657, 5.83135, 5.78687, 5.78833, 5.78678, 5.78845, 5.79222, 5.78671, 12.1, 5.78671, 6.06205
0.900151, 14.7937, 16.6387, 5.77874, 4.09801, -1.84509, 5.86578, 5.77874, 5.77876, 5.77882, 5.77906, 8.42633, 5.78868, 5.82376, 5.7789, 5.78031, 5.77883, 5.78099, 5.78349, 5.77874, 13.544, 5.77874, 6.07463
0.908204, 17.7839, 17.9605, 5.7515, 4.44791, -0.176611, 5.83903, 5.7515, 5.75153, 5.75159, 5.75182, 8.16452, 5.76149, 5.79677, 5.75165, 5.753, 5.75162, 5.75446, 5.7555, 5.75151, 15.0732, 5.7515, 6.07384
0.916258, 17.2663, 19.2496, 5.71068, 4.38934, -1.9833, 5.79851, 5.71068, 5.7107, 5.71076, 5.711, 7.83976, 5.72069, 5.75611, 5.71082, 5.71208, 5.71082, 5.71462, 5.71398, 5.71068, 16.6113, 5.71068, 6.0672
0.924311, 20.8774, 20.4366, 5.66062, 4.78304, 0.440857, 5.74865, 5.66062, 5.66065, 5.66071, 5.66094, 7.4804, 5.67065, 5.70615, 5.66076, 5.66192, 5.66082, 5.66591, 5.66332, 5.66063, 18.0625, 5.66062, 6.06134
0.932364, 11.2856, 21.4421, 5.60453, 3.64494, -10.1566, 5.69268, 5.60453, 5.60455, 5.60461, 5.60485, 7.11259, 5.61456, 5.65011, 5.60466, 5.6057, 5.60478, 5.61158, 5.6067, 5.60453, 19.3211, 5.60453, 6.06248
0.940418, 12.1944, 22.1882, 5.54461, 3.76754, -9.99381, 5.63285, 5.54461, 5.54464, 5.5447, 5.54494, 6.75795, 5.55465, 5.59023, 5.54474, 5.54566, 5.54494, 5.5539, 5.54636, 5.54462, 20.2853, 5.54461, 6.07729
0.948471, 16.1237, 22.6107, 5.48238, 4.25719, -6.48698, 5.57069, 5.48238, 5.4824, 5.48246, 5.4827, 6.43216, 5.49241, 5.52801, 5.48249, 5.48329, 5.4828, 5.49436, 5.48378, 5.48238, 20.8701, 5.48238, 6.11386
0.956524, 19.9686, 22.6723, 5.41878, 4.68707, -2.70367, 5.50721, 5.41878, 5.4188, 5.41886, 5.4191, 6.14462, 5.42881, 5.46442, 5.41888, 5.41956, 5.41931, 5.4339, 5.41991, 5.41878, 21.0201, 5.41878, 6.18282
0.964578, 13.7587, 22.3714, 5.35443, 3.96973, -8.61269, 5.44305, 5.35443, 5.35446, 5.35452, 5.35476, 5.89913, 5.36446, 5.40009, 5.35453, 5.3551, 5.35511, 5.37302, 5.35535, 5.35444, 20.7171, 5.35443, 6.2984
0.972631, 15.7549, 21.7469, 5.28974, 4.21366, -5.99193, 5.37868, 5.28974, 5.28976, 5.28983, 5.29006, 5.69496, 5.29977, 5.33539, 5.28983, 5.2903, 5.29057, 5.31195, 5.29049, 5.28974, 19.9829, 5.28974, 6.47897
0.980684, 12.863, 20.8754, 5.22494, 3.85526, -8.01238, 5.31444, 5.22494, 5.22497, 5.22503, 5.22527, 5.5284, 5.23497, 5.2706, 5.22503, 5.2254, 5.22594, 5.25071, 5.22556, 5.22495, 18.8764, 5.22494, 6.74695
0.988737, 14.6181, 19.8639, 5.16021, 4.07653, -5.24577, 5.25064, 5.16021, 5.16023, 5.1603, 5.16053, 5.39413, 5.17023, 5.20587, 5.16029, 5.16059, 5.16141, 5.18921, 5.16073, 5.16021, 17.4848, 5.16021, 7.12763
0.996791, 21.0935, 18.8357, 5.09566, 4.80557, 2.25784, 5.18758, 5.09566, 5.09568, 5.09574, 5.09598, 5.28629, 5.10568, 5.14131, 5.09573, 5.09597, 5.09707, 5.12731, 5.09609, 5.09566, 15.9121, 5.09566, 7.64668
1.00484, 15.3481, 17.915, 5.03138, 4.1651, -2.56692, 5.12563, 5.03138, 5.03141, 5.03147, 5.03171, 5.19931, 5.04141, 5.07704, 5.03146, 5.03164, 5.03304, 5.06491, 5.03175, 5.03139, 14.2658, 5.03138, 8.32638
1.0129, 5.6175, 17.21, 4.96748, 2.75998, -11.5925, 5.06521, 4.96747, 4.9675, 4.96756, 4.9678, 5.12825, 4.9775, 5.01313, 4.96755, 4.9677, 4.96939, 5.00191, 4.96778, 4.96748, 12.645, 4.96748, 9.18088
1.02095, 12.0846, 16.799, 4.90401, 3.75295, -4.71441, 5.00677, 4.904, 4.90403, 4.90409, 4.90433, 5.06891, 4.91403, 4.94966, 4.90408, 4.90421, 4.9062, 4.93836, 4.90426, 4.90401, 11.1309, 4.90401, 10.2112
1.029, 19.4474, 16.7204, 4.84105, 4.63113, 2.72697, 4.95084, 4.84105, 4.84108, 4.84114, 4.84137, 5.01773, 4.85107, 4.88671, 4.84114, 4.84125, 4.84354, 4.87434, 4.84127, 4.84106, 9.78172, 4.84105, 11.4009
1.03706, 14.0426, 16.9683, 4.77868, 4.00532, -2.92573, 4.89799, 4.77868, 4.77871, 4.77877, 4.77901, 4.9717, 4.7887, 4.82434, 4.77877, 4.7789, 4.78149, 4.81007, 4.77886, 4.77869, 8.63087, 4.77868, 12.713
1.04511, 16.4378, 17.4943, 4.71697, 4.29393, -1.05642, 4.84882, 4.71696, 4.71699, 4.71705, 4.71729, 4.92813, 4.72699, 4.76262, 4.71707, 4.71723, 4.72011, 4.74579, 4.71712, 4.71697, 7.68957, 4.71697, 14.0901
1.05316, 16.8365, 18.2146, 4.65596, 4.3401, -1.37811, 4.80407, 4.65594, 4.65598, 4.65604, 4.65628, 4.88464, 4.66598, 4.70161, 4.65607, 4.65628, 4.65947, 4.68179, 4.65608, 4.65596, 6.95088, 4.65596, 15.4569
1.06122, 15.1151, 19.0221, 4.5957, 4.13703, -3.90701, 4.76469, 4.59568, 4.59572, 4.59578, 4.59602, 4.83918, 4.60571, 4.64135, 4.59583, 4.59613, 4.59963, 4.61834, 4.5958, 4.5957, 6.3955, 4.5957, 16.7264
1.06927, 18.5433, 19.7999, 4.53621, 4.53247, -1.25658, 4.73208, 4.53619, 4.53623, 4.5363, 4.53653, 4.79007, 4.54623, 4.58186, 4.53637, 4.53682, 4.54067, 4.55567, 4.5363, 4.53622, 5.99705, 4.53621, 17.8085
1.07732, 18.2619, 20.437, 4.47752, 4.50132, -2.17517, 4.70846, 4.47749, 4.47755, 4.47761, 4.47785, 4.73611, 4.48754, 4.52316, 4.47771, 4.47836, 4.48269, 4.49397, 4.47759, 4.47753, 5.72681, 4.47752, 18.6194
1.08538, 15.5697, 20.8418, 4.41962, 4.19163, -5.27207, 4.69729, 4.41958, 4.41964, 4.4197, 4.41994, 4.67671, 4.42964, 4.46524, 4.41985, 4.42079, 4.42587, 4.43333, 4.41968, 4.41962, 5.55698, 4.41962, 19.0922
1.09343, 12.5888, 20.9526, 4.36249, 3.81952, -8.36386, 4.70375, 4.36243, 4.36251, 4.36258, 4.36281, 4.61189, 4.37251, 4.40809, 4.36277, 4.3641, 4.37051, 4.37381, 4.36254, 4.36249, 5.46274, 4.36249, 19.1844
1.10148, 8.83889, 20.7446, 4.3061, 3.29225, -11.9057, 4.73509, 4.30602, 4.30613, 4.30619, 4.30642, 4.54225, 4.31612, 4.35167, 4.30645, 4.30828, 4.31716, 4.31537, 4.30614, 4.30611, 5.42308, 4.3061, 18.8836
1.10954, 20.3654, 20.2313, 4.25041, 4.7292, 0.134068, 4.80073, 4.2503, 4.25043, 4.25049, 4.25073, 4.46887, 4.26043, 4.29591, 4.25084, 4.25332, 4.26672, 4.25796, 4.25043, 4.25041, 5.42089, 4.25041, 18.2088
1.11759, 13.6154, 19.4613, 4.19533, 3.95163, -5.84597, 4.91187, 4.19519, 4.19535, 4.19542, 4.19565, 4.39312, 4.20535, 4.24075, 4.19587, 4.19917, 4.22065, 4.20148, 4.19535, 4.19533, 5.44266, 4.19533, 17.2079
1.12564, 14.0239, 18.5108, 4.14079, 4.00299, -4.48684, 5.08041, 4.14061, 4.14081, 4.14088, 4.14111, 4.31645, 4.15081, 4.18609, 4.14147, 4.14575, 4.18114, 4.14579, 4.14081, 4.14079, 5.4779, 4.14079, 15.9516
1.1337, 13.6297, 17.4722, 4.08666, 3.95345, -3.84241, 5.31724, 4.08642, 4.08668, 4.08674, 4.08698, 4.24019, 4.09668, 4.13179, 4.08751, 4.09296, 4.15132, 4.09073, 4.08667, 4.08666, 5.51869, 4.08666, 14.5246
1.14175, 12.6539, 16.4421, 4.03277, 3.82804, -3.78819, 5.62974, 4.03246, 4.03279, 4.03286, 4.03309, 4.16541, 4.04279, 4.07767, 4.03384, 4.04064, 4.13537, 4.03609, 4.03278, 4.03278, 5.55918, 4.03277, 13.0158
1.1498, 19.4758, 15.5085, 3.97892, 4.6342, 3.96734, 6.01912, 3.97852, 3.97894, 3.979, 3.97924, 4.09279, 3.98894, 4.02351, 3.98028, 3.9886, 4.13851, 3.98162, 3.97892, 3.97892, 5.59531, 3.97892, 11.5096
1.15786, 12.4856, 14.74, 3.92483, 3.80599, -2.25442, 6.47786, 3.92432, 3.92485, 3.92491, 3.92515, 4.0226, 3.93485, 3.96905, 3.92658, 3.93658, 4.16667, 3.92703, 3.92483, 3.92483, 5.62444, 3.92483, 10.0773
1.16591, 16.8075, 14.1782, 3.87018, 4.33677, 2.62936, 6.98801, 3.86953, 3.8702, 3.87026, 3.8705, 3.95472, 3.8802, 3.91395, 3.87246, 3.88423, 4.22594, 3.87197, 3.87018, 3.87018, 5.64508, 3.87018, 8.7728
1.17396, 12.856, 13.834, 3.81459, 3.85435, -0.977941, 7.52091, 3.81376, 3.81461, 3.81467, 3.81491, 3.88868, 3.82461, 3.85783, 3.81758, 3.83118, 4.3215, 3.81605, 3.81459, 3.81459, 5.65651, 3.81459, 7.62998
1.18202, 11.4566, 13.6883, 3.75762, 3.66832, -2.2317, 8.0389, 3.75658, 3.75765, 3.75771, 3.75794, 3.82377, 3.76764, 3.80027, 3.7616, 3.77699, 4.45643, 3.75882, 3.75762, 3.75763, 5.65842, 3.75762, 6.66364
1.19007, 13.4419, 13.6967, 3.69882, 3.92962, -0.254774, 8.49882, 3.69752, 3.69884, 3.6989, 3.69914, 3.75915, 3.70884, 3.74084, 3.70411, 3.72118, 4.63018, 3.69979, 3.69882, 3.69882, 5.65052, 3.69882, 5.8722
1.19812, 17.6104, 13.7969, 3.6377, 4.42836, 3.8135, 8.8572, 3.63607, 3.63772, 3.63778, 3.63802, 3.69392, 3.64772, 3.67907, 3.64474, 3.66326, 4.83738, 3.63849, 3.6377, 3.6377, 5.63221, 3.6377, 5.24174
1.20618, 14.8229, 13.9183, 3.57379, 4.10158, 0.904666, 9.07608, 3.57177, 3.57381, 3.57387, 3.57411, 3.62721, 3.58381, 3.61452, 3.5831, 3.60276, 5.06704, 3.57443, 3.57379, 3.57379, 5.60239, 3.57379, 4.75061
1.21423, 17.2448, 13.9915, 3.50666, 4.38688, 3.25329, 9.12855, 3.50417, 3.50668, 3.50674, 3.50698, 3.55822, 3.51668, 3.54681, 3.51883, 3.53922, 5.30259, 3.50718, 3.50666, 3.50666, 5.55932, 3.50666, 4.37357
1.22228, 15.6055, 13.9569, 3.43595, 4.1959, 1.64861, 9.00274, 3.4329, 3.43598, 3.43604, 3.43628, 3.48633, 3.44597, 3.47562, 3.45162, 3.47229, 5.5231, 3.43638, 3.43595, 3.43596, 5.50075, 3.43595, 4.08528
1.23034, 15.9806, 13.7714, 3.36142, 4.24035, 2.20922, 8.70363, 3.35769, 3.36145, 3.36151, 3.36175, 3.41105, 3.37144, 3.40077, 3.38122, 3.40171, 5.70538, 3.36176, 3.36142, 3.36143, 5.42416, 3.36142, 3.86264
1.23839, 10.5653, 13.4115, 3.28296, 3.54476, -2.84614, 8.25211, 3.27842, 3.28298, 3.28304, 3.28328, 3.33212, 3.29298, 3.3222, 3.30744, 3.32735, 5.82698, 3.28323, 3.28296, 3.28296, 5.3271, 3.28296, 3.68618
1.24644, 8.18519, 12.8747, 3.20061, 3.19142, -4.68949, 7.6817, 3.19511, 3.20063, 3.20069, 3.20093, 3.24948, 3.21062, 3.24003, 3.23017, 3.24926, 5.86941, 3.20082, 3.20061, 3.20061, 5.20764, 3.20061, 3.54055
1.2545, 9.59108, 12.1772, 3.11459, 3.40457, -2.58614, 7.03357, 3.10797, 3.11461, 3.11467, 3.11491, 3.16329, 3.12461, 3.15458, 3.14942, 3.16765, 5.82101, 3.11476, 3.11459, 3.11459, 5.06482, 3.11459, 3.41438
1.26255, 14.5813, 11.3503, 3.02531, 4.07202, 3.231, 6.35086, 3.01737, 3.02533, 3.02539, 3.02563, 3.07389, 3.03533, 3.06634, 3.06531, 3.08294, 5.67878, 3.02545, 3.02531, 3.02531, 4.89896, 3.02531, 3.29979
1.2706, 11.3896, 10.4349, 2.93333, 3.65919, 0.954737, 5.67349, 2.92384, 2.93335, 2.93341, 2.93365, 2.98182, 2.94335, 2.97599, 2.97809, 2.9957, 5.44889, 2.93344, 2.93333, 2.93333, 4.71193, 2.93333, 3.19171
1.27866, 8.19253, 9.4762, 2.83935, 3.19257, -1.28367, 5.03412, 2.82804, 2.83937, 2.83943, 2.83967, 2.88778, 2.84937, 2.88438, 2.88817, 2.90669, 5.14567, 2.83943, 2.83935, 2.83935, 4.50709, 2.83935, 3.08719
1.28671, 7.77857, 8.51851, 2.74418, 3.12707, -0.739936, 4.45597, 2.73075, 2.74421, 2.74427, 2.74451, 2.79256, 2.7542, 2.79244, 2.79614, 2.81681, 4.78938, 2.74425, 2.74418, 2.74419, 4.28917, 2.74418, 2.9848
1.29476, 9.62069, 7.60105, 2.6487, 3.40891, 2.01963, 3.95223, 2.6328, 2.64872, 2.64879, 2.64902, 2.69703, 2.65872, 2.70121, 2.70274, 2.72717, 4.40315, 2.64875, 2.6487, 2.6487, 4.06385, 2.6487, 2.88408
1.30282, 8.13629, 6.75535, 2.55379, 3.18375, 1.38095, 3.52718, 2.53501, 2.55381, 2.55387, 2.55411, 2.60209, 2.56381, 2.61171, 2.60886, 2.63914, 4.00994, 2.55383, 2.55379, 2.55379, 3.8373, 2.55379, 2.78517
1.31087, 8.63274, 6.00389, 2.46032, 3.26079, 2.62885, 3.1781, 2.43819, 2.46034, 2.4604, 2.46064, 2.50858, 2.47033, 2.52495, 2.51555, 2.55449, 3.6298, 2.46034, 2.46032, 2.46032, 3.6156, 2.46032, 2.68855
1.31892, 2.64716, 5.36058, 2.36908, 2.15573, -2.71343, 2.89767, 2.3431, 2.3691, 2.36916, 2.3694, 2.41732, 2.3791, 2.44186, 2.424, 2.47571, 3.2781, 2.3691, 2.36908, 2.36908, 3.40421, 2.36908, 2.5948
1.32698, 12.1121, 4.83222, 2.28079, 3.75661, 7.27987, 2.67626, 2.25035, 2.28081, 2.28087, 2.28111, 2.32901, 2.29081, 2.36325, 2.33552, 2.40651, 2.9647, 2.28081, 2.28079, 2.28079, 3.20752, 2.28079, 2.50451
1.33503, 7.54052, 4.42113, 2.19606, 3.08877, 3.11938, 2.50387, 2.16049, 2.19608, 2.19614, 2.19638, 2.24426, 2.20608, 2.28981, 2.25155, 2.35258, 2.69419, 2.19607, 2.19606, 2.19606, 3.02863, 2.19606, 2.41819
1.34308, 10.9831, 4.1282, 2.11537, 3.60321, 6.85493, 2.37131, 2.07393, 2.11539, 2.11545, 2.11569, 2.16355, 2.12539, 2.22205, 2.17374, 2.32257, 2.46667, 2.11538, 2.11537, 2.11537, 2.86916, 2.11537, 2.33628
1.35114, 7.66888, 3.95624, 2.03909, 3.10948, 3.71264, 2.27102, 1.99093, 2.03912, 2.03918, 2.03942, 2.08726, 2.04911, 2.16036, 2.10394, 2.3294, 2.27901, 2.0391, 2.03909, 2.0391, 2.72937, 2.03909, 2.25908
1.35919, 9.5283, 3.91304, 1.96749, 3.39533, 5.61526, 2.19714, 1.91167, 1.96751, 1.96758, 1.96781, 2.01564, 1.97751, 2.10499, 2.04431, 2.39162, 2.12618, 1.9675, 1.96749, 1.9675, 2.60838, 1.96749, 2.18677
1.36724, 11.9856, 4.01382, 1.90072, 3.73973, 7.97175, 2.14535, 1.83619, 1.90074, 1.9008, 1.90104, 1.94885, 1.91073, 2.05604, 1.99735, 2.53456, 2.00239, 1.90072, 1.90072, 1.90072, 2.50443, 1.90072, 2.11944
1.3753, 14.2782, 4.28243, 1.83884, 4.03462, 9.99574, 2.11239, 1.76445, 1.83886, 1.83892, 1.83916, 1.88693, 1.84884, 2.01352, 1.96582, 2.79092, 1.90195, 1.83884, 1.83884, 1.83884, 2.41524, 1.83884, 2.0571
1.38335, 11.9781, 4.75079, 1.78183, 3.73874, 7.22736, 2.09554, 1.69631, 1.78186, 1.78192, 1.78215, 1.82987, 1.79183, 1.97732, 1.95271, 3.20001, 1.81979, 1.78183, 1.78183, 1.78184, 2.33829, 1.78183, 1.99966
1.3914, 12.9409, 5.4561, 1.72962, 3.86535, 7.48481, 2.09212, 1.63156, 1.72964, 1.7297, 1.72994, 1.77758, 1.7396, 1.94727, 1.96089, 3.80534, 1.75174, 1.72962, 1.72962, 1.72962, 2.27111, 1.72962, 1.94697
1.39946, 13.5019, 6.43536, 1.68206, 3.93724, 7.06649, 2.09912, 1.56992, 1.68208, 1.68214, 1.68238, 1.72991, 1.69201, 1.92312, 1.99269, 4.6497, 1.69456, 1.68206, 1.68206, 1.68206, 2.21145, 1.68206, 1.89883
1.40751, 13.756, 7.71769, 1.63897, 3.96939, 6.03833, 2.113, 1.51108, 1.63899, 1.63905, 1.63929, 1.68667, 1.64889, 1.9046, 2.04944, 5.7682, 1.64582, 1.63897, 1.63897, 1.63897, 2.15743, 1.63897, 1.85498
1.41556, 20.723, 9.3145, 1.60015, 4.76687, 11.4085, 2.12969, 1.45469, 1.60017, 1.60023, 1.60047, 1.64763, 1.61002, 1.89139, 2.1308, 7.17922, 1.60378, 1.60015, 1.60015, 1.60015, 2.10756, 1.60015, 1.81515
1.42362, 15.7194, 11.2098, 1.56538, 4.20944, 4.5096, 2.14488, 1.4004, 1.5654, 1.56546, 1.56569, 1.61257, 1.57519, 1.88319, 2.23429, 8.87518, 1.56725, 1.56538, 1.56538, 1.56538, 2.06078, 1.56538, 1.77907
1.43167, 21.7125, 13.3521, 1.53446, 4.86955, 8.36045, 2.15434, 1.34787, 1.53448, 1.53454, 1.53477, 1.58129, 1.5442, 1.87971, 2.355, 10.8145, 1.53539, 1.53446, 1.53446, 1.53446, 2.0164, 1.53446, 1.74649
1.43972, 18.4944, 15.6505, 1.5072, 4.52708, 2.84392, 2.15442, 1.29679, 1.50722, 1.50728, 1.50751, 1.55358, 1.51684, 1.88068, 2.48559, 12.9176, 1.50765, 1.5072, 1.5072, 1.5072, 1.97409, 1.5072, 1.71718
1.44778, 20.9483, 17.977, 1.48345, 4.79044, 2.97124, 2.14247, 1.24693, 1.48347, 1.48353, 1.48375, 1.52929, 1.49298, 1.8859, 2.6168, 15.0683, 1.48366, 1.48345, 1.48345, 1.48345, 1.93382, 1.48345, 1.69099
1.45583, 20.4884, 20.1762, 1.46308, 4.74219, 0.312164, 2.11717, 1.1981, 1.46311, 1.46316, 1.46339, 1.50831, 1.47248, 1.89523, 2.73831, 17.1222, 1.46318, 1.46308, 1.46308, 1.46309, 1.89577, 1.46308, 1.6678
1.46388, 17.81, 22.0809, 1.44602, 4.45084, -4.27092, 2.07873, 1.15017, 1.44605, 1.4461, 1.44632, 1.49055, 1.45528, 1.90856, 2.83991, 18.9218, 1.44607, 1.44602, 1.44602, 1.44603, 1.86026, 1.44602, 1.64757
1.47194, 15.4609, 23.5335, 1.4322, 4.17862, -8.07261, 2.02877, 1.10312, 1.43222, 1.43228, 1.43249, 1.47597, 1.4413, 1.92586, 2.91282, 20.3158, 1.43222, 1.4322, 1.4322, 1.43221, 1.82773, 1.4322, 1.63031
1.47999, 19.1839, 24.4074, 1.42157, 4.6026, -5.22346, 1.9701, 1.05695, 1.42159, 1.42165, 1.42186, 1.46455, 1.4305, 1.94711, 2.95088, 21.1801, 1.42158, 1.42157, 1.42157, 1.42158, 1.79865, 1.42157, 1.61609
1.48804, 26.9783, 24.6254, 1.4141, 5.38315, 2.3529, 1.90631, 1.0117, 1.41412, 1.41417, 1.41438, 1.45627, 1.42285, 1.97232, 2.95129, 21.4363, 1.4141, 1.4141, 1.4141, 1.4141, 1.77346, 1.4141, 1.60496
1.4961, 20.7063, 24.1717, 1.40974, 4.76512, -3.4654, 1.84134, 0.967441, 1.40975, 1.40981, 1.41001, 1.45112, 1.41833, 2.00154, 2.91499, 21.0627, 1.40974, 1.40974, 1.40974, 1.40974, 1.75254, 1.40974, 1.59701
1.50415, 13.0736, 23.0935, 1.40847, 3.88247, -10.02, 1.77893, 0.924243, 1.40848, 1.40854, 1.40874, 1.4491, 1.4169, 2.03482, 2.84631, 20.0978, 1.40847, 1.40847, 1.40847, 1.40847, 1.73622, 1.40847, 1.59233
1.5122, 19.155, 21.4936, 1.41029, 4.59946, -2.3386, 1.72237, 0.882158, 1.41031, 1.41036, 1.41056, 1.45023, 1.41858, 2.07234, 2.75228, 18.6338, 1.41029, 1.41029, 1.41029, 1.41029, 1.72472, 1.41029, 1.59101
1.52026, 16.4199, 19.5146, 1.41527, 4.29184, -3.09471, 1.67417, 0.841213, 1.41528, 1.41533, 1.41553, 1.45459, 1.42342, 2.11443, 2.64147, 16.8016, 1.41527, 1.41527, 1.41527, 1.41527, 1.71824, 1.41527, 1.59318
1.52831, 17.5368, 17.3186, 1.42351, 4.42004, 0.218201, 1.63607, 0.801414, 1.42353, 1.42358, 1.42377, 1.4623, 1.43156, 2.16181, 2.52289, 14.7523, 1.42351, 1.42351, 1.42351, 1.42352, 1.71692, 1.42351, 1.59901
1.53636, 16.5463, 15.0663, 1.43527, 4.30654, 1.48002, 1.60901, 0.762735, 1.43528, 1.43533, 1.43552, 1.47361, 1.44322, 2.21596, 2.40492, 12.6365, 1.43527, 1.43527, 1.43527, 1.43527, 1.72092, 1.43527, 1.60873
1.54442, 17.6967, 12.9002, 1.45086, 4.43809, 4.79653, 1.59332, 0.725142, 1.45088, 1.45092, 1.45111, 1.48884, 1.45873, 2.2797, 2.29458, 10.5875, 1.45086, 1.45086, 1.45086, 1.45086, 1.73045, 1.45086, 1.62268
1.55247, 21.4029, 10.9324, 1.47075, 4.83765, 10.4705, 1.5889, 0.688588, 1.47077, 1.47082, 1.471, 1.50845, 1.47857, 2.35841, 2.19711, 8.70884, 1.47075, 1.47075, 1.47075, 1.47075, 1.74577, 1.47075, 1.64128
1.56052, 19.3935, 9.24223, 1.4955, 4.62531, 10.1513, 1.5954, 0.653035, 1.49552, 1.49556, 1.49575, 1.53298, 1.50327, 2.46185, 2.11593, 7.06873, 1.4955, 1.4955, 1.4955, 1.4955, 1.7672, 1.4955, 1.66504
1.56858, 19.6774, 7.87941, 1.52574, 4.6559, 11.798, 1.61239, 0.618453, 1.52576, 1.5258, 1.52599, 1.56306, 1.53347, 2.60723, 2.05285, 5.70056, 1.52574, 1.52574, 1.52574, 1.52574, 1.79515, 1.52574, 1.69455
1.57663, 22.2646, 6.87468, 1.56214, 4.92591, 15.3899, 1.63948, 0.584833, 1.56216, 1.5622, 1.56238, 1.59934, 1.56985, 2.82376, 2.00844, 4.60799, 1.56214, 1.56214, 1.56214, 1.56214, 1.83003, 1.56214, 1.73042
1.58468, 25.6725, 6.25441, 1.60537, 5.26047, 19.4181, 1.67637, 0.552183, 1.60539, 1.60544, 1.60562, 1.64249, 1.61307, 3.15914, 1.98244, 3.77259, 1.60537, 1.60537, 1.60537, 1.60538, 1.87231, 1.60537, 1.77328
