   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.749244, 0.0477688, 0.72721, 0.574023, 1.431, -0.679442, 0.588034, 0.574023, 0.574031, 0.574036, 0.574088, 0.601761, 0.575774, 0.58029, 0.574101, 0.574281, 0.574024, 0.574049, 0.574974, 0.574023, 0.645922, 0.574023, 0.60415
0.757378, 0.947406, 1.00208, 0.786381, 1.7168, -0.0546743, 0.805102, 0.786381, 0.786391, 0.786398, 0.786467, 0.830873, 0.788721, 0.794754, 0.786479, 0.786725, 0.786382, 0.786418, 0.787719, 0.786381, 0.885968, 0.786381, 0.826639
0.765511, 0.997592, 1.3457, 1.04783, 1.73136, -0.348104, 1.07218, 1.04783, 1.04784, 1.04785, 1.04794, 1.1172, 1.05087, 1.05872, 1.04795, 1.04828, 1.04783, 1.04788, 1.04967, 1.04783, 1.18305, 1.04783, 1.1002
0.773645, 5.94016, 1.76278, 1.359, 2.81783, 4.17738, 1.38988, 1.359, 1.35902, 1.35903, 1.35914, 1.46407, 1.36286, 1.37281, 1.35915, 1.35957, 1.359, 1.35908, 1.36148, 1.359, 1.53932, 1.359, 1.4254
0.781778, 2.9952, 2.25489, 1.71702, 2.23499, 0.740311, 1.75519, 1.71702, 1.71704, 1.71705, 1.71719, 1.87156, 1.72179, 1.73409, 1.71719, 1.71772, 1.71702, 1.71712, 1.72027, 1.71702, 1.95376, 1.71702, 1.79912
0.789912, 1.0574, 2.82008, 2.11517, 1.74854, -1.76268, 2.16126, 2.11517, 2.1152, 2.11521, 2.11539, 2.33583, 2.12093, 2.13578, 2.11538, 2.11602, 2.11518, 2.11531, 2.11934, 2.11517, 2.42222, 2.11517, 2.21431
0.798045, 1.93295, 3.45315, 2.5431, 1.98317, -1.5202, 2.59747, 2.5431, 2.54313, 2.54314, 2.54335, 2.84884, 2.54989, 2.56742, 2.54333, 2.5441, 2.5431, 2.54328, 2.54828, 2.5431, 2.93798, 2.5431, 2.66011
0.806179, 4.79398, 4.14646, 2.98745, 2.60653, 0.647524, 3.05024, 2.98745, 2.98748, 2.9875, 2.98774, 3.39851, 2.9953, 3.01553, 2.98772, 2.9886, 2.98745, 2.98769, 2.99372, 2.98745, 3.49317, 2.98745, 3.12265
0.814312, 6.19638, 4.89127, 3.43304, 2.86293, 1.30511, 3.5041, 3.43304, 3.43308, 3.4331, 3.43336, 3.96923, 3.44192, 3.46482, 3.43333, 3.43434, 3.43304, 3.43335, 3.44041, 3.43304, 4.08049, 3.43304, 3.58619
0.822446, 3.85138, 5.67944, 3.86425, 2.41896, -1.82806, 3.94319, 3.86425, 3.86429, 3.86432, 3.86461, 4.54277, 3.87412, 3.89956, 3.86458, 3.8657, 3.86426, 3.86465, 3.87268, 3.86425, 4.69539, 3.86425, 4.03462
0.830579, 6.13897, 6.50514, 4.26655, 2.85289, -0.366177, 4.35274, 4.26655, 4.2666, 4.26662, 4.26695, 5.09946, 4.27732, 4.3051, 4.2669, 4.26813, 4.26655, 4.26704, 4.27591, 4.26655, 5.33794, 4.26655, 4.45304
0.838713, 2.99517, 7.36624, 4.62778, 2.23499, -4.37107, 4.72044, 4.62778, 4.62783, 4.62786, 4.6282, 5.61962, 4.63935, 4.66922, 4.62815, 4.62947, 4.62778, 4.62839, 4.63788, 4.62778, 6.01409, 4.62778, 4.82908
0.846846, 11.5206, 8.26495, 4.93915, 3.67703, 3.25563, 5.0374, 4.93915, 4.9392, 4.93924, 4.9396, 6.08493, 4.95142, 4.98309, 4.93955, 4.94093, 4.93916, 4.9399, 4.94974, 4.93915, 6.73577, 4.93915, 5.15398
0.85498, 8.14367, 9.20742, 5.19572, 3.18491, -1.06375, 5.29865, 5.19572, 5.19578, 5.19581, 5.1962, 6.4798, 5.20858, 5.24176, 5.19614, 5.19758, 5.19573, 5.19664, 5.20651, 5.19573, 7.51963, 5.19572, 5.42302
0.863113, 10.8177, 10.2021, 5.39637, 3.58019, 0.615593, 5.5031, 5.39637, 5.39643, 5.39646, 5.39686, 6.79257, 5.40969, 5.44411, 5.3968, 5.39827, 5.39638, 5.3975, 5.40707, 5.39637, 8.38416, 5.39637, 5.63558
0.871247, 10.326, 11.2571, 5.54332, 3.51084, -0.931079, 5.65303, 5.54332, 5.54338, 5.54342, 5.54382, 7.01633, 5.55701, 5.59239, 5.54375, 5.54525, 5.54333, 5.54472, 5.55364, 5.54332, 9.3456, 5.54332, 5.79461
0.87938, 12.3691, 12.3761, 5.64138, 3.79066, -0.00698662, 5.75337, 5.64138, 5.64144, 5.64148, 5.6419, 7.14943, 5.65535, 5.69147, 5.64182, 5.64331, 5.64139, 5.64315, 5.65107, 5.64139, 10.413, 5.64138, 5.90588
0.887514, 12.1558, 13.5549, 5.69704, 3.76241, -1.39912, 5.8107, 5.69704, 5.6971, 5.69714, 5.69756, 7.19548, 5.71121, 5.74787, 5.69747, 5.69895, 5.69705, 5.69929, 5.70591, 5.69704, 11.5836, 5.69704, 5.97705
0.895647, 15.2591, 14.7775, 5.71753, 4.15441, 0.481555, 5.83239, 5.71753, 5.71759, 5.71763, 5.71806, 7.16281, 5.73184, 5.7689, 5.71795, 5.71939, 5.71754, 5.72044, 5.72546, 5.71753, 12.8386, 5.71753, 6.01678
0.903781, 17.5056, 16.0145, 5.7101, 4.41651, 1.49102, 5.82579, 5.7101, 5.71016, 5.7102, 5.71063, 7.0636, 5.7245, 5.76184, 5.71051, 5.7119, 5.71012, 5.71391, 5.71703, 5.7101, 14.1416, 5.7101, 6.03401
0.911914, 21.6783, 17.2227, 5.68142, 4.86604, 4.45564, 5.79768, 5.68142, 5.68148, 5.68152, 5.68195, 6.91251, 5.69588, 5.73341, 5.68182, 5.68313, 5.68144, 5.68643, 5.68736, 5.68142, 15.4391, 5.68142, 6.03749
0.920047, 20.8653, 18.3477, 5.63725, 4.78177, 2.51764, 5.75389, 5.63725, 5.63731, 5.63735, 5.63778, 6.72524, 5.65175, 5.6894, 5.63763, 5.63885, 5.63727, 5.6438, 5.64224, 5.63725, 16.6638, 5.63725, 6.03564
0.928181, 15.6864, 19.3295, 5.58226, 4.20552, -3.64305, 5.69916, 5.58226, 5.58233, 5.58237, 5.5828, 6.5171, 5.59678, 5.63452, 5.58263, 5.58375, 5.5823, 5.59077, 5.58641, 5.58226, 17.7412, 5.58226, 6.03676
0.936314, 16.6638, 20.1093, 5.52011, 4.32016, -3.44558, 5.6372, 5.52011, 5.52017, 5.52021, 5.52064, 6.30174, 5.53463, 5.57243, 5.52045, 5.52146, 5.52015, 5.53099, 5.5235, 5.52011, 18.5977, 5.52011, 6.04948
0.944448, 18.0816, 20.6385, 5.45345, 4.48125, -2.55685, 5.57073, 5.45345, 5.45351, 5.45355, 5.45399, 6.09031, 5.46798, 5.50581, 5.45377, 5.45467, 5.45351, 5.46713, 5.45622, 5.45345, 19.1687, 5.45345, 6.08343
0.952581, 19.8654, 20.8862, 5.3842, 4.67604, -1.02085, 5.50171, 5.3842, 5.38426, 5.3843, 5.38474, 5.891, 5.39873, 5.43658, 5.3845, 5.38528, 5.38427, 5.40103, 5.38644, 5.3842, 19.4079, 5.3842, 6.15014
0.960715, 18.8607, 20.8465, 5.31364, 4.56735, -1.98587, 5.4315, 5.31364, 5.3137, 5.31374, 5.31418, 5.70897, 5.32816, 5.36604, 5.31392, 5.31457, 5.31373, 5.33387, 5.31546, 5.31364, 19.2923, 5.31364, 6.26368
0.968848, 17.4321, 20.5416, 5.2426, 4.40819, -3.10948, 5.36103, 5.2426, 5.24266, 5.2427, 5.24314, 5.5467, 5.25712, 5.295, 5.24286, 5.2434, 5.24271, 5.26633, 5.24408, 5.2426, 18.8265, 5.2426, 6.44118
0.976982, 19.51, 20.0218, 5.1716, 4.63789, -0.511782, 5.29094, 5.1716, 5.17166, 5.1717, 5.17214, 5.40454, 5.18612, 5.22401, 5.17184, 5.17228, 5.17173, 5.19872, 5.17281, 5.1716, 18.0414, 5.1716, 6.7027
0.985115, 17.4515, 19.3614, 5.10095, 4.41039, -1.90982, 5.22175, 5.10095, 5.10101, 5.10105, 5.10149, 5.28126, 5.11546, 5.15335, 5.10118, 5.10152, 5.10111, 5.13114, 5.10194, 5.10095, 16.9911, 5.10095, 7.07035
0.993249, 25.0007, 18.6507, 5.03081, 5.19622, 6.34996, 5.15386, 5.03081, 5.03088, 5.03092, 5.03135, 5.17473, 5.04532, 5.08322, 5.03104, 5.03129, 5.031, 5.06355, 5.03164, 5.03082, 15.7461, 5.03081, 7.56646
1.00138, 17.5858, 17.9857, 4.96129, 4.42558, -0.399979, 5.08771, 4.96128, 4.96135, 4.96139, 4.96182, 5.08236, 4.97579, 5.01369, 4.9615, 4.96169, 4.9615, 4.99583, 4.96197, 4.96129, 14.3852, 4.96129, 8.21068
1.00952, 21.9737, 17.4561, 4.89241, 4.8963, 4.51759, 5.02374, 4.89241, 4.89248, 4.89252, 4.89295, 5.0015, 4.90692, 4.94482, 4.89263, 4.89276, 4.89266, 4.92793, 4.89299, 4.89242, 12.9873, 4.89241, 9.0163
1.01765, 9.75188, 17.1339, 4.82421, 3.4281, -7.38204, 4.96248, 4.82421, 4.82427, 4.82431, 4.82475, 4.92964, 4.83871, 4.87662, 4.82444, 4.82452, 4.8245, 4.85979, 4.82469, 4.82421, 11.6237, 4.82421, 9.98621
1.02578, 17.7987, 17.0642, 4.75669, 4.44957, 0.734484, 4.90454, 4.75668, 4.75675, 4.75679, 4.75722, 4.86449, 4.77119, 4.80909, 4.75693, 4.75699, 4.75701, 4.79143, 4.75709, 4.75669, 10.3527, 4.75669, 11.1089
1.03392, 8.3117, 17.2592, 4.68984, 3.21118, -8.94749, 4.85065, 4.68984, 4.6899, 4.68994, 4.69038, 4.804, 4.70434, 4.74225, 4.6901, 4.69016, 4.69021, 4.72294, 4.69018, 4.68984, 9.21625, 4.68984, 12.3558
1.04205, 19.4426, 17.6962, 4.62368, 4.63062, 1.74639, 4.80171, 4.62367, 4.62374, 4.62378, 4.62422, 4.74639, 4.63818, 4.67608, 4.62397, 4.62404, 4.6241, 4.65449, 4.62397, 4.62368, 8.23925, 4.62368, 13.6801
1.05018, 19.8413, 18.3209, 4.5582, 4.67347, 1.52048, 4.75894, 4.55819, 4.55827, 4.55831, 4.55874, 4.69009, 4.57271, 4.61061, 4.55853, 4.55865, 4.55868, 4.58625, 4.55844, 4.55821, 7.43098, 4.5582, 15.0183
1.05832, 14.2617, 19.0536, 4.49342, 4.03258, -4.79193, 4.72406, 4.4934, 4.49348, 4.49352, 4.49396, 4.63375, 4.50792, 4.54582, 4.49381, 4.49401, 4.49397, 4.51843, 4.49362, 4.49342, 6.78785, 4.49342, 16.2939
1.06645, 18.4063, 19.8006, 4.42933, 4.51734, -1.39425, 4.69954, 4.42931, 4.42939, 4.42943, 4.42987, 4.57625, 4.44383, 4.48172, 4.42979, 4.43013, 4.42998, 4.45122, 4.4295, 4.42933, 6.29686, 4.42933, 17.4244
1.07458, 9.70656, 20.4653, 4.36595, 3.42149, -10.7587, 4.68903, 4.36592, 4.36601, 4.36605, 4.36649, 4.51678, 4.38045, 4.41832, 4.3665, 4.36704, 4.36674, 4.38479, 4.36609, 4.36595, 5.93928, 4.36595, 18.329
1.08272, 7.5817, 20.9613, 4.30328, 3.09543, -13.3796, 4.69773, 4.30324, 4.30334, 4.30338, 4.30382, 4.45482, 4.31778, 4.35563, 4.30396, 4.30476, 4.30431, 4.31927, 4.30339, 4.30328, 5.69377, 4.30328, 18.938
1.09085, 24.4808, 21.2235, 4.24132, 5.14595, 3.25725, 4.73273, 4.24126, 4.24138, 4.24142, 4.24185, 4.39021, 4.25582, 4.29363, 4.24215, 4.24332, 4.24274, 4.25473, 4.24141, 4.24132, 5.53878, 4.24132, 19.2005
1.09898, 15.5864, 21.2157, 4.18006, 4.19361, -5.62927, 4.80323, 4.17999, 4.18012, 4.18016, 4.1806, 4.32309, 4.19456, 4.23232, 4.1811, 4.18275, 4.18214, 4.19122, 4.18014, 4.18006, 5.45418, 4.18006, 19.0909
1.10712, 16.512, 20.9345, 4.1195, 4.30256, -4.42245, 4.92033, 4.1194, 4.11956, 4.1196, 4.12004, 4.25388, 4.134, 4.17167, 4.12079, 4.12304, 4.12265, 4.12872, 4.11956, 4.1195, 5.42219, 4.1195, 18.6119
1.11525, 22.4495, 20.4088, 4.0596, 4.94464, 2.04066, 5.09633, 4.05947, 4.05966, 4.0597, 4.06014, 4.18322, 4.0741, 4.11166, 4.06122, 4.06421, 4.0645, 4.06718, 4.05965, 4.0596, 5.42769, 4.0596, 17.7943
1.12338, 10.464, 19.6944, 4.00032, 3.53044, -9.23041, 5.34338, 4.00015, 4.00038, 4.00042, 4.00086, 4.11184, 4.01482, 4.05221, 4.00236, 4.00622, 4.00798, 4.00655, 4.00036, 4.00032, 5.4582, 4.00032, 16.6929
1.13152, 21.8434, 18.865, 3.94159, 4.88297, 2.9784, 5.67155, 3.94137, 3.94165, 3.94169, 3.94213, 4.04047, 3.95609, 3.99327, 3.94418, 3.94903, 3.95346, 3.9467, 3.94162, 3.94159, 5.50368, 3.94159, 15.3801
1.13965, 16.8008, 18.0011, 3.88333, 4.33599, -1.20034, 6.08631, 3.88305, 3.8834, 3.88344, 3.88387, 3.96977, 3.89784, 3.93473, 3.88664, 3.89258, 3.90144, 3.88753, 3.88336, 3.88334, 5.5562, 3.88333, 13.9374
1.14779, 13.1514, 17.1786, 3.82543, 3.89248, -4.02717, 6.58601, 3.82506, 3.82549, 3.82553, 3.82596, 3.90021, 3.83993, 3.87646, 3.82967, 3.83675, 3.85242, 3.82887, 3.82545, 3.82543, 5.60972, 3.82543, 12.4467
1.15592, 12.644, 16.4578, 3.76772, 3.82675, -3.81381, 7.15953, 3.76725, 3.76778, 3.76782, 3.76826, 3.83208, 3.78222, 3.81833, 3.77321, 3.7814, 3.80697, 3.77055, 3.76774, 3.76772, 5.65972, 3.76772, 10.9826
1.16405, 15.4613, 15.8764, 3.71005, 4.17867, -0.415133, 7.78508, 3.70945, 3.71011, 3.71015, 3.71058, 3.76545, 3.72455, 3.76014, 3.7172, 3.72637, 3.76555, 3.71237, 3.71006, 3.71005, 5.70294, 3.71005, 9.60644
1.17219, 12.9735, 15.445, 3.65219, 3.86955, -2.4715, 8.43019, 3.65143, 3.65225, 3.65229, 3.65272, 3.70021, 3.66669, 3.7017, 3.66157, 3.67143, 3.72844, 3.65409, 3.65219, 3.65219, 5.7371, 3.65219, 8.36251
1.18032, 19.7958, 15.148, 3.5939, 4.66859, 4.64777, 9.05371, 3.59295, 3.59397, 3.59401, 3.59444, 3.63604, 3.6084, 3.64278, 3.60624, 3.61634, 3.6956, 3.59547, 3.59391, 3.5939, 5.76054, 3.5939, 7.2773
1.18845, 13.9549, 14.9481, 3.53494, 3.99436, -0.993133, 9.60934, 3.53374, 3.535, 3.53504, 3.53548, 3.57256, 3.54944, 3.58314, 3.55115, 3.56084, 3.66653, 3.53622, 3.53494, 3.53494, 5.77193, 3.53494, 6.36068
1.19659, 14.7182, 14.7934, 3.47502, 4.08879, -0.0752716, 10.0508, 3.47352, 3.47508, 3.47512, 3.47555, 3.50927, 3.48952, 3.52254, 3.49622, 3.50463, 3.6402, 3.47607, 3.47502, 3.47502, 5.77, 3.47502, 5.60866
1.20472, 16.1659, 14.627, 3.41386, 4.26215, 1.53888, 10.3373, 3.412, 3.41392, 3.41396, 3.4144, 3.4457, 3.42836, 3.46073, 3.44134, 3.44743, 3.61498, 3.41472, 3.41386, 3.41386, 5.7533, 3.41386, 5.00719
1.21285, 12.9211, 14.3957, 3.35121, 3.86278, -1.4746, 10.4392, 3.34891, 3.35127, 3.35131, 3.35175, 3.38137, 3.36571, 3.3975, 3.3864, 3.38897, 3.58872, 3.35191, 3.35121, 3.35121, 5.72012, 3.35121, 4.53598
1.22099, 7.80518, 14.058, 3.28684, 3.13132, -6.25279, 10.3418, 3.284, 3.2869, 3.28694, 3.28738, 3.31586, 3.30134, 3.33269, 3.33121, 3.32901, 3.55889, 3.28742, 3.28684, 3.28684, 5.66855, 3.28684, 4.17209
1.22912, 15.4532, 13.5891, 3.22058, 4.17771, 1.86417, 10.0475, 3.2171, 3.22065, 3.22069, 3.22112, 3.24885, 3.23509, 3.26619, 3.27555, 3.26737, 3.52283, 3.22105, 3.22059, 3.22059, 5.59658, 3.22058, 3.89266
1.23725, 9.53231, 12.9831, 3.15234, 3.39593, -3.4508, 9.57534, 3.14808, 3.1524, 3.15244, 3.15287, 3.18011, 3.16684, 3.19796, 3.21909, 3.20394, 3.47806, 3.15272, 3.15234, 3.15234, 5.50246, 3.15234, 3.6769
1.24539, 8.19001, 12.2519, 3.08209, 3.19218, -4.06188, 8.95838, 3.07692, 3.08215, 3.08219, 3.08263, 3.10956, 3.09659, 3.12809, 3.16148, 3.13872, 3.42263, 3.0824, 3.08209, 3.08209, 5.38494, 3.08209, 3.50719
1.25352, 7.5959, 11.4215, 3.00993, 3.09772, -3.82561, 8.23904, 3.00367, 3.00999, 3.01003, 3.01047, 3.03721, 3.02443, 3.05677, 3.10229, 3.07179, 3.35533, 3.01018, 3.00993, 3.00993, 5.2437, 3.00993, 3.36944
1.26165, 11.1924, 10.5273, 2.93607, 3.63213, 0.665093, 7.46372, 2.9285, 2.93613, 2.93617, 2.9366, 2.96321, 2.95057, 2.98432, 3.04112, 3.0034, 3.27598, 2.93627, 2.93607, 2.93607, 5.07953, 2.93607, 3.25303
1.26979, 11.1748, 9.60826, 2.86078, 3.62971, 1.56655, 6.67748, 2.85169, 2.86085, 2.86089, 2.86132, 2.88785, 2.87529, 2.91117, 2.97764, 2.93391, 3.18538, 2.86095, 2.86078, 2.86079, 4.89457, 2.86078, 3.15038
1.27792, 12.1901, 8.70225, 2.78448, 3.76698, 3.48789, 5.91946, 2.77359, 2.78454, 2.78458, 2.78501, 2.81149, 2.79898, 2.83784, 2.91167, 2.86387, 3.08529, 2.7846, 2.78448, 2.78448, 4.69226, 2.78448, 3.05638
1.28605, 13.4041, 7.84208, 2.7076, 3.9248, 5.56197, 5.21997, 2.69461, 2.70766, 2.7077, 2.70814, 2.73457, 2.7221, 2.76495, 2.84323, 2.79407, 2.97816, 2.7077, 2.7076, 2.7076, 4.47718, 2.7076, 2.96783
1.29419, 20.9318, 7.05335, 2.63067, 4.78872, 13.8785, 4.59907, 2.61521, 2.63073, 2.63077, 2.6312, 2.6576, 2.64517, 2.69319, 2.7727, 2.72563, 2.86688, 2.63075, 2.63067, 2.63067, 4.25476, 2.63067, 2.8829
1.30232, 6.26303, 6.354, 2.55421, 2.87455, -0.09097, 4.06688, 2.53589, 2.55427, 2.55431, 2.55475, 2.58112, 2.56871, 2.62323, 2.70082, 2.66024, 2.7544, 2.55427, 2.55421, 2.55421, 4.03082, 2.55421, 2.80071
1.31045, 7.42584, 5.75495, 2.47876, 3.07015, 1.67088, 3.62494, 2.45712, 2.47882, 2.47886, 2.4793, 2.50565, 2.49326, 2.55577, 2.62877, 2.60039, 2.64347, 2.47881, 2.47876, 2.47876, 3.8111, 2.47876, 2.72094
1.31859, 4.5597, 5.26213, 2.40482, 2.56119, -0.702423, 3.26842, 2.37934, 2.40488, 2.40492, 2.40536, 2.4317, 2.41932, 2.49144, 2.55829, 2.54997, 2.53641, 2.40486, 2.40482, 2.40482, 3.60079, 2.40482, 2.64363
1.32672, 9.10724, 4.87886, 2.33285, 3.33275, 4.22838, 2.98848, 2.30294, 2.33291, 2.33295, 2.33339, 2.35971, 2.34735, 2.43081, 2.49167, 2.51486, 2.43493, 2.33288, 2.33285, 2.33285, 3.40417, 2.33285, 2.56896
1.33486, 12.207, 4.60879, 2.26324, 3.76922, 7.59823, 2.77439, 2.22824, 2.2633, 2.26334, 2.26378, 2.29009, 2.27774, 2.37436, 2.43191, 2.50387, 2.34014, 2.26326, 2.26324, 2.26324, 3.22431, 2.26324, 2.49717
1.34299, 10.7594, 4.45852, 2.19632, 3.57203, 6.30086, 2.61525, 2.15548, 2.19638, 2.19642, 2.19686, 2.22316, 2.21082, 2.32248, 2.38277, 2.52983, 2.25259, 2.19634, 2.19632, 2.19632, 3.06297, 2.19632, 2.42851
1.35112, 10.9831, 4.44013, 2.13236, 3.60321, 6.54301, 2.50112, 2.08486, 2.13242, 2.13246, 2.1329, 2.15918, 2.14685, 2.27544, 2.34887, 2.61069, 2.17235, 2.13237, 2.13236, 2.13236, 2.92064, 2.13236, 2.36315
1.35926, 9.98303, 4.57294, 2.07155, 3.46165, 5.41009, 2.42352, 2.01646, 2.07161, 2.07165, 2.07209, 2.09836, 2.08604, 2.23344, 2.33573, 2.77047, 2.09916, 2.07156, 2.07155, 2.07155, 2.79669, 2.07155, 2.30123
1.36739, 10.9168, 4.8842, 2.01404, 3.59399, 6.0326, 2.37555, 1.95032, 2.0141, 2.01414, 2.01457, 2.04083, 2.02852, 2.19657, 2.34966, 3.03966, 2.03256, 2.01404, 2.01404, 2.01404, 2.68964, 2.01404, 2.24281
1.37552, 12.8705, 5.40844, 1.95992, 3.85623, 7.46208, 2.35159, 1.88644, 1.95998, 1.96002, 1.96045, 1.98668, 1.97438, 2.16486, 2.39756, 3.45465, 1.97199, 1.95992, 1.95992, 1.95992, 2.59742, 1.95992, 2.18793
1.38366, 12.9238, 6.18485, 1.90925, 3.86313, 6.73895, 2.34689, 1.82476, 1.90931, 1.90935, 1.90978, 1.93598, 1.92369, 2.1383, 2.48636, 4.05578, 1.91689, 1.90925, 1.90925, 1.90925, 2.51767, 1.90925, 2.13656
1.39179, 22.0182, 7.25262, 1.86207, 4.90083, 14.7655, 2.35711, 1.76518, 1.86213, 1.86217, 1.8626, 1.88874, 1.87649, 2.11682, 2.62225, 4.88356, 1.86677, 1.86207, 1.86207, 1.86207, 2.44804, 1.86207, 2.08867
1.39992, 21.2141, 8.64399, 1.8184, 4.81811, 12.5702, 2.3779, 1.70761, 1.81846, 1.8185, 1.81893, 1.84501, 1.83278, 2.10033, 2.80967, 5.97306, 1.82122, 1.8184, 1.8184, 1.8184, 2.38633, 1.8184, 2.04421
1.40806, 21.71, 10.376, 1.77826, 4.86929, 11.334, 2.40473, 1.65193, 1.77832, 1.77836, 1.77879, 1.80477, 1.79259, 2.08874, 3.05007, 7.34683, 1.7799, 1.77826, 1.77826, 1.77826, 2.33066, 1.77826, 2.00312
1.41619, 13.7327, 12.4413, 1.74166, 3.96645, 1.2914, 2.43287, 1.59803, 1.74172, 1.74176, 1.74219, 1.76804, 1.75592, 2.08195, 3.34078, 9.0069, 1.74259, 1.74167, 1.74166, 1.74167, 2.27956, 1.74166, 1.96534
1.42432, 18.7268, 14.8006, 1.70861, 4.55267, 3.92622, 2.45756, 1.5458, 1.70867, 1.70871, 1.70914, 1.73482, 1.72278, 2.07986, 3.67413, 10.9277, 1.70912, 1.70861, 1.70861, 1.70861, 2.23195, 1.70861, 1.93082
1.43246, 15.9879, 17.3769, 1.67912, 4.24122, -1.38894, 2.47432, 1.49514, 1.67918, 1.67922, 1.67964, 1.70512, 1.69317, 2.08238, 4.03705, 13.051, 1.67939, 1.67912, 1.67912, 1.67912, 2.18716, 1.67912, 1.89953
1.44059, 17.9855, 20.056, 1.65317, 4.47052, -2.07049, 2.47939, 1.44596, 1.65323, 1.65327, 1.65369, 1.67892, 1.66709, 2.08945, 4.41148, 15.2848, 1.65331, 1.65317, 1.65317, 1.65317, 2.14483, 1.65317, 1.87143
1.44872, 20.8954, 22.6917, 1.63076, 4.78491, -1.79626, 2.47007, 1.3982, 1.63082, 1.63086, 1.63127, 1.65621, 1.64451, 2.10097, 4.77559, 17.5075, 1.63083, 1.63076, 1.63076, 1.63076, 2.10489, 1.63076, 1.84649
1.45686, 26.7362, 25.1174, 1.61183, 5.36061, 1.6188, 2.44506, 1.35179, 1.61189, 1.61193, 1.61234, 1.63695, 1.6254, 2.11687, 5.10577, 19.5773, 1.61187, 1.61183, 1.61183, 1.61184, 2.06747, 1.61183, 1.82469
1.46499, 21.4888, 27.1633, 1.59632, 4.84652, -5.67457, 2.40453, 1.30668, 1.59637, 1.59641, 1.59681, 1.62106, 1.60968, 2.13708, 5.37915, 21.3466, 1.59634, 1.59632, 1.59632, 1.59632, 2.03279, 1.59632, 1.80599
1.47312, 27.9687, 28.6762, 1.5841, 5.47437, -0.707499, 2.35014, 1.26283, 1.58415, 1.58419, 1.58458, 1.60844, 1.59724, 2.16148, 5.57628, 22.6791, 1.5841, 1.5841, 1.5841, 1.5841, 2.00116, 1.5841, 1.79036
1.48126, 27.0982, 29.5383, 1.57501, 5.39427, -2.44008, 2.28475, 1.22018, 1.57507, 1.5751, 1.57549, 1.59894, 1.58793, 2.18997, 5.68351, 23.4671, 1.57502, 1.57501, 1.57501, 1.57502, 1.97287, 1.57501, 1.77771
1.48939, 27.5693, 29.6832, 1.56889, 5.43777, -2.11394, 2.21206, 1.17869, 1.56894, 1.56898, 1.56936, 1.59239, 1.58157, 2.22243, 5.69461, 23.6456, 1.56889, 1.56889, 1.56889, 1.56889, 1.94819, 1.56889, 1.76797
1.49752, 27.4223, 29.1048, 1.56552, 5.42423, -1.68245, 2.1362, 1.13829, 1.56557, 1.56561, 1.56598, 1.5886, 1.57797, 2.25882, 5.61137, 23.2015, 1.56552, 1.56552, 1.56552, 1.56552, 1.92732, 1.56552, 1.76105
1.50566, 26.1567, 27.8572, 1.56473, 5.30629, -1.7005, 2.06123, 1.09889, 1.56478, 1.56481, 1.56518, 1.58741, 1.57696, 2.29919, 5.44312, 22.1746, 1.56473, 1.56473, 1.56473, 1.56473, 1.91041, 1.56473, 1.75685
1.51379, 15.0878, 26.0479, 1.56635, 4.13374, -10.9601, 1.99078, 1.06043, 1.5664, 1.56644, 1.5668, 1.58866, 1.57838, 2.34386, 5.20524, 20.652, 1.56635, 1.56635, 1.56635, 1.56635, 1.89755, 1.56635, 1.75532
1.52193, 17.5943, 23.8222, 1.57032, 4.42654, -6.2279, 1.9278, 1.0228, 1.57037, 1.5704, 1.57076, 1.5923, 1.58217, 2.39366, 4.91694, 18.7557, 1.57032, 1.57032, 1.57032, 1.57032, 1.88883, 1.57032, 1.75644
1.53006, 27.8805, 21.3458, 1.57666, 5.46631, 6.53469, 1.87446, 0.985905, 1.57671, 1.57674, 1.57709, 1.59834, 1.58834, 2.4504, 4.59888, 16.6269, 1.57666, 1.57666, 1.57666, 1.57666, 1.88431, 1.57666, 1.76028
1.53819, 21.792, 18.7858, 1.58551, 4.87771, 3.00626, 1.83206, 0.949659, 1.58555, 1.58558, 1.58593, 1.60693, 1.59705, 2.51759, 4.27086, 14.4082, 1.58551, 1.58551, 1.58551, 1.58551, 1.88411, 1.58551, 1.767
1.54633, 17.4081, 16.295, 1.59714, 4.40547, 1.11315, 1.80125, 0.913975, 1.59719, 1.59722, 1.59756, 1.61836, 1.60858, 2.60171, 3.95001, 12.2292, 1.59714, 1.59714, 1.59714, 1.59714, 1.88841, 1.59714, 1.77688
1.55446, 22.1213, 14.0019, 1.61198, 4.91134, 8.11942, 1.78208, 0.878785, 1.61202, 1.61205, 1.61239, 1.63303, 1.62332, 2.71422, 3.64971, 10.1951, 1.61198, 1.61198, 1.61198, 1.61198, 1.89745, 1.61198, 1.79029
1.56259, 16.2721, 12.0073, 1.63053, 4.27459, 4.26483, 1.77427, 0.844042, 1.63058, 1.63061, 1.63095, 1.65146, 1.6418, 2.87452, 3.37916, 8.37999, 1.63053, 1.63053, 1.63053, 1.63053, 1.91155, 1.63053, 1.80774
