   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6345, 32.2509, 30.3238, 30.3238, 5.85243, 1.92714, 30.3238, 0, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238, 30.3238
14.6423, 35.8544, 30.2323, 30.2323, 6.15259, 5.62212, 30.2323, 0, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323, 30.2323
14.6502, 28.1727, 30.1385, 30.1385, 5.49297, -1.96582, 30.1385, 0, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385, 30.1385
14.6581, 34.918, 30.0431, 30.0431, 6.07602, 4.87494, 30.0431, 0, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431, 30.0431
14.6659, 39.0235, 29.9465, 29.9465, 6.40496, 9.07708, 29.9465, 0, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465, 29.9465
14.6738, 26.9717, 29.8488, 29.8488, 5.38254, -2.87704, 29.8488, 0, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488, 29.8488
14.6817, 30.7217, 29.7497, 29.7497, 5.72029, 0.971943, 29.7497, 0, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497, 29.7497
14.6895, 30.8503, 29.6496, 29.6496, 5.73152, 1.20066, 29.6496, 0, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496, 29.6496
14.6974, 40.2677, 29.549, 29.549, 6.50136, 10.7187, 29.549, 0, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549, 29.549
14.7053, 34.0042, 29.4471, 29.4471, 6.00035, 4.55712, 29.4471, 0, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471, 29.4471
14.7131, 26.7212, 29.3442, 29.3442, 5.35922, -2.62296, 29.3442, 0, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442, 29.3442
14.721, 36.6662, 29.2403, 29.2403, 6.21821, 7.4259, 29.2403, 0, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403, 29.2403
14.7289, 25.5476, 29.1357, 29.1357, 5.24858, -3.58813, 29.1357, 0, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357, 29.1357
14.7367, 45.3648, 29.0309, 29.0309, 6.88221, 16.3339, 29.0309, 0, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309, 29.0309
14.7446, 37.2708, 28.9263, 28.9263, 6.26664, 8.34444, 28.9263, 0, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263, 28.9263
14.7525, 32.2933, 28.8246, 28.8246, 5.85605, 3.46869, 28.8246, 0, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246, 28.8246
14.7603, 29.3094, 28.7217, 28.7217, 5.59548, 0.587746, 28.7217, 0, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217, 28.7217
14.7682, 24.9755, 28.6176, 28.6176, 5.19379, -3.6421, 28.6176, 0, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176, 28.6176
14.7761, 32.9237, 28.513, 28.513, 5.90963, 4.4107, 28.513, 0, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513, 28.513
14.7839, 32.9579, 28.4086, 28.4086, 5.91252, 4.5493, 28.4086, 0, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086, 28.4086
14.7918, 27.6159, 28.3079, 28.3079, 5.44205, -0.692072, 28.3079, 0, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079, 28.3079
14.7996, 25.6528, 28.2059, 28.2059, 5.25859, -2.55309, 28.2059, 0, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059, 28.2059
14.8075, 36.3651, 28.1025, 28.1025, 6.19395, 8.26255, 28.1025, 0, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025, 28.1025
14.8154, 26.3258, 27.9986, 27.9986, 5.3222, -1.67282, 27.9986, 0, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986, 27.9986
14.8232, 37.6162, 27.8948, 27.8948, 6.29414, 9.72141, 27.8948, 0, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948, 27.8948
14.8311, 29.5383, 27.7952, 27.7952, 5.6159, 1.74313, 27.7952, 0, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952, 27.7952
14.839, 33.323, 27.6941, 27.6941, 5.94332, 5.62898, 27.6941, 0, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941, 27.6941
14.8468, 30.326, 27.5916, 27.5916, 5.6856, 2.73439, 27.5916, 0, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916, 27.5916
14.8547, 32.1393, 27.4886, 27.4886, 5.84288, 4.65067, 27.4886, 0, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886, 27.4886
14.8626, 30.4257, 27.3858, 27.3858, 5.69436, 3.03992, 27.3858, 0, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858, 27.3858
14.8704, 29.0737, 27.2864, 27.2864, 5.57438, 1.78726, 27.2864, 0, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864, 27.2864
14.8783, 28.1074, 27.1859, 27.1859, 5.48702, 0.921486, 27.1859, 0, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859, 27.1859
14.8862, 29.0856, 27.0845, 27.0845, 5.57545, 2.00113, 27.0845, 0, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845, 27.0845
14.894, 29.4545, 26.9826, 26.9826, 5.60843, 2.47188, 26.9826, 0, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826, 26.9826
14.9019, 30.4778, 26.881, 26.881, 5.69893, 3.59683, 26.881, 0, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881, 26.881
14.9098, 29.7318, 26.7801, 26.7801, 5.6331, 2.9517, 26.7801, 0, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801, 26.7801
14.9176, 27.0458, 26.6795, 26.6795, 5.38942, 0.366348, 26.6795, 0, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795, 26.6795
14.9255, 23.7333, 26.579, 26.579, 5.0728, -2.84573, 26.579, 0, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579, 26.579
14.9333, 31.4051, 26.4783, 26.4783, 5.77972, 4.92677, 26.4783, 0, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783, 26.4783
14.9412, 34.7373, 26.3774, 26.3774, 6.06113, 8.35991, 26.3774, 0, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774, 26.3774
14.9491, 38.3565, 26.276, 26.276, 6.35268, 12.0805, 26.276, 0, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276, 26.276
14.9569, 32.7696, 26.1744, 26.1744, 5.89658, 6.59527, 26.1744, 0, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744, 26.1744
14.9648, 25.148, 26.0726, 26.0726, 5.21037, -0.92462, 26.0726, 0, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726, 26.0726
14.9727, 27.778, 25.9708, 25.9708, 5.45692, 1.80725, 25.9708, 0, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708, 25.9708
14.9805, 20.1688, 25.869, 25.869, 4.70838, -5.7002, 25.869, 0, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869, 25.869
14.9884, 29.1259, 25.7674, 25.7674, 5.57906, 3.3585, 25.7674, 0, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674, 25.7674
14.9963, 28.5955, 25.6659, 25.6659, 5.53132, 2.9296, 25.6659, 0, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659, 25.6659
15.0041, 27.1995, 25.5647, 25.5647, 5.40366, 1.63483, 25.5647, 0, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647, 25.5647
15.012, 31.0756, 25.4634, 25.4634, 5.75114, 5.61219, 25.4634, 0, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634, 25.4634
15.0199, 30.5437, 25.3616, 25.3616, 5.70471, 5.18216, 25.3616, 0, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616, 25.3616
15.0277, 24.7202, 25.2594, 25.2593, 5.16916, -0.539156, 25.2593, 0, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2593, 25.2594, 25.2593, 25.2593, 25.2593
15.0356, 26.4477, 25.157, 25.157, 5.33364, 1.29066, 25.157, 0, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157, 25.157
15.0435, 24.2337, 25.0549, 25.0549, 5.12189, -0.821157, 25.0549, 0, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549, 25.0549
15.0513, 26.6714, 24.9567, 24.9567, 5.35457, 1.71469, 24.9567, 0, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567, 24.9567
15.0592, 19.4074, 24.8566, 24.8566, 4.62682, -5.44917, 24.8566, 0, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566, 24.8566
15.0671, 25.3972, 24.7549, 24.7549, 5.23423, 0.64226, 24.7549, 0, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549, 24.7549
15.0749, 24.3984, 24.6525, 24.6525, 5.13794, -0.254076, 24.6525, 0, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525, 24.6525
15.0828, 25.9685, 24.5503, 24.5502, 5.28852, 1.41823, 24.5502, 0, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5502, 24.5503, 24.5502, 24.5502, 24.5502
15.0906, 31.5308, 24.4785, 24.4784, 5.79058, 7.05232, 24.4784, 0, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4784, 24.4785, 24.4784, 24.4784, 24.4784
15.0985, 27.0845, 24.4048, 24.4048, 5.39301, 2.67973, 24.4048, 0, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048, 24.4048
15.1064, 18.5043, 24.3297, 24.3297, 4.52817, -5.8254, 24.3297, 0, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297, 24.3297
15.1142, 25.9812, 24.2541, 24.2541, 5.28972, 1.72709, 24.2541, 0, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541, 24.2541
15.1221, 20.8753, 24.1785, 24.1785, 4.78282, -3.30318, 24.1785, 0, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785, 24.1785
15.13, 24.4865, 24.1071, 24.1071, 5.1465, 0.379423, 24.1071, 0, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071, 24.1071
15.1378, 25.0577, 24.034, 24.034, 5.20171, 1.02378, 24.034, 0, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034, 24.034
15.1457, 27.6832, 23.9595, 23.9595, 5.44823, 3.72366, 23.9595, 0, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595, 23.9595
15.1536, 25.4283, 23.8845, 23.8845, 5.23721, 1.54379, 23.8845, 0, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845, 23.8845
15.1614, 21.4337, 23.8096, 23.8096, 4.84084, -2.37593, 23.8096, 0, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096, 23.8096
15.1693, 23.5131, 23.7391, 23.7391, 5.05105, -0.225977, 23.7391, 0, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391, 23.7391
15.1772, 30.261, 23.6665, 23.6665, 5.67987, 6.59449, 23.6665, 0, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665, 23.6665
15.185, 29.8865, 23.592, 23.592, 5.64681, 6.29446, 23.592, 0, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592, 23.592
15.1929, 26.4261, 23.5168, 23.5168, 5.33161, 2.90932, 23.5168, 0, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168, 23.5168
15.2008, 24.3215, 23.4416, 23.4416, 5.13045, 0.87989, 23.4416, 0, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416, 23.4416
15.2086, 25.0245, 23.3726, 23.3726, 5.19851, 1.65192, 23.3726, 0, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726, 23.3726
15.2165, 25.8741, 23.3008, 23.3008, 5.27959, 2.57326, 23.3008, 0, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008, 23.3008
15.2243, 28.0647, 23.2267, 23.2267, 5.48313, 4.83794, 23.2267, 0, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267, 23.2267
15.2322, 23.8555, 23.1515, 23.1515, 5.08483, 0.703978, 23.1515, 0, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515, 23.1515
15.2401, 16.0476, 23.0765, 23.0764, 4.24824, -7.02887, 23.0764, 0, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0764, 23.0765, 23.0764, 23.0764, 23.0764
15.2479, 20.4895, 23.0087, 23.0087, 4.74231, -2.5192, 23.0087, 0, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087, 23.0087
15.2558, 27.0153, 22.9373, 22.9373, 5.38659, 4.07804, 22.9373, 0, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373, 22.9373
15.2637, 29.4148, 22.8629, 22.8629, 5.60489, 6.55184, 22.8629, 0, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629, 22.8629
15.2715, 19.4822, 22.7871, 22.7871, 4.63488, -3.30496, 22.7871, 0, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871, 22.7871
15.2794, 23.9871, 22.7114, 22.7114, 5.09776, 1.27569, 22.7114, 0, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114, 22.7114
15.2873, 28.9499, 22.6455, 22.6455, 5.56327, 6.30446, 22.6455, 0, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455
15.2951, 21.9777, 22.5751, 22.5751, 4.8967, -0.597412, 22.5751, 0, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751, 22.5751
15.303, 26.9685, 22.501, 22.501, 5.38224, 4.46753, 22.501, 0, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501, 22.501
15.3109, 16.4655, 22.4251, 22.4251, 4.29716, -5.95955, 22.4251, 0, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251, 22.4251
15.3187, 29.4616, 22.3493, 22.3493, 5.60906, 7.11228, 22.3493, 0, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493, 22.3493
15.3266, 20.5579, 22.2838, 22.2838, 4.74951, -1.72594, 22.2838, 0, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838, 22.2838
15.3345, 21.9377, 22.2136, 22.2135, 4.89261, -0.27589, 22.2135, 0, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2135, 22.2136, 22.2135, 22.2136, 22.2135
15.3423, 23.9788, 22.1392, 22.1392, 5.09694, 1.83958, 22.1392, 0, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392, 22.1392
15.3502, 26.4253, 22.0629, 22.0629, 5.33154, 4.36235, 22.0629, 0, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629, 22.0629
15.3581, 18.0511, 21.9868, 21.9867, 4.47784, -3.93571, 21.9867, 0, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9867, 21.9868, 21.9867, 21.9868, 21.9867
15.3659, 21.3695, 21.9219, 21.9218, 4.8342, -0.552359, 21.9218, 0, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218, 21.9218
15.3738, 26.5413, 21.8522, 21.8522, 5.3424, 4.68911, 21.8522, 0, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522, 21.8522
15.3816, 20.8679, 21.7784, 21.7784, 4.78204, -0.91054, 21.7784, 0, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784, 21.7784
15.3895, 19.6735, 21.7028, 21.7027, 4.65548, -2.02928, 21.7027, 0, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7027, 21.7028, 21.7027
15.3974, 25.7908, 21.6272, 21.6272, 5.2717, 4.16363, 21.6272, 0, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272, 21.6272
15.4052, 28.9007, 21.562, 21.5619, 5.55884, 7.33878, 21.5619, 0, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.5619, 21.562, 21.5619
15.4131, 24.7945, 21.4921, 21.492, 5.17634, 3.30237, 21.492, 0, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.492, 21.4921, 21.492
