   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.6305, 53.8425, 44.5432, 44.523, 7.47278, 9.29935, 44.523, 0, 44.5431, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523, 44.523
13.6383, 35.1516, 44.3997, 44.3826, 6.09521, -9.2481, 44.3826, 0, 44.3996, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826, 44.3826
13.6462, 64.772, 44.2491, 44.2347, 8.17141, 20.5229, 44.2347, 0, 44.2491, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347, 44.2347
13.6541, 39.9762, 44.0953, 44.0833, 6.47891, -4.119, 44.0833, 0, 44.0952, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833, 44.0833
13.662, 46.9166, 43.942, 43.9321, 6.99404, 2.97459, 43.9321, 0, 43.942, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321, 43.9321
13.6698, 44.969, 43.8109, 43.8027, 6.85339, 1.15813, 43.8027, 0, 43.8109, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027
13.6777, 42.9734, 43.6708, 43.6641, 6.70622, -0.697445, 43.6641, 0, 43.6708, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641, 43.6641
13.6856, 51.9043, 43.5225, 43.517, 7.34196, 8.38189, 43.517, 0, 43.5224, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517, 43.517
13.6935, 40.9774, 43.3702, 43.3658, 6.55572, -2.39275, 43.3658, 0, 43.3702, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658, 43.3658
13.7013, 41.9306, 43.2184, 43.2149, 6.62802, -1.28777, 43.2149, 0, 43.2184, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149, 43.2149
13.7092, 41.9499, 43.0929, 43.0902, 6.62947, -1.14301, 43.0902, 0, 43.0929, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902, 43.0902
13.7171, 46.9147, 42.9562, 42.9541, 6.99391, 3.95851, 42.9541, 0, 42.9562, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541, 42.9541
13.725, 40.9957, 42.809, 42.8073, 6.55711, -1.81331, 42.8073, 0, 42.809, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073, 42.8073
13.7328, 43.9729, 42.6566, 42.6553, 6.78033, 1.31623, 42.6553, 0, 42.6566, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553, 42.6553
13.7407, 41.9529, 42.5046, 42.5036, 6.6297, -0.551716, 42.5036, 0, 42.5046, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036, 42.5036
13.7486, 47.8466, 42.41, 42.4093, 7.06021, 5.43655, 42.4093, 0, 42.41, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093, 42.4093
13.7565, 46.9539, 42.3028, 42.3023, 6.99671, 4.65105, 42.3023, 0, 42.3028, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023, 42.3023
13.7643, 44.9978, 42.1836, 42.1831, 6.8555, 2.81425, 42.1831, 0, 42.1836, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831, 42.1831
13.7722, 31.974, 42.0584, 42.0581, 5.82873, -10.0843, 42.0581, 0, 42.0584, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581, 42.0581
13.7801, 38.0506, 41.9334, 41.9332, 6.32855, -3.88286, 41.9332, 0, 41.9334, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332, 41.9332
13.788, 47.8735, 41.8315, 41.8313, 7.06212, 6.04202, 41.8313, 0, 41.8315, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313, 41.8313
13.7958, 45.8947, 41.7221, 41.7219, 6.9206, 4.17261, 41.7219, 0, 41.7221, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219, 41.7219
13.8037, 59.6133, 41.6058, 41.6057, 7.84941, 18.0075, 41.6057, 0, 41.6058, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057, 41.6057
13.8116, 40.3813, 41.4861, 41.486, 6.51009, -1.10482, 41.486, 0, 41.4861, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486, 41.486
13.8195, 50.6563, 41.3666, 41.3666, 7.25646, 9.28963, 41.3666, 0, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666, 41.3666
13.8273, 51.0535, 41.2615, 41.2615, 7.28379, 9.792, 41.2615, 0, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615, 41.2615
13.8352, 49.9831, 41.1509, 41.1509, 7.20993, 8.83221, 41.1509, 0, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509, 41.1509
13.8431, 56.6796, 41.0351, 41.0351, 7.66026, 15.6444, 41.0351, 0, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351, 41.0351
13.851, 30.4962, 40.9168, 40.9168, 5.70054, -10.4206, 40.9168, 0, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168, 40.9168
13.8588, 36.8084, 40.7986, 40.7986, 6.22964, -3.99017, 40.7986, 0, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986, 40.7986
13.8667, 38.0574, 40.6908, 40.6908, 6.32909, -2.63346, 40.6908, 0, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908, 40.6908
13.8746, 43.682, 40.5797, 40.5797, 6.75885, 3.10234, 40.5797, 0, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797, 40.5797
13.8825, 39.0599, 40.4655, 40.4655, 6.4078, -1.40568, 40.4655, 0, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655, 40.4655
13.8903, 39.1286, 40.3499, 40.3499, 6.41316, -1.22132, 40.3499, 0, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499, 40.3499
13.8982, 45.8317, 40.2345, 40.2345, 6.91605, 5.59721, 40.2345, 0, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345, 40.2345
13.9061, 43.8245, 40.1205, 40.1205, 6.76938, 3.70401, 40.1205, 0, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205, 40.1205
13.914, 52.479, 40.0067, 40.0067, 7.38099, 12.4724, 40.0067, 0, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067, 40.0067
13.9218, 45.5502, 39.893, 39.893, 6.89566, 5.65718, 39.893, 0, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893, 39.893
13.9297, 40.9529, 39.778, 39.778, 6.55385, 1.1749, 39.778, 0, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778, 39.778
13.9376, 43.7313, 39.6615, 39.6615, 6.7625, 4.06987, 39.6615, 0, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615, 39.6615
13.9455, 47.172, 39.5438, 39.5438, 7.01227, 7.62818, 39.5438, 0, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438, 39.5438
13.9533, 53.0874, 39.4254, 39.4254, 7.42209, 13.6619, 39.4254, 0, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254, 39.4254
13.9612, 43.6564, 39.3068, 39.3068, 6.75695, 4.34959, 39.3068, 0, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068, 39.3068
13.9691, 30.5301, 39.1883, 39.1883, 5.70352, -8.65821, 39.1883, 0, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883, 39.1883
13.977, 46.0171, 39.0738, 39.0738, 6.92944, 6.94333, 39.0738, 0, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738, 39.0738
13.9848, 37.4686, 38.9563, 38.9563, 6.28241, -1.48773, 38.9563, 0, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563, 38.9563
13.9927, 44.9504, 38.8364, 38.8364, 6.85204, 6.11403, 38.8364, 0, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364, 38.8364
14.0006, 38.304, 38.7153, 38.7153, 6.34854, -0.411358, 38.7153, 0, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153, 38.7153
14.0085, 44.2197, 38.5944, 38.5944, 6.79851, 5.62528, 38.5944, 0, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944, 38.5944
14.0163, 36.4306, 38.4825, 38.4825, 6.19924, -2.0519, 38.4825, 0, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825, 38.4825
14.0242, 31.8551, 38.3665, 38.3665, 5.81852, -6.51135, 38.3665, 0, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665, 38.3665
14.0321, 38.3616, 38.247, 38.247, 6.35308, 0.114563, 38.247, 0, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247, 38.247
14.04, 40.9071, 38.1259, 38.1259, 6.55035, 2.78111, 38.1259, 0, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259, 38.1259
14.0478, 39.0496, 38.0051, 38.0051, 6.40699, 1.0445, 38.0051, 0, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051, 38.0051
14.0557, 49.0481, 37.8934, 37.8934, 7.14479, 11.1547, 37.8934, 0, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934, 37.8934
14.0636, 46.6156, 37.7771, 37.7771, 6.97249, 8.83856, 37.7771, 0, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771, 37.7771
14.0715, 41.0746, 37.6566, 37.6566, 6.56312, 3.41799, 37.6566, 0, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566, 37.6566
14.0793, 39.489, 37.5342, 37.5342, 6.44119, 1.95474, 37.5342, 0, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342, 37.5342
14.0872, 49.8259, 37.412, 37.412, 7.19902, 12.4138, 37.412, 0, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412, 37.412
14.0951, 47.5844, 37.3022, 37.3022, 7.04162, 10.2823, 37.3022, 0, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022, 37.3022
14.103, 32.0589, 37.187, 37.187, 5.836, -5.12814, 37.187, 0, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187
14.1108, 46.4523, 37.0673, 37.0673, 6.96077, 9.38501, 37.0673, 0, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673, 37.0673
14.1187, 32.0846, 36.9454, 36.9454, 5.8382, -4.86076, 36.9454, 0, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454, 36.9454
14.1266, 45.9529, 36.8237, 36.8237, 6.9248, 9.12922, 36.8237, 0, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237, 36.8237
14.1345, 42.819, 36.7134, 36.7134, 6.6947, 6.10561, 36.7134, 0, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134, 36.7134
14.1423, 47.1332, 36.5976, 36.5976, 7.00951, 10.5356, 36.5976, 0, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976, 36.5976
14.1502, 40.1869, 36.4769, 36.4769, 6.49514, 3.70996, 36.4769, 0, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769, 36.4769
14.1581, 46.8186, 36.3539, 36.3539, 6.98703, 10.4647, 36.3539, 0, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539, 36.3539
14.166, 44.8077, 36.2311, 36.2311, 6.84161, 8.57658, 36.2311, 0, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311, 36.2311
14.1738, 37.1053, 36.1224, 36.1224, 6.25343, 0.982918, 36.1224, 0, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224, 36.1224
14.1817, 39.809, 36.0077, 36.0077, 6.46599, 3.80133, 36.0077, 0, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077, 36.0077
14.1896, 38.9553, 35.8878, 35.8878, 6.39963, 3.06744, 35.8878, 0, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878, 35.8878
14.1975, 47.3369, 35.7655, 35.7655, 7.02402, 11.5714, 35.7655, 0, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655, 35.7655
14.2053, 43.4778, 35.6433, 35.6433, 6.74372, 7.83444, 35.6433, 0, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433, 35.6433
14.2132, 36.8377, 35.5341, 35.5341, 6.23199, 1.30354, 35.5341, 0, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341, 35.5341
14.2211, 32.8046, 35.4187, 35.4187, 5.89954, -2.61412, 35.4187, 0, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187, 35.4187
14.229, 49.1741, 35.2978, 35.2978, 7.15361, 13.8763, 35.2978, 0, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978, 35.2978
14.2368, 48.2664, 35.1743, 35.1743, 7.08988, 13.0921, 35.1743, 0, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743, 35.1743
14.2447, 37.2741, 35.0511, 35.0511, 6.2669, 2.223, 35.0511, 0, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511, 35.0511
14.2526, 30.6315, 34.9435, 34.9435, 5.7124, -4.31195, 34.9435, 0, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435, 34.9435
14.2605, 49.0917, 34.8292, 34.8292, 7.14785, 14.2625, 34.8292, 0, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292, 34.8292
14.2683, 44.6439, 34.7092, 34.7092, 6.82963, 9.93471, 34.7092, 0, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092, 34.7092
14.2762, 30.49, 34.5864, 34.5864, 5.7, -4.0964, 34.5864, 0, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864, 34.5864
14.2841, 36.1403, 34.4638, 34.4638, 6.17578, 1.6765, 34.4638, 0, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638, 34.4638
14.292, 35.0508, 34.3557, 34.3557, 6.08694, 0.695103, 34.3557, 0, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557, 34.3557
14.2998, 27.6939, 34.2407, 34.2407, 5.44921, -6.54679, 34.2407, 0, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407
14.3077, 37.2099, 34.1197, 34.1197, 6.26178, 3.09016, 34.1197, 0, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197, 34.1197
14.3156, 28.95, 33.9958, 33.9958, 5.56327, -5.04586, 33.9958, 0, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958, 33.9958
14.3235, 40.7232, 33.8722, 33.8722, 6.5363, 6.851, 33.8722, 0, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722, 33.8722
14.3313, 40.7938, 33.7657, 33.7657, 6.5417, 7.02811, 33.7657, 0, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657, 33.7657
14.3392, 38.3548, 33.6519, 33.6519, 6.35254, 4.70288, 33.6519, 0, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519, 33.6519
14.3471, 46.1434, 33.5318, 33.5318, 6.93854, 12.6116, 33.5318, 0, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318, 33.5318
14.355, 36.7535, 33.4086, 33.4086, 6.22523, 3.34491, 33.4086, 0, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086, 33.4086
14.3628, 33.3725, 33.2857, 33.2857, 5.94748, 0.0867958, 33.2857, 0, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857, 33.2857
14.3707, 34.3501, 33.1788, 33.1788, 6.0291, 1.17126, 33.1788, 0, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788, 33.1788
14.3786, 44.9603, 33.0644, 33.0644, 6.85276, 11.896, 33.0644, 0, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644, 33.0644
14.3865, 33.8074, 32.9434, 32.9434, 5.98393, 0.864052, 32.9434, 0, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434, 32.9434
14.3943, 32.1854, 32.8192, 32.8192, 5.84683, -0.633869, 32.8192, 0, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192, 32.8192
14.4022, 25.6211, 32.6953, 32.6953, 5.25557, -7.07428, 32.6953, 0, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953, 32.6953
14.4101, 28.1411, 32.59, 32.59, 5.49009, -4.44886, 32.59, 0, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59, 32.59
