   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.3428, 0, 0.285797, 0.275292, 1.41421, -0.285797, 0.275292, 0, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.275292, 0.285797, 0.275292
22.351, 1, 0.285605, 0.27529, 1.73205, 0.714395, 0.27529, 0, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.27529, 0.285604, 0.27529
22.3591, 1.08821, 0.285354, 0.275221, 1.75733, 0.802852, 0.275221, 0, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.275221, 0.285354, 0.275221
22.3672, 0.911794, 0.28505, 0.27509, 1.7064, 0.626744, 0.27509, 0, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.27509, 0.285049, 0.27509
22.3754, 0.539529, 0.284705, 0.274914, 1.59359, 0.254824, 0.274914, 0, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.274914, 0.284705, 0.274914
22.3835, 1.53381, 0.284324, 0.274695, 1.87984, 1.24949, 0.274695, 0, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274695, 0.274696, 0.274695, 0.284324, 0.274695
22.3916, 0.92666, 0.283916, 0.274446, 1.71075, 0.642744, 0.274446, 0, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274446, 0.274447, 0.274446, 0.283916, 0.274446
22.3997, 0, 0.283491, 0.274178, 1.41421, -0.283491, 0.274178, 0, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.274178, 0.28349, 0.274178
22.4079, 0, 0.283055, 0.273897, 1.41421, -0.283055, 0.273897, 0, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.273897, 0.283055, 0.273897
22.416, 1, 0.282614, 0.273608, 1.73205, 0.717386, 0.273608, 0, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273608, 0.273609, 0.273608, 0.282613, 0.273608
22.4241, 0, 0.282169, 0.273316, 1.41421, -0.282169, 0.273316, 0, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273316, 0.273317, 0.273316, 0.282167, 0.273316
22.4323, 0, 0.281721, 0.273021, 1.41421, -0.281721, 0.273021, 0, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273021, 0.273023, 0.273021, 0.281719, 0.273021
22.4404, 1, 0.281273, 0.272727, 1.73205, 0.718727, 0.272727, 0, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.27273, 0.272727, 0.28127, 0.272727
22.4485, 0, 0.281146, 0.272756, 1.41421, -0.281146, 0.272756, 0, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.272756, 0.27276, 0.272756, 0.281142, 0.272756
22.4567, 1, 0.280935, 0.272701, 1.73205, 0.719065, 0.272701, 0, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272701, 0.272709, 0.272701, 0.280928, 0.272701
22.4648, 0, 0.280646, 0.27257, 1.41421, -0.280646, 0.27257, 0, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.27257, 0.272582, 0.27257, 0.280634, 0.27257
22.4729, 0, 0.280316, 0.2724, 1.41421, -0.280316, 0.2724, 0, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.2724, 0.272418, 0.2724, 0.280298, 0.2724
22.4811, 0, 0.279986, 0.27223, 1.41421, -0.279986, 0.27223, 0, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.27223, 0.272258, 0.27223, 0.279957, 0.27223
22.4892, 2.0109, 0.279779, 0.272184, 2.00272, 1.73112, 0.272184, 0, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272184, 0.272227, 0.272184, 0.279736, 0.272184
22.4973, 1.9891, 0.279534, 0.272096, 1.99727, 1.70956, 0.272096, 0, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272096, 0.272162, 0.272096, 0.279468, 0.272096
22.5055, 0, 0.279253, 0.271968, 1.41421, -0.279253, 0.271968, 0, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.271968, 0.272066, 0.271968, 0.279154, 0.271968
22.5136, 0, 0.278942, 0.271802, 1.41421, -0.278942, 0.271802, 0, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271802, 0.271947, 0.271802, 0.278797, 0.271802
22.5217, 1.49604, 0.278617, 0.271608, 1.86977, 1.21742, 0.271608, 0, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271608, 0.271819, 0.271608, 0.278407, 0.271608
22.5299, 0.997519, 0.278295, 0.271396, 1.73133, 0.719224, 0.271396, 0, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271396, 0.271699, 0.271396, 0.277992, 0.271396
22.538, 2.50645, 0.277967, 0.271149, 2.12284, 2.22848, 0.271149, 0, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271149, 0.271579, 0.271149, 0.277536, 0.271149
22.5461, 2.97769, 0.277648, 0.27087, 2.23107, 2.70004, 0.27087, 0, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.27087, 0.271474, 0.27087, 0.277045, 0.27087
22.5543, 1.02231, 0.27734, 0.270551, 1.73848, 0.74497, 0.270551, 0, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.270551, 0.271385, 0.270551, 0.276506, 0.270551
22.5624, 1, 0.277068, 0.270197, 1.73205, 0.722932, 0.270197, 0, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.270197, 0.271336, 0.270197, 0.275929, 0.270197
22.5705, 1, 0.276867, 0.269827, 1.73205, 0.723133, 0.269827, 0, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.269827, 0.271362, 0.269827, 0.275331, 0.269827
22.5787, 0.479177, 0.276749, 0.269433, 1.57454, 0.202428, 0.269433, 0, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.269433, 0.271476, 0.269433, 0.274706, 0.269433
22.5868, 0.997533, 0.276734, 0.269015, 1.73134, 0.720799, 0.269015, 0, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.269015, 0.271695, 0.269015, 0.274053, 0.269015
22.5949, 0.52329, 0.276799, 0.268524, 1.58849, 0.246491, 0.268524, 0, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.268524, 0.271998, 0.268524, 0.273326, 0.268524
22.6031, 0.47174, 0.276974, 0.26797, 1.57218, 0.194766, 0.26797, 0, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.26797, 0.272411, 0.26797, 0.272533, 0.26797
22.6112, 0.52826, 0.277312, 0.267383, 1.59005, 0.250948, 0.267383, 0, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.267383, 0.272988, 0.267383, 0.271708, 0.267383
22.6193, 1, 0.277863, 0.266798, 1.73205, 0.722137, 0.266798, 0, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.266798, 0.273776, 0.266798, 0.270884, 0.266798
22.6275, 0.464569, 0.278879, 0.266453, 1.56989, 0.18569, 0.266453, 0, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.266453, 0.275028, 0.266453, 0.270304, 0.266453
22.6356, 0.997504, 0.280003, 0.265986, 1.73133, 0.717501, 0.265986, 0, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.265986, 0.276384, 0.265986, 0.269604, 0.265986
22.6437, 1.99779, 0.281243, 0.26541, 1.99945, 1.71655, 0.26541, 0, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.26541, 0.277853, 0.26541, 0.2688, 0.26541
22.6519, 0.540139, 0.282641, 0.26478, 1.59378, 0.257498, 0.26478, 0, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.26478, 0.279473, 0.26478, 0.267949, 0.26478
22.66, 0, 0.284225, 0.264151, 1.41421, -0.284225, 0.264151, 0, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.264151, 0.281271, 0.264151, 0.267106, 0.264151
22.6681, 1, 0.28613, 0.263699, 1.73205, 0.71387, 0.263699, 0, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.263699, 0.283381, 0.263699, 0.266448, 0.263699
22.6763, 0, 0.287964, 0.263081, 1.41421, -0.287964, 0.263081, 0, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.263081, 0.285411, 0.263081, 0.265635, 0.263081
22.6844, 1.44769, 0.289684, 0.262317, 1.8568, 1.15801, 0.262317, 0, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.262317, 0.287314, 0.262317, 0.264686, 0.262317
22.6925, 1.55231, 0.29129, 0.261481, 1.88476, 1.26102, 0.261481, 0, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.261481, 0.289093, 0.261481, 0.263678, 0.261481
22.7007, 0.88575, 0.292778, 0.260645, 1.69875, 0.592972, 0.260645, 0, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.260645, 0.290741, 0.260645, 0.262682, 0.260645
22.7088, 1.11425, 0.294551, 0.260293, 1.76472, 0.819699, 0.260293, 0, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.260293, 0.292661, 0.260293, 0.262183, 0.260293
22.7169, 0.438057, 0.295817, 0.25971, 1.56143, 0.142241, 0.25971, 0, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.25971, 0.294061, 0.25971, 0.261467, 0.25971
22.7251, 0.997738, 0.296532, 0.258927, 1.7314, 0.701206, 0.258927, 0, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.258927, 0.294896, 0.258927, 0.260562, 0.258927
22.7332, 0.564204, 0.296736, 0.258044, 1.60131, 0.267468, 0.258044, 0, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.258044, 0.295209, 0.258044, 0.259571, 0.258044
22.7413, 0, 0.296484, 0.257163, 1.41421, -0.296484, 0.257163, 0, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.257163, 0.295053, 0.257163, 0.258593, 0.257163
22.7495, 1, 0.296185, 0.256721, 1.73205, 0.703815, 0.256721, 0, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.256721, 0.29484, 0.256721, 0.258067, 0.256721
22.7576, 0, 0.295113, 0.256003, 1.41421, -0.295113, 0.256003, 0, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.256003, 0.293842, 0.256003, 0.257274, 0.256003
22.7657, 1.84737, 0.293311, 0.255042, 1.96147, 1.55406, 0.255042, 0, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.255042, 0.292106, 0.255042, 0.256247, 0.255042
22.7739, 1.15263, 0.290933, 0.25396, 1.77556, 0.861693, 0.25396, 0, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.25396, 0.289785, 0.25396, 0.255109, 0.25396
22.782, 0.418731, 0.288149, 0.252881, 1.55523, 0.130583, 0.252881, 0, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.252881, 0.28705, 0.252881, 0.25398, 0.252881
22.7901, 0.581269, 0.285758, 0.252542, 1.60663, 0.295511, 0.252542, 0, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.252542, 0.284702, 0.252542, 0.253598, 0.252542
22.7983, 0, 0.282751, 0.251863, 1.41421, -0.282751, 0.251863, 0, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.281732, 0.251863, 0.252881, 0.251863
22.8064, 0, 0.279249, 0.250884, 1.41421, -0.279249, 0.250884, 0, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.250884, 0.278263, 0.250884, 0.25187, 0.250884
22.8145, 1.63726, 0.275484, 0.249759, 1.90716, 1.36178, 0.249759, 0, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.249759, 0.274527, 0.249759, 0.250715, 0.249759
22.8227, 2.36274, 0.271681, 0.248636, 2.08872, 2.09105, 0.248636, 0, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.248636, 0.270751, 0.248636, 0.249567, 0.248636
22.8308, 1.40407, 0.268598, 0.248199, 1.84501, 1.13547, 0.248199, 0, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.248199, 0.26769, 0.248199, 0.249107, 0.248199
22.8389, 1.59593, 0.265237, 0.247392, 1.89629, 1.3307, 0.247392, 0, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.247392, 0.264351, 0.247392, 0.248278, 0.247392
22.8471, 0, 0.261697, 0.246261, 1.41421, -0.261697, 0.246261, 0, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.246261, 0.26083, 0.246261, 0.247127, 0.246261
22.8552, 0, 0.25818, 0.24497, 1.41421, -0.25818, 0.24497, 0, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.24497, 0.257332, 0.24497, 0.245819, 0.24497
22.8633, 0.394646, 0.254876, 0.243683, 1.54746, 0.13977, 0.243683, 0, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.243683, 0.254045, 0.243683, 0.244514, 0.243683
22.8715, 1.60535, 0.252709, 0.243311, 1.89878, 1.35265, 0.243311, 0, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.243311, 0.251895, 0.243311, 0.244125, 0.243311
22.8796, 0.389688, 0.250363, 0.242535, 1.54586, 0.139325, 0.242535, 0, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.242535, 0.249566, 0.242535, 0.243332, 0.242535
22.8877, 0.610312, 0.24788, 0.2414, 1.61565, 0.362432, 0.2414, 0, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.2414, 0.247099, 0.2414, 0.242181, 0.2414
22.8959, 1, 0.245428, 0.240088, 1.73205, 0.754572, 0.240088, 0, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.240088, 0.244664, 0.240088, 0.240853, 0.240088
22.904, 0, 0.243171, 0.238781, 1.41421, -0.243171, 0.238781, 0, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.238781, 0.242424, 0.238781, 0.239528, 0.238781
22.9121, 0, 0.241897, 0.238285, 1.41421, -0.241897, 0.238285, 0, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.238285, 0.241166, 0.238285, 0.239016, 0.238285
22.9203, 1, 0.240368, 0.237387, 1.73205, 0.759632, 0.237387, 0, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.237387, 0.239654, 0.237387, 0.2381, 0.237387
22.9284, 1, 0.238608, 0.236131, 1.73205, 0.761392, 0.236131, 0, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.236131, 0.237912, 0.236131, 0.236827, 0.236131
22.9365, 0.372986, 0.236777, 0.234699, 1.54045, 0.13621, 0.234699, 0, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.234699, 0.236099, 0.234699, 0.235377, 0.234699
22.9447, 0.627014, 0.235035, 0.233272, 1.62081, 0.391978, 0.233272, 0, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.233272, 0.234376, 0.233272, 0.233931, 0.233272
22.9528, 0, 0.234321, 0.232803, 1.41421, -0.234321, 0.232803, 0, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.232803, 0.233681, 0.232803, 0.233443, 0.232803
22.9609, 2, 0.23325, 0.231924, 2, 1.76675, 0.231924, 0, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.231924, 0.23263, 0.231924, 0.232543, 0.231924
22.9691, 0, 0.231855, 0.230677, 1.41421, -0.231855, 0.230677, 0, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.230677, 0.231256, 0.230677, 0.231276, 0.230677
22.9772, 0.361001, 0.230312, 0.22925, 1.53655, 0.130689, 0.22925, 0, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.22925, 0.229734, 0.22925, 0.229828, 0.22925
22.9853, 1.99745, 0.228799, 0.227828, 1.99936, 1.76865, 0.227828, 0, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.227828, 0.228244, 0.227828, 0.228384, 0.227828
22.9935, 0.641547, 0.228144, 0.227241, 1.62528, 0.413403, 0.227241, 0, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227241, 0.227611, 0.227241, 0.227774, 0.227241
23.0016, 0, 0.227106, 0.226254, 1.41421, -0.227106, 0.226254, 0, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226254, 0.226596, 0.226254, 0.226764, 0.226254
23.0097, 3, 0.225727, 0.224909, 2.23607, 2.77427, 0.224909, 0, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.224909, 0.225241, 0.224909, 0.225396, 0.224909
23.0179, 0.698066, 0.224189, 0.223389, 1.64258, 0.473877, 0.223389, 0, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223389, 0.223727, 0.223389, 0.223851, 0.223389
23.026, 1.30193, 0.222674, 0.221874, 1.81712, 1.07926, 0.221874, 0, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.221874, 0.222236, 0.221874, 0.222312, 0.221874
23.0341, 0, 0.222119, 0.2213, 1.41421, -0.222119, 0.2213, 0, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.2213, 0.221705, 0.2213, 0.221713, 0.2213
23.0423, 1.02577, 0.221189, 0.22033, 1.73947, 0.804579, 0.22033, 0, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.22033, 0.2208, 0.22033, 0.220719, 0.22033
23.0504, 4.31343, 0.219924, 0.219001, 2.51265, 4.0935, 0.219001, 0, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.219001, 0.21956, 0.219001, 0.219365, 0.219001
23.0585, 0.660803, 0.218511, 0.217497, 1.6312, 0.442292, 0.217497, 0, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.217497, 0.218172, 0.217497, 0.217836, 0.217497
23.0667, 1, 0.217132, 0.215998, 1.73205, 0.782868, 0.215998, 0, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.215998, 0.216818, 0.215998, 0.216313, 0.215998
23.0748, 1, 0.216593, 0.215307, 1.73205, 0.783407, 0.215307, 0, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.215307, 0.216303, 0.215307, 0.215598, 0.215307
23.0829, 0, 0.215711, 0.21424, 1.41421, -0.215711, 0.21424, 0, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.21424, 0.215444, 0.21424, 0.214507, 0.21424
23.0911, 0, 0.214522, 0.212832, 1.41421, -0.214522, 0.212832, 0, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.212832, 0.214278, 0.212832, 0.213075, 0.212832
23.0992, 0.324827, 0.2132, 0.211258, 1.52474, 0.111627, 0.211258, 0, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.211258, 0.212979, 0.211258, 0.211479, 0.211258
23.1073, 0.675173, 0.211914, 0.20969, 1.6356, 0.463259, 0.20969, 0, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.20969, 0.211715, 0.20969, 0.209889, 0.20969
23.1155, 1, 0.211386, 0.208852, 1.73205, 0.788614, 0.208852, 0, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.208852, 0.211208, 0.208852, 0.20903, 0.208852
23.1236, 0, 0.210609, 0.207744, 1.41421, -0.210609, 0.207744, 0, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.207744, 0.210451, 0.207744, 0.207902, 0.207744
23.1317, 0, 0.209607, 0.206397, 1.41421, -0.209607, 0.206397, 0, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.206397, 0.209467, 0.206397, 0.206536, 0.206397
23.1399, 1, 0.208493, 0.204933, 1.73205, 0.791507, 0.204933, 0, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.204933, 0.208371, 0.204933, 0.205055, 0.204933
23.148, 0, 0.207369, 0.203463, 1.41421, -0.207369, 0.203463, 0, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.203463, 0.207263, 0.203463, 0.203569, 0.203463
23.1561, 0.307807, 0.20612, 0.201885, 1.51915, 0.101687, 0.201885, 0, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.201885, 0.206029, 0.201885, 0.201976, 0.201885
23.1643, 0.692193, 0.20474, 0.200203, 1.64079, 0.487453, 0.200203, 0, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.200203, 0.204662, 0.200203, 0.200281, 0.200203
23.1724, 1, 0.203247, 0.198447, 1.73205, 0.796753, 0.198447, 0, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.198447, 0.203181, 0.198447, 0.198513, 0.198447
23.1805, 1, 0.201589, 0.196573, 1.73205, 0.798411, 0.196573, 0, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.196573, 0.201533, 0.196573, 0.196628, 0.196573
