   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.608, 2.99727, 1.89281, 1.5616, 2.23546, 1.10446, 1.5616, 0, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.5616, 1.72236, 1.5616, 1.73205, 1.5616
20.616, 3.02206, 1.87539, 1.55035, 2.24099, 1.14667, 1.55035, 0, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.55035, 1.70162, 1.55035, 1.72413, 1.55035
20.624, 4.94648, 1.86093, 1.54165, 2.63562, 3.08555, 1.54165, 0, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.54165, 1.6838, 1.54165, 1.71878, 1.54165
20.632, 3.05352, 1.84592, 1.53197, 2.248, 1.2076, 1.53197, 0, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.53197, 1.66538, 1.53197, 1.7125, 1.53197
20.6401, 3.90486, 1.8304, 1.52138, 2.42999, 2.07446, 1.52138, 0, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.52138, 1.64642, 1.52138, 1.70535, 1.52138
20.6481, 2.06143, 1.81486, 1.51036, 2.0153, 0.24657, 1.51036, 0, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.51036, 1.62741, 1.51036, 1.6978, 1.51036
20.6561, 3.96087, 1.79976, 1.49937, 2.44149, 2.16111, 1.49937, 0, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.49937, 1.60881, 1.49937, 1.69032, 1.49937
20.6641, 4.9955, 1.78684, 1.4902, 2.6449, 3.20866, 1.4902, 0, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.4902, 1.59237, 1.4902, 1.68467, 1.4902
20.6721, 3.03621, 1.7735, 1.48021, 2.24415, 1.26271, 1.48021, 0, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.48021, 1.57549, 1.48021, 1.67823, 1.48021
20.6801, 0.997749, 1.75977, 1.46947, 1.7314, -0.762025, 1.46947, 0, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.46947, 1.5582, 1.46947, 1.67105, 1.46947
20.6881, 2.95121, 1.74604, 1.45837, 2.22513, 1.20517, 1.45837, 0, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.45837, 1.5409, 1.45837, 1.66352, 1.45837
20.6961, 4.09217, 1.73269, 1.44732, 2.46823, 2.35948, 1.44732, 0, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.44732, 1.52397, 1.44732, 1.65604, 1.44732
20.7042, 4.79683, 1.72155, 1.43815, 2.60707, 3.07527, 1.43815, 0, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.43815, 1.50926, 1.43815, 1.65045, 1.43815
20.7122, 3.09707, 1.71004, 1.42829, 2.25767, 1.38703, 1.42829, 0, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.42829, 1.49417, 1.42829, 1.64416, 1.42829
20.7202, 3.9951, 1.69817, 1.41778, 2.44849, 2.29693, 1.41778, 0, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.47873, 1.41778, 1.63721, 1.41778
20.7282, 1.111, 1.68627, 1.40696, 1.7638, -0.575269, 1.40696, 0, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.40696, 1.46329, 1.40696, 1.62994, 1.40696
20.7362, 3.93951, 1.67468, 1.39619, 2.43711, 2.26483, 1.39619, 0, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.39619, 1.44817, 1.39619, 1.6227, 1.39619
20.7442, 2.99755, 1.66452, 1.3866, 2.23552, 1.33303, 1.3866, 0, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.3866, 1.43451, 1.3866, 1.61661, 1.3866
20.7522, 1.93254, 1.6541, 1.37651, 1.98306, 0.278444, 1.37651, 0, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.37651, 1.42061, 1.37651, 1.61, 1.37651
20.7602, 6.92672, 1.64341, 1.36594, 2.98776, 5.28332, 1.36594, 0, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.36594, 1.40648, 1.36594, 1.60286, 1.36594
20.7683, 3.06386, 1.6327, 1.35515, 2.2503, 1.43116, 1.35515, 0, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.35515, 1.39238, 1.35515, 1.59547, 1.35515
20.7763, 0.139812, 1.62221, 1.34441, 1.46281, -1.4824, 1.34441, 0, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.34441, 1.37854, 1.34441, 1.58808, 1.34441
20.7843, 2, 1.61279, 1.33458, 2, 0.387205, 1.33458, 0, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.33458, 1.36583, 1.33458, 1.58154, 1.33458
20.7923, 2.84539, 1.60331, 1.32452, 2.20123, 1.24208, 1.32452, 0, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.32452, 1.35311, 1.32452, 1.57472, 1.32452
20.8003, 1.15461, 1.59374, 1.31426, 1.77612, -0.439133, 1.31426, 0, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.31426, 1.34037, 1.31426, 1.56763, 1.31426
20.8083, 3.91774, 1.58421, 1.30392, 2.43264, 2.33353, 1.30392, 0, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.30392, 1.32774, 1.30392, 1.56039, 1.30392
20.8163, 0.997976, 1.57476, 1.29356, 1.73147, -0.57678, 1.29356, 0, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.29356, 1.31526, 1.29356, 1.55306, 1.29356
20.8243, 2.91035, 1.5654, 1.28321, 2.21593, 1.34495, 1.28321, 0, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.28321, 1.30295, 1.28321, 1.54565, 1.28321
20.8324, 1.08447, 1.55614, 1.27289, 1.75627, -0.471669, 1.27289, 0, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.27289, 1.29083, 1.27289, 1.53819, 1.27289
20.8404, 1.90607, 1.54696, 1.2626, 1.97638, 0.35911, 1.2626, 0, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.2626, 1.27889, 1.2626, 1.53068, 1.2626
20.8484, 3.99459, 1.53787, 1.25236, 2.44839, 2.45673, 1.25236, 0, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.25236, 1.26712, 1.25236, 1.52311, 1.25236
20.8564, 2.99544, 1.52873, 1.24205, 2.23505, 1.46672, 1.24205, 0, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.24205, 1.25541, 1.24205, 1.51537, 1.24205
20.8644, 1.19336, 1.51952, 1.23166, 1.787, -0.326167, 1.23166, 0, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.23166, 1.24374, 1.23166, 1.50745, 1.23166
20.8724, 1, 1.51028, 1.22122, 1.73205, -0.510276, 1.22122, 0, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.22122, 1.23213, 1.22122, 1.49937, 1.22122
20.8804, 3.58375, 1.50102, 1.21079, 2.363, 2.08273, 1.21079, 0, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.21079, 1.22063, 1.21079, 1.49118, 1.21079
20.8884, 1.31016, 1.49178, 1.20041, 1.81938, -0.18162, 1.20041, 0, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20041, 1.20926, 1.20041, 1.48292, 1.20041
20.8965, 0.997575, 1.48287, 1.19038, 1.73135, -0.485292, 1.19038, 0, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19835, 1.19038, 1.4749, 1.19038
20.9045, 3.88641, 1.4737, 1.18015, 2.42619, 2.41271, 1.18015, 0, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18015, 1.18731, 1.18015, 1.46655, 1.18015
20.9125, 0.222112, 1.4643, 1.16974, 1.49067, -1.24219, 1.16974, 0, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.16974, 1.17616, 1.16974, 1.45788, 1.16974
20.9205, 3.88448, 1.45477, 1.15927, 2.4258, 2.42971, 1.15927, 0, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.15927, 1.16502, 1.15927, 1.44902, 1.15927
20.9285, 1.11552, 1.44522, 1.14883, 1.76508, -0.329698, 1.14883, 0, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.15398, 1.14883, 1.44007, 1.14883
20.9365, 1, 1.43604, 1.13886, 1.73205, -0.436035, 1.13886, 0, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.13886, 1.14346, 1.13886, 1.43143, 1.13886
20.9445, 0.877106, 1.42668, 1.12879, 1.6962, -0.549571, 1.12879, 0, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.12879, 1.1329, 1.12879, 1.42257, 1.12879
20.9525, 0.122894, 1.41715, 1.11865, 1.45702, -1.29426, 1.11865, 0, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.12231, 1.11865, 1.41349, 1.11865
20.9606, 1, 1.40747, 1.10846, 1.73205, -0.407471, 1.10846, 0, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.10846, 1.11172, 1.10846, 1.40421, 1.10846
20.9686, 4.60902, 1.39766, 1.09823, 2.5708, 3.21136, 1.09823, 0, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.09823, 1.10113, 1.09823, 1.39476, 1.09823
20.9766, 2.99237, 1.38774, 1.08801, 2.23436, 1.60463, 1.08801, 0, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.08801, 1.09058, 1.08801, 1.38516, 1.08801
20.9846, 2.39861, 1.37772, 1.0778, 2.09729, 1.02089, 1.0778, 0, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.0778, 1.08008, 1.0778, 1.37543, 1.0778
20.9926, 3.86267, 1.36762, 1.06762, 2.42129, 2.49505, 1.06762, 0, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06762, 1.06965, 1.06762, 1.36559, 1.06762
21.0006, 1.13733, 1.35745, 1.0575, 1.77125, -0.220114, 1.0575, 0, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.0575, 1.05929, 1.0575, 1.35566, 1.0575
21.0086, 0.857709, 1.3473, 1.04751, 1.69048, -0.489587, 1.04751, 0, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.04751, 1.0491, 1.04751, 1.34571, 1.04751
21.0166, 1.8529, 1.3369, 1.0374, 1.96288, 0.516, 1.0374, 0, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0374, 1.0388, 1.0374, 1.3355, 1.0374
21.0247, 2.2894, 1.32627, 1.02719, 2.07109, 0.963123, 1.02719, 0, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02719, 1.02843, 1.02719, 1.32504, 1.02719
21.0327, 0, 1.3155, 1.01696, 1.41421, -1.3155, 1.01696, 0, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01696, 1.01805, 1.01696, 1.31442, 1.01696
21.0407, 1.84829, 1.30466, 1.00678, 1.96171, 0.543632, 1.00678, 0, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00678, 1.00774, 1.00678, 1.3037, 1.00678
21.0487, 4.53328, 1.29432, 0.997233, 2.55603, 3.23896, 0.997233, 0, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.997233, 0.998072, 0.997233, 1.29348, 0.997233
21.0567, 2.46156, 1.2836, 0.987431, 2.11224, 1.17796, 0.987431, 0, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.987431, 0.988168, 0.987431, 1.28286, 0.987431
21.0647, 1.15688, 1.27256, 0.977425, 1.77676, -0.115679, 0.977425, 0, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.977425, 0.978071, 0.977425, 1.27191, 0.977425
21.0727, 2, 1.26131, 0.967343, 2, 0.738685, 0.967343, 0, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967343, 0.967909, 0.967343, 1.26075, 0.967343
21.0807, 0.835895, 1.25, 0.957314, 1.68401, -0.41411, 0.957314, 0, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957314, 0.957809, 0.957314, 1.24951, 0.957314
21.0888, 0.164105, 1.23952, 0.948227, 1.47109, -1.07541, 0.948227, 0, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.948227, 0.94866, 0.948227, 1.23909, 0.948227
21.0968, 0.830937, 1.22852, 0.938748, 1.68254, -0.397586, 0.938748, 0, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.938748, 0.939125, 0.938748, 1.22815, 0.938748
21.1048, 1.99761, 1.21708, 0.928936, 1.9994, 0.780524, 0.928936, 0, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.928936, 0.929265, 0.928936, 1.21675, 0.928936
21.1128, 0.171457, 1.20539, 0.918987, 1.47359, -1.03394, 0.918987, 0, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.918987, 0.919274, 0.918987, 1.20511, 0.918987
21.1208, 1.82359, 1.19365, 0.909091, 1.9554, 0.629937, 0.909091, 0, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909091, 0.909341, 0.909091, 1.1934, 0.909091
21.1288, 2.17641, 1.18854, 0.905935, 2.04363, 0.987869, 0.905935, 0, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.905935, 0.906152, 0.905935, 1.18833, 0.905935
21.1368, 0, 1.18334, 0.902784, 1.41421, -1.18334, 0.902784, 0, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902784, 0.902973, 0.902784, 1.18315, 0.902784
21.1448, 1.81681, 1.17805, 0.899638, 1.95367, 0.638759, 0.899638, 0, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899638, 0.899802, 0.899638, 1.17788, 0.899638
21.1529, 0.183193, 1.17267, 0.896499, 1.47756, -0.989474, 0.896499, 0, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896499, 0.896641, 0.896499, 1.17252, 0.896499
21.1609, 0, 1.16716, 0.893316, 1.41421, -1.16716, 0.893316, 0, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893316, 0.893439, 0.893316, 1.16703, 0.893316
21.1689, 0.809465, 1.16149, 0.890065, 1.67615, -0.352026, 0.890065, 0, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890065, 0.890173, 0.890065, 1.16138, 0.890065
21.1769, 0.190535, 1.15569, 0.88676, 1.48005, -0.965156, 0.88676, 0, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 0.886853, 0.88676, 1.1556, 0.88676
21.1849, 0.80466, 1.14946, 0.883103, 1.67471, -0.344804, 0.883103, 0, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883103, 0.883184, 0.883103, 1.14938, 0.883103
21.1929, 4.7994, 1.14283, 0.879112, 2.60757, 3.65657, 0.879112, 0, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879112, 0.879182, 0.879112, 1.14276, 0.879112
21.2009, 2.39594, 1.13589, 0.874878, 2.09665, 1.26005, 0.874878, 0, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874878, 0.874938, 0.874878, 1.13583, 0.874878
21.2089, 1.59465, 1.12873, 0.870487, 1.89596, 0.465922, 0.870487, 0, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.870487, 0.87054, 0.870487, 1.12867, 0.870487
21.2169, 1.40535, 1.12143, 0.866025, 1.84536, 0.283918, 0.866025, 0, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0.866071, 0.866025, 1.12139, 0.866025
21.225, 2.58474, 1.1141, 0.861574, 2.1412, 1.47064, 0.861574, 0, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861574, 0.861614, 0.861574, 1.11406, 0.861574
21.233, 3.20555, 1.10771, 0.858118, 2.28157, 2.09784, 0.858118, 0, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858118, 0.858153, 0.858118, 1.10767, 0.858118
21.241, 1.20972, 1.10058, 0.85397, 1.79157, 0.109135, 0.85397, 0, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.85397, 0.854, 0.85397, 1.10055, 0.85397
21.249, 1.78532, 1.09284, 0.849245, 1.94559, 0.692488, 0.849245, 0, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849245, 0.849271, 0.849245, 1.09281, 0.849245
21.257, 2.99763, 1.08478, 0.84424, 2.23554, 1.91285, 0.84424, 0, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.84424, 0.844263, 0.84424, 1.08475, 0.84424
21.265, 3.77828, 1.0767, 0.83925, 2.4038, 2.70158, 0.83925, 0, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83925, 0.83927, 0.83925, 1.07668, 0.83925
21.273, 2.43877, 1.07094, 0.836618, 2.10684, 1.36783, 0.836618, 0, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836618, 0.836636, 0.836618, 1.07093, 0.836618
21.281, 0, 1.06396, 0.832777, 1.41421, -1.06396, 0.832777, 0, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832777, 0.832792, 0.832777, 1.06394, 0.832777
21.2891, 0.773178, 1.05594, 0.827917, 1.66529, -0.282758, 0.827917, 0, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827917, 0.827931, 0.827917, 1.05592, 0.827917
21.2971, 0.997387, 1.0474, 0.82256, 1.7313, -0.0500095, 0.82256, 0, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.82256, 0.822572, 0.82256, 1.04738, 0.82256
21.3051, 1.9979, 1.03886, 0.81722, 1.99948, 0.959042, 0.81722, 0, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.81722, 0.817231, 0.81722, 1.03885, 0.81722
21.3131, 0.997389, 1.03376, 0.815327, 1.7313, -0.0363737, 0.815327, 0, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815327, 0.815337, 0.815327, 1.03375, 0.815327
21.3211, 3.76116, 1.02696, 0.811734, 2.40024, 2.73421, 0.811734, 0, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811734, 0.811743, 0.811734, 1.02695, 0.811734
21.3291, 1.99528, 1.01871, 0.8067, 1.99882, 0.976572, 0.8067, 0, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.8067, 0.806708, 0.8067, 1.0187, 0.8067
21.3371, 1.9953, 1.00975, 0.800959, 1.99882, 0.985552, 0.800959, 0, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800959, 0.800966, 0.800959, 1.00974, 0.800959
21.3451, 1.99479, 1.00081, 0.795239, 1.9987, 0.993974, 0.795239, 0, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795239, 0.795245, 0.795239, 1.00081, 0.795239
21.3532, 1.48761, 0.996464, 0.794098, 1.86751, 0.491148, 0.794098, 0, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794098, 0.794104, 0.794098, 0.996458, 0.794098
21.3612, 1, 0.989959, 0.790794, 1.73205, 0.0100414, 0.790794, 0, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.790794, 0.7908, 0.790794, 0.989953, 0.790794
21.3692, 2.74913, 0.981617, 0.785645, 2.17925, 1.76752, 0.785645, 0, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.785645, 0.78565, 0.785645, 0.981612, 0.785645
21.3772, 3.74443, 0.972383, 0.779589, 2.39675, 2.77204, 0.779589, 0, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779589, 0.779594, 0.779589, 0.972378, 0.779589
21.3852, 1.99492, 0.963188, 0.773557, 1.99873, 1.03173, 0.773557, 0, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773557, 0.773562, 0.773557, 0.963183, 0.773557
21.3932, 0.511524, 0.959531, 0.773047, 1.58478, -0.448007, 0.773047, 0, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773047, 0.773051, 0.773047, 0.959527, 0.773047
21.4012, 1, 0.953319, 0.769962, 1.73205, 0.0466813, 0.769962, 0, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769962, 0.769966, 0.769962, 0.953315, 0.769962
21.4092, 0, 0.944911, 0.764661, 1.41421, -0.944911, 0.764661, 0, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764661, 0.764664, 0.764661, 0.944908, 0.764661
21.4173, 2.46878, 0.93544, 0.758272, 2.11395, 1.53334, 0.758272, 0, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758272, 0.758276, 0.758272, 0.935436, 0.758272
21.4253, 0.531219, 0.92602, 0.75191, 1.59098, -0.394801, 0.75191, 0, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.75191, 0.751914, 0.75191, 0.926017, 0.75191
21.4333, 4.45986, 0.923036, 0.751959, 2.54163, 3.53683, 0.751959, 0, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751959, 0.751962, 0.751959, 0.923033, 0.751959
21.4413, 1.99477, 0.917189, 0.749116, 1.99869, 1.07759, 0.749116, 0, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.749116, 0.74912, 0.749116, 0.917186, 0.749116
21.4493, 2.99531, 0.908848, 0.743751, 2.23502, 2.08647, 0.743751, 0, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743751, 0.743754, 0.743751, 0.908845, 0.743751
21.4573, 1.27291, 0.899297, 0.737146, 1.80912, 0.373608, 0.737146, 0, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737146, 0.737149, 0.737146, 0.899294, 0.737146
21.4653, 2.99716, 0.889808, 0.730571, 2.23543, 2.10736, 0.730571, 0, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730571, 0.730573, 0.730571, 0.889805, 0.730571
