   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.693752, 1, 0.0438495, 0.0343646, 1.73205, 0.95615, 0.0351271, 0.0343646, 0.034365, 0.034365, 0.034366, 0.0343661, 0.0355091, 0.0344912, 0.0348116, 0.0343754, 0.0343803, 0.0343649, 0.0343656, 0.0343891, 0.0343646, 0.0393239, 0.0343646, 0.0363531
0.701821, 0, 0.0717241, 0.0565003, 1.41421, -0.0717241, 0.0577197, 0.0565003, 0.0565011, 0.056501, 0.0565026, 0.0565028, 0.0586264, 0.0567029, 0.0572152, 0.0565147, 0.0565255, 0.056501, 0.0565019, 0.0565372, 0.0565004, 0.0641967, 0.0565003, 0.0596803
0.709889, 0.96429, 0.114311, 0.0902507, 1.72171, 0.849978, 0.0921457, 0.0902507, 0.0902519, 0.0902518, 0.0902543, 0.0902546, 0.0941165, 0.0905655, 0.0913617, 0.0902697, 0.0902898, 0.0902517, 0.090253, 0.090306, 0.0902507, 0.102056, 0.0902507, 0.0951929
0.717958, 0.0357104, 0.177481, 0.1401, 1.42678, -0.141771, 0.142963, 0.1401, 0.140102, 0.140102, 0.140105, 0.140106, 0.146974, 0.140576, 0.141779, 0.140125, 0.140159, 0.140102, 0.140103, 0.140182, 0.1401, 0.157937, 0.1401, 0.147568
0.726026, 1.95947, 0.268463, 0.211428, 1.98984, 1.691, 0.215636, 0.211428, 0.21143, 0.21143, 0.211435, 0.211436, 0.223368, 0.212127, 0.213895, 0.21146, 0.211514, 0.21143, 0.211432, 0.211548, 0.211428, 0.237906, 0.211428, 0.222402
0.734095, 0.040535, 0.395725, 0.310298, 1.42847, -0.35519, 0.316315, 0.310298, 0.310301, 0.310301, 0.310309, 0.31031, 0.330542, 0.311297, 0.313825, 0.310339, 0.310421, 0.310301, 0.310305, 0.310473, 0.310298, 0.34886, 0.310298, 0.325991
0.742163, 0, 0.568657, 0.443067, 1.41421, -0.568657, 0.451444, 0.443067, 0.443072, 0.443071, 0.443083, 0.443084, 0.476542, 0.444458, 0.447978, 0.44312, 0.443239, 0.443071, 0.443077, 0.443319, 0.443067, 0.498122, 0.443067, 0.464913
0.750232, 1.90446, 0.797035, 0.615787, 1.97597, 1.10743, 0.627145, 0.615787, 0.615794, 0.615793, 0.615808, 0.61581, 0.669727, 0.617673, 0.622446, 0.615854, 0.616021, 0.615793, 0.615802, 0.616143, 0.615787, 0.692838, 0.615787, 0.645408
0.7583, 0.0955376, 1.0903, 0.833458, 1.4476, -0.994761, 0.848465, 0.833458, 0.833467, 0.833466, 0.833486, 0.833488, 0.918104, 0.83595, 0.842256, 0.83354, 0.833767, 0.833465, 0.833478, 0.83395, 0.833458, 0.939224, 0.833458, 0.872599
0.766368, 1, 1.4567, 1.0992, 1.73205, -0.4567, 1.11854, 1.0992, 1.09921, 1.09921, 1.09923, 1.09924, 1.22849, 1.10241, 1.11053, 1.0993, 1.09959, 1.09921, 1.09923, 1.09986, 1.0992, 1.24177, 1.0992, 1.14964
0.774437, 3.83499, 1.90243, 1.41345, 2.41557, 1.93256, 1.43777, 1.41345, 1.41346, 1.41346, 1.41349, 1.4135, 1.60559, 1.41749, 1.42771, 1.41357, 1.41395, 1.41346, 1.41349, 1.41433, 1.41345, 1.60255, 1.41345, 1.47689
0.782505, 4.87791, 2.4309, 1.77339, 2.62258, 2.44701, 1.80327, 1.77339, 1.77341, 1.77341, 1.77345, 1.77345, 2.05109, 1.77835, 1.79091, 1.77354, 1.77401, 1.77341, 1.77345, 1.77454, 1.77339, 2.0208, 1.77339, 1.85133
0.790574, 6.988, 3.04225, 2.17266, 2.998, 3.94575, 2.20854, 2.17266, 2.17268, 2.17268, 2.17273, 2.17274, 2.56286, 2.17862, 2.19369, 2.17283, 2.1734, 2.17268, 2.17274, 2.17411, 2.17266, 2.49295, 2.17266, 2.26627
0.798642, 3.11239, 3.73332, 2.60151, 2.26106, -0.620927, 2.64366, 2.60151, 2.60153, 2.60153, 2.60158, 2.60159, 3.13444, 2.60851, 2.62622, 2.6017, 2.60237, 2.60153, 2.6016, 2.60328, 2.60151, 3.01328, 2.60151, 2.71156
0.806711, 2.99278, 4.49802, 3.04736, 2.23445, -1.50524, 3.0959, 3.04736, 3.04739, 3.04739, 3.04746, 3.04746, 3.75474, 3.05543, 3.07582, 3.04758, 3.04836, 3.04739, 3.04749, 3.0495, 3.04737, 3.57505, 3.04736, 3.17416
0.814779, 4.99275, 5.32822, 3.4959, 2.64438, -0.335467, 3.55072, 3.4959, 3.49594, 3.49593, 3.49601, 3.49602, 4.4082, 3.50501, 3.52804, 3.49615, 3.49703, 3.49593, 3.49606, 3.49839, 3.49591, 4.17218, 3.4959, 3.63926
0.822848, 2.9928, 6.21496, 3.93228, 2.23446, -3.22216, 3.99308, 3.93228, 3.93231, 3.93231, 3.93239, 3.9324, 5.0754, 3.94237, 3.96792, 3.93254, 3.93352, 3.93231, 3.93248, 3.9351, 3.93228, 4.80109, 3.93228, 4.09159
0.830916, 2.99273, 7.14983, 4.34246, 2.23444, -4.1571, 4.40881, 4.34246, 4.3425, 4.3425, 4.34259, 4.34259, 5.73396, 4.35348, 4.38136, 4.34275, 4.34382, 4.3425, 4.34271, 4.34558, 4.34246, 5.46234, 4.34246, 4.5168
0.838984, 6.84422, 8.1262, 4.71452, 2.97392, -1.28198, 4.78584, 4.71452, 4.71457, 4.71456, 4.71466, 4.71467, 6.35996, 4.72636, 4.75633, 4.71483, 4.71598, 4.71456, 4.71483, 4.71788, 4.71452, 6.16172, 4.71452, 4.90279
0.847053, 4.21803, 9.1401, 5.03953, 2.4936, -4.92208, 5.11516, 5.03953, 5.03957, 5.03957, 5.03967, 5.03968, 6.92956, 5.05208, 5.08387, 5.03985, 5.04106, 5.03957, 5.03991, 5.04304, 5.03953, 6.91027, 5.03953, 5.24063
0.855121, 9.59968, 10.1903, 5.31206, 3.40583, -0.590617, 5.39133, 5.31206, 5.3121, 5.3121, 5.3122, 5.31222, 7.42089, 5.32521, 5.35853, 5.31239, 5.31365, 5.31211, 5.31252, 5.31563, 5.31206, 7.72305, 5.31206, 5.52514
0.86319, 12.82, 11.2775, 5.53027, 3.84967, 1.54252, 5.61252, 5.53027, 5.53032, 5.53031, 5.53042, 5.53043, 7.81589, 5.54391, 5.57849, 5.53061, 5.5319, 5.53033, 5.53084, 5.5338, 5.53027, 8.61651, 5.53027, 5.75491
0.871258, 6.48196, 12.4024, 5.69554, 2.91238, -5.9204, 5.78016, 5.69554, 5.6956, 5.69559, 5.6957, 5.69572, 8.10191, 5.70957, 5.74515, 5.6959, 5.69721, 5.69561, 5.69626, 5.69896, 5.69555, 9.60465, 5.69554, 5.932
0.879327, 8.73368, 13.5632, 5.81184, 3.27623, -4.82951, 5.89826, 5.81184, 5.81189, 5.81189, 5.812, 5.81201, 8.27299, 5.82616, 5.86251, 5.81219, 5.8135, 5.81192, 5.81274, 5.81505, 5.81184, 10.6946, 5.81184, 6.06124
0.887395, 13.6306, 14.7525, 5.88486, 3.95355, -1.12189, 5.97264, 5.88486, 5.88492, 5.88491, 5.88503, 5.88504, 8.33033, 5.8994, 5.93632, 5.88521, 5.88651, 5.88497, 5.88601, 5.88781, 5.88486, 11.882, 5.88486, 6.14943
0.895464, 17.7935, 15.9541, 5.92125, 4.44899, 1.8394, 6.01, 5.92125, 5.9213, 5.9213, 5.92142, 5.92143, 8.28216, 5.93594, 5.97328, 5.9216, 5.92286, 5.92138, 5.92272, 5.92389, 5.92125, 13.1478, 5.92125, 6.20453
0.903532, 13.5326, 17.1414, 5.92781, 3.94114, -3.60876, 6.01726, 5.92781, 5.92787, 5.92786, 5.92798, 5.928, 8.14274, 5.94261, 5.98025, 5.92815, 5.92937, 5.92799, 5.92973, 5.93014, 5.92782, 14.4559, 5.92781, 6.23495
0.911601, 12.8895, 18.2766, 5.911, 3.85869, -5.38711, 6.00091, 5.911, 5.91105, 5.91105, 5.91117, 5.91118, 7.93076, 5.92586, 5.96371, 5.91132, 5.91248, 5.91122, 5.9135, 5.91299, 5.911, 15.7543, 5.911, 6.24911
0.919669, 13.9831, 19.313, 5.87649, 3.99789, -5.32981, 5.96672, 5.87649, 5.87655, 5.87654, 5.87666, 5.87667, 7.66728, 5.8914, 5.92938, 5.8768, 5.87788, 5.87678, 5.87974, 5.87818, 5.87649, 16.978, 5.87649, 6.25528
0.927737, 16.7815, 20.1984, 5.82904, 4.33376, -3.41696, 5.91949, 5.82904, 5.8291, 5.82909, 5.82921, 5.82923, 7.37364, 5.84397, 5.88205, 5.82934, 5.83033, 5.82942, 5.83324, 5.83045, 5.82904, 18.0548, 5.82904, 6.26166
0.935806, 14.3912, 20.8821, 5.77245, 4.04861, -6.49088, 5.86306, 5.77245, 5.7725, 5.77249, 5.77262, 5.77263, 7.06946, 5.78738, 5.82552, 5.77273, 5.77362, 5.77292, 5.77778, 5.7736, 5.77245, 18.9132, 5.77245, 6.27683
0.943874, 13.671, 21.3214, 5.70961, 3.95866, -7.65043, 5.80037, 5.70961, 5.70966, 5.70966, 5.70978, 5.70979, 6.77123, 5.72455, 5.76273, 5.70987, 5.71066, 5.71021, 5.71629, 5.71056, 5.70961, 19.4903, 5.70961, 6.31033
0.951943, 15.7647, 21.4897, 5.64268, 4.21482, -5.72503, 5.73362, 5.64268, 5.64273, 5.64273, 5.64285, 5.64286, 6.49135, 5.65762, 5.69582, 5.64292, 5.64361, 5.64344, 5.65088, 5.64345, 5.64268, 19.74, 5.64268, 6.37335
0.960011, 19.0863, 21.3823, 5.57321, 4.59198, -2.29599, 5.66442, 5.57321, 5.57327, 5.57326, 5.57338, 5.57339, 6.23795, 5.58815, 5.62637, 5.57344, 5.57402, 5.57415, 5.58306, 5.57384, 5.57321, 19.6391, 5.57321, 6.47939
0.96808, 16.0912, 21.02, 5.50232, 4.25337, -4.92877, 5.59396, 5.50231, 5.50237, 5.50236, 5.50249, 5.5025, 6.01517, 5.51725, 5.55548, 5.50253, 5.50301, 5.50347, 5.51386, 5.50283, 5.50232, 19.1905, 5.50232, 6.64464
0.976148, 17.8654, 20.4497, 5.43077, 4.45706, -2.58429, 5.5231, 5.43077, 5.43083, 5.43082, 5.43094, 5.43096, 5.82383, 5.4457, 5.48394, 5.43098, 5.43137, 5.43217, 5.44399, 5.43119, 5.43078, 18.4229, 5.43077, 6.88783
0.984217, 17.9783, 19.7408, 5.35915, 4.46971, -1.7625, 5.45256, 5.35915, 5.3592, 5.3592, 5.35932, 5.35933, 5.66233, 5.37408, 5.41232, 5.35934, 5.35965, 5.36081, 5.3739, 5.35949, 5.35915, 17.3879, 5.35915, 7.22944
0.992285, 17.3386, 18.9783, 5.28785, 4.39757, -1.63966, 5.38294, 5.28785, 5.2879, 5.2879, 5.28802, 5.28803, 5.52753, 5.30277, 5.34102, 5.28803, 5.28826, 5.28981, 5.30388, 5.28813, 5.28785, 16.154, 5.28785, 7.68998
1.00035, 14.863, 18.253, 5.21717, 4.10646, -3.39002, 5.31477, 5.21717, 5.21722, 5.21722, 5.21734, 5.21735, 5.41554, 5.23209, 5.27034, 5.21735, 5.21752, 5.21947, 5.23416, 5.21741, 5.21717, 14.7982, 5.21717, 8.28744
1.00842, 16.3583, 17.6509, 5.14735, 4.28466, -1.29257, 5.2486, 5.14735, 5.14741, 5.1474, 5.14752, 5.14754, 5.32229, 5.16227, 5.20053, 5.14754, 5.14766, 5.15002, 5.16491, 5.14755, 5.14736, 13.3987, 5.14735, 9.03393
1.01649, 23.844, 17.242, 5.07858, 5.0837, 6.60204, 5.185, 5.07858, 5.07864, 5.07863, 5.07875, 5.07877, 5.24392, 5.0935, 5.13175, 5.07877, 5.07885, 5.08164, 5.09626, 5.07875, 5.07858, 12.0269, 5.07858, 9.93201
1.02456, 25.0984, 17.0716, 5.01099, 5.20561, 8.02676, 5.12453, 5.01098, 5.01104, 5.01104, 5.01116, 5.01117, 5.17689, 5.0259, 5.06416, 5.01118, 5.01124, 5.01447, 5.02835, 5.01113, 5.01099, 10.7419, 5.01099, 10.9712
1.03263, 14.3676, 17.1544, 4.94468, 4.04568, -2.78687, 5.06786, 4.94467, 4.94474, 4.94473, 4.94485, 4.94486, 5.11812, 4.9596, 4.99785, 4.9449, 4.94495, 4.94864, 4.96132, 4.9448, 4.94468, 9.58726, 4.94468, 12.1255
1.0407, 20.4399, 17.4722, 4.87974, 4.73707, 2.96764, 5.01571, 4.87973, 4.87979, 4.87979, 4.87991, 4.87992, 5.06488, 4.89466, 4.93291, 4.87998, 4.88004, 4.88422, 4.89532, 4.87984, 4.87974, 8.5895, 4.87974, 13.3521
1.04876, 16.3798, 17.9763, 4.81621, 4.28717, -1.59651, 4.96898, 4.81619, 4.81626, 4.81626, 4.81638, 4.81639, 5.01481, 4.83112, 4.86937, 4.81648, 4.81658, 4.82131, 4.83047, 4.81629, 4.81621, 7.75959, 4.81621, 14.5929
1.05683, 16.2546, 18.5937, 4.75411, 4.27254, -2.33908, 4.92887, 4.7541, 4.75417, 4.75416, 4.75428, 4.7543, 4.96584, 4.76903, 4.80728, 4.75443, 4.7546, 4.75999, 4.76691, 4.75418, 4.75411, 7.09527, 4.75411, 15.778
1.0649, 19.2641, 19.2365, 4.69346, 4.61131, 0.0276394, 4.89704, 4.69344, 4.69351, 4.69351, 4.69363, 4.69364, 4.91624, 4.70838, 4.74662, 4.69383, 4.69411, 4.70041, 4.70472, 4.69352, 4.69346, 6.58455, 4.69346, 16.8312
1.07297, 13.274, 19.8134, 4.63423, 3.90819, -6.53941, 4.8759, 4.6342, 4.63429, 4.63428, 4.6344, 4.63441, 4.86464, 4.64915, 4.68738, 4.63467, 4.63511, 4.64277, 4.64397, 4.63428, 4.63423, 6.20921, 4.63423, 17.6782
1.08104, 14.2573, 20.2411, 4.57639, 4.03203, -5.98384, 4.86887, 4.57635, 4.57645, 4.57644, 4.57656, 4.57658, 4.81007, 4.59131, 4.62953, 4.57693, 4.57759, 4.58747, 4.58469, 4.57643, 4.57639, 5.94808, 4.57639, 18.2536
1.08911, 25.5315, 20.4551, 4.51988, 5.24704, 5.07633, 4.88065, 4.51982, 4.51994, 4.51993, 4.52005, 4.52006, 4.75198, 4.5348, 4.57299, 4.52054, 4.5215, 4.53511, 4.52686, 4.51991, 4.51988, 5.77948, 4.51988, 18.5097
1.09718, 19.4252, 20.4175, 4.46462, 4.62873, -0.992357, 4.91741, 4.46454, 4.46468, 4.46467, 4.46479, 4.4648, 4.6903, 4.47954, 4.51769, 4.46543, 4.46678, 4.48672, 4.47044, 4.46465, 4.46462, 5.68302, 4.46462, 18.4213
1.10524, 14.5936, 20.1211, 4.41051, 4.07353, -5.5275, 4.98673, 4.4104, 4.41056, 4.41055, 4.41068, 4.41069, 4.62535, 4.42542, 4.46352, 4.41151, 4.41336, 4.44388, 4.41532, 4.41053, 4.41051, 5.64061, 4.41051, 17.9895
1.11331, 13.363, 19.5897, 4.3574, 3.91956, -6.22669, 5.09724, 4.35727, 4.35746, 4.35745, 4.35757, 4.35759, 4.55778, 4.37232, 4.41033, 4.35866, 4.36112, 4.40892, 4.36137, 4.35742, 4.3574, 5.63683, 4.3574, 17.2412
1.12138, 15.1369, 18.8736, 4.30515, 4.13968, -3.7367, 5.2578, 4.30497, 4.3052, 4.3052, 4.30532, 4.30533, 4.48845, 4.32006, 4.35796, 4.30673, 4.30991, 4.38515, 4.3084, 4.30516, 4.30515, 5.659, 4.30515, 16.226
1.12945, 27.8532, 18.0432, 4.25353, 5.46381, 9.81006, 5.47627, 4.2533, 4.25358, 4.25358, 4.2537, 4.25371, 4.41831, 4.26845, 4.30617, 4.25553, 4.25954, 4.37694, 4.25619, 4.25354, 4.25353, 5.6969, 4.25353, 15.0102
1.13752, 17.7811, 17.1781, 4.2023, 4.4476, 0.603041, 5.75784, 4.20201, 4.20235, 4.20235, 4.20247, 4.20248, 4.34821, 4.21722, 4.25472, 4.20485, 4.20979, 4.38978, 4.20449, 4.20231, 4.2023, 5.74254, 4.2023, 13.6689
1.14559, 21.8102, 16.3575, 4.15115, 4.87957, 5.45267, 6.1032, 4.15078, 4.15121, 4.1512, 4.15132, 4.15134, 4.27886, 4.16607, 4.20329, 4.15444, 4.16035, 4.43012, 4.15295, 4.15116, 4.15116, 5.78975, 4.15115, 12.2784
1.15365, 20.6369, 15.6501, 4.09974, 4.75782, 4.98682, 6.50681, 4.09926, 4.09979, 4.09979, 4.09991, 4.09992, 4.21066, 4.11466, 4.15151, 4.10401, 4.11087, 4.50485, 4.10121, 4.09974, 4.09974, 5.83392, 4.09974, 10.9087
1.16172, 19.6514, 15.1054, 4.04765, 4.65311, 4.54603, 6.95558, 4.04704, 4.04771, 4.0477, 4.04782, 4.04784, 4.14375, 4.06257, 4.09899, 4.05324, 4.06097, 4.62055, 4.04886, 4.04766, 4.04765, 5.87166, 4.04765, 9.61765
1.16979, 19.4588, 14.7493, 3.99443, 4.63237, 4.70954, 7.42861, 3.99366, 3.99449, 3.99448, 3.9946, 3.99462, 4.07795, 4.00935, 4.04525, 4.00179, 4.01017, 4.78233, 3.99542, 3.99444, 3.99443, 5.9005, 3.99443, 8.44733
1.17786, 17.6732, 14.5814, 3.93959, 4.43545, 3.09187, 7.89789, 3.93862, 3.93965, 3.93964, 3.93976, 3.93978, 4.01282, 3.95451, 3.98983, 3.94932, 3.95798, 4.99249, 3.94041, 3.9396, 3.9396, 5.91861, 3.93959, 7.4234
1.18593, 13.9809, 14.5766, 3.88262, 3.99761, -0.595756, 8.3304, 3.8814, 3.88268, 3.88267, 3.88279, 3.88281, 3.94773, 3.89754, 3.93222, 3.89547, 3.90389, 5.24908, 3.88329, 3.88262, 3.88262, 5.92447, 3.88262, 6.55567
1.194, 13.9806, 14.6897, 3.82301, 3.99757, -0.709067, 8.69133, 3.82149, 3.82306, 3.82306, 3.82318, 3.82319, 3.88191, 3.83792, 3.87194, 3.8399, 3.84738, 5.54472, 3.82355, 3.82301, 3.82301, 5.91666, 3.82301, 5.84094
1.20206, 11.1635, 14.8612, 3.76026, 3.62816, -3.69765, 8.948, 3.75838, 3.76031, 3.7603, 3.76043, 3.76044, 3.81458, 3.77517, 3.80852, 3.78228, 3.78793, 5.86595, 3.7607, 3.76026, 3.76026, 5.89364, 3.76026, 5.26624
1.21013, 10.3535, 15.0257, 3.69394, 3.51475, -4.67225, 9.0739, 3.69162, 3.69399, 3.69399, 3.69411, 3.69412, 3.74499, 3.70885, 3.74157, 3.7223, 3.72512, 6.19339, 3.6943, 3.69394, 3.69394, 5.85369, 3.69394, 4.8126
1.2182, 12.1755, 15.1199, 3.6237, 3.76504, -2.94433, 9.05224, 3.62086, 3.62376, 3.62375, 3.62387, 3.62388, 3.67249, 3.63862, 3.6708, 3.65967, 3.65858, 6.50299, 3.624, 3.6237, 3.6237, 5.79495, 3.6237, 4.45836
1.22627, 14.6104, 15.089, 3.54931, 4.07558, -0.478669, 8.87817, 3.54585, 3.54936, 3.54936, 3.54948, 3.54949, 3.59657, 3.56422, 3.59602, 3.59411, 3.58806, 6.76817, 3.54955, 3.54931, 3.54931, 5.71552, 3.54931, 4.18194
1.23434, 17.6006, 14.8936, 3.47066, 4.42725, 2.707, 8.55948, 3.46647, 3.47072, 3.47071, 3.47083, 3.47085, 3.51692, 3.48558, 3.51722, 3.52538, 3.51347, 6.9628, 3.47086, 3.47066, 3.47066, 5.61375, 3.47066, 3.96364
1.24241, 11.1757, 14.5121, 3.38782, 3.62983, -3.33645, 8.11552, 3.38275, 3.38788, 3.38787, 3.38799, 3.388, 3.43343, 3.40274, 3.43452, 3.45324, 3.43484, 7.06449, 3.38798, 3.38782, 3.38782, 5.48853, 3.38782, 3.78678
1.25048, 11.1665, 13.9428, 3.30101, 3.62857, -2.77623, 7.57454, 3.29492, 3.30107, 3.30106, 3.30118, 3.3012, 3.34621, 3.31593, 3.34827, 3.37751, 3.35243, 7.05766, 3.30114, 3.30101, 3.30101, 5.33962, 3.30101, 3.63812
1.25854, 11.9994, 13.2018, 3.21063, 3.74157, -1.20242, 6.97016, 3.20333, 3.21069, 3.21068, 3.2108, 3.21082, 3.25557, 3.22555, 3.25896, 3.29807, 3.26663, 6.93576, 3.21074, 3.21063, 3.21063, 5.16786, 3.21063, 3.50773
1.26661, 9.38959, 12.3205, 3.11723, 3.37485, -2.93095, 6.33722, 3.10852, 3.11729, 3.11728, 3.1174, 3.11742, 3.162, 3.13215, 3.16728, 3.21492, 3.17804, 6.70223, 3.11732, 3.11723, 3.11723, 4.97534, 3.11723, 3.38868
1.27468, 15.1724, 11.3409, 3.0215, 4.14396, 3.83146, 5.70821, 3.01114, 3.02156, 3.02155, 3.02167, 3.02169, 3.06616, 3.03642, 3.07405, 3.12822, 3.08746, 6.37006, 3.02157, 3.0215, 3.02151, 4.76545, 3.0215, 3.27642
1.28275, 18.8084, 10.3101, 2.92423, 4.56162, 8.49825, 5.11023, 2.91195, 2.92429, 2.92428, 2.9244, 2.92442, 2.96881, 2.93915, 2.98021, 3.03832, 2.99587, 5.95996, 2.92429, 2.92423, 2.92423, 4.54264, 2.92423, 3.16828
1.29082, 6.781, 9.27551, 2.82628, 2.96327, -2.49452, 4.56334, 2.81175, 2.82633, 2.82633, 2.82645, 2.82646, 2.87079, 2.84119, 2.88679, 2.94586, 2.90454, 5.49758, 2.82632, 2.82628, 2.82628, 4.31224, 2.82628, 3.06289
1.29889, 11.5645, 8.28033, 2.72851, 3.68301, 3.28421, 4.07997, 2.71139, 2.72856, 2.72856, 2.72868, 2.72869, 2.77298, 2.74342, 2.79481, 2.85174, 2.81509, 5.01017, 2.72854, 2.72851, 2.72851, 4.07993, 2.72851, 2.95978
1.30695, 9.05373, 7.36087, 2.63179, 3.32472, 1.69286, 3.66552, 2.61166, 2.63185, 2.63184, 2.63196, 2.63198, 2.67622, 2.64671, 2.7053, 2.75722, 2.7297, 4.52358, 2.63182, 2.63179, 2.63179, 3.85143, 2.63179, 2.85905
1.31502, 10.9126, 6.54482, 2.53694, 3.59341, 4.36775, 3.31953, 2.51332, 2.53699, 2.53698, 2.53711, 2.53712, 2.58133, 2.55185, 2.6192, 2.6639, 2.65149, 4.05958, 2.53696, 2.53694, 2.53694, 3.6319, 2.53694, 2.76104
1.32309, 8.07779, 5.8517, 2.44467, 3.17455, 2.22609, 3.03745, 2.41703, 2.44472, 2.44472, 2.44484, 2.44485, 2.48904, 2.45958, 2.53737, 2.57377, 2.58498, 3.6344, 2.44468, 2.44467, 2.44467, 3.42571, 2.44467, 2.66625
1.33116, 9.66693, 5.29426, 2.35561, 3.41569, 4.37267, 2.81228, 2.32335, 2.35566, 2.35566, 2.35578, 2.35579, 2.39995, 2.37052, 2.46053, 2.48925, 2.53681, 3.2581, 2.35562, 2.35561, 2.35561, 3.23603, 2.35561, 2.57515
1.33923, 12.2046, 4.8813, 2.27028, 3.7689, 7.32332, 2.63609, 2.23271, 2.27033, 2.27032, 2.27045, 2.27046, 2.3146, 2.28519, 2.38926, 2.41329, 2.51665, 2.93494, 2.27028, 2.27028, 2.27028, 3.06484, 2.27028, 2.48819
1.3473, 19.8523, 4.62068, 2.18908, 4.67464, 15.2316, 2.50108, 2.14545, 2.18913, 2.18913, 2.18925, 2.18926, 2.23338, 2.20399, 2.324, 2.34938, 2.53817, 2.66435, 2.18909, 2.18908, 2.18908, 2.91282, 2.18908, 2.40569
1.35537, 7.02831, 4.52252, 2.11232, 3.00471, 2.50579, 2.40025, 2.06177, 2.11238, 2.11237, 2.11249, 2.1125, 2.1566, 2.12722, 2.26505, 2.30166, 2.62005, 2.4423, 2.11233, 2.11232, 2.11232, 2.7796, 2.11232, 2.32789
1.36343, 15.9137, 4.60169, 2.04021, 4.23246, 11.312, 2.32767, 1.98179, 2.04026, 2.04026, 2.04038, 2.04039, 2.08446, 2.0551, 2.21259, 2.27494, 2.78662, 2.26266, 2.04021, 2.04021, 2.04021, 2.6639, 2.04021, 2.25494
1.3715, 8.07181, 4.87912, 1.97287, 3.17361, 3.19269, 2.27839, 1.90553, 1.97293, 1.97292, 1.97304, 1.97305, 2.01708, 1.98775, 2.16671, 2.27457, 3.06788, 2.1185, 1.97287, 1.97287, 1.97287, 2.56385, 1.97287, 2.18691
1.37957, 12.3421, 5.3814, 1.91037, 3.7871, 6.96074, 2.2482, 1.83295, 1.91043, 1.91042, 1.91054, 1.91056, 1.95452, 1.92524, 2.12738, 2.30619, 3.49846, 2.00295, 1.91038, 1.91037, 1.91038, 2.47724, 1.91037, 2.12377
1.38764, 14.4522, 6.13818, 1.85274, 4.05613, 8.31401, 2.2333, 1.76395, 1.85279, 1.85279, 1.85291, 1.85292, 1.8968, 1.86757, 2.09452, 2.37527, 4.11499, 1.90989, 1.85274, 1.85274, 1.85274, 2.4018, 1.85274, 2.06548
1.39571, 12.462, 7.17748, 1.79993, 3.8029, 5.28454, 2.22995, 1.69839, 1.79999, 1.79998, 1.8001, 1.80012, 1.84388, 1.81473, 2.068, 2.4864, 4.95202, 1.8342, 1.79993, 1.79993, 1.79993, 2.33536, 1.79993, 2.01195
1.40378, 12.9855, 8.51882, 1.75191, 3.87112, 4.46673, 2.23434, 1.63607, 1.75197, 1.75196, 1.75208, 1.75209, 1.7957, 1.76665, 2.04766, 2.64238, 6.03598, 1.77186, 1.75191, 1.75191, 1.75191, 2.27602, 1.75191, 1.96306
1.41184, 16.7402, 10.1654, 1.70859, 4.32899, 6.57484, 2.24245, 1.5768, 1.70865, 1.70864, 1.70876, 1.70877, 1.75217, 1.72326, 2.03331, 2.84328, 7.37843, 1.71988, 1.70859, 1.70859, 1.70859, 2.22221, 1.70859, 1.91865
1.41991, 17.7437, 12.0956, 1.66988, 4.44339, 5.64806, 2.25027, 1.52035, 1.66994, 1.66993, 1.67005, 1.67006, 1.71319, 1.68446, 2.02473, 3.08547, 8.96871, 1.67608, 1.66988, 1.66988, 1.66988, 2.17274, 1.66988, 1.87858
1.42798, 18.971, 14.2575, 1.63567, 4.57941, 4.71343, 2.25396, 1.46647, 1.63572, 1.63572, 1.63583, 1.63585, 1.67863, 1.65013, 2.02173, 3.3611, 10.7685, 1.63898, 1.63567, 1.63567, 1.63567, 2.12675, 1.63567, 1.84269
1.43605, 22.455, 16.5651, 1.60583, 4.9452, 5.8899, 2.2502, 1.41493, 1.60588, 1.60587, 1.60599, 1.606, 1.64837, 1.62015, 2.02409, 3.65788, 12.7085, 1.60754, 1.60583, 1.60583, 1.60583, 2.08374, 1.60583, 1.81083
1.44412, 20.9974, 18.901, 1.58021, 4.79556, 2.09645, 2.23653, 1.36548, 1.58026, 1.58026, 1.58037, 1.58039, 1.62227, 1.59436, 2.03161, 3.95971, 14.6904, 1.58107, 1.58021, 1.58021, 1.58021, 2.04344, 1.58021, 1.78285
1.45219, 24.9158, 21.1234, 1.55867, 5.18805, 3.79242, 2.2116, 1.31789, 1.55872, 1.55871, 1.55883, 1.55884, 1.60017, 1.57263, 2.0441, 4.2478, 16.5925, 1.55909, 1.55867, 1.55867, 1.55867, 2.00583, 1.55867, 1.75859
1.46026, 12.7759, 23.08, 1.54101, 3.84395, -10.3041, 2.17529, 1.27193, 1.54106, 1.54106, 1.54117, 1.54118, 1.58189, 1.55476, 2.06137, 4.50251, 18.2817, 1.54121, 1.54101, 1.54101, 1.54101, 1.97101, 1.54101, 1.73793
