   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
9.26549, 165.824, 151.939, 151.939, 12.9547, 13.8853, 151.939, 0, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939, 151.939
9.27348, 142.338, 151.82, 151.819, 12.0141, -9.4819, 151.819, 0, 151.82, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819, 151.819
9.28147, 150.226, 151.697, 151.697, 12.338, -1.47105, 151.697, 0, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697, 151.697
9.28946, 167.292, 151.573, 151.573, 13.0112, 15.7189, 151.573, 0, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573, 151.573
9.29744, 162.132, 151.446, 151.446, 12.8114, 10.6862, 151.446, 0, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446, 151.446
9.30543, 173.458, 151.318, 151.318, 13.2461, 22.1404, 151.318, 0, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318, 151.318
9.31342, 146.795, 151.187, 151.187, 12.1982, -4.392, 151.187, 0, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187, 151.187
9.32141, 151.436, 151.053, 151.053, 12.3869, 0.383621, 151.053, 0, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053, 151.053
9.3294, 156.278, 150.916, 150.915, 12.5809, 5.36227, 150.915, 0, 150.916, 150.916, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915, 150.915
9.33739, 147.724, 150.776, 150.776, 12.2362, -3.0524, 150.776, 0, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776, 150.776
9.34538, 171.437, 150.635, 150.635, 13.1696, 20.8022, 150.635, 0, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635, 150.635
9.35336, 171.32, 150.493, 150.492, 13.1651, 20.8277, 150.492, 0, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492, 150.492
9.36135, 166.591, 150.348, 150.346, 12.9843, 16.2436, 150.346, 0, 150.346, 150.348, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346, 150.346
9.36934, 159.812, 150.2, 150.198, 12.7205, 9.61128, 150.198, 0, 150.198, 150.2, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198, 150.198
9.37733, 164.681, 150.051, 150.047, 12.9105, 14.6306, 150.047, 0, 150.047, 150.051, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047, 150.047
9.38532, 180.309, 149.899, 149.893, 13.5022, 30.4101, 149.893, 0, 149.893, 149.899, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893, 149.893
9.39331, 161.463, 149.747, 149.738, 12.7853, 11.7157, 149.738, 0, 149.738, 149.747, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738, 149.738
9.40129, 153.859, 149.596, 149.581, 12.4843, 4.2627, 149.581, 0, 149.581, 149.596, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581, 149.581
9.40928, 166.139, 149.445, 149.422, 12.9668, 16.6937, 149.422, 0, 149.422, 149.445, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422, 149.422
9.41727, 169.141, 149.296, 149.261, 13.0821, 19.8444, 149.261, 0, 149.261, 149.296, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261, 149.261
9.42526, 161.108, 149.149, 149.097, 12.7714, 11.9586, 149.097, 0, 149.097, 149.149, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097, 149.097
9.43325, 149.522, 149.006, 148.93, 12.3094, 0.516495, 148.93, 0, 148.93, 149.006, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93, 148.93
9.44124, 174.462, 148.869, 148.761, 13.2839, 25.5932, 148.761, 0, 148.761, 148.868, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761, 148.761
9.44923, 161.134, 148.741, 148.591, 12.7724, 12.3932, 148.591, 0, 148.591, 148.74, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591, 148.591
9.45721, 169.562, 148.623, 148.42, 13.0982, 20.9385, 148.42, 0, 148.42, 148.623, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42, 148.42
9.4652, 142.721, 148.517, 148.247, 12.03, -5.79626, 148.247, 0, 148.247, 148.517, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247, 148.247
9.47319, 147.883, 148.424, 148.071, 12.2427, -0.54126, 148.071, 0, 148.071, 148.424, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071, 148.071
9.48118, 157.291, 148.342, 147.892, 12.621, 8.94826, 147.892, 0, 147.892, 148.342, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892, 147.892
9.48917, 164.416, 148.274, 147.711, 12.9002, 16.1424, 147.711, 0, 147.711, 148.274, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711, 147.711
9.49716, 146.983, 148.217, 147.529, 12.2059, -1.23431, 147.529, 0, 147.529, 148.217, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529, 147.529
9.50514, 141.907, 148.17, 147.346, 11.9961, -6.263, 147.346, 0, 147.346, 148.17, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346, 147.346
9.51313, 164.29, 148.129, 147.162, 12.8954, 16.1614, 147.162, 0, 147.162, 148.129, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162, 147.162
9.52112, 158.885, 148.086, 146.976, 12.684, 10.7993, 146.976, 0, 146.976, 148.086, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976, 146.976
9.52911, 144.226, 148.034, 146.787, 12.0924, -3.80896, 146.787, 0, 146.787, 148.034, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787, 146.787
9.5371, 131.085, 147.969, 146.596, 11.5363, -16.8836, 146.596, 0, 146.596, 147.969, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596, 146.596
9.54509, 157.217, 147.883, 146.403, 12.6181, 9.33401, 146.403, 0, 146.403, 147.883, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403, 146.403
9.55308, 157.018, 147.772, 146.21, 12.6102, 9.24588, 146.21, 0, 146.21, 147.772, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21, 146.21
9.56106, 147.857, 147.631, 146.017, 12.2416, 0.22612, 146.017, 0, 146.017, 147.631, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017, 146.017
9.56905, 154.913, 147.455, 145.821, 12.5265, 7.45807, 145.821, 0, 145.822, 147.455, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821, 145.821
9.57704, 152.786, 147.243, 145.624, 12.4413, 5.54338, 145.624, 0, 145.624, 147.243, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624, 145.624
9.58503, 183.081, 146.995, 145.423, 13.6044, 36.0853, 145.423, 0, 145.424, 146.995, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423, 145.423
9.59302, 176.367, 146.717, 145.222, 13.3554, 29.6503, 145.222, 0, 145.222, 146.717, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222, 145.222
9.60101, 150.116, 146.413, 145.021, 12.3335, 3.70335, 145.021, 0, 145.021, 146.413, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021, 145.021
9.609, 146.964, 146.089, 144.82, 12.2051, 0.875244, 144.82, 0, 144.82, 146.089, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82, 144.82
9.61698, 144.617, 145.751, 144.617, 12.1086, -1.13377, 144.617, 0, 144.617, 145.751, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617, 144.617
9.62497, 136.823, 145.405, 144.412, 11.7823, -8.582, 144.412, 0, 144.412, 145.405, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412, 144.412
9.63296, 143.687, 145.057, 144.205, 12.0701, -1.36969, 144.205, 0, 144.205, 145.056, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205, 144.205
9.64095, 153.006, 144.713, 143.997, 12.4501, 8.2934, 143.997, 0, 143.997, 144.713, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997, 143.997
9.64894, 121.648, 144.379, 143.789, 11.1197, -22.7306, 143.789, 0, 143.789, 144.379, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789, 143.789
9.65693, 140.651, 144.057, 143.581, 11.9436, -3.40652, 143.581, 0, 143.581, 144.057, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581, 143.581
9.66492, 160.412, 143.749, 143.373, 12.7441, 16.6622, 143.373, 0, 143.373, 143.749, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373, 143.373
9.6729, 165.167, 143.455, 143.162, 12.9293, 21.7121, 143.162, 0, 143.163, 143.455, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162, 143.162
9.68089, 151.146, 143.173, 142.95, 12.3752, 7.9726, 142.95, 0, 142.95, 143.173, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95, 142.95
9.68888, 153.139, 142.904, 142.737, 12.4555, 10.2347, 142.737, 0, 142.738, 142.904, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737, 142.737
9.69687, 141.752, 142.647, 142.525, 11.9897, -0.894882, 142.525, 0, 142.525, 142.647, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525, 142.525
9.70486, 144.648, 142.4, 142.312, 12.1098, 2.24828, 142.312, 0, 142.312, 142.4, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312, 142.312
9.71285, 158.543, 142.162, 142.099, 12.6706, 16.3819, 142.099, 0, 142.099, 142.161, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099, 142.099
9.72083, 143.854, 141.929, 141.886, 12.077, 1.92485, 141.886, 0, 141.886, 141.929, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886, 141.886
9.72882, 137.127, 141.7, 141.67, 11.7952, -4.57333, 141.67, 0, 141.671, 141.7, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67, 141.67
9.73681, 149.034, 141.475, 141.455, 12.2896, 7.55971, 141.455, 0, 141.455, 141.474, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455, 141.455
9.7448, 155.025, 141.252, 141.239, 12.5309, 13.7725, 141.239, 0, 141.239, 141.252, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239, 141.239
9.75279, 157.362, 141.032, 141.024, 12.6239, 16.3293, 141.024, 0, 141.024, 141.032, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024, 141.024
9.76078, 144.587, 140.814, 140.808, 12.1073, 3.7733, 140.808, 0, 140.808, 140.814, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808, 140.808
9.76876, 145.526, 140.596, 140.593, 12.146, 4.93005, 140.593, 0, 140.593, 140.596, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593, 140.593
9.77675, 141.529, 140.379, 140.376, 11.9803, 1.14996, 140.376, 0, 140.376, 140.379, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376, 140.376
9.78474, 156.988, 140.161, 140.159, 12.609, 16.8267, 140.159, 0, 140.159, 140.161, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159, 140.159
9.79273, 145.419, 139.944, 139.943, 12.1416, 5.47586, 139.943, 0, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943
9.80072, 156.831, 139.727, 139.727, 12.6028, 17.1033, 139.727, 0, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727, 139.727
9.80871, 176.342, 139.511, 139.51, 13.3545, 36.8316, 139.51, 0, 139.51, 139.511, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51, 139.51
9.8167, 148.314, 139.294, 139.294, 12.2602, 9.01909, 139.294, 0, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294, 139.294
9.82468, 132.765, 139.079, 139.079, 11.6088, -6.31432, 139.079, 0, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079, 139.079
9.83267, 138.973, 138.863, 138.863, 11.8732, 0.10997, 138.863, 0, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863, 138.863
9.84066, 159.9, 138.647, 138.647, 12.724, 21.2523, 138.647, 0, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647, 138.647
9.84865, 144.896, 138.432, 138.432, 12.1201, 6.46391, 138.432, 0, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432, 138.432
9.85664, 131.964, 138.217, 138.217, 11.5743, -6.25275, 138.217, 0, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217, 138.217
9.86463, 148.545, 138.002, 138.002, 12.2697, 10.5438, 138.002, 0, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002, 138.002
9.87261, 147.076, 137.813, 137.813, 12.2097, 9.26279, 137.813, 0, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813, 137.813
9.8806, 139.809, 137.624, 137.624, 11.9084, 2.18517, 137.624, 0, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624, 137.624
9.88859, 115.067, 137.435, 137.435, 10.8198, -22.3677, 137.435, 0, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435, 137.435
9.89658, 121.584, 137.247, 137.247, 11.1168, -15.6631, 137.247, 0, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247, 137.247
9.90457, 137.438, 137.058, 137.058, 11.8084, 0.37973, 137.058, 0, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058, 137.058
9.91256, 147.013, 136.869, 136.869, 12.2071, 10.1438, 136.869, 0, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869, 136.869
9.92055, 161.893, 136.679, 136.679, 12.8021, 25.2141, 136.679, 0, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679, 136.679
9.92853, 157.428, 136.488, 136.488, 12.6265, 20.9395, 136.488, 0, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488, 136.488
9.93652, 150.092, 136.298, 136.298, 12.3326, 13.7945, 136.298, 0, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298, 136.298
9.94451, 139.193, 136.108, 136.107, 11.8825, 3.08589, 136.107, 0, 136.108, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107, 136.107
9.9525, 130.834, 135.916, 135.916, 11.5254, -5.08243, 135.916, 0, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916, 135.916
9.96049, 145.25, 135.724, 135.723, 12.1346, 9.52596, 135.723, 0, 135.724, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723, 135.723
9.96848, 137.082, 135.529, 135.529, 11.7933, 1.55222, 135.529, 0, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529, 135.529
9.97647, 139.389, 135.332, 135.332, 11.8907, 4.05667, 135.332, 0, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332, 135.332
9.98445, 146.325, 135.132, 135.132, 12.1789, 11.1928, 135.132, 0, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132, 135.132
9.99244, 148.654, 134.928, 134.928, 12.2741, 13.7251, 134.928, 0, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928, 134.928
10.0004, 135.33, 134.72, 134.719, 11.7188, 0.609985, 134.719, 0, 134.72, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719, 134.719
10.0084, 143.851, 134.506, 134.505, 12.0769, 9.34442, 134.505, 0, 134.506, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505, 134.505
10.0164, 140.518, 134.288, 134.287, 11.9381, 6.22983, 134.287, 0, 134.288, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287, 134.287
10.0244, 128.838, 134.066, 134.065, 11.4384, -5.22826, 134.065, 0, 134.066, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065, 134.065
10.0324, 133.688, 133.841, 133.84, 11.6485, -0.153732, 133.84, 0, 133.841, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84, 133.84
10.0404, 151.245, 133.615, 133.613, 12.3792, 17.6306, 133.613, 0, 133.615, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613, 133.613
10.0484, 137.304, 133.386, 133.384, 11.8027, 3.91786, 133.384, 0, 133.386, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384, 133.384
10.0564, 130.829, 133.156, 133.154, 11.5251, -2.32686, 133.154, 0, 133.156, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154, 133.154
10.0643, 120.435, 132.924, 132.921, 11.065, -12.4895, 132.921, 0, 132.924, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921, 132.921
10.0723, 137.994, 132.691, 132.688, 11.8319, 5.30209, 132.688, 0, 132.691, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688, 132.688
10.0803, 140.134, 132.457, 132.454, 11.922, 7.67665, 132.454, 0, 132.457, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454, 132.454
