   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.2979, 0.242815, 0.281934, 0.281931, 1.4976, -0.0391192, 0.281931, 0, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281931, 0.281934, 0.281931
23.306, 0.757185, 0.280454, 0.280452, 1.66048, 0.476731, 0.280452, 0, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280452, 0.280454, 0.280452
23.3142, 0, 0.278741, 0.278739, 1.41421, -0.278741, 0.278739, 0, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278739, 0.278741, 0.278739
23.3223, 0, 0.276914, 0.276913, 1.41421, -0.276914, 0.276913, 0, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276913, 0.276914, 0.276913
23.3304, 1, 0.275093, 0.275092, 1.73205, 0.724907, 0.275092, 0, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275092, 0.275093, 0.275092
23.3385, 2, 0.273903, 0.273902, 2, 1.7261, 0.273902, 0, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273902, 0.273903, 0.273902
23.3466, 0, 0.272444, 0.272444, 1.41421, -0.272444, 0.272444, 0, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444, 0.272444
23.3547, 0, 0.270757, 0.270756, 1.41421, -0.270757, 0.270756, 0, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270756, 0.270757, 0.270756
23.3628, 0.670798, 0.268959, 0.268959, 1.63426, 0.401839, 0.268959, 0, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959, 0.268959
23.3709, 2.3292, 0.267167, 0.267167, 2.08067, 2.06203, 0.267167, 0, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167, 0.267167
23.379, 0.218642, 0.265789, 0.265789, 1.48951, -0.0471474, 0.265789, 0, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789, 0.265789
23.3871, 0.99791, 0.264168, 0.264167, 1.73145, 0.733742, 0.264167, 0, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264167, 0.264168, 0.264167
23.3952, 1.78345, 0.262341, 0.26234, 1.94511, 1.52111, 0.26234, 0, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.26234, 0.262341, 0.26234
23.4033, 0, 0.260415, 0.260415, 1.41421, -0.260415, 0.260415, 0, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415, 0.260415
23.4114, 0, 0.258496, 0.258496, 1.41421, -0.258496, 0.258496, 0, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496, 0.258496
23.4195, 0, 0.257129, 0.257129, 1.41421, -0.257129, 0.257129, 0, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129, 0.257129
23.4276, 0.204163, 0.255523, 0.255522, 1.48464, -0.05136, 0.255522, 0, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255522, 0.255523, 0.255522
23.4357, 0.795837, 0.253714, 0.253714, 1.67208, 0.542124, 0.253714, 0, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714, 0.253714
23.4438, 0, 0.251808, 0.251808, 1.41421, -0.251808, 0.251808, 0, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808, 0.251808
23.4519, 0, 0.24991, 0.24991, 1.41421, -0.24991, 0.24991, 0, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991, 0.24991
23.46, 0, 0.248385, 0.248385, 1.41421, -0.248385, 0.248385, 0, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385, 0.248385
23.4681, 1, 0.246646, 0.246646, 1.73205, 0.753354, 0.246646, 0, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646, 0.246646
23.4762, 1, 0.244727, 0.244727, 1.73205, 0.755273, 0.244727, 0, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727, 0.244727
23.4843, 0.187407, 0.242723, 0.242723, 1.47899, -0.0553156, 0.242723, 0, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723, 0.242723
23.4924, 0.812593, 0.240727, 0.240727, 1.67708, 0.571866, 0.240727, 0, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727, 0.240727
23.5006, 0, 0.239153, 0.239153, 1.41421, -0.239153, 0.239153, 0, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153, 0.239153
23.5087, 0.180377, 0.237369, 0.237369, 1.47661, -0.056992, 0.237369, 0, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369, 0.237369
23.5168, 0.819623, 0.235405, 0.235405, 1.67917, 0.584218, 0.235405, 0, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405, 0.235405
23.5249, 0, 0.233358, 0.233358, 1.41421, -0.233358, 0.233358, 0, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358, 0.233358
23.533, 0.172944, 0.231319, 0.231319, 1.47409, -0.058376, 0.231319, 0, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319, 0.231319
23.5411, 0.827056, 0.229709, 0.229709, 1.68139, 0.597347, 0.229709, 0, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709, 0.229709
23.5492, 1, 0.227905, 0.227905, 1.73205, 0.772095, 0.227905, 0, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905, 0.227905
23.5573, 0, 0.225939, 0.225939, 1.41421, -0.225939, 0.225939, 0, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939, 0.225939
23.5654, 0, 0.223897, 0.223897, 1.41421, -0.223897, 0.223897, 0, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897, 0.223897
23.5735, 0, 0.221865, 0.221865, 1.41421, -0.221865, 0.221865, 0, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865, 0.221865
23.5816, 1.15857, 0.22013, 0.22013, 1.77724, 0.938443, 0.22013, 0, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013, 0.22013
23.5897, 0.997352, 0.21822, 0.21822, 1.73129, 0.779132, 0.21822, 0, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822, 0.21822
23.5978, 0.997693, 0.216162, 0.216162, 1.73138, 0.781531, 0.216162, 0, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162, 0.216162
23.6059, 0.846383, 0.214036, 0.214036, 1.68712, 0.632346, 0.214036, 0, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036, 0.214036
23.614, 0, 0.211921, 0.211921, 1.41421, -0.211921, 0.211921, 0, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921, 0.211921
23.6221, 0, 0.210211, 0.210211, 1.41421, -0.210211, 0.210211, 0, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211, 0.210211
23.6302, 1, 0.208341, 0.208341, 1.73205, 0.791659, 0.208341, 0, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341, 0.208341
23.6383, 0, 0.206334, 0.206334, 1.41421, -0.206334, 0.206334, 0, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334, 0.206334
23.6464, 1.13903, 0.204264, 0.204264, 1.77173, 0.934769, 0.204264, 0, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264, 0.204264
23.6545, 0.997736, 0.202205, 0.202205, 1.7314, 0.79553, 0.202205, 0, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205, 0.202205
23.6626, 0.997589, 0.200354, 0.200354, 1.73135, 0.797235, 0.200354, 0, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354, 0.200354
23.6707, 0.865642, 0.198376, 0.198376, 1.69282, 0.667266, 0.198376, 0, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376, 0.198376
23.6789, 1, 0.196292, 0.196292, 1.73205, 0.803708, 0.196292, 0, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292, 0.196292
23.687, 0.127354, 0.194161, 0.194161, 1.45855, -0.0668074, 0.194161, 0, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161, 0.194161
23.6951, 0.872646, 0.192042, 0.192042, 1.69489, 0.680604, 0.192042, 0, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042, 0.192042
23.7032, 0, 0.190222, 0.190222, 1.41421, -0.190222, 0.190222, 0, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222, 0.190222
23.7113, 0.11998, 0.188291, 0.188291, 1.45602, -0.0683107, 0.188291, 0, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291, 0.188291
23.7194, 0.997463, 0.186264, 0.186264, 1.73132, 0.811198, 0.186264, 0, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264, 0.186264
23.7275, 0.882557, 0.184197, 0.184197, 1.69781, 0.69836, 0.184197, 0, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197, 0.184197
23.7356, 0.112983, 0.182141, 0.182141, 1.45361, -0.0691577, 0.182141, 0, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141, 0.182141
23.7437, 0.887017, 0.180241, 0.180241, 1.69912, 0.706776, 0.180241, 0, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241, 0.180241
23.7518, 0, 0.178259, 0.178259, 1.41421, -0.178259, 0.178259, 0, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259, 0.178259
23.7599, 1, 0.176207, 0.176207, 1.73205, 0.823793, 0.176207, 0, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207, 0.176207
23.768, 1.10263, 0.174127, 0.174127, 1.76143, 0.928501, 0.174127, 0, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127, 0.174127
23.7761, 0.897372, 0.172059, 0.172059, 1.70217, 0.725313, 0.172059, 0, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059, 0.172059
23.7842, 0, 0.170169, 0.170169, 1.41421, -0.170169, 0.170169, 0, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169, 0.170169
23.7923, 0, 0.168209, 0.168209, 1.41421, -0.168209, 0.168209, 0, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209, 0.168209
23.8004, 0.186415, 0.166191, 0.166191, 1.47865, 0.0202247, 0.166191, 0, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191, 0.166191
23.8085, 1.81358, 0.164149, 0.164149, 1.95284, 1.64944, 0.164149, 0, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149, 0.164149
23.8166, 0, 0.16212, 0.16212, 1.41421, -0.16212, 0.16212, 0, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212, 0.16212
23.8247, 0, 0.160214, 0.160214, 1.41421, -0.160214, 0.160214, 0, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214, 0.160214
23.8328, 0, 0.158273, 0.158273, 1.41421, -0.158273, 0.158273, 0, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273, 0.158273
23.8409, 0, 0.156305, 0.156305, 1.41421, -0.156305, 0.156305, 0, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305, 0.156305
23.849, 0, 0.15433, 0.15433, 1.41421, -0.15433, 0.15433, 0, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433, 0.15433
23.8571, 1, 0.152348, 0.152348, 1.73205, 0.847652, 0.152348, 0, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348, 0.152348
23.8653, 1, 0.150344, 0.150344, 1.73205, 0.849656, 0.150344, 0, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344, 0.150344
23.8734, 0, 0.148316, 0.148316, 1.41421, -0.148316, 0.148316, 0, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316, 0.148316
23.8815, 0, 0.14627, 0.14627, 1.41421, -0.14627, 0.14627, 0, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627, 0.14627
23.8896, 0, 0.144224, 0.144224, 1.41421, -0.144224, 0.144224, 0, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224, 0.144224
23.8977, 0, 0.142191, 0.142191, 1.41421, -0.142191, 0.142191, 0, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191, 0.142191
23.9058, 1, 0.140256, 0.140256, 1.73205, 0.859744, 0.140256, 0, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256, 0.140256
23.9139, 1, 0.138295, 0.138295, 1.73205, 0.861705, 0.138295, 0, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295, 0.138295
23.922, 0, 0.136316, 0.136316, 1.41421, -0.136316, 0.136316, 0, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316, 0.136316
23.9301, 0, 0.134334, 0.134334, 1.41421, -0.134334, 0.134334, 0, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334
23.9382, 0, 0.13236, 0.13236, 1.41421, -0.13236, 0.13236, 0, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236, 0.13236
23.9463, 2, 0.130376, 0.130376, 2, 1.86962, 0.130376, 0, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376, 0.130376
23.9544, 0, 0.128371, 0.128371, 1.41421, -0.128371, 0.128371, 0, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371, 0.128371
23.9625, 0, 0.126352, 0.126352, 1.41421, -0.126352, 0.126352, 0, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352, 0.126352
23.9706, 0, 0.124334, 0.124334, 1.41421, -0.124334, 0.124334, 0, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334, 0.124334
23.9787, 0, 0.122333, 0.122333, 1.41421, -0.122333, 0.122333, 0, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333, 0.122333
23.9868, 0, 0.120444, 0.120444, 1.41421, -0.120444, 0.120444, 0, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444, 0.120444
23.9949, 0, 0.118522, 0.118522, 1.41421, -0.118522, 0.118522, 0, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522, 0.118522
24.003, 0, 0.116576, 0.116576, 1.41421, -0.116576, 0.116576, 0, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576, 0.116576
24.0111, 0, 0.114627, 0.114627, 1.41421, -0.114627, 0.114627, 0, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627, 0.114627
24.0192, 1.02825, 0.112694, 0.112694, 1.74019, 0.915552, 0.112694, 0, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694, 0.112694
24.0273, 0.971754, 0.110803, 0.110803, 1.72388, 0.860951, 0.110803, 0, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803, 0.110803
24.0354, 0, 0.108874, 0.108874, 1.41421, -0.108874, 0.108874, 0, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874, 0.108874
24.0436, 0, 0.106916, 0.106916, 1.41421, -0.106916, 0.106916, 0, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916, 0.106916
24.0517, 0, 0.104952, 0.104952, 1.41421, -0.104952, 0.104952, 0, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952, 0.104952
24.0598, 0, 0.103007, 0.103007, 1.41421, -0.103007, 0.103007, 0, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007, 0.103007
24.0679, 0, 0.101232, 0.101232, 1.41421, -0.101232, 0.101232, 0, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232, 0.101232
24.076, 1.0114, 0.0993987, 0.0993987, 1.73534, 0.912004, 0.0993987, 0, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987, 0.0993987
24.0841, 1.9886, 0.0975199, 0.0975199, 1.99715, 1.89108, 0.0975199, 0, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199, 0.0975199
24.0922, 0, 0.0956285, 0.0956285, 1.41421, -0.0956285, 0.0956285, 0, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285, 0.0956285
24.1003, 0, 0.0937556, 0.0937556, 1.41421, -0.0937556, 0.0937556, 0, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556, 0.0937556
24.1084, 0, 0.0920151, 0.0920151, 1.41421, -0.0920151, 0.0920151, 0, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151, 0.0920151
24.1165, 0, 0.0902003, 0.0902003, 1.41421, -0.0902003, 0.0902003, 0, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003, 0.0902003
24.1246, 0, 0.0883274, 0.0883274, 1.41421, -0.0883274, 0.0883274, 0, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274, 0.0883274
24.1327, 0, 0.0864365, 0.0864365, 1.41421, -0.0864365, 0.0864365, 0, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365, 0.0864365
24.1408, 0, 0.084566, 0.084566, 1.41421, -0.084566, 0.084566, 0, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566, 0.084566
24.1489, 0, 0.0829632, 0.0829632, 1.41421, -0.0829632, 0.0829632, 0, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632, 0.0829632
24.157, 1, 0.0812561, 0.0812561, 1.73205, 0.918744, 0.0812561, 0, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561, 0.0812561
24.1651, 0, 0.0794668, 0.0794668, 1.41421, -0.0794668, 0.0794668, 0, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668, 0.0794668
