   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.725818, 1.95946, 0.233398, 0.189246, 1.98984, 1.72606, 0.192015, 0.189246, 0.189247, 0.189249, 0.189253, 0.189255, 0.198041, 0.189453, 0.190539, 0.189259, 0.189295, 0.189248, 0.189255, 0.189389, 0.189246, 0.211971, 0.189246, 0.197378
0.733777, 0.0762535, 0.34927, 0.280977, 1.44092, -0.273017, 0.285094, 0.280977, 0.280978, 0.280982, 0.280987, 0.28099, 0.296416, 0.281284, 0.282898, 0.280994, 0.281049, 0.28098, 0.280989, 0.281187, 0.280977, 0.315053, 0.280977, 0.293067
0.741736, 1.95705, 0.508628, 0.405194, 1.98923, 1.44842, 0.41114, 0.405194, 0.405196, 0.405201, 0.405208, 0.405213, 0.431546, 0.405637, 0.407969, 0.405216, 0.405298, 0.405198, 0.405212, 0.405499, 0.405194, 0.455156, 0.405194, 0.422656
0.749695, 0.0429516, 0.721256, 0.567882, 1.42932, -0.678304, 0.57623, 0.567882, 0.567885, 0.567891, 0.567902, 0.567909, 0.61159, 0.568503, 0.571777, 0.567909, 0.568028, 0.567888, 0.567908, 0.568318, 0.567882, 0.639468, 0.567882, 0.592396
0.757654, 1.90446, 0.996675, 0.773991, 1.97597, 0.907787, 0.78539, 0.773991, 0.773995, 0.774004, 0.774018, 0.774028, 0.844411, 0.77484, 0.779311, 0.774026, 0.77419, 0.774, 0.774028, 0.774602, 0.773992, 0.874242, 0.773991, 0.807467
0.765613, 1.04536, 1.34326, 1.0266, 1.7451, -0.297898, 1.04175, 1.0266, 1.0266, 1.02662, 1.02664, 1.02665, 1.13676, 1.02773, 1.03367, 1.02664, 1.02686, 1.02661, 1.02665, 1.02744, 1.0266, 1.16393, 1.0266, 1.07109
0.773572, 1.05018, 1.76732, 1.32613, 1.74648, -0.717146, 1.34574, 1.32613, 1.32613, 1.32615, 1.32617, 1.32619, 1.49342, 1.32759, 1.33528, 1.32618, 1.32647, 1.32614, 1.3262, 1.32725, 1.32613, 1.51044, 1.32613, 1.38374
0.78153, 0.944998, 2.27234, 1.66975, 1.7161, -1.32734, 1.69451, 1.66975, 1.66976, 1.66978, 1.66981, 1.66983, 1.91631, 1.67159, 1.68131, 1.66981, 1.67018, 1.66977, 1.66985, 1.67122, 1.66975, 1.91262, 1.66975, 1.74249
0.789489, 1.94016, 2.8584, 2.05116, 1.98498, -0.918235, 2.08166, 2.05116, 2.05117, 2.05119, 2.05123, 2.05126, 2.4038, 2.05343, 2.06539, 2.05123, 2.05169, 2.05118, 2.05129, 2.05303, 2.05116, 2.36627, 2.05116, 2.14078
0.797448, 1.05502, 3.52216, 2.46073, 1.74786, -2.46714, 2.49743, 2.46073, 2.46074, 2.46077, 2.46081, 2.46084, 2.95011, 2.46346, 2.47786, 2.46082, 2.46137, 2.46075, 2.4609, 2.46306, 2.46073, 2.86478, 2.46073, 2.56862
0.805407, 2.87311, 4.2572, 2.88617, 2.20751, -1.38409, 2.92938, 2.88617, 2.88619, 2.88622, 2.88628, 2.88631, 3.54516, 2.88939, 2.90633, 2.88628, 2.88693, 2.88621, 2.88641, 2.88899, 2.88618, 3.40033, 2.88617, 3.01323
0.813366, 4.99278, 5.05496, 3.31357, 2.64439, -0.0621824, 3.36336, 3.31357, 3.31359, 3.31363, 3.31369, 3.31373, 4.17459, 3.31728, 3.33681, 3.31369, 3.31444, 3.31361, 3.31387, 3.31688, 3.31357, 3.96565, 3.31357, 3.46016
0.821325, 5.79157, 5.90608, 3.72863, 2.79134, -0.11451, 3.78489, 3.72863, 3.72865, 3.72869, 3.72876, 3.72881, 4.82022, 3.73282, 3.75489, 3.72876, 3.72961, 3.72867, 3.72901, 3.73241, 3.72863, 4.55615, 3.72863, 3.89455
0.829284, 5.19398, 6.80202, 4.11803, 2.68216, -1.60804, 4.18046, 4.11803, 4.11805, 4.1181, 4.11818, 4.11823, 5.46097, 4.12268, 4.14716, 4.11817, 4.11912, 4.11808, 4.11851, 4.12223, 4.11803, 5.17189, 4.11803, 4.30262
0.837243, 7.92084, 7.73661, 4.47058, 3.14974, 0.184235, 4.5387, 4.47058, 4.4706, 4.47066, 4.47075, 4.4708, 6.07394, 4.47565, 4.50237, 4.47074, 4.47177, 4.47064, 4.47117, 4.47512, 4.47058, 5.81901, 4.47058, 4.67285
0.845201, 5.06468, 8.70736, 4.77812, 2.65795, -3.64267, 4.85133, 4.77812, 4.77814, 4.7782, 4.77829, 4.77836, 6.63605, 4.78357, 4.81228, 4.77828, 4.77939, 4.77818, 4.77884, 4.78288, 4.77812, 6.51032, 4.77812, 4.99692
0.85316, 10.6859, 9.71592, 5.0359, 3.56173, 0.970018, 5.11353, 5.0359, 5.03593, 5.03599, 5.03609, 5.03616, 7.12567, 5.04168, 5.07213, 5.03608, 5.03724, 5.03597, 5.03678, 5.04077, 5.03591, 7.26438, 5.0359, 5.27018
0.861119, 7.1414, 10.7677, 5.24264, 3.02347, -3.6263, 5.32398, 5.24264, 5.24267, 5.24273, 5.24283, 5.2429, 7.52455, 5.24869, 5.2806, 5.24282, 5.24403, 5.24272, 5.24371, 5.24748, 5.24264, 8.10327, 5.24264, 5.49168
0.869078, 6.98788, 11.8701, 5.40006, 2.99798, -4.88223, 5.48444, 5.40006, 5.40008, 5.40015, 5.40026, 5.40033, 7.81937, 5.40633, 5.43943, 5.40024, 5.40148, 5.40015, 5.40137, 5.40474, 5.40006, 9.0488, 5.40006, 5.66374
0.877037, 8.15585, 13.0298, 5.51226, 3.18682, -4.87392, 5.59904, 5.51226, 5.51228, 5.51235, 5.51246, 5.51254, 8.00313, 5.5187, 5.55275, 5.51244, 5.5137, 5.51237, 5.51388, 5.51667, 5.51226, 10.1177, 5.51226, 5.79129
0.884996, 11.6473, 14.2487, 5.58491, 3.69423, -2.60142, 5.67353, 5.58491, 5.58493, 5.585, 5.58512, 5.58519, 8.07582, 5.59149, 5.62626, 5.58509, 5.58635, 5.58504, 5.58695, 5.58896, 5.58491, 11.3166, 5.58491, 5.88104
0.892955, 16.3619, 15.5206, 5.62443, 4.28508, 0.841312, 5.71443, 5.62443, 5.62446, 5.62453, 5.62464, 5.62472, 8.04439, 5.63111, 5.66643, 5.62462, 5.62586, 5.6246, 5.62704, 5.62808, 5.62443, 12.637, 5.62443, 5.94069
0.900913, 19.1485, 16.8269, 5.63734, 4.59875, 2.32159, 5.72834, 5.63734, 5.63736, 5.63744, 5.63755, 5.63763, 7.92196, 5.64408, 5.6798, 5.63752, 5.63873, 5.63755, 5.64071, 5.64054, 5.63734, 14.0522, 5.63734, 5.9782
0.908872, 12.0648, 18.1352, 5.62967, 3.7503, -6.07049, 5.72137, 5.62967, 5.6297, 5.62977, 5.62989, 5.62997, 7.72628, 5.63647, 5.67246, 5.62985, 5.63102, 5.62995, 5.63408, 5.63243, 5.62967, 15.516, 5.62967, 6.00136
0.916831, 23.3975, 19.3994, 5.60671, 5.03959, 3.99815, 5.6989, 5.60671, 5.60674, 5.60681, 5.60693, 5.60701, 7.47782, 5.61354, 5.64972, 5.60688, 5.60799, 5.60707, 5.61247, 5.60905, 5.60671, 16.9647, 5.60671, 6.0176
0.92479, 19.7462, 20.5621, 5.5728, 4.66328, -0.815863, 5.66533, 5.5728, 5.57283, 5.5729, 5.57302, 5.5731, 7.19763, 5.57965, 5.61596, 5.57297, 5.57401, 5.57327, 5.58031, 5.57475, 5.57281, 18.3215, 5.5728, 6.03411
0.932749, 18.6758, 21.5611, 5.53135, 4.54707, -2.88527, 5.62411, 5.53135, 5.53138, 5.53145, 5.53157, 5.53165, 6.90536, 5.53821, 5.5746, 5.53151, 5.53247, 5.53195, 5.54102, 5.53296, 5.53135, 19.5035, 5.53135, 6.05822
0.940708, 11.5904, 22.3365, 5.48491, 3.68652, -10.746, 5.57787, 5.48491, 5.48494, 5.48501, 5.48513, 5.48521, 6.61776, 5.49177, 5.52822, 5.48505, 5.48593, 5.48567, 5.49719, 5.48622, 5.48491, 20.4311, 5.48491, 6.09805
0.948667, 17.3517, 22.8396, 5.43531, 4.39905, -5.48793, 5.52847, 5.43531, 5.43534, 5.43541, 5.43553, 5.43561, 6.34764, 5.44217, 5.47866, 5.43544, 5.43622, 5.43627, 5.45063, 5.43638, 5.43531, 21.0369, 5.43531, 6.16328
0.956626, 12.6194, 23.0416, 5.38383, 3.82353, -10.4222, 5.47725, 5.38383, 5.38386, 5.38393, 5.38405, 5.38413, 6.10362, 5.39069, 5.4272, 5.38396, 5.38464, 5.38503, 5.40253, 5.3847, 5.38383, 21.2737, 5.38383, 6.26597
0.964584, 14.9855, 22.9399, 5.33132, 4.12135, -7.95439, 5.42514, 5.33132, 5.33135, 5.33142, 5.33154, 5.33162, 5.89027, 5.33818, 5.3747, 5.33144, 5.33203, 5.3328, 5.35364, 5.33203, 5.33132, 21.121, 5.33132, 6.42122
0.972543, 15.4212, 22.5612, 5.27835, 4.17388, -7.13998, 5.37279, 5.27835, 5.27838, 5.27845, 5.27857, 5.27865, 5.70879, 5.28521, 5.32174, 5.27846, 5.27895, 5.28014, 5.30434, 5.27893, 5.27835, 20.5873, 5.27835, 6.64743
0.980502, 17.7429, 21.9614, 5.22527, 4.44329, -4.21859, 5.3207, 5.22527, 5.2253, 5.22537, 5.22549, 5.22557, 5.55781, 5.23213, 5.26866, 5.22537, 5.22578, 5.22742, 5.25479, 5.22575, 5.22527, 19.7091, 5.22527, 6.96594
0.988461, 25.851, 21.2204, 5.17231, 5.2774, 4.63062, 5.26925, 5.17231, 5.17234, 5.17241, 5.17253, 5.17261, 5.4343, 5.17917, 5.21571, 5.17241, 5.17275, 5.17486, 5.20498, 5.17271, 5.17232, 18.5468, 5.17231, 7.39985
0.99642, 20.4467, 20.4334, 5.11963, 4.7378, 0.0133476, 5.21883, 5.11963, 5.11966, 5.11973, 5.11985, 5.11993, 5.33433, 5.12649, 5.16302, 5.11973, 5.12, 5.12262, 5.15486, 5.11996, 5.11963, 17.1774, 5.11963, 7.97181
1.00438, 22.7309, 19.7002, 5.0673, 4.97301, 3.03066, 5.16977, 5.0673, 5.06733, 5.0674, 5.06752, 5.0676, 5.25368, 5.07415, 5.11069, 5.0674, 5.06761, 5.07078, 5.10433, 5.06758, 5.0673, 15.6856, 5.0673, 8.7009
1.01234, 14.5955, 19.1129, 5.01537, 4.07376, -4.51737, 5.12247, 5.01537, 5.0154, 5.01548, 5.0156, 5.01567, 5.18827, 5.02223, 5.05877, 5.01547, 5.01564, 5.01938, 5.05331, 5.01561, 5.01538, 14.156, 5.01537, 9.5988
1.0203, 19.856, 18.7441, 4.96387, 4.67503, 1.11187, 5.07732, 4.96387, 4.9639, 4.96398, 4.9641, 4.96418, 5.13431, 4.97073, 5.00727, 4.96398, 4.96412, 4.96845, 5.00177, 4.96407, 4.96388, 12.6644, 4.96387, 10.6657
1.02826, 15.9807, 18.6381, 4.9128, 4.24037, -2.65739, 5.03476, 4.91279, 4.91283, 4.9129, 4.91302, 4.9131, 5.08844, 4.91966, 4.9562, 4.91291, 4.91304, 4.91799, 4.94975, 4.91297, 4.9128, 11.273, 4.9128, 11.8867
1.03621, 13.9808, 18.8049, 4.86212, 3.99759, -4.82413, 4.99529, 4.86212, 4.86215, 4.86223, 4.86235, 4.86243, 5.04771, 4.86898, 4.90552, 4.86224, 4.86237, 4.868, 4.8973, 4.86227, 4.86213, 10.0265, 4.86212, 13.2293
1.04417, 17.9806, 19.219, 4.81181, 4.46996, -1.23846, 4.95951, 4.8118, 4.81184, 4.81191, 4.81203, 4.81211, 5.00954, 4.81867, 4.85521, 4.81194, 4.8121, 4.81846, 4.84455, 4.81193, 4.81181, 8.95177, 4.81181, 14.6428
1.05213, 17.707, 19.8229, 4.7618, 4.43925, -2.11592, 4.92826, 4.76179, 4.76183, 4.7619, 4.76202, 4.7621, 4.97171, 4.76866, 4.8052, 4.76196, 4.76216, 4.76938, 4.79163, 4.7619, 4.76181, 8.05922, 4.7618, 16.0602
1.06009, 18.8365, 20.534, 4.71204, 4.5647, -1.69753, 4.90271, 4.71202, 4.71207, 4.71214, 4.71226, 4.71234, 4.93239, 4.7189, 4.75543, 4.71222, 4.71251, 4.72083, 4.73869, 4.71213, 4.71204, 7.34546, 4.71204, 17.4025
1.06805, 21.9733, 21.2559, 4.66245, 4.89625, 0.717308, 4.88467, 4.66242, 4.66248, 4.66255, 4.66267, 4.66275, 4.8901, 4.66931, 4.70583, 4.66266, 4.66308, 4.67296, 4.68583, 4.66252, 4.66245, 6.7971, 4.66245, 18.5857
1.07601, 19.6946, 21.8902, 4.61294, 4.65774, -2.19566, 4.87679, 4.6129, 4.61297, 4.61304, 4.61316, 4.61324, 4.84381, 4.6198, 4.65632, 4.61319, 4.61379, 4.62609, 4.63313, 4.613, 4.61294, 6.39431, 4.61294, 19.5287
1.08397, 17.9855, 22.3491, 4.56343, 4.47052, -4.36356, 4.88288, 4.56338, 4.56346, 4.56353, 4.56365, 4.56373, 4.79293, 4.57028, 4.60679, 4.56374, 4.56458, 4.58084, 4.58063, 4.56348, 4.56343, 6.11431, 4.56343, 20.1623
1.09193, 15.3896, 22.5661, 4.51381, 4.17009, -7.17652, 4.90815, 4.51374, 4.51384, 4.51391, 4.51403, 4.51411, 4.73732, 4.52067, 4.55715, 4.51419, 4.51535, 4.53823, 4.5283, 4.51385, 4.51381, 5.9338, 4.51381, 20.4366
1.09989, 22.8243, 22.5043, 4.46398, 4.9824, 0.319983, 4.95928, 4.46389, 4.46401, 4.46408, 4.4642, 4.46428, 4.67726, 4.47084, 4.50729, 4.46445, 4.46603, 4.49997, 4.47608, 4.46401, 4.46398, 5.83091, 4.46398, 20.3273
1.10784, 14.5888, 22.1596, 4.41382, 4.07294, -7.57081, 5.04429, 4.4137, 4.41385, 4.41392, 4.41404, 4.41412, 4.61335, 4.42068, 4.45708, 4.4144, 4.4165, 4.46862, 4.42386, 4.41385, 4.41382, 5.78611, 4.41382, 19.8384
1.1158, 19.2019, 21.5608, 4.36319, 4.60455, -2.35891, 5.17193, 4.36305, 4.36322, 4.3633, 4.36342, 4.3635, 4.54642, 4.37005, 4.40638, 4.36392, 4.36666, 4.44791, 4.3715, 4.36322, 4.3632, 5.78276, 4.36319, 19.0014
1.12376, 19.8124, 20.7646, 4.31196, 4.67037, -0.952236, 5.3508, 4.31176, 4.31199, 4.31206, 4.31218, 4.31226, 4.47739, 4.31881, 4.35504, 4.31287, 4.31637, 4.44296, 4.3188, 4.31198, 4.31196, 5.80712, 4.31196, 17.8714
1.13172, 18.0962, 19.8476, 4.25994, 4.48288, -1.75137, 5.58789, 4.25969, 4.25997, 4.26004, 4.26016, 4.26024, 4.40715, 4.2668, 4.30288, 4.2611, 4.26547, 4.46041, 4.26558, 4.25996, 4.25994, 5.8481, 4.25994, 16.521
1.13968, 20.6774, 18.8962, 4.20696, 4.76208, 1.78127, 5.88701, 4.20663, 4.20699, 4.20706, 4.20718, 4.20726, 4.33646, 4.21381, 4.24971, 4.20844, 4.21379, 4.50833, 4.2116, 4.20697, 4.20696, 5.89704, 4.20696, 15.0319
1.14764, 17.4642, 17.9952, 4.15279, 4.41183, -0.531031, 6.2469, 4.15238, 4.15282, 4.15289, 4.15301, 4.15309, 4.26586, 4.15965, 4.1953, 4.1547, 4.16112, 4.59587, 4.15662, 4.1528, 4.15279, 5.94727, 4.15279, 13.4864
1.1556, 17.4784, 17.2183, 4.09721, 4.41343, 0.260103, 6.65985, 4.09668, 4.09724, 4.09731, 4.09743, 4.09751, 4.19564, 4.10406, 4.13942, 4.09969, 4.10724, 4.73246, 4.10037, 4.09721, 4.09721, 5.99382, 4.09721, 11.9599
1.16356, 15.2978, 16.6188, 4.03995, 4.15906, -1.32102, 7.11075, 4.03929, 4.03998, 4.04006, 4.04018, 4.04026, 4.12584, 4.04681, 4.08181, 4.04321, 4.05188, 4.92661, 4.04256, 4.03996, 4.03996, 6.03304, 4.03995, 10.5152
1.17151, 19.8367, 16.2249, 3.98075, 4.67298, 3.61183, 7.57715, 3.97991, 3.98078, 3.98085, 3.98097, 3.98105, 4.05625, 3.98761, 4.02219, 3.98504, 3.99478, 5.18428, 3.9829, 3.98075, 3.98075, 6.0623, 3.98075, 9.19847
1.17947, 19.4564, 16.0372, 3.91931, 4.63211, 3.41923, 8.03042, 3.91826, 3.91934, 3.91941, 3.91953, 3.91961, 3.98651, 3.92617, 3.96028, 3.92498, 3.93563, 5.50707, 3.92108, 3.91931, 3.91932, 6.07967, 3.91931, 8.03856
1.18743, 16.332, 16.0303, 3.85535, 4.28159, 0.301647, 8.43811, 3.85404, 3.85538, 3.85545, 3.85557, 3.85565, 3.91611, 3.8622, 3.89581, 3.86281, 3.87414, 5.89049, 3.8568, 3.85535, 3.85535, 6.08358, 3.85535, 7.04774
1.19539, 19.3413, 16.1568, 3.78859, 4.61967, 3.18455, 8.76724, 3.78697, 3.78862, 3.78869, 3.78881, 3.78889, 3.84453, 3.79544, 3.82852, 3.79835, 3.81003, 6.32265, 3.78978, 3.78859, 3.78859, 6.07259, 3.78859, 6.22426
1.20335, 18.0717, 16.3537, 3.71878, 4.48014, 1.71795, 8.98801, 3.71679, 3.71881, 3.71888, 3.719, 3.71908, 3.77121, 3.72564, 3.75819, 3.73143, 3.74306, 6.78372, 3.71976, 3.71878, 3.71878, 6.04521, 3.71878, 5.55586
1.21131, 18.6402, 16.5509, 3.64574, 4.54314, 2.08928, 9.07745, 3.64331, 3.64577, 3.64584, 3.64596, 3.64604, 3.69569, 3.6526, 3.68467, 3.66192, 3.67301, 7.24664, 3.64655, 3.64574, 3.64574, 5.99983, 3.64574, 5.02354
1.21927, 14.0572, 16.6788, 3.56934, 4.00714, -2.62162, 9.02238, 3.56638, 3.56937, 3.56945, 3.56957, 3.56964, 3.61758, 3.5762, 3.60786, 3.58971, 3.59976, 7.679, 3.57, 3.56934, 3.56935, 5.93475, 3.56934, 4.60496
1.22723, 20.1732, 16.6765, 3.48956, 4.70884, 3.49671, 8.82108, 3.48597, 3.48959, 3.48967, 3.48979, 3.48986, 3.53665, 3.49642, 3.52781, 3.51473, 3.52328, 8.04613, 3.4901, 3.48956, 3.48957, 5.84831, 3.48956, 4.27734
1.23519, 17.793, 16.4978, 3.40649, 4.44893, 1.29518, 8.48348, 3.40216, 3.40652, 3.40659, 3.40671, 3.40679, 3.45282, 3.41335, 3.44465, 3.43699, 3.44365, 8.31502, 3.40693, 3.40649, 3.40649, 5.73915, 3.40649, 4.01953
1.24314, 9.37291, 16.1158, 3.32034, 3.37238, -6.74289, 8.02981, 3.31515, 3.32037, 3.32044, 3.32056, 3.32064, 3.36618, 3.32719, 3.35867, 3.35653, 3.36109, 8.45829, 3.3207, 3.32034, 3.32034, 5.60649, 3.32034, 3.81322
1.2511, 12.3962, 15.5241, 3.23145, 3.79424, -3.12782, 7.48789, 3.22525, 3.23148, 3.23155, 3.23167, 3.23175, 3.27697, 3.2383, 3.27028, 3.27347, 3.27593, 8.4579, 3.23174, 3.23145, 3.23145, 5.45042, 3.23145, 3.64351
1.25906, 18.38, 14.7364, 3.1403, 4.51442, 3.6436, 6.88984, 3.13294, 3.14033, 3.14041, 3.14053, 3.1406, 3.18563, 3.14716, 3.18006, 3.18804, 3.18869, 8.30749, 3.14054, 3.1403, 3.14031, 5.2721, 3.1403, 3.49896
1.26702, 14.5813, 13.7839, 3.0475, 4.07202, 0.797426, 6.26834, 3.03877, 3.04753, 3.0476, 3.04772, 3.0478, 3.09269, 3.05436, 3.08871, 3.10055, 3.1, 8.01326, 3.04769, 3.0475, 3.0475, 5.07388, 3.0475, 3.37126
1.27498, 11.7762, 12.7101, 2.95374, 3.71163, -0.933908, 5.65348, 2.94342, 2.95377, 2.95384, 2.95396, 2.95404, 2.99883, 2.96059, 2.99702, 3.01144, 3.01065, 7.59311, 2.95389, 2.95374, 2.95374, 4.85932, 2.95374, 3.25473
1.28294, 13.806, 11.5658, 2.85977, 3.97567, 2.24016, 5.07018, 2.84762, 2.8598, 2.85987, 2.85999, 2.86007, 2.9048, 2.86663, 2.90588, 2.92128, 2.9216, 7.0741, 2.85989, 2.85977, 2.85978, 4.63299, 2.85977, 3.14576
1.2909, 9.82508, 10.4035, 2.76641, 3.43876, -0.578454, 4.53689, 2.75212, 2.76644, 2.76651, 2.76663, 2.76671, 2.81138, 2.77326, 2.81621, 2.83077, 2.83401, 6.48907, 2.76651, 2.76641, 2.76641, 4.4002, 2.76641, 3.04225
1.29886, 9.36246, 9.27223, 2.67443, 3.37083, 0.0902348, 4.06504, 2.65768, 2.67446, 2.67453, 2.67465, 2.67473, 2.71936, 2.68129, 2.72892, 2.74074, 2.74933, 5.8725, 2.67451, 2.67443, 2.67443, 4.16658, 2.67443, 2.94316
1.30682, 4.63272, 8.21395, 2.5846, 2.57541, -3.58123, 3.65973, 2.56501, 2.58463, 2.5847, 2.58482, 2.5849, 2.6295, 2.59146, 2.64489, 2.65216, 2.66949, 5.25695, 2.58466, 2.5846, 2.5846, 3.93772, 2.5846, 2.84813
1.31477, 10.348, 7.26145, 2.49759, 3.51398, 3.08658, 3.32069, 2.47471, 2.49762, 2.49769, 2.49781, 2.49789, 2.54247, 2.50445, 2.56489, 2.56613, 2.59711, 4.66991, 2.49764, 2.49759, 2.49759, 3.71866, 2.49759, 2.75716
1.32273, 11.3335, 6.4379, 2.41398, 3.65151, 4.89561, 3.04387, 2.38732, 2.41401, 2.41408, 2.4142, 2.41428, 2.45883, 2.42084, 2.48959, 2.48388, 2.53594, 4.13203, 2.41402, 2.41398, 2.41399, 3.5136, 2.41398, 2.67046
1.33069, 7.31121, 5.75785, 2.33423, 3.05143, 1.55336, 2.82288, 2.30323, 2.33426, 2.33433, 2.33445, 2.33453, 2.37907, 2.34109, 2.41954, 2.4068, 2.49136, 3.65641, 2.33426, 2.33423, 2.33424, 3.32563, 2.33423, 2.58826
1.33865, 13.4313, 5.22942, 2.25867, 3.92827, 8.20186, 2.65028, 2.22269, 2.2587, 2.25877, 2.25889, 2.25897, 2.30348, 2.26552, 2.3551, 2.33643, 2.47105, 3.2489, 2.25869, 2.25867, 2.25867, 3.15658, 2.25867, 2.51073
1.34661, 6.56392, 4.85715, 2.18748, 2.92642, 1.70677, 2.51861, 2.14582, 2.18751, 2.18758, 2.1877, 2.18778, 2.23228, 2.19433, 2.29649, 2.27452, 2.48566, 2.90932, 2.18749, 2.18748, 2.18748, 3.0071, 2.18748, 2.43798
1.35457, 9.62612, 4.64497, 2.12074, 3.40971, 4.98115, 2.42101, 2.07261, 2.12077, 2.12084, 2.12096, 2.12104, 2.16552, 2.12759, 2.24379, 2.22305, 2.54957, 2.63295, 2.12075, 2.12074, 2.12074, 2.87671, 2.12074, 2.37
1.36253, 8.44503, 4.59872, 2.05839, 3.23188, 3.84631, 2.35145, 2.00292, 2.05842, 2.05849, 2.05861, 2.05869, 2.10315, 2.06524, 2.19693, 2.18422, 2.68122, 2.41225, 2.0584, 2.05839, 2.0584, 2.76406, 2.05839, 2.30666
1.37049, 8.52116, 4.72774, 2.0003, 3.24363, 3.79342, 2.30483, 1.9365, 2.00033, 2.0004, 2.00052, 2.0006, 2.04502, 2.00715, 2.15573, 2.16042, 2.90313, 2.23833, 2.00031, 2.0003, 2.00031, 2.66714, 2.0003, 2.24775
1.37845, 7.45481, 5.0452, 1.94624, 3.07487, 2.40961, 2.2767, 1.87306, 1.94627, 1.94635, 1.94647, 1.94654, 1.99092, 1.95308, 2.1199, 2.15412, 3.24106, 2.10217, 1.94625, 1.94624, 1.94625, 2.58357, 1.94624, 2.19296
1.3864, 10.5114, 5.56674, 1.89594, 3.53714, 4.94465, 2.26311, 1.81219, 1.89597, 1.89605, 1.89617, 1.89624, 1.94055, 1.90277, 2.08912, 2.16762, 3.72221, 1.99542, 1.89595, 1.89594, 1.89595, 2.51086, 1.89594, 2.14197
1.39436, 7.46443, 6.30761, 1.8491, 3.07643, 1.15682, 2.26031, 1.75349, 1.84913, 1.8492, 1.84932, 1.8494, 1.89361, 1.85591, 2.06299, 2.20276, 4.37228, 1.91092, 1.8491, 1.8491, 1.8491, 2.44658, 1.8491, 2.09437
1.40232, 11.7449, 7.2783, 1.80539, 3.70741, 4.46661, 2.26456, 1.69654, 1.80542, 1.8055, 1.80561, 1.80569, 1.84978, 1.81219, 2.04112, 2.26057, 5.21141, 1.84282, 1.8054, 1.80539, 1.8054, 2.38855, 1.80539, 2.0498
1.41028, 11.9856, 8.47925, 1.76454, 3.73974, 3.5064, 2.27213, 1.64092, 1.76456, 1.76464, 1.76475, 1.76483, 1.80874, 1.7713, 2.02312, 2.34079, 6.24938, 1.78661, 1.76454, 1.76454, 1.76454, 2.33492, 1.76454, 2.00789
1.41824, 10.2418, 9.8955, 1.72626, 3.49883, 0.346345, 2.27929, 1.58625, 1.72629, 1.72636, 1.72648, 1.72656, 1.77024, 1.73299, 2.00867, 2.44152, 7.48076, 1.73895, 1.72626, 1.72626, 1.72626, 2.28421, 1.72626, 1.9683
1.4262, 11.7291, 11.4923, 1.69036, 3.70528, 0.236822, 2.2825, 1.53222, 1.69039, 1.69046, 1.69058, 1.69065, 1.73406, 1.69705, 1.99746, 2.559, 8.88081, 1.69747, 1.69036, 1.69036, 1.69036, 2.23538, 1.69036, 1.93079
1.43416, 13.9748, 13.2124, 1.65669, 3.99685, 0.762421, 2.27865, 1.47857, 1.65671, 1.65678, 1.6569, 1.65698, 1.70003, 1.66332, 1.98929, 2.68748, 10.403, 1.66057, 1.65669, 1.65669, 1.65669, 2.18778, 1.65669, 1.89515
1.44212, 18.4861, 14.9773, 1.62516, 4.52616, 3.50876, 2.26532, 1.42513, 1.62518, 1.62525, 1.62537, 1.62545, 1.66808, 1.63172, 1.98401, 2.81955, 11.9797, 1.62722, 1.62516, 1.62516, 1.62516, 2.14107, 1.62516, 1.86128
1.45008, 10.7232, 16.6907, 1.59576, 3.56696, -5.96749, 2.24097, 1.37183, 1.59579, 1.59586, 1.59597, 1.59605, 1.6382, 1.60225, 1.98158, 2.94659, 13.5253, 1.59683, 1.59576, 1.59576, 1.59577, 2.09527, 1.59576, 1.82917
1.45803, 19.4981, 18.2467, 1.56855, 4.6366, 1.25139, 2.20512, 1.31865, 1.56858, 1.56865, 1.56876, 1.56883, 1.61043, 1.57496, 1.98204, 3.05957, 14.9438, 1.56909, 1.56855, 1.56855, 1.56856, 2.05059, 1.56855, 1.7989
1.46599, 12.0326, 19.5397, 1.54363, 3.74601, -7.5071, 2.15836, 1.26567, 1.54366, 1.54372, 1.54383, 1.54391, 1.5849, 1.54994, 1.98546, 3.14996, 16.1375, 1.5439, 1.54363, 1.54363, 1.54363, 2.00746, 1.54363, 1.77061
1.47395, 16.728, 20.4766, 1.52114, 4.32759, -3.74853, 2.10229, 1.21304, 1.52117, 1.52123, 1.52134, 1.52141, 1.56176, 1.52735, 1.99203, 3.21069, 17.0188, 1.52127, 1.52114, 1.52114, 1.52114, 1.9664, 1.52114, 1.74452
1.48191, 17.5857, 20.9875, 1.50125, 4.42558, -3.40173, 2.0393, 1.16093, 1.50128, 1.50134, 1.50145, 1.50152, 1.54119, 1.50735, 2.00194, 3.23696, 17.5199, 1.50131, 1.50125, 1.50125, 1.50125, 1.92801, 1.50125, 1.72088
