   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.5926, 0.363411, 0.238477, 0.209548, 1.53734, 0.124934, 0.209548, 0, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.209548, 0.233746, 0.209548, 0.214279, 0.209548
22.6006, 1.63659, 0.23721, 0.207577, 1.90698, 1.39938, 0.207577, 0, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.207577, 0.232659, 0.207577, 0.212129, 0.207577
22.6086, 0.358453, 0.235482, 0.205184, 1.53573, 0.122971, 0.205184, 0, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.205184, 0.231106, 0.205184, 0.209559, 0.205184
22.6166, 0.641547, 0.233722, 0.202804, 1.62528, 0.407825, 0.202804, 0, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.202804, 0.22952, 0.202804, 0.207006, 0.202804
22.6246, 0, 0.234241, 0.202753, 1.41421, -0.234241, 0.202753, 0, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.202753, 0.230208, 0.202753, 0.206786, 0.202753
22.6325, 1, 0.233702, 0.2017, 1.73205, 0.766298, 0.2017, 0, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.2017, 0.229835, 0.2017, 0.205567, 0.2017
22.6405, 0, 0.232199, 0.199743, 1.41421, -0.232199, 0.199743, 0, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.199743, 0.228493, 0.199743, 0.203448, 0.199743
22.6485, 0.693261, 0.230189, 0.197345, 1.64112, 0.463071, 0.197345, 0, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.197345, 0.226641, 0.197345, 0.200893, 0.197345
22.6565, 1.30674, 0.228124, 0.194962, 1.81844, 1.07861, 0.194962, 0, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.194962, 0.22473, 0.194962, 0.198357, 0.194962
22.6645, 0, 0.228328, 0.194922, 1.41421, -0.228328, 0.194922, 0, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.194922, 0.225083, 0.194922, 0.198167, 0.194922
22.6725, 0.678394, 0.227416, 0.193841, 1.63658, 0.450978, 0.193841, 0, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.193841, 0.224316, 0.193841, 0.196941, 0.193841
22.6805, 2.65824, 0.225497, 0.191832, 2.1583, 2.43275, 0.191832, 0, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.191832, 0.222537, 0.191832, 0.194792, 0.191832
22.6885, 0.997851, 0.223046, 0.189371, 1.73143, 0.774805, 0.189371, 0, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.189371, 0.220221, 0.189371, 0.192196, 0.189371
22.6965, 0.66551, 0.22053, 0.186925, 1.63264, 0.444981, 0.186925, 0, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.186925, 0.217835, 0.186925, 0.18962, 0.186925
22.7044, 0.329534, 0.220428, 0.186976, 1.52628, 0.109106, 0.186976, 0, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.186976, 0.217859, 0.186976, 0.189544, 0.186976
22.7124, 0.670466, 0.219163, 0.185943, 1.63416, 0.451303, 0.185943, 0, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.185943, 0.216715, 0.185943, 0.188391, 0.185943
22.7204, 0.324827, 0.21686, 0.183953, 1.52474, 0.107966, 0.183953, 0, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.183953, 0.214529, 0.183953, 0.186284, 0.183953
22.7284, 0.675173, 0.214015, 0.181497, 1.6356, 0.461159, 0.181497, 0, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.181497, 0.211795, 0.181497, 0.183717, 0.181497
22.7364, 0, 0.211111, 0.179058, 1.41421, -0.211111, 0.179058, 0, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.179058, 0.208998, 0.179058, 0.181171, 0.179058
22.7444, 0, 0.210635, 0.179117, 1.41421, -0.210635, 0.179117, 0, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.179117, 0.208623, 0.179117, 0.181128, 0.179117
22.7524, 3, 0.208978, 0.178064, 2.23607, 2.79102, 0.178064, 0, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.178064, 0.207064, 0.178064, 0.179978, 0.178064
22.7604, 0.312841, 0.206283, 0.176035, 1.5208, 0.106558, 0.176035, 0, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.176035, 0.204461, 0.176035, 0.177857, 0.176035
22.7684, 0.687159, 0.203055, 0.173531, 1.63926, 0.484104, 0.173531, 0, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.173531, 0.201321, 0.173531, 0.175266, 0.173531
22.7763, 0, 0.199792, 0.171046, 1.41421, -0.199792, 0.171046, 0, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.171046, 0.198142, 0.171046, 0.172697, 0.171046
22.7843, 2, 0.199108, 0.171186, 2, 1.80089, 0.171186, 0, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.171186, 0.197537, 0.171186, 0.172758, 0.171186
22.7923, 0, 0.197237, 0.17018, 1.41421, -0.197237, 0.17018, 0, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.17018, 0.19574, 0.17018, 0.171677, 0.17018
22.8003, 1, 0.194332, 0.168177, 1.73205, 0.805668, 0.168177, 0, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.168177, 0.192907, 0.168177, 0.169602, 0.168177
22.8083, 1, 0.190914, 0.165688, 1.73205, 0.809086, 0.165688, 0, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.165688, 0.189557, 0.165688, 0.167046, 0.165688
22.8163, 0, 0.187493, 0.163218, 1.41421, -0.187493, 0.163218, 0, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.163218, 0.186199, 0.163218, 0.164512, 0.163218
22.8243, 0, 0.186661, 0.163354, 1.41421, -0.186661, 0.163354, 0, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.163354, 0.185427, 0.163354, 0.164587, 0.163354
22.8323, 0, 0.184662, 0.162331, 1.41421, -0.184662, 0.162331, 0, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.162331, 0.183485, 0.162331, 0.163508, 0.162331
22.8403, 1, 0.181659, 0.160309, 1.73205, 0.818341, 0.160309, 0, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.160309, 0.180536, 0.160309, 0.161432, 0.160309
22.8482, 0, 0.178174, 0.157803, 1.41421, -0.178174, 0.157803, 0, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.157803, 0.177102, 0.157803, 0.158875, 0.157803
22.8562, 1, 0.174717, 0.155316, 1.73205, 0.825283, 0.155316, 0, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.155316, 0.173693, 0.155316, 0.15634, 0.155316
22.8642, 0, 0.173933, 0.155489, 1.41421, -0.173933, 0.155489, 0, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.155489, 0.172954, 0.155489, 0.156468, 0.155489
22.8722, 0, 0.172008, 0.154502, 1.41421, -0.172008, 0.154502, 0, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.154502, 0.171072, 0.154502, 0.155438, 0.154502
22.8802, 0, 0.169109, 0.152519, 1.41421, -0.169109, 0.152519, 0, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.152519, 0.168214, 0.152519, 0.153415, 0.152519
22.8882, 0, 0.165755, 0.150054, 1.41421, -0.165755, 0.150054, 0, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.150054, 0.164898, 0.150054, 0.150911, 0.150054
22.8962, 2, 0.162452, 0.147609, 2, 1.83755, 0.147609, 0, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.147609, 0.161631, 0.147609, 0.14843, 0.147609
22.9042, 0, 0.161765, 0.147747, 1.41421, -0.161765, 0.147747, 0, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.147747, 0.160979, 0.147747, 0.148533, 0.147747
22.9121, 0.267096, 0.159974, 0.146745, 1.50569, 0.107122, 0.146745, 0, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.146745, 0.159221, 0.146745, 0.147497, 0.146745
22.9201, 0.732904, 0.157248, 0.144769, 1.65315, 0.575655, 0.144769, 0, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.144769, 0.156528, 0.144769, 0.14549, 0.144769
22.9281, 1, 0.154093, 0.142324, 1.73205, 0.845906, 0.142324, 0, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.142324, 0.153403, 0.142324, 0.143015, 0.142324
22.9361, 0, 0.151001, 0.139899, 1.41421, -0.151001, 0.139899, 0, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.139899, 0.150339, 0.139899, 0.140561, 0.139899
22.9441, 0, 0.150501, 0.140025, 1.41421, -0.150501, 0.140025, 0, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.140025, 0.149866, 0.140025, 0.140659, 0.140025
22.9521, 0.254834, 0.148941, 0.139048, 1.50161, 0.105893, 0.139048, 0, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.139048, 0.148333, 0.139048, 0.139656, 0.139048
22.9601, 0.745166, 0.14648, 0.137128, 1.65685, 0.598686, 0.137128, 0, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.137128, 0.145898, 0.137128, 0.13771, 0.137128
22.9681, 0, 0.143605, 0.134752, 1.41421, -0.143605, 0.134752, 0, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.134752, 0.143047, 0.134752, 0.135309, 0.134752
22.9761, 1.24777, 0.140792, 0.132396, 1.80216, 1.10698, 0.132396, 0, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.132396, 0.140258, 0.132396, 0.13293, 0.132396
22.984, 0.75223, 0.140411, 0.132433, 1.65898, 0.611819, 0.132433, 0, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.132433, 0.1399, 0.132433, 0.132943, 0.132433
22.992, 1, 0.139033, 0.131433, 1.73205, 0.860967, 0.131433, 0, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.131433, 0.138545, 0.131433, 0.131922, 0.131433
23, 0, 0.136806, 0.129548, 1.41421, -0.136806, 0.129548, 0, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.129548, 0.136339, 0.129548, 0.130015, 0.129548
23.008, 0, 0.134187, 0.127235, 1.41421, -0.134187, 0.127235, 0, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.127235, 0.133741, 0.127235, 0.127681, 0.127235
23.016, 1, 0.131621, 0.124944, 1.73205, 0.868379, 0.124944, 0, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.124944, 0.131196, 0.124944, 0.125369, 0.124944
23.024, 0.466039, 0.131344, 0.12491, 1.57036, 0.334694, 0.12491, 0, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.12491, 0.130939, 0.12491, 0.125315, 0.12491
23.032, 1.53396, 0.130135, 0.123916, 1.87988, 1.40383, 0.123916, 0, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.123916, 0.129749, 0.123916, 0.124302, 0.123916
23.04, 0, 0.128133, 0.122102, 1.41421, -0.128133, 0.122102, 0, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.122102, 0.127765, 0.122102, 0.12247, 0.122102
23.048, 0, 0.125759, 0.119895, 1.41421, -0.125759, 0.119895, 0, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.119895, 0.12541, 0.119895, 0.120244, 0.119895
23.0559, 0.223599, 0.123427, 0.117707, 1.49117, 0.100173, 0.117707, 0, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.117707, 0.123095, 0.117707, 0.118039, 0.117707
23.0639, 0.776401, 0.123099, 0.117506, 1.66625, 0.653302, 0.117506, 0, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.117506, 0.122784, 0.117506, 0.117821, 0.117506
23.0719, 0.218642, 0.121945, 0.116464, 1.48951, 0.0966962, 0.116464, 0, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.116464, 0.121647, 0.116464, 0.116762, 0.116464
23.0799, 1.99791, 0.120097, 0.114714, 1.99948, 1.87781, 0.114714, 0, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.114714, 0.119815, 0.114714, 0.114995, 0.114714
23.0879, 0.783449, 0.117921, 0.112624, 1.66837, 0.665528, 0.112624, 0, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.112624, 0.117655, 0.112624, 0.11289, 0.112624
23.0959, 0, 0.115772, 0.110553, 1.41421, -0.115772, 0.110553, 0, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.110553, 0.115521, 0.110553, 0.110804, 0.110553
23.1039, 2, 0.115317, 0.11017, 2, 1.88468, 0.11017, 0, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.11017, 0.115081, 0.11017, 0.110406, 0.11017
23.1119, 0, 0.114175, 0.109094, 1.41421, -0.114175, 0.109094, 0, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.109094, 0.113953, 0.109094, 0.109316, 0.109094
23.1199, 0.204163, 0.112465, 0.107447, 1.48464, 0.091698, 0.107447, 0, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.107447, 0.112256, 0.107447, 0.107656, 0.107447
23.1278, 0.997622, 0.110482, 0.105527, 1.73136, 0.88714, 0.105527, 0, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.105527, 0.110286, 0.105527, 0.105722, 0.105527
23.1358, 0.798215, 0.108516, 0.103623, 1.67279, 0.689699, 0.103623, 0, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.103623, 0.108333, 0.103623, 0.103806, 0.103623
23.1438, 0.196827, 0.107858, 0.103029, 1.48217, 0.0889693, 0.103029, 0, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.103029, 0.107687, 0.103029, 0.1032, 0.103029
23.1518, 1.19267, 0.106654, 0.101892, 1.7868, 1.08601, 0.101892, 0, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.101892, 0.106495, 0.101892, 0.102051, 0.101892
23.1598, 2.80262, 0.105015, 0.100323, 2.19149, 2.69761, 0.100323, 0, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.100323, 0.104866, 0.100323, 0.100471, 0.100323
23.1678, 0.807883, 0.103165, 0.0985481, 1.67567, 0.704718, 0.0985481, 0, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.0985481, 0.103028, 0.0985481, 0.0986857, 0.0985481
23.1758, 0, 0.101327, 0.0967894, 1.41421, -0.101327, 0.0967894, 0, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.0967894, 0.101199, 0.0967894, 0.0969169, 0.0967894
23.1838, 0, 0.100384, 0.0959319, 1.41421, -0.100384, 0.0959319, 0, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.0959319, 0.100266, 0.0959319, 0.0960499, 0.0959319
23.1917, 0, 0.0990898, 0.0947281, 1.41421, -0.0990898, 0.0947281, 0, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0947281, 0.0989808, 0.0947281, 0.0948371, 0.0947281
23.1997, 0.180377, 0.0975497, 0.0932848, 1.47661, 0.0828269, 0.0932848, 0, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0932848, 0.0974492, 0.0932848, 0.0933852, 0.0932848
23.2077, 0.819623, 0.0958923, 0.09173, 1.67917, 0.723731, 0.09173, 0, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.09173, 0.0957999, 0.09173, 0.0918225, 0.09173
23.2157, 0, 0.0942422, 0.0901884, 1.41421, -0.0942422, 0.0901884, 0, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0901884, 0.0941574, 0.0901884, 0.0902732, 0.0901884
23.2237, 0, 0.0932297, 0.0892899, 1.41421, -0.0932297, 0.0892899, 0, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.0892899, 0.093152, 0.0892899, 0.0893676, 0.0892899
23.2317, 0, 0.0919144, 0.0880937, 1.41421, -0.0919144, 0.0880937, 0, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0880937, 0.0918433, 0.0880937, 0.0881648, 0.0880937
23.2397, 0, 0.0903821, 0.0866855, 1.41421, -0.0903821, 0.0866855, 0, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0866855, 0.0903173, 0.0866855, 0.0867504, 0.0866855
23.2477, 0, 0.0887479, 0.0851796, 1.41421, -0.0887479, 0.0851796, 0, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0851796, 0.0886888, 0.0851796, 0.0852386, 0.0851796
23.2557, 0, 0.087123, 0.0836868, 1.41421, -0.087123, 0.0836868, 0, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0836868, 0.0870694, 0.0836868, 0.0837404, 0.0836868
23.2636, 0, 0.0860912, 0.0827902, 1.41421, -0.0860912, 0.0827902, 0, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0827902, 0.0860426, 0.0827902, 0.0828388, 0.0827902
23.2716, 1, 0.0847931, 0.0816297, 1.73205, 0.915207, 0.0816297, 0, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0816297, 0.0847491, 0.0816297, 0.0816737, 0.0816297
23.2796, 0.155925, 0.0833058, 0.0802821, 1.46831, 0.0726188, 0.0802821, 0, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0802821, 0.0832661, 0.0802821, 0.0803218, 0.0802821
23.2876, 1.84408, 0.0817319, 0.0788488, 1.96063, 1.76234, 0.0788488, 0, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0788488, 0.0816961, 0.0788488, 0.0788846, 0.0788488
23.2956, 0, 0.0801704, 0.0774284, 1.41421, -0.0801704, 0.0774284, 0, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0774284, 0.0801382, 0.0774284, 0.0774606, 0.0774284
23.3036, 0, 0.0791222, 0.0765212, 1.41421, -0.0791222, 0.0765212, 0, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0765212, 0.0790934, 0.0765212, 0.0765501, 0.0765212
23.3116, 0, 0.0778341, 0.0753732, 1.41421, -0.0778341, 0.0753732, 0, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0753732, 0.0778083, 0.0753732, 0.075399, 0.0753732
23.3196, 0.288404, 0.0763759, 0.0740536, 1.51275, 0.212028, 0.0740536, 0, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0740536, 0.0763529, 0.0740536, 0.0740767, 0.0740536
23.3276, 1.85311, 0.0748421, 0.0726564, 1.96293, 1.77827, 0.0726564, 0, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0726564, 0.0748216, 0.0726564, 0.0726769, 0.0726564
23.3355, 0.858488, 0.0733243, 0.0712725, 1.69071, 0.785164, 0.0712725, 0, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.0712725, 0.073306, 0.0712725, 0.0712907, 0.0712725
23.3435, 0, 0.072305, 0.070384, 1.41421, -0.072305, 0.070384, 0, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.070384, 0.0722889, 0.070384, 0.0704002, 0.070384
23.3515, 0, 0.0710718, 0.069278, 1.41421, -0.0710718, 0.069278, 0, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.069278, 0.0710575, 0.069278, 0.0692924, 0.069278
