   PIQUANT 0.0.0-main  ps__0097_0675553164_000PTFE_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.8825, 75.4807, 64.9785, 64.8699, 8.80231, 10.5021, 64.8699, 0, 64.9785, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699, 64.8699
12.8905, 76.9018, 64.8255, 64.7045, 8.88267, 12.0764, 64.7045, 0, 64.8254, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045, 64.7045
12.8986, 62.5906, 64.6638, 64.5294, 8.03683, -2.07315, 64.5294, 0, 64.6638, 64.5294, 64.5294, 64.5294, 64.5294, 64.5294, 64.5294, 64.5294, 64.5294, 64.5295, 64.5294, 64.5294, 64.5294
12.9066, 74.9105, 64.5035, 64.3546, 8.76987, 10.4071, 64.3546, 0, 64.5035, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546, 64.3546
12.9147, 76.1211, 64.3903, 64.2257, 8.83861, 11.7308, 64.2257, 0, 64.3902, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257, 64.2257
12.9227, 80.9235, 64.2598, 64.0782, 9.10624, 16.6637, 64.0782, 0, 64.2598, 64.0782, 64.0782, 64.0782, 64.0782, 64.0782, 64.0782, 64.0782, 64.0782, 64.0783, 64.0782, 64.0782, 64.0782
12.9308, 85.5493, 64.1145, 63.9146, 9.35678, 21.4348, 63.9146, 0, 64.1145, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146, 63.9146
12.9388, 71.1527, 63.9626, 63.7431, 8.55294, 7.19007, 63.7431, 0, 63.9626, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431, 63.7431
12.9469, 74.0941, 63.8124, 63.5717, 8.7232, 10.2817, 63.5717, 0, 63.8124, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717, 63.5717
12.9549, 62.5265, 63.7022, 63.439, 8.03284, -1.17572, 63.439, 0, 63.7022, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439, 63.439
12.963, 62.4622, 63.5783, 63.291, 8.02884, -1.1161, 63.291, 0, 63.5783, 63.291, 63.291, 63.291, 63.291, 63.291, 63.291, 63.291, 63.291, 63.2911, 63.291, 63.291, 63.291
12.971, 74.2177, 63.4424, 63.1296, 8.73028, 10.7753, 63.1296, 0, 63.4424, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296, 63.1296
12.9791, 69.4504, 63.3014, 62.9615, 8.45284, 6.14902, 62.9615, 0, 63.3014, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615, 62.9615
12.9871, 75.57, 63.1622, 62.7936, 8.80738, 12.4078, 62.7936, 0, 63.1622, 62.7936, 62.7936, 62.7936, 62.7936, 62.7936, 62.7936, 62.7936, 62.7936, 62.7937, 62.7936, 62.7936, 62.7936
12.9952, 68.6439, 63.0551, 62.6563, 8.40499, 5.5888, 62.6563, 0, 63.055, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563, 62.6563
13.0032, 74.341, 62.9374, 62.5069, 8.73734, 11.4037, 62.5069, 0, 62.9374, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069, 62.5069
13.0113, 63.508, 62.8104, 62.3466, 8.0937, 0.697678, 62.3466, 0, 62.8104, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466, 62.3466
13.0194, 67.0459, 62.6796, 62.181, 8.30938, 4.36629, 62.181, 0, 62.6796, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181, 62.181
13.0274, 66.1915, 62.5504, 62.0156, 8.25781, 3.64101, 62.0156, 0, 62.5504, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156, 62.0156
13.0355, 59.1809, 62.4459, 61.8734, 7.82182, -3.26497, 61.8734, 0, 62.4459, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734, 61.8734
13.0435, 60.6531, 62.3346, 61.723, 7.91537, -1.68148, 61.723, 0, 62.3346, 61.723, 61.723, 61.723, 61.723, 61.723, 61.723, 61.723, 61.723, 61.7231, 61.723, 61.723, 61.723
13.0516, 66.8365, 62.217, 61.5652, 8.29678, 4.61946, 61.5652, 0, 62.217, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652, 61.5652
13.0596, 71.6572, 62.097, 61.4037, 8.58238, 9.56025, 61.4037, 0, 62.097, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037, 61.4037
13.0677, 69.5152, 61.9783, 61.2424, 8.45667, 7.53696, 61.2424, 0, 61.9783, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424, 61.2424
13.0757, 68.3435, 61.8664, 61.087, 8.3871, 6.47706, 61.087, 0, 61.8664, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087, 61.087
13.0838, 63.1494, 61.7543, 60.9305, 8.07152, 1.39515, 60.9305, 0, 61.7543, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305, 60.9305
13.0918, 53.5048, 61.643, 60.7741, 7.45016, -8.13821, 60.7741, 0, 61.643, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741, 60.7741
13.0999, 64.8761, 61.5332, 60.6186, 8.17778, 3.34291, 60.6186, 0, 61.5332, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186, 60.6186
13.1079, 64.9454, 61.4236, 60.463, 8.18202, 3.52181, 60.463, 0, 61.4236, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463, 60.463
13.116, 62.6652, 61.3145, 60.3077, 8.04147, 1.35071, 60.3077, 0, 61.3145, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077, 60.3077
13.124, 53.424, 61.2073, 60.1542, 7.44473, -7.78324, 60.1542, 0, 61.2073, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542, 60.1542
13.1321, 60.4632, 61.0996, 60.0004, 7.90337, -0.636433, 60.0004, 0, 61.0996, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004, 60.0004
13.1401, 55.8796, 60.9914, 59.8463, 7.60786, -5.11181, 59.8463, 0, 60.9914, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463, 59.8463
13.1482, 58.9626, 60.8825, 59.6922, 7.80785, -1.91988, 59.6922, 0, 60.8824, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922, 59.6922
13.1562, 57.1704, 60.7728, 59.538, 7.69223, -3.60238, 59.538, 0, 60.7728, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538, 59.538
13.1643, 67.6943, 60.6622, 59.3839, 8.34831, 7.03206, 59.3839, 0, 60.6622, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839, 59.3839
13.1723, 66.485, 60.5507, 59.2301, 8.27557, 5.9343, 59.2301, 0, 60.5507, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301, 59.2301
13.1804, 73.3797, 60.4405, 59.0789, 8.68215, 12.9392, 59.0789, 0, 60.4405, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789, 59.0789
13.1884, 55.2092, 60.3281, 58.9271, 7.56367, -5.11895, 58.9271, 0, 60.3281, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271, 58.9271
13.1965, 67.031, 60.2134, 58.7747, 8.30849, 6.8176, 58.7747, 0, 60.2134, 58.7747, 58.7747, 58.7747, 58.7747, 58.7747, 58.7747, 58.7747, 58.7747, 58.7748, 58.7747, 58.7747, 58.7747
13.2046, 70.672, 60.0961, 58.6218, 8.52479, 10.5759, 58.6218, 0, 60.0961, 58.6218, 58.6218, 58.6218, 58.6218, 58.6218, 58.6218, 58.6218, 58.6218, 58.6219, 58.6218, 58.6218, 58.6218
13.2126, 63.8036, 59.9763, 58.4686, 8.11194, 3.82726, 58.4686, 0, 59.9763, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686, 58.4686
13.2207, 62.4717, 59.8542, 58.3153, 8.02943, 2.61751, 58.3153, 0, 59.8541, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153, 58.3153
13.2287, 63.6988, 59.7297, 58.1622, 8.10548, 3.96915, 58.1622, 0, 59.7297, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622, 58.1622
13.2368, 57.4289, 59.6037, 58.0102, 7.70901, -2.1748, 58.0102, 0, 59.6037, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102, 58.0102
13.2448, 52.7226, 59.4737, 57.8571, 7.39747, -6.75118, 57.8571, 0, 59.4737, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571, 57.8571
13.2529, 55.4416, 59.3399, 57.703, 7.57903, -3.8983, 57.703, 0, 59.3399, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703, 57.703
13.2609, 60.6418, 59.2028, 57.5486, 7.91465, 1.43899, 57.5486, 0, 59.2028, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486, 57.5486
13.269, 53.7457, 59.0627, 57.3944, 7.4663, -5.31699, 57.3944, 0, 59.0627, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944, 57.3944
13.277, 55.5308, 58.9251, 57.2458, 7.5849, -3.39433, 57.2458, 0, 58.9251, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458, 57.2458
13.2851, 55.1291, 58.7816, 57.0946, 7.55838, -3.65246, 57.0946, 0, 58.7816, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946, 57.0946
13.2931, 60.5261, 58.6324, 56.9409, 7.90735, 1.89378, 56.9409, 0, 58.6323, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409, 56.9409
13.3012, 56.2942, 58.4788, 56.7862, 7.63506, -2.18459, 56.7862, 0, 58.4788, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862, 56.7862
13.3092, 76.574, 58.3221, 56.6316, 8.8642, 18.2519, 56.6316, 0, 58.3221, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316, 56.6316
13.3173, 55.3083, 58.1693, 56.4842, 7.57022, -2.86095, 56.4842, 0, 58.1692, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842, 56.4842
13.3253, 55.4929, 58.0095, 56.333, 7.58241, -2.51659, 56.333, 0, 58.0095, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333, 56.333
13.3334, 54.5492, 57.8434, 56.1786, 7.51992, -3.29415, 56.1786, 0, 57.8434, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786, 56.1786
13.3414, 57.3754, 57.6727, 56.0227, 7.70555, -0.297234, 56.0227, 0, 57.6726, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227, 56.0227
13.3495, 58.9375, 57.4992, 55.867, 7.80625, 1.43837, 55.867, 0, 57.4992, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867, 55.867
13.3575, 55.1074, 57.3334, 55.7219, 7.55695, -2.226, 55.7219, 0, 57.3334, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219, 55.7219
13.3656, 57.7572, 57.1604, 55.5722, 7.73028, 0.596889, 55.5722, 0, 57.1603, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722, 55.5722
13.3736, 56.6226, 56.9807, 55.4185, 7.65654, -0.358139, 55.4185, 0, 56.9807, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185, 55.4185
13.3817, 62.4289, 56.7967, 55.2629, 8.02676, 5.63219, 55.2629, 0, 56.7967, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629, 55.2629
13.3897, 71.911, 56.6106, 55.1075, 8.59715, 15.3004, 55.1075, 0, 56.6106, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075, 55.1075
13.3978, 60.415, 56.4335, 54.9632, 7.90032, 3.98153, 54.9632, 0, 56.4334, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632, 54.9632
13.4059, 62.6592, 56.249, 54.8135, 8.0411, 6.41019, 54.8135, 0, 56.249, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135, 54.8135
13.4139, 46.5172, 56.0583, 54.6592, 6.96543, -9.54104, 54.6592, 0, 56.0583, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592, 54.6592
13.422, 63.1318, 55.8638, 54.5027, 8.07043, 7.26809, 54.5027, 0, 55.8637, 54.5027, 54.5027, 54.5027, 54.5027, 54.5027, 54.5027, 54.5027, 54.5027, 54.5028, 54.5027, 54.5027, 54.5027
13.43, 51.7038, 55.6681, 54.3465, 7.32829, -3.96426, 54.3465, 0, 55.6681, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465, 54.3465
13.4381, 73.156, 55.4855, 54.2044, 8.66926, 17.6705, 54.2044, 0, 55.4855, 54.2044, 54.2044, 54.2044, 54.2044, 54.2044, 54.2044, 54.2044, 54.2044, 54.2045, 54.2044, 54.2044, 54.2044
13.4461, 58.9312, 55.2957, 54.0562, 7.80584, 3.63553, 54.0562, 0, 55.2956, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562, 54.0562
13.4542, 68.7772, 55.0997, 53.9027, 8.41292, 13.6775, 53.9027, 0, 55.0997, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027, 53.9027
13.4622, 60.6248, 54.9007, 53.7466, 7.91358, 5.72408, 53.7466, 0, 54.9007, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466, 53.7466
13.4703, 47.2415, 54.7015, 53.5907, 7.01723, -7.45997, 53.5907, 0, 54.7015, 53.5907, 53.5907, 53.5907, 53.5907, 53.5907, 53.5907, 53.5907, 53.5907, 53.5908, 53.5907, 53.5907, 53.5907
13.4783, 43.526, 54.5167, 53.4496, 6.7473, -10.9907, 53.4496, 0, 54.5167, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496, 53.4496
13.4864, 47.7903, 54.3249, 53.3015, 7.05623, -6.53457, 53.3015, 0, 54.3249, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015, 53.3015
13.4944, 57.1634, 54.1273, 53.1475, 7.69177, 3.03613, 53.1475, 0, 54.1272, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475, 53.1475
13.5025, 56.3813, 53.927, 52.9907, 7.64077, 2.45432, 52.9907, 0, 53.927, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907, 52.9907
13.5105, 53.7219, 53.7274, 52.834, 7.46471, -0.00546646, 52.834, 0, 53.7274, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834, 52.834
13.5186, 68.0129, 53.5461, 52.6952, 8.36737, 14.4668, 52.6952, 0, 53.5461, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952, 52.6952
13.5266, 52.426, 53.3576, 52.5485, 7.3774, -0.931595, 52.5485, 0, 53.3576, 52.5485, 52.5485, 52.5485, 52.5485, 52.5485, 52.5485, 52.5485, 52.5485, 52.5486, 52.5485, 52.5485, 52.5485
13.5347, 68.6726, 53.1633, 52.3953, 8.4067, 15.5093, 52.3953, 0, 53.1633, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953, 52.3953
13.5427, 78.4287, 52.9667, 52.2389, 8.96821, 25.4621, 52.2389, 0, 52.9666, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389, 52.2389
13.5508, 63.202, 52.7712, 52.0827, 8.07477, 10.4308, 52.0827, 0, 52.7712, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827, 52.0827
13.5588, 59.2369, 52.595, 51.9447, 7.8254, 6.64186, 51.9447, 0, 52.595, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447, 51.9447
13.5669, 57.0843, 52.4115, 51.7983, 7.68663, 4.67281, 51.7983, 0, 52.4115, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983, 51.7983
13.5749, 60.0372, 52.2221, 51.6448, 7.87637, 7.81506, 51.6448, 0, 52.2221, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448, 51.6448
13.583, 65.5933, 52.0305, 51.4879, 8.22151, 13.5628, 51.4879, 0, 52.0305, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879, 51.4879
13.5911, 57.391, 51.8404, 51.3312, 7.70655, 5.55054, 51.3312, 0, 51.8404, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312, 51.3312
13.5991, 51.9979, 51.6723, 51.1953, 7.34833, 0.325565, 51.1953, 0, 51.6723, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953, 51.1953
13.6072, 53.9863, 51.4966, 51.0503, 7.4824, 2.48974, 51.0503, 0, 51.4965, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503, 51.0503
13.6152, 48.0323, 51.3144, 50.8977, 7.07335, -3.28212, 50.8977, 0, 51.3144, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977, 50.8977
13.6233, 53.3255, 51.1299, 50.7413, 7.43811, 2.19561, 50.7413, 0, 51.1299, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413, 50.7413
13.6313, 63.7372, 50.947, 50.5852, 8.10785, 12.7902, 50.5852, 0, 50.947, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852, 50.5852
13.6394, 49.8357, 50.7866, 50.4503, 7.1997, -0.950905, 50.4503, 0, 50.7866, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503, 50.4503
13.6474, 51.4836, 50.6179, 50.3058, 7.31325, 0.865719, 50.3058, 0, 50.6179, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058
13.6555, 54.4722, 50.4424, 50.1531, 7.5148, 4.02987, 50.1531, 0, 50.4424, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531, 50.1531
13.6635, 54.9281, 50.2642, 49.9965, 7.54507, 4.66396, 49.9965, 0, 50.2642, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965, 49.9965
13.6716, 59.517, 50.0874, 49.8401, 7.84328, 9.42954, 49.8401, 0, 50.0874, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401, 49.8401
13.6796, 50.1016, 49.9354, 49.7073, 7.21814, 0.166183, 49.7073, 0, 49.9354, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073, 49.7073
13.6877, 45.7797, 49.7743, 49.5642, 6.91228, -3.99467, 49.5642, 0, 49.7743, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642, 49.5642
13.6957, 57.3214, 49.6057, 49.4124, 7.70204, 7.71574, 49.4124, 0, 49.6057, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124, 49.4124
13.7038, 51.4191, 49.4339, 49.2564, 7.30884, 1.98518, 49.2564, 0, 49.4339, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564, 49.2564
13.7118, 52.804, 49.2634, 49.1006, 7.40297, 3.54055, 49.1006, 0, 49.2634, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006, 49.1006
13.7199, 42.1579, 49.1181, 48.9689, 6.64514, -6.96015, 48.9689, 0, 49.1181, 48.9689, 48.9689, 48.9689, 48.9689, 48.9689, 48.9689, 48.9689, 48.9689, 48.969, 48.9689, 48.9689, 48.9689
13.7279, 50.141, 48.9629, 48.8265, 7.22087, 1.17805, 48.8265, 0, 48.9629, 48.8265, 48.8265, 48.8265, 48.8265, 48.8265, 48.8265, 48.8265, 48.8265, 48.8266, 48.8265, 48.8265, 48.8265
13.736, 56.428, 48.7995, 48.6749, 7.64382, 7.62854, 48.6749, 0, 48.7994, 48.6749, 48.6749, 48.6749, 48.6749, 48.6749, 48.6749, 48.6749, 48.6749, 48.675, 48.6749, 48.6749, 48.6749
13.744, 45.4496, 48.6324, 48.5189, 6.88836, -3.18286, 48.5189, 0, 48.6324, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189, 48.5189
13.7521, 53.5244, 48.4665, 48.3631, 7.45147, 5.05795, 48.3631, 0, 48.4664, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631, 48.3631
13.7601, 43.5717, 48.3273, 48.2333, 6.75068, -4.75555, 48.2333, 0, 48.3273, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333, 48.2333
13.7682, 54.6629, 48.1776, 48.0922, 7.52748, 6.48536, 48.0922, 0, 48.1776, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922, 48.0922
13.7763, 46.7318, 48.019, 47.9416, 6.98082, -1.28711, 47.9416, 0, 48.0189, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416, 47.9416
13.7843, 54.8497, 47.8563, 47.7862, 7.53987, 6.9934, 47.7862, 0, 47.8563, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862, 47.7862
13.7924, 42.3291, 47.6945, 47.6311, 6.65801, -5.36539, 47.6311, 0, 47.6945, 47.6311, 47.6311, 47.6311, 47.6311, 47.6311, 47.6311, 47.6311, 47.6311, 47.6312, 47.6311, 47.6311, 47.6311
13.8004, 53.7119, 47.5595, 47.5023, 7.46404, 6.15241, 47.5023, 0, 47.5595, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023, 47.5023
