   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.44875, 55.7629, 93.3478, 93.3469, 7.60019, -37.5849, 93.3469, 0, 93.347, 93.3471, 93.3473, 93.3472, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469, 93.3469
4.4567, 63.4207, 93.8006, 93.7997, 8.08831, -30.3799, 93.7997, 0, 93.7998, 93.7998, 93.8, 93.8, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997, 93.7997
4.46465, 66.2288, 94.2546, 94.2536, 8.26007, -28.0258, 94.2536, 0, 94.2537, 94.2538, 94.2539, 94.254, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536, 94.2536
4.4726, 59.3415, 94.7098, 94.7087, 7.83208, -35.3683, 94.7087, 0, 94.7087, 94.7088, 94.709, 94.7092, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087, 94.7087
4.48056, 65.071, 95.1662, 95.165, 8.18969, -30.0952, 95.165, 0, 95.1651, 95.1651, 95.1653, 95.1656, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165, 95.165
4.48851, 75.0284, 95.6237, 95.6223, 8.77658, -20.5953, 95.6223, 0, 95.6224, 95.6225, 95.6227, 95.6231, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223, 95.6223
4.49646, 76.4701, 96.0825, 96.0809, 8.85834, -19.6123, 96.0809, 0, 96.081, 96.081, 96.0812, 96.0819, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809, 96.0809
4.50441, 76.5506, 96.5424, 96.5406, 8.86287, -19.9919, 96.5406, 0, 96.5407, 96.5407, 96.5409, 96.5418, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406, 96.5406
4.51236, 69.9918, 97.0034, 97.0013, 8.4848, -27.0116, 97.0013, 0, 97.0013, 97.0014, 97.0016, 97.0028, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013, 97.0013
4.52032, 74.3418, 97.4656, 97.4631, 8.73738, -23.1238, 97.4631, 0, 97.4631, 97.4632, 97.4634, 97.465, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631, 97.4631
4.52827, 79.6651, 97.9289, 97.9259, 9.03687, -18.2638, 97.9259, 0, 97.926, 97.926, 97.9262, 97.9283, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259, 97.9259
4.53622, 78.1719, 98.3934, 98.3898, 8.95387, -20.2215, 98.3898, 0, 98.3899, 98.3899, 98.3901, 98.3928, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898, 98.3898
4.54417, 75.2562, 98.859, 98.8547, 8.78955, -23.6028, 98.8547, 0, 98.8548, 98.8549, 98.855, 98.8584, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547, 98.8547
4.55213, 76.7104, 99.3257, 99.3206, 8.87189, -22.6153, 99.3206, 0, 99.3207, 99.3208, 99.321, 99.3251, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206, 99.3206
4.56008, 77.5062, 99.7936, 99.7875, 8.91663, -22.2874, 99.7875, 0, 99.7876, 99.7877, 99.7879, 99.793, 99.7875, 99.7875, 99.7875, 99.7875, 99.7875, 99.7875, 99.7875, 99.7875, 99.7876, 99.7875, 99.7875, 99.7875
4.56803, 72.4901, 100.263, 100.255, 8.63076, -27.7724, 100.255, 0, 100.256, 100.256, 100.256, 100.262, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255, 100.255
4.57598, 68.1493, 100.733, 100.724, 8.37552, -32.5832, 100.724, 0, 100.724, 100.724, 100.725, 100.732, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724, 100.724
4.58394, 73.4703, 101.204, 101.194, 8.68736, -27.7334, 101.194, 0, 101.194, 101.194, 101.195, 101.203, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194, 101.194
4.59189, 94.59, 101.676, 101.665, 9.82802, -7.08575, 101.665, 0, 101.665, 101.665, 101.665, 101.675, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665, 101.665
4.59984, 91.667, 102.149, 102.137, 9.67817, -10.4819, 102.137, 0, 102.137, 102.137, 102.137, 102.148, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137, 102.137
4.60779, 85.8823, 102.623, 102.61, 9.37455, -16.7406, 102.61, 0, 102.61, 102.61, 102.61, 102.622, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61, 102.61
4.61575, 95.7378, 103.098, 103.083, 9.88624, -7.36011, 103.083, 0, 103.083, 103.083, 103.084, 103.097, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083, 103.083
4.6237, 79.2007, 103.574, 103.558, 9.01115, -24.3729, 103.558, 0, 103.558, 103.558, 103.558, 103.573, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558, 103.558
4.63165, 83.3428, 104.05, 104.033, 9.23812, -20.7074, 104.033, 0, 104.033, 104.034, 104.034, 104.05, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033, 104.033
4.6396, 76.1271, 104.528, 104.51, 8.83895, -28.4005, 104.51, 0, 104.51, 104.51, 104.51, 104.527, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51
4.64756, 85.5842, 105.006, 104.987, 9.35864, -19.4214, 104.987, 0, 104.987, 104.987, 104.988, 105.005, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987, 104.987
4.65551, 66.6021, 105.484, 105.466, 8.28264, -38.8821, 105.466, 0, 105.466, 105.466, 105.466, 105.484, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466, 105.466
4.66346, 87.9103, 105.963, 105.945, 9.4821, -18.0531, 105.945, 0, 105.945, 105.945, 105.945, 105.963, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945, 105.945
4.67141, 78.1228, 106.443, 106.425, 8.95113, -28.3204, 106.425, 0, 106.425, 106.425, 106.425, 106.443, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425, 106.425
4.67936, 90.4214, 106.924, 106.906, 9.61361, -16.5021, 106.906, 0, 106.906, 106.906, 106.906, 106.923, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906, 106.906
4.68732, 85.8871, 107.405, 107.387, 9.37481, -21.5174, 107.387, 0, 107.387, 107.387, 107.388, 107.404, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387, 107.387
4.69527, 83.6768, 107.886, 107.87, 9.25618, -24.2093, 107.87, 0, 107.87, 107.87, 107.87, 107.886, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87, 107.87
4.70322, 82.5548, 108.368, 108.353, 9.19537, -25.8135, 108.353, 0, 108.353, 108.353, 108.353, 108.368, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353, 108.353
4.71117, 89.4592, 108.851, 108.837, 9.56343, -19.3918, 108.837, 0, 108.837, 108.837, 108.837, 108.85, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837, 108.837
4.71913, 106.354, 109.335, 109.322, 10.4093, -2.98011, 109.322, 0, 109.322, 109.322, 109.322, 109.334, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322, 109.322
4.72708, 88.6403, 109.819, 109.807, 9.52052, -21.1783, 109.807, 0, 109.807, 109.807, 109.808, 109.818, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807, 109.807
4.73503, 84.1543, 110.303, 110.294, 9.28193, -26.1492, 110.294, 0, 110.294, 110.294, 110.294, 110.303, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294, 110.294
4.74298, 77.1996, 110.789, 110.78, 8.89942, -33.5894, 110.78, 0, 110.78, 110.781, 110.781, 110.788, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78, 110.78
4.75094, 100.697, 111.275, 111.268, 10.1339, -10.5786, 111.268, 0, 111.268, 111.268, 111.268, 111.275, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268, 111.268
4.75889, 98.721, 111.762, 111.756, 10.036, -13.0413, 111.756, 0, 111.756, 111.756, 111.756, 111.762, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756, 111.756
4.76684, 109.092, 112.25, 112.245, 10.54, -3.15785, 112.245, 0, 112.245, 112.245, 112.245, 112.249, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245, 112.245
4.77479, 93.405, 112.739, 112.734, 9.76755, -19.3335, 112.734, 0, 112.734, 112.734, 112.734, 112.738, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734, 112.734
4.78274, 111.544, 113.228, 113.224, 10.6557, -1.6836, 113.224, 0, 113.224, 113.224, 113.224, 113.227, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224, 113.224
4.7907, 108.758, 113.717, 113.714, 10.5241, -4.95985, 113.714, 0, 113.715, 113.715, 113.715, 113.717, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714, 113.714
4.79865, 92.1544, 114.208, 114.205, 9.70332, -22.0536, 114.205, 0, 114.206, 114.206, 114.206, 114.207, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205, 114.205
4.8066, 112.765, 114.699, 114.697, 10.7128, -1.93409, 114.697, 0, 114.697, 114.697, 114.697, 114.698, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697, 114.697
4.81455, 103.288, 115.191, 115.189, 10.261, -11.9026, 115.189, 0, 115.189, 115.189, 115.189, 115.19, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189, 115.189
4.82251, 107.647, 115.683, 115.681, 10.4712, -8.03616, 115.681, 0, 115.682, 115.682, 115.682, 115.682, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681, 115.681
4.83046, 125.18, 116.176, 116.174, 11.2774, 9.00423, 116.174, 0, 116.175, 116.175, 116.175, 116.175, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174, 116.174
4.83841, 118.29, 116.669, 116.668, 10.9677, 1.6208, 116.668, 0, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668, 116.668
4.84636, 130.828, 117.163, 117.162, 11.5251, 13.6659, 117.162, 0, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162, 117.162
4.85432, 109.316, 117.657, 117.656, 10.5506, -8.34057, 117.656, 0, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656, 117.656
4.86227, 115.157, 118.151, 118.15, 10.8239, -2.99459, 118.15, 0, 118.15, 118.15, 118.151, 118.151, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15, 118.15
4.87022, 114.039, 118.646, 118.645, 10.7721, -4.60688, 118.645, 0, 118.645, 118.645, 118.646, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645, 118.645
4.87817, 145.007, 119.141, 119.14, 12.1247, 25.866, 119.14, 0, 119.141, 119.141, 119.141, 119.141, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14, 119.14
4.88613, 149.671, 119.637, 119.636, 12.3155, 30.0338, 119.636, 0, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636, 119.636
4.89408, 139.426, 120.133, 120.132, 11.8923, 19.2936, 120.132, 0, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132, 120.132
4.90203, 124.142, 120.629, 120.628, 11.2313, 3.51321, 120.628, 0, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628, 120.628
4.90998, 139.698, 121.125, 121.124, 11.9037, 18.573, 121.124, 0, 121.124, 121.124, 121.125, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124, 121.124
4.91793, 144.514, 121.622, 121.621, 12.1043, 22.8919, 121.621, 0, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621, 121.621
4.92589, 142.084, 122.119, 122.118, 12.0035, 19.9659, 122.118, 0, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118, 122.118
4.93384, 144.05, 122.616, 122.615, 12.0851, 21.4342, 122.615, 0, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615, 122.615
4.94179, 145.913, 123.113, 123.112, 12.162, 22.8002, 123.112, 0, 123.112, 123.112, 123.113, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112, 123.112
4.94974, 131.102, 123.61, 123.61, 11.537, 7.492, 123.61, 0, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61, 123.61
4.9577, 143.961, 124.108, 124.107, 12.0814, 19.8528, 124.107, 0, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107
4.96565, 129.023, 124.606, 124.605, 11.4465, 4.41726, 124.605, 0, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605, 124.605
4.9736, 124.568, 125.103, 125.103, 11.2503, -0.534866, 125.103, 0, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103, 125.103
4.98155, 159.213, 125.601, 125.6, 12.697, 33.612, 125.6, 0, 125.6, 125.601, 125.601, 125.601, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6, 125.6
4.98951, 150.837, 126.099, 126.098, 12.3627, 24.7384, 126.098, 0, 126.098, 126.098, 126.099, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098, 126.098
4.99746, 152.474, 126.597, 126.596, 12.4288, 25.8773, 126.596, 0, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596, 126.596
5.00541, 140.493, 127.095, 127.094, 11.937, 13.3981, 127.094, 0, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094, 127.094
5.01336, 139.154, 127.592, 127.591, 11.8808, 11.5617, 127.591, 0, 127.592, 127.592, 127.592, 127.592, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591, 127.591
5.02132, 141.547, 128.09, 128.089, 11.9811, 13.4574, 128.089, 0, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089, 128.089
5.02927, 154.738, 128.587, 128.586, 12.5195, 26.1513, 128.586, 0, 128.586, 128.587, 128.587, 128.587, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586, 128.586
5.03722, 127.648, 129.084, 129.084, 11.3863, -1.43623, 129.084, 0, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084, 129.084
5.04517, 145.031, 129.581, 129.58, 12.1256, 15.4501, 129.58, 0, 129.581, 129.581, 129.581, 129.581, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58, 129.58
5.05312, 140.176, 130.078, 130.077, 11.9237, 10.0979, 130.077, 0, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077, 130.077
5.06108, 133.537, 130.574, 130.573, 11.642, 2.96281, 130.573, 0, 130.573, 130.573, 130.574, 130.574, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573, 130.573
5.06903, 149.936, 131.07, 131.069, 12.3262, 18.8659, 131.069, 0, 131.069, 131.069, 131.07, 131.07, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069, 131.069
5.07698, 144.301, 131.566, 131.565, 12.0955, 12.7358, 131.565, 0, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565, 131.565
5.08493, 153.388, 132.061, 132.06, 12.4655, 21.3274, 132.06, 0, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06, 132.06
5.09289, 148.284, 132.555, 132.555, 12.259, 15.7285, 132.555, 0, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555, 132.555
5.10084, 140.529, 133.049, 133.049, 11.9385, 7.47931, 133.049, 0, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049, 133.049
5.10879, 160.263, 133.543, 133.542, 12.7382, 26.7196, 133.542, 0, 133.542, 133.542, 133.543, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542, 133.542
5.11674, 134.554, 134.036, 134.035, 11.6856, 0.518066, 134.035, 0, 134.035, 134.035, 134.036, 134.036, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035, 134.035
5.1247, 156.042, 134.528, 134.528, 12.5715, 21.513, 134.528, 0, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528, 134.528
5.13265, 135.465, 135.02, 135.019, 11.7246, 0.444885, 135.019, 0, 135.019, 135.019, 135.02, 135.02, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019, 135.019
5.1406, 150.337, 135.511, 135.51, 12.3425, 14.8257, 135.51, 0, 135.51, 135.51, 135.511, 135.511, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51, 135.51
5.14855, 142.933, 136.002, 136.001, 12.0388, 6.93182, 136.001, 0, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001, 136.001
5.15651, 137.586, 136.491, 136.49, 11.8147, 1.09535, 136.49, 0, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49, 136.49
5.16446, 136.385, 136.98, 136.979, 11.7637, -0.595123, 136.979, 0, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979, 136.979
5.17241, 145.357, 137.468, 137.467, 12.1391, 7.88936, 137.467, 0, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467, 137.467
5.18036, 139.423, 137.955, 137.953, 11.8921, 1.46841, 137.953, 0, 137.954, 137.954, 137.954, 137.954, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953, 137.953
5.18831, 134.507, 138.441, 138.439, 11.6836, -3.93367, 138.439, 0, 138.439, 138.44, 138.44, 138.44, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439, 138.439
5.19627, 129.884, 138.926, 138.924, 11.4841, -9.04144, 138.924, 0, 138.925, 138.925, 138.925, 138.925, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924, 138.924
5.20422, 145.431, 139.41, 139.408, 12.1421, 6.02098, 139.408, 0, 139.409, 139.409, 139.409, 139.409, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408
5.21217, 127.833, 139.893, 139.891, 11.3944, -12.0595, 139.891, 0, 139.892, 139.892, 139.892, 139.892, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891, 139.891
5.22012, 133.038, 140.375, 140.373, 11.6206, -7.33664, 140.373, 0, 140.373, 140.374, 140.374, 140.374, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373, 140.373
5.22808, 127.654, 140.856, 140.854, 11.3866, -13.2019, 140.854, 0, 140.854, 140.854, 140.855, 140.856, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854, 140.854
5.23603, 118.663, 141.336, 141.334, 10.9847, -22.6729, 141.334, 0, 141.334, 141.334, 141.334, 141.335, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334, 141.334
5.24398, 131.417, 141.815, 141.813, 11.5506, -10.3978, 141.813, 0, 141.813, 141.813, 141.813, 141.814, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813, 141.813
5.25193, 140.566, 142.292, 142.29, 11.9401, -1.72632, 142.29, 0, 142.29, 142.29, 142.29, 142.292, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29, 142.29
5.25989, 128.71, 142.769, 142.766, 11.4328, -14.0588, 142.766, 0, 142.766, 142.766, 142.767, 142.768, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766, 142.766
5.26784, 154.477, 143.244, 143.241, 12.5091, 11.2327, 143.241, 0, 143.241, 143.241, 143.242, 143.243, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241, 143.241
5.27579, 143.794, 143.718, 143.715, 12.0745, 0.0765839, 143.715, 0, 143.715, 143.715, 143.715, 143.717, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715, 143.715
5.28374, 136.841, 144.19, 144.188, 11.7831, -7.34993, 144.188, 0, 144.188, 144.188, 144.188, 144.19, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188, 144.188
5.2917, 146.53, 144.662, 144.659, 12.1873, 1.86842, 144.659, 0, 144.659, 144.659, 144.659, 144.661, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659, 144.659
5.29965, 136.912, 145.131, 145.128, 11.7861, -8.21996, 145.128, 0, 145.128, 145.128, 145.129, 145.131, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128, 145.128
5.3076, 133.238, 145.6, 145.597, 11.6292, -12.3613, 145.597, 0, 145.597, 145.597, 145.597, 145.599, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597, 145.597
5.31555, 146.104, 146.067, 146.063, 12.1698, 0.0373383, 146.063, 0, 146.063, 146.063, 146.064, 146.066, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063, 146.063
5.32351, 134.286, 146.532, 146.529, 11.6742, -12.246, 146.529, 0, 146.529, 146.529, 146.529, 146.531, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529, 146.529
5.33146, 139.841, 146.996, 146.992, 11.9097, -7.15416, 146.992, 0, 146.992, 146.992, 146.993, 146.995, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992, 146.992
