   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.844319, 8.98304, 7.87264, 5.7017, 3.31407, 1.1104, 5.7951, 5.7017, 5.70174, 5.70178, 5.70246, 5.71035, 5.74578, 5.70204, 5.70321, 5.70228, 5.71929, 5.7017, 7.47628, 5.7017, 5.93098
0.852533, 7.15105, 8.7471, 5.99939, 3.02507, -1.59605, 6.09836, 5.99939, 5.99944, 5.99948, 6.0002, 6.00855, 6.0461, 5.99976, 6.00098, 6.0001, 6.01743, 5.99939, 8.32607, 5.99939, 6.24391
0.860747, 12.8152, 9.71752, 6.22611, 3.84905, 3.09766, 6.32961, 6.22611, 6.22617, 6.22621, 6.22696, 6.23569, 6.27496, 6.2265, 6.22777, 6.22698, 6.24402, 6.22612, 9.27544, 6.22611, 6.48448
0.868961, 18.7169, 10.819, 6.38663, 4.55159, 7.89789, 6.49367, 6.38663, 6.38669, 6.38673, 6.38751, 6.39654, 6.43715, 6.38703, 6.38833, 6.38769, 6.40384, 6.38664, 10.3586, 6.38663, 6.65821
0.877176, 10.1582, 12.0798, 6.48892, 3.48686, -1.92159, 6.59864, 6.48892, 6.48898, 6.48902, 6.48982, 6.49906, 6.5407, 6.48931, 6.49062, 6.49021, 6.50495, 6.48892, 11.6025, 6.48892, 6.77409
0.88539, 13.7937, 13.512, 6.54263, 3.97412, 0.28169, 6.65431, 6.54263, 6.54269, 6.54273, 6.54355, 6.55296, 6.59534, 6.54303, 6.54433, 6.54426, 6.55714, 6.54264, 13.0175, 6.54263, 6.84314
0.893604, 20.5919, 15.1043, 6.55782, 4.75309, 5.48758, 6.67086, 6.55782, 6.55788, 6.55792, 6.55874, 6.56826, 6.61117, 6.55821, 6.55948, 6.5599, 6.57058, 6.55782, 14.5904, 6.55782, 6.87696
0.901818, 24.3759, 16.8169, 6.54386, 5.13575, 7.55905, 6.65783, 6.54386, 6.54392, 6.54396, 6.54479, 6.55438, 6.59765, 6.54424, 6.54547, 6.54659, 6.5548, 6.54386, 16.279, 6.54386, 6.88671
0.910032, 32.4557, 18.5804, 6.50884, 5.8699, 13.8753, 6.62343, 6.50884, 6.5089, 6.50894, 6.50978, 6.51941, 6.56292, 6.50921, 6.51037, 6.51248, 6.51802, 6.50884, 18.0117, 6.50884, 6.88248
0.918247, 21.5832, 20.3008, 6.45929, 4.85625, 1.28239, 6.57427, 6.45929, 6.45935, 6.4594, 6.46023, 6.46989, 6.51355, 6.45964, 6.46073, 6.46417, 6.46685, 6.45929, 19.6918, 6.45929, 6.87314
0.926461, 26.4501, 21.8686, 6.40016, 5.33386, 4.58147, 6.51538, 6.40016, 6.40022, 6.40026, 6.4011, 6.41077, 6.45453, 6.40049, 6.40149, 6.40669, 6.4063, 6.40016, 21.2066, 6.40016, 6.86657
0.934675, 19.5066, 23.1726, 6.335, 4.63752, -3.66606, 6.45037, 6.335, 6.33506, 6.3351, 6.33594, 6.34561, 6.38943, 6.33531, 6.3362, 6.34365, 6.33993, 6.335, 22.4406, 6.335, 6.87039
0.942889, 28.3155, 24.1158, 6.26623, 5.50595, 4.19976, 6.38172, 6.26623, 6.26629, 6.26633, 6.26717, 6.27684, 6.3207, 6.26652, 6.2673, 6.2775, 6.27017, 6.26623, 23.2908, 6.26623, 6.8929
0.951103, 24.0767, 24.6301, 6.19541, 5.10654, -0.553379, 6.31103, 6.19541, 6.19547, 6.19551, 6.19635, 6.20602, 6.2499, 6.19568, 6.19635, 6.20977, 6.19856, 6.19541, 23.6805, 6.19541, 6.94444
0.959318, 20.6578, 24.6892, 6.1235, 4.76002, -4.03141, 6.23931, 6.1235, 6.12356, 6.12361, 6.12445, 6.13411, 6.178, 6.12375, 6.12431, 6.14133, 6.12603, 6.1235, 23.5706, 6.1235, 7.03873
0.967532, 17.2161, 24.3149, 6.05106, 4.38362, -7.0988, 6.16718, 6.05106, 6.05112, 6.05116, 6.052, 6.06166, 6.10556, 6.05128, 6.05174, 6.07258, 6.0531, 6.05106, 22.965, 6.05106, 7.19414
0.975746, 24.2651, 23.5773, 5.97837, 5.12494, 0.687767, 6.09504, 5.97837, 5.97843, 5.97848, 5.97932, 5.98898, 6.03288, 5.97858, 5.97894, 6.00361, 5.98004, 5.97837, 21.9107, 5.97837, 7.43436
0.98396, 19.216, 22.588, 5.90559, 4.60609, -3.37195, 6.02319, 5.90559, 5.90565, 5.9057, 5.90654, 5.9162, 5.9601, 5.90579, 5.90606, 5.9343, 5.90697, 5.9056, 20.4909, 5.90559, 7.78812
0.992174, 16.2256, 21.4871, 5.83279, 4.26914, -5.26153, 5.95193, 5.83279, 5.83285, 5.8329, 5.83374, 5.84339, 5.8873, 5.83298, 5.83318, 5.86446, 5.83393, 5.8328, 18.8137, 5.83279, 8.28747
1.00039, 18.2355, 20.4258, 5.76001, 4.49839, -2.19025, 5.88161, 5.76, 5.76007, 5.76011, 5.76095, 5.7706, 5.81452, 5.76019, 5.76032, 5.79387, 5.76096, 5.76001, 16.9983, 5.76001, 8.96436
1.0086, 17.5963, 19.5472, 5.68725, 4.42677, -1.9509, 5.81264, 5.68724, 5.68731, 5.68735, 5.68819, 5.69784, 5.74176, 5.68743, 5.68751, 5.72237, 5.68804, 5.68725, 15.161, 5.68725, 9.84551
1.01682, 17.2426, 18.9683, 5.61455, 4.38664, -1.72566, 5.74557, 5.61455, 5.61461, 5.61465, 5.61549, 5.62515, 5.66906, 5.61474, 5.61478, 5.6499, 5.61522, 5.61455, 13.4031, 5.61455, 10.9461
1.02503, 23.3682, 18.7647, 5.54194, 5.03668, 4.6035, 5.68103, 5.54194, 5.542, 5.54205, 5.54289, 5.55254, 5.59645, 5.54214, 5.54216, 5.5765, 5.5425, 5.54195, 11.8028, 5.54194, 12.263
1.03325, 17.872, 18.9615, 5.4695, 4.4578, -1.08951, 5.61977, 5.46949, 5.46956, 5.4696, 5.47044, 5.48009, 5.52401, 5.46971, 5.46972, 5.50232, 5.46997, 5.4695, 10.4115, 5.4695, 13.7693
1.04146, 18.0124, 19.5305, 5.39726, 4.47352, -1.51814, 5.56266, 5.39726, 5.39732, 5.39737, 5.39821, 5.40786, 5.45177, 5.3975, 5.39751, 5.42762, 5.39766, 5.39726, 9.25403, 5.39726, 15.4109
1.04967, 22.2544, 20.3941, 5.32533, 4.92488, 1.86033, 5.51073, 5.32533, 5.32539, 5.32544, 5.32628, 5.33593, 5.37984, 5.3256, 5.32564, 5.3527, 5.32566, 5.32534, 8.33257, 5.32533, 17.107
1.05789, 14.1202, 21.4363, 5.25379, 4.01499, -7.31612, 5.46532, 5.25378, 5.25385, 5.2539, 5.25474, 5.26439, 5.3083, 5.2541, 5.2542, 5.2779, 5.25407, 5.2538, 7.63228, 5.25379, 18.7549
1.0661, 19.5384, 22.518, 5.18275, 4.64095, -2.97958, 5.42837, 5.18273, 5.18281, 5.18285, 5.18369, 5.19335, 5.23725, 5.18312, 5.18331, 5.20355, 5.18297, 5.18275, 7.12761, 5.18275, 20.2394
1.07432, 22.2693, 23.496, 5.1123, 4.92639, -1.22662, 5.40281, 5.11228, 5.11236, 5.11241, 5.11325, 5.1229, 5.1668, 5.11274, 5.11308, 5.12993, 5.11248, 5.1123, 6.78787, 5.1123, 21.4447
1.08253, 24.8243, 24.2412, 5.04257, 5.17922, 0.583118, 5.39317, 5.04254, 5.04263, 5.04267, 5.04351, 5.05317, 5.09705, 5.04311, 5.04365, 5.05728, 5.04272, 5.04257, 6.58169, 5.04257, 22.2688
1.09074, 21.2811, 24.656, 4.97366, 4.82505, -3.37485, 5.40617, 4.97362, 4.97372, 4.97376, 4.9746, 4.98426, 5.02811, 4.97432, 4.97516, 4.9858, 4.97378, 4.97366, 6.47984, 4.97366, 22.6367
1.09896, 22.8221, 24.6859, 4.90569, 4.98218, -1.86372, 5.4513, 4.90563, 4.90575, 4.9058, 4.90664, 4.91629, 4.9601, 4.90652, 4.90775, 4.91562, 4.90579, 4.90569, 6.45674, 4.90569, 22.5102
1.10717, 19.1345, 24.3255, 4.83876, 4.59723, -5.19096, 5.54097, 4.83868, 4.83882, 4.83886, 4.8397, 4.84935, 4.8931, 4.83979, 4.84154, 4.84684, 4.83883, 4.83876, 6.49075, 4.83876, 21.8933
1.11539, 10.7837, 23.6173, 4.77294, 3.57543, -12.8335, 5.69012, 4.77283, 4.773, 4.77304, 4.77388, 4.78353, 4.82718, 4.77423, 4.77663, 4.77949, 4.773, 4.77294, 6.56399, 4.77294, 20.8315
1.1236, 12.1538, 22.6433, 4.70828, 3.76215, -10.4895, 5.91495, 4.70814, 4.70834, 4.70838, 4.70922, 4.71888, 4.76238, 4.70991, 4.71309, 4.71359, 4.70832, 4.70828, 6.66181, 4.70828, 19.4055
1.13182, 16.1634, 21.5119, 4.64478, 4.26185, -5.34849, 6.23054, 4.6446, 4.64484, 4.64488, 4.64573, 4.65538, 4.69868, 4.64684, 4.65094, 4.64909, 4.64481, 4.64478, 6.77232, 4.64478, 17.7204
1.14003, 9.48562, 20.3404, 4.58237, 3.38904, -10.8548, 6.6477, 4.58214, 4.58243, 4.58248, 4.58332, 4.59297, 4.636, 4.58498, 4.59013, 4.58587, 4.5824, 4.58238, 6.88601, 4.58237, 15.8922
1.14824, 14.8172, 19.2382, 4.52093, 4.10088, -4.42097, 7.16917, 4.52063, 4.52099, 4.52103, 4.52188, 4.53153, 4.5742, 4.52426, 4.53054, 4.52377, 4.52095, 4.52093, 6.99554, 4.52093, 14.0345
1.15646, 12.9855, 18.2906, 4.46022, 3.87111, -5.30515, 7.78609, 4.45983, 4.46028, 4.46033, 4.46117, 4.47082, 4.51305, 4.46453, 4.47195, 4.46254, 4.46024, 4.46023, 7.09551, 4.46022, 12.2466
1.16467, 19.1611, 17.5489, 4.39996, 4.60012, 1.61215, 8.47539, 4.39945, 4.40002, 4.40006, 4.4009, 4.41055, 4.45224, 4.40556, 4.41406, 4.40184, 4.39997, 4.39996, 7.18229, 4.39996, 10.6056
1.17289, 15.8101, 17.0245, 4.33974, 4.2202, -1.21443, 9.19935, 4.3391, 4.3398, 4.33984, 4.34068, 4.35034, 4.39139, 4.34712, 4.35647, 4.34127, 4.33975, 4.33974, 7.25365, 4.33974, 9.16199
1.1811, 10.5266, 16.6913, 4.27912, 3.53929, -6.16476, 9.90757, 4.27831, 4.27918, 4.27923, 4.28007, 4.28972, 4.33007, 4.28892, 4.29874, 4.28037, 4.27913, 4.27912, 7.30831, 4.27912, 7.94035
1.18931, 9.17556, 16.493, 4.2176, 3.34299, -7.3174, 10.5418, 4.21658, 4.21766, 4.21771, 4.21855, 4.2282, 4.26778, 4.23065, 4.24035, 4.21862, 4.21761, 4.2176, 7.34542, 4.2176, 6.94225
1.19753, 13.2544, 16.3549, 4.15465, 3.90569, -3.10044, 11.0429, 4.15336, 4.15471, 4.15475, 4.15559, 4.16524, 4.20404, 4.172, 4.18076, 4.15547, 4.15465, 4.15465, 7.36397, 4.15465, 6.15196
1.20574, 18.7979, 16.198, 4.08973, 4.56047, 2.59992, 11.3589, 4.08812, 4.08979, 4.08984, 4.09068, 4.10033, 4.13836, 4.11267, 4.11942, 4.0904, 4.08973, 4.08973, 7.3624, 4.08973, 5.54252
1.21396, 13.7931, 15.9519, 4.02238, 3.97406, -2.15876, 11.4529, 4.02037, 4.02244, 4.02248, 4.02332, 4.03298, 4.07031, 4.05237, 4.05584, 4.02292, 4.02238, 4.02238, 7.33838, 4.02238, 5.08171
1.22217, 16.7882, 15.5653, 3.95217, 4.33453, 1.22281, 11.3086, 3.94969, 3.95223, 3.95227, 3.95312, 3.96277, 3.99953, 3.99077, 3.98961, 3.95261, 3.95217, 3.95217, 7.28879, 3.95217, 4.73674
1.23039, 20.9785, 15.0121, 3.87881, 4.79359, 5.96636, 10.9327, 3.87575, 3.87887, 3.87891, 3.87976, 3.88941, 3.92578, 3.92757, 3.92041, 3.87917, 3.87881, 3.87881, 7.21005, 3.87881, 4.47762
1.2386, 10.7673, 14.2922, 3.80212, 3.57313, -3.52495, 10.3537, 3.79836, 3.80219, 3.80223, 3.80307, 3.81272, 3.84899, 3.8624, 3.84806, 3.80241, 3.80213, 3.80213, 7.09866, 3.80212, 4.27904
1.24681, 13.5887, 13.4285, 3.7221, 3.94825, 0.160209, 9.61748, 3.71751, 3.72216, 3.72221, 3.72305, 3.7327, 3.76923, 3.79489, 3.77255, 3.72233, 3.7221, 3.72211, 6.95185, 3.7221, 4.12106
1.25503, 15.781, 12.4602, 3.63889, 4.21675, 3.32077, 8.78023, 3.63329, 3.63895, 3.639, 3.63984, 3.64949, 3.68675, 3.72461, 3.69402, 3.63908, 3.63889, 3.63889, 6.76824, 3.63889, 3.9889
1.26324, 12.5941, 11.4351, 3.55279, 3.82023, 1.15901, 7.9005, 3.54601, 3.55285, 3.5529, 3.55374, 3.56339, 3.60199, 3.6512, 3.61277, 3.55294, 3.55279, 3.5528, 6.54847, 3.55279, 3.87231
1.27146, 6.19492, 10.4018, 3.46425, 2.86268, -4.20687, 7.03202, 3.45605, 3.46431, 3.46435, 3.46519, 3.47485, 3.51553, 3.57433, 3.52928, 3.46436, 3.46425, 3.46425, 6.29546, 3.46425, 3.7646
1.27967, 11.1996, 9.40345, 3.37381, 3.63313, 1.79615, 6.21827, 3.36395, 3.37387, 3.37392, 3.37476, 3.38441, 3.4281, 3.49387, 3.44419, 3.3739, 3.37381, 3.37381, 6.01455, 3.37381, 3.66174
1.28788, 8.78107, 8.47409, 3.28211, 3.28345, 0.306973, 5.48947, 3.27029, 3.28217, 3.28222, 3.28306, 3.29271, 3.3405, 3.40989, 3.35829, 3.28218, 3.28211, 3.28211, 5.71314, 3.28211, 3.56159
1.2961, 8.99036, 7.63719, 3.18982, 3.31517, 1.35317, 4.86214, 3.17571, 3.18988, 3.18992, 3.19076, 3.20041, 3.25361, 3.3228, 3.27261, 3.18987, 3.18982, 3.18982, 5.40016, 3.18982, 3.4632
1.30431, 8.20691, 6.90613, 3.0976, 3.19483, 1.30078, 4.3406, 3.08081, 3.09766, 3.0977, 3.09854, 3.10819, 3.16826, 3.23338, 3.18854, 3.09764, 3.0976, 3.0976, 5.08523, 3.0976, 3.36635
1.31253, 7.99275, 6.2864, 3.00608, 3.16113, 1.70635, 3.91988, 2.98619, 3.00614, 3.00619, 3.00703, 3.01668, 3.08529, 3.14284, 3.10811, 3.00611, 3.00608, 3.00609, 4.77778, 3.00608, 3.27118
1.32074, 9.54998, 5.7784, 2.91586, 3.39853, 3.77158, 3.58909, 2.89236, 2.91592, 2.91596, 2.9168, 2.92645, 3.00541, 3.05285, 3.03439, 2.91588, 2.91586, 2.91586, 4.48616, 2.91586, 3.17805
1.32896, 8.65932, 5.38066, 2.82743, 3.26486, 3.27866, 3.33457, 2.79976, 2.82749, 2.82753, 2.82837, 2.83802, 2.92927, 2.96566, 2.97228, 2.82744, 2.82743, 2.82743, 4.21699, 2.82743, 3.08729
1.33717, 4.22135, 5.09294, 2.74121, 2.49426, -0.871592, 3.14245, 2.70874, 2.74127, 2.74131, 2.74216, 2.75181, 2.85737, 2.88413, 2.92941, 2.74122, 2.74121, 2.74121, 3.97467, 2.74121, 2.99925
1.34538, 9.54044, 4.91918, 2.65756, 3.39712, 4.62125, 3.00031, 2.61958, 2.65762, 2.65767, 2.65851, 2.66816, 2.79011, 2.81188, 2.91753, 2.65757, 2.65756, 2.65756, 3.76127, 2.65756, 2.91419
1.3536, 9.99273, 4.87002, 2.57676, 3.46305, 5.1227, 2.89795, 2.53247, 2.57682, 2.57686, 2.5777, 2.58735, 2.72778, 2.75346, 2.95395, 2.57676, 2.57676, 2.57676, 3.57666, 2.57676, 2.83231
1.36181, 11.1255, 4.96483, 2.49902, 3.62292, 6.1607, 2.82756, 2.44754, 2.49908, 2.49912, 2.49996, 2.5096, 2.67056, 2.71447, 3.06296, 2.49902, 2.49902, 2.49902, 3.41893, 2.49902, 2.75373
1.37003, 11.1526, 5.2327, 2.42451, 3.62666, 5.91993, 2.78323, 2.36484, 2.42457, 2.42461, 2.42545, 2.43509, 2.61857, 2.70155, 3.27681, 2.42451, 2.42451, 2.42451, 3.28484, 2.42451, 2.67855
1.37824, 7.4619, 5.71191, 2.35337, 3.07602, 1.75, 2.76032, 2.28442, 2.35343, 2.35347, 2.35431, 2.36394, 2.57183, 2.72224, 3.63546, 2.35337, 2.35337, 2.35337, 3.17041, 2.35337, 2.60681
1.38646, 9.26843, 6.44723, 2.28571, 3.35685, 2.82121, 2.75468, 2.20627, 2.28577, 2.28581, 2.28665, 2.29626, 2.53037, 2.78442, 4.18463, 2.28571, 2.28571, 2.28571, 3.07147, 2.28571, 2.53855
1.39467, 14.254, 7.4844, 2.22162, 4.03162, 6.76958, 2.76205, 2.13035, 2.22168, 2.22173, 2.22256, 2.23216, 2.49414, 2.89546, 4.97143, 2.22163, 2.22162, 2.22163, 2.98405, 2.22162, 2.47375
1.40288, 20.9761, 8.86184, 2.1612, 4.79334, 12.1142, 2.77769, 2.05663, 2.16126, 2.1613, 2.16213, 2.17169, 2.46309, 3.06098, 6.03733, 2.1612, 2.1612, 2.1612, 2.90471, 2.1612, 2.41243
1.4111, 11.9758, 10.5999, 2.1045, 3.73842, 1.37589, 2.79623, 1.98505, 2.10456, 2.10461, 2.10544, 2.11495, 2.43718, 3.28329, 7.40886, 2.1045, 2.1045, 2.10451, 2.83071, 2.1045, 2.35458
1.41931, 8.47754, 12.6892, 2.05162, 3.2369, -4.21164, 2.81196, 1.91554, 2.05168, 2.05172, 2.05254, 2.06201, 2.41634, 3.55996, 9.08731, 2.05162, 2.05162, 2.05162, 2.76005, 2.05162, 2.30019
1.42753, 25.2, 15.0807, 2.00261, 5.21536, 10.1194, 2.81926, 1.84807, 2.00267, 2.00271, 2.00353, 2.01292, 2.40053, 3.88255, 11.0393, 2.00261, 2.00261, 2.00261, 2.69148, 2.00261, 2.24926
1.43574, 24.2297, 17.6796, 1.95755, 5.12149, 6.55006, 2.81319, 1.78256, 1.9576, 1.95764, 1.95845, 1.96775, 2.38972, 4.23623, 13.1907, 1.95755, 1.95755, 1.95755, 2.6244, 1.95755, 2.20182
1.44395, 25.2538, 20.3463, 1.91648, 5.22052, 4.90749, 2.79017, 1.719, 1.91654, 1.91658, 1.91738, 1.92657, 2.38389, 4.60024, 15.4267, 1.91648, 1.91648, 1.91648, 2.55875, 1.91648, 2.1579
1.45217, 26.3788, 22.9057, 1.87945, 5.32718, 3.4731, 2.74837, 1.65735, 1.87951, 1.87955, 1.88034, 1.8894, 2.38305, 4.94957, 17.5986, 1.87945, 1.87945, 1.87946, 2.49485, 1.87945, 2.11756
1.46038, 28.7908, 25.1645, 1.84648, 5.54895, 3.62635, 2.68802, 1.59761, 1.84654, 1.84658, 1.84735, 1.85627, 2.38718, 5.25757, 19.5391, 1.84648, 1.84648, 1.84648, 2.43333, 1.84648, 2.08088
1.4686, 27.4416, 26.9353, 1.81754, 5.42601, 0.50633, 2.61131, 1.53976, 1.8176, 1.81764, 1.8184, 1.82716, 2.39629, 5.49928, 21.0827, 1.81754, 1.81754, 1.81754, 2.37493, 1.81754, 2.0479
1.47681, 23.0346, 28.0622, 1.79257, 5.00346, -5.02761, 2.52207, 1.48382, 1.79262, 1.79266, 1.7934, 1.80201, 2.41034, 5.65469, 22.0884, 1.79257, 1.79257, 1.79257, 2.32043, 1.79257, 2.01869
1.48503, 24.8193, 28.4442, 1.77143, 5.17873, -3.6249, 2.42521, 1.42977, 1.77148, 1.77152, 1.77225, 1.78069, 2.42927, 5.71148, 22.4614, 1.77143, 1.77143, 1.77143, 2.27056, 1.77143, 1.99325
1.49324, 23.4045, 28.0498, 1.75398, 5.04029, -4.64531, 2.32603, 1.37761, 1.75403, 1.75406, 1.75478, 1.76306, 2.453, 5.66657, 22.1666, 1.75398, 1.75398, 1.75398, 2.22591, 1.75398, 1.97157
1.50145, 22.9785, 26.9225, 1.74, 4.99785, -3.944, 2.22962, 1.32729, 1.74005, 1.74008, 1.74079, 1.74891, 2.48142, 5.52628, 21.2348, 1.74, 1.74, 1.74, 2.18691, 1.74, 1.95358
1.50967, 21.255, 25.1723, 1.72929, 4.82234, -3.91731, 2.14029, 1.27875, 1.72933, 1.72937, 1.73006, 1.73804, 2.51447, 5.30497, 19.7563, 1.72929, 1.72929, 1.72929, 2.15382, 1.72929, 1.93918
1.51788, 15.5392, 22.9592, 1.72166, 4.18798, -7.42008, 2.06128, 1.2319, 1.7217, 1.72174, 1.72242, 1.73027, 2.55224, 5.02267, 17.8668, 1.72166, 1.72166, 1.72166, 2.12673, 1.72166, 1.92827
1.5261, 17.9856, 20.4693, 1.71698, 4.47052, -2.4837, 1.99463, 1.18662, 1.71702, 1.71706, 1.71773, 1.72548, 2.59517, 4.70209, 15.7265, 1.71698, 1.71698, 1.71698, 2.10563, 1.71698, 1.92076
1.53431, 21.9855, 17.8895, 1.71523, 4.8975, 4.09603, 1.94124, 1.14278, 1.71527, 1.71531, 1.71597, 1.72363, 2.64442, 4.3656, 13.498, 1.71523, 1.71523, 1.71523, 2.09043, 1.71523, 1.91666
1.54252, 16.272, 15.3872, 1.71651, 4.27457, 0.884806, 1.90116, 1.10023, 1.71655, 1.71659, 1.71724, 1.72483, 2.70257, 4.03293, 11.3268, 1.71651, 1.71651, 1.71651, 2.08105, 1.71651, 1.91605
1.55074, 17.4101, 13.0955, 1.72106, 4.40569, 4.31466, 1.8738, 1.05882, 1.72111, 1.72114, 1.72179, 1.72932, 2.77481, 3.7195, 9.32701, 1.72106, 1.72106, 1.72107, 2.07745, 1.72106, 1.91912
1.55895, 14.692, 11.1087, 1.72928, 4.08558, 3.58329, 1.85826, 1.01843, 1.72932, 1.72936, 1.73, 1.73749, 2.87107, 3.4359, 7.57492, 1.72928, 1.72928, 1.72928, 2.07966, 1.72928, 1.92622
1.56717, 10.4491, 9.48581, 1.74166, 3.52833, 0.963287, 1.85356, 0.978923, 1.7417, 1.74174, 1.74238, 1.74983, 3.00938, 3.18808, 6.10849, 1.74166, 1.74166, 1.74166, 2.08781, 1.74166, 1.93777
1.57538, 11.8084, 8.26262, 1.7588, 3.71596, 3.54575, 1.85881, 0.940222, 1.75884, 1.75888, 1.75952, 1.76695, 3.22114, 2.97815, 4.93309, 1.7588, 1.7588, 1.7588, 2.1021, 1.7588, 1.95433
1.5836, 14.7891, 7.46878, 1.78134, 4.09744, 7.32027, 1.87334, 0.902256, 1.78138, 1.78141, 1.78205, 1.78947, 3.5588, 2.80547, 4.02962, 1.78134, 1.78134, 1.78134, 2.1228, 1.78134, 1.97645
1.59181, 12.1772, 7.14875, 1.80991, 3.76526, 5.0284, 1.89667, 0.864991, 1.80995, 1.80999, 1.81062, 1.81803, 4.10597, 2.66777, 3.36399, 1.80991, 1.80991, 1.80991, 2.15021, 1.80991, 2.00473
1.60002, 13.6799, 7.38359, 1.84512, 3.95979, 6.29633, 1.92852, 0.828416, 1.84516, 1.8452, 1.84583, 1.85323, 4.99001, 2.56198, 2.89539, 1.84512, 1.84512, 1.84512, 2.18462, 1.84512, 2.03971
1.60824, 18.1462, 8.31144, 1.88749, 4.48845, 9.83476, 1.96877, 0.792547, 1.88754, 1.88757, 1.88821, 1.8956, 6.39515, 2.48498, 2.58287, 1.88749, 1.88749, 1.8875, 2.22631, 1.88749, 2.08189
1.61645, 36.1929, 10.1434, 1.93749, 6.18004, 26.0495, 2.0174, 0.757409, 1.93753, 1.93756, 1.9382, 1.94558, 8.57394, 2.43388, 2.3895, 1.93749, 1.93749, 1.93749, 2.27551, 1.93749, 2.13167
1.62467, 29.6341, 13.1706, 1.99545, 5.62442, 16.4635, 2.07446, 0.723044, 1.99549, 1.99553, 1.99616, 2.00354, 11.8519, 2.40628, 2.28454, 1.99545, 1.99545, 1.99545, 2.33237, 1.99545, 2.18935
1.63288, 42.3775, 17.7576, 2.06167, 6.66164, 24.6199, 2.14, 0.689493, 2.06171, 2.06175, 2.06238, 2.06975, 16.6207, 2.40017, 2.24394, 2.06167, 2.06167, 2.06167, 2.39702, 2.06167, 2.25518
1.6411, 51.2532, 24.3165, 2.13636, 7.29748, 26.9367, 2.2141, 0.6568, 2.1364, 2.13643, 2.13706, 2.14442, 23.3126, 2.41396, 2.24981, 2.13636, 2.13636, 2.13636, 2.46954, 2.13636, 2.32929
1.64931, 66.0257, 33.2589, 2.21967, 8.24777, 32.7668, 2.29683, 0.625001, 2.21971, 2.21974, 2.22037, 2.22772, 32.3541, 2.4463, 2.28946, 2.21967, 2.21967, 2.21967, 2.54995, 2.21967, 2.41177
1.65752, 76.2255, 44.9243, 2.31173, 8.84452, 31.3012, 2.38822, 0.594131, 2.31177, 2.3118, 2.31243, 2.31975, 44.0947, 2.49603, 2.35417, 2.31173, 2.31173, 2.31173, 2.63827, 2.31173, 2.50267
1.66574, 88.5378, 59.4923, 2.41263, 9.51514, 29.0455, 2.48833, 0.564212, 2.41267, 2.4127, 2.41332, 2.42062, 58.7216, 2.56211, 2.43812, 2.41263, 2.41263, 2.41263, 2.73449, 2.41263, 2.60199
1.67395, 89.2077, 76.889, 2.52242, 9.55027, 12.3187, 2.59716, 0.535259, 2.52246, 2.52249, 2.5231, 2.53039, 76.1657, 2.64357, 2.53753, 2.52242, 2.52242, 2.52242, 2.8386, 2.52242, 2.70971
1.68217, 114.596, 96.7089, 2.64111, 10.7979, 17.8867, 2.7147, 0.507282, 2.64115, 2.64118, 2.64178, 2.64905, 96.0252, 2.73947, 2.64994, 2.64111, 2.64111, 2.64111, 2.95056, 2.64111, 2.82577
1.69038, 138.832, 118.171, 2.76862, 11.8673, 20.6602, 2.84084, 0.480286, 2.76866, 2.76869, 2.76928, 2.77655, 117.522, 2.84884, 2.77369, 2.76862, 2.76862, 2.76862, 3.0703, 2.76862, 2.95004
1.69859, 135.819, 140.136, 2.90476, 11.7396, -4.31679, 2.97538, 0.454267, 2.9048, 2.90483, 2.90541, 2.91269, 139.517, 2.9707, 2.90762, 2.90476, 2.90476, 2.90476, 3.19767, 2.90476, 3.08233
1.70681, 156.125, 161.177, 3.04914, 12.5748, -5.05232, 3.11794, 0.429224, 3.04917, 3.0492, 3.04977, 3.0571, 160.587, 3.10394, 3.05072, 3.04914, 3.04914, 3.04914, 3.3324, 3.04914, 3.22227
1.71502, 179.747, 179.736, 3.20106, 13.4814, 0.0105896, 3.26788, 0.40515, 3.20109, 3.20112, 3.20167, 3.2091, 179.173, 3.24726, 3.20191, 3.20106, 3.20106, 3.20106, 3.47397, 3.20106, 3.36927
1.72324, 177.778, 194.305, 3.35946, 13.4081, -16.5271, 3.42416, 0.38204, 3.35949, 3.35952, 3.36005, 3.36763, 193.766, 3.39905, 3.35991, 3.35946, 3.35946, 3.35946, 3.62157, 3.35946, 3.52239
1.73145, 175.554, 203.636, 3.52276, 13.3249, -28.0822, 3.58528, 0.359886, 3.5228, 3.52282, 3.52333, 3.53116, 203.121, 3.5573, 3.52299, 3.52276, 3.52276, 3.52276, 3.77391, 3.52276, 3.68023
1.73967, 164.209, 206.923, 3.68877, 12.8922, -42.7136, 3.74914, 0.338684, 3.6888, 3.68883, 3.68932, 3.69749, 206.43, 3.71945, 3.68889, 3.68877, 3.68877, 3.68877, 3.92912, 3.68877, 3.8408
1.74788, 153.815, 203.919, 3.85462, 12.4826, -50.1042, 3.91293, 0.318426, 3.85465, 3.85467, 3.85515, 3.86377, 203.447, 3.88232, 3.85467, 3.85462, 3.85462, 3.85462, 4.08466, 3.85462, 4.00145
