   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.697872, 0.0284847, 0.119519, 0.0975153, 1.42425, -0.0910348, 0.0989268, 0.0975153, 0.0975161, 0.0975163, 0.0975176, 0.0975156, 0.102043, 0.0976666, 0.0982657, 0.0975308, 0.0975381, 0.097516, 0.097519, 0.0975757, 0.0975153, 0.108814, 0.0975153, 0.101271
0.705929, 0, 0.177297, 0.14391, 1.41421, -0.177297, 0.145995, 0.14391, 0.143911, 0.143911, 0.143913, 0.14391, 0.151535, 0.144133, 0.145019, 0.14393, 0.143943, 0.143911, 0.143915, 0.143995, 0.14391, 0.160552, 0.14391, 0.149459
0.713986, 0, 0.257475, 0.207587, 1.41421, -0.257475, 0.2106, 0.207587, 0.207589, 0.207589, 0.207592, 0.207588, 0.220149, 0.20791, 0.209189, 0.207612, 0.207636, 0.207588, 0.207594, 0.207707, 0.207587, 0.231745, 0.207587, 0.215604
0.722043, 0, 0.366116, 0.29276, 1.41421, -0.366116, 0.297015, 0.29276, 0.292762, 0.292763, 0.292767, 0.292761, 0.312999, 0.293216, 0.295022, 0.292792, 0.292829, 0.292762, 0.29277, 0.292926, 0.29276, 0.327284, 0.29276, 0.304083
0.7301, 0, 0.509897, 0.403783, 1.41421, -0.509897, 0.409662, 0.403783, 0.403786, 0.403787, 0.403792, 0.403784, 0.435665, 0.404413, 0.406908, 0.403823, 0.403878, 0.403786, 0.403797, 0.404011, 0.403783, 0.452332, 0.403783, 0.419428
0.738158, 0, 0.695793, 0.544808, 1.41421, -0.695793, 0.552755, 0.544808, 0.544812, 0.544814, 0.544821, 0.544809, 0.5939, 0.54566, 0.549033, 0.544858, 0.544936, 0.544812, 0.544828, 0.545117, 0.544808, 0.611986, 0.544808, 0.565957
0.746215, 0.954648, 0.930688, 0.719366, 1.71891, 0.0239598, 0.729881, 0.719366, 0.719372, 0.719374, 0.719383, 0.719368, 0.793242, 0.720493, 0.724956, 0.719428, 0.719536, 0.719371, 0.719393, 0.719779, 0.719366, 0.81088, 0.719366, 0.74735
0.754272, 1.99758, 1.22089, 0.929895, 1.9994, 0.776698, 0.943518, 0.929895, 0.929903, 0.929905, 0.929917, 0.929897, 1.03852, 0.931355, 0.937137, 0.92997, 0.930115, 0.929902, 0.929932, 0.930438, 0.929895, 1.05274, 0.929895, 0.966155
0.762329, 0.0477688, 1.57161, 1.17728, 1.431, -1.52384, 1.19457, 1.17728, 1.17729, 1.17729, 1.17731, 1.17728, 1.33332, 1.17913, 1.18647, 1.17737, 1.17756, 1.17729, 1.17733, 1.17798, 1.17728, 1.34002, 1.17728, 1.22331
0.770386, 2.89481, 1.98656, 1.46048, 2.21242, 0.90825, 1.48199, 1.46048, 1.46049, 1.4605, 1.46052, 1.46049, 1.67944, 1.46279, 1.47191, 1.46059, 1.46083, 1.46049, 1.46055, 1.46137, 1.46048, 1.67359, 1.46048, 1.51776
0.778443, 2.10519, 2.46757, 1.77627, 2.02613, -0.362381, 1.80251, 1.77627, 1.77629, 1.77629, 1.77632, 1.77628, 2.07637, 1.77909, 1.79022, 1.7764, 1.7767, 1.77629, 1.77636, 1.77738, 1.77627, 2.05273, 1.77627, 1.84618
0.786501, 3.77033, 3.01445, 2.11922, 2.40215, 0.755873, 2.15062, 2.11922, 2.11924, 2.11925, 2.11927, 2.11923, 2.52092, 2.12259, 2.13592, 2.11937, 2.11973, 2.11924, 2.11934, 2.12056, 2.11922, 2.47532, 2.11922, 2.20296
0.794558, 4.05022, 3.62511, 2.48185, 2.45972, 0.425102, 2.51876, 2.48185, 2.48187, 2.48188, 2.48191, 2.48186, 3.00695, 2.48581, 2.50147, 2.48202, 2.48245, 2.48187, 2.482, 2.48345, 2.48185, 2.93834, 2.48185, 2.58039
0.802615, 7.74381, 4.2959, 2.85508, 3.12151, 3.44791, 2.89771, 2.85508, 2.85511, 2.85512, 2.85515, 2.85509, 3.52537, 2.85965, 2.87774, 2.85528, 2.85577, 2.85511, 2.85528, 2.85694, 2.85508, 3.43865, 2.85508, 2.9691
0.810672, 5.24172, 5.02215, 3.22883, 2.69104, 0.219566, 3.27724, 3.22883, 3.22885, 3.22886, 3.22891, 3.22884, 4.0643, 3.23401, 3.25456, 3.22904, 3.22961, 3.22885, 3.22907, 3.23094, 3.22883, 3.97393, 3.22883, 3.35869
0.818729, 3.99275, 5.79896, 3.59274, 2.44801, -1.80621, 3.64687, 3.59274, 3.59277, 3.59278, 3.59283, 3.59275, 4.60959, 3.59854, 3.62152, 3.59297, 3.59361, 3.59277, 3.59305, 3.5951, 3.59274, 4.54365, 3.59274, 3.73851
0.826787, 7.78441, 6.62188, 3.937, 3.128, 1.16253, 3.99663, 3.937, 3.93703, 3.93704, 3.9371, 3.93701, 5.14541, 3.94339, 3.9687, 3.93725, 3.93795, 3.93703, 3.93738, 3.93957, 3.937, 5.14983, 3.937, 4.0985
0.834844, 8.84169, 7.48755, 4.25302, 3.29267, 1.35414, 4.31782, 4.25302, 4.25306, 4.25307, 4.25313, 4.25303, 5.65519, 4.25996, 4.28747, 4.2533, 4.25406, 4.25306, 4.2535, 4.25576, 4.25302, 5.79748, 4.25302, 4.42995
0.842901, 5.42651, 8.39396, 4.53404, 2.72516, -2.96746, 4.60355, 4.53404, 4.53408, 4.53409, 4.53415, 4.53405, 6.12262, 4.54148, 4.57099, 4.53433, 4.53514, 4.53408, 4.53463, 4.53689, 4.53404, 6.4943, 4.53404, 4.72607
0.850958, 5.84176, 9.34041, 4.77547, 2.80031, -3.49864, 4.8492, 4.77547, 4.77551, 4.77552, 4.77559, 4.77548, 6.53278, 4.78336, 4.81466, 4.77577, 4.77663, 4.77552, 4.77621, 4.77838, 4.77547, 7.24987, 4.77547, 4.98244
0.859015, 6.91129, 10.3267, 4.97503, 2.98518, -3.41538, 5.05242, 4.97503, 4.97508, 4.97509, 4.97516, 4.97505, 6.87314, 4.98332, 5.01617, 4.97535, 4.97624, 4.97509, 4.97596, 4.97793, 4.97503, 8.07394, 4.97503, 5.19716
0.867072, 6.15094, 11.3519, 5.13266, 2.85498, -5.20097, 5.21316, 5.13266, 5.13271, 5.13272, 5.13279, 5.13268, 7.13454, 5.14127, 5.17545, 5.13299, 5.1339, 5.13274, 5.13382, 5.13549, 5.13266, 8.97416, 5.13266, 5.37072
0.87513, 15.4053, 12.413, 5.25021, 4.17197, 2.9923, 5.33327, 5.25021, 5.25026, 5.25027, 5.25034, 5.25022, 7.31185, 5.25909, 5.29437, 5.25054, 5.25146, 5.2503, 5.25167, 5.2529, 5.25021, 9.9535, 5.25021, 5.50583
0.883187, 13.2348, 13.5027, 5.33101, 3.90318, -0.267925, 5.41615, 5.33101, 5.33106, 5.33108, 5.33115, 5.33103, 7.40437, 5.34012, 5.37627, 5.33135, 5.33227, 5.33113, 5.33286, 5.33353, 5.33101, 11.0076, 5.33101, 5.60697
0.891244, 18.4507, 14.6082, 5.37942, 4.52224, 3.84244, 5.46619, 5.37942, 5.37947, 5.37949, 5.37956, 5.37944, 7.41578, 5.38869, 5.42554, 5.37975, 5.38067, 5.37957, 5.38177, 5.38173, 5.37942, 12.1225, 5.37942, 5.67998
0.899301, 8.69794, 15.7097, 5.40029, 3.27077, -7.01175, 5.48832, 5.40029, 5.40034, 5.40036, 5.40044, 5.40031, 7.35374, 5.40969, 5.44708, 5.40062, 5.40151, 5.40049, 5.40328, 5.40237, 5.40029, 13.2735, 5.40029, 5.73171
0.907358, 7.17514, 16.7804, 5.39858, 3.02905, -9.60524, 5.48756, 5.39858, 5.39864, 5.39865, 5.39873, 5.3986, 7.22917, 5.40808, 5.44586, 5.3989, 5.39976, 5.39883, 5.40238, 5.40042, 5.39858, 14.4252, 5.39858, 5.76971
0.915415, 12.4168, 17.7875, 5.37899, 3.79695, -5.37068, 5.46868, 5.37899, 5.37905, 5.37906, 5.37914, 5.37901, 7.05516, 5.38856, 5.42663, 5.3793, 5.38012, 5.37931, 5.38379, 5.38059, 5.379, 15.5329, 5.37899, 5.80211
0.923472, 12.0767, 18.6947, 5.34575, 3.7519, -6.61793, 5.43597, 5.34575, 5.3458, 5.34581, 5.34589, 5.34576, 6.84592, 5.35535, 5.39364, 5.34604, 5.34681, 5.34615, 5.35176, 5.34711, 5.34575, 16.5454, 5.34575, 5.83763
0.93153, 16.9807, 19.4651, 5.30244, 4.35668, -2.48445, 5.3931, 5.30244, 5.30249, 5.30251, 5.30259, 5.30246, 6.61552, 5.31208, 5.35051, 5.30272, 5.30343, 5.30294, 5.30988, 5.30359, 5.30244, 17.4097, 5.30244, 5.88572
0.939587, 17.5679, 20.0664, 5.25201, 4.42356, -2.4985, 5.34306, 5.25201, 5.25207, 5.25208, 5.25216, 5.25203, 6.37691, 5.26167, 5.30021, 5.25228, 5.25292, 5.25264, 5.26109, 5.25298, 5.25201, 18.0756, 5.25201, 5.9568
0.947644, 18.971, 20.4744, 5.19677, 4.57941, -1.50344, 5.28825, 5.19677, 5.19683, 5.19684, 5.19692, 5.19679, 6.14118, 5.20644, 5.24505, 5.19703, 5.1976, 5.19755, 5.20766, 5.19758, 5.19678, 18.5011, 5.19677, 6.06248
0.955701, 10.7275, 20.6782, 5.13845, 3.56756, -9.95071, 5.23046, 5.13845, 5.13851, 5.13852, 5.13861, 5.13847, 5.91697, 5.14813, 5.18678, 5.1387, 5.13919, 5.13941, 5.15129, 5.13912, 5.13846, 18.6568, 5.13845, 6.21558
0.963758, 15.3252, 20.682, 5.07831, 4.16235, -5.35676, 5.17105, 5.07831, 5.07836, 5.07838, 5.07846, 5.07833, 5.71038, 5.08798, 5.12666, 5.07854, 5.07896, 5.07946, 5.09316, 5.07886, 5.07831, 18.5296, 5.07831, 6.43005
0.971815, 14.6507, 20.5069, 5.01721, 4.08052, -5.85626, 5.11102, 5.01721, 5.01726, 5.01728, 5.01736, 5.01722, 5.525, 5.02688, 5.06558, 5.01742, 5.01778, 5.01859, 5.03404, 5.01766, 5.01721, 18.1243, 5.01721, 6.72044
0.979873, 13.5268, 20.19, 4.95573, 3.94041, -6.66319, 5.05109, 4.95573, 4.95578, 4.9558, 4.95588, 4.95575, 5.36225, 4.9654, 5.00412, 4.95594, 4.95623, 4.95737, 4.97443, 4.95611, 4.95573, 17.4631, 4.95573, 7.101
0.98793, 14.3314, 19.7804, 4.89425, 4.04121, -5.44905, 4.99182, 4.89425, 4.89431, 4.89432, 4.8944, 4.89427, 5.22175, 4.90392, 4.94264, 4.89446, 4.89468, 4.89618, 4.9146, 4.89456, 4.89425, 16.5838, 4.89425, 7.58423
0.995987, 20.3851, 19.335, 4.833, 4.73129, 1.05019, 4.93371, 4.833, 4.83306, 4.83307, 4.83315, 4.83302, 5.10187, 4.84267, 4.8814, 4.8332, 4.83337, 4.83526, 4.85466, 4.83326, 4.833, 15.536, 4.833, 8.17926
1.00404, 16.4635, 18.9113, 4.77211, 4.29691, -2.44782, 4.87717, 4.77211, 4.77217, 4.77218, 4.77226, 4.77213, 5.00016, 4.78178, 4.82051, 4.77231, 4.77244, 4.77472, 4.79469, 4.77233, 4.77211, 14.3763, 4.77211, 8.88972
1.0121, 19.3583, 18.5614, 4.71167, 4.6215, 0.796949, 4.82269, 4.71166, 4.71172, 4.71174, 4.71182, 4.71169, 4.9137, 4.72133, 4.76006, 4.71187, 4.71197, 4.71467, 4.73471, 4.71185, 4.71167, 13.163, 4.71167, 9.71188
1.02016, 21.0987, 18.3251, 4.65172, 4.80611, 2.77356, 4.77079, 4.65171, 4.65177, 4.65179, 4.65187, 4.65173, 4.83948, 4.66138, 4.70011, 4.65193, 4.652, 4.65516, 4.67474, 4.65187, 4.65172, 11.9517, 4.65172, 10.6328
1.02822, 13.8816, 18.2255, 4.59229, 3.98517, -4.3439, 4.72214, 4.59228, 4.59234, 4.59236, 4.59244, 4.59231, 4.77455, 4.60196, 4.64069, 4.59253, 4.59258, 4.59625, 4.61483, 4.59242, 4.59229, 10.7906, 4.59229, 11.6296
1.03627, 18.1975, 18.2661, 4.53343, 4.49417, -0.0685673, 4.67762, 4.53342, 4.53348, 4.5335, 4.53358, 4.53345, 4.71619, 4.54309, 4.58182, 4.53369, 4.53375, 4.53802, 4.55504, 4.53354, 4.53343, 9.7183, 4.53343, 12.669
1.04433, 15.514, 18.4306, 4.47516, 4.18497, -2.91657, 4.6384, 4.47514, 4.47521, 4.47523, 4.47531, 4.47517, 4.66201, 4.48482, 4.52355, 4.47546, 4.47554, 4.48056, 4.49549, 4.47525, 4.47516, 8.76202, 4.47516, 13.7087
1.05239, 19.89, 18.6852, 4.41751, 4.67868, 1.2048, 4.60605, 4.41749, 4.41756, 4.41758, 4.41766, 4.41753, 4.60996, 4.42717, 4.46589, 4.41786, 4.41799, 4.42403, 4.43628, 4.41759, 4.41751, 7.93754, 4.41751, 14.6996
1.06044, 12.3599, 18.9835, 4.36051, 3.78945, -6.62356, 4.58271, 4.36048, 4.36056, 4.36058, 4.36066, 4.36053, 4.55833, 4.37017, 4.40888, 4.36092, 4.36113, 4.36867, 4.37754, 4.36058, 4.36051, 7.25013, 4.36051, 15.5892
1.0685, 15.7141, 19.2723, 4.30418, 4.20881, -3.55822, 4.57123, 4.30415, 4.30424, 4.30425, 4.30433, 4.3042, 4.50584, 4.31385, 4.35254, 4.30468, 4.305, 4.31486, 4.31938, 4.30424, 4.30419, 6.69644, 4.30418, 16.3258
1.07656, 18.4014, 19.4988, 4.24855, 4.51679, -1.09743, 4.57528, 4.2485, 4.2486, 4.24862, 4.2487, 4.24857, 4.45156, 4.25821, 4.29688, 4.24916, 4.24963, 4.26315, 4.26191, 4.2486, 4.24855, 6.26649, 4.24855, 16.8631
1.08462, 20.8293, 19.6173, 4.1936, 4.778, 1.21201, 4.59944, 4.19354, 4.19365, 4.19367, 4.19375, 4.19362, 4.39495, 4.20326, 4.2419, 4.19435, 4.19502, 4.21438, 4.20519, 4.19364, 4.1936, 5.94603, 4.1936, 17.1648
1.09267, 17.5697, 19.5948, 4.13932, 4.42377, -2.02505, 4.64915, 4.13923, 4.13937, 4.13939, 4.13947, 4.13934, 4.3358, 4.14898, 4.18756, 4.14024, 4.14117, 4.16976, 4.14925, 4.13935, 4.13932, 5.71852, 4.13932, 17.2079
1.10073, 21.1344, 19.4152, 4.08568, 4.80983, 1.71926, 4.73047, 4.08556, 4.08573, 4.08575, 4.08583, 4.08569, 4.27422, 4.09534, 4.13384, 4.08683, 4.08807, 4.13099, 4.09411, 4.0857, 4.08568, 5.56687, 4.08568, 16.9852
1.10879, 16.8316, 19.0806, 4.0326, 4.33954, -2.24897, 4.84967, 4.03245, 4.03265, 4.03267, 4.03275, 4.03262, 4.21053, 4.04226, 4.08066, 4.03405, 4.03566, 4.10035, 4.0397, 4.03262, 4.0326, 5.47466, 4.0326, 16.5061
1.11684, 19.8269, 18.6109, 3.98001, 4.67193, 1.21608, 5.01254, 3.97982, 3.98006, 3.98008, 3.98016, 3.98003, 4.14526, 3.98967, 4.02793, 3.98184, 3.98387, 4.08085, 3.98596, 3.98003, 3.98001, 5.427, 3.98001, 15.7957
1.1249, 11.4567, 18.0404, 3.92778, 3.66834, -6.58369, 5.22347, 3.92753, 3.92783, 3.92785, 3.92793, 3.9278, 4.07899, 3.93744, 3.97553, 3.93011, 3.93259, 4.07618, 3.93274, 3.9278, 3.92778, 5.41103, 3.92778, 14.892
1.13296, 12.988, 17.4136, 3.87578, 3.87143, -4.4256, 5.48436, 3.87546, 3.87583, 3.87585, 3.87593, 3.8758, 4.01232, 3.88544, 3.9233, 3.87875, 3.88169, 4.0907, 3.8799, 3.87579, 3.87578, 5.41601, 3.87578, 13.8428
1.14102, 14.3339, 16.7788, 3.82381, 4.04152, -2.44492, 5.79359, 3.82341, 3.82387, 3.82388, 3.82396, 3.82383, 3.94577, 3.83348, 3.87106, 3.82763, 3.83101, 4.12921, 3.82724, 3.82382, 3.82382, 5.43332, 3.82381, 12.7005
1.14907, 10.8079, 16.1823, 3.77168, 3.57882, -5.37434, 6.14503, 3.77117, 3.77174, 3.77175, 3.77184, 3.7717, 3.87973, 3.78135, 3.81859, 3.77662, 3.78033, 4.19657, 3.77453, 3.77169, 3.77169, 5.45626, 3.77168, 11.5181
1.15713, 10.6537, 15.6626, 3.71914, 3.55721, -5.00883, 6.52747, 3.7185, 3.7192, 3.71921, 3.7193, 3.71916, 3.81441, 3.72881, 3.76566, 3.72553, 3.72942, 4.29714, 3.72151, 3.71915, 3.71915, 5.47974, 3.71914, 10.3449
1.16519, 16.1319, 15.2458, 3.66592, 4.25815, 0.886069, 6.92458, 3.66511, 3.66597, 3.66599, 3.66607, 3.66594, 3.74987, 3.67558, 3.71199, 3.6742, 3.67801, 4.43404, 3.66788, 3.66592, 3.66592, 5.49998, 3.66592, 9.22264
1.17324, 15.1466, 14.9431, 3.6117, 4.14084, 0.203465, 7.31557, 3.61068, 3.61175, 3.61177, 3.61185, 3.61172, 3.68594, 3.62136, 3.65728, 3.62243, 3.62578, 4.60835, 3.61333, 3.6117, 3.6117, 5.51418, 3.6117, 8.18388
1.1813, 12.6781, 14.7497, 3.55616, 3.8312, -2.07164, 7.67651, 3.5549, 3.55622, 3.55623, 3.55631, 3.55618, 3.62233, 3.56583, 3.60122, 3.56999, 3.57241, 4.81825, 3.55751, 3.55616, 3.55616, 5.52019, 3.55616, 7.25063
1.18936, 16.9857, 14.6462, 3.49896, 4.35725, 2.33943, 7.98234, 3.49739, 3.49901, 3.49903, 3.49911, 3.49898, 3.55861, 3.50862, 3.54349, 3.51667, 3.51754, 5.05836, 3.50007, 3.49896, 3.49896, 5.51623, 3.49896, 6.4346
1.19742, 16.4443, 14.6014, 3.43974, 4.29469, 1.84293, 8.20924, 3.43781, 3.43979, 3.43981, 3.43989, 3.43976, 3.49429, 3.4494, 3.48376, 3.46223, 3.46083, 5.31935, 3.44067, 3.43974, 3.43974, 5.50071, 3.43974, 5.73828
1.20547, 9.89222, 14.5764, 3.37818, 3.44851, -4.68418, 8.33718, 3.37581, 3.37823, 3.37825, 3.37833, 3.3782, 3.42884, 3.38784, 3.42174, 3.4064, 3.40193, 5.58808, 3.37894, 3.37818, 3.37818, 5.47207, 3.37818, 5.15668
1.21353, 17.6941, 14.5295, 3.31398, 4.4378, 3.16451, 8.35214, 3.31109, 3.31403, 3.31405, 3.31413, 3.31399, 3.36175, 3.32364, 3.35718, 3.34892, 3.34055, 5.84813, 3.31461, 3.31398, 3.31398, 5.4287, 3.31398, 4.67941
1.22159, 19.161, 14.4213, 3.24689, 4.60011, 4.73974, 8.24772, 3.24338, 3.24694, 3.24696, 3.24704, 3.24691, 3.29258, 3.25655, 3.28988, 3.2895, 3.27643, 6.08106, 3.24741, 3.24689, 3.24689, 5.36903, 3.24689, 4.2928
1.22964, 9.306, 14.2185, 3.17675, 3.36244, -4.91252, 8.02598, 3.17251, 3.1768, 3.17682, 3.1769, 3.17677, 3.22097, 3.18641, 3.21975, 3.22788, 3.20941, 6.26801, 3.17718, 3.17675, 3.17675, 5.29161, 3.17675, 3.98176
1.2377, 13.6457, 13.8979, 3.10349, 3.95546, -0.252246, 7.69713, 3.09839, 3.10354, 3.10356, 3.10364, 3.10351, 3.14669, 3.11315, 3.14677, 3.16379, 3.13943, 6.39165, 3.10384, 3.10349, 3.10349, 5.19526, 3.10349, 3.7313
1.24576, 13.145, 13.448, 3.02716, 3.89166, -0.302916, 7.27844, 3.02104, 3.02721, 3.02723, 3.02731, 3.02718, 3.06967, 3.03682, 3.07109, 3.09702, 3.06655, 6.43806, 3.02745, 3.02716, 3.02716, 5.07932, 3.02716, 3.52766
1.25382, 12.0042, 12.8695, 2.94792, 3.74222, -0.865297, 6.79224, 2.94062, 2.94798, 2.94799, 2.94807, 2.94794, 2.98998, 2.95759, 2.99297, 3.0274, 2.99099, 6.39843, 2.94816, 2.94792, 2.94793, 4.94381, 2.94792, 3.35893
1.26187, 13.7769, 12.1749, 2.86609, 3.97202, 1.60205, 6.26358, 2.85739, 2.86614, 2.86615, 2.86624, 2.8661, 2.90784, 2.87575, 2.9128, 2.9549, 2.91313, 6.27009, 2.86628, 2.86609, 2.86609, 4.78956, 2.86609, 3.21541
1.26993, 12.9879, 11.3861, 2.78206, 3.87142, 1.60175, 5.71773, 2.77174, 2.78211, 2.78213, 2.78221, 2.78208, 2.82361, 2.79172, 2.83113, 2.8796, 2.83356, 6.05691, 2.78222, 2.78206, 2.78206, 4.61834, 2.78206, 3.08955
1.27799, 7.98792, 10.5322, 2.69638, 3.16037, -2.54429, 5.17798, 2.68418, 2.69644, 2.69645, 2.69653, 2.6964, 2.7378, 2.70605, 2.7486, 2.80179, 2.75312, 5.76886, 2.69651, 2.69638, 2.69639, 4.43283, 2.69638, 2.97583
1.28605, 11.7812, 9.64585, 2.60967, 3.7123, 2.13532, 4.66388, 2.59528, 2.60972, 2.60974, 2.60982, 2.60969, 2.651, 2.61933, 2.66596, 2.72199, 2.67296, 5.42081, 2.60977, 2.60967, 2.60967, 4.23645, 2.60967, 2.87043
1.2941, 11.9854, 8.76066, 2.5226, 3.73971, 3.22479, 4.19026, 2.50567, 2.52265, 2.52267, 2.52275, 2.52262, 2.56386, 2.53226, 2.58402, 2.641, 2.59464, 5.03088, 2.52268, 2.5226, 2.5226, 4.03328, 2.5226, 2.77086
1.30216, 6.62069, 7.90853, 2.43588, 2.9361, -1.28784, 3.76684, 2.41602, 2.43593, 2.43595, 2.43603, 2.4359, 2.4771, 2.44554, 2.50361, 2.55995, 2.52032, 4.61846, 2.43595, 2.43588, 2.43588, 3.82767, 2.43588, 2.6757
1.31022, 8.20689, 7.11791, 2.35023, 3.19482, 1.08898, 3.39856, 2.32699, 2.35028, 2.3503, 2.35038, 2.35025, 2.39141, 2.35989, 2.42558, 2.48034, 2.45299, 4.20237, 2.35028, 2.35023, 2.35023, 3.62403, 2.35023, 2.58423
1.31827, 3.56214, 6.41274, 2.26633, 2.35842, -2.85059, 3.08621, 2.2392, 2.26638, 2.2664, 2.26648, 2.26635, 2.30748, 2.27599, 2.3507, 2.40407, 2.39678, 3.79913, 2.26637, 2.26633, 2.26633, 3.42648, 2.26633, 2.49621
1.32633, 13.5525, 5.81247, 2.18482, 3.94366, 7.73999, 2.82749, 2.15323, 2.18488, 2.18489, 2.18497, 2.18484, 2.22595, 2.19448, 2.2797, 2.3335, 2.35737, 3.42193, 2.18486, 2.18482, 2.18483, 3.23858, 2.18482, 2.41171
1.33439, 7.64954, 5.33272, 2.10627, 3.10637, 2.31681, 2.61802, 2.06955, 2.10632, 2.10634, 2.10642, 2.10629, 2.14737, 2.11593, 2.21321, 2.27144, 2.34245, 3.08002, 2.10629, 2.10627, 2.10627, 3.06317, 2.10627, 2.33093
1.34245, 7.5453, 4.98657, 2.03115, 3.08955, 2.55873, 2.4523, 1.98859, 2.0312, 2.03122, 2.0313, 2.03117, 2.07222, 2.0408, 2.15176, 2.22122, 2.36213, 2.77864, 2.03117, 2.03115, 2.03115, 2.90223, 2.03115, 2.2541
1.3505, 10.988, 4.78584, 1.95985, 3.60388, 6.20211, 2.32445, 1.91063, 1.9599, 1.95992, 1.96, 1.95987, 2.0009, 1.9695, 2.09576, 2.18662, 2.42935, 2.51947, 1.95987, 1.95985, 1.95985, 2.7568, 1.95985, 2.18148
1.35856, 11.6737, 4.74248, 1.89268, 3.6978, 6.93121, 2.22875, 1.8359, 1.89273, 1.89275, 1.89283, 1.8927, 1.9337, 1.90233, 2.04551, 2.17177, 2.55989, 2.30129, 1.89269, 1.89268, 1.89268, 2.62714, 1.89268, 2.11324
1.36662, 9.07114, 4.86922, 1.82985, 3.32733, 4.20192, 2.15992, 1.7645, 1.8299, 1.82992, 1.83, 1.82987, 1.87083, 1.83949, 2.00118, 2.18102, 2.77218, 2.12083, 1.82986, 1.82985, 1.82985, 2.51274, 1.82985, 2.04953
1.37467, 9.75217, 5.1795, 1.77148, 3.42814, 4.57267, 2.11316, 1.69647, 1.77154, 1.77155, 1.77163, 1.7715, 1.8124, 1.78111, 1.96286, 2.21863, 3.08638, 1.97358, 1.77149, 1.77148, 1.77148, 2.41256, 1.77148, 1.99037
1.38273, 10.7474, 5.68635, 1.71764, 3.57035, 5.06104, 2.08417, 1.63175, 1.7177, 1.71771, 1.71779, 1.71766, 1.75849, 1.72725, 1.93055, 2.28836, 3.5229, 1.85453, 1.71765, 1.71764, 1.71764, 2.32515, 1.71764, 1.93578
1.39079, 11.9335, 6.40015, 1.66832, 3.73276, 5.53337, 2.06894, 1.57022, 1.66837, 1.66839, 1.66847, 1.66834, 1.70907, 1.67791, 1.90416, 2.39299, 4.10005, 1.75876, 1.66832, 1.66832, 1.66832, 2.24887, 1.66832, 1.88567
1.39885, 12.3059, 7.32554, 1.62346, 3.78231, 4.98031, 2.06371, 1.51171, 1.62351, 1.62353, 1.62361, 1.62348, 1.66407, 1.63302, 1.88356, 2.53368, 4.83119, 1.68174, 1.62346, 1.62346, 1.62346, 2.18205, 1.62346, 1.83993
1.4069, 13.1888, 8.45768, 1.58297, 3.89728, 4.73109, 2.06485, 1.45601, 1.58302, 1.58304, 1.58312, 1.58299, 1.62341, 1.59248, 1.86855, 2.70944, 5.72133, 1.6196, 1.58297, 1.58297, 1.58297, 2.12308, 1.58297, 1.7984
1.41496, 12.4765, 9.77867, 1.54672, 3.8048, 2.69786, 2.06887, 1.40289, 1.54677, 1.54679, 1.54687, 1.54674, 1.58694, 1.55618, 1.85894, 2.91664, 6.76394, 1.56917, 1.54672, 1.54672, 1.54672, 2.07056, 1.54672, 1.76091
1.42302, 12.751, 11.2546, 1.51457, 3.8407, 1.49636, 2.07247, 1.35208, 1.51462, 1.51463, 1.51471, 1.51459, 1.55452, 1.52396, 1.85448, 3.14871, 7.93815, 1.52799, 1.51457, 1.51457, 1.51457, 2.02329, 1.51457, 1.72726
1.43107, 15.7279, 12.8342, 1.48635, 4.21045, 2.89378, 2.07273, 1.30333, 1.4864, 1.48642, 1.4865, 1.48637, 1.52598, 1.49567, 1.85496, 3.3962, 9.20736, 1.49418, 1.48635, 1.48635, 1.48635, 1.98035, 1.48635, 1.69727
1.43913, 14.2287, 14.4495, 1.46192, 4.02848, -0.220779, 2.0672, 1.2564, 1.46197, 1.46199, 1.46206, 1.46194, 1.50116, 1.47115, 1.86015, 3.64716, 10.5195, 1.46637, 1.46192, 1.46192, 1.46192, 1.94106, 1.46192, 1.67077
1.44719, 14.2334, 16.0194, 1.44111, 4.02907, -1.78602, 2.05416, 1.21107, 1.44116, 1.44118, 1.44126, 1.44113, 1.47992, 1.45024, 1.86985, 3.88799, 11.8097, 1.44358, 1.44111, 1.44111, 1.44112, 1.90501, 1.44111, 1.6476
1.45525, 22.1481, 17.4553, 1.42379, 4.91407, 4.69275, 2.03267, 1.16713, 1.42384, 1.42385, 1.42393, 1.42381, 1.4621, 1.4328, 1.8839, 4.10449, 13.0047, 1.42513, 1.42379, 1.42379, 1.42379, 1.87196, 1.42379, 1.62764
1.4633, 22.3331, 18.6689, 1.40981, 4.93286, 3.66425, 2.00268, 1.12443, 1.40986, 1.40987, 1.40995, 1.40983, 1.44758, 1.41869, 1.90215, 4.28325, 14.0296, 1.41052, 1.40981, 1.40981, 1.40981, 1.84186, 1.40981, 1.61078
