   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.977, 53.4831, 53.3111, 53.2595, 7.4487, 0.172005, 53.2595, 0, 53.3111, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595, 53.2595
12.985, 60.7809, 53.2013, 53.1402, 7.92344, 7.57958, 53.1402, 0, 53.2013, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402, 53.1402
12.993, 47.1415, 53.0777, 53.0057, 7.0101, -5.93619, 53.0057, 0, 53.0777, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057, 53.0057
13.001, 59.9286, 52.9482, 52.8636, 7.86947, 6.98043, 52.8636, 0, 52.9482, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636, 52.8636
13.009, 63.4431, 52.8207, 52.7218, 8.08969, 10.6225, 52.7218, 0, 52.8206, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218, 52.7218
13.017, 57.1395, 52.7316, 52.6165, 7.69022, 4.40794, 52.6165, 0, 52.7316, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165, 52.6165
13.025, 55.3658, 52.6287, 52.4953, 7.57402, 2.73713, 52.4953, 0, 52.6287, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953, 52.4953
13.033, 41.9802, 52.514, 52.36, 6.63175, -10.5338, 52.36, 0, 52.514, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36, 52.36
13.041, 57.1727, 52.3949, 52.2179, 7.69238, 4.77781, 52.2179, 0, 52.3949, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179, 52.2179
13.049, 55.4348, 52.2785, 52.0759, 7.57857, 3.15627, 52.0759, 0, 52.2785, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759, 52.0759
13.057, 61.6871, 52.2006, 51.9697, 7.98042, 9.4865, 51.9697, 0, 52.2006, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697, 51.9697
13.065, 66.9139, 52.1108, 51.8487, 8.30144, 14.8031, 51.8487, 0, 52.1108, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487, 51.8487
13.073, 57.991, 52.0109, 51.7147, 7.74538, 5.98003, 51.7147, 0, 52.0109, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147, 51.7147
13.081, 52.1406, 51.9077, 51.5743, 7.35803, 0.232967, 51.5743, 0, 51.9077, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743, 51.5743
13.089, 63.1704, 51.8077, 51.434, 8.07282, 11.3627, 51.434, 0, 51.8077, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434, 51.434
13.097, 53.1025, 51.7411, 51.324, 7.4231, 1.36133, 51.324, 0, 51.7411, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324, 51.324
13.105, 63.3613, 51.6645, 51.2009, 8.08464, 11.6968, 51.2009, 0, 51.6645, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009, 51.2009
13.113, 44.2445, 51.5794, 51.0661, 6.80033, -7.33487, 51.0661, 0, 51.5794, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661, 51.0661
13.121, 56.2398, 51.4915, 50.9257, 7.6315, 4.74831, 50.9257, 0, 51.4915, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257, 50.9257
13.129, 53.8005, 51.4065, 50.7855, 7.46997, 2.39395, 50.7855, 0, 51.4065, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855, 50.7855
13.137, 46.1638, 51.353, 50.674, 6.94002, -5.18919, 50.674, 0, 51.353, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674, 50.674
13.145, 52.7185, 51.2902, 50.551, 7.39719, 1.42828, 50.551, 0, 51.2902, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551, 50.551
13.153, 52.2443, 51.2191, 50.4176, 7.36507, 1.02513, 50.4176, 0, 51.2191, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176, 50.4176
13.161, 50.4165, 51.1448, 50.2793, 7.23992, -0.728317, 50.2793, 0, 51.1448, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793, 50.2793
13.169, 45.5175, 51.0718, 50.1411, 6.89329, -5.55438, 50.1411, 0, 51.0718, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411, 50.1411
13.177, 55.4719, 51.0216, 50.0248, 7.58102, 4.45023, 50.0248, 0, 51.0216, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248, 50.0248
13.185, 61.0494, 50.9625, 49.8992, 7.94037, 10.0869, 49.8992, 0, 50.9625, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992, 49.8992
13.193, 55.7905, 50.8951, 49.7655, 7.602, 4.89539, 49.7655, 0, 50.8951, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655, 49.7655
13.201, 48.475, 50.8228, 49.6277, 7.10458, -2.34781, 49.6277, 0, 50.8228, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277, 49.6277
13.209, 50.1497, 50.7495, 49.4901, 7.22148, -0.599766, 49.4901, 0, 50.7495, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901, 49.4901
13.217, 51.1341, 50.6926, 49.3708, 7.28931, 0.441528, 49.3708, 0, 50.6925, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708, 49.3708
13.225, 54.1638, 50.6265, 49.2449, 7.49425, 3.53729, 49.2449, 0, 50.6265, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449, 49.2449
13.233, 50.0872, 50.5514, 49.1129, 7.21715, -0.464188, 49.1129, 0, 50.5514, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129, 49.1129
13.241, 63.1579, 50.4698, 48.9781, 8.07204, 12.6881, 48.9781, 0, 50.4698, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781, 48.9781
13.249, 50.7442, 50.3841, 48.8434, 7.26252, 0.360111, 48.8434, 0, 50.3841, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434, 48.8434
13.257, 48.0617, 50.3037, 48.7186, 7.07543, -2.24199, 48.7186, 0, 50.3037, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186, 48.7186
13.265, 53.0788, 50.2144, 48.5901, 7.42151, 2.86443, 48.5901, 0, 50.2144, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901, 48.5901
13.273, 64.8509, 50.1159, 48.458, 8.17624, 14.735, 48.458, 0, 50.1159, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458, 48.458
13.281, 50.0156, 50.0099, 48.3242, 7.21218, 0.00570297, 48.3242, 0, 50.0099, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242
13.289, 51.7353, 49.8977, 48.1903, 7.33044, 1.83766, 48.1903, 0, 49.8977, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903, 48.1903
13.297, 40.5349, 49.7791, 48.0566, 6.52188, -9.24413, 48.0566, 0, 49.7791, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566, 48.0566
13.305, 43.7714, 49.6517, 47.9206, 6.76545, -5.88035, 47.9206, 0, 49.6517, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206, 47.9206
13.313, 46.264, 49.5156, 47.7824, 6.94723, -3.25155, 47.7824, 0, 49.5156, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824, 47.7824
13.321, 44.1264, 49.3707, 47.6419, 6.79164, -5.24425, 47.6419, 0, 49.3707, 47.6419, 47.6419, 47.6419, 47.6419, 47.6419, 47.6419, 47.6419, 47.6419, 47.6419, 47.642, 47.6419, 47.6419, 47.6419
13.329, 56.2877, 49.2177, 47.4999, 7.63464, 7.07004, 47.4999, 0, 49.2177, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999, 47.4999
13.337, 45.5836, 49.0577, 47.3572, 6.89809, -3.47408, 47.3572, 0, 49.0577, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572
13.3451, 45.5385, 48.8919, 47.2148, 6.89482, -3.35337, 47.2148, 0, 48.8919, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148, 47.2148
13.3531, 74.1814, 48.7241, 47.076, 8.7282, 25.4573, 47.076, 0, 48.7241, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076, 47.076
13.3611, 52.4726, 48.5477, 46.9341, 7.38056, 3.92494, 46.9341, 0, 48.5477, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341, 46.9341
13.3691, 56.4761, 48.3633, 46.7891, 7.64697, 8.11282, 46.7891, 0, 48.3633, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891, 46.7891
13.3771, 56.4199, 48.173, 46.6427, 7.64329, 8.24696, 46.6427, 0, 48.173, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427, 46.6427
13.3851, 48.978, 47.9789, 46.4966, 7.13989, 0.999119, 46.4966, 0, 47.9789, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966, 46.4966
13.3931, 52.4953, 47.7902, 46.3594, 7.38209, 4.70507, 46.3594, 0, 47.7902, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594, 46.3594
13.4011, 48.9369, 47.5942, 46.2178, 7.13701, 1.34272, 46.2178, 0, 47.5942, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178, 46.2178
13.4091, 46.5, 47.3918, 46.0722, 6.96419, -0.891808, 46.0722, 0, 47.3918, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722, 46.0722
13.4171, 52.4105, 47.1857, 45.9247, 7.37635, 5.22487, 45.9247, 0, 47.1857, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247, 45.9247
13.4251, 48.1759, 46.9784, 45.7775, 7.08349, 1.19745, 45.7775, 0, 46.9784, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775, 45.7775
13.4331, 47.2609, 46.7828, 45.6428, 7.01861, 0.478107, 45.6428, 0, 46.7828, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428, 45.6428
13.4411, 48.653, 46.5816, 45.5028, 7.11709, 2.07141, 45.5028, 0, 46.5816, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028, 45.5028
13.4491, 54.6245, 46.3757, 45.3579, 7.52493, 8.24883, 45.3579, 0, 46.3757, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579, 45.3579
13.4571, 60.3048, 46.1681, 45.2108, 7.89334, 14.1368, 45.2108, 0, 46.1681, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108, 45.2108
13.4651, 48.6967, 45.9615, 45.064, 7.12016, 2.73511, 45.064, 0, 45.9615, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064, 45.064
13.4731, 54.026, 45.7687, 44.9296, 7.48505, 8.25727, 44.9296, 0, 45.7687, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296, 44.9296
13.4811, 53.197, 45.572, 44.7897, 7.42947, 7.62498, 44.7897, 0, 45.572, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897, 44.7897
13.4891, 52.9989, 45.3722, 44.6448, 7.41613, 7.62677, 44.6448, 0, 45.3722, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448, 44.6448
13.4971, 44.2854, 45.172, 44.4976, 6.80334, -0.886513, 44.4976, 0, 45.172, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976, 44.4976
13.5051, 47.273, 44.9742, 44.3506, 7.01947, 2.29878, 44.3506, 0, 44.9742, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506, 44.3506
13.5131, 49.281, 44.7924, 44.2172, 7.16108, 4.48866, 44.2172, 0, 44.7924, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172, 44.2172
13.5211, 40.8385, 44.6076, 44.0784, 6.54512, -3.7691, 44.0784, 0, 44.6076, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784, 44.0784
13.5291, 49.1569, 44.4204, 43.9347, 7.1524, 4.73643, 43.9347, 0, 44.4204, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347, 43.9347
13.5371, 45.0506, 44.2334, 43.7886, 6.85935, 0.8172, 43.7886, 0, 44.2334, 43.7886, 43.7886, 43.7886, 43.7886, 43.7886, 43.7886, 43.7886, 43.7886, 43.7886, 43.7887, 43.7886, 43.7886, 43.7886
13.5451, 49.9379, 44.0492, 43.6429, 7.20679, 5.88866, 43.6429, 0, 44.0492, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429, 43.6429
13.5531, 45.3598, 43.8793, 43.5089, 6.88185, 1.48059, 43.5089, 0, 43.8793, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089, 43.5089
13.5611, 46.6221, 43.7069, 43.3701, 6.97295, 2.91512, 43.3701, 0, 43.7069, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701, 43.3701
13.5691, 48.1229, 43.5325, 43.2268, 7.07975, 4.59038, 43.2268, 0, 43.5325, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268, 43.2268
13.5771, 51.7653, 43.3584, 43.0814, 7.33248, 8.40695, 43.0814, 0, 43.3584, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814, 43.0814
13.5851, 34.4057, 43.1866, 42.9363, 6.03371, -8.78091, 42.9363, 0, 43.1866, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363, 42.9363
13.5931, 40.4644, 43.0286, 42.8028, 6.51647, -2.56414, 42.8028, 0, 43.0286, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028, 42.8028
13.6011, 57.9409, 42.8682, 42.6649, 7.74215, 15.0727, 42.6649, 0, 42.8682, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649, 42.6649
13.6091, 38.4558, 42.7056, 42.5229, 6.36049, -4.24985, 42.5229, 0, 42.7056, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229, 42.5229
13.6171, 46.0309, 42.543, 42.3791, 6.93043, 3.4879, 42.3791, 0, 42.5429, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791, 42.3791
13.6251, 47.1041, 42.3822, 42.2355, 7.00743, 4.7219, 42.2355, 0, 42.3822, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355, 42.2355
13.6331, 43.1679, 42.2326, 42.1016, 6.72071, 0.935287, 42.1016, 0, 42.2326, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016, 42.1016
13.6411, 42.5135, 42.0807, 41.9638, 6.67184, 0.432823, 41.9638, 0, 42.0807, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638, 41.9638
13.6491, 41.7499, 41.9266, 41.8226, 6.61437, -0.176662, 41.8226, 0, 41.9266, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226, 41.8226
13.6571, 38.6197, 41.7721, 41.6797, 6.37336, -3.15238, 41.6797, 0, 41.7721, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797, 41.6797
13.6651, 50.428, 41.619, 41.5371, 7.24072, 8.80902, 41.5371, 0, 41.619, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371, 41.5371
13.6731, 40.5108, 41.4761, 41.4036, 6.52003, -0.965271, 41.4036, 0, 41.476, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036, 41.4036
13.6811, 47.9331, 41.3307, 41.2668, 7.06633, 6.60235, 41.2668, 0, 41.3307, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668, 41.2668
13.6891, 50.6518, 41.1832, 41.1269, 7.25616, 9.46856, 41.1269, 0, 41.1832, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269, 41.1269
13.6971, 45.2751, 41.0351, 40.9856, 6.87569, 4.23998, 40.9856, 0, 41.0351, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856, 40.9856
13.7051, 49.8791, 40.888, 40.8445, 7.20271, 8.9911, 40.8445, 0, 40.888, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445, 40.8445
13.7131, 50.8348, 40.749, 40.7109, 7.26875, 10.0858, 40.7109, 0, 40.7489, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109, 40.7109
13.7211, 53.315, 40.6077, 40.5745, 7.43741, 12.7073, 40.5745, 0, 40.6077, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745, 40.5745
13.7291, 51.3431, 40.4645, 40.4355, 7.30364, 10.8787, 40.4355, 0, 40.4645, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355, 40.4355
13.7371, 53.8252, 40.3205, 40.2954, 7.47162, 13.5047, 40.2954, 0, 40.3205, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954, 40.2954
13.7451, 48.2388, 40.1772, 40.1554, 7.08793, 8.06154, 40.1554, 0, 40.1772, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554, 40.1554
13.7531, 47.7553, 40.0412, 40.0224, 7.05374, 7.71404, 40.0224, 0, 40.0412, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224, 40.0224
13.7611, 39.3331, 39.9032, 39.8869, 6.42908, -0.570084, 39.8869, 0, 39.9032, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869, 39.8869
13.7691, 57.9295, 39.7632, 39.7493, 7.74141, 18.1663, 39.7493, 0, 39.7632, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493, 39.7493
13.7771, 56.777, 39.6226, 39.6106, 7.66661, 17.1543, 39.6106, 0, 39.6226, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106, 39.6106
13.7851, 48.1561, 39.4825, 39.4723, 7.0821, 8.67362, 39.4723, 0, 39.4825, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723, 39.4723
13.7931, 46.5509, 39.3482, 39.3394, 6.96785, 7.20276, 39.3394, 0, 39.3482, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394, 39.3394
13.8011, 35.0682, 39.2121, 39.2047, 6.08836, -4.14395, 39.2047, 0, 39.2121, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047, 39.2047
13.8091, 42.8651, 39.0745, 39.0681, 6.69814, 3.7906, 39.0681, 0, 39.0745, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681, 39.0681
13.8171, 37.9196, 38.9362, 38.9309, 6.31819, -1.01662, 38.9309, 0, 38.9362, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309, 38.9309
13.8251, 41.8964, 38.7983, 38.7938, 6.62543, 3.09807, 38.7938, 0, 38.7983, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938, 38.7938
13.8331, 35.9936, 38.6659, 38.6622, 6.16389, -2.67235, 38.6622, 0, 38.6659, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622, 38.6622
13.8411, 34.0173, 38.5318, 38.5286, 6.00145, -4.51441, 38.5286, 0, 38.5318, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286, 38.5286
