   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_398.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.6815, 0, 0.113995, 1.05799e-10, 1.41421, -0.113995, 0, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 1.05799e-10, 2.80098e-06, 1.05799e-10, 0.113992, 1.05799e-10, 1.05799e-10
18.6893, 0, 0.114806, 1.05008e-10, 1.41421, -0.114806, 0, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 1.05008e-10, 2.55745e-06, 1.05008e-10, 0.114803, 1.05008e-10, 1.05008e-10
18.6972, 0, 0.115503, 1.03217e-10, 1.41421, -0.115503, 0, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 1.03217e-10, 2.34016e-06, 1.03217e-10, 0.1155, 1.03217e-10, 1.03217e-10
18.705, 0, 0.11608, 1.00706e-10, 1.41421, -0.11608, 0, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 1.00706e-10, 2.14769e-06, 1.00706e-10, 0.116077, 1.00706e-10, 1.00706e-10
18.7129, 0, 0.116534, 9.78641e-11, 1.41421, -0.116534, 0, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 9.78641e-11, 1.97833e-06, 9.78641e-11, 0.116532, 9.78641e-11, 9.78641e-11
18.7208, 0, 0.116861, 9.50629e-11, 1.41421, -0.116861, 0, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 9.50629e-11, 1.83028e-06, 9.50629e-11, 0.116859, 9.50629e-11, 9.50629e-11
18.7286, 0, 0.11706, 9.17522e-11, 1.41421, -0.11706, 0, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 9.17522e-11, 1.70181e-06, 9.17522e-11, 0.117059, 9.17522e-11, 9.17522e-11
18.7365, 1, 0.117129, 8.71619e-11, 1.73205, 0.882871, 0, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 8.71619e-11, 1.59104e-06, 8.71619e-11, 0.117127, 8.71619e-11, 8.71619e-11
18.7443, 0, 0.117066, 8.17341e-11, 1.41421, -0.117066, 0, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 8.17341e-11, 1.49619e-06, 8.17341e-11, 0.117065, 8.17341e-11, 8.17341e-11
18.7522, 1, 0.116872, 7.6021e-11, 1.73205, 0.883128, 0, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 7.6021e-11, 1.41555e-06, 7.6021e-11, 0.116871, 7.6021e-11, 7.6021e-11
18.76, 0, 0.116548, 7.05147e-11, 1.41421, -0.116548, 0, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 7.05147e-11, 1.34747e-06, 7.05147e-11, 0.116547, 7.05147e-11, 7.05147e-11
18.7679, 0, 0.116094, 6.7566e-11, 1.41421, -0.116094, 0, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 6.7566e-11, 1.29037e-06, 6.7566e-11, 0.116093, 6.7566e-11, 6.7566e-11
18.7757, 0, 0.115514, 6.36071e-11, 1.41421, -0.115514, 0, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 6.36071e-11, 1.24287e-06, 6.36071e-11, 0.115513, 6.36071e-11, 6.36071e-11
18.7836, 0, 0.11481, 5.90068e-11, 1.41421, -0.11481, 0, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 5.90068e-11, 1.2036e-06, 5.90068e-11, 0.114809, 5.90068e-11, 5.90068e-11
18.7914, 0, 0.113987, 5.42151e-11, 1.41421, -0.113987, 0, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 5.42151e-11, 1.17142e-06, 5.42151e-11, 0.113986, 5.42151e-11, 5.42151e-11
18.7993, 0, 0.113049, 4.96263e-11, 1.41421, -0.113049, 0, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 4.96263e-11, 1.14525e-06, 4.96263e-11, 0.113048, 4.96263e-11, 4.96263e-11
18.8071, 1, 0.112001, 4.61831e-11, 1.73205, 0.887999, 0, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 4.61831e-11, 1.12413e-06, 4.61831e-11, 0.112, 4.61831e-11, 4.61831e-11
18.815, 0, 0.11085, 4.18931e-11, 1.41421, -0.11085, 0, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 4.18931e-11, 1.10725e-06, 4.18931e-11, 0.110849, 4.18931e-11, 4.18931e-11
18.8228, 0, 0.109602, 3.71417e-11, 1.41421, -0.109602, 0, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 3.71417e-11, 1.0939e-06, 3.71417e-11, 0.109601, 3.71417e-11, 3.71417e-11
18.8307, 1, 0.108263, 3.23638e-11, 1.73205, 0.891737, 0, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 3.23638e-11, 1.08344e-06, 3.23638e-11, 0.108262, 3.23638e-11, 3.23638e-11
18.8385, 0, 0.106842, 2.79148e-11, 1.41421, -0.106842, 0, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 2.79148e-11, 1.07536e-06, 2.79148e-11, 0.106841, 2.79148e-11, 2.79148e-11
18.8464, 0, 0.105345, 2.5267e-11, 1.41421, -0.105345, 0, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 2.5267e-11, 1.06921e-06, 2.5267e-11, 0.105344, 2.5267e-11, 2.5267e-11
18.8542, 0, 0.103781, 2.20995e-11, 1.41421, -0.103781, 0, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 2.20995e-11, 1.06461e-06, 2.20995e-11, 0.10378, 2.20995e-11, 2.20995e-11
18.8621, 0, 0.102157, 1.8705e-11, 1.41421, -0.102157, 0, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.8705e-11, 1.06127e-06, 1.8705e-11, 0.102156, 1.8705e-11, 1.8705e-11
18.8699, 0, 0.100482, 1.53947e-11, 1.41421, -0.100482, 0, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.53947e-11, 1.05891e-06, 1.53947e-11, 0.100481, 1.53947e-11, 1.53947e-11
18.8778, 0, 0.0987627, 1.24066e-11, 1.41421, -0.0987627, 0, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.24066e-11, 1.05734e-06, 1.24066e-11, 0.0987616, 1.24066e-11, 1.24066e-11
18.8856, 0, 0.0970072, 1.04839e-11, 1.41421, -0.0970072, 0, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.04839e-11, 1.05639e-06, 1.04839e-11, 0.0970061, 1.04839e-11, 1.04839e-11
18.8935, 0, 0.0952227, 8.46452e-12, 1.41421, -0.0952227, 0, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 8.46452e-12, 1.05591e-06, 8.46452e-12, 0.0952216, 8.46452e-12, 8.46452e-12
18.9014, 0, 0.0934159, 6.45263e-12, 1.41421, -0.0934159, 0, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 6.45263e-12, 1.0558e-06, 6.45263e-12, 0.0934148, 6.45263e-12, 6.45263e-12
18.9092, 1, 0.0915945, 4.6254e-12, 1.73205, 0.908406, 0, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 4.6254e-12, 1.05598e-06, 4.6254e-12, 0.0915934, 4.6254e-12, 4.6254e-12
18.9171, 0, 0.0897643, 3.10164e-12, 1.41421, -0.0897643, 0, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 3.10164e-12, 1.05638e-06, 3.10164e-12, 0.0897632, 3.10164e-12, 3.10164e-12
18.9249, 0, 0.0879307, 2.11888e-12, 1.41421, -0.0879307, 0, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 2.11888e-12, 1.05694e-06, 2.11888e-12, 0.0879296, 2.11888e-12, 2.11888e-12
18.9328, 0, 0.0861001, 1.2517e-12, 1.41421, -0.0861001, 0, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.2517e-12, 1.05762e-06, 1.2517e-12, 0.086099, 1.2517e-12, 1.2517e-12
18.9406, 0, 0.084277, 5.69852e-13, 1.41421, -0.084277, 0, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 5.69852e-13, 1.0584e-06, 5.69852e-13, 0.0842759, 5.69852e-13, 5.69852e-13
18.9485, 0, 0.0824652, 1.42463e-13, 1.41421, -0.0824652, 0, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.42463e-13, 1.05925e-06, 1.42463e-13, 0.0824642, 1.42463e-13, 1.42463e-13
18.9563, 0, 0.0806698, 0, 1.41421, -0.0806698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06015e-06, 0, 0.0806688, 0, 0
18.9642, 0, 0.0788937, 0, 1.41421, -0.0788937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06109e-06, 0, 0.0788927, 0, 0
18.972, 0, 0.0771394, 0, 1.41421, -0.0771394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06206e-06, 0, 0.0771384, 0, 0
18.9799, 0, 0.0754105, 0, 1.41421, -0.0754105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06304e-06, 0, 0.0754094, 0, 0
18.9877, 0, 0.0737084, 0, 1.41421, -0.0737084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06404e-06, 0, 0.0737074, 0, 0
18.9956, 0, 0.0720348, 0, 1.41421, -0.0720348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06506e-06, 0, 0.0720337, 0, 0
19.0034, 0, 0.0703917, 0, 1.41421, -0.0703917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06608e-06, 0, 0.0703906, 0, 0
19.0113, 0, 0.0687798, 0, 1.41421, -0.0687798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0671e-06, 0, 0.0687787, 0, 0
19.0191, 0, 0.0671995, 0, 1.41421, -0.0671995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06814e-06, 0, 0.0671985, 0, 0
19.027, 0, 0.0656522, 0, 1.41421, -0.0656522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06917e-06, 0, 0.0656511, 0, 0
19.0348, 0, 0.0641373, 0, 1.41421, -0.0641373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07021e-06, 0, 0.0641362, 0, 0
19.0427, 0, 0.0626558, 0, 1.41421, -0.0626558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07125e-06, 0, 0.0626547, 0, 0
19.0505, 0, 0.0612072, 0, 1.41421, -0.0612072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07229e-06, 0, 0.0612061, 0, 0
19.0584, 0, 0.059791, 0, 1.41421, -0.059791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07333e-06, 0, 0.0597899, 0, 0
19.0662, 0, 0.0584077, 0, 1.41421, -0.0584077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07438e-06, 0, 0.0584066, 0, 0
19.0741, 0, 0.0570564, 0, 1.41421, -0.0570564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07542e-06, 0, 0.0570553, 0, 0
19.0819, 1, 0.0557369, 0, 1.73205, 0.944263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07647e-06, 0, 0.0557358, 0, 0
19.0898, 0, 0.0544485, 0, 1.41421, -0.0544485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07752e-06, 0, 0.0544475, 0, 0
19.0977, 0, 0.0531908, 0, 1.41421, -0.0531908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07857e-06, 0, 0.0531897, 0, 0
19.1055, 0, 0.0519629, 0, 1.41421, -0.0519629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07962e-06, 0, 0.0519618, 0, 0
19.1134, 0, 0.0507648, 0, 1.41421, -0.0507648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08067e-06, 0, 0.0507637, 0, 0
19.1212, 0, 0.0495957, 0, 1.41421, -0.0495957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08172e-06, 0, 0.0495946, 0, 0
19.1291, 0, 0.0484547, 0, 1.41421, -0.0484547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08278e-06, 0, 0.0484536, 0, 0
19.1369, 0, 0.0473417, 0, 1.41421, -0.0473417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08383e-06, 0, 0.0473406, 0, 0
19.1448, 0, 0.0462559, 0, 1.41421, -0.0462559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08489e-06, 0, 0.0462548, 0, 0
19.1526, 0, 0.0451965, 0, 1.41421, -0.0451965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08594e-06, 0, 0.0451954, 0, 0
19.1605, 0, 0.0441634, 0, 1.41421, -0.0441634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.087e-06, 0, 0.0441623, 0, 0
19.1683, 0, 0.0431558, 0, 1.41421, -0.0431558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08806e-06, 0, 0.0431547, 0, 0
19.1762, 0, 0.0421729, 0, 1.41421, -0.0421729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08912e-06, 0, 0.0421718, 0, 0
19.184, 0, 0.0412148, 0, 1.41421, -0.0412148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09018e-06, 0, 0.0412137, 0, 0
19.1919, 0, 0.0402805, 0, 1.41421, -0.0402805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09124e-06, 0, 0.0402794, 0, 0
19.1997, 1, 0.0393693, 0, 1.73205, 0.960631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09231e-06, 0, 0.0393682, 0, 0
19.2076, 0, 0.0384812, 0, 1.41421, -0.0384812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09337e-06, 0, 0.0384801, 0, 0
19.2154, 0, 0.0376155, 0, 1.41421, -0.0376155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09444e-06, 0, 0.0376144, 0, 0
19.2233, 0, 0.0367715, 0, 1.41421, -0.0367715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0955e-06, 0, 0.0367704, 0, 0
19.2311, 0, 0.0359489, 0, 1.41421, -0.0359489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09657e-06, 0, 0.0359478, 0, 0
19.239, 0, 0.0351472, 0, 1.41421, -0.0351472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09764e-06, 0, 0.0351461, 0, 0
19.2468, 0, 0.0343656, 0, 1.41421, -0.0343656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09872e-06, 0, 0.0343645, 0, 0
19.2547, 0, 0.0336041, 0, 1.41421, -0.0336041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09979e-06, 0, 0.033603, 0, 0
19.2626, 0, 0.0328616, 0, 1.41421, -0.0328616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10087e-06, 0, 0.0328605, 0, 0
19.2704, 0, 0.0321381, 0, 1.41421, -0.0321381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10195e-06, 0, 0.032137, 0, 0
19.2783, 0, 0.031433, 0, 1.41421, -0.031433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10304e-06, 0, 0.0314319, 0, 0
19.2861, 0, 0.0307453, 0, 1.41421, -0.0307453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10414e-06, 0, 0.0307442, 0, 0
19.294, 0, 0.0300749, 0, 1.41421, -0.0300749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10525e-06, 0, 0.0300738, 0, 0
19.3018, 0, 0.0294212, 0, 1.41421, -0.0294212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10637e-06, 0, 0.0294201, 0, 0
19.3097, 0, 0.0287834, 0, 1.41421, -0.0287834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10753e-06, 0, 0.0287823, 0, 0
19.3175, 0, 0.0281614, 0, 1.41421, -0.0281614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10871e-06, 0, 0.0281603, 0, 0
19.3254, 0, 0.0275543, 0, 1.41421, -0.0275543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10995e-06, 0, 0.0275532, 0, 0
19.3332, 0, 0.0269616, 0, 1.41421, -0.0269616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11127e-06, 0, 0.0269604, 0, 0
19.3411, 0, 0.0263828, 0, 1.41421, -0.0263828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11268e-06, 0, 0.0263817, 0, 0
19.3489, 0, 0.0258174, 0, 1.41421, -0.0258174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11424e-06, 0, 0.0258162, 0, 0
19.3568, 0, 0.0252645, 0, 1.41421, -0.0252645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11601e-06, 0, 0.0252634, 0, 0
19.3646, 0, 0.0247239, 0, 1.41421, -0.0247239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11805e-06, 0, 0.0247228, 0, 0
19.3725, 0, 0.024195, 0, 1.41421, -0.024195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12048e-06, 0, 0.0241939, 0, 0
19.3803, 0, 0.023677, 0, 1.41421, -0.023677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12344e-06, 0, 0.0236759, 0, 0
19.3882, 0, 0.0231696, 0, 1.41421, -0.0231696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12712e-06, 0, 0.0231684, 0, 0
19.396, 0, 0.0226721, 0, 1.41421, -0.0226721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13177e-06, 0, 0.0226709, 0, 0
19.4039, 0, 0.0221839, 0, 1.41421, -0.0221839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13773e-06, 0, 0.0221828, 0, 0
19.4117, 0, 0.0217047, 0, 1.41421, -0.0217047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14542e-06, 0, 0.0217036, 0, 0
19.4196, 0, 0.0212339, 0, 1.41421, -0.0212339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15541e-06, 0, 0.0212328, 0, 0
