   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.595094, 0, 0.000282342, 3.93817e-05, 1.41421, -0.000282342, 4.04595e-05, 3.93817e-05, 3.93826e-05, 3.93853e-05, 4.04186e-05, 4.06529e-05, 3.99692e-05, 4.01774e-05, 3.95442e-05, 0.000178746, 3.94791e-05, 3.9385e-05, 3.94239e-05, 0.000105256, 3.9382e-05, 7.05091e-05, 3.93817e-05, 4.08962e-05
0.602959, 0, 0.000427478, 6.40425e-05, 1.41421, -0.000427478, 6.57665e-05, 6.40425e-05, 6.4044e-05, 6.40483e-05, 6.57011e-05, 6.60758e-05, 6.50704e-05, 6.53153e-05, 6.43025e-05, 0.000286962, 6.41637e-05, 6.40478e-05, 6.41005e-05, 0.000152654, 6.4043e-05, 0.000105355, 6.40425e-05, 6.64651e-05
0.610824, 0, 0.000644276, 0.000102459, 1.41421, -0.000644276, 0.000105172, 0.000102459, 0.000102461, 0.000102468, 0.000105069, 0.000105659, 0.000104231, 0.000104462, 0.000102868, 0.00045327, 0.000102609, 0.000102467, 0.000102538, 0.000221249, 0.000102459, 0.000157905, 0.000102459, 0.000106271
0.618688, 0, 0.000964622, 0.000161279, 1.41421, -0.000964622, 0.00016548, 0.000161279, 0.000161283, 0.000161293, 0.000165321, 0.000166234, 0.000164291, 0.000164381, 0.000161913, 0.00070449, 0.000161465, 0.000161292, 0.000161387, 0.000320053, 0.00016128, 0.000236463, 0.000161279, 0.000167182
0.626553, 0, 0.00143228, 0.000249805, 1.41421, -0.00143228, 0.000256206, 0.000249805, 0.00024981, 0.000249826, 0.000255963, 0.000257355, 0.000254848, 0.000254531, 0.00025077, 0.00107752, 0.000250034, 0.000249824, 0.000249952, 0.000461473, 0.000249807, 0.000352638, 0.000249805, 0.0002588
0.634418, 0, 0.00210617, 0.000380776, 1.41421, -0.00210617, 0.000390375, 0.000380776, 0.000380784, 0.000380808, 0.000390011, 0.000392098, 0.000389095, 0.000387863, 0.000382223, 0.00162202, 0.000381059, 0.000380805, 0.000380975, 0.000662309, 0.000380778, 0.000522338, 0.000380776, 0.000394265
0.642283, 0, 0.00306394, 0.000571256, 1.41421, -0.00306394, 0.000585425, 0.000571256, 0.000571268, 0.000571303, 0.000584888, 0.000587967, 0.000584773, 0.000581717, 0.000573392, 0.00240337, 0.000571604, 0.000571299, 0.000571525, 0.000944904, 0.00057126, 0.000766911, 0.000571256, 0.000591167
0.650148, 0, 0.00440582, 0.000843609, 1.41421, -0.00440582, 0.000864197, 0.000843609, 0.000843626, 0.000843678, 0.000863416, 0.000867891, 0.000865241, 0.000858809, 0.000846714, 0.0035057, 0.000844037, 0.000843672, 0.000843971, 0.00133842, 0.000843614, 0.00111443, 0.000843609, 0.000872541
0.658012, 0, 0.00625831, 0.00122647, 1.41421, -0.00625831, 0.00125592, 0.00122647, 0.00122649, 0.00122656, 0.0012548, 0.0012612, 0.00126056, 0.00124821, 0.00123091, 0.00503466, 0.00122699, 0.00122656, 0.00122695, 0.00188013, 0.00122647, 0.00160103, 0.00122647, 0.00126786
0.665877, 0.983581, 0.00877744, 0.00175562, 1.7273, 0.974804, 0.00179711, 0.00175562, 0.00175565, 0.00175576, 0.00179553, 0.00180455, 0.00180853, 0.00178625, 0.00176188, 0.0071198, 0.00175626, 0.00175575, 0.00175627, 0.00261668, 0.00175563, 0.00227217, 0.00175562, 0.00181392
0.673742, 0.0164186, 0.0121512, 0.00247475, 1.42001, 0.00426742, 0.0025323, 0.00247475, 0.00247479, 0.00247494, 0.00253011, 0.00254262, 0.0025556, 0.00251723, 0.00248343, 0.00991589, 0.00247553, 0.00247492, 0.00247561, 0.00360507, 0.00247476, 0.00318392, 0.00247475, 0.00255563
0.681607, 0.978757, 0.0166001, 0.00343574, 1.72591, 0.962156, 0.00351437, 0.00343574, 0.0034358, 0.003436, 0.00351138, 0.00352847, 0.00355738, 0.00349379, 0.00344759, 0.0136027, 0.00343669, 0.00343598, 0.00343689, 0.00491329, 0.00343576, 0.00440376, 0.00343574, 0.00354626
0.689471, 0.997576, 0.0223765, 0.00469861, 1.73135, 0.9752, 0.00480444, 0.00469861, 0.00469869, 0.00469896, 0.00480043, 0.00482343, 0.00487877, 0.00477674, 0.00471457, 0.0183833, 0.00469976, 0.00469893, 0.00470013, 0.00662025, 0.00469863, 0.00601117, 0.00469861, 0.00484739
0.697336, 0.0236674, 0.0297606, 0.00633069, 1.42256, -0.00609321, 0.00647105, 0.00633069, 0.00633081, 0.00633116, 0.00646572, 0.00649623, 0.00659337, 0.00643431, 0.00635186, 0.0244792, 0.00633208, 0.00633112, 0.00633271, 0.00881489, 0.00633073, 0.00809764, 0.00633069, 0.00652803
0.705201, 0, 0.0390538, 0.00840511, 1.41421, -0.0390538, 0.00858854, 0.00840511, 0.00840526, 0.00840572, 0.00858158, 0.00862145, 0.00878211, 0.00854053, 0.00843277, 0.0321238, 0.00840678, 0.00840567, 0.00840776, 0.0115942, 0.00840515, 0.010766, 0.00840511, 0.00866307
0.713066, 0, 0.0505698, 0.0109984, 1.41421, -0.0505698, 0.0112347, 0.0109984, 0.0109986, 0.0109992, 0.0112258, 0.0112771, 0.011531, 0.0111729, 0.0110341, 0.0415525, 0.0110004, 0.0109992, 0.0110019, 0.0150599, 0.0109985, 0.0141296, 0.0109984, 0.0113308
0.720931, 0, 0.0646218, 0.0141874, 1.41421, -0.0646218, 0.0144875, 0.0141874, 0.0141876, 0.0141884, 0.0144761, 0.0145413, 0.0149279, 0.0144089, 0.0142326, 0.0529906, 0.0141898, 0.0141883, 0.0141919, 0.0193142, 0.0141875, 0.0183101, 0.0141874, 0.0146097
0.728795, 0, 0.0815085, 0.0180449, 1.41421, -0.0815085, 0.0184207, 0.0180449, 0.0180452, 0.0180461, 0.0184064, 0.0184881, 0.0190584, 0.0183223, 0.0181015, 0.0666392, 0.0180477, 0.018046, 0.0180507, 0.0244539, 0.018045, 0.0234362, 0.0180449, 0.018574
0.73666, 0, 0.101498, 0.0226353, 1.41421, -0.101498, 0.0230995, 0.0226353, 0.0226357, 0.0226368, 0.0230819, 0.0231828, 0.0240005, 0.022978, 0.0227053, 0.0826594, 0.0226386, 0.0226367, 0.0226429, 0.0305633, 0.0226354, 0.029641, 0.0226353, 0.0232893
0.744525, 0.959465, 0.124812, 0.0280097, 1.72031, 0.834653, 0.0285754, 0.0280097, 0.0280102, 0.0280116, 0.0285539, 0.0286769, 0.0298197, 0.0284273, 0.028095, 0.101157, 0.0280135, 0.0280114, 0.0280194, 0.0377074, 0.0280098, 0.0370606, 0.0280097, 0.0288075
0.75239, 0.040535, 0.151612, 0.034201, 1.42847, -0.111077, 0.0348814, 0.034201, 0.0342016, 0.0342033, 0.0348556, 0.0350034, 0.0365628, 0.0347032, 0.0343036, 0.12217, 0.0342055, 0.0342032, 0.0342135, 0.0459237, 0.0342012, 0.0458335, 0.034201, 0.0351617
0.760255, 0, 0.181989, 0.0412195, 1.41421, -0.181989, 0.0420272, 0.0412195, 0.0412202, 0.0412222, 0.0419965, 0.0421721, 0.0442527, 0.0418156, 0.0413413, 0.145654, 0.0412246, 0.0412221, 0.0412353, 0.0552159, 0.0412197, 0.0560996, 0.0412195, 0.042362
0.768119, 0, 0.215955, 0.0490496, 1.41421, -0.215955, 0.0499965, 0.0490496, 0.0490504, 0.0490528, 0.0499605, 0.0501663, 0.0528835, 0.0497484, 0.0491924, 0.171479, 0.0490554, 0.0490527, 0.0490696, 0.0655476, 0.0490499, 0.0680021, 0.0490496, 0.0503919
0.775984, 0, 0.253442, 0.0576476, 1.41421, -0.253442, 0.058744, 0.0576476, 0.0576485, 0.0576513, 0.0587025, 0.0589408, 0.0624171, 0.0584568, 0.0578129, 0.199422, 0.0576541, 0.0576512, 0.0576727, 0.0768391, 0.0576479, 0.0816888, 0.0576476, 0.0592066
0.783849, 0, 0.29431, 0.0669413, 1.41421, -0.29431, 0.0681959, 0.0669413, 0.0669423, 0.0669455, 0.0681484, 0.0684211, 0.0727812, 0.0678671, 0.0671305, 0.229175, 0.0669485, 0.0669455, 0.0669726, 0.088966, 0.0669416, 0.0973151, 0.0669413, 0.0687323
0.791714, 0.944998, 0.338353, 0.0768316, 1.7161, 0.606645, 0.078251, 0.0768316, 0.0768328, 0.0768364, 0.0781971, 0.0785056, 0.0838697, 0.0778789, 0.0770457, 0.260355, 0.0768397, 0.0768367, 0.0768707, 0.101762, 0.076832, 0.115046, 0.0768316, 0.0788682
0.799578, 1.99758, 0.385315, 0.0871958, 1.9994, 1.61227, 0.0887837, 0.0871958, 0.0871971, 0.0872011, 0.0887234, 0.0890686, 0.0955444, 0.0883673, 0.0874352, 0.292513, 0.0872046, 0.0872017, 0.0872442, 0.115023, 0.0871962, 0.135058, 0.0871958, 0.0894898
0.807443, 1.05742, 0.434909, 0.0978924, 1.74855, 0.62251, 0.0996501, 0.0978924, 0.0978939, 0.0978984, 0.0995834, 0.0999655, 0.10764, 0.099189, 0.0981575, 0.325162, 0.097902, 0.0978994, 0.0979524, 0.128518, 0.0978929, 0.157537, 0.0978924, 0.100455
0.815308, 1, 0.486831, 0.108768, 1.73205, 0.513169, 0.110694, 0.108768, 0.108769, 0.108774, 0.110621, 0.111039, 0.11997, 0.110188, 0.109058, 0.357795, 0.108778, 0.108776, 0.108842, 0.141995, 0.108768, 0.182671, 0.108768, 0.111608
0.823173, 1, 0.540774, 0.119663, 1.73205, 0.459226, 0.121753, 0.119663, 0.119664, 0.11967, 0.121673, 0.122128, 0.132336, 0.121204, 0.119978, 0.389908, 0.119674, 0.119672, 0.119754, 0.155202, 0.119663, 0.210642, 0.119663, 0.122792
0.831038, 0, 0.596437, 0.130421, 1.41421, -0.596437, 0.132669, 0.130421, 0.130423, 0.130428, 0.132583, 0.133072, 0.144535, 0.132078, 0.13076, 0.421029, 0.130433, 0.130432, 0.130533, 0.167893, 0.130422, 0.24161, 0.130421, 0.133853
0.838902, 2.79162, 0.653527, 0.140896, 2.18898, 2.13809, 0.143292, 0.140896, 0.140898, 0.140904, 0.143201, 0.143722, 0.156368, 0.142662, 0.141257, 0.450733, 0.140908, 0.140909, 0.141034, 0.179843, 0.140896, 0.275686, 0.140896, 0.144648
0.846767, 2.1365, 0.711746, 0.150956, 2.03384, 1.42475, 0.153491, 0.150956, 0.150958, 0.150964, 0.153394, 0.153945, 0.167655, 0.152823, 0.151338, 0.478665, 0.150969, 0.150972, 0.151125, 0.190865, 0.150956, 0.312908, 0.150956, 0.155054
0.854632, 1.07188, 0.77078, 0.160492, 1.75268, 0.301105, 0.163153, 0.160492, 0.160494, 0.160501, 0.163052, 0.16363, 0.178235, 0.162452, 0.160893, 0.504548, 0.160505, 0.160512, 0.1607, 0.200811, 0.160492, 0.353206, 0.160492, 0.164973
0.862497, 1.84659, 0.830276, 0.169418, 1.96127, 1.01632, 0.172194, 0.169418, 0.16942, 0.169427, 0.172088, 0.172691, 0.18798, 0.171462, 0.169837, 0.528189, 0.169432, 0.169443, 0.169673, 0.209584, 0.169419, 0.396374, 0.169418, 0.174336
0.870362, 3.0743, 0.889815, 0.177676, 2.25262, 2.18449, 0.180553, 0.177676, 0.177678, 0.177686, 0.180442, 0.181067, 0.196797, 0.179793, 0.17811, 0.549484, 0.17769, 0.177707, 0.177987, 0.217139, 0.177677, 0.442041, 0.177676, 0.183105
0.878226, 1.0791, 0.948891, 0.185232, 1.75474, 0.130213, 0.188199, 0.185232, 0.185235, 0.185242, 0.188083, 0.188727, 0.204627, 0.187413, 0.185679, 0.568409, 0.185246, 0.18527, 0.18561, 0.223479, 0.185233, 0.489644, 0.185232, 0.191276
0.886091, 0, 1.00689, 0.192078, 1.41421, -1.00689, 0.195122, 0.192078, 0.192081, 0.192089, 0.195002, 0.195662, 0.211453, 0.194314, 0.192537, 0.585015, 0.192092, 0.192125, 0.192535, 0.228655, 0.192079, 0.538427, 0.192078, 0.198878
0.893956, 1.8273, 1.0631, 0.198228, 1.95635, 0.764199, 0.201339, 0.198228, 0.19823, 0.198238, 0.201213, 0.201887, 0.217291, 0.200509, 0.198696, 0.59941, 0.198242, 0.198285, 0.198778, 0.232755, 0.198229, 0.587443, 0.198228, 0.205969
0.901821, 1.9952, 1.11668, 0.203712, 1.9988, 0.878516, 0.206881, 0.203712, 0.203715, 0.203723, 0.206748, 0.207434, 0.222189, 0.206032, 0.204188, 0.611753, 0.203726, 0.203783, 0.204369, 0.235896, 0.203713, 0.635576, 0.203712, 0.21264
0.909685, 1.08634, 1.16674, 0.208577, 1.7568, -0.0804067, 0.211796, 0.208577, 0.20858, 0.208588, 0.211655, 0.21235, 0.226221, 0.210927, 0.20906, 0.622234, 0.208591, 0.208664, 0.209355, 0.238213, 0.208578, 0.681584, 0.208577, 0.219006
0.91755, 2.09117, 1.21235, 0.212877, 2.02266, 0.878824, 0.216141, 0.212877, 0.21288, 0.212888, 0.215989, 0.216692, 0.229483, 0.215252, 0.213365, 0.631062, 0.212891, 0.212983, 0.213791, 0.239852, 0.212878, 0.724156, 0.212877, 0.225204
0.925415, 3, 1.25257, 0.216674, 2.23607, 1.74743, 0.21998, 0.216674, 0.216677, 0.216685, 0.219812, 0.220521, 0.232082, 0.219068, 0.217166, 0.638451, 0.216687, 0.216802, 0.217736, 0.240958, 0.216675, 0.76199, 0.216674, 0.231391
0.93328, 0.901605, 1.28658, 0.22003, 1.70341, -0.384973, 0.223379, 0.22003, 0.220033, 0.220041, 0.223189, 0.223903, 0.23413, 0.222438, 0.220525, 0.644614, 0.220043, 0.220184, 0.221251, 0.241668, 0.220031, 0.79386, 0.22003, 0.237739
0.941145, 0.0983946, 1.31369, 0.223007, 1.44858, -1.21529, 0.226403, 0.223007, 0.22301, 0.223018, 0.226182, 0.2269, 0.235743, 0.225427, 0.223505, 0.64975, 0.22302, 0.223192, 0.224396, 0.242107, 0.223008, 0.818705, 0.223007, 0.244427
0.949009, 0.896781, 1.33342, 0.225665, 1.70199, -0.436634, 0.229115, 0.225665, 0.225668, 0.225676, 0.228852, 0.229572, 0.237027, 0.228093, 0.226164, 0.654043, 0.225677, 0.225886, 0.227226, 0.242382, 0.225666, 0.835705, 0.225665, 0.251636
0.956874, 1.10322, 1.34555, 0.228057, 1.7616, -0.242335, 0.231576, 0.228057, 0.22806, 0.228069, 0.231254, 0.231976, 0.238082, 0.230491, 0.228558, 0.657654, 0.228069, 0.228321, 0.22979, 0.24258, 0.228058, 0.844333, 0.228057, 0.259543
0.964739, 1, 1.35018, 0.230234, 1.73205, -0.350185, 0.233841, 0.230234, 0.230237, 0.230245, 0.233437, 0.23416, 0.238995, 0.232672, 0.230736, 0.660724, 0.230245, 0.230546, 0.232133, 0.242771, 0.230235, 0.844406, 0.230234, 0.268309
0.972604, 0, 1.34769, 0.232236, 1.41421, -1.34769, 0.23596, 0.232236, 0.232239, 0.232248, 0.235444, 0.236169, 0.239836, 0.234677, 0.232739, 0.663372, 0.232248, 0.232607, 0.234291, 0.243003, 0.232237, 0.836095, 0.232236, 0.278068
0.980468, 2, 1.33873, 0.234101, 2, 0.661265, 0.237979, 0.234101, 0.234104, 0.234113, 0.237313, 0.238038, 0.240662, 0.236544, 0.234605, 0.665693, 0.234113, 0.234543, 0.236296, 0.243313, 0.234102, 0.819921, 0.234101, 0.288918
0.988333, 0, 1.32425, 0.235859, 1.41421, -1.32425, 0.239943, 0.235859, 0.235862, 0.235871, 0.239073, 0.239799, 0.241517, 0.238303, 0.236363, 0.667765, 0.235871, 0.236389, 0.238172, 0.243719, 0.23586, 0.796721, 0.235859, 0.300907
0.996198, 1.88231, 1.30533, 0.237534, 1.97036, 0.576986, 0.241891, 0.237534, 0.237537, 0.237546, 0.24075, 0.241476, 0.242427, 0.239979, 0.238038, 0.66965, 0.237547, 0.238176, 0.23994, 0.24423, 0.237535, 0.767597, 0.237534, 0.314021
1.00406, 1.11769, 1.2832, 0.239146, 1.7657, -0.165515, 0.243866, 0.239145, 0.239149, 0.239157, 0.242362, 0.243089, 0.24341, 0.241591, 0.23965, 0.671392, 0.239159, 0.239936, 0.241614, 0.244849, 0.239147, 0.733841, 0.239146, 0.328178
1.01193, 0.877498, 1.25913, 0.240708, 1.69632, -0.381631, 0.245906, 0.240707, 0.24071, 0.240719, 0.243925, 0.244652, 0.244469, 0.243153, 0.241212, 0.673024, 0.240722, 0.2417, 0.243208, 0.245568, 0.240709, 0.696853, 0.240708, 0.343215
1.01979, 0.122502, 1.23432, 0.24223, 1.45688, -1.11182, 0.248056, 0.242229, 0.242233, 0.242241, 0.245448, 0.246175, 0.245603, 0.244675, 0.242734, 0.674566, 0.242246, 0.243503, 0.244729, 0.246377, 0.242231, 0.658064, 0.24223, 0.358891
1.02766, 0.872677, 1.20989, 0.243718, 1.6949, -0.337214, 0.250364, 0.243717, 0.243721, 0.24373, 0.246936, 0.247663, 0.246802, 0.246164, 0.244223, 0.676029, 0.243736, 0.245388, 0.246184, 0.247264, 0.243719, 0.618854, 0.243718, 0.374888
1.03552, 1.12732, 1.18677, 0.245175, 1.76842, -0.0594505, 0.252881, 0.245173, 0.245178, 0.245186, 0.248393, 0.249121, 0.248049, 0.247621, 0.24568, 0.677415, 0.245196, 0.24741, 0.247577, 0.248213, 0.245176, 0.580481, 0.245175, 0.390823
1.04339, 0, 1.16572, 0.246599, 1.41421, -1.16572, 0.255668, 0.246597, 0.246602, 0.24661, 0.249818, 0.250545, 0.249327, 0.249044, 0.247104, 0.678718, 0.246624, 0.249642, 0.24891, 0.249207, 0.2466, 0.54403, 0.246599, 0.406258
1.05125, 0, 1.14727, 0.247986, 1.41421, -1.14727, 0.258789, 0.247983, 0.247989, 0.247997, 0.251205, 0.251932, 0.250613, 0.250431, 0.24849, 0.679925, 0.248016, 0.252178, 0.250183, 0.25023, 0.247987, 0.510374, 0.247986, 0.420723
1.05912, 1, 1.13178, 0.249329, 1.73205, -0.13178, 0.262317, 0.249325, 0.249332, 0.24934, 0.252547, 0.253274, 0.251887, 0.251774, 0.249833, 0.681014, 0.249365, 0.255142, 0.251393, 0.251263, 0.24933, 0.480158, 0.249329, 0.433744
1.06698, 4, 1.11944, 0.250618, 2.44949, 2.88056, 0.266328, 0.250613, 0.250621, 0.250629, 0.253836, 0.254563, 0.253123, 0.253063, 0.251122, 0.681958, 0.250661, 0.258695, 0.252535, 0.252287, 0.250619, 0.453793, 0.250618, 0.444868
1.07485, 1.8582, 1.11031, 0.251841, 1.96423, 0.747887, 0.270901, 0.251834, 0.251844, 0.251852, 0.255059, 0.255787, 0.2543, 0.254286, 0.252345, 0.682726, 0.251895, 0.263039, 0.253603, 0.253283, 0.251842, 0.431473, 0.251841, 0.45369
1.08271, 0.997595, 1.10441, 0.252983, 1.73136, -0.106811, 0.276109, 0.252975, 0.252986, 0.252994, 0.256202, 0.256929, 0.255392, 0.255428, 0.253488, 0.683278, 0.25305, 0.268419, 0.254586, 0.25423, 0.252984, 0.413195, 0.252983, 0.459882
1.09058, 2.85097, 1.1017, 0.254028, 2.20249, 1.74927, 0.282017, 0.254017, 0.25403, 0.254039, 0.257246, 0.257973, 0.256378, 0.256473, 0.254532, 0.683571, 0.25411, 0.27513, 0.255472, 0.255105, 0.254028, 0.398794, 0.254028, 0.463212
1.09844, 0.293238, 1.10219, 0.254955, 1.51434, -0.808949, 0.288669, 0.254941, 0.254958, 0.254966, 0.258174, 0.258901, 0.257234, 0.2574, 0.25546, 0.68356, 0.255058, 0.283507, 0.256246, 0.255886, 0.254956, 0.387976, 0.254955, 0.463561
1.1063, 1, 1.10591, 0.255744, 1.73205, -0.105913, 0.296084, 0.255726, 0.255746, 0.255755, 0.258962, 0.259689, 0.257936, 0.258189, 0.256248, 0.683198, 0.255872, 0.293922, 0.256887, 0.256547, 0.255744, 0.380357, 0.255744, 0.460928
1.11417, 2, 1.11297, 0.256369, 2, 0.887025, 0.304244, 0.256347, 0.256371, 0.25638, 0.259587, 0.260314, 0.258461, 0.258814, 0.256873, 0.682437, 0.256529, 0.306767, 0.257375, 0.257061, 0.256369, 0.375491, 0.256369, 0.455429
1.12203, 0, 1.12351, 0.256804, 1.41421, -1.12351, 0.313083, 0.256776, 0.256806, 0.256815, 0.260022, 0.260749, 0.258782, 0.259249, 0.257308, 0.681237, 0.257004, 0.32243, 0.257684, 0.2574, 0.256804, 0.372907, 0.256804, 0.447288
1.1299, 3, 1.13769, 0.25702, 2.23607, 1.86231, 0.322483, 0.256986, 0.257023, 0.257031, 0.260238, 0.260966, 0.258874, 0.259465, 0.257524, 0.679563, 0.257269, 0.341268, 0.257786, 0.257532, 0.257021, 0.37213, 0.25702, 0.436819
1.13776, 2.51678, 1.15565, 0.256986, 2.12527, 1.36112, 0.332266, 0.256943, 0.256989, 0.256997, 0.260204, 0.260932, 0.25871, 0.259431, 0.25749, 0.677392, 0.257295, 0.363569, 0.257649, 0.257425, 0.256987, 0.372697, 0.256986, 0.424404
1.14563, 0.483225, 1.17745, 0.256669, 1.57583, -0.694221, 0.342196, 0.256615, 0.256671, 0.25668, 0.259887, 0.260614, 0.258259, 0.259114, 0.257173, 0.674717, 0.257051, 0.389512, 0.257241, 0.257044, 0.256669, 0.374178, 0.256669, 0.410465
1.15349, 3.66822, 1.20301, 0.256034, 2.3808, 2.4652, 0.351983, 0.255968, 0.256037, 0.256045, 0.259252, 0.25998, 0.257492, 0.258479, 0.256538, 0.671556, 0.256506, 0.419123, 0.256527, 0.256355, 0.256035, 0.376175, 0.256034, 0.395438
1.16136, 1.33178, 1.2321, 0.255046, 1.82532, 0.0996809, 0.361287, 0.254965, 0.255049, 0.255058, 0.258265, 0.258992, 0.256375, 0.257491, 0.255551, 0.667952, 0.255624, 0.452237, 0.25547, 0.255319, 0.255047, 0.378333, 0.255046, 0.379747
1.16922, 2.65856, 1.26425, 0.253672, 2.15837, 1.3943, 0.369739, 0.253572, 0.253674, 0.253683, 0.25689, 0.257617, 0.254878, 0.256117, 0.254176, 0.663984, 0.254375, 0.488461, 0.254035, 0.253903, 0.253673, 0.380339, 0.253672, 0.363782
1.17709, 3.82203, 1.29876, 0.251876, 2.41289, 2.52327, 0.376953, 0.251754, 0.251879, 0.251887, 0.255095, 0.255822, 0.252969, 0.254321, 0.252381, 0.659773, 0.252727, 0.527156, 0.252187, 0.252072, 0.251877, 0.38192, 0.251876, 0.347879
1.18495, 0.519416, 1.33468, 0.249629, 1.58727, -0.815267, 0.382555, 0.24948, 0.249632, 0.24964, 0.252847, 0.253575, 0.250619, 0.252074, 0.250133, 0.655485, 0.250649, 0.567432, 0.249896, 0.249794, 0.24963, 0.382843, 0.249629, 0.332312
1.19282, 1.64411, 1.37089, 0.246904, 1.90896, 0.273221, 0.386199, 0.246723, 0.246906, 0.246915, 0.250122, 0.250849, 0.247802, 0.249349, 0.247408, 0.651341, 0.248118, 0.608165, 0.247132, 0.247043, 0.246904, 0.38291, 0.246904, 0.317283
1.20068, 0.355886, 1.40611, 0.243679, 1.53489, -1.05023, 0.387597, 0.24346, 0.243682, 0.243691, 0.246898, 0.247625, 0.244498, 0.246124, 0.244184, 0.647621, 0.245111, 0.648033, 0.243875, 0.243796, 0.24368, 0.381959, 0.243679, 0.302928
1.20855, 3.2689, 1.43901, 0.239943, 2.29541, 1.82989, 0.386532, 0.239678, 0.239945, 0.239954, 0.243161, 0.243888, 0.240693, 0.242388, 0.240447, 0.644672, 0.241616, 0.685579, 0.24011, 0.24004, 0.239944, 0.379861, 0.239943, 0.289318
1.21641, 0.731103, 1.46829, 0.235689, 1.6526, -0.737188, 0.382882, 0.235371, 0.235692, 0.2357, 0.238908, 0.239635, 0.236382, 0.238134, 0.236194, 0.642907, 0.237627, 0.719284, 0.235832, 0.23577, 0.23569, 0.37652, 0.235689, 0.27647
1.22428, 1.8124, 1.49283, 0.230924, 1.95254, 0.31957, 0.376627, 0.230542, 0.230927, 0.230935, 0.234143, 0.23487, 0.23157, 0.233369, 0.231428, 0.642811, 0.23315, 0.747665, 0.231046, 0.230991, 0.230925, 0.371872, 0.230924, 0.264358
1.23214, 0.187603, 1.51175, 0.225664, 1.47905, -1.32415, 0.367849, 0.225208, 0.225667, 0.225676, 0.228883, 0.22961, 0.226272, 0.228109, 0.226169, 0.644943, 0.228199, 0.769369, 0.225768, 0.22572, 0.225665, 0.36589, 0.225664, 0.252928
1.24001, 0.807565, 1.52457, 0.219938, 1.67558, -0.717003, 0.356731, 0.219394, 0.219941, 0.219949, 0.223156, 0.223884, 0.220515, 0.222383, 0.220442, 0.649929, 0.222803, 0.783268, 0.220026, 0.219983, 0.219939, 0.35858, 0.219938, 0.242107
1.24787, 0.997609, 1.53122, 0.213785, 1.73136, -0.533615, 0.343549, 0.21314, 0.213788, 0.213796, 0.217004, 0.217731, 0.214338, 0.21623, 0.21429, 0.658462, 0.217002, 0.788542, 0.213861, 0.213822, 0.213786, 0.349985, 0.213785, 0.231815
1.25574, 2.99759, 1.53217, 0.207257, 2.23553, 1.46542, 0.328647, 0.206493, 0.20726, 0.207269, 0.210476, 0.211203, 0.207792, 0.209702, 0.207762, 0.671294, 0.210851, 0.784739, 0.207322, 0.207288, 0.207258, 0.340185, 0.207257, 0.221979
1.2636, 1.99759, 1.52835, 0.200417, 1.9994, 0.469239, 0.312425, 0.199514, 0.20042, 0.200428, 0.203635, 0.204362, 0.200937, 0.202862, 0.200921, 0.689226, 0.204417, 0.771816, 0.200471, 0.200441, 0.200418, 0.329293, 0.200417, 0.212534
1.27147, 1.19964, 1.52124, 0.193333, 1.78875, -0.321595, 0.29531, 0.19227, 0.193336, 0.193344, 0.196551, 0.197278, 0.193843, 0.195778, 0.193837, 0.71309, 0.19778, 0.750136, 0.193379, 0.193353, 0.193334, 0.317455, 0.193333, 0.203431
1.27933, 3, 1.5127, 0.186084, 2.23607, 1.4873, 0.277733, 0.184837, 0.186087, 0.186095, 0.189302, 0.190029, 0.186586, 0.188528, 0.186588, 0.743738, 0.191034, 0.720448, 0.186123, 0.1861, 0.186085, 0.304844, 0.186084, 0.194638
1.2872, 3.79312, 1.50496, 0.178751, 2.40689, 2.28816, 0.26011, 0.177291, 0.178753, 0.178762, 0.181968, 0.182695, 0.179246, 0.181195, 0.179255, 0.782023, 0.184282, 0.683832, 0.178784, 0.178763, 0.178751, 0.291657, 0.178751, 0.186139
1.29506, 2.99757, 1.50047, 0.171417, 2.23553, 1.49711, 0.242825, 0.169712, 0.17142, 0.171428, 0.174634, 0.175361, 0.171908, 0.173861, 0.171921, 0.828775, 0.177637, 0.641623, 0.171445, 0.171427, 0.171418, 0.278102, 0.171417, 0.177938
1.30292, 2.78588, 1.50179, 0.164164, 2.18767, 1.28409, 0.226207, 0.16218, 0.164167, 0.164176, 0.167381, 0.168108, 0.164653, 0.166608, 0.164668, 0.884783, 0.171218, 0.595319, 0.164188, 0.164172, 0.164165, 0.264395, 0.164164, 0.170046
1.31079, 0.42342, 1.51145, 0.157072, 1.55673, -1.08803, 0.210531, 0.154768, 0.157075, 0.157083, 0.160288, 0.161015, 0.157558, 0.159515, 0.157576, 0.950771, 0.165152, 0.546486, 0.157092, 0.157078, 0.157073, 0.250751, 0.157072, 0.162488
1.31865, 1, 1.53184, 0.150212, 1.73205, -0.531841, 0.196005, 0.147544, 0.150215, 0.150223, 0.153426, 0.154153, 0.150696, 0.152654, 0.150715, 1.02739, 0.159565, 0.496658, 0.150228, 0.150217, 0.150213, 0.23737, 0.150212, 0.15529
