   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.5901, 0, 0.671146, 0.261999, 1.41421, -0.671146, 0.261999, 0, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.261999, 0.262022, 0.261999, 0.671122, 0.261999
18.5979, 0, 0.678353, 0.261237, 1.41421, -0.678353, 0.261237, 0, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261237, 0.261259, 0.261237, 0.678331, 0.261237
18.6058, 1, 0.685265, 0.260387, 1.73205, 0.314735, 0.260387, 0, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260387, 0.260407, 0.260387, 0.685246, 0.260387
18.6136, 1, 0.691872, 0.259473, 1.73205, 0.308128, 0.259473, 0, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259473, 0.259491, 0.259473, 0.691854, 0.259473
18.6215, 0, 0.698151, 0.258498, 1.41421, -0.698151, 0.258498, 0, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258498, 0.258514, 0.258498, 0.698134, 0.258498
18.6294, 1, 0.704018, 0.257417, 1.73205, 0.295982, 0.257417, 0, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257417, 0.257433, 0.257417, 0.704003, 0.257417
18.6372, 1, 0.709463, 0.256248, 1.73205, 0.290537, 0.256248, 0, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256248, 0.256262, 0.256248, 0.70945, 0.256248
18.6451, 1, 0.714472, 0.255007, 1.73205, 0.285528, 0.255007, 0, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.25502, 0.255007, 0.71446, 0.255007
18.653, 0, 0.719039, 0.253719, 1.41421, -0.719039, 0.253719, 0, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.253719, 0.25373, 0.253719, 0.719027, 0.253719
18.6608, 0.467526, 0.723159, 0.252409, 1.57084, -0.255633, 0.252409, 0, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252409, 0.252419, 0.252409, 0.723149, 0.252409
18.6687, 0.532474, 0.726832, 0.251102, 1.59137, -0.194358, 0.251102, 0, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251102, 0.251111, 0.251102, 0.726823, 0.251102
18.6766, 1.46257, 0.730034, 0.2498, 1.8608, 0.732535, 0.2498, 0, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.2498, 0.249809, 0.2498, 0.730025, 0.2498
18.6844, 0.537432, 0.73267, 0.248436, 1.59293, -0.195238, 0.248436, 0, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248436, 0.248444, 0.248436, 0.732662, 0.248436
18.6923, 1.37432, 0.734713, 0.246997, 1.83693, 0.639605, 0.246997, 0, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.246997, 0.247005, 0.246997, 0.734706, 0.246997
18.7002, 2.08108, 0.736096, 0.245442, 2.02017, 1.34499, 0.245442, 0, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245442, 0.245448, 0.245442, 0.736089, 0.245442
18.708, 0.997747, 0.736825, 0.243789, 1.7314, 0.260922, 0.243789, 0, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243789, 0.243795, 0.243789, 0.736819, 0.243789
18.7159, 0.546852, 0.736911, 0.242065, 1.59589, -0.190059, 0.242065, 0, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.242065, 0.24207, 0.242065, 0.736905, 0.242065
18.7238, 0, 0.736271, 0.240197, 1.41421, -0.736271, 0.240197, 0, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240197, 0.240202, 0.240197, 0.736265, 0.240197
18.7316, 1, 0.734917, 0.238205, 1.73205, 0.265083, 0.238205, 0, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.238205, 0.23821, 0.238205, 0.734912, 0.238205
18.7395, 0, 0.732882, 0.236126, 1.41421, -0.732882, 0.236126, 0, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236126, 0.236131, 0.236126, 0.732878, 0.236126
18.7474, 0, 0.730199, 0.233994, 1.41421, -0.730199, 0.233994, 0, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233994, 0.233998, 0.233994, 0.730195, 0.233994
18.7552, 0.438553, 0.726901, 0.231841, 1.56159, -0.288348, 0.231841, 0, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231841, 0.231845, 0.231841, 0.726897, 0.231841
18.7631, 0.561447, 0.722944, 0.229615, 1.60045, -0.161497, 0.229615, 0, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229615, 0.229619, 0.229615, 0.72294, 0.229615
18.7709, 1, 0.718299, 0.227282, 1.73205, 0.281701, 0.227282, 0, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227282, 0.227285, 0.227282, 0.718295, 0.227282
18.7788, 0, 0.712965, 0.224826, 1.41421, -0.712965, 0.224826, 0, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224826, 0.224829, 0.224826, 0.712962, 0.224826
18.7867, 0, 0.706989, 0.222279, 1.41421, -0.706989, 0.222279, 0, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222279, 0.222283, 0.222279, 0.706985, 0.222279
18.7945, 0, 0.700442, 0.219696, 1.41421, -0.700442, 0.219696, 0, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219696, 0.219699, 0.219696, 0.700438, 0.219696
18.8024, 0.848365, 0.693398, 0.217127, 1.68771, 0.154966, 0.217127, 0, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217127, 0.217131, 0.217127, 0.693395, 0.217127
18.8103, 3.57355, 0.686302, 0.214998, 2.36084, 2.88725, 0.214998, 0, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.214998, 0.215002, 0.214998, 0.686299, 0.214998
18.8181, 0.578086, 0.678523, 0.212647, 1.60564, -0.100437, 0.212647, 0, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.212647, 0.21265, 0.212647, 0.67852, 0.212647
18.826, 0, 0.670126, 0.210116, 1.41421, -0.670126, 0.210116, 0, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.210116, 0.21012, 0.210116, 0.670122, 0.210116
18.8339, 0, 0.661246, 0.207506, 1.41421, -0.661246, 0.207506, 0, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207506, 0.207509, 0.207506, 0.661242, 0.207506
18.8417, 1, 0.652005, 0.204911, 1.73205, 0.347995, 0.204911, 0, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204911, 0.204915, 0.204911, 0.652002, 0.204911
18.8496, 0, 0.64279, 0.202685, 1.41421, -0.64279, 0.202685, 0, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202685, 0.202688, 0.202685, 0.642787, 0.202685
18.8575, 1, 0.632972, 0.200165, 1.73205, 0.367028, 0.200165, 0, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200165, 0.200168, 0.200165, 0.632969, 0.200165
18.8653, 1, 0.622637, 0.197402, 1.73205, 0.377363, 0.197402, 0, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197402, 0.197405, 0.197402, 0.622633, 0.197402
18.8732, 1.40238, 0.611947, 0.19453, 1.84455, 0.790432, 0.19453, 0, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.19453, 0.194533, 0.19453, 0.611943, 0.19453
18.8811, 1.99772, 0.601073, 0.191679, 1.99943, 1.39665, 0.191679, 0, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191679, 0.191682, 0.191679, 0.60107, 0.191679
18.8889, 0.599901, 0.590878, 0.189682, 1.61242, 0.00902319, 0.189682, 0, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189682, 0.189685, 0.189682, 0.590874, 0.189682
18.8968, 0, 0.580148, 0.187293, 1.41421, -0.580148, 0.187293, 0, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187293, 0.187296, 0.187293, 0.580145, 0.187293
18.9047, 0.392963, 0.568987, 0.184582, 1.54692, -0.176024, 0.184582, 0, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184582, 0.184585, 0.184582, 0.568984, 0.184582
18.9125, 0.607037, 0.557599, 0.181724, 1.61463, 0.0494372, 0.181724, 0, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181724, 0.181727, 0.181724, 0.557596, 0.181724
18.9204, 0, 0.546184, 0.178888, 1.41421, -0.546184, 0.178888, 0, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178888, 0.178891, 0.178888, 0.546181, 0.178888
18.9282, 1.38572, 0.535515, 0.176819, 1.84003, 0.850206, 0.176819, 0, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176819, 0.176822, 0.176819, 0.535512, 0.176819
18.9361, 0.614279, 0.524401, 0.174298, 1.61687, 0.0898779, 0.174298, 0, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174298, 0.174301, 0.174298, 0.524397, 0.174298
18.944, 0, 0.512936, 0.171401, 1.41421, -0.512936, 0.171401, 0, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171401, 0.171405, 0.171401, 0.512932, 0.171401
18.9518, 0, 0.501356, 0.168334, 1.41421, -0.501356, 0.168334, 0, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168334, 0.168337, 0.168334, 0.501353, 0.168334
18.9597, 0, 0.489875, 0.165294, 1.41421, -0.489875, 0.165294, 0, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165294, 0.165297, 0.165294, 0.489872, 0.165294
18.9676, 0.373327, 0.479687, 0.163455, 1.54056, -0.106361, 0.163455, 0, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163455, 0.163458, 0.163455, 0.479684, 0.163455
18.9754, 0.997833, 0.469071, 0.161078, 1.73143, 0.528762, 0.161078, 0, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161078, 0.161081, 0.161078, 0.469068, 0.161078
18.9833, 0.997457, 0.458137, 0.158257, 1.73132, 0.53932, 0.158257, 0, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.158257, 0.15826, 0.158257, 0.458134, 0.158257
18.9912, 0.631383, 0.447133, 0.155233, 1.62215, 0.18425, 0.155233, 0, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155233, 0.155236, 0.155233, 0.44713, 0.155233
18.999, 1, 0.436313, 0.152238, 1.73205, 0.563687, 0.152238, 0, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152238, 0.152241, 0.152238, 0.436309, 0.152238
19.0069, 0, 0.426765, 0.150359, 1.41421, -0.426765, 0.150359, 0, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150359, 0.150362, 0.150359, 0.426762, 0.150359
19.0148, 0, 0.416798, 0.147894, 1.41421, -0.416798, 0.147894, 0, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147894, 0.147898, 0.147894, 0.416795, 0.147894
19.0226, 0.356789, 0.406519, 0.144942, 1.53518, -0.0497296, 0.144942, 0, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144942, 0.144946, 0.144942, 0.406515, 0.144942
19.0305, 0.643211, 0.396197, 0.141769, 1.6258, 0.247015, 0.141769, 0, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141769, 0.141773, 0.141769, 0.396193, 0.141769
19.0384, 0, 0.386092, 0.138631, 1.41421, -0.386092, 0.138631, 0, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138631, 0.138635, 0.138631, 0.386089, 0.138631
19.0462, 0.349442, 0.377659, 0.136979, 1.53279, -0.0282166, 0.136979, 0, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136979, 0.136982, 0.136979, 0.377656, 0.136979
19.0541, 0.650558, 0.368758, 0.13467, 1.62805, 0.2818, 0.13467, 0, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.13467, 0.134673, 0.13467, 0.368755, 0.13467
19.062, 0, 0.359499, 0.13182, 1.41421, -0.359499, 0.13182, 0, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.13182, 0.131823, 0.13182, 0.359496, 0.13182
19.0698, 0.342092, 0.350183, 0.128722, 1.53039, -0.00809121, 0.128722, 0, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128722, 0.128725, 0.128722, 0.35018, 0.128722
19.0777, 0.657908, 0.341087, 0.125662, 1.63031, 0.316821, 0.125662, 0, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125662, 0.125665, 0.125662, 0.341084, 0.125662
19.0855, 0, 0.333552, 0.123976, 1.41421, -0.333552, 0.123976, 0, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.123976, 0.12398, 0.123976, 0.333549, 0.123976
19.0934, 0, 0.325525, 0.12162, 1.41421, -0.325525, 0.12162, 0, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.12162, 0.121623, 0.12162, 0.325522, 0.12162
19.1013, 0, 0.317119, 0.118706, 1.41421, -0.317119, 0.118706, 0, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118706, 0.118709, 0.118706, 0.317116, 0.118706
19.1091, 0.33003, 0.308637, 0.115541, 1.52644, 0.0213926, 0.115541, 0, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115541, 0.115544, 0.115541, 0.308634, 0.115541
19.117, 2.66997, 0.30037, 0.112419, 2.16101, 2.3696, 0.112419, 0, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112419, 0.112423, 0.112419, 0.300366, 0.112419
19.1249, 0, 0.293859, 0.11089, 1.41421, -0.293859, 0.11089, 0, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.11089, 0.110894, 0.11089, 0.293855, 0.11089
19.1327, 0.322757, 0.28683, 0.108679, 1.52406, 0.0359266, 0.108679, 0, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108679, 0.108682, 0.108679, 0.286827, 0.108679
19.1406, 0.677243, 0.279399, 0.105909, 1.63623, 0.397844, 0.105909, 0, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105909, 0.105913, 0.105909, 0.279396, 0.105909
19.1485, 0, 0.271871, 0.10289, 1.41421, -0.271871, 0.10289, 0, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.10289, 0.102893, 0.10289, 0.271867, 0.10289
19.1563, 0, 0.264536, 0.0999139, 1.41421, -0.264536, 0.0999139, 0, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999139, 0.0999172, 0.0999139, 0.264533, 0.0999139
19.1642, 1, 0.258734, 0.098328, 1.73205, 0.741266, 0.098328, 0, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.098328, 0.0983313, 0.098328, 0.25873, 0.098328
19.1721, 0, 0.252425, 0.0960968, 1.41421, -0.252425, 0.0960968, 0, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0960968, 0.0961001, 0.0960968, 0.252422, 0.0960968
19.1799, 0.308226, 0.245727, 0.0933426, 1.51928, 0.0624985, 0.0933426, 0, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.0933426, 0.093346, 0.0933426, 0.245724, 0.0933426
19.1878, 0.691774, 0.238931, 0.0903588, 1.64066, 0.452843, 0.0903588, 0, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903588, 0.0903622, 0.0903588, 0.238927, 0.0903588
19.1957, 0.303766, 0.232306, 0.0874235, 1.51782, 0.0714605, 0.0874235, 0, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874235, 0.0874268, 0.0874235, 0.232302, 0.0874235
19.2035, 0.997176, 0.227272, 0.0859577, 1.73124, 0.769904, 0.0859577, 0, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859577, 0.0859611, 0.0859577, 0.227269, 0.0859577
19.2114, 0.699058, 0.221737, 0.0838742, 1.64288, 0.477321, 0.0838742, 0, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838742, 0.0838775, 0.0838742, 0.221733, 0.0838742
19.2193, 0, 0.21582, 0.0812982, 1.41421, -0.21582, 0.0812982, 0, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0812982, 0.0813016, 0.0812982, 0.215817, 0.0812982
19.2271, 0, 0.209798, 0.0785081, 1.41421, -0.209798, 0.0785081, 0, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785081, 0.0785115, 0.0785081, 0.209794, 0.0785081
19.235, 0, 0.203928, 0.0757667, 1.41421, -0.203928, 0.0757667, 0, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757667, 0.0757701, 0.0757667, 0.203925, 0.0757667
19.2428, 0.289395, 0.199411, 0.0742798, 1.51307, 0.0899843, 0.0742798, 0, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742798, 0.0742832, 0.0742798, 0.199408, 0.0742798
19.2507, 0.710605, 0.194426, 0.0722274, 1.64639, 0.516178, 0.0722274, 0, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722274, 0.0722308, 0.0722274, 0.194423, 0.0722274
19.2586, 0, 0.189087, 0.0697287, 1.41421, -0.189087, 0.0697287, 0, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697287, 0.0697321, 0.0697287, 0.189083, 0.0697287
19.2664, 1, 0.183647, 0.0670413, 1.73205, 0.816353, 0.0670413, 0, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670413, 0.0670447, 0.0670413, 0.183644, 0.0670413
19.2743, 0.279306, 0.178346, 0.0644067, 1.50974, 0.10096, 0.0644067, 0, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644067, 0.0644101, 0.0644067, 0.178343, 0.0644067
19.2822, 0.720694, 0.174395, 0.0630401, 1.64945, 0.546299, 0.0630401, 0, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630401, 0.0630435, 0.0630401, 0.174391, 0.0630401
