   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_675.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.0121, 2.81338, 3.22303, 2.01803, 2.19394, -0.409647, 0, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 2.01803, 3.22303, 2.01803
11.0199, 4.99504, 3.08604, 2.02031, 2.64481, 1.909, 0, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 2.02031, 3.08604, 2.02031
11.0278, 5.6176, 2.95471, 2.02095, 2.76, 2.66288, 0, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.02095, 2.95471, 2.02095
11.0357, 4.37299, 2.8313, 2.02079, 2.52448, 1.54168, 0, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.02079, 2.8313, 2.02079
11.0436, 5.80082, 2.71765, 2.02062, 2.79299, 3.08316, 0, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.02062, 2.71765, 2.02062
11.0515, 5.3858, 2.61768, 2.02374, 2.71768, 2.76812, 0, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.02374, 2.61768, 2.02374
11.0593, 1.79876, 2.52682, 2.02528, 1.94904, -0.728064, 0, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.02528, 2.52682, 2.02528
11.0672, 1.39752, 2.44524, 2.02537, 1.84324, -1.04772, 0, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.02537, 2.44524, 2.02537
11.0751, 2.59306, 2.37333, 2.02474, 2.14314, 0.219731, 0, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.02474, 2.37333, 2.02474
11.083, 6.7891, 2.31137, 2.02412, 2.96464, 4.47772, 0, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.02412, 2.31137, 2.02412
11.0909, 2.61784, 2.26231, 2.02704, 2.14892, 0.355534, 0, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.02704, 2.26231, 2.02704
11.0988, 1.78934, 2.22041, 2.02851, 1.94662, -0.431067, 0, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.02851, 2.22041, 2.02851
11.1066, 3.78419, 2.18506, 2.02866, 2.40503, 1.59914, 0, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.02866, 2.18506, 2.02866
11.1145, 3.21073, 2.15614, 2.02814, 2.2827, 1.05459, 0, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.02814, 2.15614, 2.02814
11.1224, 2.99777, 2.13359, 2.02762, 2.23557, 0.864178, 0, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.02762, 2.13359, 2.02762
11.1303, 1.99752, 2.11916, 2.02954, 1.99938, -0.121639, 0, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.02954, 2.11916, 2.02954
11.1382, 3.32924, 2.10855, 2.03021, 2.30852, 1.2207, 0, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.03021, 2.10855, 2.03021
11.146, 2.8912, 2.10133, 2.02975, 2.21161, 0.789875, 0, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.02975, 2.10133, 2.02975
11.1539, 1.77227, 2.0976, 2.02872, 1.94223, -0.325332, 0, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.02872, 2.0976, 2.02872
11.1618, 1.99762, 2.09756, 2.0277, 1.9994, -0.0999388, 0, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.09756, 2.0277
11.1697, 0.230112, 2.10361, 2.02941, 1.49336, -1.8735, 0, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02941, 2.02942, 2.02941, 2.02941, 2.10361, 2.02941
11.1776, 0, 2.11164, 2.03002, 1.41421, -2.11164, 0, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.03002, 2.11164, 2.03002
11.1855, 2.2881, 2.12152, 2.02961, 2.07077, 0.166586, 0, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.02961, 2.12152, 2.02961
11.1933, 5.47224, 2.13355, 2.02869, 2.73354, 3.3387, 0, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.02869, 2.13355, 2.02869
11.2012, 3.75539, 2.14804, 2.02777, 2.39904, 1.60735, 0, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.02777, 2.14804, 2.02777
11.2091, 2.23978, 2.16638, 2.02844, 2.05907, 0.0733929, 0, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.02844, 2.16638, 2.02844
11.217, 2.99755, 2.18585, 2.02821, 2.23552, 0.811702, 0, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.02821, 2.18585, 2.02821
11.2249, 4.74805, 2.20626, 2.02717, 2.5977, 2.54179, 0, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.02717, 2.20626, 2.02717
11.2328, 5.74349, 2.2277, 2.02571, 2.78271, 3.51579, 0, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.02571, 2.2277, 2.02571
11.2406, 2.24709, 2.25023, 2.02426, 2.06085, -0.00313807, 0, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.02426, 2.25023, 2.02426
11.2485, 2.73841, 2.2753, 2.02468, 2.17679, 0.463111, 0, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.02468, 2.2753, 2.02468
11.2564, 5.25217, 2.29985, 2.02438, 2.69299, 2.95232, 0, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.02438, 2.29985, 2.02438
11.2643, 3.73343, 2.32343, 2.02339, 2.39446, 1.41, 0, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.02339, 2.32343, 2.02339
11.2722, 0.784289, 2.34585, 2.02207, 1.66862, -1.56156, 0, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.02207, 2.34585, 2.02207
11.2801, 1.73383, 2.36694, 2.02074, 1.93231, -0.63311, 0, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.02074, 2.36694, 2.02074
11.2879, 0.266171, 2.38682, 2.02007, 1.50538, -2.12065, 0, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.02007, 2.38682, 2.02007
11.2958, 1, 2.40384, 2.0189, 1.73205, -1.40384, 0, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.0189, 2.40384, 2.0189
11.3037, 4.45328, 2.41763, 2.01728, 2.54033, 2.03566, 0, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.01728, 2.41762, 2.01728
11.3116, 1.99504, 2.42804, 2.01543, 1.99876, -0.432998, 0, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.01543, 2.42804, 2.01543
11.3195, 2.71673, 2.43504, 2.01358, 2.1718, 0.281685, 0, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.01358, 2.43504, 2.01358
11.3273, 5.71241, 2.43927, 2.01253, 2.77712, 3.27314, 0, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.01253, 2.43927, 2.01253
11.3352, 5.2731, 2.43962, 2.01122, 2.69687, 2.83347, 0, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.01122, 2.43962, 2.01122
11.3431, 3.84944, 2.43621, 2.00967, 2.41856, 1.41323, 0, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.00967, 2.43621, 2.00967
11.351, 2.71214, 2.42917, 2.00781, 2.17075, 0.282971, 0, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.00781, 2.42917, 2.00781
11.3589, 4.70719, 2.41889, 2.00571, 2.58982, 2.2883, 0, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.00571, 2.41889, 2.00571
11.3668, 2.70223, 2.40587, 2.00343, 2.16846, 0.296365, 0, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.00343, 2.40587, 2.00343
11.3746, 5.99305, 2.39068, 2.00102, 2.8272, 3.60237, 0, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.00102, 2.39068, 2.00102
11.3825, 2.2901, 2.37377, 1.99832, 2.07126, -0.0836656, 0, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99832, 1.99833, 1.99832, 1.99832, 2.37377, 1.99832
11.3904, 2.59529, 2.3558, 1.99538, 2.14366, 0.239487, 0, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 1.99538, 2.3558, 1.99538
11.3983, 0.697646, 2.33752, 1.99226, 1.64245, -1.63988, 0, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 1.99226, 2.33752, 1.99226
11.4062, 1.99752, 2.31949, 1.98889, 1.99938, -0.321972, 0, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 1.98889, 2.31949, 1.98889
11.414, 2.99765, 2.30239, 1.98531, 2.23554, 0.695258, 0, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 1.98531, 2.30239, 1.98531
11.4219, 3.6881, 2.28672, 1.98148, 2.38497, 1.40138, 0, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 1.98148, 2.28672, 1.98148
11.4298, 4.30706, 2.27302, 1.97745, 2.51139, 2.03405, 0, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 1.97745, 2.27302, 1.97745
11.4377, 2.6831, 2.26175, 1.97333, 2.16405, 0.421348, 0, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 1.97333, 2.26175, 1.97333
11.4456, 6.62892, 2.25322, 1.96914, 2.9375, 4.3757, 0, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 1.96914, 2.25322, 1.96914
11.4535, 3.04201, 2.24734, 1.96469, 2.24544, 0.794662, 0, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 1.96469, 2.24734, 1.96469
11.4613, 1.63631, 2.24414, 1.95998, 1.90691, -0.607835, 0, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 1.95998, 2.24414, 1.95998
11.4692, 4.67361, 2.24355, 1.95508, 2.58333, 2.43006, 0, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 1.95508, 2.24355, 1.95508
11.4771, 4.34201, 2.24542, 1.95009, 2.51833, 2.09659, 0, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 1.95009, 2.24542, 1.95009
11.485, 2.64816, 2.24948, 1.9451, 2.15596, 0.398678, 0, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 1.9451, 2.24948, 1.9451
11.4929, 2.99521, 2.25546, 1.9403, 2.235, 0.739746, 0, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 1.9403, 2.25546, 1.9403
11.5008, 2.66121, 2.26211, 1.93497, 2.15898, 0.399103, 0, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 1.93497, 2.26211, 1.93497
11.5086, 3.00149, 2.26893, 1.92918, 2.2364, 0.732558, 0, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 1.92918, 2.26893, 1.92918
11.5165, 0.661462, 2.27554, 1.92318, 1.6314, -1.61408, 0, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 1.92318, 2.27554, 1.92318
11.5244, 1.65651, 2.28157, 1.91718, 1.9122, -0.625063, 0, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 1.91718, 2.28157, 1.91718
11.5323, 2.68203, 2.28817, 1.91293, 2.1638, 0.393858, 0, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 1.91293, 2.28817, 1.91293
11.5402, 2.30855, 2.29222, 1.9078, 2.0757, 0.0163321, 0, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 1.9078, 2.29222, 1.9078
11.548, 6.6466, 2.2934, 1.90193, 2.94051, 4.35319, 0, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 1.90193, 2.2934, 1.90193
11.5559, 5.34374, 2.29177, 1.89569, 2.70993, 3.05196, 0, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 1.89569, 2.29177, 1.89569
11.5638, 2.99504, 2.28748, 1.88947, 2.23496, 0.707563, 0, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 1.88947, 2.28748, 1.88947
11.5717, 2.63953, 2.28201, 1.88484, 2.15396, 0.357516, 0, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 1.88484, 2.28201, 1.88484
11.5796, 2.99331, 2.27273, 1.87911, 2.23457, 0.72058, 0, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 1.87911, 2.27273, 1.87911
11.5875, 1.71301, 2.25996, 1.87245, 1.92692, -0.546953, 0, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 1.87245, 2.25996, 1.87245
11.5953, 0.997443, 2.2445, 1.86534, 1.73131, -1.24706, 0, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 1.86534, 2.2445, 1.86534
11.6032, 3.36278, 2.22722, 1.85823, 2.31577, 1.13556, 0, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 1.85823, 2.22722, 1.85823
11.6111, 5.52986, 2.21155, 1.85405, 2.74406, 3.31831, 0, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85405, 1.85406, 1.85405, 1.85405, 2.21155, 1.85405
11.619, 2.10012, 2.1938, 1.84851, 2.02488, -0.0936718, 0, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 1.84851, 2.1938, 1.84851
11.6269, 4.99777, 2.1748, 1.84181, 2.64533, 2.82297, 0, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 1.84181, 2.1748, 1.84181
11.6348, 1.37224, 2.15582, 1.83453, 1.83637, -0.783576, 0, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 1.83453, 2.15582, 1.83453
11.6426, 1.62292, 2.13812, 1.82726, 1.9034, -0.515194, 0, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 1.82726, 2.13812, 1.82726
11.6505, 5.37708, 2.12505, 1.82272, 2.71608, 3.25203, 0, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 1.82272, 2.12505, 1.82272
11.6584, 4.23603, 2.11293, 1.81665, 2.4972, 2.1231, 0, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 1.81665, 2.11293, 1.81665
11.6663, 1.37958, 2.10247, 1.80924, 1.83836, -0.722887, 0, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 1.80924, 2.10247, 1.80924
11.6742, 3.6109, 2.09475, 1.80118, 2.36873, 1.51615, 0, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 1.80118, 2.09475, 1.80118
11.682, 3.38426, 2.09074, 1.79314, 2.3204, 1.29352, 0, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 1.79314, 2.09074, 1.79314
11.6899, 3.60607, 2.09444, 1.78898, 2.36771, 1.51163, 0, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 1.78898, 2.09444, 1.78898
