   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_82.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.5288, 0, 0.00533257, 0, 1.41421, -0.00533257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00418126, 0, 0.00115131, 0
22.5367, 0, 0.00599951, 0, 1.41421, -0.00599951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00488415, 0, 0.00111535, 0
22.5445, 0, 0.00674574, 0, 1.41421, -0.00674574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00566709, 0, 0.00107866, 0
22.5524, 0, 0.00757286, 0, 1.41421, -0.00757286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00653158, 0, 0.00104128, 0
22.5603, 0, 0.00848118, 0, 1.41421, -0.00848118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074779, 0, 0.00100328, 0
22.5681, 0, 0.00946837, 0, 1.41421, -0.00946837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00850359, 0, 0.000964782, 0
22.576, 0, 0.0105316, 0, 1.41421, -0.0105316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00960568, 0, 0.000925868, 0
22.5839, 0, 0.0116651, 0, 1.41421, -0.0116651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107785, 0, 0.000886667, 0
22.5917, 0, 0.0128604, 0, 1.41421, -0.0128604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012013, 0, 0.000847351, 0
22.5996, 0, 0.014108, 0, 1.41421, -0.014108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133, 0, 0.000808046, 0
22.6075, 0, 0.0153958, 0, 1.41421, -0.0153958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146269, 0, 0.000768917, 0
22.6153, 0, 0.0167084, 0, 1.41421, -0.0167084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159782, 0, 0.000730162, 0
22.6232, 0, 0.0180302, 0, 1.41421, -0.0180302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0173383, 0, 0.000691924, 0
22.6311, 0, 0.0193435, 0, 1.41421, -0.0193435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0186892, 0, 0.000654377, 0
22.639, 0, 0.0206283, 0, 1.41421, -0.0206283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0200106, 0, 0.000617704, 0
22.6468, 0, 0.0218646, 0, 1.41421, -0.0218646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212825, 0, 0.000582064, 0
22.6547, 0, 0.0230328, 0, 1.41421, -0.0230328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224852, 0, 0.000547575, 0
22.6626, 0, 0.0241119, 0, 1.41421, -0.0241119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0235975, 0, 0.000514396, 0
22.6704, 0, 0.0250825, 0, 1.41421, -0.0250825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0245999, 0, 0.00048264, 0
22.6783, 0, 0.0259273, 0, 1.41421, -0.0259273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0254749, 0, 0.000452382, 0
22.6862, 0, 0.0266293, 0, 1.41421, -0.0266293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0262055, 0, 0.000423719, 0
22.694, 0, 0.0271748, 0, 1.41421, -0.0271748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0267781, 0, 0.000396707, 0
22.7019, 0, 0.0275534, 0, 1.41421, -0.0275534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027182, 0, 0.000371359, 0
22.7098, 0, 0.0277567, 0, 1.41421, -0.0277567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027409, 0, 0.000347709, 0
22.7176, 0, 0.0277807, 0, 1.41421, -0.0277807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027455, 0, 0.000325744, 0
22.7255, 0, 0.0276246, 0, 1.41421, -0.0276246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0273192, 0, 0.000305439, 0
22.7334, 0, 0.0272913, 0, 1.41421, -0.0272913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270045, 0, 0.000286753, 0
22.7412, 1, 0.0267871, 0, 1.73205, 0.973213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0265175, 0, 0.000269629, 0
22.7491, 0, 0.0261217, 0, 1.41421, -0.0261217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0258677, 0, 0.000253998, 0
22.757, 0, 0.0253078, 0, 1.41421, -0.0253078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025068, 0, 0.000239782, 0
22.7648, 0, 0.0243603, 2.454e-24, 1.41421, -0.0243603, 2.454e-24, 0, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 2.454e-24, 0.0241334, 2.454e-24, 0.00022689, 2.454e-24
22.7727, 0, 0.0232974, 4.37042e-24, 1.41421, -0.0232974, 4.37042e-24, 0, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 4.37042e-24, 0.0230821, 4.37042e-24, 0.000215239, 4.37042e-24
22.7806, 0, 0.022137, 2.88634e-24, 1.41421, -0.022137, 2.88634e-24, 0, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 2.88634e-24, 0.0219323, 2.88634e-24, 0.000204724, 2.88634e-24
22.7884, 0, 0.0208991, 7.21585e-25, 1.41421, -0.0208991, 7.21585e-25, 0, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 7.21585e-25, 0.0207039, 7.21585e-25, 0.000195248, 7.21585e-25
22.7963, 0, 0.0196046, 0, 1.41421, -0.0196046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194179, 0, 0.000186719, 0
22.8042, 1, 0.0182737, 4.47262e-24, 1.73205, 0.981726, 4.47262e-24, 0, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 4.47262e-24, 0.0180946, 4.47262e-24, 0.000179041, 4.47262e-24
22.812, 0, 0.0169249, 8.08934e-24, 1.41421, -0.0169249, 8.08934e-24, 0, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 8.08934e-24, 0.0167527, 8.08934e-24, 0.000172117, 8.08934e-24
22.8199, 0, 0.0155777, 5.36136e-24, 1.41421, -0.0155777, 5.36136e-24, 0, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 5.36136e-24, 0.0154118, 5.36136e-24, 0.000165864, 5.36136e-24
22.8278, 0, 0.0142492, 1.34034e-24, 1.41421, -0.0142492, 1.34034e-24, 0, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 1.34034e-24, 0.014089, 1.34034e-24, 0.0001602, 1.34034e-24
22.8356, 0, 0.0129535, 0, 1.41421, -0.0129535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127985, 0, 0.000155043, 0
22.8435, 0, 0.0117051, 4.03084e-24, 1.41421, -0.0117051, 4.03084e-24, 0, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 4.03084e-24, 0.0115548, 4.03084e-24, 0.000150325, 4.03084e-24
22.8514, 0, 0.0105149, 7.22636e-24, 1.41421, -0.0105149, 7.22636e-24, 0, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 7.22636e-24, 0.0103689, 7.22636e-24, 0.000145982, 7.22636e-24
22.8592, 0, 0.00939104, 4.77976e-24, 1.41421, -0.00939104, 4.77976e-24, 0, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 4.77976e-24, 0.00924909, 4.77976e-24, 0.000141949, 4.77976e-24
22.8671, 1, 0.00834117, 1.19494e-24, 1.73205, 0.991659, 1.19494e-24, 0, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 1.19494e-24, 0.008203, 1.19494e-24, 0.000138177, 1.19494e-24
22.875, 0, 0.00736972, 0, 1.41421, -0.00736972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072351, 0, 0.000134616, 0
22.8828, 0, 0.00647946, 2.41331e-24, 1.41421, -0.00647946, 2.41331e-24, 0, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 2.41331e-24, 0.00634824, 2.41331e-24, 0.000131221, 2.41331e-24
22.8907, 0, 0.00567145, 4.39678e-24, 1.41421, -0.00567145, 4.39678e-24, 0, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 4.39678e-24, 0.0055435, 4.39678e-24, 0.000127955, 4.39678e-24
22.8986, 0, 0.00494523, 2.9189e-24, 1.41421, -0.00494523, 2.9189e-24, 0, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 2.9189e-24, 0.00482045, 2.9189e-24, 0.000124782, 2.9189e-24
22.9064, 0, 0.00429905, 7.29725e-25, 1.41421, -0.00429905, 7.29725e-25, 0, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 7.29725e-25, 0.00417738, 7.29725e-25, 0.000121672, 7.29725e-25
22.9143, 0, 0.00373015, 0, 1.41421, -0.00373015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361155, 0, 0.000118599, 0
22.9222, 0, 0.00323496, 3.87466e-25, 1.41421, -0.00323496, 3.87466e-25, 0, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 3.87466e-25, 0.00311942, 3.87466e-25, 0.000115539, 3.87466e-25
22.93, 0, 0.00280936, 6.88676e-25, 1.41421, -0.00280936, 6.88676e-25, 0, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 6.88676e-25, 0.00269689, 6.88676e-25, 0.000112472, 6.88676e-25
22.9379, 0, 0.0024489, 4.54611e-25, 1.41421, -0.0024489, 4.54611e-25, 0, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 4.54611e-25, 0.00233952, 4.54611e-25, 0.00010938, 4.54611e-25
22.9458, 0, 0.00214894, 1.13653e-25, 1.41421, -0.00214894, 1.13653e-25, 0, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 1.13653e-25, 0.00204269, 1.13653e-25, 0.00010625, 1.13653e-25
22.9536, 0, 0.00190476, 0, 1.41421, -0.00190476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018017, 0, 0.000103067, 0
22.9615, 0.151215, 0.00171198, 0, 1.4667, 0.149503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161215, 0, 9.98266e-05, 0
22.9694, 0.848785, 0.00156607, 0, 1.68783, 0.847219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146955, 0, 9.6519e-05, 0
22.9772, 0, 0.00146294, 0, 1.41421, -0.00146294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013698, 0, 9.31404e-05, 0
22.9851, 0, 0.00139881, 0, 1.41421, -0.00139881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130911, 0, 8.96922e-05, 0
22.993, 0, 0.00137005, 0, 1.41421, -0.00137005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128388, 0, 8.61731e-05, 0
23.0008, 0, 0.00137338, 0, 1.41421, -0.00137338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012908, 0, 8.2587e-05, 0
23.0087, 0, 0.00140572, 0, 1.41421, -0.00140572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132678, 0, 7.89428e-05, 0
23.0166, 0, 0.00146419, 0, 1.41421, -0.00146419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138894, 0, 7.52455e-05, 0
23.0244, 0, 0.00154599, 0, 1.41421, -0.00154599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147448, 0, 7.15086e-05, 0
23.0323, 0, 0.00164841, 0, 1.41421, -0.00164841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158067, 0, 6.77447e-05, 0
23.0402, 0, 0.00176888, 0, 1.41421, -0.00176888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170491, 0, 6.39654e-05, 0
23.048, 0, 0.00190462, 0, 1.41421, -0.00190462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184443, 0, 6.01891e-05, 0
23.0559, 0, 0.00205291, 0, 1.41421, -0.00205291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199647, 0, 5.64318e-05, 0
23.0638, 0, 0.00221091, 0, 1.41421, -0.00221091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021582, 0, 5.27109e-05, 0
23.0717, 0, 0.00237569, 0, 1.41421, -0.00237569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00232665, 0, 4.90442e-05, 0
23.0795, 0, 0.00254423, 0, 1.41421, -0.00254423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249878, 0, 4.54493e-05, 0
23.0874, 0, 0.00271342, 0, 1.41421, -0.00271342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00267148, 0, 4.19436e-05, 0
23.0953, 0, 0.00288009, 0, 1.41421, -0.00288009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00284155, 0, 3.85433e-05, 0
23.1031, 0, 0.00304109, 0, 1.41421, -0.00304109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300583, 0, 3.52636e-05, 0
23.111, 0, 0.0031933, 0, 1.41421, -0.0031933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00316118, 0, 3.21182e-05, 0
23.1189, 0, 0.0033337, 0, 1.41421, -0.0033337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330459, 0, 2.91191e-05, 0
23.1267, 0, 0.00345948, 0, 1.41421, -0.00345948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034332, 0, 2.62763e-05, 0
23.1346, 0, 0.00356805, 0, 1.41421, -0.00356805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354445, 0, 2.35969e-05, 0
23.1425, 0, 0.00365707, 0, 1.41421, -0.00365707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363598, 0, 2.10887e-05, 0
23.1503, 0, 0.0037247, 0, 1.41421, -0.0037247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00370595, 0, 1.87533e-05, 0
23.1582, 0, 0.00376944, 0, 1.41421, -0.00376944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00375285, 0, 1.6592e-05, 0
23.1661, 0, 0.00379023, 0, 1.41421, -0.00379023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377563, 0, 1.46058e-05, 0
23.1739, 0, 0.00378658, 0, 1.41421, -0.00378658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377379, 0, 1.27904e-05, 0
23.1818, 0, 0.00375843, 0, 1.41421, -0.00375843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00374728, 0, 1.11416e-05, 0
23.1897, 0, 0.00370628, 0, 1.41421, -0.00370628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369662, 0, 9.65458e-06, 0
23.1975, 0, 0.00363106, 0, 1.41421, -0.00363106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00362274, 0, 8.32089e-06, 0
23.2054, 0, 0.00353415, 0, 1.41421, -0.00353415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352702, 0, 7.13235e-06, 0
23.2133, 0, 0.0034174, 0, 1.41421, -0.0034174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00341132, 0, 6.08042e-06, 0
23.2211, 0, 0.00328297, 0, 1.41421, -0.00328297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327781, 0, 5.1553e-06, 0
23.229, 0, 0.00313315, 0, 1.41421, -0.00313315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031288, 0, 4.34631e-06, 0
23.2369, 0, 0.00297067, 0, 1.41421, -0.00297067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00296702, 0, 3.64392e-06, 0
23.2447, 0, 0.00279821, 0, 1.41421, -0.00279821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279517, 0, 3.03785e-06, 0
23.2526, 0, 0.00261855, 0, 1.41421, -0.00261855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261603, 0, 2.51824e-06, 0
23.2605, 0, 0.00243444, 0, 1.41421, -0.00243444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243236, 0, 2.07562e-06, 0
23.2683, 0, 0.0022485, 0, 1.41421, -0.0022485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022468, 0, 1.701e-06, 0
23.2762, 0, 0.00206323, 0, 1.41421, -0.00206323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206184, 0, 1.38597e-06, 0
23.2841, 0, 0.00188089, 0, 1.41421, -0.00188089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187977, 0, 1.12276e-06, 0
23.2919, 0, 0.00170347, 0, 1.41421, -0.00170347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170256, 0, 9.04215e-07, 0
23.2998, 0, 0.00153283, 0, 1.41421, -0.00153283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015321, 0, 7.24047e-07, 0
23.3077, 0, 0.00137029, 0, 1.41421, -0.00137029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136971, 0, 5.76361e-07, 0
23.3155, 0, 0.001217, 0, 1.41421, -0.001217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121655, 0, 4.56084e-07, 0
23.3234, 0, 0.00107393, 0, 1.41421, -0.00107393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107357, 0, 3.5883e-07, 0
23.3313, 0, 0.000941511, 0, 1.41421, -0.000941511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000941231, 0, 2.80636e-07, 0
23.3391, 0, 0.000820059, 0, 1.41421, -0.000820059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000819841, 0, 2.18174e-07, 0
23.347, 0, 0.000709715, 0, 1.41421, -0.000709715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000709546, 0, 1.68633e-07, 0
23.3549, 0, 0.000610238, 0, 1.41421, -0.000610238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000610109, 0, 1.29562e-07, 0
23.3627, 0, 0.000521308, 0, 1.41421, -0.000521308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000521209, 0, 9.89476e-08, 0
23.3706, 0, 0.000442494, 0, 1.41421, -0.000442494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000442419, 0, 7.51241e-08, 0
23.3785, 0, 0.000373202, 0, 1.41421, -0.000373202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000373145, 0, 5.67021e-08, 0
23.3863, 0, 0.000312718, 0, 1.41421, -0.000312718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312676, 0, 4.25377e-08, 0
23.3942, 0, 0.000260373, 0, 1.41421, -0.000260373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000260341, 0, 3.17244e-08, 0
23.4021, 0, 0.000215417, 0, 1.41421, -0.000215417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000215393, 0, 2.35212e-08, 0
23.4099, 0, 0.000177071, 0, 1.41421, -0.000177071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000177053, 0, 1.73332e-08, 0
23.4178, 0, 0.000144632, 0, 1.41421, -0.000144632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000144619, 0, 1.26983e-08, 0
23.4257, 0, 0.000117392, 0, 1.41421, -0.000117392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000117383, 0, 9.24834e-09, 0
23.4335, 0, 9.46694e-05, 0, 1.41421, -9.46694e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46627e-05, 0, 6.69476e-09, 0
