   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.1806, 3.27807, 1.26697, 1.26697, 2.2974, 2.0111, 1.26697, 0, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697, 1.26697
14.1885, 3, 1.26817, 1.26817, 2.23607, 1.73183, 1.26817, 0, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817, 1.26817
14.1964, 1, 1.26618, 1.26618, 1.73205, -0.26618, 1.26618, 0, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618
14.2043, 3.55428, 1.26134, 1.26134, 2.35675, 2.29293, 1.26134, 0, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134, 1.26134
14.2122, 1.2948, 1.2551, 1.25509, 1.81516, 0.0396988, 1.25509, 0, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.25509, 1.2551, 1.25509, 1.25509, 1.25509, 1.25509
14.2201, 1.99742, 1.24887, 1.24886, 1.99935, 0.748551, 1.24886, 0, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24886, 1.24887, 1.24886, 1.24886, 1.24886, 1.24886
14.228, 1.15351, 1.25006, 1.25006, 1.77581, -0.0965452, 1.25006, 0, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006, 1.25006
14.2359, 1.68352, 1.24808, 1.24808, 1.91925, 0.435436, 1.24808, 0, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808, 1.24808
14.2438, 0.316481, 1.24328, 1.24328, 1.522, -0.926801, 1.24328, 0, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328
14.2517, 0.837051, 1.23708, 1.23708, 1.68435, -0.400029, 1.23708, 0, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708, 1.23708
14.2596, 1.99752, 1.23089, 1.23089, 1.99938, 0.766628, 1.23089, 0, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089, 1.23089
14.2675, 1.16543, 1.23215, 1.23215, 1.77916, -0.0667217, 1.23215, 0, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215, 1.23215
14.2754, 1.65948, 1.23022, 1.23022, 1.91298, 0.429262, 1.23022, 0, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022
14.2833, 1.34052, 1.22543, 1.22543, 1.82771, 0.115087, 1.22543, 0, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543
14.2912, 4.64957, 1.21923, 1.21923, 2.57868, 3.43033, 1.21923, 0, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923, 1.21923
14.2991, 0.350434, 1.21305, 1.21305, 1.53311, -0.862618, 1.21305, 0, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305, 1.21305
14.307, 2, 1.21468, 1.21467, 2, 0.785325, 1.21467, 0, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21467, 1.21468, 1.21467, 1.21467, 1.21467, 1.21467
14.3149, 4.27038, 1.2129, 1.21289, 2.50407, 3.05749, 1.21289, 0, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.21289, 1.2129, 1.21289, 1.21289, 1.21289, 1.21289
14.3229, 0.729616, 1.20805, 1.20805, 1.65215, -0.478435, 1.20805, 0, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805, 1.20805
14.3308, 0, 1.20169, 1.20169, 1.41421, -1.20169, 1.20169, 0, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169
14.3387, 0, 1.19534, 1.19534, 1.41421, -1.19534, 1.19534, 0, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534, 1.19534
14.3466, 0.808055, 1.19954, 1.19954, 1.67573, -0.391484, 1.19954, 0, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954, 1.19954
14.3545, 0.191945, 1.20037, 1.20037, 1.48052, -1.00842, 1.20037, 0, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037, 1.20037
14.3624, 0.803098, 1.1981, 1.1981, 1.67425, -0.395, 1.1981, 0, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981, 1.1981
14.3703, 1.1969, 1.19428, 1.19428, 1.78799, 0.00262237, 1.19428, 0, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428
14.3782, 2.79829, 1.19047, 1.19047, 2.1905, 1.60782, 1.19047, 0, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047, 1.19047
14.3861, 1.79353, 1.19382, 1.19381, 1.9477, 0.599716, 1.19381, 0, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19381, 1.19382, 1.19381, 1.19381, 1.19381, 1.19381
14.394, 4.20173, 1.19433, 1.19432, 2.49033, 3.00741, 1.19432, 0, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19432, 1.19433, 1.19432, 1.19432, 1.19432, 1.19432
14.4019, 2.57968, 1.19227, 1.19227, 2.14002, 1.38741, 1.19227, 0, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227
14.4098, 1.41549, 1.18894, 1.18893, 1.8481, 0.226554, 1.18893, 0, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18893, 1.18894, 1.18893, 1.18893, 1.18893, 1.18893
14.4177, 1.21128, 1.18561, 1.1856, 1.792, 0.0256708, 1.1856, 0, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.1856, 1.18561, 1.1856, 1.1856, 1.1856, 1.1856
14.4256, 0, 1.1885, 1.1885, 1.41421, -1.1885, 1.1885, 0, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885, 1.1885
14.4335, 0, 1.18883, 1.18883, 1.41421, -1.18883, 1.18883, 0, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883, 1.18883
14.4414, 1.77909, 1.18686, 1.18686, 1.94399, 0.592225, 1.18686, 0, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686, 1.18686
14.4493, 3.77407, 1.18374, 1.18374, 2.40293, 2.59033, 1.18374, 0, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374
14.4572, 1.99529, 1.18062, 1.18062, 1.99882, 0.81467, 1.18062, 0, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062, 1.18062
14.4651, 2.22342, 1.18288, 1.18288, 2.0551, 1.04054, 1.18288, 0, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288, 1.18288
14.473, 0.228129, 1.18303, 1.18303, 1.49269, -0.954899, 1.18303, 0, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303, 1.18303
14.4809, 2.76704, 1.18122, 1.18121, 2.18335, 1.58582, 1.18121, 0, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18121, 1.18122, 1.18121, 1.18121, 1.18121, 1.18121
14.4888, 0.232962, 1.17843, 1.17843, 1.49431, -0.945469, 1.17843, 0, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843, 1.17843
14.4967, 2, 1.17565, 1.17565, 2, 0.824352, 1.17565, 0, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565, 1.17565
14.5046, 2.5197, 1.17714, 1.17714, 2.12596, 1.34256, 1.17714, 0, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714, 1.17714
14.5125, 2.23767, 1.17701, 1.17701, 2.05856, 1.06066, 1.17701, 0, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701, 1.17701
14.5204, 0.997522, 1.17535, 1.17535, 1.73134, -0.177829, 1.17535, 0, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535, 1.17535
14.5283, 2.99777, 1.17293, 1.17292, 2.23557, 1.82484, 1.17292, 0, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17292, 1.17293, 1.17292, 1.17292, 1.17292, 1.17292
14.5362, 2.74771, 1.1705, 1.1705, 2.17892, 1.5772, 1.1705, 0, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705, 1.1705
14.5441, 1.49963, 1.17073, 1.17073, 1.87073, 0.3289, 1.17073, 0, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073, 1.17073
14.552, 1, 1.17012, 1.17012, 1.73205, -0.170122, 1.17012, 0, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012, 1.17012
14.5599, 3.74287, 1.16878, 1.16878, 2.39643, 2.57409, 1.16878, 0, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878, 1.16878
14.5678, 1.25713, 1.16708, 1.16707, 1.80475, 0.090049, 1.16707, 0, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16707, 1.16708, 1.16707, 1.16707, 1.16707, 1.16707
14.5757, 2.47633, 1.16525, 1.16524, 2.11573, 1.31109, 1.16524, 0, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16524, 1.16525, 1.16524, 1.16524, 1.16524, 1.16524
14.5836, 3.25936, 1.16335, 1.16335, 2.29333, 2.096, 1.16335, 0, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335, 1.16335
14.5915, 3.46394, 1.16143, 1.16143, 2.33751, 2.30251, 1.16143, 0, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143, 1.16143
14.5994, 3.99304, 1.1595, 1.1595, 2.44807, 2.83354, 1.1595, 0, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595, 1.1595
14.6073, 1.80733, 1.15735, 1.15734, 1.95124, 0.649989, 1.15734, 0, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15734, 1.15735, 1.15734, 1.15734, 1.15734, 1.15734
14.6152, 3.4518, 1.15493, 1.15493, 2.33491, 2.29687, 1.15493, 0, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493, 1.15493
14.6231, 1.5482, 1.15207, 1.15207, 1.88367, 0.396133, 1.15207, 0, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207, 1.15207
14.631, 1, 1.14883, 1.14883, 1.73205, -0.148835, 1.14883, 0, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883
14.6389, 3.15651, 1.14519, 1.14519, 2.27079, 2.01131, 1.14519, 0, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519, 1.14519
14.6468, 2.84349, 1.14124, 1.14124, 2.20079, 1.70226, 1.14124, 0, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124, 1.14124
14.6547, 4, 1.13708, 1.13707, 2.44949, 2.86292, 1.13707, 0, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13707, 1.13708, 1.13707, 1.13707, 1.13707, 1.13707
14.6626, 2, 1.13279, 1.13279, 2, 0.86721, 1.13279, 0, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279, 1.13279
14.6705, 1, 1.12844, 1.12844, 1.73205, -0.128444, 1.12844, 0, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844, 1.12844
14.6784, 1, 1.12411, 1.1241, 1.73205, -0.124106, 1.1241, 0, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.1241, 1.12411, 1.1241, 1.1241, 1.1241, 1.1241
14.6863, 1.70434, 1.12025, 1.12025, 1.92467, 0.584086, 1.12025, 0, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025, 1.12025
14.6942, 2.29566, 1.11556, 1.11555, 2.0726, 1.18011, 1.11555, 0, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11555, 1.11556, 1.11555, 1.11555, 1.11555, 1.11555
14.7021, 0.699504, 1.11017, 1.11016, 1.64302, -0.410661, 1.11016, 0, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11016, 1.11017, 1.11016, 1.11016, 1.11016, 1.11016
14.7101, 0.300496, 1.10443, 1.10443, 1.51674, -0.803939, 1.10443, 0, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443, 1.10443
14.718, 1.38934, 1.09872, 1.09872, 1.84102, 0.290625, 1.09872, 0, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872, 1.09872
14.7259, 1.61066, 1.0958, 1.0958, 1.90017, 0.514853, 1.0958, 0, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958, 1.0958
14.7338, 4.06952, 1.09147, 1.09147, 2.46364, 2.97804, 1.09147, 0, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147, 1.09147
14.7417, 0.930483, 1.08585, 1.08584, 1.71187, -0.155362, 1.08584, 0, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08584, 1.08585, 1.08584, 1.08584, 1.08584, 1.08584
14.7496, 0, 1.07958, 1.07958, 1.41421, -1.07958, 1.07958, 0, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958, 1.07958
14.7575, 2, 1.07334, 1.07333, 2, 0.926664, 1.07333, 0, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07333, 1.07334, 1.07333, 1.07333, 1.07333, 1.07333
14.7654, 1.68021, 1.0708, 1.0708, 1.91839, 0.60941, 1.0708, 0, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708, 1.0708
14.7733, 1.31979, 1.06665, 1.06665, 1.82203, 0.253136, 1.06665, 0, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665, 1.06665
14.7812, 0, 1.061, 1.061, 1.41421, -1.061, 1.061, 0, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061, 1.061
14.7891, 2.67299, 1.05462, 1.05461, 2.16171, 1.61837, 1.05461, 0, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05461, 1.05462, 1.05461, 1.05461, 1.05461, 1.05461
14.797, 2.99752, 1.04825, 1.04825, 2.23551, 1.94927, 1.04825, 0, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825, 1.04825
14.8049, 2.66605, 1.04591, 1.04591, 2.1601, 1.62013, 1.04591, 0, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591, 1.04591
14.8128, 2.6606, 1.04184, 1.04184, 2.15884, 1.61875, 1.04184, 0, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184, 1.04184
14.8207, 3.99244, 1.03616, 1.03616, 2.44795, 2.95628, 1.03616, 0, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616, 1.03616
14.8286, 3.67138, 1.02969, 1.02969, 2.38146, 2.64168, 1.02969, 0, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969, 1.02969
14.8365, 1.33903, 1.02324, 1.02324, 1.8273, 0.31579, 1.02324, 0, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324, 1.02324
