   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_111.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.1531, 1.65019, 0.94755, 0.947548, 1.91055, 0.702636, 0.947548, 0, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.947548, 0.94755, 0.947548, 0.947548, 0.947548, 0.947548
15.161, 1.34981, 0.942573, 0.942572, 1.83025, 0.407241, 0.942572, 0, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942572, 0.942573, 0.942572, 0.942572, 0.942572, 0.942572
15.1689, 0.545162, 0.93761, 0.937608, 1.59536, -0.392448, 0.937608, 0, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.937608, 0.93761, 0.937608, 0.937608, 0.937608, 0.937608
15.1767, 2.45484, 0.935283, 0.935281, 2.11065, 1.51956, 0.935281, 0, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935281, 0.935283, 0.935281, 0.935281, 0.935281, 0.935281
15.1846, 1, 0.931798, 0.931797, 1.73205, 0.0682018, 0.931797, 0, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931797, 0.931798, 0.931797, 0.931797, 0.931797, 0.931797
15.1925, 1.53792, 0.927272, 0.92727, 1.88094, 0.610646, 0.92727, 0, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.92727, 0.927272, 0.92727, 0.92727, 0.92727, 0.92727
15.2004, 2.53346, 0.922234, 0.922233, 2.12919, 1.61122, 0.922233, 0, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922233, 0.922234, 0.922233, 0.922233, 0.922233, 0.922233
15.2083, 1.92862, 0.917211, 0.917209, 1.98208, 1.01141, 0.917209, 0, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917211, 0.917209, 0.917209, 0.917209, 0.917209
15.2161, 0.530665, 0.915044, 0.915042, 1.59081, -0.384378, 0.915042, 0, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915042, 0.915044, 0.915042, 0.915042, 0.915042, 0.915042
15.224, 1.52609, 0.911648, 0.911646, 1.87779, 0.61444, 0.911646, 0, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911646, 0.911648, 0.911646, 0.911646, 0.911646, 0.911646
15.2319, 1.99504, 0.907137, 0.907136, 1.99876, 1.08791, 0.907136, 0, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907136, 0.907137, 0.907136, 0.907136, 0.907136, 0.907136
15.2398, 0.948203, 0.902079, 0.902078, 1.71703, 0.0461237, 0.902078, 0, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902078, 0.902079, 0.902078, 0.902078, 0.902078, 0.902078
15.2476, 2, 0.897036, 0.897034, 2, 1.10296, 0.897034, 0, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897034, 0.897036, 0.897034, 0.897034, 0.897034, 0.897034
15.2555, 2.51871, 0.894993, 0.894992, 2.12573, 1.62372, 0.894992, 0, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894992, 0.894993, 0.894992, 0.894992, 0.894992, 0.894992
15.2634, 1.48129, 0.89166, 0.891658, 1.86582, 0.589629, 0.891658, 0, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.891658, 0.89166, 0.891658, 0.891658, 0.891658, 0.891658
15.2713, 0, 0.887148, 0.887147, 1.41421, -0.887148, 0.887147, 0, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887147, 0.887148, 0.887147, 0.887147, 0.887147, 0.887147
15.2792, 1.51146, 0.882058, 0.882057, 1.87389, 0.629403, 0.882057, 0, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882057, 0.882058, 0.882057, 0.882057, 0.882057, 0.882057
15.287, 1.99746, 0.876983, 0.876981, 1.99937, 1.12048, 0.876981, 0, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876981, 0.876983, 0.876981, 0.876981, 0.876981, 0.876981
15.2949, 1.99777, 0.875086, 0.875085, 1.99944, 1.12268, 0.875085, 0, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875085, 0.875086, 0.875085, 0.875085, 0.875085, 0.875085
15.3028, 0.493309, 0.871836, 0.871834, 1.57902, -0.378527, 0.871834, 0, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871834, 0.871836, 0.871834, 0.871834, 0.871834, 0.871834
15.3107, 0, 0.867344, 0.867343, 1.41421, -0.867344, 0.867343, 0, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867343, 0.867344, 0.867343, 0.867343, 0.867343, 0.867343
15.3186, 2.4995, 0.862243, 0.862241, 2.1212, 1.63726, 0.862241, 0, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862241, 0.862243, 0.862241, 0.862241, 0.862241, 0.862241
15.3264, 2.5005, 0.857156, 0.857155, 2.12144, 1.64334, 0.857155, 0, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857155, 0.857156, 0.857155, 0.857155, 0.857155, 0.857155
15.3343, 1, 0.855442, 0.855441, 1.73205, 0.144558, 0.855441, 0, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855441, 0.855442, 0.855441, 0.855441, 0.855441, 0.855441
15.3422, 1, 0.85229, 0.852288, 1.73205, 0.14771, 0.852288, 0, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.852288, 0.85229, 0.852288, 0.852288, 0.852288, 0.852288
15.3501, 0.489715, 0.847809, 0.847807, 1.57788, -0.358094, 0.847807, 0, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847807, 0.847809, 0.847807, 0.847807, 0.847807, 0.847807
15.358, 1.51029, 0.842675, 0.842673, 1.87358, 0.66761, 0.842673, 0, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842673, 0.842675, 0.842673, 0.842673, 0.842673, 0.842673
15.3658, 0, 0.837556, 0.837555, 1.41421, -0.837556, 0.837555, 0, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837555, 0.837556, 0.837555, 0.837555, 0.837555, 0.837555
15.3737, 1, 0.836215, 0.836213, 1.73205, 0.163785, 0.836213, 0, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836213, 0.836215, 0.836213, 0.836213, 0.836213, 0.836213
15.3816, 1.96035, 0.833221, 0.833219, 1.99006, 1.12713, 0.833219, 0, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833219, 0.833221, 0.833219, 0.833219, 0.833219, 0.833219
15.3895, 1.03965, 0.828703, 0.828701, 1.74346, 0.21095, 0.828701, 0, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828701, 0.828703, 0.828701, 0.828701, 0.828701, 0.828701
15.3974, 0.475217, 0.823435, 0.823433, 1.57328, -0.348218, 0.823433, 0, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823433, 0.823435, 0.823433, 0.823433, 0.823433, 0.823433
15.4052, 0.524783, 0.818183, 0.818182, 1.58896, -0.2934, 0.818182, 0, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 0.818182, 0.818182
15.4131, 2, 0.818911, 0.818909, 2, 1.18109, 0.818909, 0, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818909, 0.818911, 0.818909, 0.818909, 0.818909, 0.818909
15.421, 0.46803, 0.817956, 0.817955, 1.571, -0.349926, 0.817955, 0, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817955, 0.817956, 0.817955, 0.817955, 0.817955, 0.817955
15.4289, 0.53197, 0.815419, 0.815418, 1.59122, -0.283449, 0.815418, 0, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815418, 0.815419, 0.815418, 0.815418, 0.815418, 0.815418
15.4368, 0, 0.812097, 0.812096, 1.41421, -0.812097, 0.812096, 0, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812096, 0.812097, 0.812096, 0.812096, 0.812096, 0.812096
15.4446, 1, 0.808782, 0.80878, 1.73205, 0.191218, 0.80878, 0, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.80878, 0.808782, 0.80878, 0.80878, 0.80878, 0.80878
15.4525, 0.916976, 0.808919, 0.808918, 1.70792, 0.108057, 0.808918, 0, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808918, 0.808919, 0.808918, 0.808918, 0.808918, 0.808918
15.4604, 3.08302, 0.807744, 0.807742, 2.25456, 2.27528, 0.807742, 0, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807742, 0.807744, 0.807742, 0.807742, 0.807742, 0.807742
15.4683, 0, 0.805369, 0.805368, 1.41421, -0.805369, 0.805368, 0, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805368, 0.805369, 0.805368, 0.805368, 0.805368, 0.805368
15.4762, 1, 0.8024, 0.802398, 1.73205, 0.1976, 0.802398, 0, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802398, 0.802399, 0.802398, 0.802398, 0.802398, 0.802398
15.484, 2.89765, 0.799435, 0.799433, 2.21306, 2.09821, 0.799433, 0, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799433, 0.799435, 0.799433, 0.799433, 0.799433, 0.799433
15.4919, 2.5487, 0.799392, 0.79939, 2.13277, 1.74931, 0.79939, 0, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.79939, 0.799392, 0.79939, 0.79939, 0.79939, 0.79939
15.4998, 2.44177, 0.79814, 0.798138, 2.10755, 1.64363, 0.798138, 0, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.798138, 0.79814, 0.798138, 0.798138, 0.798138, 0.798138
15.5077, 2.11188, 0.795789, 0.795787, 2.02778, 1.31609, 0.795787, 0, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795787, 0.795789, 0.795787, 0.795787, 0.795787, 0.795787
15.5155, 1.3171, 0.792892, 0.79289, 1.82129, 0.524209, 0.79289, 0, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.79289, 0.792892, 0.79289, 0.79289, 0.79289, 0.79289
15.5234, 1.6829, 0.79, 0.789998, 1.91909, 0.8929, 0.789998, 0, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.789998, 0.79, 0.789998, 0.789998, 0.789998, 0.789998
15.5313, 0, 0.789841, 0.789839, 1.41421, -0.789841, 0.789839, 0, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789839, 0.789841, 0.789839, 0.78984, 0.789839, 0.789839
15.5392, 2, 0.788557, 0.788555, 2, 1.21144, 0.788555, 0, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788555, 0.788556, 0.788555, 0.788555, 0.788555, 0.788555
15.5471, 0.429563, 0.786249, 0.786246, 1.55871, -0.356686, 0.786246, 0, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786246, 0.786248, 0.786246, 0.786247, 0.786246, 0.786246
15.5549, 0.570437, 0.783433, 0.783431, 1.60326, -0.212995, 0.783431, 0, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783431, 0.783432, 0.783431, 0.783431, 0.783431, 0.783431
15.5628, 0.424535, 0.780622, 0.78062, 1.55709, -0.356087, 0.78062, 0, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.78062, 0.780621, 0.78062, 0.78062, 0.78062, 0.78062
15.5707, 1.57546, 0.780289, 0.780286, 1.89089, 0.795176, 0.780286, 0, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780286, 0.780288, 0.780286, 0.780287, 0.780286, 0.780286
15.5786, 0.419827, 0.778924, 0.778921, 1.55558, -0.359097, 0.778921, 0, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778921, 0.778922, 0.778921, 0.778922, 0.778921, 0.778921
15.5865, 2.41512, 0.776624, 0.776621, 2.10122, 1.63849, 0.776621, 0, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776621, 0.776622, 0.776621, 0.776622, 0.776621, 0.776621
15.5943, 2.99529, 0.773861, 0.773857, 2.23501, 2.22143, 0.773857, 0, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773857, 0.773858, 0.773857, 0.773859, 0.773857, 0.773857
15.6022, 3.5824, 0.771103, 0.771098, 2.36271, 2.8113, 0.771098, 0, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771098, 0.771099, 0.771098, 0.771101, 0.771098, 0.771098
15.6101, 1.99759, 0.770636, 0.77063, 1.9994, 1.22696, 0.77063, 0, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.77063, 0.770632, 0.77063, 0.770635, 0.77063, 0.77063
15.618, 0.589766, 0.769232, 0.769225, 1.60927, -0.179466, 0.769225, 0, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769225, 0.769226, 0.769225, 0.76923, 0.769225, 0.769225
15.6259, 2.40533, 0.766982, 0.766973, 2.09889, 1.63835, 0.766973, 0, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766973, 0.766975, 0.766973, 0.766981, 0.766973, 0.766973
15.6337, 0.594672, 0.764313, 0.764301, 1.6108, -0.169641, 0.764301, 0, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764301, 0.764303, 0.764301, 0.764311, 0.764301, 0.764301
15.6416, 1.80124, 0.761649, 0.761635, 1.94968, 1.03959, 0.761635, 0, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761635, 0.761636, 0.761635, 0.761647, 0.761635, 0.761635
15.6495, 1.99494, 0.760986, 0.760967, 1.99874, 1.23396, 0.760967, 0, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760967, 0.760969, 0.760967, 0.760984, 0.760967, 0.760967
15.6574, 3.59948, 0.75949, 0.759467, 2.36632, 2.83999, 0.759467, 0, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759467, 0.759469, 0.759467, 0.759488, 0.759467, 0.759467
15.6653, 1.99765, 0.757247, 0.757219, 1.99941, 1.2404, 0.757219, 0, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757219, 0.757221, 0.757219, 0.757246, 0.757219, 0.757219
15.6731, 2.60669, 0.754635, 0.7546, 2.14632, 1.85206, 0.7546, 0, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.7546, 0.754602, 0.7546, 0.754634, 0.7546, 0.7546
15.681, 0.388476, 0.752029, 0.751986, 1.54547, -0.363553, 0.751986, 0, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751986, 0.751988, 0.751986, 0.752028, 0.751986, 0.751986
15.6889, 1.61152, 0.751116, 0.751063, 1.9004, 0.860408, 0.751063, 0, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751063, 0.751064, 0.751063, 0.751114, 0.751063, 0.751063
15.6968, 0.383643, 0.749559, 0.749495, 1.54391, -0.365916, 0.749495, 0, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749495, 0.749497, 0.749495, 0.749558, 0.749495, 0.749495
15.7047, 0.616357, 0.747405, 0.747327, 1.61752, -0.131048, 0.747327, 0, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747327, 0.747328, 0.747327, 0.747403, 0.747327, 0.747327
15.7125, 0, 0.744954, 0.744861, 1.41421, -0.744954, 0.744861, 0, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744861, 0.744862, 0.744861, 0.744953, 0.744861, 0.744861
15.7204, 1.37633, 0.742511, 0.742399, 1.83748, 0.633821, 0.742399, 0, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742399, 0.742401, 0.742399, 0.742509, 0.742399, 0.742399
15.7283, 0.997769, 0.741081, 0.740949, 1.73141, 0.256688, 0.740949, 0, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.740949, 0.74095, 0.740949, 0.74108, 0.740949, 0.740949
15.7362, 0.625898, 0.739315, 0.739159, 1.62046, -0.113416, 0.739159, 0, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.739159, 0.73916, 0.739159, 0.739313, 0.739159, 0.739159
15.744, 2.36914, 0.737251, 0.737069, 2.09025, 1.63189, 0.737069, 0, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737069, 0.737071, 0.737069, 0.73725, 0.737069, 0.737069
15.7519, 1.63086, 0.735043, 0.734831, 1.90548, 0.895812, 0.734831, 0, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734831, 0.734833, 0.734831, 0.735042, 0.734831, 0.734831
15.7598, 0, 0.732821, 0.732576, 1.41421, -0.732821, 0.732576, 0, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732576, 0.732577, 0.732576, 0.732819, 0.732576, 0.732576
15.7677, 0.723668, 0.730594, 0.730313, 1.65035, -0.00692582, 0.730313, 0, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730313, 0.730315, 0.730313, 0.730592, 0.730313, 0.730313
15.7756, 1.63594, 0.728368, 0.728048, 1.90681, 0.907567, 0.728048, 0, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.728048, 0.72805, 0.728048, 0.728367, 0.728048, 0.728048
15.7834, 0.640397, 0.726147, 0.725784, 1.62493, -0.0857507, 0.725784, 0, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725784, 0.725786, 0.725784, 0.726146, 0.725784, 0.725784
15.7913, 0, 0.723838, 0.723429, 1.41421, -0.723838, 0.723429, 0, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723429, 0.723431, 0.723429, 0.723836, 0.723429, 0.723429
15.7992, 0, 0.721391, 0.720933, 1.41421, -0.721391, 0.720933, 0, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720933, 0.720935, 0.720933, 0.721389, 0.720933, 0.720933
15.8071, 2.34994, 0.718729, 0.718219, 2.08565, 1.63121, 0.718219, 0, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.718219, 0.71822, 0.718219, 0.718727, 0.718219, 0.718219
