   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_614.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.872, 3.93321, 0.980005, 0.979519, 2.43582, 2.9532, 0, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.979519, 0.97952, 0.979519, 0.979519, 0.980004, 0.979519
13.8798, 1.12131, 0.978023, 0.977422, 1.76672, 0.143291, 0, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977422, 0.977423, 0.977422, 0.977422, 0.978022, 0.977422
13.8877, 3.06419, 0.975959, 0.975219, 2.25038, 2.08823, 0, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.975219, 0.97522, 0.975219, 0.975219, 0.975958, 0.975219
13.8956, 2.79257, 0.973783, 0.972875, 2.18919, 1.81878, 0, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972875, 0.972876, 0.972875, 0.972875, 0.973782, 0.972875
13.9035, 3.06444, 0.971427, 0.97032, 2.25043, 2.09301, 0, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.97032, 0.970321, 0.97032, 0.97032, 0.971426, 0.97032
13.9113, 1.06914, 0.968914, 0.967573, 1.7519, 0.100231, 0, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967573, 0.967574, 0.967573, 0.967573, 0.968913, 0.967573
13.9192, 0.0738538, 0.96629, 0.964677, 1.44009, -0.892436, 0, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964677, 0.964678, 0.964677, 0.964677, 0.966289, 0.964677
13.9271, 1.92131, 0.963333, 0.961406, 1.98023, 0.95798, 0, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961406, 0.961407, 0.961406, 0.961406, 0.963332, 0.961406
13.935, 0.997646, 0.960087, 0.9578, 1.73137, 0.0375586, 0, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.9578, 0.957801, 0.9578, 0.9578, 0.960086, 0.9578
13.9428, 1.08104, 0.956645, 0.953951, 1.75529, 0.124396, 0, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953951, 0.953952, 0.953951, 0.953951, 0.956644, 0.953951
13.9507, 0, 0.953094, 0.949943, 1.41421, -0.953094, 0, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949943, 0.949944, 0.949943, 0.949943, 0.953093, 0.949943
13.9586, 4.64659, 0.949521, 0.945862, 2.5781, 3.69707, 0, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945862, 0.945863, 0.945862, 0.945862, 0.94952, 0.945862
13.9664, 1.35341, 0.946009, 0.94179, 1.83123, 0.407399, 0, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.94179, 0.946008, 0.94179
13.9743, 1, 0.943003, 0.938173, 1.73205, 0.0569969, 0, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938173, 0.938174, 0.938173, 0.938173, 0.943002, 0.938173
13.9822, 1, 0.939539, 0.934049, 1.73205, 0.0604609, 0, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.934049, 0.93405, 0.934049, 0.934049, 0.939538, 0.934049
13.9901, 0, 0.93566, 0.929464, 1.41421, -0.93566, 0, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929464, 0.929465, 0.929464, 0.929464, 0.935659, 0.929464
13.9979, 2.89964, 0.931599, 0.924656, 2.21351, 1.96804, 0, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924656, 0.924657, 0.924656, 0.924656, 0.931599, 0.924656
14.0058, 1.99751, 0.927586, 0.919861, 1.99938, 1.06992, 0, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919861, 0.919862, 0.919861, 0.919861, 0.927585, 0.919861
14.0137, 1.99752, 0.924952, 0.916418, 1.99938, 1.07257, 0, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916418, 0.916419, 0.916418, 0.916418, 0.924951, 0.916418
14.0216, 1.99777, 0.921652, 0.912291, 1.99944, 1.07612, 0, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912291, 0.912292, 0.912291, 0.912291, 0.921651, 0.912291
14.0294, 3.77745, 0.917733, 0.907539, 2.40363, 2.85971, 0, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.907539, 0.917732, 0.907539
14.0373, 2.2176, 0.913506, 0.902482, 2.05368, 1.30409, 0, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902482, 0.902483, 0.902482, 0.902482, 0.913505, 0.902482
14.0452, 0.99777, 0.909277, 0.89744, 1.73141, 0.0884928, 0, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.89744, 0.909276, 0.89744
14.0531, 8.64585, 0.906836, 0.894215, 3.2628, 7.73901, 0, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894215, 0.894216, 0.894215, 0.894215, 0.906835, 0.894215
14.0609, 4.34909, 0.903563, 0.890203, 2.51974, 3.44552, 0, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890203, 0.890204, 0.890203, 0.890203, 0.903562, 0.890203
14.0688, 3.75364, 0.899508, 0.885465, 2.39867, 2.85413, 0, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885465, 0.885466, 0.885465, 0.885465, 0.899507, 0.885465
14.0767, 6.1171, 0.89503, 0.880372, 2.84905, 5.22207, 0, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880372, 0.880373, 0.880372, 0.880372, 0.895029, 0.880372
14.0846, 1.99504, 0.890486, 0.875295, 1.99876, 1.10456, 0, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875295, 0.875296, 0.875295, 0.875295, 0.890485, 0.875295
14.0924, 1.99554, 0.887698, 0.872064, 1.99888, 1.10784, 0, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872064, 0.872065, 0.872064, 0.872064, 0.887697, 0.872064
14.1003, 0.258488, 0.88398, 0.868004, 1.50283, -0.625492, 0, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868004, 0.868005, 0.868004, 0.868004, 0.883979, 0.868004
14.1082, 3.86582, 0.879388, 0.863178, 2.42194, 2.98643, 0, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863178, 0.863179, 0.863178, 0.863178, 0.879387, 0.863178
14.116, 0.997629, 0.874311, 0.857978, 1.73137, 0.123318, 0, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857978, 0.857979, 0.857978, 0.857978, 0.87431, 0.857978
14.1239, 1.99752, 0.869135, 0.852793, 1.99938, 1.12839, 0, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852793, 0.852794, 0.852793, 0.852793, 0.869134, 0.852793
14.1318, 3.13903, 0.865933, 0.849697, 2.26694, 2.2731, 0, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849697, 0.849698, 0.849697, 0.849697, 0.865932, 0.849697
14.1397, 1, 0.861739, 0.845721, 1.73205, 0.138261, 0, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845721, 0.845722, 0.845721, 0.845721, 0.861738, 0.845721
14.1475, 1.70756, 0.856626, 0.840934, 1.9255, 0.850933, 0, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840934, 0.840935, 0.840934, 0.840934, 0.856625, 0.840934
14.1554, 3.84672, 0.851017, 0.835751, 2.418, 2.9957, 0, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835751, 0.835752, 0.835751, 0.835751, 0.851016, 0.835751
14.1633, 1.2948, 0.845332, 0.830585, 1.81516, 0.449463, 0, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830585, 0.830586, 0.830585, 0.830585, 0.845331, 0.830585
14.1712, 2.8439, 0.841655, 0.827507, 2.20089, 2.00225, 0, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827507, 0.827508, 0.827507, 0.827507, 0.841654, 0.827507
14.179, 4.99525, 0.836991, 0.823513, 2.64485, 4.15826, 0, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823513, 0.823514, 0.823513, 0.823513, 0.83699, 0.823513
14.1869, 1.31177, 0.831423, 0.818673, 1.81983, 0.480349, 0, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.818673, 0.831422, 0.818673
14.1948, 3, 0.825397, 0.813419, 2.23607, 2.1746, 0, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.813419, 0.81342, 0.813419, 0.813419, 0.825396, 0.813419
14.2027, 2, 0.819357, 0.808182, 2, 1.18064, 0, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808182, 0.808183, 0.808182, 0.808182, 0.819356, 0.808182
14.2105, 2.66915, 0.81559, 0.805238, 2.16082, 1.85355, 0, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805238, 0.805239, 0.805238, 0.805238, 0.815589, 0.805238
14.2184, 3.99484, 0.810854, 0.801329, 2.44844, 3.18398, 0, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.801329, 0.80133, 0.801329, 0.801329, 0.810853, 0.801329
14.2263, 4.65498, 0.805234, 0.796531, 2.57972, 3.84974, 0, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796531, 0.796532, 0.796531, 0.796531, 0.805233, 0.796531
14.2341, 5.33556, 0.799196, 0.7913, 2.70842, 4.53637, 0, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.7913, 0.791301, 0.7913, 0.7913, 0.799195, 0.7913
14.242, 1.34548, 0.793201, 0.786086, 1.82906, 0.552276, 0, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786086, 0.786087, 0.786086, 0.786086, 0.7932, 0.786086
14.2499, 4.82255, 0.78956, 0.783194, 2.612, 4.03299, 0, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783194, 0.783195, 0.783194, 0.783194, 0.789559, 0.783194
14.2578, 2.17745, 0.784959, 0.779301, 2.04388, 1.39249, 0, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779301, 0.779302, 0.779301, 0.779301, 0.784958, 0.779301
14.2656, 6.8176, 0.779479, 0.774486, 2.96944, 6.03812, 0, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774486, 0.774487, 0.774486, 0.774486, 0.779478, 0.774486
14.2735, 1.99777, 0.773597, 0.769221, 1.99944, 1.22417, 0, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769221, 0.769222, 0.769221, 0.769221, 0.773596, 0.769221
14.2814, 0.997421, 0.767784, 0.763974, 1.73131, 0.229637, 0, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763974, 0.763975, 0.763974, 0.763974, 0.767783, 0.763974
14.2893, 0.187213, 0.7645, 0.761206, 1.47892, -0.577287, 0, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761206, 0.761207, 0.761206, 0.761206, 0.764499, 0.761206
14.2971, 0, 0.760226, 0.757398, 1.41421, -0.760226, 0, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757398, 0.757399, 0.757398, 0.757398, 0.760225, 0.757398
14.305, 1, 0.755041, 0.75263, 1.73205, 0.244959, 0, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.75263, 0.752631, 0.75263, 0.75263, 0.75504, 0.75263
14.3129, 4.40929, 0.749436, 0.747394, 2.53166, 3.65986, 0, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747394, 0.747395, 0.747394, 0.747394, 0.749435, 0.747394
14.3208, 5.39157, 0.743894, 0.742176, 2.71874, 4.64768, 0, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742176, 0.742177, 0.742176, 0.742176, 0.743893, 0.742176
14.3286, 3.79571, 0.740924, 0.739489, 2.40743, 3.05479, 0, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.739489, 0.73949, 0.739489, 0.739489, 0.740923, 0.739489
14.3365, 2.40342, 0.736919, 0.735729, 2.09843, 1.6665, 0, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.735729, 0.73573, 0.735729, 0.735729, 0.736918, 0.735729
14.3444, 3, 0.731961, 0.73098, 2.23607, 2.26804, 0, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.73098, 0.730981, 0.73098, 0.73098, 0.73196, 0.73098
14.3523, 0.791078, 0.726552, 0.725749, 1.67065, 0.064526, 0, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.725749, 0.72575, 0.725749, 0.725749, 0.726551, 0.725749
14.3601, 0.997646, 0.72119, 0.720537, 1.73137, 0.276456, 0, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720537, 0.720538, 0.720537, 0.720537, 0.721189, 0.720537
14.368, 1.99765, 0.71849, 0.717963, 1.99941, 1.27916, 0, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717963, 0.717964, 0.717963, 0.717963, 0.718489, 0.717963
14.3759, 1.21363, 0.714706, 0.714284, 1.79266, 0.498924, 0, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714284, 0.714285, 0.714284, 0.714284, 0.714706, 0.714284
14.3837, 0, 0.709923, 0.709587, 1.41421, -0.709923, 0, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709587, 0.709588, 0.709587, 0.709587, 0.709922, 0.709587
14.3916, 0, 0.70466, 0.704393, 1.41421, -0.70466, 0, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704393, 0.704394, 0.704393, 0.704393, 0.704659, 0.704393
14.3995, 0, 0.699428, 0.699219, 1.41421, -0.699428, 0, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.699219, 0.69922, 0.699219, 0.699219, 0.699427, 0.699219
14.4074, 0.774226, 0.696998, 0.696834, 1.6656, 0.077228, 0, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696834, 0.696835, 0.696834, 0.696834, 0.696997, 0.696834
14.4152, 2.76952, 0.693393, 0.693266, 2.18392, 2.07612, 0, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693266, 0.693267, 0.693266, 0.693266, 0.693392, 0.693266
14.4231, 1.99504, 0.688699, 0.688601, 1.99876, 1.30634, 0, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688601, 0.688602, 0.688601, 0.688601, 0.688698, 0.688601
14.431, 1.22825, 0.683476, 0.683401, 1.79673, 0.544777, 0, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683401, 0.683402, 0.683401, 0.683401, 0.683475, 0.683401
14.4389, 0.232962, 0.678278, 0.67822, 1.49431, -0.445316, 0, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.67822, 0.678221, 0.67822, 0.67822, 0.678277, 0.67822
14.4467, 0, 0.676375, 0.676332, 1.41421, -0.676375, 0, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676332, 0.676333, 0.676332, 0.676332, 0.676374, 0.676332
14.4546, 0.759851, 0.673012, 0.672979, 1.66128, 0.0868391, 0, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.672979, 0.67298, 0.672979, 0.672979, 0.673011, 0.672979
14.4625, 0.997522, 0.668293, 0.668269, 1.73134, 0.329228, 0, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.668269, 0.66827, 0.668269, 0.668269, 0.668292, 0.668269
14.4704, 0.242627, 0.662913, 0.662895, 1.49754, -0.420286, 0, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662895, 0.662896, 0.662895, 0.662895, 0.662912, 0.662895
14.4782, 0, 0.657556, 0.657542, 1.41421, -0.657556, 0, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657542, 0.657543, 0.657542, 0.657542, 0.657555, 0.657542
