   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.05167, 55.2335, 51.5067, 45.1875, 7.56528, 3.72682, 45.1875, 0, 45.2004, 45.3504, 45.2019, 45.7654, 50.7387, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875, 45.1875
5.05953, 61.4077, 50.7566, 45.3016, 7.9629, 10.6511, 45.3016, 0, 45.3145, 45.4692, 45.3162, 45.8945, 49.9687, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016, 45.3016
5.0674, 64.3636, 50.114, 45.4195, 8.14638, 14.2495, 45.4195, 0, 45.4323, 45.5925, 45.4343, 46.0326, 49.3003, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195, 45.4195
5.07526, 51.0357, 49.5813, 45.5408, 7.28256, 1.45442, 45.5408, 0, 45.5537, 45.7201, 45.5559, 46.1823, 48.7327, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408, 45.5408
5.08312, 25.7132, 49.1591, 45.6655, 5.26434, -23.4458, 45.6655, 0, 45.6784, 45.852, 45.6807, 46.3479, 48.2621, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655, 45.6655
5.09099, 35.8542, 48.8481, 45.7931, 6.15258, -12.9939, 45.7931, 0, 45.806, 45.9882, 45.8086, 46.5354, 47.8825, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931, 45.7931
5.09885, 32.474, 48.6507, 45.9234, 5.87145, -16.1767, 45.9234, 0, 45.9363, 46.1286, 45.9391, 46.754, 47.5864, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234, 45.9234
5.10672, 27.2207, 48.5722, 46.0561, 5.40562, -21.3515, 46.0561, 0, 46.0689, 46.2731, 46.0719, 47.0171, 47.3654, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561, 46.0561
5.11458, 31.1163, 48.6237, 46.1907, 5.75468, -17.5074, 46.1907, 0, 46.2036, 46.422, 46.2068, 47.3438, 47.2104, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907, 46.1907
5.12245, 29.914, 48.824, 46.327, 5.64925, -18.91, 46.327, 0, 46.3399, 46.5751, 46.3434, 47.7612, 47.1127, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327, 46.327
5.13031, 27.8911, 49.2031, 46.4648, 5.46727, -21.312, 46.4648, 0, 46.4776, 46.7327, 46.4813, 48.3071, 47.0635, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648, 46.4648
5.13818, 20.5841, 49.8054, 46.6035, 4.75227, -29.2213, 46.6035, 0, 46.6164, 46.8949, 46.6203, 49.033, 47.0549, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035, 46.6035
5.14604, 25.534, 50.6938, 46.7432, 5.24729, -25.1598, 46.7432, 0, 46.756, 47.0621, 46.7602, 50.0084, 47.0798, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432, 46.7432
5.1539, 21.0162, 51.9551, 46.8834, 4.79752, -30.939, 46.8834, 0, 46.8963, 47.2344, 46.9006, 51.3257, 47.1318, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834, 46.8834
5.16177, 29.5494, 53.7046, 47.0241, 5.61688, -24.1552, 47.0241, 0, 47.0369, 47.4121, 47.0415, 53.1049, 47.2054, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241, 47.0241
5.16963, 19.1828, 56.0925, 47.165, 4.60248, -36.9097, 47.165, 0, 47.1778, 47.5955, 47.1826, 55.5005, 47.2959, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165, 47.165
5.1775, 28.1711, 59.3103, 47.306, 5.49283, -31.1391, 47.306, 0, 47.3188, 47.7847, 47.3239, 58.7072, 47.3995, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306, 47.306
5.18536, 35.3338, 63.5958, 47.4469, 6.11014, -28.2621, 47.4469, 0, 47.4598, 47.9798, 47.4651, 62.9658, 47.5131, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469, 47.4469
5.19323, 51.0979, 69.2407, 47.5878, 7.28683, -18.1428, 47.5878, 0, 47.6006, 48.1807, 47.6061, 68.5702, 47.634, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878, 47.5878
5.20109, 51.1041, 76.5921, 47.7284, 7.28726, -25.488, 47.7284, 0, 47.7413, 48.3873, 47.747, 75.8697, 47.7604, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284, 47.7284
5.20895, 67.3544, 86.0572, 47.8688, 8.32793, -18.7028, 47.8688, 0, 47.8816, 48.599, 47.8876, 85.2733, 47.8907, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688, 47.8688
5.21682, 87.687, 98.1023, 48.0088, 9.47032, -10.4153, 48.0088, 0, 48.0216, 48.8153, 48.0278, 97.249, 48.0236, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088, 48.0088
5.22468, 97.7668, 113.245, 48.1484, 9.98833, -15.4784, 48.1484, 0, 48.1613, 49.0351, 48.1677, 112.316, 48.1584, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484, 48.1484
5.23255, 114.078, 132.05, 48.2876, 10.7739, -17.9728, 48.2876, 0, 48.3005, 49.2574, 48.3072, 131.042, 48.2942, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876, 48.2876
5.24041, 137.889, 155.113, 48.4265, 11.8275, -17.2241, 48.4265, 0, 48.4393, 49.4807, 48.4462, 154.022, 48.4308, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265, 48.4265
5.24828, 165.478, 183.029, 48.5648, 12.9413, -17.551, 48.5648, 0, 48.5777, 49.7034, 48.5848, 181.855, 48.5676, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648, 48.5648
5.25614, 222.761, 216.383, 48.7027, 14.992, 6.37727, 48.7027, 0, 48.7155, 49.9238, 48.7229, 215.127, 48.7045, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027, 48.7027
5.26401, 264.388, 255.698, 48.84, 16.3214, 8.69038, 48.84, 0, 48.8529, 50.14, 48.8605, 254.363, 48.8412, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84, 48.84
5.27187, 277.123, 301.407, 48.9768, 16.707, -24.2837, 48.9768, 0, 48.9897, 50.35, 48.9976, 300, 48.9776, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768, 48.9768
5.27974, 347.698, 353.812, 49.1132, 18.7002, -6.11414, 49.1132, 0, 49.126, 50.552, 49.1341, 352.339, 49.1136, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132, 49.1132
5.2876, 418.658, 413.023, 49.2489, 20.5099, 5.63443, 49.2489, 0, 49.2618, 50.7443, 49.2701, 411.494, 49.2492, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489, 49.2489
5.29546, 483.55, 478.939, 49.3841, 22.0352, 4.61102, 49.3841, 0, 49.397, 50.9252, 49.4056, 477.364, 49.3843, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841, 49.3841
5.30333, 542.854, 551.2, 49.5187, 23.3421, -8.34552, 49.5187, 0, 49.5316, 51.0935, 49.5404, 549.59, 49.5188, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187, 49.5187
5.31119, 653.289, 629.143, 49.6528, 25.5986, 24.1462, 49.6528, 0, 49.6657, 51.2484, 49.6747, 627.512, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528, 49.6528
5.31906, 674.87, 711.821, 49.7862, 26.0167, -36.9512, 49.7862, 0, 49.7991, 51.3892, 49.8084, 710.183, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862, 49.7862
5.32692, 751.927, 797.961, 49.919, 27.4577, -46.0342, 49.919, 0, 49.9319, 51.5157, 49.9415, 796.329, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919
5.33479, 847.183, 886.015, 50.0512, 29.1407, -38.8323, 50.0512, 0, 50.0641, 51.6284, 50.0739, 884.402, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512, 50.0512
5.34265, 966.204, 974.182, 50.1828, 31.116, -7.97858, 50.1828, 0, 50.1957, 51.7279, 50.2057, 972.601, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828, 50.1828
5.35052, 1060.13, 1060.45, 50.3136, 32.5903, -0.316162, 50.3136, 0, 50.3266, 51.8153, 50.3369, 1058.91, 50.3137, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136, 50.3136
5.35838, 1175, 1142.68, 50.4439, 34.3074, 32.3226, 50.4439, 0, 50.4568, 51.8918, 50.4673, 1141.19, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439, 50.4439
5.36624, 1226.18, 1218.7, 50.5734, 35.0453, 7.47546, 50.5734, 0, 50.5864, 51.9593, 50.5971, 1217.28, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734, 50.5734
5.37411, 1243.49, 1286.38, 50.7022, 35.2914, -42.8966, 50.7022, 0, 50.7153, 52.0194, 50.7262, 1285.03, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022, 50.7022
5.38197, 1315.67, 1343.76, 50.8304, 36.2997, -28.0837, 50.8304, 0, 50.8435, 52.074, 50.8546, 1342.47, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304, 50.8304
5.38984, 1408.19, 1389.08, 50.9578, 37.5524, 19.1045, 50.9578, 0, 50.971, 52.125, 50.9823, 1387.88, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578, 50.9578
5.3977, 1366.21, 1420.97, 51.0844, 36.9893, -54.7645, 51.0844, 0, 51.0978, 52.1743, 51.1092, 1419.84, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844, 51.0844
5.40557, 1485.74, 1438.43, 51.2104, 38.5712, 47.3075, 51.2104, 0, 51.2239, 52.2234, 51.2354, 1437.38, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104, 51.2104
5.41343, 1431.7, 1440.93, 51.3355, 37.8642, -9.22729, 51.3355, 0, 51.3493, 52.274, 51.3608, 1439.95, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355, 51.3355
5.42129, 1439.85, 1428.41, 51.4598, 37.9717, 11.442, 51.4598, 0, 51.4741, 52.3272, 51.4854, 1427.5, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598, 51.4598
5.42916, 1413.72, 1401.31, 51.5834, 37.6261, 12.4178, 51.5834, 0, 51.5981, 52.384, 51.6092, 1400.47, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834, 51.5834
5.43702, 1386.28, 1360.52, 51.7062, 37.2597, 25.7631, 51.7062, 0, 51.7216, 52.4454, 51.7323, 1359.74, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062, 51.7062
5.44489, 1326.92, 1307.35, 51.8282, 36.4543, 19.5677, 51.8282, 0, 51.8444, 52.5116, 51.8545, 1306.62, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282, 51.8282
5.45275, 1259.95, 1243.45, 51.9493, 35.5239, 16.4976, 51.9493, 0, 51.9667, 52.583, 51.9759, 1242.77, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493, 51.9493
5.46062, 1224.34, 1170.73, 52.0695, 35.0191, 53.6107, 52.0695, 0, 52.0885, 52.6597, 52.0964, 1170.09, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695, 52.0695
5.46848, 1092.86, 1091.24, 52.1889, 33.0887, 1.61877, 52.1889, 0, 52.2098, 52.7415, 52.2161, 1090.64, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889, 52.1889
5.47635, 1042.22, 1007.15, 52.3074, 32.3144, 35.0723, 52.3074, 0, 52.3309, 52.8282, 52.3349, 1006.58, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074, 52.3074
5.48421, 959.23, 920.555, 52.425, 31.0037, 38.6751, 52.425, 0, 52.4518, 52.9192, 52.4528, 920.006, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425, 52.425
5.49207, 854.667, 833.458, 52.5418, 29.2689, 21.2092, 52.5418, 0, 52.5728, 53.0143, 52.5698, 832.927, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418, 52.5418
5.49994, 821.796, 747.693, 52.6575, 28.7018, 74.1027, 52.6575, 0, 52.6939, 53.1129, 52.6859, 747.173, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575, 52.6575
5.5078, 754.984, 664.836, 52.7724, 27.5133, 90.1473, 52.7724, 0, 52.8155, 53.2144, 52.8012, 664.323, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724, 52.7724
5.51567, 644.523, 586.213, 52.8863, 25.4268, 58.3101, 52.8863, 0, 52.9378, 53.3184, 52.9155, 585.7, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863, 52.8863
5.52353, 560.308, 512.837, 52.9992, 23.713, 47.4706, 52.9992, 0, 53.0611, 53.4242, 53.029, 512.321, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992, 52.9992
5.5314, 503.655, 445.435, 53.1111, 22.4868, 58.2203, 53.1111, 0, 53.1859, 53.5315, 53.1416, 444.909, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111, 53.1111
5.53926, 394.63, 384.457, 53.222, 19.9156, 10.1731, 53.222, 0, 53.3126, 53.6399, 53.2535, 383.917, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222, 53.222
5.54713, 379.345, 330.085, 53.332, 19.5281, 49.2595, 53.332, 0, 53.4415, 53.749, 53.3648, 329.526, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332, 53.332
5.55499, 322.249, 282.289, 53.4408, 18.0069, 39.9598, 53.4408, 0, 53.5731, 53.8584, 53.4756, 281.705, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408, 53.4408
5.56286, 239.391, 240.85, 53.5487, 15.5368, -1.45914, 53.5487, 0, 53.7079, 53.9678, 53.5862, 240.234, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487, 53.5487
5.57072, 215.572, 205.4, 53.6555, 14.7503, 10.1723, 53.6555, 0, 53.8463, 54.077, 53.6971, 204.746, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555, 53.6555
5.57858, 168.719, 175.475, 53.7613, 13.066, -6.75604, 53.7613, 0, 53.9888, 54.1859, 53.809, 174.775, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613, 53.7613
5.58645, 149.789, 150.543, 53.8659, 12.3203, -0.753754, 53.8659, 0, 54.1357, 54.2942, 53.9225, 149.788, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659, 53.8659
5.59431, 112.357, 130.038, 53.9695, 10.6938, -17.6808, 53.9695, 0, 54.2873, 54.4018, 54.0392, 129.218, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695, 53.9695
5.60218, 102.057, 113.395, 54.072, 10.2009, -11.3376, 54.072, 0, 54.4437, 54.5087, 54.1606, 112.498, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072, 54.072
5.61004, 84.6089, 100.065, 54.1733, 9.30639, -15.4561, 54.1733, 0, 54.6048, 54.6146, 54.2893, 99.0763, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733, 54.1733
5.61791, 72.8859, 89.534, 54.2736, 8.65366, -16.6481, 54.2736, 0, 54.7704, 54.7196, 54.4285, 88.4362, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736, 54.2736
5.62577, 58.1036, 81.3373, 54.3726, 7.75265, -23.2337, 54.3726, 0, 54.9402, 54.8236, 54.5827, 80.1088, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726, 54.3726
5.63364, 49.3417, 75.0615, 54.4706, 7.16531, -25.7198, 54.4706, 0, 55.1134, 54.9266, 54.7576, 73.6756, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706, 54.4706
5.6415, 43.3246, 70.3511, 54.5673, 6.73235, -27.0266, 54.5673, 0, 55.2891, 55.0284, 54.9609, 68.7746, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673, 54.5673
5.64936, 47.3971, 66.9063, 54.6629, 7.0283, -19.5093, 54.6629, 0, 55.4663, 55.1292, 55.2022, 65.0974, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629, 54.6629
5.65723, 36.14, 64.4814, 54.7572, 6.17576, -28.3414, 54.7572, 0, 55.6433, 55.2288, 55.4935, 62.3875, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572, 54.7572
5.66509, 34.702, 62.882, 54.8503, 6.05822, -28.18, 54.8503, 0, 55.8188, 55.3272, 55.8498, 60.4372, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503, 54.8503
5.67296, 29.7584, 61.9594, 54.9422, 5.63546, -32.201, 54.9422, 0, 55.9909, 55.4243, 56.2894, 59.0813, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422, 54.9422
5.68082, 35.9576, 61.6065, 55.0328, 6.16098, -25.6489, 55.0328, 0, 56.1579, 55.5202, 56.8339, 58.1928, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328, 55.0328
5.68869, 33.8421, 61.7537, 55.122, 5.98683, -27.9116, 55.122, 0, 56.3178, 55.6149, 57.5085, 57.6785, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122, 55.122
5.69655, 40.951, 62.3637, 55.2098, 6.5537, -21.4127, 55.2098, 0, 56.4687, 55.7081, 58.3424, 57.474, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098, 55.2098
5.70442, 35.267, 63.4279, 55.2962, 6.10467, -28.1609, 55.2962, 0, 56.6089, 55.7999, 59.3678, 57.5399, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962, 55.2962
5.71228, 50.1726, 64.9631, 55.3811, 7.22306, -14.7905, 55.3811, 0, 56.7369, 55.8903, 60.6201, 57.8591, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811, 55.3811
5.72014, 54.4821, 67.0078, 55.4643, 7.51546, -12.5257, 55.4643, 0, 56.8513, 55.9789, 62.1368, 58.4336, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643, 55.4643
5.72801, 65.2466, 69.6185, 55.5456, 8.2004, -4.37187, 55.5456, 0, 56.9509, 56.0658, 63.9561, 59.2825, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456, 55.5456
5.73587, 77.5912, 72.8673, 55.6251, 8.92139, 4.72386, 55.6251, 0, 57.0352, 56.1508, 66.1157, 60.4408, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251, 55.6251
5.74374, 73.1953, 76.8381, 55.7022, 8.67152, -3.64281, 55.7022, 0, 57.1036, 56.2334, 68.6507, 61.9569, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022, 55.7022
