   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
12.6557, 3.30235, 2.41407, 1.00064, 2.30268, 0.888282, 1.00064, 0, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 1.00064, 2.41407
12.6636, 4.07881, 2.56436, 0.999559, 2.46552, 1.51445, 0.999559, 0, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 0.999559, 2.56436
12.6715, 1.30219, 2.72512, 0.99752, 1.81719, -1.42292, 0.99752, 0, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 0.99752, 2.72511
12.6793, 3.69781, 2.89522, 0.994651, 2.38701, 0.802589, 0.994651, 0, 0.994652, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 0.994651, 2.89522
12.6872, 8.5948, 3.07354, 0.991372, 3.25496, 5.52125, 0.991372, 0, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 0.991372, 3.07354
12.6951, 4.8798, 3.25873, 0.988098, 2.62294, 1.62107, 0.988098, 0, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 0.988098, 3.25873
12.7029, 8.4031, 3.4509, 0.986996, 3.22538, 4.9522, 0.986996, 0, 0.986997, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986996, 0.986997, 0.986996, 0.986996, 3.4509
12.7108, 2.41252, 3.64459, 0.984962, 2.1006, -1.23208, 0.984962, 0, 0.984963, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 0.984962, 3.64459
12.7187, 2.99752, 3.83749, 0.982119, 2.23551, -0.839967, 0.982119, 0, 0.98212, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.982119, 0.98212, 0.982119, 0.982119, 3.83749
12.7265, 1.99777, 4.02729, 0.978876, 1.99944, -2.02952, 0.978876, 0, 0.978877, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978876, 0.978877, 0.978876, 0.978876, 4.02729
12.7344, 7.28048, 4.21171, 0.975638, 3.04639, 3.06876, 0.975638, 0, 0.975639, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975638, 0.975639, 0.975638, 0.975638, 4.21171
12.7423, 5.99487, 4.38929, 0.973769, 2.82752, 1.60557, 0.973769, 0, 0.97377, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 0.973769, 4.38929
12.7501, 3.71735, 4.55518, 0.971124, 2.3911, -0.837833, 0.971124, 0, 0.971125, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 0.971124, 4.55518
12.758, 9.27323, 4.70681, 0.967825, 3.35756, 4.56642, 0.967825, 0, 0.967826, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 0.967825, 4.70681
12.7659, 2.44858, 4.84206, 0.964204, 2.10916, -2.39348, 0.964204, 0, 0.964205, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964204, 0.964205, 0.964204, 0.964204, 4.84206
12.7737, 2, 4.95901, 0.96059, 2, -2.95901, 0.96059, 0, 0.960591, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.96059, 0.960591, 0.96059, 0.96059, 4.95901
12.7816, 9.2684, 5.05674, 0.958036, 3.35684, 4.21166, 0.958036, 0, 0.958037, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 0.958036, 5.05674
12.7895, 8.26344, 5.13222, 0.955156, 3.20366, 3.13122, 0.955156, 0, 0.955157, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955156, 0.955157, 0.955156, 0.955156, 5.13222
12.7973, 3.46815, 5.18436, 0.952059, 2.33841, -1.71621, 0.952059, 0, 0.95206, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 0.952059, 5.18436
12.8052, 3.52243, 5.21242, 0.948856, 2.34998, -1.68999, 0.948856, 0, 0.948858, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948856, 0.948857, 0.948856, 0.948856, 5.21242
12.8131, 4.73631, 5.21584, 0.945378, 2.59544, -0.479529, 0.945378, 0, 0.945379, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 0.945378, 5.21584
12.8209, 4.74126, 5.19457, 0.941542, 2.59639, -0.453308, 0.941542, 0, 0.941544, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941542, 0.941543, 0.941542, 0.941542, 5.19457
12.8288, 2.01611, 5.14928, 0.937533, 2.00402, -3.13317, 0.937533, 0, 0.937535, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937533, 0.937534, 0.937533, 0.937533, 5.14927
12.8366, 9.73844, 5.08102, 0.933533, 3.42614, 4.65742, 0.933533, 0, 0.933534, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 0.933533, 5.08102
12.8445, 5.99303, 4.99112, 0.929603, 2.82719, 1.00191, 0.929603, 0, 0.929605, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 0.929603, 4.99112
12.8524, 7.49913, 4.88099, 0.925539, 3.08207, 2.61815, 0.925539, 0, 0.925542, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 0.925539, 4.88098
12.8602, 4.73073, 4.75262, 0.921484, 2.59437, -0.021893, 0.921484, 0, 0.921488, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 0.921484, 4.75262
12.8681, 5.50657, 4.60829, 0.917538, 2.73981, 0.898282, 0.917538, 0, 0.917543, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 0.917538, 4.60828
12.876, 2.75551, 4.44982, 0.913289, 2.18071, -1.69431, 0.913289, 0, 0.913295, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 0.913289, 4.44981
12.8838, 4.23476, 4.27953, 0.908595, 2.49695, -0.0447698, 0.908595, 0, 0.908603, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 0.908595, 4.27952
12.8917, 3.76041, 4.10009, 0.903686, 2.40008, -0.33968, 0.903686, 0, 0.903698, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 0.903686, 4.10007
12.8996, 4.46196, 3.91414, 0.898791, 2.54204, 0.547821, 0.898791, 0, 0.898806, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 0.898791, 3.91412
12.9074, 5.53321, 3.72514, 0.894953, 2.74467, 1.80807, 0.894953, 0, 0.894975, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894953, 0.894954, 0.894953, 0.894953, 3.72512
12.9153, 4.77014, 3.53361, 0.89039, 2.60195, 1.23652, 0.89039, 0, 0.890419, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 0.89039, 3.53358
12.9232, 2, 3.3417, 0.885145, 2, -1.3417, 0.885145, 0, 0.885183, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 0.885145, 3.34166
12.931, 3.66803, 3.15167, 0.87957, 2.38076, 0.516359, 0.87957, 0, 0.879621, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.87957, 0.879571, 0.87957, 0.87957, 3.15162
12.9389, 5.55229, 2.96565, 0.874013, 2.74814, 2.58664, 0.874013, 0, 0.87408, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 0.874013, 2.96558
12.9468, 4.77968, 2.78725, 0.870626, 2.60378, 1.99243, 0.870626, 0, 0.870715, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870626, 0.870627, 0.870626, 0.870626, 2.78716
12.9546, 2.21537, 2.61462, 0.866246, 2.05314, -0.399251, 0.866246, 0, 0.866362, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 0.866246, 2.6145
12.9625, 1.78463, 2.44886, 0.860974, 1.94541, -0.664224, 0.860974, 0, 0.861125, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 0.860974, 2.44871
12.9704, 0, 2.29121, 0.855268, 1.41421, -2.29121, 0.855268, 0, 0.855464, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855268, 0.855269, 0.855268, 0.855268, 2.29101
12.9782, 2, 2.14272, 0.849582, 2, -0.14272, 0.849582, 0, 0.849834, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 0.849582, 2.14247
12.9861, 0, 2.006, 0.846145, 1.41421, -2.006, 0.846145, 0, 0.846467, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 0.846145, 2.00568
12.994, 1.20332, 1.8778, 0.84155, 1.78978, -0.674481, 0.84155, 0, 0.841959, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 0.84155, 1.87739
13.0018, 2.79668, 1.75826, 0.835932, 2.19013, 1.03842, 0.835932, 0, 0.836448, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 0.835932, 1.75774
13.0097, 1, 1.64777, 0.829818, 1.73205, -0.647774, 0.829818, 0, 0.830465, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 0.829818, 1.64713
13.0176, 1, 1.54664, 0.823726, 1.73205, -0.54664, 0.823726, 0, 0.824533, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 0.823726, 1.54583
13.0254, 0, 1.45742, 0.820618, 1.41421, -1.45742, 0.820618, 0, 0.821618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 0.820618, 1.45642
13.0333, 1, 1.37539, 0.816185, 1.73205, -0.37539, 0.816185, 0, 0.817415, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 0.816185, 1.37416
13.0412, 0, 1.30024, 0.810584, 1.41421, -1.30024, 0.810584, 0, 0.812089, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 0.810584, 1.29874
13.049, 1, 1.23204, 0.804415, 1.73205, -0.232043, 0.804415, 0, 0.806243, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 0.804415, 1.23021
13.0569, 1.36823, 1.17084, 0.798269, 1.83527, 0.197393, 0.798269, 0, 0.800477, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 0.798269, 1.16863
13.0648, 3.63177, 1.11912, 0.795164, 2.37313, 2.51265, 0.795164, 0, 0.797813, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 0.795164, 1.11647
13.0726, 0.358612, 1.07186, 0.79063, 1.53578, -0.713248, 0.79063, 0, 0.793789, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.79063, 0.790631, 0.79063, 0.79063, 1.0687
13.0805, 2.64139, 1.02873, 0.784837, 2.15439, 1.61266, 0.784837, 0, 0.788579, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784837, 0.784838, 0.784837, 0.784837, 1.02499
13.0883, 0.348947, 0.989868, 0.778432, 1.53263, -0.640922, 0.778432, 0, 0.782837, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778432, 0.778433, 0.778432, 0.778432, 0.985463
13.0962, 2.65105, 0.955463, 0.772053, 2.15663, 1.69559, 0.772053, 0, 0.777206, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772053, 0.772054, 0.772053, 0.772053, 0.950311
13.1041, 0, 0.928616, 0.769234, 1.41421, -0.928616, 0.769234, 0, 0.775223, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769234, 0.769235, 0.769234, 0.769234, 0.922626
13.1119, 0.167162, 0.903823, 0.764853, 1.47213, -0.736661, 0.764853, 0, 0.771771, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.764853, 0.896905
13.1198, 2.83284, 0.880927, 0.759097, 2.19837, 1.95191, 0.759097, 0, 0.767037, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.759097, 0.872986
13.1277, 0, 0.860328, 0.752672, 1.41421, -0.860328, 0.752672, 0, 0.761729, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752672, 0.752673, 0.752672, 0.752672, 0.851271
13.1355, 0.159975, 0.842467, 0.746275, 1.46969, -0.682491, 0.746275, 0, 0.756541, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746275, 0.746276, 0.746275, 0.746275, 0.832201
13.1434, 1.84002, 0.830895, 0.743675, 1.9596, 1.00913, 0.743675, 0, 0.755238, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.743675, 0.819332
13.1513, 1, 0.819915, 0.739355, 1.73205, 0.180085, 0.739355, 0, 0.752298, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.739355, 0.806973
13.1591, 1, 0.809592, 0.733512, 1.73205, 0.190408, 0.733512, 0, 0.747909, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733512, 0.733513, 0.733512, 0.733512, 0.795195
13.167, 0.150415, 0.80061, 0.726929, 1.46643, -0.650195, 0.726929, 0, 0.742844, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.726929, 0.72693, 0.726929, 0.726929, 0.784695
13.1749, 1.99742, 0.793678, 0.720376, 1.99935, 1.20374, 0.720376, 0, 0.737859, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.776194
13.1827, 0.852169, 0.793067, 0.718146, 1.68884, 0.0591017, 0.718146, 0, 0.737235, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718146, 0.718147, 0.718146, 0.718146, 0.773978
13.1906, 0, 0.79256, 0.714016, 1.41421, -0.79256, 0.714016, 0, 0.734727, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.714016, 0.771849
13.1985, 1.14064, 0.792408, 0.708194, 1.77219, 0.348236, 0.708194, 0, 0.730528, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.708194, 0.770074
13.2063, 0.859356, 0.793548, 0.701548, 1.69096, 0.065808, 0.701548, 0, 0.725483, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.701548, 0.769612
13.2142, 1, 0.796926, 0.694933, 1.73205, 0.203074, 0.694933, 0, 0.720428, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694933, 0.694934, 0.694933, 0.694933, 0.771431
13.2221, 1.13333, 0.807433, 0.693124, 1.77012, 0.3259, 0.693124, 0, 0.720113, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693124, 0.693125, 0.693124, 0.693124, 0.780444
13.2299, 1.86667, 0.818288, 0.689206, 1.96638, 1.04838, 0.689206, 0, 0.717603, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.689206, 0.789891
13.2378, 1.12862, 0.829846, 0.683392, 1.76879, 0.298779, 0.683392, 0, 0.713089, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.683392, 0.800148
13.2457, 0.871375, 0.843221, 0.676653, 1.69451, 0.0281549, 0.676653, 0, 0.707522, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676653, 0.676654, 0.676653, 0.676653, 0.812352
13.2535, 1, 0.859526, 0.669948, 1.73205, 0.140474, 0.669948, 0, 0.701842, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669948, 0.669949, 0.669948, 0.669948, 0.827632
13.2614, 0, 0.884575, 0.668959, 1.41421, -0.884575, 0.668959, 0, 0.701714, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.668959, 0.66896, 0.668959, 0.668959, 0.85182
13.2693, 1.11896, 0.91018, 0.665384, 1.76606, 0.208779, 0.665384, 0, 0.698823, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665384, 0.665385, 0.665384, 0.665384, 0.876741
13.2771, 0.881041, 0.936686, 0.659476, 1.69736, -0.0556455, 0.659476, 0, 0.693411, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.659476, 0.902751
13.285, 0, 0.965347, 0.65243, 1.41421, -0.965347, 0.65243, 0, 0.686666, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.65243, 0.93111
13.2929, 2, 0.997336, 0.645421, 2, 1.00266, 0.645421, 0, 0.679759, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.645421, 0.962997
13.3007, 1, 1.04242, 0.648255, 1.73205, -0.0424197, 0.648255, 0, 0.682495, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 0.648255, 1.00818
13.3086, 1, 1.08795, 0.648407, 1.73205, -0.0879537, 0.648407, 0, 0.682354, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 0.648407, 1.05401
