   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_719.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5866, 1.05948, 0.671017, 0.533203, 1.74914, 0.388463, 0.533203, 0, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533203, 0.533204, 0.533203, 0.533203, 0.671016, 0.533203
13.5945, 1.96778, 0.646602, 0.529473, 1.99193, 1.32118, 0.529473, 0, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.529473, 0.646602, 0.529473
13.6024, 0.972739, 0.623906, 0.524929, 1.72416, 0.348833, 0.524929, 0, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.524929, 0.52493, 0.524929, 0.524929, 0.623905, 0.524929
13.6103, 1, 0.603344, 0.519994, 1.73205, 0.396656, 0.519994, 0, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.519994, 0.603343, 0.519994
13.6181, 0.0201983, 0.585289, 0.515082, 1.42134, -0.565091, 0.515082, 0, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.515082, 0.585288, 0.515082
13.626, 0.979802, 0.571778, 0.512298, 1.72621, 0.408024, 0.512298, 0, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.512298, 0.571777, 0.512298
13.6339, 0.0153636, 0.559739, 0.508646, 1.41964, -0.544375, 0.508646, 0, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.508646, 0.559738, 0.508646
13.6418, 0.984636, 0.549167, 0.504191, 1.72761, 0.435469, 0.504191, 0, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504191, 0.504192, 0.504191, 0.504191, 0.549167, 0.504191
13.6497, 0.0105328, 0.540422, 0.499351, 1.41793, -0.529889, 0.499351, 0, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.499351, 0.540421, 0.499351
13.6576, 0.997522, 0.533873, 0.494533, 1.73134, 0.463648, 0.494533, 0, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494533, 0.494534, 0.494533, 0.494533, 0.533873, 0.494533
13.6655, 0.997646, 0.531516, 0.491742, 1.73137, 0.46613, 0.491742, 0, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491742, 0.491743, 0.491742, 0.491742, 0.531515, 0.491742
13.6734, 1.9943, 0.530543, 0.488149, 1.99857, 1.46376, 0.488149, 0, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.488149, 0.48815, 0.488149, 0.488149, 0.530543, 0.488149
13.6812, 1.00087, 0.531051, 0.483801, 1.7323, 0.469816, 0.483801, 0, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483801, 0.483802, 0.483801, 0.483801, 0.53105, 0.483801
13.6891, 0.997522, 0.533509, 0.479091, 1.73134, 0.464013, 0.479091, 0, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479091, 0.479092, 0.479091, 0.479091, 0.533508, 0.479091
13.697, 0.997645, 0.538397, 0.474404, 1.73137, 0.459248, 0.474404, 0, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.474404, 0.538397, 0.474404
13.7049, 0.997522, 0.547727, 0.471639, 1.73134, 0.449795, 0.471639, 0, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.471639, 0.547726, 0.471639
13.7128, 1.99765, 0.558925, 0.468118, 1.99941, 1.43872, 0.468118, 0, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468118, 0.468119, 0.468118, 0.468118, 0.558925, 0.468118
13.7207, 0.00879802, 0.572116, 0.463868, 1.41732, -0.563318, 0.463868, 0, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463868, 0.463869, 0.463868, 0.463868, 0.572116, 0.463868
13.7286, 1, 0.58775, 0.459269, 1.73205, 0.41225, 0.459269, 0, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.459269, 0.58775, 0.459269
13.7365, 0, 0.606224, 0.454692, 1.41421, -0.606224, 0.454692, 0, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454692, 0.454693, 0.454692, 0.454692, 0.606223, 0.454692
13.7444, 0, 0.632207, 0.454843, 1.41421, -0.632207, 0.454843, 0, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454843, 0.454844, 0.454843, 0.454843, 0.632206, 0.454843
13.7522, 0, 0.6607, 0.454825, 1.41421, -0.6607, 0.454825, 0, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454825, 0.454826, 0.454825, 0.454825, 0.6607, 0.454825
13.7601, 0, 0.691524, 0.454644, 1.41421, -0.691524, 0.454644, 0, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454645, 0.454644, 0.454644, 0.691523, 0.454644
13.768, 0, 0.724472, 0.454381, 1.41421, -0.724472, 0.454381, 0, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454381, 0.454382, 0.454381, 0.454381, 0.724472, 0.454381
13.7759, 0, 0.759236, 0.454118, 1.41421, -0.759236, 0.454118, 0, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.454118, 0.759235, 0.454118
13.7838, 1.96964, 0.795732, 0.454239, 1.9924, 1.17391, 0.454239, 0, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.454239, 0.795731, 0.454239
13.7917, 1.9974, 0.832841, 0.454211, 1.99935, 1.16456, 0.454211, 0, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454211, 0.454212, 0.454211, 0.454211, 0.83284, 0.454211
13.7996, 0.0329575, 0.869898, 0.454037, 1.42582, -0.83694, 0.454037, 0, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454037, 0.454038, 0.454037, 0.454037, 0.869897, 0.454037
13.8075, 0.96233, 0.906249, 0.453791, 1.72114, 0.0560811, 0.453791, 0, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.453791, 0.906248, 0.453791
13.8153, 1.95737, 0.941192, 0.453544, 1.98931, 1.01618, 0.453544, 0, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453544, 0.453545, 0.453544, 0.453544, 0.941191, 0.453544
13.8232, 1.0803, 0.974312, 0.45369, 1.75508, 0.105985, 0.45369, 0, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.45369, 0.974311, 0.45369
13.8311, 2.91028, 1.00419, 0.453589, 2.21592, 1.9061, 0.453589, 0, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.453589, 0.45359, 0.453589, 0.453589, 1.00419, 0.453589
13.839, 0.089715, 1.03006, 0.453243, 1.44558, -0.940344, 0.453243, 0, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453243, 0.453244, 0.453243, 0.453243, 1.03006, 0.453243
13.8469, 0, 1.05137, 0.452774, 1.41421, -1.05137, 0.452774, 0, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452774, 0.452775, 0.452774, 0.452774, 1.05137, 0.452774
13.8548, 1, 1.06768, 0.452306, 1.73205, -0.0676762, 0.452306, 0, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452306, 0.452307, 0.452306, 0.452306, 1.06768, 0.452306
13.8627, 2, 1.07935, 0.452675, 2, 0.920654, 0.452675, 0, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 0.452675, 1.07935, 0.452675
13.8706, 2.829, 1.08485, 0.452657, 2.1975, 1.74414, 0.452657, 0, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 0.452657, 1.08485, 0.452657
13.8784, 0.171004, 1.08405, 0.452255, 1.47343, -0.913051, 0.452255, 0, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452255, 0.452256, 0.452255, 0.452255, 1.08405, 0.452255
13.8863, 2, 1.07717, 0.451662, 2, 0.922831, 0.451662, 0, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451662, 0.451663, 0.451662, 0.451662, 1.07717, 0.451662
13.8942, 1.87162, 1.06458, 0.45107, 1.96764, 0.807045, 0.45107, 0, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 0.45107, 1.06458, 0.45107
13.9021, 4.9284, 1.0475, 0.451337, 2.63219, 3.8809, 0.451337, 0, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451337, 0.451338, 0.451337, 0.451337, 1.0475, 0.451337
13.91, 6.9234, 1.02511, 0.451165, 2.98721, 5.89828, 0.451165, 0, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451165, 0.451166, 0.451165, 0.451165, 1.02511, 0.451165
13.9179, 4.13358, 0.998054, 0.45056, 2.47661, 3.13553, 0.45056, 0, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.45056, 0.450561, 0.45056, 0.45056, 0.998053, 0.45056
13.9258, 0.142999, 0.967248, 0.449738, 1.4639, -0.824249, 0.449738, 0, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449739, 0.449738, 0.449738, 0.967247, 0.449738
13.9337, 1.84734, 0.933683, 0.448917, 1.96146, 0.913653, 0.448917, 0, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448917, 0.448918, 0.448917, 0.448917, 0.933682, 0.448917
13.9416, 1.07398, 0.899314, 0.449248, 1.75328, 0.174664, 0.449248, 0, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449248, 0.449249, 0.449248, 0.449248, 0.899313, 0.449248
13.9494, 0.997646, 0.863319, 0.449095, 1.73137, 0.134327, 0.449095, 0, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449095, 0.449096, 0.449095, 0.449095, 0.863318, 0.449095
13.9573, 1.08104, 0.826485, 0.448475, 1.75529, 0.254556, 0.448475, 0, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448475, 0.448476, 0.448475, 0.448475, 0.826485, 0.448475
13.9652, 1.82803, 0.789776, 0.447622, 1.95653, 1.03825, 0.447622, 0, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447622, 0.447623, 0.447622, 0.447622, 0.789776, 0.447622
13.9731, 0.171974, 0.754082, 0.44677, 1.47376, -0.582108, 0.44677, 0, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.44677, 0.446771, 0.44677, 0.44677, 0.754082, 0.44677
13.981, 1.90917, 0.720864, 0.446841, 1.97716, 1.18831, 0.446841, 0, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.720863, 0.446841
13.9889, 0.997769, 0.689196, 0.446448, 1.73141, 0.308574, 0.446448, 0, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.446448, 0.689195, 0.446448
13.9968, 3.80644, 0.65945, 0.445617, 2.40966, 3.14699, 0.445617, 0, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445617, 0.445618, 0.445617, 0.445617, 0.659449, 0.445617
14.0047, 2.09058, 0.632087, 0.444568, 2.02252, 1.4585, 0.444568, 0, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444568, 0.444569, 0.444568, 0.444568, 0.632087, 0.444568
14.0125, 3.19603, 0.607447, 0.443521, 2.27948, 2.58859, 0.443521, 0, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443521, 0.443522, 0.443521, 0.443521, 0.607446, 0.443521
14.0204, 3.7943, 0.58641, 0.443313, 2.40714, 3.20789, 0.443313, 0, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.443313, 0.586409, 0.443313
14.0283, 5.2057, 0.567801, 0.442813, 2.68434, 4.6379, 0.442813, 0, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442813, 0.442814, 0.442813, 0.442813, 0.5678, 0.442813
14.0362, 1.89244, 0.551531, 0.442055, 1.97293, 1.34091, 0.442055, 0, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442055, 0.442056, 0.442055, 0.442055, 0.551531, 0.442055
14.0441, 3.77745, 0.537554, 0.441169, 2.40363, 3.23989, 0.441169, 0, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.441169, 0.44117, 0.441169, 0.441169, 0.537554, 0.441169
14.052, 6.10508, 0.525759, 0.440259, 2.84694, 5.57932, 0.440259, 0, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.440259, 0.44026, 0.440259, 0.440259, 0.525758, 0.440259
14.0599, 3.88079, 0.515753, 0.439181, 2.42503, 3.36504, 0.439181, 0, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439181, 0.439182, 0.439181, 0.439181, 0.515753, 0.439181
14.0678, 4.99257, 0.507284, 0.437943, 2.64435, 4.48528, 0.437943, 0, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437943, 0.437944, 0.437943, 0.437943, 0.507284, 0.437943
14.0757, 7.23186, 0.500128, 0.436588, 3.0384, 6.73173, 0.436588, 0, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.436588, 0.500128, 0.436588
14.0835, 5.50953, 0.49397, 0.435059, 2.74035, 5.01556, 0.435059, 0, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.435059, 0.43506, 0.435059, 0.435059, 0.49397, 0.435059
14.0914, 7.11214, 0.488555, 0.433346, 3.01863, 6.62359, 0.433346, 0, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433346, 0.433347, 0.433346, 0.433346, 0.488555, 0.433346
14.0993, 7.99009, 0.483511, 0.4313, 3.16071, 7.50658, 0.4313, 0, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.4313, 0.483511, 0.4313
14.1072, 6.60335, 0.478686, 0.428969, 2.93315, 6.12466, 0.428969, 0, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.428969, 0.478686, 0.428969
14.1151, 9.50954, 0.473977, 0.426418, 3.39257, 9.03556, 0.426418, 0, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426418, 0.426419, 0.426418, 0.426418, 0.473976, 0.426418
14.123, 8.45588, 0.469315, 0.423722, 3.23356, 7.98656, 0.423722, 0, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423722, 0.423723, 0.423722, 0.423722, 0.469315, 0.423722
14.1309, 7.11996, 0.464648, 0.420938, 3.01993, 6.65531, 0.420938, 0, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.420938, 0.464648, 0.420938
14.1388, 13.2632, 0.459931, 0.418104, 3.90681, 12.8033, 0.418104, 0, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418104, 0.418105, 0.418104, 0.418104, 0.45993, 0.418104
14.1466, 7.27336, 0.455135, 0.415252, 3.04522, 6.81822, 0.415252, 0, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.415252, 0.455134, 0.415252
14.1545, 9.9891, 0.450105, 0.412257, 3.46253, 9.53899, 0.412257, 0, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412257, 0.412258, 0.412257, 0.412257, 0.450104, 0.412257
14.1624, 11.2701, 0.444609, 0.408903, 3.64282, 10.8255, 0.408903, 0, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.408903, 0.444608, 0.408903
14.1703, 10.2807, 0.438577, 0.405117, 3.50438, 9.84209, 0.405117, 0, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.405117, 0.438576, 0.405117
14.1782, 6.44102, 0.432125, 0.400997, 2.90534, 6.00889, 0.400997, 0, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400997, 0.400998, 0.400997, 0.400997, 0.432124, 0.400997
14.1861, 6.68781, 0.425456, 0.396724, 2.94751, 6.26235, 0.396724, 0, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396724, 0.396725, 0.396724, 0.396724, 0.425455, 0.396724
14.194, 4.14639, 0.418779, 0.392474, 2.47919, 3.72761, 0.392474, 0, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392474, 0.392475, 0.392474, 0.392474, 0.418778, 0.392474
14.2019, 7.99294, 0.413614, 0.389733, 3.16116, 7.57932, 0.389733, 0, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.389733, 0.413614, 0.389733
14.2098, 4.314, 0.407602, 0.386105, 2.51277, 3.9064, 0.386105, 0, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386105, 0.386106, 0.386105, 0.386105, 0.407601, 0.386105
14.2176, 8.67187, 0.400861, 0.381676, 3.26678, 8.27101, 0.381676, 0, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381676, 0.381677, 0.381676, 0.381676, 0.400861, 0.381676
14.2255, 7.15799, 0.393844, 0.376867, 3.02622, 6.76415, 0.376867, 0, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.376867, 0.393844, 0.376867
14.2334, 6.82683, 0.386988, 0.372088, 2.971, 6.43984, 0.372088, 0, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.372088, 0.386988, 0.372088
14.2413, 4.99325, 0.38292, 0.369944, 2.64447, 4.61033, 0.369944, 0, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369944, 0.369945, 0.369944, 0.369944, 0.38292, 0.369944
14.2492, 5.51078, 0.377821, 0.366598, 2.74058, 5.13296, 0.366598, 0, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366598, 0.366599, 0.366598, 0.366598, 0.37782, 0.366598
14.2571, 4.47435, 0.371806, 0.362153, 2.54447, 4.10254, 0.362153, 0, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.362153, 0.371805, 0.362153
14.265, 7.3482, 0.365458, 0.357181, 3.05748, 6.98275, 0.357181, 0, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357181, 0.357182, 0.357181, 0.357181, 0.365457, 0.357181
14.2729, 3.63767, 0.359344, 0.352244, 2.37438, 3.27833, 0.352244, 0, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352244, 0.352245, 0.352244, 0.352244, 0.359343, 0.352244
14.2807, 6.35737, 0.356599, 0.350474, 2.89091, 6.00077, 0.350474, 0, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350474, 0.350475, 0.350474, 0.350474, 0.356599, 0.350474
14.2886, 2.81314, 0.352599, 0.34724, 2.19389, 2.46054, 0.34724, 0, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.34724, 0.347241, 0.34724, 0.34724, 0.352599, 0.34724
14.2965, 2.18206, 0.347462, 0.342659, 2.04501, 1.83459, 0.342659, 0, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.342659, 0.34266, 0.342659, 0.342659, 0.347461, 0.342659
