   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.9198, 0, 0.0728187, 0.00015621, 1.41421, -0.0728187, 0.00015621, 0, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.00015621, 0.0477664, 0.00015621, 0.0252085, 0.00015621
19.9276, 0, 0.0786922, 0.000168721, 1.41421, -0.0786922, 0.000168721, 0, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.000168721, 0.054091, 0.000168721, 0.0247699, 0.000168721
19.9355, 0, 0.0850475, 0.000134663, 1.41421, -0.0850475, 0.000134663, 0, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.000134663, 0.0608935, 0.000134663, 0.0242887, 0.000134663
19.9434, 0, 0.0919314, 0.000104441, 1.41421, -0.0919314, 0.000104441, 0, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.000104441, 0.0682209, 0.000104441, 0.0238149, 0.000104441
19.9512, 1, 0.0995404, 0.000284662, 1.73205, 0.90046, 0.000284662, 0, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.000284662, 0.0762706, 0.000284662, 0.0235545, 0.000284662
19.9591, 0, 0.107603, 0.000420166, 1.41421, -0.107603, 0.000420166, 0, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.000420166, 0.0847709, 0.000420166, 0.0232523, 0.000420166
19.9669, 0, 0.116043, 0.000457523, 1.41421, -0.116043, 0.000457523, 0, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.000457523, 0.093646, 0.000457523, 0.0228546, 0.000457523
19.9748, 1, 0.124872, 0.000437418, 1.73205, 0.875128, 0.000437418, 0, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.000437418, 0.102908, 0.000437418, 0.0224021, 0.000437418
19.9827, 0, 0.134115, 0.000417764, 1.41421, -0.134115, 0.000417764, 0, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.000417764, 0.11258, 0.000417764, 0.0219527, 0.000417764
19.9905, 0, 0.14403, 0.000699211, 1.41421, -0.14403, 0.000699211, 0, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.000699211, 0.122922, 0.000699211, 0.0218074, 0.000699211
19.9984, 0, 0.15418, 0.000886577, 1.41421, -0.15418, 0.000886577, 0, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.000886577, 0.133496, 0.000886577, 0.0215712, 0.000886577
20.0063, 1, 0.16448, 0.000942878, 1.73205, 0.83552, 0.000942878, 0, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.000942878, 0.144215, 0.000942878, 0.0212075, 0.000942878
20.0141, 0.0528012, 0.174936, 0.000926363, 1.43276, -0.122135, 0.000926363, 0, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.000926363, 0.155088, 0.000926363, 0.020775, 0.000926363
20.022, 0.947199, 0.185568, 0.000909994, 1.71674, 0.761631, 0.000909994, 0, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.000909994, 0.166131, 0.000909994, 0.0203472, 0.000909994
20.0299, 0, 0.1967, 0.00127395, 1.41421, -0.1967, 0.00127395, 0, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.00127395, 0.177669, 0.00127395, 0.020305, 0.00127395
20.0377, 0, 0.207768, 0.00151017, 1.41421, -0.207768, 0.00151017, 0, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.00151017, 0.189137, 0.00151017, 0.020141, 0.00151017
20.0456, 0.086224, 0.218687, 0.00159289, 1.44438, -0.132463, 0.00159289, 0, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.00159289, 0.200449, 0.00159289, 0.0198302, 0.00159289
20.0535, 1.91378, 0.229468, 0.00159217, 1.97833, 1.68431, 0.00159217, 0, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.00159217, 0.211617, 0.00159217, 0.0194436, 0.00159217
20.0613, 0, 0.240135, 0.00159145, 1.41421, -0.240135, 0.00159145, 0, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.00159145, 0.222661, 0.00159145, 0.0190656, 0.00159145
20.0692, 0, 0.251042, 0.00200543, 1.41421, -0.251042, 0.00200543, 0, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.00200543, 0.233935, 0.00200543, 0.0191118, 0.00200543
20.0771, 0.0336967, 0.26156, 0.00226912, 1.42608, -0.227863, 0.00226912, 0, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.00226912, 0.24481, 0.00226912, 0.0190184, 0.00226912
20.0849, 0.966303, 0.271612, 0.00236834, 1.7223, 0.694692, 0.00236834, 0, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.00236834, 0.255208, 0.00236834, 0.0187723, 0.00236834
20.0928, 0, 0.281207, 0.00237993, 1.41421, -0.281207, 0.00237993, 0, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.00237993, 0.265136, 0.00237993, 0.0184516, 0.00237993
20.1007, 1, 0.290367, 0.00239154, 1.73205, 0.709633, 0.00239154, 0, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.00239154, 0.274613, 0.00239154, 0.018145, 0.00239154
20.1085, 0, 0.299458, 0.00284312, 1.41421, -0.299458, 0.00284312, 0, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.00284312, 0.284007, 0.00284312, 0.0182938, 0.00284312
20.1164, 0, 0.307811, 0.00313739, 1.41421, -0.307811, 0.00313739, 0, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.00313739, 0.292647, 0.00313739, 0.0183018, 0.00313739
20.1243, 0, 0.315343, 0.00326734, 1.41421, -0.315343, 0.00326734, 0, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.00326734, 0.300447, 0.00326734, 0.0181632, 0.00326734
20.1321, 1, 0.322054, 0.00331053, 1.73205, 0.677946, 0.00331053, 0, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.00331053, 0.307408, 0.00331053, 0.0179567, 0.00331053
20.14, 0, 0.327954, 0.00335401, 1.41421, -0.327954, 0.00335401, 0, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.00335401, 0.313538, 0.00335401, 0.0177704, 0.00335401
20.1479, 0, 0.333368, 0.00380146, 1.41421, -0.333368, 0.00380146, 0, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.00380146, 0.31916, 0.00380146, 0.0180089, 0.00380146
20.1557, 1, 0.337663, 0.00409502, 1.73205, 0.662337, 0.00409502, 0, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.00409502, 0.323643, 0.00409502, 0.0181153, 0.00409502
20.1636, 1, 0.340769, 0.00423539, 1.73205, 0.659231, 0.00423539, 0, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.00423539, 0.326913, 0.00423539, 0.0180911, 0.00423539
20.1714, 0, 0.342693, 0.00429589, 1.41421, -0.342693, 0.00429589, 0, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.00429589, 0.328978, 0.00429589, 0.0180101, 0.00429589
20.1793, 0.0024777, 0.343457, 0.00435681, 1.41509, -0.34098, 0.00435681, 0, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.00435681, 0.329861, 0.00435681, 0.0179532, 0.00435681
20.1872, 0.997027, 0.343394, 0.00479557, 1.73119, 0.653633, 0.00479557, 0, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.00479557, 0.329891, 0.00479557, 0.0182982, 0.00479557
20.195, 0.00049554, 0.341957, 0.00510219, 1.41439, -0.341462, 0.00510219, 0, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.00510219, 0.328524, 0.00510219, 0.0185352, 0.00510219
20.2029, 0, 0.339128, 0.00527682, 1.41421, -0.339128, 0.00527682, 0, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.00527682, 0.32574, 0.00527682, 0.0186646, 0.00527682
20.2108, 1, 0.334967, 0.00538317, 1.73205, 0.665033, 0.00538317, 0, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.00538317, 0.3216, 0.00538317, 0.01875, 0.00538317
20.2186, 0, 0.329557, 0.00549059, 1.41421, -0.329557, 0.00549059, 0, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.00549059, 0.316188, 0.00549059, 0.0188604, 0.00549059
20.2265, 0, 0.323193, 0.00586089, 1.41421, -0.323193, 0.00586089, 0, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.00586089, 0.309797, 0.00586089, 0.0192575, 0.00586089
20.2344, 0, 0.315567, 0.00613547, 1.41421, -0.315567, 0.00613547, 0, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.00613547, 0.302121, 0.00613547, 0.0195822, 0.00613547
20.2422, 0, 0.306749, 0.00631461, 1.41421, -0.306749, 0.00631461, 0, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.00631461, 0.29323, 0.00631461, 0.0198341, 0.00631461
20.2501, 0, 0.296873, 0.00644503, 1.41421, -0.296873, 0.00644503, 0, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.00644503, 0.283258, 0.00644503, 0.0200596, 0.00644503
20.258, 0, 0.28609, 0.00657679, 1.41421, -0.28609, 0.00657679, 0, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.00657679, 0.272359, 0.00657679, 0.0203079, 0.00657679
20.2658, 0, 0.274632, 0.00682379, 1.41421, -0.274632, 0.00682379, 0, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.00682379, 0.260764, 0.00682379, 0.0206922, 0.00682379
20.2737, 0.973241, 0.262481, 0.00704085, 1.72431, 0.71076, 0.00704085, 0, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.00704085, 0.248455, 0.00704085, 0.0210666, 0.00704085
20.2816, 0.997756, 0.249761, 0.00721555, 1.7314, 0.747995, 0.00721555, 0, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.00721555, 0.235558, 0.00721555, 0.021418, 0.00721555
20.2894, 0.997289, 0.236602, 0.00734058, 1.73127, 0.760687, 0.00734058, 0, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.00734058, 0.222205, 0.00734058, 0.0217384, 0.00734058
20.2973, 0.0317146, 0.223169, 0.00742524, 1.42538, -0.191454, 0.00742524, 0, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.00742524, 0.208558, 0.00742524, 0.0220361, 0.00742524
20.3052, 0.963578, 0.209598, 0.00747545, 1.7215, 0.75398, 0.00747545, 0, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.00747545, 0.194757, 0.00747545, 0.0223166, 0.00747545
20.313, 0.0364222, 0.196018, 0.00748037, 1.42703, -0.159596, 0.00748037, 0, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.00748037, 0.18093, 0.00748037, 0.0225684, 0.00748037
20.3209, 0, 0.182579, 0.00744866, 1.41421, -0.182579, 0.00744866, 0, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.00744866, 0.167228, 0.00744866, 0.0227994, 0.00744866
20.3288, 0, 0.169401, 0.00738863, 1.41421, -0.169401, 0.00738863, 0, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.00738863, 0.153772, 0.00738863, 0.0230175, 0.00738863
20.3366, 0, 0.156604, 0.00730968, 1.41421, -0.156604, 0.00730968, 0, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.00730968, 0.140682, 0.00730968, 0.0232317, 0.00730968
20.3445, 0.951909, 0.144289, 0.0072082, 1.71811, 0.80762, 0.0072082, 0, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.0072082, 0.12806, 0.0072082, 0.0234378, 0.0072082
20.3523, 0.997298, 0.132536, 0.0070894, 1.73127, 0.864762, 0.0070894, 0, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.0070894, 0.115984, 0.0070894, 0.0236408, 0.0070894
20.3602, 1.05079, 0.121412, 0.00695427, 1.74665, 0.929381, 0.00695427, 0, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.00695427, 0.104525, 0.00695427, 0.0238416, 0.00695427
20.3681, 0, 0.110976, 0.00680193, 1.41421, -0.110976, 0.00680193, 0, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.00680193, 0.093739, 0.00680193, 0.0240388, 0.00680193
20.3759, 0, 0.101251, 0.00662741, 1.41421, -0.101251, 0.00662741, 0, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.00662741, 0.0836507, 0.00662741, 0.0242277, 0.00662741
20.3838, 0, 0.0922559, 0.00642526, 1.41421, -0.0922559, 0.00642526, 0, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.00642526, 0.0742786, 0.00642526, 0.0244025, 0.00642526
20.3917, 0.937066, 0.084006, 0.00620266, 1.71379, 0.85306, 0.00620266, 0, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.00620266, 0.065638, 0.00620266, 0.0245707, 0.00620266
20.3995, 0.0629336, 0.0765007, 0.00596339, 1.43629, -0.0135671, 0.00596339, 0, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.00596339, 0.0577282, 0.00596339, 0.0247359, 0.00596339
20.4074, 1, 0.0697231, 0.0057057, 1.73205, 0.930277, 0.0057057, 0, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0057057, 0.0505321, 0.0057057, 0.0248967, 0.0057057
20.4153, 0, 0.0636552, 0.00543593, 1.41421, -0.0636552, 0.00543593, 0, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.00543593, 0.0440316, 0.00543593, 0.0250596, 0.00543593
20.4231, 0, 0.0582689, 0.005158, 1.41421, -0.0582689, 0.005158, 0, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.005158, 0.0381982, 0.005158, 0.0252287, 0.005158
20.431, 1, 0.0535306, 0.00487637, 1.73205, 0.946469, 0.00487637, 0, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.00487637, 0.0329981, 0.00487637, 0.0254088, 0.00487637
20.4389, 0, 0.049399, 0.00459193, 1.41421, -0.049399, 0.00459193, 0, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.00459193, 0.0283896, 0.00459193, 0.0256013, 0.00459193
20.4467, 0.920426, 0.0458217, 0.00429758, 1.70893, 0.874605, 0.00429758, 0, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.00429758, 0.02432, 0.00429758, 0.0257992, 0.00429758
20.4546, 0.0795736, 0.0427564, 0.00399768, 1.44207, 0.0368173, 0.00399768, 0, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.00399768, 0.0207466, 0.00399768, 0.0260075, 0.00399768
20.4625, 2, 0.0401606, 0.00369661, 2, 1.95984, 0.00369661, 0, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.00369661, 0.0176263, 0.00369661, 0.0262308, 0.00369661
20.4703, 0, 0.037993, 0.00339934, 1.41421, -0.037993, 0.00339934, 0, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.00339934, 0.0149175, 0.00339934, 0.0264748, 0.00339934
20.4782, 0.910533, 0.0362113, 0.00310827, 1.70603, 0.874322, 0.00310827, 0, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.00310827, 0.0125773, 0.00310827, 0.0267422, 0.00310827
20.4861, 0.0894672, 0.0347758, 0.00282607, 1.4455, 0.0546914, 0.00282607, 0, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.00282607, 0.0105656, 0.00282607, 0.0270363, 0.00282607
20.4939, 0, 0.0336489, 0.00255476, 1.41421, -0.0336489, 0.00255476, 0, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00255476, 0.00884414, 0.00255476, 0.0273595, 0.00255476
20.5018, 0, 0.0327951, 0.00229569, 1.41421, -0.0327951, 0.00229569, 0, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00229569, 0.00737709, 0.00229569, 0.0277137, 0.00229569
20.5097, 0, 0.0321822, 0.00204977, 1.41421, -0.0321822, 0.00204977, 0, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.00204977, 0.0061315, 0.00204977, 0.0281005, 0.00204977
20.5175, 0, 0.0317775, 0.00181449, 1.41421, -0.0317775, 0.00181449, 0, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00181449, 0.00507429, 0.00181449, 0.0285177, 0.00181449
20.5254, 0, 0.0315537, 0.00158937, 1.41421, -0.0315537, 0.00158937, 0, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00158937, 0.00417773, 0.00158937, 0.0289653, 0.00158937
20.5332, 0, 0.0314868, 0.00137381, 1.41421, -0.0314868, 0.00137381, 0, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00137381, 0.00341719, 0.00137381, 0.0294434, 0.00137381
20.5411, 0, 0.0315584, 0.00116992, 1.41421, -0.0315584, 0.00116992, 0, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00116992, 0.00277368, 0.00116992, 0.0299547, 0.00116992
20.549, 0, 0.0317535, 0.000980561, 1.41421, -0.0317535, 0.000980561, 0, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.000980561, 0.00223218, 0.000980561, 0.0305018, 0.000980561
20.5568, 0, 0.0320591, 0.000807905, 1.41421, -0.0320591, 0.000807905, 0, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.000807905, 0.00177904, 0.000807905, 0.031088, 0.000807905
20.5647, 0, 0.0324746, 0.000663884, 1.41421, -0.0324746, 0.000663884, 0, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.000663884, 0.00141302, 0.000663884, 0.0317255, 0.000663884
20.5726, 1, 0.0329683, 0.000528232, 1.73205, 0.967032, 0.000528232, 0, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.000528232, 0.00110288, 0.000528232, 0.0323937, 0.000528232
20.5804, 0, 0.0335346, 0.0004038, 1.41421, -0.0335346, 0.0004038, 0, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.0004038, 0.000842055, 0.0004038, 0.0330963, 0.0004038
20.5883, 1, 0.0341695, 0.000294236, 1.73205, 0.965831, 0.000294236, 0, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000294236, 0.000626545, 0.000294236, 0.0338372, 0.000294236
20.5962, 0, 0.0348688, 0.000201976, 1.41421, -0.0348688, 0.000201976, 0, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000201976, 0.000452557, 0.000201976, 0.0346182, 0.000201976
20.604, 0, 0.0356363, 0.000135628, 1.41421, -0.0356363, 0.000135628, 0, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000135628, 0.000323503, 0.000135628, 0.0354484, 0.000135628
