   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.56866, 151.823, 127.356, 37.9535, 12.4026, 24.4676, 37.9535, 0, 37.9535, 37.9665, 43.1816, 37.9599, 38.1821, 121.879, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535
4.57653, 129.052, 120.546, 38.1156, 11.4478, 8.50561, 38.1156, 0, 38.1156, 38.1286, 44.015, 38.1227, 38.3483, 114.394, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156, 38.1156
4.5844, 121.661, 113.628, 38.2779, 11.1203, 8.03342, 38.2779, 0, 38.2779, 38.2909, 44.8672, 38.2858, 38.5146, 106.781, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779, 38.2779
4.59227, 102.366, 106.778, 38.4403, 10.216, -4.41212, 38.4403, 0, 38.4403, 38.4534, 45.724, 38.4492, 38.6812, 99.2317, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403, 38.4403
4.60014, 95.4, 100.147, 38.6029, 9.86914, -4.74679, 38.6029, 0, 38.603, 38.616, 46.5696, 38.6129, 38.8479, 91.9122, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029, 38.6029
4.60801, 77.3684, 93.8562, 38.7657, 8.90889, -16.4878, 38.7657, 0, 38.7657, 38.7787, 47.3868, 38.7769, 39.0149, 84.9617, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657, 38.7657
4.61587, 83.5446, 87.9983, 38.9286, 9.24903, -4.45367, 38.9286, 0, 38.9286, 38.9416, 48.1575, 38.9412, 39.182, 78.4904, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286, 38.9286
4.62374, 70.6411, 82.6318, 39.0917, 8.52298, -11.9907, 39.0917, 0, 39.0917, 39.1047, 48.8641, 39.1059, 39.3493, 72.5745, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917, 39.0917
4.63161, 47.6756, 77.7876, 39.2549, 7.04809, -30.112, 39.2549, 0, 39.2549, 39.2679, 49.4901, 39.2709, 39.5168, 67.2615, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549, 39.2549
4.63948, 52.917, 73.4715, 39.4182, 7.4106, -20.5546, 39.4182, 0, 39.4182, 39.4313, 50.0204, 39.4362, 39.6845, 62.5721, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182, 39.4182
4.64735, 51.4582, 69.6677, 39.5817, 7.31151, -18.2095, 39.5817, 0, 39.5817, 39.5947, 50.4431, 39.6018, 39.8522, 58.5026, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817, 39.5817
4.65521, 41.3318, 66.3447, 39.7453, 6.58269, -25.0129, 39.7453, 0, 39.7453, 39.7583, 50.7494, 39.7676, 40.0202, 55.0302, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453, 39.7453
4.66308, 42.3952, 63.4602, 39.9089, 6.66297, -21.0649, 39.9089, 0, 39.9089, 39.922, 50.9343, 39.9337, 40.1883, 52.1177, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089, 39.9089
4.67095, 37.7535, 60.9658, 40.0727, 6.30504, -23.2122, 40.0727, 0, 40.0728, 40.0858, 50.997, 40.0999, 40.3566, 49.7176, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727, 40.0727
4.67882, 25.9641, 58.8122, 40.2366, 5.28811, -32.8481, 40.2366, 0, 40.2366, 40.2496, 50.9407, 40.2662, 40.5249, 47.7772, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366, 40.2366
4.68669, 25.2287, 56.9509, 40.4006, 5.21812, -31.7221, 40.4006, 0, 40.4006, 40.4136, 50.7727, 40.4326, 40.6934, 46.2409, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006, 40.4006
4.69456, 29.2399, 55.3382, 40.5646, 5.58927, -26.0983, 40.5646, 0, 40.5646, 40.5776, 50.5038, 40.5989, 40.8619, 45.0543, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646, 40.5646
4.70242, 16.2408, 53.9368, 40.7287, 4.27093, -37.696, 40.7287, 0, 40.7287, 40.7417, 50.1477, 40.7652, 41.0306, 44.1663, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287, 40.7287
4.71029, 25.7298, 52.7162, 40.8927, 5.26591, -26.9864, 40.8927, 0, 40.8927, 40.9057, 49.7205, 40.9312, 41.1992, 43.5304, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927, 40.8927
4.71816, 18.2879, 51.6534, 41.0568, 4.50421, -33.3655, 41.0568, 0, 41.0568, 41.0698, 49.2396, 41.097, 41.3679, 43.1063, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568, 41.0568
4.72603, 13.2089, 50.7321, 41.2208, 3.89986, -37.5232, 41.2208, 0, 41.2208, 41.2339, 48.7227, 41.2624, 41.5366, 42.8599, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208, 41.2208
4.7339, 11.9903, 49.9427, 41.3848, 3.74037, -37.9523, 41.3848, 0, 41.3848, 41.3978, 48.1876, 41.4274, 41.7053, 42.7638, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848, 41.3848
4.74176, 22.3846, 49.2806, 41.5486, 4.93808, -26.896, 41.5486, 0, 41.5486, 41.5617, 47.6509, 41.5919, 41.8738, 42.7969, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486, 41.5486
4.74963, 16.5963, 48.7457, 41.7123, 4.31234, -32.1494, 41.7123, 0, 41.7123, 41.7253, 47.1276, 41.7557, 42.0422, 42.944, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123, 41.7123
4.7575, 12.2627, 48.3407, 41.8756, 3.7766, -36.078, 41.8756, 0, 41.8756, 41.8886, 46.6304, 41.9189, 42.2103, 43.1949, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756, 41.8756
4.76537, 17.3434, 48.0704, 42.0386, 4.39812, -30.727, 42.0386, 0, 42.0386, 42.0516, 46.1699, 42.0813, 42.378, 43.5439, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386, 42.0386
4.77324, 11.8103, 47.9406, 42.2011, 3.71622, -36.1303, 42.2011, 0, 42.2011, 42.2141, 45.7539, 42.2429, 42.5453, 43.9887, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011
4.78111, 23.0264, 47.9568, 42.3629, 5.00264, -24.9303, 42.3629, 0, 42.3629, 42.3759, 45.3879, 42.4034, 42.7119, 44.5291, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629, 42.3629
4.78897, 25.4051, 48.1234, 42.5238, 5.23499, -22.7184, 42.5238, 0, 42.5238, 42.5368, 45.0746, 42.5628, 42.8778, 45.1668, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238, 42.5238
4.79684, 23.9563, 48.4434, 42.6837, 5.09473, -24.4872, 42.6837, 0, 42.6837, 42.6968, 44.8148, 42.7209, 43.0425, 45.9034, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837, 42.6837
4.80471, 26.5452, 48.9169, 42.8423, 5.34277, -22.3717, 42.8423, 0, 42.8423, 42.8553, 44.6074, 42.8775, 43.206, 46.7399, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423, 42.8423
4.81258, 32.0749, 49.5409, 42.9993, 5.83738, -17.466, 42.9993, 0, 42.9993, 43.0123, 44.4498, 43.0323, 43.3679, 47.6758, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993, 42.9993
4.82045, 37.863, 50.3089, 43.1543, 6.31372, -12.4458, 43.1543, 0, 43.1543, 43.1674, 44.3382, 43.1851, 43.5279, 48.7077, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543, 43.1543
4.82832, 31.7911, 51.2097, 43.3071, 5.81301, -19.4186, 43.3071, 0, 43.3071, 43.3201, 44.2679, 43.3357, 43.6855, 49.8288, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071, 43.3071
4.83618, 35.8486, 52.2283, 43.4571, 6.15212, -16.3797, 43.4571, 0, 43.4571, 43.4701, 44.234, 43.4835, 43.8405, 51.0285, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571, 43.4571
4.84405, 37.7809, 53.3446, 43.6039, 6.30721, -15.5637, 43.6039, 0, 43.6039, 43.617, 44.2311, 43.6283, 43.9924, 52.2917, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039, 43.6039
4.85192, 51.3437, 54.5347, 43.7473, 7.30368, -3.19097, 43.7473, 0, 43.7473, 43.7603, 44.2541, 43.7697, 44.1408, 53.599, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473, 43.7473
4.85979, 44.8248, 55.7704, 43.8867, 6.84286, -10.9456, 43.8867, 0, 43.8867, 43.8997, 44.2982, 43.9073, 44.2852, 54.9269, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867, 43.8867
4.86766, 50.7103, 57.0201, 44.0217, 7.26019, -6.30982, 44.0217, 0, 44.0218, 44.0348, 44.3586, 44.0406, 44.4254, 56.2477, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217, 44.0217
4.87552, 71.2332, 58.2504, 44.1521, 8.55764, 12.9828, 44.1521, 0, 44.1521, 44.1651, 44.4314, 44.1695, 44.5608, 57.5319, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521, 44.1521
4.88339, 53.304, 59.4263, 44.2774, 7.43666, -6.12237, 44.2774, 0, 44.2774, 44.2905, 44.513, 44.2935, 44.6913, 58.7478, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774, 44.2774
4.89126, 65.9835, 60.5133, 44.3976, 8.24521, 5.47026, 44.3976, 0, 44.3976, 44.4106, 44.6003, 44.4126, 44.8166, 59.8635, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976, 44.3976
4.89913, 76.2335, 61.4786, 44.5124, 8.84497, 14.7548, 44.5124, 0, 44.5124, 44.5254, 44.691, 44.5265, 44.9366, 60.8488, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124, 44.5124
4.907, 69.1891, 62.2927, 44.6219, 8.43736, 6.89641, 44.6219, 0, 44.6219, 44.6349, 44.783, 44.6352, 45.0513, 61.6759, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219, 44.6219
4.91487, 71.9673, 62.9307, 44.7262, 8.60042, 9.03658, 44.7262, 0, 44.7262, 44.7392, 44.875, 44.7389, 45.1609, 62.3216, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262, 44.7262
4.92273, 88.2747, 63.3737, 44.8256, 9.5013, 24.901, 44.8256, 0, 44.8256, 44.8386, 44.9659, 44.8377, 45.2655, 62.7683, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256, 44.8256
4.9306, 76.5637, 63.6097, 44.9204, 8.86362, 12.9541, 44.9204, 0, 44.9204, 44.9334, 45.0552, 44.9322, 45.3656, 63.0048, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204, 44.9204
4.93847, 83.8888, 63.6338, 45.0112, 9.26762, 20.255, 45.0112, 0, 45.0112, 45.0242, 45.1426, 45.0227, 45.4618, 63.0273, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112, 45.0112
4.94634, 67.9626, 63.4491, 45.0986, 8.36437, 4.51351, 45.0986, 0, 45.0986, 45.1116, 45.2282, 45.11, 45.5546, 62.8392, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986, 45.0986
4.95421, 95.5786, 63.0659, 45.1833, 9.87819, 32.5127, 45.1833, 0, 45.1833, 45.1963, 45.3123, 45.1946, 45.6447, 62.4513, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833, 45.1833
4.96208, 70.2698, 62.5009, 45.2662, 8.50116, 7.76882, 45.2662, 0, 45.2662, 45.2792, 45.3954, 45.2774, 45.733, 61.8807, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662, 45.2662
4.96994, 87.8915, 61.777, 45.3481, 9.48111, 26.1144, 45.3481, 0, 45.3481, 45.3611, 45.4782, 45.3592, 45.8204, 61.1504, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481, 45.3481
4.97781, 85.2924, 60.9212, 45.4298, 9.34304, 24.3712, 45.4298, 0, 45.4298, 45.4428, 45.5612, 45.441, 45.9076, 60.2877, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298, 45.4298
4.98568, 74.9299, 59.9635, 45.5122, 8.77097, 14.9664, 45.5122, 0, 45.5122, 45.5252, 45.6453, 45.5235, 45.9956, 59.3226, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122, 45.5122
4.99355, 82.9305, 58.9353, 45.5961, 9.21578, 23.9953, 45.5961, 0, 45.5961, 45.6091, 45.7311, 45.6075, 46.0852, 58.2867, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961, 45.5961
5.00142, 94.5402, 57.8679, 45.6822, 9.82549, 36.6723, 45.6822, 0, 45.6822, 45.6952, 45.8195, 45.6938, 46.1771, 57.2113, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822, 45.6822
5.00928, 69.8159, 56.7914, 45.7713, 8.47443, 13.0245, 45.7713, 0, 45.7713, 45.7843, 45.9109, 45.783, 46.272, 56.1263, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713, 45.7713
5.01715, 67.843, 55.7332, 45.8638, 8.35721, 12.1098, 45.8638, 0, 45.8638, 45.8768, 46.006, 45.8756, 46.3706, 55.0593, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638, 45.8638
5.02502, 72.1301, 54.7171, 45.9601, 8.60988, 17.413, 45.9601, 0, 45.9601, 45.9731, 46.1052, 45.972, 46.4734, 54.0337, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601, 45.9601
5.03289, 71.6767, 53.763, 46.0605, 8.58352, 17.9137, 46.0605, 0, 46.0606, 46.0736, 46.2087, 46.0727, 46.5808, 53.0695, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605, 46.0605
5.04076, 59.3235, 52.8865, 46.1653, 7.83093, 6.43699, 46.1653, 0, 46.1653, 46.1783, 46.3169, 46.1776, 46.6933, 52.1816, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653, 46.1653
5.04863, 39.2455, 52.0988, 46.2744, 6.42227, -12.8533, 46.2744, 0, 46.2744, 46.2874, 46.4297, 46.2869, 46.8115, 51.3809, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744, 46.2744
5.05649, 59.958, 51.4071, 46.3878, 7.87134, 8.5509, 46.3878, 0, 46.3878, 46.4008, 46.5473, 46.4004, 46.9361, 50.6736, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878, 46.3878
5.06436, 47.4353, 50.8153, 46.5053, 7.03103, -3.38002, 46.5053, 0, 46.5053, 46.5183, 46.6696, 46.5181, 47.0683, 50.0622, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053, 46.5053
5.07223, 38.7119, 50.3247, 46.6267, 6.38059, -11.6128, 46.6267, 0, 46.6267, 46.6397, 46.7964, 46.6397, 47.2097, 49.5459, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267, 46.6267
5.0801, 26.2352, 49.9345, 46.7516, 5.31368, -23.6994, 46.7516, 0, 46.7516, 46.7646, 46.9277, 46.7648, 47.363, 49.1209, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516, 46.7516
5.08797, 36.1042, 49.6439, 46.8798, 6.17286, -13.5396, 46.8798, 0, 46.8798, 46.8928, 47.0633, 46.8932, 47.5323, 48.7815, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798, 46.8798
5.09583, 43.9623, 49.4524, 47.0109, 6.77955, -5.49003, 47.0109, 0, 47.0109, 47.0239, 47.2031, 47.0245, 47.7241, 48.5204, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109, 47.0109
5.1037, 30.9895, 49.362, 47.1445, 5.74365, -18.3725, 47.1445, 0, 47.1445, 47.1575, 47.347, 47.1583, 47.9477, 48.3295, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445, 47.1445
5.11157, 34.3615, 49.3789, 47.2802, 6.03005, -15.0174, 47.2802, 0, 47.2802, 47.2932, 47.495, 47.2942, 48.2171, 48.2003, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802, 47.2802
5.11944, 29.8333, 49.5153, 47.4178, 5.6421, -19.682, 47.4178, 0, 47.4178, 47.4308, 47.6471, 47.4319, 48.5523, 48.1243, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178, 47.4178
5.12731, 22.291, 49.7923, 47.5567, 4.92859, -27.5013, 47.5567, 0, 47.5567, 47.5697, 47.8033, 47.571, 48.9816, 48.0933, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567, 47.5567
5.13518, 17.8251, 50.2424, 47.6968, 4.45254, -32.4173, 47.6968, 0, 47.6968, 47.7098, 47.9639, 47.7113, 49.5446, 48.0999, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968, 47.6968
5.14304, 21.6395, 50.9139, 47.8377, 4.86205, -29.2744, 47.8377, 0, 47.8377, 47.8507, 48.1291, 47.8525, 50.2952, 48.1373, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377, 47.8377
5.15091, 20.1484, 51.8745, 47.9793, 4.70621, -31.7261, 47.9793, 0, 47.9793, 47.9923, 48.299, 47.9942, 51.3066, 48.1995, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793, 47.9793
5.15878, 29.3928, 53.2162, 48.1213, 5.60293, -23.8235, 48.1213, 0, 48.1213, 48.1343, 48.474, 48.1364, 52.6753, 48.2814, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213, 48.1213
5.16665, 27.9562, 55.0615, 48.2635, 5.47322, -27.1053, 48.2635, 0, 48.2635, 48.2765, 48.6542, 48.2788, 54.5272, 48.3787, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635, 48.2635
5.17452, 25.9776, 57.5684, 48.4058, 5.28938, -31.5908, 48.4058, 0, 48.4058, 48.4188, 48.84, 48.4213, 57.0237, 48.4877, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058, 48.4058
5.18239, 35.7582, 60.9376, 48.548, 6.14477, -25.1794, 48.548, 0, 48.548, 48.561, 49.0315, 48.5637, 60.3677, 48.6057, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548, 48.548
5.19025, 44.9071, 65.4181, 48.6901, 6.84888, -20.511, 48.6901, 0, 48.6901, 48.7031, 49.2287, 48.706, 64.8104, 48.7302, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901, 48.6901
5.19812, 42.3058, 71.3111, 48.8319, 6.65626, -29.0054, 48.8319, 0, 48.8319, 48.8449, 49.4314, 48.848, 70.6548, 48.8596, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319, 48.8319
5.20599, 54.4656, 78.977, 48.9734, 7.51436, -24.5114, 48.9734, 0, 48.9734, 48.9865, 49.6395, 48.9898, 78.2628, 48.9923, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734, 48.9734
5.21386, 67.3216, 88.8341, 49.1146, 8.32596, -21.5125, 49.1146, 0, 49.1146, 49.1276, 49.8523, 49.1311, 88.0541, 49.1273, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146, 49.1146
5.22173, 79.4719, 101.356, 49.2553, 9.02618, -21.8839, 49.2553, 0, 49.2553, 49.2684, 50.0691, 49.2721, 100.504, 49.2638, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553, 49.2553
