   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_609.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.3659, 3.20657, 0.467954, 0.46788, 2.28179, 2.73861, 0, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.46788, 0.467881, 0.46788, 0.46788, 0.467953, 0.46788
14.3738, 2.99765, 0.461914, 0.461858, 2.23554, 2.53573, 0, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461858, 0.461859, 0.461858, 0.461858, 0.461913, 0.461858
14.3817, 0.997522, 0.461363, 0.46132, 1.73134, 0.536159, 0, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.46132, 0.461321, 0.46132, 0.46132, 0.461362, 0.46132
14.3895, 0.997646, 0.458466, 0.458434, 1.73137, 0.53918, 0, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458434, 0.458435, 0.458434, 0.458434, 0.458465, 0.458434
14.3974, 1.21846, 0.453458, 0.453435, 1.79401, 0.765005, 0, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453435, 0.453436, 0.453435, 0.453435, 0.453457, 0.453435
14.4053, 2, 0.447428, 0.44741, 2, 1.55257, 0, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.44741, 0.447411, 0.44741, 0.44741, 0.447427, 0.44741
14.4132, 1, 0.441439, 0.441425, 1.73205, 0.558561, 0, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441425, 0.441426, 0.441425, 0.441425, 0.441437, 0.441425
14.4211, 3.54374, 0.441043, 0.441033, 2.35452, 3.1027, 0, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441033, 0.441034, 0.441033, 0.441033, 0.441042, 0.441033
14.4289, 1.22565, 0.438238, 0.43823, 1.79601, 0.787413, 0, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.43823, 0.438231, 0.43823, 0.43823, 0.438237, 0.43823
14.4368, 1.99765, 0.433269, 0.433263, 1.99941, 1.56438, 0, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433263, 0.433264, 0.433263, 0.433263, 0.433268, 0.433263
14.4447, 0.232962, 0.427251, 0.427247, 1.49431, -0.194289, 0, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427247, 0.427248, 0.427247, 0.427247, 0.42725, 0.427247
14.4526, 0, 0.421275, 0.421272, 1.41421, -0.421275, 0, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421272, 0.421273, 0.421272, 0.421272, 0.421274, 0.421272
14.4604, 0.759851, 0.421067, 0.421064, 1.66128, 0.338784, 0, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421064, 0.421065, 0.421064, 0.421064, 0.421066, 0.421064
14.4683, 0.240149, 0.418385, 0.418383, 1.49671, -0.178237, 0, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418383, 0.418384, 0.418383, 0.418383, 0.418384, 0.418383
14.4762, 0, 0.413489, 0.413487, 1.41421, -0.413489, 0, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413487, 0.413488, 0.413487, 0.413487, 0.413487, 0.413487
14.4841, 0, 0.407518, 0.407516, 1.41421, -0.407518, 0, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407516, 0.407517, 0.407516, 0.407516, 0.407517, 0.407516
14.492, 0, 0.401591, 0.401589, 1.41421, -0.401591, 0, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.401589, 0.40159, 0.401589, 0.401589, 0.401589, 0.401589
14.4998, 0.747708, 0.40163, 0.401628, 1.65762, 0.346078, 0, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401628, 0.401629, 0.401628, 0.401628, 0.401628, 0.401628
14.5077, 1.25229, 0.399096, 0.399094, 1.80341, 0.853197, 0, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399094, 0.399095, 0.399094, 0.399094, 0.399094, 0.399094
14.5156, 2, 0.394254, 0.394253, 2, 1.60575, 0, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394253, 0.394254, 0.394253, 0.394253, 0.394253, 0.394253
14.5235, 2, 0.388293, 0.388292, 2, 1.61171, 0, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388292, 0.388293, 0.388292, 0.388292, 0.388292, 0.388292
14.5314, 0, 0.382378, 0.382377, 1.41421, -0.382378, 0, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382377, 0.382378, 0.382377, 0.382377, 0.382377, 0.382377
14.5392, 0, 0.383074, 0.383073, 1.41421, -0.383074, 0, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383073, 0.383074, 0.383073, 0.383073, 0.383073, 0.383073
14.5471, 0, 0.380821, 0.38082, 1.41421, -0.380821, 0, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.38082, 0.380821, 0.38082, 0.38082, 0.38082, 0.38082
14.555, 0, 0.375929, 0.375928, 1.41421, -0.375929, 0, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375928, 0.375929, 0.375928, 0.375928, 0.375928, 0.375928
14.5629, 0.728377, 0.369758, 0.369757, 1.65178, 0.358619, 0, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369757, 0.369758, 0.369757, 0.369757, 0.369757, 0.369757
14.5708, 0.271623, 0.363638, 0.363636, 1.50719, -0.0920142, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.363636, 0.363636
14.5786, 0.723668, 0.368177, 0.368176, 1.65035, 0.355491, 0, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368176, 0.368177, 0.368176, 0.368176, 0.368176, 0.368176
14.5865, 1.27633, 0.369664, 0.369663, 1.81006, 0.906668, 0, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369663, 0.369664, 0.369663, 0.369663, 0.369663, 0.369663
14.5944, 1, 0.368328, 0.368327, 1.73205, 0.631672, 0, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368327, 0.368328, 0.368327, 0.368327, 0.368327, 0.368327
14.6023, 0, 0.365588, 0.365587, 1.41421, -0.365588, 0, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365587, 0.365588, 0.365587, 0.365587, 0.365587, 0.365587
14.6101, 0, 0.362858, 0.362857, 1.41421, -0.362858, 0, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362857, 0.362858, 0.362857, 0.362857, 0.362857, 0.362857
14.618, 1, 0.366521, 0.36652, 1.73205, 0.633479, 0, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.36652, 0.366521, 0.36652, 0.36652, 0.36652, 0.36652
14.6259, 0, 0.367672, 0.367671, 1.41421, -0.367672, 0, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367671, 0.367672, 0.367671, 0.367671, 0.367671, 0.367671
14.6338, 2.41338, 0.366558, 0.366556, 2.10081, 2.04682, 0, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366556, 0.366557, 0.366556, 0.366556, 0.366557, 0.366556
14.6417, 1.29095, 0.364316, 0.364314, 1.8141, 0.926638, 0, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364314, 0.364315, 0.364314, 0.364314, 0.364315, 0.364314
14.6495, 0.295663, 0.362082, 0.362079, 1.51514, -0.0664188, 0, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.362079, 0.36208, 0.362079, 0.362079, 0.362081, 0.362079
14.6574, 0, 0.365383, 0.365378, 1.41421, -0.365383, 0, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.365378, 0.36538, 0.365378, 0.365378, 0.365382, 0.365378
14.6653, 0, 0.366374, 0.366368, 1.41421, -0.366374, 0, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366368, 0.366369, 0.366368, 0.366368, 0.366373, 0.366368
14.6732, 0, 0.36528, 0.365272, 1.41421, -0.36528, 0, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365272, 0.365273, 0.365272, 0.365272, 0.365279, 0.365272
14.6811, 1, 0.363149, 0.363138, 1.73205, 0.636851, 0, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363138, 0.363139, 0.363138, 0.363138, 0.363148, 0.363138
14.6889, 0, 0.361025, 0.36101, 1.41421, -0.361025, 0, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.36101, 0.361011, 0.36101, 0.36101, 0.361024, 0.36101
14.6968, 0.687485, 0.364063, 0.364041, 1.63935, 0.323421, 0, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364041, 0.364042, 0.364041, 0.364041, 0.364062, 0.364041
14.7047, 0.312515, 0.364975, 0.364944, 1.5207, -0.0524595, 0, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364944, 0.364945, 0.364944, 0.364944, 0.364974, 0.364944
14.7126, 0.682776, 0.363959, 0.363916, 1.63792, 0.318817, 0, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363916, 0.363917, 0.363916, 0.363916, 0.363958, 0.363916
14.7205, 1.67765, 0.361986, 0.361926, 1.91772, 1.31566, 0, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361926, 0.361927, 0.361926, 0.361926, 0.361985, 0.361926
14.7283, 2.31727, 0.360025, 0.359942, 2.0778, 1.95724, 0, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359942, 0.359943, 0.359942, 0.359942, 0.360024, 0.359942
14.7362, 1.3223, 0.362688, 0.362574, 1.82272, 0.959617, 0, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362574, 0.362575, 0.362574, 0.362574, 0.362687, 0.362574
14.7441, 0.672986, 0.363436, 0.363282, 1.63493, 0.30955, 0, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363282, 0.363283, 0.363282, 0.363282, 0.363435, 0.363282
14.752, 0.997522, 0.362456, 0.362247, 1.73134, 0.635065, 0, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362247, 0.362249, 0.362247, 0.362247, 0.362455, 0.362247
14.7598, 0.329492, 0.360626, 0.360346, 1.52627, -0.0311342, 0, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360346, 0.360347, 0.360346, 0.360346, 0.360625, 0.360346
14.7677, 0.665717, 0.358822, 0.35845, 1.6327, 0.306895, 0, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.35845, 0.358451, 0.35845, 0.35845, 0.358821, 0.35845
14.7756, 0.334283, 0.361262, 0.360771, 1.52784, -0.0269791, 0, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360771, 0.360772, 0.360771, 0.360771, 0.361261, 0.360771
14.7835, 1.32193, 0.362014, 0.361372, 1.82262, 0.959919, 0, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361372, 0.361373, 0.361372, 0.361372, 0.362013, 0.361372
14.7914, 0.678067, 0.361249, 0.360417, 1.63648, 0.316818, 0, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360417, 0.360418, 0.360417, 0.360417, 0.361248, 0.360417
14.7992, 0, 0.359758, 0.358686, 1.41421, -0.359758, 0, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358686, 0.358688, 0.358686, 0.358686, 0.359756, 0.358686
14.8071, 1.65378, 0.358327, 0.35696, 1.91149, 1.29545, 0, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.35696, 0.356962, 0.35696, 0.35696, 0.358326, 0.35696
14.815, 1.34622, 0.360586, 0.358858, 1.82927, 0.985635, 0, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358858, 0.358859, 0.358858, 0.358858, 0.360585, 0.358858
14.8229, 1.29765, 0.361406, 0.359238, 1.81594, 0.93624, 0, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359238, 0.359239, 0.359238, 0.359238, 0.361404, 0.359238
14.8308, 2.70235, 0.360947, 0.358251, 2.16849, 2.34141, 0, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358251, 0.358252, 0.358251, 0.358251, 0.360946, 0.358251
14.8386, 0, 0.35991, 0.356584, 1.41421, -0.35991, 0, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356584, 0.356585, 0.356584, 0.356584, 0.359909, 0.356584
14.8465, 2.92491, 0.358989, 0.35492, 2.21921, 2.56592, 0, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.35492, 0.354921, 0.35492, 0.35492, 0.358988, 0.35492
14.8544, 2.07509, 0.361463, 0.356527, 2.01869, 1.71363, 0, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356527, 0.356528, 0.356527, 0.356527, 0.361462, 0.356527
14.8623, 2.27361, 0.362746, 0.356808, 2.06727, 1.91086, 0, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356808, 0.356809, 0.356808, 0.356808, 0.362745, 0.356808
14.8702, 1.72639, 0.362979, 0.355895, 1.93039, 1.36342, 0, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355895, 0.355897, 0.355895, 0.355895, 0.362978, 0.355895
14.878, 0, 0.362768, 0.354389, 1.41421, -0.362768, 0, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.354389, 0.35439, 0.354389, 0.354389, 0.362767, 0.354389
14.8859, 0, 0.362715, 0.352886, 1.41421, -0.362715, 0, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352886, 0.352887, 0.352886, 0.352886, 0.362714, 0.352886
14.8938, 2, 0.365499, 0.354064, 2, 1.6345, 0, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354064, 0.354065, 0.354064, 0.354064, 0.365498, 0.354064
14.9017, 1.62478, 0.3673, 0.354108, 1.90389, 1.25748, 0, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354108, 0.354109, 0.354108, 0.354108, 0.367299, 0.354108
14.9095, 1.99752, 0.368228, 0.353135, 1.99938, 1.62929, 0, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353135, 0.353136, 0.353135, 0.353135, 0.368227, 0.353135
14.9174, 0.377695, 0.368781, 0.351657, 1.54198, 0.00891384, 0, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351657, 0.351658, 0.351657, 0.351657, 0.36878, 0.351657
14.9253, 0, 0.369449, 0.350182, 1.41421, -0.369449, 0, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350182, 0.350184, 0.350182, 0.350182, 0.369448, 0.350182
14.9332, 2, 0.372594, 0.351096, 2, 1.62741, 0, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351096, 0.351097, 0.351096, 0.351096, 0.372593, 0.351096
14.9411, 0, 0.37484, 0.351052, 1.41421, -0.37484, 0, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351052, 0.351053, 0.351052, 0.351052, 0.374839, 0.351052
14.9489, 0.610285, 0.376252, 0.350149, 1.61564, 0.234033, 0, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.350149, 0.35015, 0.350149, 0.350149, 0.376251, 0.350149
14.9568, 0.389715, 0.377225, 0.348818, 1.54587, 0.0124903, 0, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348819, 0.348818, 0.348818, 0.377224, 0.348818
14.9647, 1.60558, 0.378147, 0.347489, 1.89884, 1.22743, 0, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.347489, 0.34749, 0.347489, 0.347489, 0.378146, 0.347489
14.9726, 2.39442, 0.380791, 0.347978, 2.09629, 2.01363, 0, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347978, 0.347979, 0.347978, 0.347978, 0.38079, 0.347978
