   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_624.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.94732, 3.12924, 4.62914, 3.83167, 2.26478, -1.49989, 0, 3.83169, 3.8321, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 3.83167, 4.62868, 3.83167
9.95516, 6.72974, 4.54135, 3.77773, 2.95461, 2.18839, 0, 3.77776, 3.77801, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 3.77773, 4.54105, 3.77773
9.963, 8.25576, 4.44715, 3.72291, 3.20246, 3.80861, 0, 3.72294, 3.72309, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 3.72291, 4.44694, 3.72291
9.97085, 3.99294, 4.34782, 3.66751, 2.44805, -0.35488, 0, 3.66754, 3.66762, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 3.66751, 4.34767, 3.66751
9.97869, 4.99289, 4.24496, 3.61203, 2.64441, 0.747931, 0, 3.61207, 3.6121, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 3.61203, 4.24485, 3.61203
9.98653, 5.99224, 4.14017, 3.55697, 2.82705, 1.85207, 0, 3.55702, 3.55701, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 3.55697, 4.14008, 3.55697
9.99437, 4.87348, 4.03845, 3.50623, 2.62173, 0.835034, 0, 3.50628, 3.50625, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 3.50623, 4.03836, 3.50623
10.0022, 3.87819, 3.93427, 3.45323, 2.4245, -0.0560815, 0, 3.4533, 3.45325, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.45323, 3.93419, 3.45323
10.01, 0.997522, 3.82877, 3.39816, 1.73134, -2.83125, 0, 3.39823, 3.39817, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.39816, 3.82868, 3.39816
10.0179, 2.88538, 3.72407, 3.3423, 2.21029, -0.838689, 0, 3.34238, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.3423, 3.72397, 3.3423
10.0257, 4.3297, 3.62213, 3.2869, 2.51589, 0.707567, 0, 3.287, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.2869, 3.62203, 3.2869
10.0336, 4.99223, 3.53154, 3.23998, 2.64428, 1.4607, 0, 3.24009, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.23998, 3.53142, 3.23998
10.0414, 3.88823, 3.44085, 3.18969, 2.42657, 0.447382, 0, 3.18982, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.18969, 3.44072, 3.18969
10.0493, 2.99504, 3.35062, 3.13631, 2.23496, -0.355575, 0, 3.13645, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.13631, 3.35047, 3.13631
10.0571, 4.09517, 3.26282, 3.08166, 2.46884, 0.832349, 0, 3.08182, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.08166, 3.26266, 3.08166
10.0649, 3.89542, 3.17921, 3.02749, 2.42805, 0.716205, 0, 3.02767, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.02749, 3.17903, 3.02749
10.0728, 2.99504, 3.11108, 2.98514, 2.23496, -0.116032, 0, 2.98534, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98514, 2.98515, 2.98514, 2.98514, 3.11088, 2.98514
10.0806, 4.18092, 3.04149, 2.93786, 2.48615, 1.13942, 0, 2.93808, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 2.93786, 3.04128, 2.93786
10.0885, 8.90034, 2.9706, 2.88598, 3.30157, 5.92974, 0, 2.88622, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.88598, 2.97036, 2.88598
10.0963, 4.90412, 2.90073, 2.83211, 2.62757, 2.00339, 0, 2.83236, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.83211, 2.90048, 2.83211
10.1041, 2.08067, 2.83413, 2.77874, 2.02007, -0.75346, 0, 2.77901, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.77874, 2.83386, 2.77874
10.112, 2.90991, 2.79107, 2.74644, 2.21583, 0.118848, 0, 2.74673, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.74644, 2.79078, 2.74644
10.1198, 2.91413, 2.73997, 2.70392, 2.21678, 0.174152, 0, 2.70422, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.70392, 2.73967, 2.70392
10.1277, 3.99765, 2.68156, 2.65213, 2.44901, 1.31608, 0, 2.65244, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.65213, 2.68125, 2.65213
10.1355, 1.15003, 2.62062, 2.59609, 1.77483, -1.47059, 0, 2.59642, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.59609, 2.62029, 2.59609
10.1433, 2.84501, 2.56178, 2.54066, 2.20114, 0.283232, 0, 2.54099, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.54066, 2.56144, 2.54066
10.1512, 1.99765, 2.57822, 2.55917, 1.99941, -0.580573, 0, 2.55952, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.55917, 2.57787, 2.55917
10.159, 0.997646, 2.58456, 2.5664, 1.73137, -1.58691, 0, 2.56675, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.5664, 2.58421, 2.5664
10.1669, 2.13036, 2.58159, 2.56324, 2.03233, -0.451232, 0, 2.56359, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.56324, 2.58124, 2.56324
10.1747, 4.86481, 2.57443, 2.55489, 2.62008, 2.29038, 0, 2.55524, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.55489, 2.57408, 2.55489
10.1826, 2.05936, 2.5682, 2.54656, 2.01478, -0.508848, 0, 2.54691, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.54656, 2.56786, 2.54656
10.1904, 5.93581, 2.58118, 2.55655, 2.81706, 3.35463, 0, 2.55689, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.55655, 2.58084, 2.55655
10.1982, 3.05451, 2.58938, 2.5609, 2.24822, 0.46513, 0, 2.56124, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.5609, 2.58905, 2.5609
10.2061, 2.21265, 2.59302, 2.55988, 2.05247, -0.380363, 0, 2.5602, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.55988, 2.59269, 2.55988
10.2139, 7.88129, 2.59476, 2.55617, 3.14345, 5.28652, 0, 2.55648, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.55617, 2.59445, 2.55617
10.2218, 3.99058, 2.59728, 2.55247, 2.44757, 1.3933, 0, 2.55276, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.55247, 2.59699, 2.55247
10.2296, 6.80173, 2.60786, 2.55608, 2.96677, 4.19388, 0, 2.55636, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.55608, 2.60758, 2.55608
10.2374, 1, 2.61538, 2.55595, 1.73205, -1.61538, 0, 2.55621, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.55595, 2.61512, 2.55595
10.2453, 5.12749, 2.61997, 2.55227, 2.66974, 2.50753, 0, 2.55251, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.55227, 2.61973, 2.55227
10.2531, 3.91241, 2.62249, 2.54597, 2.43154, 1.28992, 0, 2.54619, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.54597, 2.62227, 2.54597
10.261, 5.99752, 2.62303, 2.53721, 2.82799, 3.37449, 0, 2.53742, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.53721, 2.62283, 2.53721
10.2688, 2.99777, 2.62215, 2.52668, 2.23557, 0.37562, 0, 2.52686, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.52668, 2.62196, 2.52668
10.2766, 3.99752, 2.61814, 2.51277, 2.44898, 1.37939, 0, 2.51294, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.51277, 2.61797, 2.51277
10.2845, 2.05799, 2.61134, 2.49596, 2.01445, -0.553347, 0, 2.49611, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.49596, 2.61119, 2.49596
10.2923, 5.90929, 2.60312, 2.47775, 2.81235, 3.30617, 0, 2.47788, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.47775, 2.60299, 2.47775
10.3002, 1, 2.59483, 2.4596, 1.73205, -1.59483, 0, 2.45972, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.4596, 2.59471, 2.4596
10.308, 1.04609, 2.59493, 2.45013, 1.74531, -1.54884, 0, 2.45023, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.45013, 2.59483, 2.45013
10.3158, 2.9953, 2.58813, 2.43415, 2.23502, 0.407165, 0, 2.43424, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.43415, 2.58804, 2.43415
10.3237, 2.99504, 2.57517, 2.41252, 2.23496, 0.419875, 0, 2.41259, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.41252, 2.57509, 2.41252
10.3315, 4.96357, 2.55886, 2.38814, 2.63886, 2.40471, 0, 2.3882, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.38814, 2.55879, 2.38814
10.3394, 1.02701, 2.54198, 2.36388, 1.73983, -1.51497, 0, 2.36394, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.36388, 2.54193, 2.36388
10.3472, 2.97299, 2.56488, 2.38015, 2.23002, 0.408106, 0, 2.3802, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.38015, 2.56483, 2.38015
10.3551, 2.00855, 2.57744, 2.38687, 2.00214, -0.56889, 0, 2.38692, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38687, 2.38688, 2.38687, 2.38687, 2.5774, 2.38687
10.3629, 3.00384, 2.58021, 2.38464, 2.23693, 0.423637, 0, 2.38467, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.38464, 2.58017, 2.38464
10.3707, 1.98761, 2.57764, 2.37792, 1.9969, -0.590036, 0, 2.37796, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.37792, 2.57761, 2.37792
10.3786, 2.00273, 2.57423, 2.37122, 2.00068, -0.571503, 0, 2.37125, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.37122, 2.5742, 2.37122
10.3864, 3.99529, 2.5883, 2.38287, 2.44853, 1.40699, 0, 2.3829, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.38287, 2.58828, 2.38287
10.3943, 4.99157, 2.59477, 2.38779, 2.64416, 2.3968, 0, 2.38781, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.38779, 2.59475, 2.38779
10.4021, 5.99876, 2.59437, 2.38672, 2.82821, 3.40439, 0, 2.38673, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.38672, 2.59436, 2.38672
10.4099, 3.99529, 2.59011, 2.38264, 2.44853, 1.40518, 0, 2.38266, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.38264, 2.59009, 2.38264
10.4178, 2.0057, 2.58498, 2.37857, 2.00142, -0.579275, 0, 2.37858, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.37857, 2.58496, 2.37857
10.4256, 3.99752, 2.59374, 2.38927, 2.44898, 1.40379, 0, 2.38928, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.38927, 2.59372, 2.38927
10.4335, 4.95118, 2.59536, 2.39371, 2.63651, 2.35581, 0, 2.39372, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.39371, 2.59535, 2.39371
10.4413, 4.97212, 2.59057, 2.39261, 2.64048, 2.38155, 0, 2.39262, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.39261, 2.59055, 2.39261
10.4491, 8.02887, 2.58212, 2.38873, 3.16684, 5.44675, 0, 2.38874, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.38873, 2.58211, 2.38873
10.457, 1.06097, 2.57283, 2.38485, 1.74956, -1.51187, 0, 2.38486, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.38485, 2.57282, 2.38485
10.4648, 1, 2.5768, 2.39506, 1.73205, -1.5768, 0, 2.39507, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.39506, 2.57679, 2.39506
10.4727, 5.88948, 2.57406, 2.39935, 2.80882, 3.31542, 0, 2.39936, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.39935, 2.57405, 2.39935
10.4805, 3.05054, 2.56532, 2.39837, 2.24734, 0.485223, 0, 2.39838, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.39837, 2.56531, 2.39837
10.4884, 2.02751, 2.55329, 2.39475, 2.00687, -0.525784, 0, 2.39476, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.39475, 2.55328, 2.39475
10.4962, 5.99777, 2.54071, 2.39114, 2.82803, 3.45706, 0, 2.39115, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.39114, 2.5407, 2.39114
10.504, 3.0347, 2.54056, 2.40041, 2.24381, 0.49414, 0, 2.40042, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.40041, 2.54055, 2.40041
10.5119, 5.92069, 2.53456, 2.40417, 2.81437, 3.38613, 0, 2.40418, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.40417, 2.53455, 2.40417
10.5197, 2.03742, 2.52346, 2.40303, 2.00933, -0.486041, 0, 2.40304, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.40303, 2.52345, 2.40303
10.5276, 2.99752, 2.50985, 2.39945, 2.23551, 0.487675, 0, 2.39946, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.39945, 2.50984, 2.39945
10.5354, 3.95045, 2.4963, 2.39586, 2.43935, 1.45414, 0, 2.39587, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.39586, 2.49629, 2.39586
10.5432, 2.09392, 2.4952, 2.40452, 2.02334, -0.401287, 0, 2.40453, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.40452, 2.49519, 2.40452
10.5511, 4.84498, 2.48933, 2.40808, 2.61629, 2.35565, 0, 2.40809, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.40808, 2.48932, 2.40808
10.5589, 4.99257, 2.47936, 2.4071, 2.64435, 2.5132, 0, 2.40711, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.4071, 2.47935, 2.4071
10.5668, 2.16245, 2.46767, 2.40385, 2.04021, -0.305218, 0, 2.40386, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.46766, 2.40385
10.5746, 3.82342, 2.45662, 2.4006, 2.41318, 1.3668, 0, 2.40061, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.4006, 2.45661, 2.4006
10.5824, 0.17658, 2.45713, 2.4082, 1.47532, -2.28055, 0, 2.40821, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.4082, 2.45712, 2.4082
10.5903, 4.74523, 2.45375, 2.41113, 2.59716, 2.29148, 0, 2.41114, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.41113, 2.45374, 2.41113
10.5981, 3.12243, 2.44704, 2.40991, 2.26328, 0.675391, 0, 2.40992, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.40991, 2.44703, 2.40991
10.606, 4.92639, 2.43911, 2.40662, 2.6318, 2.48728, 0, 2.40663, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.40662, 2.4391, 2.40662
10.6138, 4.06419, 2.43209, 2.40333, 2.46256, 1.6321, 0, 2.40334, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.40333, 2.43208, 2.40333
10.6216, 4.99504, 2.43628, 2.41034, 2.64481, 2.55876, 0, 2.41035, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.41034, 2.43627, 2.41034
