   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_244.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.7116, 11.0554, 11.0292, 10.9814, 3.61322, 0.0262365, 0, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 11.0291, 10.9814
16.7194, 16.6785, 10.9684, 10.92, 4.32186, 5.71014, 0, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.92, 10.9684, 10.92
16.7273, 14.9824, 10.9078, 10.8587, 4.12097, 4.07461, 0, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.8587, 10.9078, 10.8587
16.7352, 12.9175, 10.8555, 10.8057, 3.86232, 2.06205, 0, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8057, 10.8555, 10.8057
16.7431, 8.25947, 10.7996, 10.7491, 3.20304, -2.54017, 0, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7491, 10.7492, 10.7491, 10.7996, 10.7491
16.751, 14.7158, 10.7408, 10.6896, 4.08849, 3.97495, 0, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.6896, 10.7408, 10.6896
16.7589, 10.4285, 10.6806, 10.6286, 3.52541, -0.25205, 0, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6286, 10.6806, 10.6286
16.7668, 17.6711, 10.6205, 10.5678, 4.43521, 7.05056, 0, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5678, 10.5679, 10.5678, 10.6205, 10.5678
16.7746, 15.8054, 10.5694, 10.516, 4.21964, 5.23597, 0, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.5694, 10.516
16.7825, 9.04795, 10.5145, 10.4603, 3.32385, -1.46656, 0, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.4603, 10.5145, 10.4603
16.7904, 6.93415, 10.4564, 10.4015, 2.989, -3.52229, 0, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4015, 10.4564, 10.4015
16.7983, 11.0399, 10.3969, 10.3411, 3.61108, 0.643016, 0, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3411, 10.3969, 10.3411
16.8062, 6.94022, 10.3375, 10.2809, 2.99002, -3.39729, 0, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.2809, 10.281, 10.2809, 10.3375, 10.2809
16.8141, 13.0363, 10.2874, 10.2301, 3.87767, 2.74885, 0, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2301, 10.2874, 10.2301
16.822, 15.9439, 10.2334, 10.1752, 4.23602, 5.71045, 0, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.1752, 10.2334, 10.1752
16.8298, 8.11362, 10.1761, 10.117, 3.18019, -2.06248, 0, 10.117, 10.117, 10.117, 10.117, 10.117, 10.117, 10.117, 10.117, 10.117, 10.117, 10.1171, 10.117, 10.1761, 10.117
16.8377, 18.0643, 10.1172, 10.0573, 4.47932, 7.94708, 0, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.0573, 10.1172, 10.0573
16.8456, 15.8286, 10.0585, 9.99771, 4.2224, 5.77015, 0, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99771, 9.99773, 9.99771, 10.0585, 9.99771
16.8535, 11.0242, 10.0095, 9.94788, 3.6089, 1.01467, 0, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94788, 9.94789, 9.94788, 10.0095, 9.94788
16.8614, 9.92177, 9.95646, 9.89392, 3.45279, -0.0346909, 0, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89392, 9.89394, 9.89392, 9.95644, 9.89392
16.8693, 8.07774, 9.89991, 9.83646, 3.17455, -1.82217, 0, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83646, 9.83648, 9.83646, 9.89989, 9.83646
16.8771, 16.9827, 9.84173, 9.77736, 4.35692, 7.14102, 0, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77736, 9.77738, 9.77736, 9.84171, 9.77736
16.885, 10.9117, 9.78374, 9.71844, 3.59329, 1.12796, 0, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71844, 9.71846, 9.71844, 9.78372, 9.71844
16.8929, 12.0553, 9.73589, 9.66964, 3.74904, 2.31944, 0, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66964, 9.66966, 9.66964, 9.73587, 9.66964
16.9008, 14.905, 9.68376, 9.61655, 4.11157, 5.22127, 0, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61655, 9.61657, 9.61655, 9.68374, 9.61655
16.9087, 8.06194, 9.62801, 9.55983, 3.17206, -1.56607, 0, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55983, 9.55984, 9.55983, 9.62799, 9.55983
16.9166, 18.9663, 9.57056, 9.50139, 4.5789, 9.39579, 0, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.50139, 9.5014, 9.50139, 9.57054, 9.50139
16.9245, 7.94941, 9.51331, 9.44313, 3.15427, -1.5639, 0, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44313, 9.44314, 9.44313, 9.51329, 9.44313
16.9323, 8.99258, 9.46901, 9.39781, 3.31551, -0.47643, 0, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39781, 9.39782, 9.39781, 9.46899, 9.39781
16.9402, 10.001, 9.4188, 9.34656, 3.46424, 0.582175, 0, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34656, 9.34658, 9.34656, 9.41878, 9.34656
16.9481, 9.99902, 9.36324, 9.28995, 3.46396, 0.635782, 0, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28995, 9.28996, 9.28995, 9.36322, 9.28995
16.956, 11.9851, 9.30513, 9.23076, 3.73967, 2.67999, 0, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23076, 9.23078, 9.23076, 9.30511, 9.23076
16.9639, 8.98712, 9.24722, 9.17177, 3.31468, -0.2601, 0, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17177, 9.17178, 9.17177, 9.2472, 9.17177
16.9718, 10.9822, 9.23234, 9.15579, 3.60308, 1.74981, 0, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15579, 9.15581, 9.15579, 9.23233, 9.15579
16.9797, 4.00249, 9.21092, 9.13325, 2.45, -5.20844, 0, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13325, 9.13327, 9.13325, 9.21091, 9.13325
16.9875, 15.9598, 9.18334, 9.10454, 4.2379, 6.77649, 0, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10454, 9.10455, 9.10454, 9.18333, 9.10454
16.9954, 5.0253, 9.15273, 9.07277, 2.65053, -4.12743, 0, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07277, 9.07279, 9.07277, 9.15271, 9.07277
17.0033, 7.00544, 9.12219, 9.04106, 3.00091, -2.11675, 0, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04106, 9.04108, 9.04106, 9.12217, 9.04106
17.0112, 10.9381, 9.10156, 9.01924, 3.59695, 1.83651, 0, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01924, 9.01926, 9.01924, 9.10154, 9.01924
17.0191, 9.03492, 9.07816, 8.99464, 3.32189, -0.0432377, 0, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99464, 8.99465, 8.99464, 9.07814, 8.99464
17.027, 8.95564, 9.05237, 8.96763, 3.30993, -0.096734, 0, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96763, 8.96764, 8.96763, 9.05235, 8.96763
17.0349, 7.9864, 9.02543, 8.93944, 3.16013, -1.03903, 0, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93944, 8.93945, 8.93944, 9.02541, 8.93944
17.0427, 12.9412, 8.99854, 8.91129, 3.86538, 3.94265, 0, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91129, 8.91131, 8.91129, 8.99852, 8.91129
17.0506, 10.0615, 8.97701, 8.88848, 3.47297, 1.08452, 0, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.88848, 8.8885, 8.88848, 8.977, 8.88848
17.0585, 13.7915, 8.95352, 8.8637, 3.97385, 4.83795, 0, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.8637, 8.86371, 8.8637, 8.95351, 8.8637
17.0664, 12.0951, 8.9283, 8.83716, 3.75434, 3.16675, 0, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83716, 8.83718, 8.83716, 8.92829, 8.83716
17.0743, 8.11888, 8.90225, 8.80977, 3.18102, -0.783374, 0, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80977, 8.80979, 8.80977, 8.90224, 8.80977
17.0822, 17.7763, 8.87627, 8.78243, 4.44706, 8.90005, 0, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78243, 8.78244, 8.78243, 8.87625, 8.78243
17.09, 7.17064, 8.85407, 8.75885, 3.02831, -1.68343, 0, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75885, 8.75887, 8.75885, 8.85405, 8.75885
17.0979, 8.07143, 8.83054, 8.73392, 3.17355, -0.759104, 0, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73392, 8.73394, 8.73392, 8.83052, 8.73392
17.1058, 17.6524, 8.80585, 8.70781, 4.4331, 8.84657, 0, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70781, 8.70783, 8.70781, 8.80583, 8.70781
17.1137, 15.2465, 8.78061, 8.68114, 4.15289, 6.46589, 0, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68114, 8.68115, 8.68114, 8.78059, 8.68114
17.1216, 7.03886, 8.75515, 8.65421, 3.00647, -1.71628, 0, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65421, 8.65423, 8.65421, 8.75513, 8.65421
17.1295, 7.94226, 8.72948, 8.62706, 3.15313, -0.78722, 0, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62706, 8.62707, 8.62706, 8.72946, 8.62706
17.1374, 12.9361, 8.70366, 8.59974, 3.86473, 4.23246, 0, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59974, 8.59975, 8.59974, 8.70364, 8.59974
17.1452, 12.7698, 8.67778, 8.57233, 3.84315, 4.09205, 0, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57233, 8.57234, 8.57233, 8.67776, 8.57233
17.1531, 14.0354, 8.6515, 8.5445, 4.00443, 5.38393, 0, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.5445, 8.54452, 8.5445, 8.65148, 8.5445
17.161, 15.1599, 8.62457, 8.516, 4.14245, 6.53534, 0, 8.516, 8.516, 8.516, 8.516, 8.516, 8.516, 8.516, 8.516, 8.516, 8.516, 8.51602, 8.516, 8.62455, 8.516
17.1689, 5.23751, 8.59653, 8.48637, 2.69026, -3.35902, 0, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48637, 8.48639, 8.48637, 8.59651, 8.48637
17.1768, 12.4824, 8.56756, 8.45578, 3.80557, 3.91481, 0, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.45578, 8.4558, 8.45578, 8.56754, 8.45578
17.1847, 7.37789, 8.53771, 8.42429, 3.06233, -1.15982, 0, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.42429, 8.4243, 8.42429, 8.53769, 8.42429
17.1926, 5.99395, 8.50723, 8.39214, 2.82736, -2.51327, 0, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39214, 8.39216, 8.39214, 8.50721, 8.39214
17.2004, 11.849, 8.47636, 8.35958, 3.72142, 3.3726, 0, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.35958, 8.3596, 8.35958, 8.47634, 8.35958
17.2083, 10.9131, 8.44529, 8.3268, 3.59347, 2.46777, 0, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.3268, 8.32682, 8.3268, 8.44527, 8.3268
17.2162, 13.9085, 8.41416, 8.29393, 3.98855, 5.49439, 0, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29393, 8.29395, 8.29393, 8.41414, 8.29393
17.2241, 13.9859, 8.38312, 8.26113, 3.99823, 5.60273, 0, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26113, 8.26115, 8.26113, 8.38311, 8.26113
17.232, 8.38828, 8.3526, 8.22882, 3.22309, 0.0356836, 0, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22882, 8.22884, 8.22882, 8.35258, 8.22882
17.2399, 10.5738, 8.32018, 8.19458, 3.54596, 2.25366, 0, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.1946, 8.19458, 8.32016, 8.19458
17.2478, 4.50343, 8.2862, 8.15877, 2.55018, -3.78278, 0, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15877, 8.15879, 8.15877, 8.28618, 8.15877
17.2556, 10.5511, 8.25151, 8.12221, 3.54275, 2.29957, 0, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12221, 8.12223, 8.12221, 8.25149, 8.12221
17.2635, 11.9878, 8.21693, 8.08574, 3.74003, 3.77091, 0, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08574, 8.08576, 8.08574, 8.21691, 8.08574
17.2714, 5.26638, 8.1896, 8.05649, 2.69562, -2.92323, 0, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05649, 8.05651, 8.05649, 8.18958, 8.05649
17.2793, 9.60769, 8.15859, 8.02354, 3.40701, 1.4491, 0, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02354, 8.02355, 8.02354, 8.15858, 8.02354
17.2872, 11.0816, 8.12445, 7.98742, 3.61685, 2.95715, 0, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98742, 7.98744, 7.98742, 8.12444, 7.98742
17.2951, 8.88716, 8.08881, 7.94978, 3.29957, 0.79835, 0, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.94978, 7.9498, 7.94978, 8.0888, 7.94978
17.3029, 9.18667, 8.05329, 7.91222, 3.34465, 1.13338, 0, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91222, 7.91224, 7.91222, 8.05327, 7.91222
17.3108, 6.20103, 8.02824, 7.88511, 2.86374, -1.8272, 0, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88511, 7.88513, 7.88511, 8.02822, 7.88511
17.3187, 11.7767, 7.99835, 7.85314, 3.71169, 3.77832, 0, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85314, 7.85315, 7.85314, 7.99833, 7.85314
17.3266, 7.20846, 7.96427, 7.81694, 3.03454, -0.755816, 0, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81694, 7.81696, 7.81694, 7.96426, 7.81694
17.3345, 8.65378, 7.92818, 7.7787, 3.26401, 0.725605, 0, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.7787, 7.77871, 7.7787, 7.92816, 7.7787
17.3424, 15.5255, 7.8922, 7.74054, 4.18634, 7.63328, 0, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74054, 7.74056, 7.74054, 7.89219, 7.74054
17.3503, 9.03445, 7.86845, 7.71457, 3.32181, 1.166, 0, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71457, 7.71459, 7.71457, 7.86843, 7.71457
17.3581, 12.1546, 7.83938, 7.68326, 3.76226, 4.31526, 0, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68326, 7.68328, 7.68326, 7.83936, 7.68326
17.366, 9.10612, 7.80564, 7.64725, 3.33258, 1.30048, 0, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64725, 7.64727, 7.64725, 7.80562, 7.64725
17.3739, 12.4818, 7.76964, 7.60895, 3.8055, 4.7122, 0, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60895, 7.60897, 7.60895, 7.76963, 7.60895
17.3818, 8.73829, 7.73378, 7.57075, 3.27693, 1.00451, 0, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57075, 7.57076, 7.57075, 7.73376, 7.57075
17.3897, 12.7283, 7.71102, 7.54561, 3.83774, 5.01725, 0, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54561, 7.54563, 7.54561, 7.711, 7.54561
17.3976, 15.1161, 7.68265, 7.51484, 4.13716, 7.4334, 0, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51484, 7.51486, 7.51484, 7.68264, 7.51484
17.4055, 17.2536, 7.64934, 7.47908, 4.38789, 9.60428, 0, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.47908, 7.4791, 7.47908, 7.64932, 7.47908
17.4133, 9.58129, 7.61362, 7.44089, 3.40313, 1.96767, 0, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44089, 7.44091, 7.44089, 7.6136, 7.44089
17.4212, 6.67887, 7.57804, 7.4028, 2.94599, -0.899168, 0, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.4028, 7.40281, 7.4028, 7.57802, 7.4028
17.4291, 5.8536, 7.55629, 7.3785, 2.80243, -1.70268, 0, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.3785, 7.37851, 7.3785, 7.55627, 7.3785
17.437, 15.416, 7.52865, 7.34827, 4.17324, 7.88732, 0, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34827, 7.34829, 7.34827, 7.52863, 7.34827
17.4449, 6.5699, 7.49578, 7.31277, 2.92744, -0.925874, 0, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31277, 7.31279, 7.31277, 7.49576, 7.31277
17.4528, 8.84288, 7.46037, 7.2747, 3.29285, 1.38252, 0, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.2747, 7.27472, 7.2747, 7.46035, 7.2747
17.4607, 8.99009, 7.4251, 7.23673, 3.31513, 1.56499, 0, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23673, 7.23675, 7.23673, 7.42508, 7.23673
17.4685, 7.68289, 7.40436, 7.21325, 3.11173, 0.27853, 0, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21325, 7.21327, 7.21325, 7.40434, 7.21325
17.4764, 13.8275, 7.37746, 7.18356, 3.97838, 6.45006, 0, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18356, 7.18358, 7.18356, 7.37744, 7.18356
17.4843, 10.9856, 7.34505, 7.14832, 3.60355, 3.64053, 0, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14832, 7.14834, 7.14832, 7.34503, 7.14832
17.4922, 17.6589, 7.30998, 7.11038, 4.43383, 10.3489, 0, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.11038, 7.1104, 7.11038, 7.30996, 7.11038
17.5001, 5.96086, 7.27505, 7.07253, 2.8215, -1.31419, 0, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07253, 7.07255, 7.07253, 7.27503, 7.07253
17.508, 10.6608, 7.25533, 7.04986, 3.5582, 3.40547, 0, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04986, 7.04988, 7.04986, 7.25531, 7.04986
17.5158, 16.8201, 7.22918, 7.0207, 4.33822, 9.59093, 0, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.0207, 7.02072, 7.0207, 7.22916, 7.0207
17.5237, 11.8132, 7.19727, 6.98573, 3.71661, 4.61592, 0, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98573, 6.98575, 6.98573, 7.19725, 6.98573
17.5316, 7.33158, 7.16256, 6.94793, 3.05476, 0.169018, 0, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94793, 6.94794, 6.94793, 7.16255, 6.94793
17.5395, 8.9868, 7.12801, 6.91022, 3.31463, 1.85879, 0, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91022, 6.91024, 6.91022, 7.12799, 6.91022
17.5474, 7.34438, 7.10934, 6.88834, 3.05686, 0.235044, 0, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88834, 6.88836, 6.88834, 7.10932, 6.88834
17.5553, 5.99283, 7.08397, 6.85972, 2.82716, -1.09114, 0, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85972, 6.85973, 6.85972, 7.08395, 6.85972
17.5632, 11.9924, 7.05258, 6.82502, 3.74065, 4.93985, 0, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82502, 6.82504, 6.82502, 7.05257, 6.82502
17.571, 7.62181, 7.01829, 6.78735, 3.1019, 0.603523, 0, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78735, 6.78737, 6.78735, 7.01827, 6.78735
17.5789, 4.73908, 6.98415, 6.74979, 2.59597, -2.24507, 0, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74979, 6.74981, 6.74979, 6.98413, 6.74979
17.5868, 10.6174, 6.96913, 6.73128, 3.5521, 3.64828, 0, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.73128, 6.7313, 6.73128, 6.96911, 6.73128
17.5947, 6.18487, 6.9456, 6.70421, 2.86092, -0.760725, 0, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70421, 6.70423, 6.70421, 6.94558, 6.70421
17.6026, 6.60615, 6.91412, 6.66913, 2.93362, -0.307969, 0, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66913, 6.66915, 6.66913, 6.91411, 6.66913
