   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_139.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.2717, 0, 0.0337414, 0, 1.41421, -0.0337414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12041e-07, 0, 0.0337411, 0
21.2795, 0, 0.0331277, 0, 1.41421, -0.0331277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10996e-07, 0, 0.0331274, 0
21.2874, 0, 0.0325229, 0, 1.41421, -0.0325229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11749e-07, 0, 0.0325226, 0
21.2953, 0, 0.0319264, 0, 1.41421, -0.0319264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1406e-07, 0, 0.0319261, 0
21.3031, 0, 0.0313384, 0, 1.41421, -0.0313384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17687e-07, 0, 0.0313381, 0
21.311, 0, 0.0307581, 0, 1.41421, -0.0307581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22404e-07, 0, 0.0307578, 0
21.3189, 0, 0.0301853, 0, 1.41421, -0.0301853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27988e-07, 0, 0.030185, 0
21.3267, 0, 0.0296199, 0, 1.41421, -0.0296199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34226e-07, 0, 0.0296195, 0
21.3346, 0, 0.0290615, 0, 1.41421, -0.0290615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40913e-07, 0, 0.0290612, 0
21.3425, 0, 0.0285099, 0, 1.41421, -0.0285099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47858e-07, 0, 0.0285096, 0
21.3503, 0, 0.027965, 0, 1.41421, -0.027965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54876e-07, 0, 0.0279646, 0
21.3582, 0, 0.0274268, 0, 1.41421, -0.0274268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61793e-07, 0, 0.0274264, 0
21.3661, 0, 0.0268948, 0, 1.41421, -0.0268948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68454e-07, 0, 0.0268944, 0
21.3739, 0, 0.0263695, 0, 1.41421, -0.0263695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74704e-07, 0, 0.0263691, 0
21.3818, 0, 0.0258506, 0, 1.41421, -0.0258506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80413e-07, 0, 0.0258502, 0
21.3897, 0, 0.0253381, 0, 1.41421, -0.0253381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85458e-07, 0, 0.0253377, 0
21.3975, 0, 0.0248321, 0, 1.41421, -0.0248321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89737e-07, 0, 0.0248318, 0
21.4054, 0, 0.0243329, 0, 1.41421, -0.0243329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93157e-07, 0, 0.0243325, 0
21.4132, 0, 0.0238403, 0, 1.41421, -0.0238403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95647e-07, 0, 0.0238399, 0
21.4211, 0, 0.0233545, 0, 1.41421, -0.0233545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97152e-07, 0, 0.0233541, 0
21.429, 0, 0.0228757, 0, 1.41421, -0.0228757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97631e-07, 0, 0.0228753, 0
21.4368, 0, 0.0224038, 0, 1.41421, -0.0224038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97063e-07, 0, 0.0224034, 0
21.4447, 0, 0.0219394, 0, 1.41421, -0.0219394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95444e-07, 0, 0.021939, 0
21.4526, 0, 0.0214822, 0, 1.41421, -0.0214822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92786e-07, 0, 0.0214818, 0
21.4604, 0, 0.0210324, 0, 1.41421, -0.0210324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89116e-07, 0, 0.021032, 0
21.4683, 0, 0.0205904, 0, 1.41421, -0.0205904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84479e-07, 0, 0.02059, 0
21.4762, 0, 0.0201561, 0, 1.41421, -0.0201561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78928e-07, 0, 0.0201557, 0
21.484, 0, 0.0197295, 0, 1.41421, -0.0197295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72533e-07, 0, 0.0197292, 0
21.4919, 0, 0.019311, 0, 1.41421, -0.019311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65373e-07, 0, 0.0193106, 0
21.4998, 1, 0.0189005, 0, 1.73205, 0.981099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57538e-07, 0, 0.0189002, 0
21.5076, 1, 0.018498, 0, 1.73205, 0.981502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49116e-07, 0, 0.0184977, 0
21.5155, 0, 0.0181039, 0, 1.41421, -0.0181039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40213e-07, 0, 0.0181035, 0
21.5234, 0, 0.0177177, 0, 1.41421, -0.0177177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30924e-07, 0, 0.0177174, 0
21.5312, 0, 0.01734, 0, 1.41421, -0.01734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2136e-07, 0, 0.0173397, 0
21.5391, 0.585233, 0.0169705, 0, 1.60787, 0.568262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11618e-07, 0, 0.0169702, 0
21.547, 0.414767, 0.0166091, 0, 1.55395, 0.398158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01792e-07, 0, 0.0166088, 0
21.5548, 0, 0.0162561, 0, 1.41421, -0.0162561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91984e-07, 0, 0.0162558, 0
21.5627, 0, 0.0159111, 0, 1.41421, -0.0159111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82275e-07, 0, 0.0159108, 0
21.5705, 0, 0.0155742, 0, 1.41421, -0.0155742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72749e-07, 0, 0.0155739, 0
21.5784, 0, 0.0152453, 0, 1.41421, -0.0152453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63479e-07, 0, 0.0152451, 0
21.5863, 0, 0.0149245, 0, 1.41421, -0.0149245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54528e-07, 0, 0.0149242, 0
21.5941, 0.568385, 0.0146114, 0, 1.60262, 0.553773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45949e-07, 0, 0.0146112, 0
21.602, 0.431615, 0.0143061, 0, 1.55936, 0.417309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37786e-07, 0, 0.0143059, 0
21.6099, 0, 0.0140085, 0, 1.41421, -0.0140085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30079e-07, 0, 0.0140083, 0
21.6177, 0, 0.0137182, 0, 1.41421, -0.0137182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22846e-07, 0, 0.013718, 0
21.6256, 0, 0.0134354, 0, 1.41421, -0.0134354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16111e-07, 0, 0.0134352, 0
21.6335, 0, 0.0131598, 0, 1.41421, -0.0131598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09879e-07, 0, 0.0131596, 0
21.6413, 0, 0.0128913, 0, 1.41421, -0.0128913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04151e-07, 0, 0.0128911, 0
21.6492, 0, 0.0126297, 0, 1.41421, -0.0126297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98922e-07, 0, 0.0126295, 0
21.6571, 0, 0.0123749, 0, 1.41421, -0.0123749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94181e-07, 0, 0.0123747, 0
21.6649, 0, 0.0121266, 0, 1.41421, -0.0121266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89908e-07, 0, 0.0121264, 0
21.6728, 0, 0.0118848, 0, 1.41421, -0.0118848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86084e-07, 0, 0.0118847, 0
21.6807, 0, 0.0116494, 0, 1.41421, -0.0116494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82684e-07, 0, 0.0116492, 0
21.6885, 0, 0.01142, 0, 1.41421, -0.01142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7968e-07, 0, 0.0114198, 0
21.6964, 0, 0.0111966, 0, 1.41421, -0.0111966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77045e-07, 0, 0.0111965, 0
21.7042, 0, 0.010979, 0, 1.41421, -0.010979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7475e-07, 0, 0.0109789, 0
21.7121, 0, 0.0107671, 0, 1.41421, -0.0107671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72764e-07, 0, 0.0107669, 0
21.72, 0, 0.0105607, 0, 1.41421, -0.0105607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71059e-07, 0, 0.0105605, 0
21.7278, 0, 0.0103595, 0, 1.41421, -0.0103595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69605e-07, 0, 0.0103594, 0
21.7357, 0, 0.0101636, 0, 1.41421, -0.0101636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68376e-07, 0, 0.0101634, 0
21.7436, 0, 0.00997268, 0, 1.41421, -0.00997268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67346e-07, 0, 0.00997251, 0
21.7514, 0, 0.00978669, 0, 1.41421, -0.00978669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6649e-07, 0, 0.00978652, 0
21.7593, 0, 0.00960534, 0, 1.41421, -0.00960534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65787e-07, 0, 0.00960517, 0
21.7672, 0, 0.00942867, 0, 1.41421, -0.00942867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65217e-07, 0, 0.00942851, 0
21.775, 0, 0.00925637, 0, 1.41421, -0.00925637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64759e-07, 0, 0.00925621, 0
21.7829, 0, 0.00908848, 0, 1.41421, -0.00908848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.644e-07, 0, 0.00908831, 0
21.7908, 0, 0.00892476, 0, 1.41421, -0.00892476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64122e-07, 0, 0.00892459, 0
21.7986, 0, 0.00876502, 0, 1.41421, -0.00876502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63915e-07, 0, 0.00876486, 0
21.8065, 0, 0.00860929, 0, 1.41421, -0.00860929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63765e-07, 0, 0.00860912, 0
21.8144, 0, 0.00845732, 0, 1.41421, -0.00845732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63664e-07, 0, 0.00845715, 0
21.8222, 0, 0.00830904, 0, 1.41421, -0.00830904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63604e-07, 0, 0.00830887, 0
21.8301, 0, 0.00816431, 0, 1.41421, -0.00816431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63576e-07, 0, 0.00816415, 0
21.8379, 0, 0.00802307, 0, 1.41421, -0.00802307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63576e-07, 0, 0.0080229, 0
21.8458, 0, 0.00788511, 0, 1.41421, -0.00788511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63597e-07, 0, 0.00788495, 0
21.8537, 0, 0.00775037, 0, 1.41421, -0.00775037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63636e-07, 0, 0.0077502, 0
21.8615, 0, 0.00761876, 0, 1.41421, -0.00761876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63689e-07, 0, 0.00761859, 0
21.8694, 0, 0.00749006, 0, 1.41421, -0.00749006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63754e-07, 0, 0.00748989, 0
21.8773, 0, 0.00736429, 0, 1.41421, -0.00736429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63827e-07, 0, 0.00736412, 0
21.8851, 0, 0.00724123, 0, 1.41421, -0.00724123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63908e-07, 0, 0.00724107, 0
21.893, 0, 0.00712081, 0, 1.41421, -0.00712081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63994e-07, 0, 0.00712065, 0
21.9009, 0, 0.0070029, 0, 1.41421, -0.0070029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64084e-07, 0, 0.00700273, 0
21.9087, 0, 0.0068874, 0, 1.41421, -0.0068874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64178e-07, 0, 0.00688723, 0
21.9166, 0, 0.00677412, 0, 1.41421, -0.00677412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64274e-07, 0, 0.00677396, 0
21.9245, 0, 0.00666298, 0, 1.41421, -0.00666298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64373e-07, 0, 0.00666281, 0
21.9323, 0, 0.00655386, 0, 1.41421, -0.00655386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64472e-07, 0, 0.00655369, 0
21.9402, 0, 0.00644655, 0, 1.41421, -0.00644655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64573e-07, 0, 0.00644638, 0
21.9481, 0, 0.006341, 0, 1.41421, -0.006341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64674e-07, 0, 0.00634083, 0
21.9559, 0, 0.00623699, 0, 1.41421, -0.00623699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64776e-07, 0, 0.00623683, 0
21.9638, 0, 0.00613441, 0, 1.41421, -0.00613441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64878e-07, 0, 0.00613425, 0
21.9717, 0, 0.00603313, 0, 1.41421, -0.00603313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64981e-07, 0, 0.00603297, 0
21.9795, 0, 0.00593294, 0, 1.41421, -0.00593294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65083e-07, 0, 0.00593278, 0
21.9874, 0, 0.00583372, 0, 1.41421, -0.00583372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65185e-07, 0, 0.00583356, 0
21.9952, 0, 0.00573531, 0, 1.41421, -0.00573531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65288e-07, 0, 0.00573515, 0
22.0031, 0, 0.00563759, 2.03308e-22, 1.41421, -0.00563759, 2.03308e-22, 0, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 2.03308e-22, 1.6539e-07, 2.03308e-22, 0.00563742, 2.03308e-22
22.011, 0, 0.00554033, 7.48216e-22, 1.41421, -0.00554033, 7.48216e-22, 0, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 7.48216e-22, 1.65492e-07, 7.48216e-22, 0.00554017, 7.48216e-22
22.0188, 0, 0.0054435, 1.55162e-21, 1.41421, -0.0054435, 1.55162e-21, 0, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.55162e-21, 1.65593e-07, 1.55162e-21, 0.00544333, 1.55162e-21
22.0267, 0, 0.00534686, 2.59068e-21, 1.41421, -0.00534686, 2.59068e-21, 0, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 2.59068e-21, 1.65694e-07, 2.59068e-21, 0.00534669, 2.59068e-21
22.0346, 0, 0.00525038, 3.89461e-21, 1.41421, -0.00525038, 3.89461e-21, 0, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 3.89461e-21, 1.65796e-07, 3.89461e-21, 0.00525022, 3.89461e-21
22.0424, 1, 0.00515391, 5.49856e-21, 1.73205, 0.994846, 5.49856e-21, 0, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 5.49856e-21, 1.65898e-07, 5.49856e-21, 0.00515375, 5.49856e-21
22.0503, 0, 0.0050573, 7.22854e-21, 1.41421, -0.0050573, 7.22854e-21, 0, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 7.22854e-21, 1.66001e-07, 7.22854e-21, 0.00505714, 7.22854e-21
22.0582, 0, 0.00496058, 9.04975e-21, 1.41421, -0.00496058, 9.04975e-21, 0, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 9.04975e-21, 1.66107e-07, 9.04975e-21, 0.00496041, 9.04975e-21
22.066, 0, 0.0048636, 1.08492e-20, 1.41421, -0.0048636, 1.08492e-20, 0, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.08492e-20, 1.66218e-07, 1.08492e-20, 0.00486343, 1.08492e-20
22.0739, 1, 0.00476636, 1.26109e-20, 1.73205, 0.995234, 1.26109e-20, 0, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.26109e-20, 1.66337e-07, 1.26109e-20, 0.00476619, 1.26109e-20
22.0818, 0, 0.00466883, 1.4293e-20, 1.41421, -0.00466883, 1.4293e-20, 0, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.4293e-20, 1.66473e-07, 1.4293e-20, 0.00466866, 1.4293e-20
22.0896, 0, 0.00457105, 1.59109e-20, 1.41421, -0.00457105, 1.59109e-20, 0, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.59109e-20, 1.6665e-07, 1.59109e-20, 0.00457089, 1.59109e-20
22.0975, 0, 0.00447301, 1.74438e-20, 1.41421, -0.00447301, 1.74438e-20, 0, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.74438e-20, 1.6703e-07, 1.74438e-20, 0.00447284, 1.74438e-20
22.1054, 1, 0.00437478, 1.87949e-20, 1.73205, 0.995625, 1.87949e-20, 0, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.87949e-20, 1.67523e-07, 1.87949e-20, 0.00437461, 1.87949e-20
22.1132, 0, 0.00427647, 1.998e-20, 1.41421, -0.00427647, 1.998e-20, 0, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.998e-20, 1.68132e-07, 1.998e-20, 0.0042763, 1.998e-20
22.1211, 0, 0.00417811, 2.09576e-20, 1.41421, -0.00417811, 2.09576e-20, 0, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 2.09576e-20, 1.69188e-07, 2.09576e-20, 0.00417794, 2.09576e-20
22.1289, 0, 0.00407993, 2.16708e-20, 1.41421, -0.00407993, 2.16708e-20, 0, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 2.16708e-20, 1.70875e-07, 2.16708e-20, 0.00407976, 2.16708e-20
22.1368, 0, 0.00398199, 2.21676e-20, 1.41421, -0.00398199, 2.21676e-20, 0, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 2.21676e-20, 1.73017e-07, 2.21676e-20, 0.00398182, 2.21676e-20
22.1447, 0, 0.0038845, 2.24676e-20, 1.41421, -0.0038845, 2.24676e-20, 0, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 2.24676e-20, 1.76109e-07, 2.24676e-20, 0.00388432, 2.24676e-20
22.1525, 0, 0.00378762, 2.25383e-20, 1.41421, -0.00378762, 2.25383e-20, 0, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 2.25383e-20, 1.80612e-07, 2.25383e-20, 0.00378744, 2.25383e-20
22.1604, 0, 0.00369158, 2.24052e-20, 1.41421, -0.00369158, 2.24052e-20, 0, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 2.24052e-20, 1.87164e-07, 2.24052e-20, 0.0036914, 2.24052e-20
