   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_236.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.6218, 10.9939, 7.81827, 7.59027, 3.6047, 3.17558, 7.59027, 0, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59027, 7.59028, 7.59027, 7.81826, 7.59027
17.6297, 5.27102, 7.82704, 7.59552, 2.69648, -2.55602, 7.59552, 0, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59552, 7.59553, 7.59552, 7.82703, 7.59552
17.6377, 7.43052, 7.82614, 7.59104, 3.07092, -0.395618, 7.59104, 0, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59104, 7.59105, 7.59104, 7.82613, 7.59104
17.6457, 4.42057, 7.81679, 7.57804, 2.53388, -3.39622, 7.57804, 0, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57804, 7.57805, 7.57804, 7.81678, 7.57804
17.6537, 7.84889, 7.80326, 7.5608, 3.13829, 0.0456314, 7.5608, 0, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.5608, 7.56081, 7.5608, 7.80325, 7.5608
17.6617, 11.3954, 7.78983, 7.54357, 3.65997, 3.60558, 7.54357, 0, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54357, 7.54358, 7.54357, 7.78982, 7.54357
17.6697, 5.5892, 7.79747, 7.54735, 2.75485, -2.20827, 7.54735, 0, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54735, 7.54736, 7.54735, 7.79745, 7.54735
17.6777, 7.14702, 7.79644, 7.54238, 3.0244, -0.64942, 7.54238, 0, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54238, 7.54239, 7.54238, 7.79643, 7.54238
17.6857, 9.05516, 7.78783, 7.52975, 3.32493, 1.26733, 7.52975, 0, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52975, 7.52976, 7.52975, 7.78782, 7.52975
17.6937, 13.9835, 7.77548, 7.5133, 3.99794, 6.20803, 7.5133, 0, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.5133, 7.51331, 7.5133, 7.77547, 7.5133
17.7016, 9.62402, 7.76323, 7.49686, 3.4094, 1.86079, 7.49686, 0, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49686, 7.49687, 7.49686, 7.76322, 7.49686
17.7096, 10.3363, 7.76975, 7.49911, 3.51231, 2.56657, 7.49911, 0, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49911, 7.49913, 7.49911, 7.76974, 7.49911
17.7176, 8.14287, 7.76868, 7.49369, 3.18479, 0.374183, 7.49369, 0, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.49369, 7.4937, 7.49369, 7.76867, 7.49369
17.7256, 3.82937, 7.76092, 7.48147, 2.41441, -3.93155, 7.48147, 0, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48147, 7.48148, 7.48147, 7.76091, 7.48147
17.7336, 9.13991, 7.74988, 7.46588, 3.33765, 1.39003, 7.46588, 0, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46588, 7.46589, 7.46588, 7.74987, 7.46588
17.7416, 7.50461, 7.73894, 7.4503, 3.08296, -0.234332, 7.4503, 0, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.4503, 7.45031, 7.4503, 7.73893, 7.4503
17.7496, 11.6381, 7.74428, 7.45089, 3.69298, 3.89382, 7.45089, 0, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.45089, 7.4509, 7.45089, 7.74427, 7.45089
17.7576, 12.2741, 7.74317, 7.44492, 3.77811, 4.53098, 7.44492, 0, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44492, 7.44493, 7.44492, 7.74315, 7.44492
17.7656, 10.4191, 7.73633, 7.43313, 3.52408, 2.68279, 7.43313, 0, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43313, 7.43314, 7.43313, 7.73632, 7.43313
17.7735, 6.81205, 7.72671, 7.41843, 2.96851, -0.914654, 7.41843, 0, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41843, 7.41844, 7.41843, 7.7267, 7.41843
17.7815, 10.4364, 7.71722, 7.40375, 3.52653, 2.71922, 7.40375, 0, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40375, 7.40376, 7.40375, 7.7172, 7.40375
17.7895, 11.5488, 7.72146, 7.40269, 3.68087, 3.82738, 7.40269, 0, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.40269, 7.4027, 7.40269, 7.72145, 7.40269
17.7975, 11.6128, 7.72041, 7.39621, 3.68955, 3.89235, 7.39621, 0, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39621, 7.39622, 7.39621, 7.72039, 7.39621
17.8055, 9.17961, 7.71462, 7.38486, 3.34359, 1.46499, 7.38486, 0, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38486, 7.38487, 7.38486, 7.71461, 7.38486
17.8135, 10.4072, 7.70654, 7.3711, 3.52238, 2.70061, 7.3711, 0, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.3711, 7.37111, 7.3711, 7.70653, 7.3711
17.8215, 14.5867, 7.69862, 7.35735, 4.07267, 6.88804, 7.35735, 0, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35735, 7.35736, 7.35735, 7.6986, 7.35735
17.8295, 10.978, 7.7017, 7.35447, 3.60251, 3.27634, 7.35447, 0, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35447, 7.35449, 7.35447, 7.70169, 7.35447
17.8375, 8.99049, 7.70073, 7.34739, 3.31519, 1.28976, 7.34739, 0, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.34739, 7.3474, 7.34739, 7.70072, 7.34739
17.8455, 4.99167, 7.69611, 7.33652, 2.64418, -2.70445, 7.33652, 0, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33652, 7.33653, 7.33652, 7.6961, 7.33652
17.8534, 10.5742, 7.68976, 7.32375, 3.54602, 2.88448, 7.32375, 0, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32375, 7.32377, 7.32375, 7.68975, 7.32375
17.8614, 9.77826, 7.68359, 7.311, 3.43195, 2.09467, 7.311, 0, 7.311, 7.311, 7.311, 7.311, 7.311, 7.311, 7.311, 7.311, 7.311, 7.311, 7.31102, 7.311, 7.68358, 7.311
17.8694, 9.82976, 7.68554, 7.30622, 3.43944, 2.14422, 7.30622, 0, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30622, 7.30623, 7.30622, 7.68553, 7.30622
17.8774, 9.77807, 7.68476, 7.29852, 3.43192, 2.09331, 7.29852, 0, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29852, 7.29854, 7.29852, 7.68474, 7.29852
17.8854, 8.55741, 7.68149, 7.28817, 3.24922, 0.875925, 7.28817, 0, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28817, 7.28818, 7.28817, 7.68147, 7.28817
17.8934, 8.64222, 7.67707, 7.27648, 3.26224, 0.965147, 7.27648, 0, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.27648, 7.2765, 7.27648, 7.67706, 7.27648
17.9014, 10.9922, 7.67285, 7.26481, 3.60447, 3.31938, 7.26481, 0, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26481, 7.26482, 7.26481, 7.67284, 7.26481
17.9094, 6.9929, 7.67291, 7.25721, 2.99882, -0.68001, 7.25721, 0, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25721, 7.25722, 7.25721, 7.67289, 7.25721
17.9174, 9.54156, 7.67205, 7.24849, 3.39729, 1.86951, 7.24849, 0, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24849, 7.24851, 7.24849, 7.67203, 7.24849
17.9253, 3.44357, 7.67048, 7.23886, 2.33315, -4.22691, 7.23886, 0, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23886, 7.23888, 7.23886, 7.67047, 7.23886
17.9333, 11.0696, 7.66853, 7.22864, 3.61519, 3.40103, 7.22864, 0, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22864, 7.22865, 7.22864, 7.66852, 7.22864
17.9413, 7.68366, 7.66644, 7.21804, 3.11186, 0.0172176, 7.21804, 0, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21804, 7.21805, 7.21804, 7.66642, 7.21804
17.9493, 11.5176, 7.66435, 7.20722, 3.67663, 3.85328, 7.20722, 0, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20722, 7.20724, 7.20722, 7.66434, 7.20722
17.9573, 12.9858, 7.66238, 7.19628, 3.87115, 5.32345, 7.19628, 0, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.19628, 7.1963, 7.19628, 7.66236, 7.19628
17.9653, 7.94922, 7.66059, 7.18527, 3.15424, 0.288624, 7.18527, 0, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18527, 7.18529, 7.18527, 7.66057, 7.18527
17.9733, 5.48091, 7.65902, 7.17423, 2.73513, -2.17811, 7.17423, 0, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17423, 7.17425, 7.17423, 7.659, 7.17423
17.9813, 7.01834, 7.65764, 7.16312, 3.00306, -0.639297, 7.16312, 0, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16312, 7.16314, 7.16312, 7.65762, 7.16312
17.9893, 8.49504, 7.65644, 7.15192, 3.2396, 0.838593, 7.15192, 0, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15192, 7.15194, 7.15192, 7.65642, 7.15192
17.9972, 9.23383, 7.65546, 7.14066, 3.35169, 1.57838, 7.14066, 0, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14066, 7.14068, 7.14066, 7.65543, 7.14066
18.0052, 6.24164, 7.65415, 7.12878, 2.87083, -1.41251, 7.12878, 0, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.12878, 7.1288, 7.12878, 7.65412, 7.12878
18.0132, 9.99034, 7.65255, 7.11631, 3.46271, 2.33779, 7.11631, 0, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11631, 7.11633, 7.11631, 7.65252, 7.11631
18.0212, 5.763, 7.65082, 7.10341, 2.78622, -1.88781, 7.10341, 0, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10341, 7.10343, 7.10341, 7.65079, 7.10341
18.0292, 7.47733, 7.64912, 7.09022, 3.07853, -0.171789, 7.09022, 0, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09022, 7.09025, 7.09022, 7.6491, 7.09022
18.0372, 6.73139, 7.64762, 7.0769, 2.95489, -0.916225, 7.0769, 0, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.0769, 7.07693, 7.0769, 7.64759, 7.0769
18.0452, 4.04908, 7.64646, 7.06359, 2.45949, -3.59738, 7.06359, 0, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06359, 7.06362, 7.06359, 7.64643, 7.06359
18.0532, 8.1294, 7.64877, 7.0534, 3.18267, 0.480632, 7.0534, 0, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.0534, 7.05343, 7.0534, 7.64874, 7.0534
18.0612, 12.714, 7.65032, 7.04208, 3.83588, 5.06369, 7.04208, 0, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04208, 7.04211, 7.04208, 7.65029, 7.04208
18.0691, 7.06785, 7.65118, 7.02972, 3.01129, -0.583332, 7.02972, 0, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02972, 7.02975, 7.02972, 7.65114, 7.02972
18.0771, 6.26516, 7.65189, 7.01683, 2.87492, -1.38673, 7.01683, 0, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01683, 7.01686, 7.01683, 7.65186, 7.01683
18.0851, 3.27029, 7.65301, 7.00395, 2.29571, -4.38272, 7.00395, 0, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00395, 7.00398, 7.00395, 7.65298, 7.00395
18.0931, 9.3194, 7.65749, 6.99402, 3.36443, 1.66192, 6.99402, 0, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99402, 6.99406, 6.99402, 7.65745, 6.99402
18.1011, 7.10747, 7.66111, 6.98283, 3.01786, -0.553641, 6.98283, 0, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98283, 6.98287, 6.98283, 7.66107, 6.98283
18.1091, 7.99065, 7.66398, 6.97046, 3.1608, 0.326672, 6.97046, 0, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.97046, 6.9705, 6.97046, 7.66394, 6.97046
18.1171, 8.27577, 7.66669, 6.9575, 3.20558, 0.609079, 6.9575, 0, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.9575, 6.95755, 6.9575, 7.66665, 6.9575
18.1251, 9.12575, 7.66986, 6.94456, 3.33553, 1.45589, 6.94456, 0, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.94456, 6.9446, 6.94456, 7.66982, 6.94456
18.1331, 8.56875, 7.67669, 6.93481, 3.25096, 0.892063, 6.93481, 0, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93481, 6.93485, 6.93481, 7.67664, 6.93481
18.141, 6.578, 7.68248, 6.92356, 2.92882, -1.10448, 6.92356, 0, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92356, 6.92361, 6.92356, 7.68244, 6.92356
18.149, 9.69851, 7.6874, 6.91094, 3.42031, 2.01111, 6.91094, 0, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91094, 6.91099, 6.91094, 7.68735, 6.91094
18.157, 7.09822, 7.69212, 6.89765, 3.01633, -0.593903, 6.89765, 0, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.89765, 6.8977, 6.89765, 7.69207, 6.89765
18.165, 4.88766, 7.69736, 6.88437, 2.62443, -2.8097, 6.88437, 0, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88437, 6.88442, 6.88437, 7.69731, 6.88437
18.173, 7.68944, 7.70708, 6.87504, 3.11279, -0.0176411, 6.87504, 0, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.87504, 6.8751, 6.87504, 7.70702, 6.87504
18.181, 11.0734, 7.71559, 6.86399, 3.61572, 3.35786, 6.86399, 0, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86399, 6.86405, 6.86399, 7.71553, 6.86399
18.189, 8.29145, 7.72302, 6.85133, 3.20803, 0.568428, 6.85133, 0, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85133, 6.85139, 6.85133, 7.72297, 6.85133
18.197, 5.60597, 7.73022, 6.83788, 2.75789, -2.12425, 6.83788, 0, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83788, 6.83794, 6.83788, 7.73016, 6.83788
18.205, 7.61713, 7.73797, 6.82443, 3.10115, -0.120842, 6.82443, 0, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.82443, 6.8245, 6.82443, 7.73791, 6.82443
18.213, 6.99486, 7.75033, 6.81504, 2.99914, -0.755473, 6.81504, 0, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.81504, 6.8151, 6.81504, 7.75027, 6.81504
18.2209, 5.99489, 7.76139, 6.80376, 2.82752, -1.76651, 6.80376, 0, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80376, 6.80383, 6.80376, 7.76132, 6.80376
18.2289, 9.71475, 7.77128, 6.79073, 3.42268, 1.94347, 6.79073, 0, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.79073, 6.7908, 6.79073, 7.77121, 6.79073
18.2369, 8.62981, 7.78087, 6.77683, 3.26034, 0.84894, 6.77683, 0, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.77683, 6.7769, 6.77683, 7.7808, 6.77683
18.2449, 7.64091, 7.79109, 6.76294, 3.10498, -0.150182, 6.76294, 0, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76294, 6.76302, 6.76294, 7.79101, 6.76294
18.2529, 9.68516, 7.80669, 6.75385, 3.41836, 1.87847, 6.75385, 0, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75385, 6.75393, 6.75385, 7.80661, 6.75385
18.2609, 4.97548, 7.82085, 6.74272, 2.64111, -2.84538, 6.74272, 0, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.74272, 6.7428, 6.74272, 7.82077, 6.74272
18.2689, 5.99231, 7.83372, 6.72968, 2.82707, -1.84141, 6.72968, 0, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72968, 6.72976, 6.72968, 7.83364, 6.72968
18.2769, 4.32821, 7.84625, 6.71569, 2.51559, -3.51804, 6.71569, 0, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71569, 6.71578, 6.71569, 7.84616, 6.71569
18.2849, 8.98324, 7.85941, 6.70172, 3.3141, 1.12383, 6.70172, 0, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70172, 6.70181, 6.70172, 7.85932, 6.70172
18.2928, 4.34646, 7.87779, 6.69237, 2.51922, -3.53133, 6.69237, 0, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69246, 6.69237, 7.8777, 6.69237
18.3008, 8.97192, 7.89459, 6.68082, 3.31239, 1.07734, 6.68082, 0, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68082, 6.68091, 6.68082, 7.89449, 6.68082
18.3088, 5.33472, 7.90995, 6.66722, 2.70827, -2.57523, 6.66722, 0, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66722, 6.66732, 6.66722, 7.90985, 6.66722
18.3168, 8.33921, 7.92491, 6.65262, 3.21546, 0.414305, 6.65262, 0, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65262, 6.65271, 6.65262, 7.92481, 6.65262
18.3248, 8.24939, 7.94047, 6.63803, 3.20147, 0.308924, 6.63803, 0, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63803, 6.63813, 6.63803, 7.94037, 6.63803
18.3328, 10.741, 7.9622, 6.62901, 3.56946, 2.77882, 6.62901, 0, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62901, 6.62911, 6.62901, 7.9621, 6.62901
18.3408, 7.2861, 7.98213, 6.61761, 3.04731, -0.696031, 6.61761, 0, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61761, 6.61771, 6.61761, 7.98203, 6.61761
18.3488, 7.99136, 8.00043, 6.60401, 3.16091, -0.00906134, 6.60401, 0, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60401, 6.60411, 6.60401, 8.00032, 6.60401
18.3568, 10.9908, 8.01819, 6.58931, 3.60427, 2.9726, 6.58931, 0, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58931, 6.58942, 6.58931, 8.01809, 6.58931
18.3647, 5.98937, 8.03651, 6.57463, 2.82655, -2.04713, 6.57463, 0, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57463, 6.57474, 6.57463, 8.0364, 6.57463
18.3727, 10.6271, 8.06042, 6.56503, 3.55346, 2.56666, 6.56503, 0, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56503, 6.56513, 6.56503, 8.06031, 6.56503
18.3807, 9.98918, 8.0824, 6.55297, 3.46254, 1.90679, 6.55297, 0, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55297, 6.55308, 6.55297, 8.08229, 6.55297
18.3887, 5.35472, 8.10257, 6.53863, 2.71196, -2.74785, 6.53863, 0, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53863, 6.53874, 6.53863, 8.10246, 6.53863
18.3967, 8.87879, 8.12209, 6.52317, 3.2983, 0.756707, 6.52317, 0, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52317, 6.52328, 6.52317, 8.12197, 6.52317
18.4047, 7.84965, 8.14207, 6.50773, 3.13842, -0.292414, 6.50773, 0, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50773, 6.50784, 6.50773, 8.14195, 6.50773
18.4127, 4.61887, 8.16855, 6.4984, 2.57272, -3.54968, 6.4984, 0, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.4984, 6.49852, 6.4984, 8.16843, 6.4984
18.4207, 8.85883, 8.19282, 6.48647, 3.29527, 0.666013, 6.48647, 0, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48647, 6.48659, 6.48647, 8.19271, 6.48647
18.4287, 5.50805, 8.21505, 6.47216, 2.74008, -2.707, 6.47216, 0, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47216, 6.47227, 6.47216, 8.21493, 6.47216
18.4366, 7.61138, 8.2364, 6.45665, 3.10022, -0.625024, 6.45665, 0, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45665, 6.45677, 6.45665, 8.23628, 6.45665
18.4446, 6.99257, 8.25805, 6.44117, 2.99876, -1.26548, 6.44117, 0, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44117, 6.44129, 6.44117, 8.25793, 6.44117
18.4526, 4.76889, 8.28519, 6.43094, 2.60171, -3.51631, 6.43094, 0, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43094, 6.43106, 6.43094, 8.28507, 6.43094
18.4606, 4.82576, 8.30991, 6.4181, 2.61262, -3.48415, 6.4181, 0, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.4181, 6.41822, 6.4181, 8.30979, 6.4181
18.4686, 7.38396, 8.33238, 6.40286, 3.06332, -0.948423, 6.40286, 0, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40286, 6.40298, 6.40286, 8.33226, 6.40286
18.4766, 7.99315, 8.35376, 6.38642, 3.16119, -0.360606, 6.38642, 0, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38642, 6.38654, 6.38642, 8.35364, 6.38642
