   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.582271, 0, 9.46838e-05, 1.09063e-05, 1.41421, -9.46838e-05, 1.09155e-05, 1.09063e-05, 1.09067e-05, 1.09078e-05, 1.0909e-05, 1.09175e-05, 1.09379e-05, 1.09178e-05, 1.09128e-05, 1.19509e-05, 1.12266e-05, 1.11333e-05, 7.83902e-05, 1.09957e-05, 1.09205e-05, 1.09085e-05, 1.09301e-05, 1.11668e-05, 1.09063e-05, 2.44811e-05, 1.09063e-05, 1.15677e-05
0.590065, 0, 0.000153676, 1.85385e-05, 1.41421, -0.000153676, 1.8554e-05, 1.85385e-05, 1.85393e-05, 1.85412e-05, 1.85431e-05, 1.85574e-05, 1.85916e-05, 1.85579e-05, 1.85495e-05, 2.04394e-05, 1.90746e-05, 1.89185e-05, 0.00013148, 1.86509e-05, 1.85623e-05, 1.85423e-05, 1.85718e-05, 1.88947e-05, 1.85386e-05, 3.6155e-05, 1.85385e-05, 1.96455e-05
0.597858, 0, 0.000247657, 3.09901e-05, 1.41421, -0.000247657, 3.10155e-05, 3.09901e-05, 3.09914e-05, 3.09944e-05, 3.09976e-05, 3.10212e-05, 3.10774e-05, 3.10219e-05, 3.1008e-05, 3.44013e-05, 3.18725e-05, 3.16156e-05, 0.000216901, 3.11309e-05, 3.10292e-05, 3.09963e-05, 3.10363e-05, 3.14749e-05, 3.09902e-05, 5.40799e-05, 3.09901e-05, 3.28122e-05
0.605652, 0, 0.000395297, 5.09501e-05, 1.41421, -0.000395297, 5.09912e-05, 5.09501e-05, 5.09522e-05, 5.09572e-05, 5.09623e-05, 5.10005e-05, 5.10914e-05, 5.10016e-05, 5.09792e-05, 5.69865e-05, 5.23789e-05, 5.19629e-05, 0.000351963, 5.1126e-05, 5.10134e-05, 5.09601e-05, 5.1014e-05, 5.16072e-05, 5.09503e-05, 8.15513e-05, 5.09501e-05, 5.39004e-05
0.613446, 0, 0.000623804, 8.23897e-05, 1.41421, -0.000623804, 8.24552e-05, 8.23897e-05, 8.23931e-05, 8.2401e-05, 8.24091e-05, 8.24699e-05, 8.26148e-05, 8.24718e-05, 8.2436e-05, 9.2921e-05, 8.46654e-05, 8.40028e-05, 0.000561818, 8.2609e-05, 8.24906e-05, 8.24057e-05, 8.24777e-05, 8.3277e-05, 8.239e-05, 0.000123413, 8.23897e-05, 8.70887e-05
0.621239, 0, 0.00097203, 0.000131051, 1.41421, -0.00097203, 0.000131154, 0.000131051, 0.000131056, 0.000131069, 0.000131081, 0.000131177, 0.000131404, 0.000131179, 0.000131124, 0.000149161, 0.000134617, 0.000133578, 0.000882258, 0.000131324, 0.000131209, 0.000131076, 0.000131172, 0.000132245, 0.000131051, 0.00018665, 0.000131051, 0.000138414
0.629033, 0, 0.0014943, 0.000205058, 1.41421, -0.0014943, 0.000205216, 0.000205058, 0.000205066, 0.000205085, 0.000205105, 0.000205252, 0.000205602, 0.000205256, 0.00020517, 0.000235752, 0.000210555, 0.000208955, 0.00136311, 0.000205397, 0.000205302, 0.000205097, 0.000205223, 0.000206661, 0.000205059, 0.000281139, 0.000205058, 0.000216409
0.636827, 0, 0.00226503, 0.000315659, 1.41421, -0.00226503, 0.000315899, 0.000315659, 0.000315672, 0.000315701, 0.00031573, 0.000315953, 0.000316484, 0.00031596, 0.000315829, 0.000366917, 0.000323997, 0.00032157, 0.00207224, 0.000316079, 0.000316029, 0.000315718, 0.000315883, 0.000317806, 0.00031566, 0.000420554, 0.000315659, 0.000332876
0.64462, 0, 0.00338391, 0.000478083, 1.41421, -0.00338391, 0.000478441, 0.000478083, 0.000478101, 0.000478144, 0.000478189, 0.000478521, 0.000479314, 0.000478531, 0.000478336, 0.000562414, 0.000490528, 0.000486905, 0.00310001, 0.000478601, 0.000478634, 0.00047817, 0.000478387, 0.00048095, 0.000478084, 0.000623441, 0.000478083, 0.000503782
0.652414, 0, 0.00498167, 0.000712472, 1.41421, -0.00498167, 0.000712998, 0.000712472, 0.000712499, 0.000712562, 0.000712627, 0.000713116, 0.00071428, 0.000713131, 0.000712844, 0.00084914, 0.000730753, 0.000725431, 0.00456398, 0.000713111, 0.000713282, 0.0007126, 0.000712883, 0.000716293, 0.000712474, 0.000914402, 0.000712472, 0.000750224
0.660208, 0, 0.00722582, 0.00104485, 1.41421, -0.00722582, 0.00104561, 0.00104485, 0.00104489, 0.00104498, 0.00104508, 0.00104578, 0.00104747, 0.0010458, 0.00104539, 0.00126299, 0.00107128, 0.00106359, 0.00661344, 0.00104564, 0.00104602, 0.00104504, 0.00104541, 0.00104993, 0.00104485, 0.00132537, 0.00104485, 0.00109943
0.668001, 0, 0.0103261, 0.00150803, 1.41421, -0.0103261, 0.00150911, 0.00150803, 0.00150808, 0.00150821, 0.00150835, 0.00150935, 0.00151175, 0.00150938, 0.00150879, 0.00185087, 0.00154564, 0.00153469, 0.00943332, 0.00150899, 0.00150969, 0.00150829, 0.00150877, 0.00151476, 0.00150803, 0.00189683, 0.00150803, 0.00158571
0.675795, 0, 0.0145389, 0.00214228, 1.41421, -0.0145389, 0.0021438, 0.00214228, 0.00214236, 0.00214254, 0.00214273, 0.00214414, 0.00214749, 0.00214418, 0.00214335, 0.00267284, 0.00219499, 0.00217964, 0.0132466, 0.00214347, 0.00214462, 0.00214265, 0.00214328, 0.00215118, 0.00214229, 0.00267895, 0.00214228, 0.00225113
0.683589, 0, 0.0201696, 0.00299577, 1.41421, -0.0201696, 0.00299786, 0.00299577, 0.00299588, 0.00299613, 0.00299639, 0.00299833, 0.00300296, 0.00299839, 0.00299725, 0.00380408, 0.00306848, 0.00304731, 0.018315, 0.00299722, 0.00299899, 0.00299628, 0.0029971, 0.00300748, 0.00299578, 0.00373238, 0.00299577, 0.00314595
0.691382, 0, 0.0275727, 0.00412439, 1.41421, -0.0275727, 0.00412724, 0.00412439, 0.00412454, 0.00412488, 0.00412524, 0.00412788, 0.00413417, 0.00412796, 0.0041264, 0.00533661, 0.00422318, 0.00419442, 0.0249362, 0.00412616, 0.00412877, 0.00412509, 0.00412617, 0.00413973, 0.00412441, 0.00512867, 0.00412439, 0.00432844
0.699176, 0, 0.0371475, 0.00559099, 1.41421, -0.0371475, 0.0055948, 0.00559099, 0.00559119, 0.00559165, 0.00559212, 0.00559565, 0.00560407, 0.00559576, 0.00559368, 0.00738037, 0.00572316, 0.00568469, 0.033438, 0.00559314, 0.00559685, 0.00559192, 0.00559335, 0.00561095, 0.00559101, 0.00695003, 0.00559099, 0.00586404
0.706969, 0, 0.0493312, 0.00746378, 1.41421, -0.0493312, 0.00746879, 0.00746378, 0.00746404, 0.00746464, 0.00746526, 0.00746992, 0.00748101, 0.00747006, 0.00746732, 0.0100633, 0.00763799, 0.00758727, 0.0441679, 0.00746637, 0.00747149, 0.007465, 0.00746689, 0.00748957, 0.0074638, 0.00928856, 0.00746378, 0.00782373
0.714763, 0, 0.0645853, 0.00981383, 1.41421, -0.0645853, 0.00982035, 0.00981383, 0.00981417, 0.00981495, 0.00981576, 0.00982181, 0.00983621, 0.00982199, 0.00981844, 0.0135304, 0.0100401, 0.00997421, 0.0574788, 0.00981695, 0.00982385, 0.00981543, 0.00981794, 0.00984692, 0.00981386, 0.0122446, 0.00981383, 0.0102814
0.722557, 0, 0.0833783, 0.0127116, 1.41421, -0.0833783, 0.01272, 0.0127116, 0.0127121, 0.0127131, 0.0127141, 0.0127218, 0.0127403, 0.0127221, 0.0127175, 0.0179404, 0.0130011, 0.0129169, 0.0737094, 0.0127153, 0.0127244, 0.0127137, 0.012717, 0.0127537, 0.0127117, 0.0159246, 0.0127116, 0.0133101
0.73035, 0, 0.106165, 0.0162228, 1.41421, -0.106165, 0.0162333, 0.0162228, 0.0162234, 0.0162246, 0.0162259, 0.0162357, 0.016259, 0.016236, 0.0162303, 0.0234613, 0.016588, 0.0164817, 0.0931627, 0.0162273, 0.016239, 0.0162254, 0.0162298, 0.0162758, 0.0162229, 0.0204383, 0.0162228, 0.0169781
0.738144, 0, 0.133359, 0.0204035, 1.41421, -0.133359, 0.0204165, 0.0204035, 0.0204041, 0.0204057, 0.0204073, 0.0204195, 0.0204484, 0.0204198, 0.0204127, 0.0302631, 0.0208575, 0.0207254, 0.116081, 0.0204087, 0.0204236, 0.0204067, 0.0204125, 0.0204694, 0.0204035, 0.0258962, 0.0204035, 0.0213431
0.745938, 0, 0.165311, 0.0252944, 1.41421, -0.165311, 0.0253105, 0.0252944, 0.0252953, 0.0252972, 0.0252992, 0.0253141, 0.0253495, 0.0253145, 0.0253058, 0.038508, 0.0258513, 0.0256892, 0.142623, 0.0253005, 0.0253191, 0.0252984, 0.0253062, 0.0253756, 0.0252945, 0.0324066, 0.0252944, 0.0264476
0.753731, 0, 0.202276, 0.0309168, 1.41421, -0.202276, 0.0309362, 0.0309168, 0.0309178, 0.0309201, 0.0309225, 0.0309406, 0.0309834, 0.0309411, 0.0309305, 0.0483392, 0.0315903, 0.0313943, 0.172835, 0.0309239, 0.0309466, 0.0309217, 0.0309319, 0.0310156, 0.0309169, 0.0400743, 0.0309168, 0.0323131
0.761525, 0, 0.244394, 0.0372671, 1.41421, -0.244394, 0.0372902, 0.0372671, 0.0372683, 0.0372711, 0.037274, 0.0372954, 0.0373466, 0.0372961, 0.0372835, 0.0598673, 0.0380709, 0.037837, 0.206643, 0.0372752, 0.0373026, 0.037273, 0.0372863, 0.0373858, 0.0372672, 0.0489997, 0.0372671, 0.0389358
0.769319, 0.954648, 0.291668, 0.0443138, 1.71891, 0.66298, 0.0443411, 0.0443138, 0.0443152, 0.0443185, 0.0443219, 0.0443472, 0.0444075, 0.0443479, 0.0443331, 0.0731555, 0.0452605, 0.0449851, 0.243828, 0.0443231, 0.0443556, 0.0443208, 0.0443381, 0.0444545, 0.0443139, 0.0592797, 0.0443138, 0.0462829
0.777112, 0.0453525, 0.343954, 0.0519959, 1.43016, -0.298602, 0.0520276, 0.0519959, 0.0519975, 0.0520013, 0.0520052, 0.0520347, 0.0521048, 0.0520356, 0.0520183, 0.0882057, 0.0530969, 0.0527766, 0.284032, 0.0520064, 0.0520444, 0.0520041, 0.0520265, 0.0521604, 0.051996, 0.0710102, 0.0519959, 0.0542915
0.784906, 0, 0.40096, 0.0602229, 1.41421, -0.40096, 0.0602593, 0.0602229, 0.0602248, 0.0602292, 0.0602337, 0.0602675, 0.060348, 0.0602685, 0.0602487, 0.104945, 0.0614875, 0.0611197, 0.326762, 0.0602347, 0.0602786, 0.0602326, 0.0602614, 0.0604127, 0.0602231, 0.0842902, 0.0602229, 0.0628685
0.7927, 0, 0.462245, 0.0688772, 1.41421, -0.462245, 0.0689185, 0.0688772, 0.0688794, 0.0688843, 0.0688894, 0.0689278, 0.0690192, 0.068929, 0.0689064, 0.123215, 0.0703124, 0.0698951, 0.371401, 0.0688903, 0.0689403, 0.0688886, 0.0689252, 0.069093, 0.0688774, 0.0992262, 0.0688772, 0.0718929
0.800493, 0, 0.52724, 0.0778186, 1.41421, -0.52724, 0.0778649, 0.0778186, 0.077821, 0.0778265, 0.0778323, 0.0778754, 0.0779779, 0.0778766, 0.0778514, 0.142766, 0.0794287, 0.0789606, 0.417242, 0.077833, 0.0778892, 0.0778318, 0.0778783, 0.0780605, 0.0778188, 0.115937, 0.0778186, 0.0812215
0.808287, 0, 0.595272, 0.0868907, 1.41421, -0.595272, 0.0869422, 0.0868907, 0.0868934, 0.0868996, 0.086906, 0.0869538, 0.0870676, 0.0869552, 0.0869271, 0.163258, 0.0886771, 0.0881579, 0.463514, 0.0869064, 0.0869688, 0.0869062, 0.0869648, 0.0871579, 0.086891, 0.134554, 0.0868907, 0.090695
0.816081, 0, 0.665589, 0.0959288, 1.41421, -0.665589, 0.0959853, 0.0959288, 0.0959318, 0.0959386, 0.0959456, 0.095998, 0.096123, 0.0959996, 0.0959688, 0.184263, 0.0978898, 0.0973201, 0.509425, 0.0959458, 0.0960142, 0.0959469, 0.0960204, 0.0962196, 0.0959291, 0.155226, 0.0959288, 0.100147
0.823874, 0, 0.737395, 0.104769, 1.41421, -0.737395, 0.10483, 0.104769, 0.104772, 0.104779, 0.104787, 0.104844, 0.10498, 0.104845, 0.104812, 0.205285, 0.106899, 0.106281, 0.554198, 0.104787, 0.104861, 0.10479, 0.104882, 0.10508, 0.104769, 0.178106, 0.104769, 0.109413
0.831668, 2, 0.809883, 0.113255, 2, 1.19012, 0.113321, 0.113255, 0.113258, 0.113266, 0.113274, 0.113336, 0.113482, 0.113337, 0.113301, 0.225776, 0.115548, 0.114883, 0.597115, 0.113274, 0.113353, 0.11328, 0.113394, 0.113584, 0.113255, 0.203346, 0.113255, 0.118339
0.839462, 1, 0.88226, 0.121249, 1.73205, 0.11774, 0.121319, 0.121249, 0.121253, 0.121261, 0.12127, 0.121335, 0.121491, 0.121337, 0.121299, 0.245164, 0.123696, 0.122986, 0.637548, 0.121269, 0.121353, 0.121279, 0.121421, 0.121592, 0.121249, 0.231074, 0.121249, 0.126793
0.847255, 1, 0.95377, 0.128637, 1.73205, 0.0462301, 0.128712, 0.128637, 0.128641, 0.12865, 0.128659, 0.128728, 0.128894, 0.12873, 0.12869, 0.262889, 0.131226, 0.130475, 0.674986, 0.128658, 0.128746, 0.128673, 0.128849, 0.128988, 0.128637, 0.261373, 0.128637, 0.134668
0.855049, 0, 1.02371, 0.135334, 1.41421, -1.02371, 0.135412, 0.135334, 0.135338, 0.135347, 0.135357, 0.13543, 0.135603, 0.135432, 0.135389, 0.278431, 0.138051, 0.137264, 0.709055, 0.135356, 0.135447, 0.135377, 0.135595, 0.135689, 0.135334, 0.294247, 0.135334, 0.141894
0.862843, 0, 1.09142, 0.141285, 1.41421, -1.09142, 0.141367, 0.141285, 0.141289, 0.141299, 0.141309, 0.141385, 0.141566, 0.141387, 0.141343, 0.291347, 0.144118, 0.143298, 0.739522, 0.141308, 0.141401, 0.141338, 0.141606, 0.141639, 0.141285, 0.32959, 0.141285, 0.148437
0.870636, 0, 1.1563, 0.146469, 1.41421, -1.1563, 0.146554, 0.146469, 0.146473, 0.146483, 0.146494, 0.146573, 0.14676, 0.146575, 0.146529, 0.301301, 0.149403, 0.148554, 0.766296, 0.146492, 0.146587, 0.146534, 0.146862, 0.146816, 0.146469, 0.367155, 0.146469, 0.154301
0.87843, 2.84179, 1.2178, 0.150893, 2.20041, 1.62399, 0.15098, 0.150893, 0.150898, 0.150908, 0.150919, 0.151, 0.151193, 0.151002, 0.150955, 0.308082, 0.153914, 0.153042, 0.789419, 0.150916, 0.151012, 0.150973, 0.151374, 0.151229, 0.150893, 0.406527, 0.150893, 0.15953
0.886224, 2.07668, 1.27538, 0.154592, 2.01908, 0.801305, 0.154682, 0.154592, 0.154597, 0.154607, 0.154618, 0.154702, 0.154899, 0.154704, 0.154655, 0.311624, 0.157687, 0.156794, 0.809043, 0.154615, 0.154711, 0.154691, 0.155178, 0.154912, 0.154592, 0.447107, 0.154592, 0.164205
0.894017, 0.0815269, 1.32852, 0.157621, 1.44275, -1.24699, 0.157713, 0.157621, 0.157626, 0.157637, 0.157648, 0.157733, 0.157935, 0.157735, 0.157686, 0.312004, 0.160778, 0.159868, 0.825407, 0.157644, 0.157738, 0.157743, 0.158332, 0.157922, 0.157622, 0.488108, 0.157621, 0.168442
0.901811, 1, 1.37674, 0.160052, 1.73205, -0.376736, 0.160145, 0.160052, 0.160057, 0.160068, 0.160079, 0.160166, 0.160371, 0.160168, 0.160118, 0.309439, 0.163259, 0.162336, 0.838821, 0.160075, 0.160167, 0.160203, 0.160907, 0.160332, 0.160052, 0.528575, 0.160052, 0.172388
0.909605, 0, 1.41955, 0.161965, 1.41421, -1.41955, 0.162059, 0.161965, 0.16197, 0.161981, 0.161993, 0.16208, 0.162288, 0.162083, 0.162031, 0.304263, 0.165213, 0.164279, 0.849628, 0.161988, 0.162076, 0.16215, 0.162986, 0.162222, 0.161965, 0.567413, 0.161965, 0.176214
0.917398, 1.90883, 1.45651, 0.163445, 1.97708, 0.452323, 0.16354, 0.163445, 0.163449, 0.163461, 0.163473, 0.163561, 0.163771, 0.163563, 0.163512, 0.296908, 0.166724, 0.165782, 0.858191, 0.163467, 0.163551, 0.163671, 0.164652, 0.163677, 0.163445, 0.603438, 0.163445, 0.180117
0.925192, 0.997599, 1.48724, 0.164574, 1.73136, -0.489643, 0.16467, 0.164574, 0.164579, 0.16459, 0.164602, 0.164691, 0.164902, 0.164693, 0.164641, 0.287868, 0.167878, 0.16693, 0.86487, 0.164595, 0.164675, 0.16485, 0.165988, 0.164782, 0.164574, 0.63545, 0.164574, 0.184314
0.932986, 1.09357, 1.51146, 0.16543, 1.75885, -0.417892, 0.165527, 0.16543, 0.165435, 0.165446, 0.165458, 0.165547, 0.16576, 0.16555, 0.165498, 0.277665, 0.168752, 0.1678, 0.87, 0.16545, 0.165525, 0.165764, 0.167068, 0.165614, 0.16543, 0.662301, 0.16543, 0.189034
0.940779, 1, 1.52902, 0.166081, 1.73205, -0.52902, 0.16618, 0.166081, 0.166086, 0.166098, 0.16611, 0.166199, 0.166413, 0.166202, 0.166149, 0.266819, 0.169417, 0.168462, 0.873888, 0.166101, 0.166171, 0.166483, 0.167958, 0.166243, 0.166081, 0.682979, 0.166081, 0.194518
0.948573, 0.899188, 1.53994, 0.166586, 1.7027, -0.640747, 0.166686, 0.166586, 0.166591, 0.166603, 0.166615, 0.166705, 0.166919, 0.166707, 0.166655, 0.255816, 0.169932, 0.168976, 0.876805, 0.166605, 0.166669, 0.167066, 0.168709, 0.166727, 0.166586, 0.696684, 0.166586, 0.201011
0.956367, 0.997592, 1.54443, 0.166991, 1.73136, -0.546841, 0.167093, 0.166991, 0.166996, 0.167008, 0.16702, 0.16711, 0.167326, 0.167113, 0.16706, 0.245085, 0.170345, 0.169387, 0.878978, 0.16701, 0.167068, 0.167562, 0.169363, 0.167113, 0.166992, 0.702888, 0.166991, 0.208752
0.96416, 2.10322, 1.54296, 0.167333, 2.02564, 0.560263, 0.167436, 0.167333, 0.167338, 0.167349, 0.167361, 0.167452, 0.167667, 0.167455, 0.167402, 0.234978, 0.170691, 0.169732, 0.880591, 0.167351, 0.167402, 0.168008, 0.169946, 0.167437, 0.167333, 0.701379, 0.167333, 0.217966
0.971954, 2, 1.53617, 0.167635, 2, 0.463834, 0.167741, 0.167635, 0.16764, 0.167652, 0.167664, 0.167754, 0.16797, 0.167757, 0.167704, 0.225763, 0.170996, 0.170038, 0.881792, 0.167653, 0.167698, 0.168432, 0.170477, 0.167724, 0.167635, 0.692289, 0.167635, 0.228849
0.979748, 0, 1.52492, 0.167914, 1.41421, -1.52492, 0.168023, 0.167914, 0.167919, 0.16793, 0.167943, 0.168033, 0.168249, 0.168036, 0.167983, 0.217619, 0.171277, 0.170319, 0.882694, 0.167932, 0.167972, 0.168854, 0.170961, 0.16799, 0.167914, 0.676079, 0.167914, 0.241553
0.987541, 2, 1.51023, 0.168178, 2, 0.48977, 0.168292, 0.168178, 0.168183, 0.168195, 0.168207, 0.168298, 0.168514, 0.1683, 0.168247, 0.210644, 0.171542, 0.170584, 0.88338, 0.168196, 0.168231, 0.16929, 0.171401, 0.168243, 0.168178, 0.65352, 0.168178, 0.256166
0.995335, 1.88472, 1.4932, 0.168429, 1.97097, 0.391519, 0.168549, 0.168429, 0.168435, 0.168446, 0.168458, 0.168549, 0.168765, 0.168552, 0.168499, 0.204857, 0.171794, 0.170837, 0.883906, 0.168448, 0.168479, 0.169752, 0.171791, 0.168485, 0.16843, 0.625633, 0.168429, 0.272698
1.00313, 2.8799, 1.47497, 0.168667, 2.20905, 1.40493, 0.168795, 0.168667, 0.168672, 0.168684, 0.168696, 0.168787, 0.169003, 0.168789, 0.168736, 0.200216, 0.172032, 0.171075, 0.884311, 0.168686, 0.168714, 0.170256, 0.172123, 0.168714, 0.168667, 0.593624, 0.168667, 0.29106
1.01092, 2.11529, 1.45661, 0.168886, 2.02862, 0.658676, 0.169025, 0.168885, 0.168891, 0.168902, 0.168915, 0.169005, 0.169222, 0.169008, 0.168955, 0.19663, 0.172251, 0.171294, 0.884615, 0.168906, 0.168932, 0.170827, 0.17239, 0.168926, 0.168886, 0.558805, 0.168886, 0.311053
1.01872, 0.997587, 1.43908, 0.169079, 1.73135, -0.441491, 0.169233, 0.169079, 0.169084, 0.169096, 0.169108, 0.169199, 0.169415, 0.169202, 0.169148, 0.19397, 0.172444, 0.171488, 0.884829, 0.169102, 0.169127, 0.171498, 0.172584, 0.169113, 0.16908, 0.522508, 0.169079, 0.332355
1.02651, 3.7477, 1.42315, 0.169241, 2.39744, 2.32455, 0.169414, 0.16924, 0.169246, 0.169258, 0.16927, 0.169361, 0.169577, 0.169364, 0.16931, 0.192088, 0.172606, 0.17165, 0.884952, 0.169266, 0.169292, 0.172328, 0.172698, 0.16927, 0.169242, 0.486014, 0.169241, 0.354525
1.0343, 3.12016, 1.40938, 0.169365, 2.26278, 1.71078, 0.169563, 0.169364, 0.16937, 0.169382, 0.169394, 0.169485, 0.169701, 0.169487, 0.169434, 0.190824, 0.17273, 0.171774, 0.884975, 0.169394, 0.169422, 0.173403, 0.172728, 0.16939, 0.169365, 0.450482, 0.169365, 0.377008
1.0421, 1.25465, 1.39808, 0.169444, 1.80406, -0.143434, 0.169674, 0.169443, 0.169449, 0.169461, 0.169473, 0.169564, 0.16978, 0.169567, 0.169513, 0.190019, 0.172809, 0.171853, 0.884884, 0.169477, 0.169511, 0.174851, 0.172674, 0.169465, 0.169444, 0.416896, 0.169444, 0.399152
1.04989, 1, 1.38937, 0.169473, 1.73205, -0.389368, 0.169745, 0.169471, 0.169478, 0.16949, 0.169502, 0.169593, 0.169809, 0.169595, 0.169542, 0.189521, 0.172838, 0.171882, 0.884657, 0.169512, 0.169554, 0.176856, 0.172534, 0.169491, 0.169473, 0.386039, 0.169473, 0.42024
1.05768, 2.73086, 1.38316, 0.169446, 2.17505, 1.3477, 0.169772, 0.169444, 0.169451, 0.169463, 0.169475, 0.169566, 0.169783, 0.169569, 0.169516, 0.189194, 0.172811, 0.171856, 0.884267, 0.169494, 0.169546, 0.17967, 0.172313, 0.169462, 0.169447, 0.358467, 0.169446, 0.439522
1.06548, 2.13218, 1.37929, 0.16936, 2.03278, 0.752892, 0.169754, 0.169356, 0.169365, 0.169377, 0.169389, 0.16948, 0.169696, 0.169482, 0.169429, 0.188918, 0.172724, 0.171769, 0.88368, 0.169417, 0.169484, 0.183636, 0.172012, 0.169373, 0.16936, 0.33452, 0.16936, 0.456258
1.07327, 0.997588, 1.37753, 0.169208, 1.73135, -0.379938, 0.169688, 0.169204, 0.169214, 0.169225, 0.169237, 0.169328, 0.169545, 0.169331, 0.169278, 0.188594, 0.172573, 0.171618, 0.882855, 0.169279, 0.169363, 0.1892, 0.171634, 0.16922, 0.169209, 0.31433, 0.169208, 0.469766
1.08107, 0.13937, 1.37773, 0.168987, 1.46266, -1.23836, 0.169573, 0.168982, 0.168993, 0.169004, 0.169016, 0.169107, 0.169324, 0.16911, 0.169057, 0.188145, 0.172352, 0.171397, 0.881745, 0.169075, 0.16918, 0.196929, 0.171183, 0.168998, 0.168988, 0.297853, 0.168987, 0.479465
1.08886, 0.855793, 1.37989, 0.168691, 1.68991, -0.524096, 0.169405, 0.168684, 0.168696, 0.168708, 0.16872, 0.168811, 0.169027, 0.168814, 0.16876, 0.187514, 0.172056, 0.1711, 0.880298, 0.168799, 0.16893, 0.207521, 0.170659, 0.1687, 0.168692, 0.284897, 0.168691, 0.484914
1.09665, 3.14421, 1.38421, 0.168313, 2.26808, 1.76, 0.169182, 0.168304, 0.168318, 0.16833, 0.168342, 0.168433, 0.168649, 0.168435, 0.168382, 0.186664, 0.171677, 0.170722, 0.878458, 0.168448, 0.168607, 0.221806, 0.17006, 0.16832, 0.168313, 0.275162, 0.168313, 0.485844
1.10445, 0, 1.39115, 0.167845, 1.41421, -1.39115, 0.168896, 0.167833, 0.16785, 0.167861, 0.167873, 0.167964, 0.168181, 0.167967, 0.167914, 0.185575, 0.171209, 0.170254, 0.876164, 0.168013, 0.168205, 0.240742, 0.169384, 0.167851, 0.167845, 0.268273, 0.167845, 0.482179
1.11224, 0.848564, 1.40146, 0.167277, 1.68777, -0.552895, 0.168541, 0.167262, 0.167282, 0.167294, 0.167306, 0.167397, 0.167613, 0.167399, 0.167346, 0.184242, 0.170641, 0.169686, 0.873361, 0.167488, 0.167714, 0.265381, 0.168623, 0.167282, 0.167277, 0.263811, 0.167277, 0.474035
1.12003, 1.99758, 1.41611, 0.166598, 1.9994, 0.581472, 0.168103, 0.16658, 0.166603, 0.166615, 0.166627, 0.166718, 0.166934, 0.16672, 0.166667, 0.182669, 0.169962, 0.169007, 0.869994, 0.166863, 0.167124, 0.296833, 0.167769, 0.166603, 0.166598, 0.261343, 0.166598, 0.461717
1.12783, 1.15385, 1.43627, 0.165795, 1.77591, -0.282414, 0.16757, 0.165772, 0.1658, 0.165812, 0.165824, 0.165915, 0.166131, 0.165918, 0.165864, 0.18087, 0.16916, 0.168205, 0.866024, 0.166128, 0.166424, 0.336192, 0.166808, 0.165799, 0.165796, 0.260445, 0.165795, 0.445695
1.13562, 1, 1.46318, 0.164853, 1.73205, -0.463177, 0.166921, 0.164825, 0.164859, 0.16487, 0.164882, 0.164973, 0.16519, 0.164976, 0.164923, 0.178861, 0.168218, 0.167263, 0.861425, 0.16527, 0.165598, 0.38445, 0.165725, 0.164857, 0.164854, 0.260711, 0.164853, 0.426567
1.14341, 0, 1.49802, 0.163756, 1.41421, -1.49802, 0.166137, 0.16372, 0.163761, 0.163773, 0.163785, 0.163876, 0.164092, 0.163879, 0.163825, 0.17666, 0.167121, 0.166165, 0.856201, 0.164277, 0.164631, 0.442388, 0.164505, 0.163759, 0.163757, 0.261772, 0.163756, 0.405025
1.15121, 0.836498, 1.54177, 0.162486, 1.68419, -0.705269, 0.16519, 0.162441, 0.162491, 0.162502, 0.162515, 0.162605, 0.162822, 0.162608, 0.162555, 0.174284, 0.16585, 0.164895, 0.850383, 0.163134, 0.163505, 0.510459, 0.163127, 0.162488, 0.162486, 0.263297, 0.162486, 0.381799
1.159, 0.99761, 1.59501, 0.161023, 1.73136, -0.597399, 0.164054, 0.160968, 0.161028, 0.16104, 0.161052, 0.161143, 0.161359, 0.161146, 0.161092, 0.171744, 0.164387, 0.163432, 0.844049, 0.161826, 0.162202, 0.588654, 0.161571, 0.161025, 0.161023, 0.264995, 0.161023, 0.357623
1.1668, 0.997589, 1.65781, 0.15935, 1.73135, -0.660226, 0.162699, 0.159282, 0.159355, 0.159366, 0.159379, 0.159469, 0.159686, 0.159472, 0.159419, 0.169048, 0.162714, 0.161759, 0.837327, 0.160339, 0.160704, 0.676404, 0.159818, 0.159351, 0.15935, 0.266614, 0.15935, 0.333185
1.17459, 1.82686, 1.7296, 0.157447, 1.95624, 0.097255, 0.161095, 0.157364, 0.157452, 0.157464, 0.157476, 0.157567, 0.157783, 0.157569, 0.157516, 0.166198, 0.160811, 0.159856, 0.830403, 0.158656, 0.158992, 0.772474, 0.157846, 0.157448, 0.157447, 0.267939, 0.157447, 0.3091
