   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_577.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
5.3467, 966.329, 945.375, 51.893, 31.118, 20.9536, 51.893, 0, 51.9055, 53.3455, 51.9118, 943.891, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893, 51.893
5.35457, 1050.23, 1024.28, 52.0278, 32.4381, 25.9492, 52.0278, 0, 52.0403, 53.4346, 52.0468, 1022.84, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278, 52.0278
5.36243, 1096.86, 1098.68, 52.1619, 33.149, -1.82825, 52.1619, 0, 52.1745, 53.5142, 52.1812, 1097.3, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619, 52.1619
5.37029, 1227.69, 1166.58, 52.2953, 35.0669, 61.1034, 52.2953, 0, 52.3079, 53.5859, 52.3148, 1165.26, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953, 52.2953
5.37816, 1189.39, 1226.07, 52.428, 34.5166, -36.6737, 52.428, 0, 52.4407, 53.6514, 52.4476, 1224.81, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428, 52.428
5.38602, 1230.09, 1275.37, 52.5599, 35.1011, -45.2845, 52.5599, 0, 52.5727, 53.7125, 52.5798, 1274.19, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599, 52.5599
5.39389, 1322.47, 1313.02, 52.6911, 36.3933, 9.45605, 52.6911, 0, 52.7039, 53.7709, 52.7111, 1311.9, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911, 52.6911
5.40175, 1321.32, 1337.84, 52.8215, 36.3774, -16.5203, 52.8215, 0, 52.8345, 53.8282, 52.8418, 1336.8, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215, 52.8215
5.40961, 1299.64, 1349.06, 52.951, 36.0782, -49.4244, 52.951, 0, 52.9643, 53.886, 52.9715, 1348.09, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951, 52.951
5.41748, 1337.43, 1346.36, 53.0799, 36.5982, -8.9281, 53.0799, 0, 53.0935, 53.9456, 53.1006, 1345.46, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799, 53.0799
5.42534, 1348.31, 1329.83, 53.2079, 36.7465, 18.4716, 53.2079, 0, 53.2219, 54.008, 53.2288, 1329, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079, 53.2079
5.4332, 1333.55, 1300.04, 53.335, 36.5452, 33.5135, 53.335, 0, 53.3496, 54.074, 53.3561, 1299.26, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335, 53.335
5.44107, 1314.65, 1257.93, 53.4613, 36.2857, 56.7157, 53.4613, 0, 53.4767, 54.1444, 53.4827, 1257.21, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613, 53.4613
5.44893, 1226.16, 1204.85, 53.5868, 35.0451, 21.3076, 53.5868, 0, 53.6032, 54.2195, 53.6084, 1204.18, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868, 53.5868
5.4568, 1150, 1142.39, 53.7114, 33.9412, 7.60962, 53.7114, 0, 53.7291, 54.2993, 53.7332, 1141.77, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114, 53.7114
5.46466, 1106.63, 1072.38, 53.8351, 33.2961, 34.2472, 53.8351, 0, 53.8545, 54.3841, 53.8571, 1071.79, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351, 53.8351
5.47252, 1045.78, 996.78, 53.9578, 32.3694, 48.9979, 53.9578, 0, 53.9795, 54.4734, 53.9801, 996.221, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578, 53.9578
5.48039, 942.578, 917.552, 54.0797, 30.734, 25.0268, 54.0797, 0, 54.1043, 54.5671, 54.1022, 917.017, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797, 54.0797
5.48825, 843.464, 836.627, 54.2006, 29.0769, 6.83655, 54.2006, 0, 54.229, 54.6647, 54.2234, 836.112, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006, 54.2006
5.49611, 851.499, 755.828, 54.3206, 29.2147, 95.6703, 54.3206, 0, 54.3537, 54.7659, 54.3436, 755.327, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206, 54.3206
5.50398, 713.115, 676.758, 54.4396, 26.7416, 36.3575, 54.4396, 0, 54.4788, 54.87, 54.4629, 676.265, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396, 54.4396
5.51184, 652.162, 600.821, 54.5576, 25.5766, 51.3413, 54.5576, 0, 54.6044, 54.9766, 54.5813, 600.332, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576, 54.5576
5.51971, 532.849, 529.15, 54.6746, 23.1268, 3.69879, 54.6746, 0, 54.7308, 55.0853, 54.6987, 528.659, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746, 54.6746
5.52757, 492.755, 462.591, 54.7906, 22.2431, 30.1645, 54.7906, 0, 54.8585, 55.1956, 54.8152, 462.093, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906, 54.7906
5.53543, 471.533, 401.749, 54.9056, 21.7608, 69.7834, 54.9056, 0, 54.9877, 55.307, 54.9308, 401.241, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056, 54.9056
5.5433, 356.566, 346.949, 55.0195, 18.9358, 9.6163, 55.0195, 0, 55.119, 55.4191, 55.0457, 346.424, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195, 55.0195
5.55116, 307.014, 298.298, 55.1324, 17.5788, 8.71548, 55.1324, 0, 55.2528, 55.5317, 55.1599, 297.751, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324, 55.1324
5.55902, 280.242, 255.715, 55.2442, 16.8001, 24.5274, 55.2442, 0, 55.3894, 55.6444, 55.2736, 255.14, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442, 55.2442
5.56689, 211.319, 218.94, 55.3549, 14.6054, -7.62103, 55.3549, 0, 55.5295, 55.7569, 55.3871, 218.331, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549, 55.3549
5.57475, 182.574, 187.609, 55.4646, 13.5858, -5.03484, 55.4646, 0, 55.6734, 55.8691, 55.5009, 186.959, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646, 55.4646
5.58262, 163.555, 161.267, 55.5731, 12.8668, 2.28758, 55.5731, 0, 55.8214, 55.9808, 55.6155, 160.569, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731, 55.5731
5.59048, 135.523, 139.404, 55.6805, 11.727, -3.88091, 55.6805, 0, 55.974, 56.0919, 55.7318, 138.648, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805, 55.6805
5.59834, 103.478, 121.497, 55.7867, 10.2702, -18.0193, 55.7867, 0, 56.1311, 56.2021, 55.8511, 120.673, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867, 55.7867
5.60621, 107.68, 107.023, 55.8919, 10.4728, 0.656471, 55.8919, 0, 56.293, 56.3115, 55.9752, 106.119, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919, 55.8919
5.61407, 63.9662, 95.4781, 55.9958, 8.12196, -31.512, 55.9958, 0, 56.4593, 56.4199, 56.1062, 94.4801, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958, 55.9958
5.62193, 54.4191, 86.4007, 56.0986, 7.51126, -31.9817, 56.0986, 0, 56.6298, 56.5273, 56.2475, 85.2918, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986, 56.0986
5.6298, 49.9745, 79.3716, 56.2002, 7.20934, -29.3971, 56.2002, 0, 56.8039, 56.6336, 56.4033, 78.1313, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002, 56.2002
5.63766, 42.8454, 74.023, 56.3005, 6.69667, -31.1776, 56.3005, 0, 56.9807, 56.7388, 56.579, 72.6261, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005, 56.3005
5.64553, 45.0812, 70.04, 56.3997, 6.86157, -24.9588, 56.3997, 0, 57.1591, 56.8429, 56.7817, 68.4554, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997, 56.3997
5.65339, 36.6062, 67.1588, 56.4976, 6.21339, -30.5527, 56.4976, 0, 57.3379, 56.9457, 57.0204, 65.3475, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976, 56.4976
5.66125, 35.3208, 65.1665, 56.5942, 6.10908, -29.8456, 56.5942, 0, 57.5154, 57.0474, 57.3064, 63.0798, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942, 56.5942
5.66912, 34.6517, 63.8948, 56.6896, 6.05406, -29.2431, 56.6896, 0, 57.6901, 57.1478, 57.6533, 61.4722, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896, 56.6896
5.67698, 30.2777, 63.2175, 56.7836, 5.68135, -32.9398, 56.7836, 0, 57.8601, 57.2469, 58.0776, 60.3836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836, 56.7836
5.68485, 31.4064, 63.0459, 56.8762, 5.77982, -31.6396, 56.8762, 0, 58.0235, 57.3447, 58.5987, 59.7077, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762, 56.8762
5.69271, 35.6043, 63.3246, 56.9675, 6.13223, -27.7203, 56.9675, 0, 58.1784, 57.4411, 59.2391, 59.3684, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675, 56.9675
5.70057, 37.1948, 64.0272, 57.0572, 6.26058, -26.8324, 57.0572, 0, 58.3232, 57.536, 60.0241, 59.3154, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572, 57.0572
5.70844, 38.5201, 65.1532, 57.1454, 6.36554, -26.6331, 57.1454, 0, 58.4561, 57.6294, 60.9819, 59.5219, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454, 57.1454
5.7163, 44.8923, 66.7245, 57.2318, 6.84779, -21.8323, 57.2318, 0, 58.5758, 57.7211, 62.1424, 59.9808, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318, 57.2318
5.72416, 56.1815, 68.7822, 57.3165, 7.62768, -12.6007, 57.3165, 0, 58.6811, 57.811, 63.5369, 60.7026, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165, 57.3165
5.73203, 60.661, 71.3836, 57.3991, 7.91587, -10.7226, 57.3991, 0, 58.7712, 57.8989, 65.1968, 61.7139, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991, 57.3991
5.73989, 66.7373, 74.5991, 57.4794, 8.2908, -7.8618, 57.4794, 0, 58.8457, 57.9845, 67.1519, 63.0552, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794, 57.4794
5.74776, 80.3066, 78.5085, 57.557, 9.0723, 1.79816, 57.557, 0, 58.9042, 58.0674, 69.4287, 64.7792, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557, 57.557
5.75562, 91.4034, 83.1975, 57.6316, 9.66455, 8.20596, 57.6316, 0, 58.947, 58.1473, 72.0486, 66.9493, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316, 57.6316
5.76348, 85.0272, 88.7519, 57.7025, 9.32884, -3.72469, 57.7025, 0, 58.9744, 58.2236, 75.0249, 69.6364, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025, 57.7025
5.77135, 105.957, 95.2555, 57.769, 10.3903, 10.702, 57.769, 0, 58.9869, 58.2955, 78.3621, 72.9181, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769, 57.769
5.77921, 121.687, 102.782, 57.8303, 11.1215, 18.9055, 57.8303, 0, 58.9851, 58.3622, 82.052, 76.8734, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303, 57.8303
5.78707, 122.558, 111.389, 57.8853, 11.1605, 11.1689, 57.8853, 0, 58.9697, 58.4225, 86.0729, 81.5796, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853, 57.8853
5.79494, 123.513, 121.114, 57.9326, 11.2033, 2.39908, 57.9326, 0, 58.9411, 58.4752, 90.3878, 87.1075, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326, 57.9326
5.8028, 159.252, 131.966, 57.9707, 12.6985, 27.2861, 57.9707, 0, 58.8996, 58.5187, 94.9438, 93.5163, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707, 57.9707
5.81067, 164.197, 143.922, 57.9977, 12.8917, 20.2746, 57.9977, 0, 58.8452, 58.5512, 99.6719, 100.847, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977, 57.9977
5.81853, 170.975, 156.92, 58.0116, 13.152, 14.0549, 58.0116, 0, 58.7774, 58.5705, 104.488, 109.119, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116, 58.0116
5.82639, 198.608, 170.853, 58.0098, 14.1636, 27.7549, 58.0098, 0, 58.6954, 58.5743, 109.294, 118.318, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098, 58.0098
5.83426, 211.151, 185.573, 57.9898, 14.5997, 25.5786, 57.9898, 0, 58.5979, 58.5597, 113.983, 128.402, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898, 57.9898
5.84212, 240.569, 200.885, 57.9485, 15.5746, 39.6838, 57.9485, 0, 58.4831, 58.5239, 118.439, 139.285, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485, 57.9485
5.84998, 215.613, 216.549, 57.8829, 14.7517, -0.936386, 57.8829, 0, 58.3486, 58.4638, 122.543, 150.842, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829, 57.8829
5.85785, 257.758, 232.289, 57.7896, 16.117, 25.4687, 57.7896, 0, 58.1919, 58.3761, 126.182, 162.909, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896, 57.7896
5.86571, 266.234, 247.796, 57.6653, 16.3779, 18.4385, 57.6653, 0, 58.01, 58.2574, 129.246, 175.279, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653, 57.6653
5.87358, 279.127, 262.73, 57.5067, 16.7668, 16.3969, 57.5067, 0, 57.7998, 58.1044, 131.639, 187.708, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067, 57.5067
5.88144, 283.054, 276.751, 57.3108, 16.8835, 6.30307, 57.3108, 0, 57.5581, 57.9141, 133.282, 199.929, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108, 57.3108
5.8893, 293.427, 289.506, 57.0746, 17.188, 3.92068, 57.0746, 0, 57.2821, 57.6836, 134.118, 211.646, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746, 57.0746
5.89717, 328.297, 300.666, 56.796, 18.1741, 27.6307, 56.796, 0, 56.969, 57.4106, 134.111, 222.563, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796, 56.796
5.90503, 309.342, 309.924, 56.473, 17.6449, -0.582214, 56.473, 0, 56.6168, 57.0933, 133.253, 232.38, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473, 56.473
5.91289, 324.591, 317.015, 56.1047, 18.0718, 7.57596, 56.1047, 0, 56.2239, 56.7308, 131.561, 240.813, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047, 56.1047
5.92076, 291.246, 321.728, 55.691, 17.1244, -30.4815, 55.691, 0, 55.7898, 56.3229, 129.076, 247.612, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691, 55.691
5.92862, 307.051, 323.914, 55.2327, 17.5799, -16.863, 55.2327, 0, 55.3146, 55.8703, 125.863, 252.564, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327, 55.2327
5.93649, 337.615, 323.496, 54.7315, 18.4286, 14.1191, 54.7315, 0, 54.7999, 55.375, 122.008, 255.507, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315, 54.7315
5.94435, 307.993, 320.469, 54.1904, 17.6066, -12.4759, 54.1904, 0, 54.2479, 54.8398, 117.609, 256.343, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904, 54.1904
5.95221, 300.702, 314.905, 53.6133, 17.3983, -14.2024, 53.6133, 0, 53.6622, 54.2687, 112.779, 255.035, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133, 53.6133
5.96008, 306.781, 306.947, 53.0052, 17.5722, -0.16568, 53.0052, 0, 53.0473, 53.6667, 107.635, 251.614, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052, 53.0052
5.96794, 285.086, 296.803, 52.3715, 16.9436, -11.7167, 52.3715, 0, 52.4085, 53.0394, 102.294, 246.176, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3715, 52.3716
5.97581, 253.672, 284.737, 51.7191, 15.9897, -31.0648, 51.7191, 0, 51.7521, 52.3935, 96.8708, 238.878, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191, 51.7191
5.98367, 283.435, 271.059, 51.0548, 16.8948, 12.3763, 51.0548, 0, 51.0849, 51.7362, 91.4737, 229.928, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0548, 51.0549
5.99153, 250.083, 256.104, 50.3859, 15.8771, -6.02095, 50.3859, 0, 50.4139, 51.0748, 86.1971, 219.576, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859, 50.3859
5.9994, 237.95, 240.232, 49.72, 15.4903, -2.28238, 49.72, 0, 49.7464, 50.4172, 81.125, 208.104, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72, 49.72
6.00726, 204.478, 223.798, 49.0641, 14.3693, -19.3195, 49.0641, 0, 49.0895, 49.7711, 76.3237, 195.806, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0641, 49.0642
6.01512, 189.173, 207.15, 48.4254, 13.8265, -17.9767, 48.4254, 0, 48.4501, 49.1444, 71.8459, 182.985, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4254, 48.4255
6.02299, 201.495, 190.612, 47.8102, 14.2652, 10.8826, 47.8102, 0, 47.8344, 48.5445, 67.7278, 169.936, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8102, 47.8104
6.03085, 154.853, 174.475, 47.224, 12.5241, -19.6215, 47.224, 0, 47.248, 47.9789, 63.9903, 156.929, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.224, 47.2243
6.03872, 172.908, 158.992, 46.6716, 13.2253, 13.9156, 46.6716, 0, 46.6956, 47.455, 60.6423, 144.214, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.6716, 46.672
6.04658, 139.234, 144.372, 46.1569, 11.8842, -5.13747, 46.1569, 0, 46.1808, 46.9809, 57.6803, 132, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1569, 46.1574
6.05444, 126.641, 130.777, 45.6825, 11.342, -4.13654, 45.6825, 0, 45.7065, 46.5655, 55.0913, 120.461, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6825, 45.6831
6.06231, 94.3123, 118.327, 45.2501, 9.81388, -24.015, 45.2501, 0, 45.2743, 46.2197, 52.855, 109.728, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.2501, 45.251
6.07017, 99.5085, 107.1, 44.8605, 10.0751, -7.59148, 44.8605, 0, 44.885, 45.9574, 50.9454, 99.8926, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8605, 44.8616
