   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_233.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.3036, 37.9309, 36.0151, 36.0151, 6.31909, 1.91578, 0, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151, 36.0151
14.3115, 48.3827, 35.8972, 35.8972, 7.09807, 12.4854, 0, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972, 35.8972
14.3195, 27.2615, 35.7796, 35.7795, 5.40939, -8.51809, 0, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795, 35.7795
14.3275, 36.3351, 35.6713, 35.6713, 6.19153, 0.663734, 0, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713, 35.6713
14.3355, 29.1509, 35.5586, 35.5586, 5.5813, -6.40771, 0, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586, 35.5586
14.3434, 35.4981, 35.4418, 35.4417, 6.12357, 0.0563774, 0, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4417, 35.4418, 35.4417, 35.4417, 35.4417
14.3514, 41.7078, 35.3229, 35.3229, 6.61119, 6.38493, 0, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229, 35.3229
14.3594, 39.3606, 35.2042, 35.2042, 6.43122, 4.15637, 0, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042, 35.2042
14.3674, 41.3125, 35.1066, 35.1066, 6.58122, 6.20587, 0, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066, 35.1066
14.3754, 29.2545, 35.0034, 35.0034, 5.59057, -5.74893, 0, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034, 35.0034
14.3833, 37.311, 34.895, 34.895, 6.26985, 2.41604, 0, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895, 34.895
14.3913, 31.2821, 34.784, 34.784, 5.76907, -3.50187, 0, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784, 34.784
14.3993, 38.7722, 34.6732, 34.6732, 6.38531, 4.09899, 0, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732, 34.6732
14.4073, 50.7338, 34.5751, 34.5751, 7.26181, 16.1588, 0, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751, 34.5751
14.4153, 45.3274, 34.4722, 34.4722, 6.87949, 10.8552, 0, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722, 34.4722
14.4232, 34.1931, 34.3648, 34.3648, 6.01607, -0.171787, 0, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648, 34.3648
14.4312, 40.3435, 34.2554, 34.2554, 6.50719, 6.08808, 0, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554, 34.2554
14.4392, 31.2173, 34.1461, 34.1461, 5.76345, -2.9288, 0, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461, 34.1461
14.4472, 29.3314, 34.048, 34.048, 5.59744, -4.71663, 0, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048, 34.048
14.4552, 32.7741, 33.9452, 33.9452, 5.89696, -1.17109, 0, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452, 33.9452
14.4631, 23.4777, 33.8382, 33.8381, 5.04754, -10.3605, 0, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8381, 33.8382, 33.8381, 33.8381, 33.8381
14.4711, 26.2144, 33.7291, 33.7291, 5.31172, -7.5147, 0, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291, 33.7291
14.4791, 42.6372, 33.6202, 33.6202, 6.68111, 9.017, 0, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202, 33.6202
14.4871, 40.925, 33.5225, 33.5225, 6.55172, 7.40249, 0, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225, 33.5225
14.495, 40.1611, 33.4205, 33.4205, 6.49316, 6.74062, 0, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205, 33.4205
14.503, 35.3527, 33.3143, 33.3143, 6.11168, 2.03838, 0, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143, 33.3143
14.511, 33.5742, 33.2062, 33.2062, 5.96441, 0.367989, 0, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062, 33.2062
14.519, 45.6985, 33.0983, 33.0983, 6.90641, 12.6002, 0, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983, 33.0983
14.527, 37.7762, 33.0002, 33.0002, 6.30684, 4.776, 0, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002, 33.0002
14.5349, 41.5304, 32.898, 32.8979, 6.59775, 8.6324, 0, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.8979, 32.898, 32.8979, 32.8979, 32.8979
14.5429, 43.9482, 32.7919, 32.7919, 6.77851, 11.1563, 0, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919, 32.7919
14.5509, 35.7294, 32.684, 32.684, 6.14242, 3.04538, 0, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684, 32.684
14.5589, 50.9797, 32.5763, 32.5763, 7.27871, 18.4034, 0, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763, 32.5763
14.5669, 44.4562, 32.4787, 32.4787, 6.81588, 11.9775, 0, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787, 32.4787
14.5748, 30.7365, 32.3772, 32.3772, 5.72158, -1.64069, 0, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772, 32.3772
14.5828, 31.7342, 32.272, 32.272, 5.80812, -0.537813, 0, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272, 32.272
14.5908, 42.4139, 32.1651, 32.1651, 6.66437, 10.2488, 0, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651, 32.1651
14.5988, 37.1155, 32.0584, 32.0584, 6.25424, 5.05708, 0, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584, 32.0584
14.6067, 46.7105, 31.9602, 31.9602, 6.97929, 14.7503, 0, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602, 31.9602
14.6147, 33.5866, 31.8583, 31.8583, 5.96545, 1.72834, 0, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583, 31.8583
14.6227, 28.9065, 31.7531, 31.753, 5.55937, -2.84652, 0, 31.753, 31.753, 31.753, 31.753, 31.753, 31.753, 31.753, 31.753, 31.753, 31.753, 31.7531, 31.753, 31.753, 31.753
14.6307, 27.2089, 31.6462, 31.6462, 5.40453, -4.43729, 0, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462, 31.6462
14.6387, 28.7252, 31.5395, 31.5395, 5.54303, -2.81439, 0, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395, 31.5395
14.6466, 34.23, 31.4418, 31.4418, 6.01913, 2.78818, 0, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418, 31.4418
14.6546, 39.4674, 31.3407, 31.3407, 6.43952, 8.12675, 0, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407, 31.3407
14.6626, 28.9529, 31.2363, 31.2363, 5.56353, -2.28344, 0, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363, 31.2363
14.6706, 40.4667, 31.1305, 31.1305, 6.51665, 9.33612, 0, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305, 31.1305
14.6786, 34.9144, 31.0249, 31.0249, 6.07572, 3.8895, 0, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249, 31.0249
14.6865, 35.9943, 30.9264, 30.9264, 6.16395, 5.06785, 0, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264, 30.9264
14.6945, 32.6599, 30.8248, 30.8248, 5.88726, 1.83509, 0, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248, 30.8248
14.7025, 35.4273, 30.7202, 30.7202, 6.11778, 4.70702, 0, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202, 30.7202
14.7105, 37.055, 30.6144, 30.6144, 6.2494, 6.44065, 0, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144, 30.6144
14.7184, 32.8279, 30.5087, 30.5087, 5.90152, 2.3192, 0, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087, 30.5087
14.7264, 31.0189, 30.4106, 30.4106, 5.74621, 0.608297, 0, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106, 30.4106
14.7344, 29.7646, 30.3097, 30.3097, 5.63601, -0.545042, 0, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097, 30.3097
14.7424, 43.7651, 30.2061, 30.2061, 6.76499, 13.5589, 0, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061, 30.2061
14.7504, 32.9839, 30.1014, 30.1014, 5.91472, 2.88252, 0, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014, 30.1014
14.7583, 28.456, 29.9968, 29.9968, 5.5187, -1.54077, 0, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968
14.7663, 37.914, 29.8977, 29.8977, 6.31775, 8.01631, 0, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977, 29.8977
14.7743, 34.1118, 29.7962, 29.7962, 6.00931, 4.31559, 0, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962, 29.7962
14.7823, 31.0949, 29.6924, 29.6924, 5.75282, 1.40252, 0, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924, 29.6924
14.7903, 30.1191, 29.5876, 29.5876, 5.66737, 0.531527, 0, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876, 29.5876
14.7982, 25.7746, 29.4829, 29.4829, 5.27016, -3.70836, 0, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829, 29.4829
14.8062, 37.8254, 29.3825, 29.3825, 6.31074, 8.44287, 0, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825, 29.3825
14.8142, 32.5466, 29.2808, 29.2808, 5.87764, 3.26581, 0, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808, 29.2808
14.8222, 30.854, 29.1778, 29.1777, 5.73184, 1.67627, 0, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1777, 29.1778, 29.1777, 29.1777, 29.1777
14.8301, 33.3643, 29.0735, 29.0735, 5.94679, 4.29077, 0, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735, 29.0735
14.8381, 29.9609, 28.9684, 28.9684, 5.6534, 0.992512, 0, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684, 28.9684
14.8461, 33.6564, 28.8628, 28.8628, 5.9713, 4.79362, 0, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628, 28.8628
14.8541, 25.5735, 28.7559, 28.7559, 5.25105, -3.18247, 0, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559, 28.7559
14.8621, 33.4139, 28.6481, 28.6481, 5.95096, 4.76574, 0, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481, 28.6481
14.87, 34.5155, 28.5397, 28.5397, 6.0428, 5.97579, 0, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397, 28.5397
14.878, 25.3328, 28.4309, 28.4309, 5.22808, -3.09809, 0, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309, 28.4309
14.886, 35.0587, 28.322, 28.322, 6.08759, 6.73671, 0, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322, 28.322
14.894, 30.4994, 28.2123, 28.2123, 5.70082, 2.28705, 0, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123, 28.2123
14.902, 26.6068, 28.1019, 28.1019, 5.34854, -1.49502, 0, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019, 28.1019
14.9099, 21.971, 27.9903, 27.9903, 4.89602, -6.0193, 0, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903, 27.9903
14.9179, 20.6218, 27.8779, 27.8779, 4.75624, -7.25608, 0, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779, 27.8779
14.9259, 34.3483, 27.7651, 27.7651, 6.02896, 6.58318, 0, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651, 27.7651
14.9339, 27.9413, 27.6526, 27.6526, 5.47186, 0.288626, 0, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526, 27.6526
14.9419, 28.959, 27.5447, 27.5447, 5.56408, 1.41433, 0, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447, 27.5447
14.9498, 37.9389, 27.4347, 27.4347, 6.31972, 10.5042, 0, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347, 27.4347
14.9578, 33.968, 27.3227, 27.3227, 5.99733, 6.6453, 0, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227, 27.3227
14.9658, 26.685, 27.21, 27.21, 5.35584, -0.524965, 0, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21, 27.21
14.9738, 28.9727, 27.0974, 27.0974, 5.56532, 1.87529, 0, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974, 27.0974
14.9817, 29.5519, 26.9909, 26.9909, 5.61711, 2.56101, 0, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909, 26.9909
14.9897, 28.4424, 26.8814, 26.8814, 5.51746, 1.56093, 0, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814, 26.8814
14.9977, 21.2778, 26.7693, 26.7693, 4.82471, -5.49151, 0, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693, 26.7693
15.0057, 40.3816, 26.656, 26.656, 6.51011, 13.7255, 0, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656, 26.656
15.0137, 20.9942, 26.5429, 26.5429, 4.79522, -5.54877, 0, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429, 26.5429
15.0216, 21.4773, 26.4389, 26.4389, 4.84534, -4.96161, 0, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389, 26.4389
15.0296, 31.1658, 26.3311, 26.3311, 5.75898, 4.83471, 0, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311, 26.3311
15.0376, 28.6818, 26.2198, 26.2198, 5.53911, 2.46201, 0, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198, 26.2198
15.0456, 26.3279, 26.1068, 26.1068, 5.32239, 0.221041, 0, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068, 26.1068
15.0536, 22.3315, 25.9942, 25.9941, 4.9327, -3.66266, 0, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9941, 25.9942, 25.9941, 25.9941, 25.9941
15.0615, 31.8172, 25.8916, 25.8916, 5.81526, 5.92564, 0, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916, 25.8916
15.0695, 32.2502, 25.7844, 25.7844, 5.85237, 6.46582, 0, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844, 25.7844
15.0775, 32.4561, 25.673, 25.673, 5.86994, 6.78315, 0, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673, 25.673
15.0855, 21.9844, 25.5597, 25.5596, 4.89739, -3.57527, 0, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5596, 25.5597, 25.5596, 25.5596, 25.5596
15.0934, 21.8434, 25.4466, 25.4466, 4.88297, -3.60321, 0, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466, 25.4466
15.1014, 29.9172, 25.3465, 25.3464, 5.64953, 4.57077, 0, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3464, 25.3465, 25.3464, 25.3464, 25.3464
15.1094, 31.1891, 25.2409, 25.2408, 5.761, 5.94824, 0, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2408, 25.2409, 25.2408, 25.2408, 25.2408
15.1174, 26.3352, 25.1303, 25.1303, 5.32309, 1.20492, 0, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303, 25.1303
15.1254, 26.7338, 25.0174, 25.0174, 5.36039, 1.71634, 0, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174, 25.0174
15.1333, 24.1344, 24.9048, 24.9048, 5.11219, -0.770382, 0, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048, 24.9048
15.1413, 20.152, 24.8062, 24.8061, 4.7066, -4.65411, 0, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8061, 24.8062, 24.8061, 24.8061, 24.8061
15.1493, 28.9727, 24.7013, 24.7013, 5.56532, 4.27144, 0, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013, 24.7013
15.1573, 21.7746, 24.5908, 24.5908, 4.87592, -2.81625, 0, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908, 24.5908
15.1653, 32.9677, 24.4777, 24.4777, 5.91335, 8.48999, 0, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777, 24.4777
15.1732, 33.5393, 24.3649, 24.3649, 5.96149, 9.17442, 0, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649, 24.3649
15.1812, 29.6107, 24.2686, 24.2686, 5.62234, 5.34204, 0, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686, 24.2686
15.1892, 30.9755, 24.1653, 24.1653, 5.74243, 6.81013, 0, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653, 24.1653
15.1972, 25.3271, 24.0558, 24.0558, 5.22754, 1.27137, 0, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558, 24.0558
15.2051, 30.5489, 23.9432, 23.9432, 5.70517, 6.60574, 0, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432, 23.9432
