   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
20.9578, 0, 0.0111115, 0, 1.41421, -0.0111115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56466e-06, 0, 0.0111099, 0
20.9656, 0, 0.0110592, 0, 1.41421, -0.0110592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57423e-06, 0, 0.0110576, 0
20.9735, 0, 0.0109975, 0, 1.41421, -0.0109975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57742e-06, 0, 0.0109959, 0
20.9814, 0, 0.0109269, 0, 1.41421, -0.0109269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5742e-06, 0, 0.0109254, 0
20.9892, 0, 0.0108481, 0, 1.41421, -0.0108481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56461e-06, 0, 0.0108465, 0
20.9971, 0, 0.0107615, 0, 1.41421, -0.0107615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54879e-06, 0, 0.0107599, 0
21.0049, 0, 0.0106678, 0, 1.41421, -0.0106678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52695e-06, 0, 0.0106663, 0
21.0128, 0, 0.0105678, 0, 1.41421, -0.0105678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49938e-06, 0, 0.0105663, 0
21.0207, 0, 0.0104621, 0, 1.41421, -0.0104621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46644e-06, 0, 0.0104607, 0
21.0285, 0, 0.0103514, 0, 1.41421, -0.0103514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42855e-06, 0, 0.01035, 0
21.0364, 0, 0.0102363, 0, 1.41421, -0.0102363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38619e-06, 0, 0.0102349, 0
21.0443, 0, 0.0101176, 0, 1.41421, -0.0101176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3399e-06, 0, 0.0101163, 0
21.0521, 0, 0.00999587, 0, 1.41421, -0.00999587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29022e-06, 0, 0.00999458, 0
21.06, 0, 0.00987168, 0, 1.41421, -0.00987168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23771e-06, 0, 0.00987045, 0
21.0678, 0, 0.00974574, 0, 1.41421, -0.00974574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18302e-06, 0, 0.00974456, 0
21.0757, 0, 0.00961851, 0, 1.41421, -0.00961851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12669e-06, 0, 0.00961738, 0
21.0836, 0, 0.0094905, 0, 1.41421, -0.0094905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06933e-06, 0, 0.00948944, 0
21.0914, 0, 0.00936229, 0, 1.41421, -0.00936229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01154e-06, 0, 0.00936127, 0
21.0993, 0, 0.00923418, 0, 1.41421, -0.00923418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53828e-07, 0, 0.00923322, 0
21.1071, 0, 0.00910656, 0, 1.41421, -0.00910656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96714e-07, 0, 0.00910567, 0
21.115, 0, 0.00897984, 0, 1.41421, -0.00897984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40699e-07, 0, 0.008979, 0
21.1229, 0, 0.00885428, 0, 1.41421, -0.00885428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86214e-07, 0, 0.00885349, 0
21.1307, 0, 0.00873003, 0, 1.41421, -0.00873003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33603e-07, 0, 0.0087293, 0
21.1386, 0, 0.00860738, 0, 1.41421, -0.00860738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83237e-07, 0, 0.00860669, 0
21.1464, 0, 0.00848646, 0, 1.41421, -0.00848646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35397e-07, 0, 0.00848582, 0
21.1543, 0.701041, 0.00836729, 0, 1.64348, 0.692674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90275e-07, 0, 0.0083667, 0
21.1622, 0.298959, 0.00825004, 0, 1.51623, 0.290709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.48084e-07, 0, 0.00824949, 0
21.17, 0, 0.00813472, 0, 1.41421, -0.00813472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08948e-07, 0, 0.00813421, 0
21.1779, 0, 0.00802126, 0, 1.41421, -0.00802126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7292e-07, 0, 0.00802079, 0
21.1858, 0, 0.00790971, 0, 1.41421, -0.00790971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40066e-07, 0, 0.00790927, 0
21.1936, 0, 0.00780003, 0, 1.41421, -0.00780003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10379e-07, 0, 0.00779962, 0
21.2015, 0, 0.00769205, 0, 1.41421, -0.00769205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.838e-07, 0, 0.00769167, 0
21.2093, 0, 0.00758577, 0, 1.41421, -0.00758577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60279e-07, 0, 0.00758541, 0
21.2172, 0, 0.00748109, 0, 1.41421, -0.00748109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39716e-07, 0, 0.00748075, 0
21.2251, 0, 0.00737783, 0, 1.41421, -0.00737783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21975e-07, 0, 0.0073775, 0
21.2329, 0, 0.00727593, 0, 1.41421, -0.00727593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0693e-07, 0, 0.00727562, 0
21.2408, 0, 0.00717528, 0, 1.41421, -0.00717528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94424e-07, 0, 0.00717498, 0
21.2486, 0, 0.00707568, 0, 1.41421, -0.00707568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8428e-07, 0, 0.0070754, 0
21.2565, 0, 0.00697709, 0, 1.41421, -0.00697709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7633e-07, 0, 0.00697682, 0
21.2644, 0, 0.00687936, 0, 1.41421, -0.00687936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70389e-07, 0, 0.00687908, 0
21.2722, 0, 0.00678243, 0, 1.41421, -0.00678243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66275e-07, 0, 0.00678217, 0
21.2801, 0, 0.00668615, 0, 1.41421, -0.00668615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63797e-07, 0, 0.00668589, 0
21.288, 0, 0.00659043, 0, 1.41421, -0.00659043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62771e-07, 0, 0.00659017, 0
21.2958, 0, 0.00649527, 0, 1.41421, -0.00649527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63014e-07, 0, 0.006495, 0
21.3037, 0, 0.00640052, 0, 1.41421, -0.00640052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64345e-07, 0, 0.00640026, 0
21.3115, 0, 0.00630614, 0, 1.41421, -0.00630614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66589e-07, 0, 0.00630588, 0
21.3194, 0, 0.00621217, 0, 1.41421, -0.00621217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69574e-07, 0, 0.0062119, 0
21.3273, 0, 0.0061185, 0, 1.41421, -0.0061185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73139e-07, 0, 0.00611823, 0
21.3351, 0, 0.00602513, 0, 1.41421, -0.00602513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77128e-07, 0, 0.00602486, 0
21.343, 0, 0.00593212, 0, 1.41421, -0.00593212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81388e-07, 0, 0.00593184, 0
21.3508, 0, 0.00583943, 0, 1.41421, -0.00583943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85782e-07, 0, 0.00583914, 0
21.3587, 0, 0.00574706, 0, 1.41421, -0.00574706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90179e-07, 0, 0.00574677, 0
21.3666, 0, 0.00565512, 0, 1.41421, -0.00565512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94452e-07, 0, 0.00565483, 0
21.3744, 0, 0.00556359, 0, 1.41421, -0.00556359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98494e-07, 0, 0.00556329, 0
21.3823, 0, 0.00547251, 0, 1.41421, -0.00547251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02203e-07, 0, 0.00547221, 0
21.3902, 0, 0.00538198, 0, 1.41421, -0.00538198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05485e-07, 0, 0.00538167, 0
21.398, 0, 0.00529205, 0, 1.41421, -0.00529205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08262e-07, 0, 0.00529174, 0
21.4059, 0, 0.00520273, 0, 1.41421, -0.00520273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10469e-07, 0, 0.00520241, 0
21.4137, 0, 0.00511413, 0, 1.41421, -0.00511413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12048e-07, 0, 0.00511382, 0
21.4216, 0, 0.00502634, 0, 1.41421, -0.00502634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12957e-07, 0, 0.00502602, 0
21.4295, 0, 0.00493933, 0, 1.41421, -0.00493933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13165e-07, 0, 0.00493902, 0
21.4373, 0, 0.00485326, 0, 1.41421, -0.00485326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12653e-07, 0, 0.00485294, 0
21.4452, 0, 0.00476815, 0, 1.41421, -0.00476815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11415e-07, 0, 0.00476784, 0
21.453, 0, 0.00468403, 0, 1.41421, -0.00468403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09453e-07, 0, 0.00468372, 0
21.4609, 0, 0.004601, 0, 1.41421, -0.004601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06786e-07, 0, 0.00460069, 0
21.4688, 0, 0.00451911, 0, 1.41421, -0.00451911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03439e-07, 0, 0.0045188, 0
21.4766, 0, 0.00443833, 0, 1.41421, -0.00443833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99444e-07, 0, 0.00443803, 0
21.4845, 0, 0.00435878, 0, 1.41421, -0.00435878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94849e-07, 0, 0.00435849, 0
21.4923, 0, 0.00428048, 0, 1.41421, -0.00428048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89704e-07, 0, 0.00428019, 0
21.5002, 0, 0.00420341, 0, 1.41421, -0.00420341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84063e-07, 0, 0.00420312, 0
21.5081, 0, 0.00412763, 0, 1.41421, -0.00412763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77992e-07, 0, 0.00412736, 0
21.5159, 0, 0.00405314, 0, 1.41421, -0.00405314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71553e-07, 0, 0.00405287, 0
21.5238, 0, 0.00397999, 0, 1.41421, -0.00397999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6482e-07, 0, 0.00397973, 0
21.5317, 0, 0.00390814, 0, 1.41421, -0.00390814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57857e-07, 0, 0.00390788, 0
21.5395, 0, 0.00383758, 0, 1.41421, -0.00383758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50732e-07, 0, 0.00383733, 0
21.5474, 0, 0.00376837, 0, 1.41421, -0.00376837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43519e-07, 0, 0.00376813, 0
21.5552, 0, 0.00370045, 0, 1.41421, -0.00370045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36277e-07, 0, 0.00370021, 0
21.5631, 0, 0.0036338, 0, 1.41421, -0.0036338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29069e-07, 0, 0.00363357, 0
21.571, 0, 0.00356847, 0, 1.41421, -0.00356847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21956e-07, 0, 0.00356824, 0
21.5788, 0, 0.00350437, 0, 1.41421, -0.00350437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14987e-07, 0, 0.00350415, 0
21.5867, 0, 0.0034415, 0, 1.41421, -0.0034415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08209e-07, 0, 0.00344129, 0
21.5945, 0, 0.00337987, 0, 1.41421, -0.00337987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01667e-07, 0, 0.00337967, 0
21.6024, 0, 0.00331942, 0, 1.41421, -0.00331942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95393e-07, 0, 0.00331923, 0
21.6103, 0, 0.00326013, 0, 1.41421, -0.00326013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89416e-07, 0, 0.00325994, 0
21.6181, 0, 0.003202, 0, 1.41421, -0.003202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83762e-07, 0, 0.00320181, 0
21.626, 0, 0.00314497, 0, 1.41421, -0.00314497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78445e-07, 0, 0.00314479, 0
21.6339, 0, 0.003089, 0, 1.41421, -0.003089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73475e-07, 0, 0.00308883, 0
21.6417, 0, 0.00303411, 0, 1.41421, -0.00303411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68862e-07, 0, 0.00303394, 0
21.6496, 0, 0.00298025, 0, 1.41421, -0.00298025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64605e-07, 0, 0.00298009, 0
21.6574, 0, 0.00292737, 0, 1.41421, -0.00292737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60698e-07, 0, 0.00292721, 0
21.6653, 0, 0.00287546, 0, 1.41421, -0.00287546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57136e-07, 0, 0.0028753, 0
21.6732, 0, 0.0028245, 0, 1.41421, -0.0028245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53909e-07, 0, 0.00282435, 0
21.681, 0, 0.00277443, 0, 1.41421, -0.00277443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51e-07, 0, 0.00277428, 0
21.6889, 0, 0.00272525, 0, 1.41421, -0.00272525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48396e-07, 0, 0.0027251, 0
21.6967, 0, 0.00267694, 0, 1.41421, -0.00267694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46078e-07, 0, 0.00267679, 0
21.7046, 0, 0.00262942, 0, 1.41421, -0.00262942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44027e-07, 0, 0.00262928, 0
21.7125, 0, 0.00258272, 0, 1.41421, -0.00258272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42225e-07, 0, 0.00258257, 0
21.7203, 0, 0.00253679, 0, 1.41421, -0.00253679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40651e-07, 0, 0.00253665, 0
21.7282, 0, 0.00249159, 0, 1.41421, -0.00249159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39285e-07, 0, 0.00249145, 0
21.7361, 0, 0.00244712, 0, 1.41421, -0.00244712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38107e-07, 0, 0.00244699, 0
21.7439, 0, 0.00240336, 0, 1.41421, -0.00240336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37101e-07, 0, 0.00240323, 0
21.7518, 0, 0.00236025, 0, 1.41421, -0.00236025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36245e-07, 0, 0.00236011, 0
21.7596, 0, 0.0023178, 0, 1.41421, -0.0023178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35526e-07, 0, 0.00231766, 0
21.7675, 0, 0.00227596, 0, 1.41421, -0.00227596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34925e-07, 0, 0.00227582, 0
21.7754, 0, 0.00223475, 0, 1.41421, -0.00223475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34429e-07, 0, 0.00223461, 0
21.7832, 0, 0.00219411, 0, 1.41421, -0.00219411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34024e-07, 0, 0.00219397, 0
21.7911, 0, 0.00215403, 0, 1.41421, -0.00215403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33698e-07, 0, 0.00215389, 0
21.7989, 0, 0.00211451, 0, 1.41421, -0.00211451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3344e-07, 0, 0.00211438, 0
21.8068, 0, 0.00207552, 0, 1.41421, -0.00207552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33241e-07, 0, 0.00207538, 0
21.8147, 0, 0.00203703, 0, 1.41421, -0.00203703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3309e-07, 0, 0.00203689, 0
21.8225, 0, 0.00199905, 0, 1.41421, -0.00199905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32982e-07, 0, 0.00199892, 0
21.8304, 0, 0.00196156, 0, 1.41421, -0.00196156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32909e-07, 0, 0.00196142, 0
21.8383, 0, 0.00192452, 0, 1.41421, -0.00192452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32865e-07, 0, 0.00192439, 0
21.8461, 0, 0.00188796, 0, 1.41421, -0.00188796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32846e-07, 0, 0.00188783, 0
21.854, 0, 0.00185184, 0, 1.41421, -0.00185184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32847e-07, 0, 0.00185171, 0
21.8618, 0, 0.00181615, 0, 1.41421, -0.00181615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32864e-07, 0, 0.00181601, 0
21.8697, 0, 0.0017809, 0, 1.41421, -0.0017809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32895e-07, 0, 0.00178077, 0
21.8776, 0, 0.00174607, 0, 1.41421, -0.00174607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32937e-07, 0, 0.00174593, 0
21.8854, 0, 0.00171163, 0, 1.41421, -0.00171163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32988e-07, 0, 0.0017115, 0
21.8933, 0, 0.00167761, 0, 1.41421, -0.00167761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33046e-07, 0, 0.00167748, 0
21.9011, 0, 0.001644, 0, 1.41421, -0.001644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3311e-07, 0, 0.00164387, 0
21.909, 0, 0.00161076, 0, 1.41421, -0.00161076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33178e-07, 0, 0.00161063, 0
21.9169, 0, 0.00157792, 0, 1.41421, -0.00157792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3325e-07, 0, 0.00157778, 0
21.9247, 0, 0.00154546, 0, 1.41421, -0.00154546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33325e-07, 0, 0.00154533, 0
21.9326, 0, 0.00151337, 0, 1.41421, -0.00151337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33402e-07, 0, 0.00151323, 0
21.9404, 0, 0.00148165, 0, 1.41421, -0.00148165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3348e-07, 0, 0.00148152, 0
21.9483, 0, 0.00145031, 0, 1.41421, -0.00145031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3356e-07, 0, 0.00145018, 0
21.9562, 0, 0.00141932, 0, 1.41421, -0.00141932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33641e-07, 0, 0.00141918, 0
21.964, 0, 0.00138869, 0, 1.41421, -0.00138869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33722e-07, 0, 0.00138856, 0
