   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_578.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.629528, 0, 0.00301535, 5.52212e-05, 1.41421, -0.00301535, 7.491e-05, 5.52212e-05, 7.79658e-05, 0.000255081, 6.28726e-05, 0.000203145, 7.87064e-05, 6.55451e-05, 0.00021203, 0.000191435, 7.28328e-05, 0.000256052, 6.35081e-05, 5.54996e-05, 5.65865e-05, 0.00198334, 5.52219e-05, 0.000134158, 5.52212e-05, 5.52212e-05
0.637392, 0, 0.00421317, 8.23246e-05, 1.41421, -0.00421317, 0.000111775, 8.23246e-05, 0.000116346, 0.000381272, 9.37694e-05, 0.000303587, 0.000117453, 9.77669e-05, 0.000338876, 0.00028607, 0.000108668, 0.000382723, 9.47198e-05, 8.27411e-05, 8.44337e-05, 0.00265667, 8.23257e-05, 0.000191161, 8.23246e-05, 8.23246e-05
0.645257, 0, 0.00586948, 0.0001208, 1.41421, -0.00586948, 0.000164165, 0.0001208, 0.000170895, 0.000560991, 0.000137652, 0.000446602, 0.000172526, 0.000143538, 0.000534127, 0.000420809, 0.00015959, 0.000563129, 0.000139051, 0.000121413, 0.00012401, 0.00355148, 0.000120802, 0.000271494, 0.0001208, 0.0001208
0.653121, 0, 0.00814402, 0.000174488, 1.41421, -0.00814402, 0.000237354, 0.000174488, 0.000247111, 0.000812635, 0.000198919, 0.000646805, 0.000249476, 0.000207452, 0.000830177, 0.000609411, 0.000230722, 0.000815734, 0.000200946, 0.000175378, 0.000179303, 0.0047364, 0.000174491, 0.000383512, 0.000174488, 0.000174488
0.660986, 1.98358, 0.0112422, 0.00024813, 1.99589, 1.97234, 0.000337869, 0.00024813, 0.000351797, 0.00115906, 0.000283004, 0.000922346, 0.000355173, 0.000295185, 0.00127226, 0.000868965, 0.000328402, 0.00116349, 0.000285897, 0.000249401, 0.000255247, 0.00629808, 0.000248134, 0.000537936, 0.00024813, 0.00024813
0.66885, 0.0164186, 0.0154231, 0.000347425, 1.42001, 0.000995442, 0.000473576, 0.000347425, 0.000493155, 0.00162798, 0.000396449, 0.00129521, 0.000497901, 0.000413573, 0.00192228, 0.00122017, 0.000460267, 0.0016342, 0.000400512, 0.000349211, 0.000357793, 0.00834394, 0.000347429, 0.000748292, 0.000347425, 0.000347425
0.676715, 0, 0.0210076, 0.000479034, 1.41421, -0.0210076, 0.0006537, 0.000479034, 0.00068081, 0.00225206, 0.000546912, 0.00179132, 0.00068738, 0.000570621, 0.00286319, 0.00168741, 0.000635273, 0.00226067, 0.000552533, 0.000481509, 0.000493929, 0.0110044, 0.00047904, 0.00103138, 0.000479034, 0.000479034
0.684579, 0, 0.0283835, 0.000650513, 1.41421, -0.0283835, 0.000888746, 0.000650513, 0.00092572, 0.00306879, 0.000743094, 0.00244037, 0.000934682, 0.000775431, 0.00420367, 0.00229864, 0.000863612, 0.00308054, 0.000750752, 0.000653891, 0.000671662, 0.0144339, 0.000650522, 0.00140774, 0.000650513, 0.000650513
0.692444, 0, 0.0380095, 0.000870153, 1.41421, -0.0380095, 0.00119029, 0.000870153, 0.00123997, 0.00411982, 0.000994562, 0.00327535, 0.00125202, 0.00103802, 0.00608291, 0.00308487, 0.00115651, 0.0041356, 0.00100484, 0.000874697, 0.000899739, 0.0188104, 0.000870165, 0.00190222, 0.000870153, 0.000870153
0.700309, 0, 0.0504137, 0.00114671, 1.41421, -0.0504137, 0.00157062, 0.00114671, 0.00163642, 0.00544985, 0.00131145, 0.00433162, 0.00165236, 0.00136899, 0.00867474, 0.00407936, 0.0015259, 0.00547074, 0.00132502, 0.00115273, 0.00118756, 0.0243324, 0.00114672, 0.0025445, 0.00114671, 0.00114671
0.708173, 0, 0.0661868, 0.00148902, 1.41421, -0.0661868, 0.00204227, 0.00148902, 0.00212813, 0.00710501, 0.00170402, 0.00564562, 0.00214894, 0.00177912, 0.0121906, 0.00531635, 0.0019839, 0.00713228, 0.00172169, 0.0014969, 0.00154474, 0.0312127, 0.00148904, 0.00336981, 0.00148902, 0.00148902
0.716038, 0, 0.0859687, 0.00190553, 1.41421, -0.0859687, 0.0026173, 0.00190553, 0.00272777, 0.00913064, 0.00218214, 0.00725311, 0.00275454, 0.00227875, 0.0168801, 0.00682941, 0.00254221, 0.00916573, 0.0022048, 0.0019157, 0.00198062, 0.0396691, 0.00190556, 0.00441974, 0.00190553, 0.00190553
0.723902, 0, 0.110426, 0.00240373, 1.41421, -0.110426, 0.0033066, 0.00240373, 0.00344673, 0.0115687, 0.0027546, 0.00918706, 0.00348069, 0.00287715, 0.0230292, 0.00864949, 0.00321135, 0.0116132, 0.00278321, 0.00241667, 0.00250381, 0.0499105, 0.00240377, 0.00574338, 0.00240373, 0.00240373
0.731767, 0, 0.140223, 0.0029895, 1.41421, -0.140223, 0.00411897, 0.0029895, 0.00429426, 0.0144546, 0.00342843, 0.0114753, 0.00433675, 0.00358174, 0.030953, 0.0108026, 0.00399981, 0.0145103, 0.00346401, 0.00300576, 0.00312155, 0.0621197, 0.00298954, 0.00739868, 0.0029895, 0.0029895
0.739631, 0.959465, 0.17598, 0.00366651, 1.72031, 0.783485, 0.00506027, 0.00366651, 0.00527658, 0.0178145, 0.00420814, 0.0141379, 0.00532901, 0.00439733, 0.0409845, 0.0133076, 0.00491322, 0.0178832, 0.00425171, 0.0036867, 0.0038392, 0.0764337, 0.00366656, 0.00945429, 0.00366651, 0.00366651
0.747496, 0.040535, 0.218232, 0.0044356, 1.42847, -0.177697, 0.00613259, 0.0044356, 0.00639597, 0.0216617, 0.00509508, 0.0171853, 0.00645981, 0.00532543, 0.0534568, 0.0161739, 0.00595356, 0.0217453, 0.00514759, 0.0044604, 0.0046598, 0.0929206, 0.00443566, 0.0119918, 0.0044356, 0.0044356
0.755361, 0, 0.267373, 0.00529435, 1.41421, -0.267373, 0.00733359, 0.00529435, 0.00765009, 0.0259945, 0.00608683, 0.0206153, 0.0077268, 0.00636364, 0.0686805, 0.0193994, 0.00711845, 0.026095, 0.00614912, 0.00532449, 0.00558388, 0.111558, 0.00529443, 0.0151083, 0.00529435, 0.00529435
0.763225, 1, 0.323611, 0.00623674, 1.73205, 0.676389, 0.00865598, 0.00623674, 0.00903146, 0.0307943, 0.00717689, 0.0244127, 0.00912246, 0.00750528, 0.0869146, 0.0229694, 0.00840075, 0.0309136, 0.00724954, 0.00627302, 0.00660953, 0.132213, 0.00623683, 0.0189192, 0.00623674, 0.00623674
0.77109, 0.949823, 0.386915, 0.00725305, 1.7175, 0.562908, 0.0100874, 0.00725305, 0.0105273, 0.0360241, 0.00835452, 0.0285476, 0.0106339, 0.00873925, 0.108334, 0.0268556, 0.00978836, 0.0361639, 0.00843776, 0.00729639, 0.00773297, 0.154627, 0.00725316, 0.0235611, 0.00725305, 0.00725305
0.778954, 0.050177, 0.456982, 0.00833008, 1.43184, -0.406805, 0.0116105, 0.00833008, 0.0121196, 0.0416294, 0.0096049, 0.0329762, 0.012243, 0.0100502, 0.132996, 0.0310163, 0.0112644, 0.0417911, 0.0096985, 0.00838151, 0.00894972, 0.178408, 0.0083302, 0.0291936, 0.00833008, 0.00833008
0.786819, 0, 0.533205, 0.00945151, 1.41421, -0.533205, 0.0132036, 0.00945151, 0.013786, 0.0475388, 0.0109096, 0.0376414, 0.0139271, 0.0114189, 0.160809, 0.0353975, 0.0128078, 0.0477238, 0.0110127, 0.00951228, 0.0102564, 0.203033, 0.00945165, 0.0360003, 0.00945151, 0.00945151
0.794683, 0.942581, 0.61467, 0.0105986, 1.7154, 0.327911, 0.0148415, 0.0105986, 0.0155, 0.0536671, 0.0122475, 0.0424753, 0.0156596, 0.0128234, 0.191499, 0.0399351, 0.0143938, 0.0538763, 0.0123584, 0.0106703, 0.0116536, 0.227861, 0.0105988, 0.0441879, 0.0105986, 0.0105986
0.802548, 0.0574186, 0.70017, 0.0117513, 1.43437, -0.642751, 0.0164965, 0.0117513, 0.0172329, 0.0599188, 0.0135953, 0.0474019, 0.0174114, 0.0142394, 0.224601, 0.0445573, 0.0159958, 0.0601527, 0.0137115, 0.0118357, 0.0131494, 0.252158, 0.0117515, 0.0539816, 0.0117513, 0.0117513
0.810412, 0, 0.788241, 0.0128887, 1.41421, -0.788241, 0.0181399, 0.0128887, 0.0189548, 0.0661924, 0.0149294, 0.0523408, 0.0191524, 0.0156422, 0.259443, 0.049188, 0.0175859, 0.0664512, 0.0150471, 0.0129884, 0.0147643, 0.275134, 0.0128889, 0.0656177, 0.0128887, 0.0128887
0.818277, 0, 0.877225, 0.013991, 1.41421, -0.877225, 0.0197438, 0.013991, 0.0206364, 0.0723855, 0.0162265, 0.0572109, 0.0208528, 0.0170074, 0.295166, 0.053751, 0.0191367, 0.072669, 0.0163408, 0.014109, 0.0165372, 0.295985, 0.0139912, 0.0793314, 0.013991, 0.013991
0.826142, 0, 0.965347, 0.0150397, 1.41421, -0.965347, 0.0212818, 0.0150397, 0.0222503, 0.0783998, 0.0174654, 0.0619349, 0.022485, 0.0183126, 0.330742, 0.058173, 0.020623, 0.0787075, 0.0175698, 0.0151803, 0.0185324, 0.313944, 0.0150399, 0.0953401, 0.0150397, 0.0150397
0.834006, 1.86108, 1.05081, 0.0160192, 1.96496, 0.810265, 0.0227311, 0.0160192, 0.0237722, 0.0841459, 0.0186274, 0.0664423, 0.0240247, 0.0195384, 0.365027, 0.0623879, 0.0220225, 0.0844767, 0.018714, 0.0161879, 0.0208477, 0.328331, 0.0160195, 0.113823, 0.0160192, 0.0160192
0.841871, 2.13892, 1.1319, 0.0169174, 2.03443, 1.00702, 0.0240733, 0.0169174, 0.0251829, 0.0895469, 0.019698, 0.0706732, 0.025452, 0.0206692, 0.396814, 0.0663394, 0.0233175, 0.0898996, 0.0197574, 0.0171211, 0.023623, 0.338603, 0.0169177, 0.134895, 0.0169174, 0.0169174
0.849735, 0, 1.20709, 0.0177261, 1.41421, -1.20709, 0.025295, 0.0177261, 0.026468, 0.0945421, 0.0206669, 0.0745805, 0.0267526, 0.0216941, 0.42491, 0.0699831, 0.0244951, 0.0949151, 0.020688, 0.0179738, 0.0270495, 0.344387, 0.0177264, 0.158584, 0.0177261, 0.0177261
0.8576, 1, 1.27512, 0.0184413, 1.73205, -0.275115, 0.0263887, 0.0184413, 0.0276191, 0.0990882, 0.0215287, 0.0781311, 0.027918, 0.0226071, 0.448209, 0.0732884, 0.0255479, 0.0994798, 0.0214989, 0.0187445, 0.0313776, 0.345506, 0.0184416, 0.1848, 0.0184413, 0.0184413
0.865464, 0, 1.33506, 0.0190632, 1.41421, -1.33506, 0.0273523, 0.0190632, 0.0286337, 0.103161, 0.0222827, 0.0813068, 0.0289453, 0.0234073, 0.465771, 0.0762384, 0.0264738, 0.103569, 0.0221881, 0.019436, 0.0369235, 0.341997, 0.0190635, 0.213319, 0.0190632, 0.0190632
0.873329, 0, 1.3864, 0.019596, 1.41421, -1.3864, 0.0281892, 0.0195959, 0.0295146, 0.106752, 0.0229326, 0.0841036, 0.0298376, 0.0240981, 0.476884, 0.0788299, 0.0272762, 0.107175, 0.022758, 0.0200558, 0.044072, 0.334097, 0.0195963, 0.243759, 0.019596, 0.019596
0.881194, 1.91607, 1.42903, 0.020047, 1.97891, 0.487042, 0.0289077, 0.020047, 0.0302695, 0.109873, 0.0234859, 0.0865304, 0.0306023, 0.0246871, 0.481122, 0.0810718, 0.0279625, 0.110309, 0.0232155, 0.020615, 0.0532746, 0.322227, 0.0200474, 0.275582, 0.020047, 0.020047
0.889058, 0.997577, 1.46326, 0.0204266, 1.73135, -0.465682, 0.0295201, 0.0204266, 0.0309099, 0.112545, 0.0239532, 0.088607, 0.0312513, 0.025185, 0.478373, 0.0829835, 0.028544, 0.112992, 0.0235707, 0.0211279, 0.065041, 0.306961, 0.0204269, 0.308091, 0.0204266, 0.0204266
0.896923, 0.0863518, 1.48975, 0.0207465, 1.44442, -1.4034, 0.0300416, 0.0207465, 0.0314505, 0.114804, 0.0243473, 0.090362, 0.031799, 0.0256051, 0.468848, 0.0845926, 0.0290348, 0.115261, 0.0238367, 0.0216107, 0.0799218, 0.288979, 0.0207468, 0.340452, 0.0207465, 0.0207465
0.904787, 1, 1.50947, 0.0210197, 1.73205, -0.509471, 0.0304899, 0.0210197, 0.0319074, 0.116691, 0.0246824, 0.0918299, 0.032262, 0.0259617, 0.453067, 0.0859324, 0.0294503, 0.117156, 0.0240281, 0.0220813, 0.0984814, 0.269021, 0.0210201, 0.371724, 0.0210197, 0.0210197
0.912652, 1.90643, 1.52361, 0.0212596, 1.97647, 0.382823, 0.030884, 0.0212596, 0.0322978, 0.118254, 0.0249729, 0.0930489, 0.0326573, 0.0262699, 0.431818, 0.0870394, 0.0298067, 0.118725, 0.0241609, 0.022558, 0.121261, 0.247839, 0.0212599, 0.400907, 0.0212596, 0.0212596
0.920516, 1.09357, 1.53345, 0.0214788, 1.75885, -0.439883, 0.0312434, 0.0214788, 0.0326385, 0.119541, 0.025233, 0.0940581, 0.0330019, 0.0265443, 0.406098, 0.0879515, 0.03012, 0.120017, 0.0242512, 0.0230592, 0.148733, 0.226155, 0.0214792, 0.426991, 0.0214788, 0.0214788
0.928381, 0, 1.54032, 0.0216892, 1.41421, -1.54032, 0.031588, 0.0216892, 0.0329454, 0.120599, 0.0254759, 0.094896, 0.0333119, 0.0267985, 0.377049, 0.0887054, 0.0304051, 0.121079, 0.0243147, 0.0236026, 0.181245, 0.20462, 0.0216896, 0.44902, 0.0216892, 0.0216892
0.936246, 0.899188, 1.54541, 0.0219011, 1.7027, -0.646221, 0.0319375, 0.021901, 0.0332327, 0.121474, 0.0257131, 0.0955987, 0.0336017, 0.0270446, 0.345878, 0.0893357, 0.0306754, 0.121957, 0.0243661, 0.0242057, 0.218961, 0.18379, 0.0219014, 0.466155, 0.0219011, 0.0219011
0.94411, 1.10081, 1.54975, 0.0221229, 1.76091, -0.448936, 0.0323117, 0.0221228, 0.0335127, 0.122207, 0.0259545, 0.0961986, 0.0338836, 0.0272928, 0.31378, 0.0898735, 0.0309423, 0.122692, 0.024419, 0.0248854, 0.261806, 0.164106, 0.0221233, 0.477725, 0.0221229, 0.0221229
0.951975, 1.78873, 1.55408, 0.0223615, 1.94647, 0.234645, 0.0327309, 0.0223614, 0.0337954, 0.122832, 0.0262079, 0.0967239, 0.0341677, 0.0275514, 0.281875, 0.0903457, 0.031215, 0.12332, 0.0244856, 0.0256598, 0.309418, 0.145894, 0.0223619, 0.483282, 0.0223615, 0.0223615
0.959839, 1.21127, 1.55884, 0.0226217, 1.792, -0.347568, 0.0332164, 0.0226215, 0.0340885, 0.123382, 0.0264792, 0.0971981, 0.0344619, 0.0278265, 0.251149, 0.0907747, 0.0315007, 0.12387, 0.0245762, 0.0265499, 0.361105, 0.129359, 0.0226221, 0.482629, 0.0226217, 0.0226217
0.967704, 3.88955, 1.5641, 0.0229066, 2.42684, 2.32544, 0.0337915, 0.0229064, 0.0343976, 0.123879, 0.0267722, 0.0976404, 0.0347718, 0.0281224, 0.222414, 0.0911786, 0.0318043, 0.124368, 0.0247, 0.0275829, 0.415838, 0.114603, 0.022907, 0.475837, 0.0229066, 0.0229066
0.975568, 2.99759, 1.5696, 0.0232177, 2.23553, 1.42799, 0.0344831, 0.0232174, 0.0347262, 0.124345, 0.0270892, 0.0980655, 0.035101, 0.0284415, 0.196285, 0.0915714, 0.032129, 0.124832, 0.0248648, 0.0287977, 0.472256, 0.101637, 0.0232181, 0.463241, 0.0232177, 0.0232177
0.983433, 0.112861, 1.57477, 0.0235552, 1.45357, -1.4619, 0.0353236, 0.0235548, 0.0350762, 0.124792, 0.0274309, 0.0984843, 0.0354514, 0.0287846, 0.17317, 0.091963, 0.0324762, 0.125278, 0.0250775, 0.0302528, 0.52871, 0.0904026, 0.0235556, 0.44542, 0.0235552, 0.0235552
0.991297, 1.88231, 1.57879, 0.0239181, 1.97036, 0.303519, 0.0363527, 0.0239175, 0.0354479, 0.125232, 0.0277968, 0.0989043, 0.0358233, 0.0291515, 0.15328, 0.0923603, 0.0328459, 0.125715, 0.0253444, 0.0320383, 0.583331, 0.0807866, 0.0239185, 0.423155, 0.0239181, 0.0239181
0.999162, 2.9976, 1.58075, 0.0243047, 2.23553, 1.41684, 0.0376205, 0.0243039, 0.0358405, 0.125672, 0.0281854, 0.0993304, 0.0362162, 0.0295409, 0.136643, 0.0927676, 0.0332371, 0.12615, 0.0256717, 0.0342925, 0.634131, 0.0726436, 0.024305, 0.397382, 0.0243047, 0.0243047
1.00703, 0.997587, 1.57972, 0.0247125, 1.73135, -0.582131, 0.0391906, 0.0247114, 0.0362525, 0.126116, 0.0285946, 0.0997651, 0.0366283, 0.0299506, 0.123137, 0.093187, 0.0336482, 0.126587, 0.0260659, 0.0372251, 0.67912, 0.0658102, 0.0247129, 0.369127, 0.0247125, 0.0247125
1.01489, 1.1225, 1.5749, 0.0251388, 1.76706, -0.452395, 0.0411432, 0.0251374, 0.0366816, 0.126567, 0.0290219, 0.100209, 0.0370575, 0.0303782, 0.112516, 0.093619, 0.0340766, 0.127026, 0.0265342, 0.0411493, 0.716434, 0.0601183, 0.0251392, 0.339448, 0.0251388, 0.0251388
1.02276, 0.872677, 1.56582, 0.0255806, 1.6949, -0.693142, 0.0435794, 0.0255787, 0.0371252, 0.127025, 0.0294642, 0.100663, 0.0375011, 0.0308208, 0.104448, 0.0940626, 0.0345198, 0.127468, 0.0270852, 0.0465223, 0.744463, 0.0554049, 0.025581, 0.309375, 0.0255806, 0.0255806
1.03062, 0.127323, 1.55247, 0.0260347, 1.45853, -1.42515, 0.0466245, 0.0260322, 0.0375806, 0.127489, 0.0299188, 0.101125, 0.0379565, 0.0312755, 0.0985443, 0.0945166, 0.0349749, 0.127909, 0.0277291, 0.0539986, 0.761973, 0.0515189, 0.0260351, 0.279857, 0.0260347, 0.0260347
1.03848, 2.73572, 1.53546, 0.0264982, 2.17617, 1.20026, 0.0504311, 0.0264949, 0.0380448, 0.12796, 0.0303826, 0.101594, 0.0384208, 0.0317393, 0.0943931, 0.0949789, 0.035439, 0.128346, 0.0284781, 0.0644931, 0.768191, 0.0483252, 0.0264986, 0.251719, 0.0264982, 0.0264982
1.04635, 5.99514, 1.51615, 0.0269681, 2.82757, 4.47899, 0.0551812, 0.0269637, 0.0385152, 0.128434, 0.0308526, 0.102067, 0.0388912, 0.0322094, 0.0915835, 0.0954471, 0.0359092, 0.128775, 0.0293464, 0.0792562, 0.762866, 0.045706, 0.0269685, 0.225635, 0.0269681, 0.0269681
1.05421, 2.26914, 1.49676, 0.0274414, 2.06619, 0.772377, 0.0610858, 0.0274357, 0.0389888, 0.12891, 0.031326, 0.102542, 0.0393648, 0.0326828, 0.0897278, 0.0959187, 0.0363828, 0.129189, 0.0303506, 0.0999557, 0.746284, 0.0435612, 0.0274418, 0.202112, 0.0274414, 0.0274414
1.06208, 1, 1.48043, 0.0279155, 1.73205, -0.480428, 0.0683827, 0.0279081, 0.0394631, 0.129385, 0.0318002, 0.103017, 0.0398391, 0.033157, 0.0884773, 0.0963912, 0.036857, 0.129582, 0.0315095, 0.128763, 0.719246, 0.0418072, 0.0279159, 0.181483, 0.0279155, 0.0279155
1.06994, 2, 1.47126, 0.0283877, 2, 0.528743, 0.077329, 0.0283781, 0.0399354, 0.129858, 0.0322724, 0.10349, 0.0403114, 0.0336293, 0.087534, 0.096862, 0.0373293, 0.129946, 0.0328438, 0.16843, 0.683004, 0.0403748, 0.0283881, 0.163922, 0.0283877, 0.0283877
1.07781, 4.56738, 1.47428, 0.0288555, 2.56269, 3.0931, 0.0881917, 0.0288431, 0.0404032, 0.130327, 0.0327402, 0.103958, 0.0407792, 0.034097, 0.0866569, 0.0973287, 0.0377971, 0.130274, 0.0343761, 0.222356, 0.639166, 0.0392075, 0.0288558, 0.149453, 0.0288555, 0.0288555
1.08567, 2.13938, 1.49538, 0.0293161, 2.03455, 0.644003, 0.10123, 0.0293003, 0.0408639, 0.130788, 0.0332009, 0.104419, 0.0412399, 0.0345577, 0.0856646, 0.0977885, 0.0382578, 0.130556, 0.0361299, 0.294606, 0.589581, 0.0382592, 0.0293165, 0.137979, 0.0293161, 0.0293161
1.09354, 3.84621, 1.54114, 0.0297671, 2.41789, 2.30507, 0.116677, 0.0297469, 0.0413149, 0.131239, 0.0336519, 0.10487, 0.041691, 0.0350088, 0.0844334, 0.0982389, 0.0387088, 0.130784, 0.0381295, 0.389902, 0.536205, 0.0374919, 0.0297675, 0.129306, 0.0297671, 0.0297671
1.1014, 7.44703, 1.61864, 0.0302058, 3.0736, 5.82838, 0.134711, 0.03018, 0.0417536, 0.131678, 0.0340905, 0.105309, 0.0421296, 0.0354474, 0.0828939, 0.098677, 0.0391475, 0.130949, 0.040399, 0.513518, 0.480987, 0.0368744, 0.0302062, 0.123167, 0.0302058, 0.0302058
1.10927, 3, 1.73514, 0.0306292, 2.23607, 1.26486, 0.155432, 0.0305966, 0.042177, 0.132101, 0.0345139, 0.105733, 0.042553, 0.0358708, 0.0810232, 0.0991002, 0.0395709, 0.131042, 0.0429619, 0.671119, 0.425747, 0.0363806, 0.0306296, 0.11925, 0.0306292, 0.0306292
1.11713, 0, 1.89767, 0.0310344, 1.41421, -1.89767, 0.178831, 0.0309934, 0.0425822, 0.132506, 0.0349191, 0.106138, 0.0429582, 0.036276, 0.0788375, 0.0995051, 0.0399761, 0.131056, 0.0458398, 0.868466, 0.372088, 0.0359884, 0.0310348, 0.117221, 0.0310344, 0.0310344
1.12499, 1.84133, 2.11266, 0.0314181, 1.95993, -0.271329, 0.204764, 0.0313667, 0.0429659, 0.13289, 0.0353028, 0.106521, 0.0433419, 0.0366597, 0.0763822, 0.0998886, 0.0403598, 0.130985, 0.0490548, 1.11106, 0.321333, 0.0356785, 0.0314185, 0.116742, 0.0314181, 0.0314181
1.13286, 0.158669, 2.38529, 0.0317769, 1.46924, -2.22662, 0.232927, 0.0317127, 0.0433248, 0.133249, 0.0356617, 0.10688, 0.0437008, 0.0370186, 0.073723, 0.100247, 0.0407187, 0.130828, 0.0526215, 1.40364, 0.274485, 0.0354341, 0.0317773, 0.117485, 0.0317769, 0.0317769
1.14072, 8.34599, 2.71904, 0.0321073, 3.21652, 5.62696, 0.262851, 0.0320274, 0.0436551, 0.133579, 0.035992, 0.107211, 0.0440311, 0.0373489, 0.0709362, 0.100578, 0.041049, 0.130586, 0.0565558, 1.74967, 0.232222, 0.0352401, 0.0321077, 0.11914, 0.0321073, 0.0321073
1.14859, 2.48811, 3.11499, 0.0324054, 2.11852, -0.626875, 0.293893, 0.0323065, 0.0439532, 0.133878, 0.0362901, 0.107509, 0.0443292, 0.037647, 0.0681014, 0.100876, 0.0413471, 0.130263, 0.0608698, 2.15069, 0.194912, 0.0350829, 0.0324058, 0.121427, 0.0324054, 0.0324054
1.15645, 2.16589, 3.57141, 0.0326675, 2.04105, -1.40552, 0.325254, 0.0325454, 0.0442153, 0.13414, 0.0365522, 0.107771, 0.0445913, 0.0379091, 0.0652935, 0.101138, 0.0416092, 0.129874, 0.0655739, 2.60581, 0.162647, 0.0349501, 0.0326678, 0.124095, 0.0326675, 0.0326675
1.16432, 6.31711, 4.08323, 0.0328897, 2.88394, 2.23388, 0.356004, 0.0327397, 0.0444376, 0.134362, 0.0367745, 0.107993, 0.0448136, 0.0381314, 0.0625789, 0.10136, 0.0418315, 0.129437, 0.0706776, 3.11113, 0.135291, 0.0348306, 0.0328901, 0.126924, 0.0328897, 0.0328897
1.17218, 3.33661, 4.64182, 0.0330686, 2.31011, -1.30521, 0.385126, 0.032885, 0.0446164, 0.134541, 0.0369533, 0.108172, 0.0449925, 0.0383102, 0.0600109, 0.101539, 0.0420103, 0.128981, 0.0761929, 3.65944, 0.112534, 0.0347143, 0.033069, 0.129724, 0.0330686, 0.0330686
1.18005, 3.34628, 5.23492, 0.0332009, 2.3122, -1.88864, 0.411566, 0.0329769, 0.0447487, 0.134673, 0.0370856, 0.108304, 0.0451247, 0.0384425, 0.0576287, 0.101671, 0.0421426, 0.128544, 0.0821377, 4.24, 0.0939452, 0.034592, 0.0332013, 0.132332, 0.0332009, 0.0332009
1.18791, 5.46617, 5.84688, 0.0332838, 2.73243, -0.380711, 0.434302, 0.0330116, 0.0448317, 0.134756, 0.0371686, 0.108387, 0.0452077, 0.0385255, 0.0554565, 0.101754, 0.0422256, 0.128175, 0.0885434, 4.83871, 0.0790249, 0.0344562, 0.0332842, 0.134612, 0.0332838, 0.0332838
1.19578, 4.99272, 6.45915, 0.0333155, 2.64438, -1.46643, 0.452406, 0.0329859, 0.0448633, 0.134788, 0.0372002, 0.108419, 0.0452393, 0.0385571, 0.0535051, 0.101786, 0.0422572, 0.127936, 0.0954651, 5.43847, 0.0672465, 0.0343002, 0.0333159, 0.136451, 0.0333155, 0.0333155
1.20364, 2.54111, 7.05117, 0.0332949, 2.13099, -4.51006, 0.465108, 0.0328971, 0.0448427, 0.134767, 0.0371796, 0.108398, 0.0452187, 0.0385365, 0.0517734, 0.101765, 0.0422366, 0.127904, 0.102998, 6.0199, 0.0580913, 0.0341191, 0.0332953, 0.137757, 0.0332949, 0.0332949
1.21151, 9.51851, 7.60134, 0.0332221, 3.39389, 1.91716, 0.471852, 0.0327437, 0.0447699, 0.134694, 0.0371068, 0.108325, 0.0451459, 0.0384637, 0.0502511, 0.101692, 0.0421638, 0.128167, 0.111303, 6.5623, 0.0510746, 0.0339096, 0.0332224, 0.138459, 0.0332221, 0.0332221
1.21937, 9.29389, 8.08846, 0.0330985, 3.36064, 1.20543, 0.472336, 0.0325252, 0.0446463, 0.13457, 0.0369833, 0.108202, 0.0450223, 0.0383401, 0.0489211, 0.101568, 0.0420402, 0.128831, 0.12064, 7.0449, 0.0457617, 0.0336698, 0.0330989, 0.138504, 0.0330985, 0.0330985
1.22723, 10.8076, 8.49298, 0.0329272, 3.57877, 2.31461, 0.466535, 0.0322422, 0.044475, 0.134399, 0.0368119, 0.10803, 0.044851, 0.0381688, 0.0477629, 0.101397, 0.0418688, 0.130016, 0.131423, 7.44811, 0.0417771, 0.0334002, 0.0329276, 0.137862, 0.0329272, 0.0329272
1.2351, 11.4178, 8.79849, 0.0327126, 3.66304, 2.61935, 0.454704, 0.0318968, 0.0442603, 0.134184, 0.0365973, 0.107815, 0.0446363, 0.0379542, 0.0467543, 0.101182, 0.0416542, 0.131858, 0.144292, 7.75486, 0.0388064, 0.0331026, 0.032713, 0.136519, 0.0327126, 0.0327126
1.24296, 5.57252, 8.99297, 0.032461, 2.75182, -3.42045, 0.437361, 0.0314924, 0.0440086, 0.133931, 0.0363456, 0.107563, 0.0443846, 0.0377025, 0.045874, 0.10093, 0.0414024, 0.134509, 0.160209, 7.9518, 0.0365955, 0.0327813, 0.0324613, 0.134485, 0.032461, 0.032461
1.25083, 9.40347, 9.06986, 0.0321801, 3.3769, 0.333608, 0.41525, 0.0310335, 0.0437275, 0.133649, 0.0360647, 0.107281, 0.0441036, 0.0374216, 0.0451031, 0.100648, 0.0411214, 0.138131, 0.180597, 8.03029, 0.0349442, 0.0324421, 0.0321804, 0.131789, 0.0321801, 0.0321801
1.25869, 9.78654, 9.02877, 0.0318793, 3.43315, 0.757767, 0.389287, 0.0305261, 0.0434266, 0.133347, 0.0357639, 0.106979, 0.0438027, 0.0371207, 0.044426, 0.100346, 0.0408204, 0.142902, 0.207502, 7.98697, 0.0337003, 0.0320927, 0.0318797, 0.12848, 0.0318793, 0.0318793
