   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_145.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.9045, 2.53061, 2.35152, 2.35148, 2.12852, 0.17909, 2.35148, 0, 2.35151, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148, 2.35148
12.9123, 4.45973, 2.3387, 2.33866, 2.5416, 2.12102, 2.33866, 0, 2.3387, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866, 2.33866
12.9202, 3.54027, 2.32566, 2.3256, 2.35378, 1.21461, 2.3256, 0, 2.32566, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256, 2.3256
12.9281, 1.45006, 2.31267, 2.31258, 1.85743, -0.862605, 2.31258, 0, 2.31266, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258, 2.31258
12.9359, 4.21797, 2.30109, 2.30097, 2.49359, 1.91688, 2.30097, 0, 2.30109, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097, 2.30097
12.9438, 3.55229, 2.28896, 2.2888, 2.35633, 1.26333, 2.2888, 0, 2.28896, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.2888, 2.28881, 2.2888, 2.2888, 2.2888
12.9517, 4.43313, 2.27638, 2.27616, 2.53636, 2.15675, 2.27616, 0, 2.27637, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616, 2.27616
12.9595, 5.77728, 2.26359, 2.2633, 2.78878, 3.51369, 2.2633, 0, 2.26358, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633, 2.2633
12.9674, 3.63432, 2.25086, 2.25047, 2.37367, 1.38347, 2.25047, 0, 2.25085, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047, 2.25047
12.9753, 6.35601, 2.23939, 2.23888, 2.89068, 4.11662, 2.23888, 0, 2.23939, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888, 2.23888
12.9831, 3.78724, 2.22746, 2.22678, 2.40567, 1.55978, 2.22678, 0, 2.22746, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678, 2.22678
12.991, 3.40917, 2.21514, 2.21425, 2.32576, 1.19403, 2.21425, 0, 2.21514, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425, 2.21425
12.9989, 4.58585, 2.20268, 2.20152, 2.56629, 2.38317, 2.20152, 0, 2.20268, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20152, 2.20153, 2.20152, 2.20152, 2.20152
13.0067, 1.99767, 2.19033, 2.18883, 1.99942, -0.192659, 2.18883, 0, 2.19033, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18883, 2.18884, 2.18883, 2.18883, 2.18883
13.0146, 3.19603, 2.17928, 2.17736, 2.27948, 1.01676, 2.17736, 0, 2.17927, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736, 2.17736
13.0225, 6.60297, 2.16786, 2.16541, 2.93308, 4.43512, 2.16541, 0, 2.16786, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541, 2.16541
13.0303, 0, 2.15617, 2.15307, 1.41421, -2.15617, 2.15307, 0, 2.15616, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307, 2.15307
13.0382, 2, 2.14444, 2.14054, 2, -0.144437, 2.14054, 0, 2.14443, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14054, 2.14055, 2.14054, 2.14054, 2.14054
13.0461, 2.3777, 2.13291, 2.12806, 2.09229, 0.244781, 2.12806, 0, 2.13291, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806, 2.12806
13.0539, 3.80892, 2.12269, 2.11667, 2.41017, 1.68623, 2.11667, 0, 2.12269, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667, 2.11667
13.0618, 5.18161, 2.11228, 2.10487, 2.67985, 3.06934, 2.10487, 0, 2.11228, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10487, 2.10488, 2.10487, 2.10487, 2.10487
13.0697, 4.8133, 2.10176, 2.09272, 2.61023, 2.71154, 2.09272, 0, 2.10176, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272, 2.09272
13.0775, 1.17708, 2.09138, 2.08041, 1.78244, -0.914304, 2.08041, 0, 2.09138, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041, 2.08041
13.0854, 1.64139, 2.08134, 2.06813, 1.90824, -0.439957, 2.06813, 0, 2.08134, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06813, 2.06814, 2.06813, 2.06813, 2.06813
13.0933, 3, 2.0729, 2.0571, 2.23607, 0.927104, 2.0571, 0, 2.07289, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571, 2.0571
13.1011, 3, 2.0643, 2.04555, 2.23607, 0.935698, 2.04555, 0, 2.0643, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555, 2.04555
13.109, 2.16962, 2.05563, 2.03352, 2.04196, 0.113993, 2.03352, 0, 2.05562, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03352, 2.03353, 2.03352, 2.03352, 2.03352
13.1168, 0.997543, 2.04715, 2.02128, 1.73134, -1.0496, 2.02128, 0, 2.04715, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128, 2.02128
13.1247, 2.16245, 2.03913, 2.00907, 2.04021, 0.123322, 2.00907, 0, 2.03913, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907, 2.00907
13.1326, 4.67038, 2.03566, 2.00097, 2.58271, 2.63472, 2.00097, 0, 2.03566, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097, 2.00097
13.1404, 2.15998, 2.03214, 1.99239, 2.0396, 0.127834, 1.99239, 0, 2.03214, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.99239, 1.9924, 1.99239, 1.99239, 1.99239
13.1483, 0.997646, 2.02846, 1.98324, 1.73137, -1.03082, 1.98324, 0, 2.02846, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98324, 1.98325, 1.98324, 1.98324, 1.98324
13.1562, 0.842379, 2.02348, 1.9724, 1.68594, -1.1811, 1.9724, 0, 2.02347, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724, 1.9724
13.164, 0.458364, 2.01731, 1.96001, 1.56792, -1.55894, 1.96001, 0, 2.01731, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001, 1.96001
13.1719, 2.69205, 2.0107, 1.94689, 2.16611, 0.681348, 1.94689, 0, 2.0107, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689, 1.94689
13.1798, 3.84959, 2.00439, 1.9338, 2.41859, 1.8452, 1.9338, 0, 2.00438, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.9338, 1.93381, 1.9338, 1.9338, 1.9338
13.1876, 2.14548, 2.01141, 1.93389, 2.03604, 0.134064, 1.93389, 0, 2.01141, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.93389, 1.9339, 1.93389, 1.93389, 1.93389
13.1955, 1.99765, 2.01594, 1.9314, 1.99941, -0.018296, 1.9314, 0, 2.01594, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314, 1.9314
13.2034, 0.997522, 2.01797, 1.92641, 1.73134, -1.02045, 1.92641, 0, 2.01796, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641, 1.92641
13.2112, 1.99777, 2.01864, 1.92017, 1.99944, -0.0208744, 1.92017, 0, 2.01864, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92017, 1.92018, 1.92017, 1.92017, 1.92017
13.2191, 3.13342, 2.01912, 1.91395, 2.26571, 1.11431, 1.91395, 0, 2.01912, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395, 1.91395
13.227, 5.8615, 2.02428, 1.91274, 2.80384, 3.83722, 1.91274, 0, 2.02428, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274, 1.91274
13.2348, 3.52218, 2.02724, 1.90975, 2.34993, 1.49495, 1.90975, 0, 2.02723, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975, 1.90975
13.2427, 4.60173, 2.02801, 1.90511, 2.56938, 2.57373, 1.90511, 0, 2.02801, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511, 1.90511
13.2506, 1.8689, 2.02733, 1.89965, 1.96695, -0.158434, 1.89965, 0, 2.02733, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89965, 1.89966, 1.89965, 1.89965, 1.89965
13.2584, 2.36952, 2.02594, 1.8942, 2.09034, 0.343574, 1.8942, 0, 2.02594, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.8942, 1.89421, 1.8942, 1.8942, 1.8942
13.2663, 3.50434, 2.02762, 1.89261, 2.34613, 1.47672, 1.89261, 0, 2.02762, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261, 1.89261
13.2742, 0.237918, 2.02679, 1.88937, 1.49597, -1.78887, 1.88937, 0, 2.02679, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937, 1.88937
13.282, 5.76208, 2.02354, 1.88459, 2.78605, 3.73854, 1.88459, 0, 2.02354, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459, 1.88459
13.2899, 1.34238, 2.01861, 1.87906, 1.82822, -0.67623, 1.87906, 0, 2.01861, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906, 1.87906
13.2978, 4.21586, 2.01276, 1.87353, 2.49316, 2.2031, 1.87353, 0, 2.01276, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87353, 1.87354, 1.87353, 1.87353, 1.87353
13.3056, 4.66059, 2.0098, 1.8718, 2.58081, 2.65079, 1.8718, 0, 2.0098, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718, 1.8718
13.3135, 3.78116, 2.00442, 1.86852, 2.40441, 1.77674, 1.86852, 0, 2.00442, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852, 1.86852
13.3214, 1.20892, 1.99679, 1.86381, 1.79135, -0.787864, 1.86381, 0, 1.99678, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381, 1.86381
13.3292, 2.99551, 1.98768, 1.85839, 2.23506, 1.00783, 1.85839, 0, 1.98768, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839, 1.85839
13.3371, 3.89519, 1.97791, 1.85298, 2.428, 1.91728, 1.85298, 0, 1.97791, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298, 1.85298
13.345, 2.19219, 1.97079, 1.8508, 2.04748, 0.221399, 1.8508, 0, 1.97079, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508, 1.8508
13.3528, 4.99294, 1.96175, 1.84719, 2.64442, 3.03119, 1.84719, 0, 1.96175, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719, 1.84719
13.3607, 4.80768, 1.95099, 1.84225, 2.60915, 2.85669, 1.84225, 0, 1.95099, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225, 1.84225
13.3685, 1.08773, 1.93929, 1.83666, 1.75719, -0.85156, 1.83666, 0, 1.93929, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666, 1.83666
13.3764, 1.90756, 1.92742, 1.83107, 1.97675, -0.0198609, 1.83107, 0, 1.92742, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107, 1.83107
13.3843, 1.99752, 1.91869, 1.82871, 1.99938, 0.078832, 1.82871, 0, 1.91869, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871, 1.82871
13.3921, 2.32919, 1.90866, 1.82505, 2.08067, 0.420529, 1.82505, 0, 1.90866, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505, 1.82505
13.4, 7.58555, 1.89753, 1.82019, 3.09605, 5.68803, 1.82019, 0, 1.89752, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019, 1.82019
13.4079, 1.23383, 1.88595, 1.81473, 1.79829, -0.652122, 1.81473, 0, 1.88595, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81473, 1.81474, 1.81473, 1.81473, 1.81473
13.4157, 4.91735, 1.8746, 1.80929, 2.63009, 3.04275, 1.80929, 0, 1.8746, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929, 1.80929
13.4236, 2.84882, 1.86587, 1.8062, 2.202, 0.982951, 1.8062, 0, 1.86587, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062, 1.8062
13.4315, 1.14151, 1.85639, 1.80205, 1.77243, -0.714881, 1.80205, 0, 1.85639, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205, 1.80205
13.4393, 1.92688, 1.84629, 1.79695, 1.98164, 0.0805961, 1.79695, 0, 1.84628, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695, 1.79695
13.4472, 0.931607, 1.83605, 1.79137, 1.71219, -0.904442, 1.79137, 0, 1.83605, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137, 1.79137
13.4551, 1.06344, 1.82617, 1.7858, 1.75027, -0.762727, 1.7858, 0, 1.82617, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.7858, 1.78581, 1.7858, 1.7858, 1.7858
13.4629, 1.99777, 1.81859, 1.78218, 1.99944, 0.179183, 1.78218, 0, 1.81858, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218
13.4708, 1.99752, 1.81067, 1.77788, 1.99938, 0.186855, 1.77788, 0, 1.81066, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788, 1.77788
13.4787, 2.11004, 1.80244, 1.77295, 2.02732, 0.307598, 1.77295, 0, 1.80244, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295, 1.77295
13.4865, 6.83123, 1.79421, 1.76771, 2.97174, 5.03702, 1.76771, 0, 1.79421, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771, 1.76771
13.4944, 1.05155, 1.78621, 1.76241, 1.74687, -0.734664, 1.76241, 0, 1.78621, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76241, 1.76242, 1.76241, 1.76241, 1.76241
13.5023, 2.94845, 1.77845, 1.75709, 2.22451, 1.17, 1.75709, 0, 1.77844, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709, 1.75709
13.5101, 0.0467162, 1.77058, 1.75142, 1.43063, -1.72387, 1.75142, 0, 1.77058, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142, 1.75142
13.518, 4.086, 1.76261, 1.74543, 2.46698, 2.32339, 1.74543, 0, 1.7626, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543, 1.74543
13.5259, 3.90905, 1.75452, 1.73913, 2.43085, 2.15453, 1.73913, 0, 1.75452, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913, 1.73913
13.5337, 3.95824, 1.74639, 1.73261, 2.44095, 2.21185, 1.73261, 0, 1.74639, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261, 1.73261
13.5416, 3, 1.73828, 1.72595, 2.23607, 1.26172, 1.72595, 0, 1.73827, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72595, 1.72596, 1.72595, 1.72595, 1.72595
13.5495, 1, 1.72996, 1.71895, 1.73205, -0.729956, 1.71895, 0, 1.72995, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895, 1.71895
13.5573, 2.09665, 1.72145, 1.71164, 2.02402, 0.375202, 1.71164, 0, 1.72145, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164, 1.71164
13.5652, 3.96283, 1.71272, 1.70398, 2.44189, 2.2501, 1.70398, 0, 1.71272, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70398, 1.70399, 1.70398, 1.70398, 1.70398
13.5731, 1.96778, 1.70383, 1.69608, 1.99193, 0.263949, 1.69608, 0, 1.70383, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608, 1.69608
13.5809, 0.972739, 1.69492, 1.68805, 1.72416, -0.722179, 1.68805, 0, 1.69492, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805, 1.68805
13.5888, 0.0225527, 1.6861, 1.68004, 1.42216, -1.66355, 1.68004, 0, 1.6861, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004, 1.68004
13.5966, 2.03804, 1.67824, 1.6729, 2.00949, 0.359806, 1.6729, 0, 1.67823, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729, 1.6729
13.6045, 4.95725, 1.66995, 1.66528, 2.63766, 3.2873, 1.66528, 0, 1.66995, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528, 1.66528
13.6124, 3.01288, 1.66128, 1.6572, 2.23895, 1.3516, 1.6572, 0, 1.66128, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572, 1.6572
