   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.50008, 2.99758, 3.93912, 1.85105, 2.23553, -0.941545, 1.85231, 0, 1.85106, 1.85112, 1.85109, 1.85113, 1.85117, 1.85123, 1.8511, 2.25115, 2.30636, 1.85105, 1.85105, 1.85105, 1.85105, 1.85105, 1.85105, 1.85106, 3.03067, 1.85105, 1.9023
2.50804, 4.41939, 4.22701, 1.88053, 2.53365, 0.192379, 1.88183, 0, 1.88054, 1.88059, 1.88057, 1.8806, 1.88065, 1.88072, 1.88058, 2.37043, 2.29035, 1.88053, 1.88053, 1.88053, 1.88053, 1.88053, 1.88053, 1.88053, 3.27259, 1.88053, 1.93337
2.516, 4.83415, 4.61136, 1.91013, 2.61422, 0.222789, 1.91148, 0, 1.91014, 1.9102, 1.91017, 1.9102, 1.91025, 1.91033, 1.91018, 2.50209, 2.27792, 1.91013, 1.91013, 1.91013, 1.91013, 1.91013, 1.91013, 1.91013, 3.59518, 1.91013, 1.96464
2.52396, 6.57322, 5.11039, 1.93986, 2.92801, 1.46283, 1.94126, 0, 1.93987, 1.93993, 1.9399, 1.93994, 1.93998, 1.94008, 1.93991, 2.64556, 2.2683, 1.93986, 1.93986, 1.93986, 1.93986, 1.93986, 1.93986, 1.93987, 4.01797, 1.93986, 1.99616
2.53193, 5.40726, 5.7445, 1.96972, 2.72163, -0.337243, 1.97117, 0, 1.96972, 1.96978, 1.96976, 1.96979, 1.96984, 1.96996, 1.96976, 2.79959, 2.26107, 1.96972, 1.96972, 1.96972, 1.96972, 1.96972, 1.96972, 1.96972, 4.56297, 1.96972, 2.02797
2.53989, 5.40279, 6.53581, 1.99969, 2.72081, -1.13302, 2.00119, 0, 1.9997, 1.99976, 1.99973, 1.99976, 1.99981, 1.99996, 1.99974, 2.96228, 2.25605, 1.99969, 1.99969, 1.99969, 1.99969, 1.99969, 1.99969, 1.99969, 5.25424, 1.99969, 2.06018
2.54785, 7.16826, 7.50696, 2.02978, 3.02791, -0.338696, 2.03133, 0, 2.02979, 2.02985, 2.02982, 2.02985, 2.0299, 2.03009, 2.02983, 3.13098, 2.25327, 2.02978, 2.02978, 2.02978, 2.02978, 2.02978, 2.02978, 2.02978, 6.11688, 2.02978, 2.09294
2.55581, 5.43679, 8.68, 2.05998, 2.72705, -3.24322, 2.06158, 0, 2.05999, 2.06005, 2.06002, 2.06005, 2.0601, 2.06034, 2.06003, 3.30244, 2.25282, 2.05998, 2.05998, 2.05998, 2.05998, 2.05998, 2.05998, 2.05998, 7.17585, 2.05998, 2.1265
2.56378, 8.95375, 10.0747, 2.09029, 3.30964, -1.12099, 2.09194, 0, 2.09029, 2.09035, 2.09033, 2.09036, 2.09041, 2.09072, 2.09033, 3.47281, 2.25487, 2.09029, 2.09029, 2.09029, 2.09029, 2.09029, 2.09029, 2.09029, 8.45425, 2.09029, 2.16121
2.57174, 10.4055, 11.707, 2.12069, 3.52214, -1.30158, 2.1224, 0, 2.1207, 2.12076, 2.12074, 2.12077, 2.12082, 2.12122, 2.12074, 3.63789, 2.25955, 2.12069, 2.12069, 2.12069, 2.12069, 2.12069, 2.12069, 2.1207, 9.97147, 2.12069, 2.19762
2.5797, 18.7764, 13.5867, 2.1512, 4.55812, 5.18969, 2.15296, 0, 2.15121, 2.15127, 2.15124, 2.15128, 2.15132, 2.15184, 2.15125, 3.79327, 2.26696, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.1512, 2.15121, 11.7409, 2.1512, 2.2365
2.58766, 15.38, 15.7155, 2.1818, 4.16893, -0.335598, 2.18362, 0, 2.18181, 2.18187, 2.18185, 2.18188, 2.18193, 2.18258, 2.18185, 3.93461, 2.27713, 2.1818, 2.1818, 2.1818, 2.1818, 2.1818, 2.1818, 2.18181, 13.7673, 2.1818, 2.27897
2.59563, 15.9571, 18.0852, 2.21249, 4.23758, -2.12806, 2.21436, 0, 2.2125, 2.21256, 2.21254, 2.21257, 2.21261, 2.21345, 2.21254, 4.05785, 2.29002, 2.21249, 2.21249, 2.21249, 2.21249, 2.21249, 2.21249, 2.2125, 16.045, 2.21249, 2.32658
2.60359, 26.2911, 20.6761, 2.24327, 5.31894, 5.61502, 2.24519, 0, 2.24327, 2.24333, 2.24331, 2.24334, 2.24339, 2.24444, 2.24331, 4.15951, 2.30552, 2.24327, 2.24327, 2.24327, 2.24327, 2.24327, 2.24327, 2.24327, 18.5559, 2.24327, 2.38146
2.61155, 29.0365, 23.456, 2.27412, 5.57104, 5.58056, 2.2761, 0, 2.27413, 2.27418, 2.27416, 2.27419, 2.27424, 2.27556, 2.27416, 4.23686, 2.32347, 2.27412, 2.27412, 2.27412, 2.27412, 2.27412, 2.27412, 2.27412, 21.2677, 2.27412, 2.44646
2.61951, 25.907, 26.3802, 2.30504, 5.2827, -0.473186, 2.30709, 0, 2.30505, 2.30511, 2.30508, 2.30512, 2.30516, 2.30682, 2.30509, 4.28814, 2.34367, 2.30504, 2.30504, 2.30504, 2.30504, 2.30504, 2.30504, 2.30505, 24.134, 2.30504, 2.52533
2.62748, 27.5688, 29.3917, 2.33604, 5.43772, -1.82297, 2.33814, 0, 2.33605, 2.3361, 2.33608, 2.33611, 2.33616, 2.3382, 2.33608, 4.31269, 2.36588, 2.33604, 2.33604, 2.33604, 2.33604, 2.33604, 2.33604, 2.33604, 27.0938, 2.33604, 2.62287
2.63544, 35.3392, 32.4239, 2.3671, 6.11058, 2.91524, 2.36927, 0, 2.36711, 2.36716, 2.36714, 2.36717, 2.36722, 2.36972, 2.36714, 4.31092, 2.38986, 2.3671, 2.3671, 2.3671, 2.3671, 2.3671, 2.3671, 2.3671, 30.0742, 2.3671, 2.74514
2.6434, 29.0017, 35.4022, 2.39822, 5.56792, -6.40041, 2.40045, 0, 2.39822, 2.39828, 2.39826, 2.39829, 2.39834, 2.40138, 2.39826, 4.28436, 2.41535, 2.39822, 2.39822, 2.39822, 2.39822, 2.39822, 2.39822, 2.39822, 32.9918, 2.39822, 2.89952
2.65136, 41.9623, 38.2484, 2.42939, 6.6304, 3.7139, 2.4317, 0, 2.4294, 2.42946, 2.42943, 2.42946, 2.42951, 2.43317, 2.42943, 4.23554, 2.44212, 2.42939, 2.42939, 2.42939, 2.42939, 2.42939, 2.42939, 2.42939, 35.7575, 2.42939, 3.09487
2.65933, 46.6506, 40.8848, 2.46061, 6.975, 5.76584, 2.46301, 0, 2.46062, 2.46068, 2.46065, 2.46068, 2.46073, 2.46508, 2.46066, 4.16779, 2.46995, 2.46061, 2.46061, 2.46061, 2.46061, 2.46061, 2.46061, 2.46061, 38.2802, 2.46061, 3.34142
2.66729, 39.5761, 43.2392, 2.49188, 6.44796, -3.66307, 2.49438, 0, 2.49189, 2.49195, 2.49192, 2.49195, 2.492, 2.49712, 2.49192, 4.08506, 2.49864, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 2.49188, 40.4723, 2.49188, 3.65077
2.67525, 44.8076, 45.2491, 2.52319, 6.84161, -0.441521, 2.52582, 0, 2.5232, 2.52325, 2.52323, 2.52326, 2.52331, 2.52926, 2.52323, 3.99165, 2.52802, 2.52319, 2.52319, 2.52319, 2.52319, 2.52319, 2.52319, 2.52319, 42.2545, 2.52319, 4.03549
2.68321, 47.1528, 46.8663, 2.55453, 7.01091, 0.286537, 2.55734, 0, 2.55454, 2.5546, 2.55457, 2.5546, 2.55465, 2.56149, 2.55458, 3.892, 2.55794, 2.55453, 2.55453, 2.55453, 2.55453, 2.55453, 2.55453, 2.55453, 43.5611, 2.55453, 4.50869
2.69118, 54.1923, 48.06, 2.5859, 7.49616, 6.13232, 2.58895, 0, 2.58591, 2.58597, 2.58594, 2.58598, 2.58602, 2.59379, 2.58595, 3.7904, 2.58828, 2.5859, 2.5859, 2.5859, 2.5859, 2.5859, 2.5859, 2.58591, 44.3443, 2.5859, 5.08342
2.69914, 50.8375, 48.8192, 2.6173, 7.26894, 2.01836, 2.62069, 0, 2.61731, 2.61737, 2.61734, 2.61738, 2.61742, 2.62614, 2.61735, 3.6908, 2.61894, 2.6173, 2.6173, 2.6173, 2.6173, 2.6173, 2.6173, 2.61731, 44.577, 2.6173, 5.7718
2.7071, 51.3001, 49.1528, 2.64872, 7.30069, 2.14722, 2.65258, 0, 2.64873, 2.64879, 2.64877, 2.6488, 2.64884, 2.6585, 2.64877, 3.59666, 2.64983, 2.64872, 2.64872, 2.64872, 2.64872, 2.64872, 2.64872, 2.64873, 44.2546, 2.64872, 6.58395
2.71506, 59.5748, 49.0894, 2.68016, 7.84696, 10.4854, 2.68469, 0, 2.68016, 2.68022, 2.6802, 2.68023, 2.68028, 2.69086, 2.6802, 3.51078, 2.6809, 2.68016, 2.68016, 2.68016, 2.68016, 2.68016, 2.68016, 2.68016, 43.3957, 2.68016, 7.5269
2.72303, 41.7965, 48.6741, 2.7116, 6.61789, -6.87756, 2.7171, 0, 2.71161, 2.71167, 2.71164, 2.71167, 2.71172, 2.72316, 2.71165, 3.43527, 2.71209, 2.7116, 2.7116, 2.7116, 2.7116, 2.7116, 2.7116, 2.7116, 42.0407, 2.7116, 8.60333
2.73099, 42.0159, 47.9649, 2.74304, 6.63445, -5.94902, 2.74991, 0, 2.74305, 2.74311, 2.74308, 2.74312, 2.74316, 2.75538, 2.74309, 3.37151, 2.74337, 2.74304, 2.74304, 2.74304, 2.74304, 2.74304, 2.74304, 2.74305, 40.249, 2.74304, 9.81067
2.73895, 45.2961, 47.0285, 2.77448, 6.87721, -1.73242, 2.78327, 0, 2.77449, 2.77455, 2.77452, 2.77456, 2.7746, 2.78749, 2.77453, 3.32017, 2.77469, 2.77448, 2.77448, 2.77448, 2.77448, 2.77448, 2.77448, 2.77449, 38.0952, 2.77448, 11.1397
2.74691, 44.4956, 45.9342, 2.80591, 6.81876, -1.4387, 2.81735, 0, 2.80591, 2.80597, 2.80595, 2.80598, 2.80603, 2.81944, 2.80596, 3.2813, 2.80604, 2.80591, 2.80591, 2.80591, 2.80591, 2.80591, 2.80591, 2.80591, 35.665, 2.80591, 12.5743
2.75488, 36.9591, 44.7495, 2.8373, 6.24172, -7.79038, 2.8524, 0, 2.83731, 2.83737, 2.83734, 2.83737, 2.83742, 2.85121, 2.83735, 3.25439, 2.83738, 2.8373, 2.8373, 2.8373, 2.8373, 2.8373, 2.8373, 2.8373, 33.0497, 2.8373, 14.0905
2.76284, 54.716, 43.5346, 2.86865, 7.531, 11.1814, 2.88869, 0, 2.86866, 2.86872, 2.8687, 2.86873, 2.86877, 2.88277, 2.86871, 3.23849, 2.86871, 2.86865, 2.86865, 2.86865, 2.86865, 2.86865, 2.86865, 2.86866, 30.3414, 2.86865, 15.6575
2.7708, 48.8599, 42.3391, 2.89994, 7.13161, 6.52076, 2.92656, 0, 2.89995, 2.90001, 2.89999, 2.90002, 2.90006, 2.91409, 2.9, 3.23234, 2.89998, 2.89994, 2.89994, 2.89994, 2.89994, 2.89994, 2.89994, 2.89995, 27.6278, 2.89994, 17.2377
2.77876, 43.6602, 41.1995, 2.93114, 6.75723, 2.46074, 2.96641, 0, 2.93115, 2.93121, 2.93118, 2.93121, 2.93126, 2.94514, 2.9312, 3.23445, 2.93116, 2.93114, 2.93114, 2.93114, 2.93114, 2.93114, 2.93114, 2.93114, 24.9893, 2.93114, 18.7883
2.78673, 40.9247, 40.1375, 2.96221, 6.5517, 0.787209, 3.00866, 0, 2.96222, 2.96228, 2.96226, 2.96229, 2.96233, 2.9759, 2.96227, 3.24324, 2.96222, 2.96221, 2.96221, 2.96221, 2.96221, 2.96221, 2.96221, 2.96222, 22.4951, 2.96221, 20.2631
2.79469, 40.9697, 39.1608, 2.99311, 6.55513, 1.8089, 3.05379, 0, 2.99312, 2.99318, 2.99315, 2.99318, 2.99323, 3.00632, 2.99317, 3.25712, 2.99312, 2.99311, 2.99311, 2.99311, 2.99311, 2.99311, 2.99311, 2.99311, 20.201, 2.99311, 21.6147
2.80265, 34.2864, 38.2643, 3.02377, 6.02382, -3.97793, 3.10228, 0, 3.02378, 3.02384, 3.02382, 3.02385, 3.02389, 3.03635, 3.02383, 3.27457, 3.02378, 3.02377, 3.02377, 3.02377, 3.02377, 3.02377, 3.02377, 3.02378, 18.1488, 3.02377, 22.797
2.81061, 35.9658, 37.4327, 3.05412, 6.16164, -1.46684, 3.15461, 0, 3.05413, 3.05419, 3.05416, 3.05419, 3.05424, 3.06596, 3.05418, 3.2942, 3.05412, 3.05412, 3.05412, 3.05412, 3.05412, 3.05412, 3.05412, 3.05412, 16.3657, 3.05412, 23.7683
2.81858, 31.6339, 36.6437, 3.08404, 5.79947, -5.00979, 3.21119, 0, 3.08405, 3.08411, 3.08408, 3.08411, 3.08416, 3.09504, 3.08411, 3.31477, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 3.08404, 14.8655, 3.08404, 24.4929
2.82654, 33.2887, 35.8714, 3.11341, 5.94043, -2.58271, 3.27236, 0, 3.11342, 3.11348, 3.11345, 3.11349, 3.11353, 3.12351, 3.11348, 3.33525, 3.11341, 3.11341, 3.11341, 3.11341, 3.11341, 3.11341, 3.11341, 3.11342, 13.6491, 3.11341, 24.9444
2.8345, 35.5769, 35.0899, 3.14207, 6.13, 0.486996, 3.33827, 0, 3.14208, 3.14214, 3.14211, 3.14214, 3.14219, 3.15122, 3.14214, 3.35479, 3.14207, 3.14207, 3.14207, 3.14207, 3.14207, 3.14207, 3.14207, 3.14207, 12.7072, 3.14207, 25.1064
2.84246, 37.0641, 34.2762, 3.16981, 6.25013, 2.78796, 3.40892, 0, 3.16982, 3.16988, 3.16986, 3.16989, 3.16994, 3.17801, 3.16989, 3.37273, 3.16981, 3.16981, 3.16981, 3.16981, 3.16981, 3.16981, 3.16981, 3.16982, 12.0212, 3.16981, 24.9742
2.85043, 29.5616, 33.412, 3.19641, 5.61797, -3.8504, 3.48403, 0, 3.19642, 3.19648, 3.19646, 3.19649, 3.19653, 3.20366, 3.19649, 3.38858, 3.19641, 3.19641, 3.19641, 3.19641, 3.19641, 3.19641, 3.19641, 3.19642, 11.5663, 3.19641, 24.5547
2.85839, 30.591, 32.4858, 3.22159, 5.70885, -1.89482, 3.56304, 0, 3.2216, 3.22166, 3.22164, 3.22167, 3.22171, 3.22793, 3.22167, 3.402, 3.22159, 3.22159, 3.22159, 3.22159, 3.22159, 3.22159, 3.22159, 3.2216, 11.313, 3.22159, 23.8658
2.86635, 32.327, 31.493, 3.24504, 5.85893, 0.834064, 3.64506, 0, 3.24505, 3.24511, 3.24508, 3.24511, 3.24516, 3.25051, 3.24512, 3.41273, 3.24504, 3.24504, 3.24504, 3.24504, 3.24504, 3.24504, 3.24504, 3.24504, 11.2288, 3.24504, 22.9357
2.87431, 33.0937, 30.4358, 3.26641, 5.924, 2.65791, 3.72886, 0, 3.26641, 3.26647, 3.26645, 3.26648, 3.26653, 3.27108, 3.26649, 3.4206, 3.26641, 3.26641, 3.26641, 3.26641, 3.26641, 3.26641, 3.26641, 3.26641, 11.2803, 3.26641, 21.8002
2.88228, 24.8989, 29.3224, 3.28531, 5.18642, -4.42342, 3.81285, 0, 3.28532, 3.28538, 3.28536, 3.28539, 3.28544, 3.28926, 3.28541, 3.42549, 3.28531, 3.28531, 3.28531, 3.28531, 3.28531, 3.28531, 3.28531, 3.28532, 11.4344, 3.28531, 20.5012
2.89024, 34.578, 28.1651, 3.30137, 6.04798, 6.41288, 3.89517, 0, 3.30138, 3.30144, 3.30141, 3.30144, 3.30149, 3.30466, 3.30146, 3.4273, 3.30137, 3.30137, 3.30137, 3.30137, 3.30137, 3.30137, 3.30137, 3.30137, 11.6594, 3.30137, 19.0836
2.8982, 31.6586, 26.9795, 3.31416, 5.8016, 4.67912, 3.97369, 0, 3.31417, 3.31423, 3.3142, 3.31423, 3.31428, 3.31688, 3.31426, 3.42593, 3.31416, 3.31416, 3.31416, 3.31416, 3.31416, 3.31416, 3.31416, 3.31416, 11.926, 3.31416, 17.5933
2.90616, 26.4572, 25.7819, 3.3233, 5.33452, 0.67528, 4.04613, 0, 3.3233, 3.32336, 3.32334, 3.32337, 3.32342, 3.32553, 3.3234, 3.42127, 3.3233, 3.3233, 3.3233, 3.3233, 3.3233, 3.3233, 3.3233, 3.3233, 12.2075, 3.3233, 16.0742
2.91413, 24.3778, 24.5883, 3.3284, 5.13594, -0.210487, 4.11012, 0, 3.32841, 3.32847, 3.32845, 3.32848, 3.32853, 3.33022, 3.32851, 3.41323, 3.3284, 3.3284, 3.3284, 3.3284, 3.3284, 3.3284, 3.3284, 3.32841, 12.481, 3.3284, 14.5669
2.92209, 20.7598, 23.4129, 3.32916, 4.77072, -2.65307, 4.16339, 0, 3.32917, 3.32923, 3.3292, 3.32924, 3.32928, 3.33062, 3.32928, 3.40168, 3.32916, 3.32916, 3.32916, 3.32916, 3.32916, 3.32916, 3.32916, 3.32917, 12.727, 3.32916, 13.1064
2.93005, 29.672, 22.2671, 3.32532, 5.62779, 7.40491, 4.20385, 0, 3.32533, 3.32538, 3.32536, 3.32539, 3.32544, 3.32649, 3.32544, 3.38653, 3.32532, 3.32532, 3.32532, 3.32532, 3.32532, 3.32532, 3.32532, 3.32532, 12.9296, 3.32532, 11.7215
2.93801, 20.0937, 21.1593, 3.3167, 4.70039, -1.06555, 4.22972, 0, 3.31671, 3.31677, 3.31674, 3.31677, 3.31682, 3.31764, 3.31682, 3.36772, 3.3167, 3.3167, 3.3167, 3.3167, 3.3167, 3.3167, 3.3167, 3.3167, 13.0764, 3.3167, 10.4341
2.94598, 25.1328, 20.0944, 3.30326, 5.20892, 5.03844, 4.23967, 0, 3.30326, 3.30332, 3.3033, 3.30333, 3.30338, 3.30401, 3.30338, 3.34524, 3.30326, 3.30326, 3.30326, 3.30326, 3.30326, 3.30326, 3.30326, 3.30326, 13.1588, 3.30326, 9.25924
2.95394, 25.3849, 19.0743, 3.28504, 5.23306, 6.31069, 4.23289, 0, 3.28505, 3.2851, 3.28508, 3.28511, 3.28516, 3.28565, 3.28517, 3.31916, 3.28504, 3.28504, 3.28504, 3.28504, 3.28504, 3.28504, 3.28504, 3.28504, 13.1709, 3.28504, 8.20537
2.9619, 15.548, 18.0981, 3.26223, 4.18904, -2.55012, 4.20917, 0, 3.26224, 3.2623, 3.26228, 3.26231, 3.26236, 3.26273, 3.26237, 3.28961, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.26224, 13.11, 3.26223, 7.27511
2.96986, 22.4016, 17.1634, 3.23516, 4.9398, 5.23824, 4.1689, 0, 3.23517, 3.23523, 3.2352, 3.23523, 3.23528, 3.23557, 3.2353, 3.25685, 3.23516, 3.23516, 3.23516, 3.23516, 3.23516, 3.23516, 3.23516, 3.23516, 12.9759, 3.23516, 6.46632
2.97783, 24.4119, 16.2661, 3.20425, 5.13925, 8.14581, 4.11311, 0, 3.20426, 3.20432, 3.2043, 3.20433, 3.20437, 3.20461, 3.2044, 3.22122, 3.20425, 3.20425, 3.20425, 3.20425, 3.20425, 3.20425, 3.20425, 3.20426, 12.7707, 3.20425, 5.77299
2.98579, 18.8676, 15.4019, 3.17006, 4.56811, 3.46572, 4.04337, 0, 3.17007, 3.17013, 3.1701, 3.17014, 3.17018, 3.17037, 3.17022, 3.18317, 3.17006, 3.17006, 3.17006, 3.17006, 3.17006, 3.17006, 3.17006, 3.17006, 12.4984, 3.17006, 5.18635
2.99375, 16.5348, 14.5667, 3.13322, 4.30521, 1.96814, 3.96171, 0, 3.13323, 3.13329, 3.13327, 3.1333, 3.13334, 3.13351, 3.13339, 3.14322, 3.13322, 3.13322, 3.13322, 3.13322, 3.13322, 3.13322, 3.13322, 3.13323, 12.1647, 3.13322, 4.69593
3.00171, 16.6191, 13.7569, 3.09444, 4.31498, 2.86211, 3.87054, 0, 3.09445, 3.09451, 3.09448, 3.09451, 3.09456, 3.09472, 3.09461, 3.10197, 3.09444, 3.09444, 3.09444, 3.09444, 3.09444, 3.09444, 3.09444, 3.09444, 11.7766, 3.09444, 4.29036
3.00968, 6.26279, 12.9705, 3.05445, 2.87451, -6.70767, 3.77249, 0, 3.05445, 3.05451, 3.05449, 3.05452, 3.05457, 3.05472, 3.05462, 3.06005, 3.05445, 3.05445, 3.05445, 3.05445, 3.05445, 3.05445, 3.05445, 3.05445, 11.3423, 3.05445, 3.95821
3.01764, 7.45523, 12.2061, 3.01398, 3.07494, -4.7509, 3.67028, 0, 3.01399, 3.01405, 3.01402, 3.01405, 3.0141, 3.01427, 3.01416, 3.0181, 3.01398, 3.01398, 3.01398, 3.01398, 3.01398, 3.01398, 3.01398, 3.01398, 10.8705, 3.01398, 3.68842
3.0256, 10.5254, 11.4643, 2.97375, 3.53913, -0.938885, 3.56661, 0, 2.97376, 2.97382, 2.9738, 2.97383, 2.97387, 2.97407, 2.97394, 2.97674, 2.97375, 2.97375, 2.97375, 2.97375, 2.97375, 2.97375, 2.97375, 2.97376, 10.3706, 2.97375, 3.47078
3.03356, 12.253, 10.7465, 2.93441, 3.77532, 1.50649, 3.46398, 0, 2.93442, 2.93448, 2.93446, 2.93449, 2.93453, 2.93476, 2.93461, 2.93655, 2.93441, 2.93441, 2.93441, 2.93441, 2.93441, 2.93441, 2.93441, 2.93442, 9.85224, 2.93441, 3.29616
3.04153, 15.5086, 10.0553, 2.89653, 4.18433, 5.45336, 3.36466, 0, 2.89654, 2.8966, 2.89657, 2.8966, 2.89665, 2.89692, 2.89673, 2.89805, 2.89653, 2.89653, 2.89653, 2.89653, 2.89653, 2.89653, 2.89653, 2.89653, 9.32473, 2.89653, 3.15654
3.04949, 14.2094, 9.39376, 2.86057, 4.02609, 4.81565, 3.27053, 0, 2.86058, 2.86064, 2.86061, 2.86064, 2.86069, 2.86101, 2.86078, 2.86163, 2.86057, 2.86057, 2.86057, 2.86057, 2.86057, 2.86057, 2.86057, 2.86057, 8.79719, 2.86057, 3.04516
3.05745, 11.2457, 8.76543, 2.82689, 3.63946, 2.48027, 3.1831, 0, 2.8269, 2.82695, 2.82693, 2.82696, 2.82701, 2.82739, 2.8271, 2.82762, 2.82689, 2.82689, 2.82689, 2.82689, 2.82689, 2.82689, 2.82689, 2.82689, 8.27803, 2.82689, 2.95631
3.06541, 8.22893, 8.17378, 2.79573, 3.19827, 0.0551529, 3.10346, 0, 2.79574, 2.7958, 2.79577, 2.7958, 2.79585, 2.7963, 2.79595, 2.79623, 2.79573, 2.79573, 2.79573, 2.79573, 2.79573, 2.79573, 2.79573, 2.79573, 7.77481, 2.79573, 2.88536
3.07338, 4.74447, 7.62194, 2.76723, 2.59701, -2.87747, 3.03228, 0, 2.76724, 2.7673, 2.76727, 2.7673, 2.76735, 2.76789, 2.76746, 2.76757, 2.76723, 2.76723, 2.76723, 2.76723, 2.76723, 2.76723, 2.76723, 2.76723, 7.29403, 2.76723, 2.82855
3.08134, 6.24574, 7.11234, 2.74143, 2.87154, -0.866603, 2.96986, 0, 2.74144, 2.7415, 2.74147, 2.7415, 2.74155, 2.74218, 2.74166, 2.74165, 2.74143, 2.74143, 2.74143, 2.74143, 2.74143, 2.74143, 2.74143, 2.74143, 6.84096, 2.74143, 2.78286
3.0893, 1.99529, 6.64661, 2.71828, 1.99882, -4.65132, 2.91613, 0, 2.71828, 2.71834, 2.71832, 2.71835, 2.7184, 2.71913, 2.71852, 2.71842, 2.71828, 2.71828, 2.71828, 2.71828, 2.71828, 2.71828, 2.71828, 2.71828, 6.41955, 2.71828, 2.74593
3.09726, 7.23858, 6.22544, 2.69768, 3.0395, 1.01314, 2.87076, 0, 2.69768, 2.69774, 2.69772, 2.69775, 2.6978, 2.69864, 2.69793, 2.69777, 2.69768, 2.69768, 2.69768, 2.69768, 2.69768, 2.69768, 2.69768, 2.69768, 6.03249, 2.69768, 2.71591
3.10523, 5.51073, 5.84851, 2.67948, 2.74057, -0.337771, 2.83321, 0, 2.67949, 2.67955, 2.67952, 2.67955, 2.6796, 2.68056, 2.67974, 2.67954, 2.67948, 2.67948, 2.67948, 2.67948, 2.67948, 2.67948, 2.67948, 2.67948, 5.68118, 2.67948, 2.69136
3.11319, 6.47479, 5.51453, 2.66353, 2.91115, 0.960265, 2.80276, 0, 2.66354, 2.6636, 2.66358, 2.66361, 2.66366, 2.66473, 2.6638, 2.66357, 2.66353, 2.66353, 2.66353, 2.66353, 2.66353, 2.66353, 2.66353, 2.66354, 5.36583, 2.66353, 2.67118
3.12115, 5.2842, 5.22136, 2.64967, 2.69893, 0.0628433, 2.77861, 0, 2.64968, 2.64974, 2.64971, 2.64974, 2.64979, 2.65099, 2.64994, 2.6497, 2.64967, 2.64967, 2.64967, 2.64967, 2.64967, 2.64967, 2.64967, 2.64967, 5.08562, 2.64967, 2.65453
3.12911, 3.46763, 4.96618, 2.63775, 2.3383, -1.49855, 2.75991, 0, 2.63776, 2.63781, 2.63779, 2.63782, 2.63787, 2.63919, 2.63803, 2.63776, 2.63775, 2.63775, 2.63775, 2.63775, 2.63775, 2.63775, 2.63775, 2.63775, 4.83891, 2.63775, 2.6408
3.13708, 5.99507, 4.74562, 2.62765, 2.82756, 1.24945, 2.74582, 0, 2.62765, 2.62771, 2.62769, 2.62772, 2.62777, 2.62921, 2.62793, 2.62766, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 2.62765, 4.62337, 2.62765, 2.62954
3.14504, 5.5373, 4.556, 2.61928, 2.74541, 0.981294, 2.73556, 0, 2.61929, 2.61935, 2.61932, 2.61935, 2.6194, 2.62096, 2.61958, 2.61929, 2.61928, 2.61928, 2.61928, 2.61928, 2.61928, 2.61928, 2.61928, 2.61928, 4.43627, 2.61928, 2.62044
3.153, 1.45315, 4.39347, 2.6126, 1.85826, -2.94032, 2.7284, 0, 2.6126, 2.61266, 2.61264, 2.61267, 2.61272, 2.61437, 2.6129, 2.6126, 2.6126, 2.6126, 2.6126, 2.6126, 2.6126, 2.6126, 2.6126, 2.6126, 4.27456, 2.6126, 2.6133
3.16096, 4.66748, 4.25421, 2.60757, 2.58215, 0.413277, 2.7237, 0, 2.60758, 2.60764, 2.60762, 2.60765, 2.6077, 2.60944, 2.60789, 2.60758, 2.60757, 2.60757, 2.60757, 2.60757, 2.60757, 2.60757, 2.60757, 2.60758, 4.13517, 2.60757, 2.608
3.16893, 6.10109, 4.13459, 2.60422, 2.84624, 1.9665, 2.72093, 0, 2.60423, 2.60429, 2.60426, 2.60429, 2.60434, 2.60615, 2.60454, 2.60422, 2.60422, 2.60422, 2.60422, 2.60422, 2.60422, 2.60422, 2.60422, 2.60422, 4.01506, 2.60422, 2.60447
3.17689, 4.99761, 4.03127, 2.60255, 2.6453, 0.966334, 2.71965, 0, 2.60256, 2.60262, 2.60259, 2.60262, 2.60267, 2.60453, 2.60288, 2.60255, 2.60255, 2.60255, 2.60255, 2.60255, 2.60255, 2.60255, 2.60255, 2.60255, 3.9114, 2.60255, 2.6027
3.18485, 1.64818, 3.94129, 2.6026, 1.91002, -2.29311, 2.71954, 0, 2.60261, 2.60266, 2.60264, 2.60267, 2.60272, 2.6046, 2.60294, 2.6026, 2.6026, 2.6026, 2.6026, 2.6026, 2.6026, 2.6026, 2.6026, 2.6026, 3.8216, 2.6026, 2.60268
