   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_532.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.4452, 0, 0.0915682, 0.0912165, 1.41421, -0.0915682, 0, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912165, 0.0912171, 0.0912165, 0.0912165, 0.0915675, 0.0912165
15.4531, 0, 0.0919795, 0.0915244, 1.41421, -0.0919795, 0, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915244, 0.0915251, 0.0915244, 0.0915244, 0.0919788, 0.0915244
15.4609, 0, 0.0924169, 0.0918329, 1.41421, -0.0924169, 0, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918329, 0.0918335, 0.0918329, 0.0918329, 0.0924162, 0.0918329
15.4688, 0, 0.092885, 0.0921418, 1.41421, -0.092885, 0, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921418, 0.0921425, 0.0921418, 0.0921419, 0.0928843, 0.0921418
15.4767, 0, 0.0935494, 0.0926118, 1.41421, -0.0935494, 0, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926118, 0.0926125, 0.0926118, 0.0926119, 0.0935487, 0.0926118
15.4846, 1, 0.0940963, 0.0929237, 1.73205, 0.905904, 0, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929237, 0.0929243, 0.0929237, 0.0929238, 0.0940956, 0.0929237
15.4924, 0, 0.0945702, 0.0931165, 1.41421, -0.0945702, 0, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931165, 0.0931171, 0.0931165, 0.0931166, 0.0945695, 0.0931165
15.5003, 1, 0.0950362, 0.0932496, 1.73205, 0.904964, 0, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932496, 0.0932503, 0.0932496, 0.0932497, 0.0950354, 0.0932496
15.5082, 0, 0.0955592, 0.0933829, 1.41421, -0.0955592, 0, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933829, 0.0933835, 0.0933829, 0.093383, 0.0955584, 0.0933829
15.5161, 0.434325, 0.0965665, 0.0939385, 1.56023, 0.337758, 0, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939385, 0.0939391, 0.0939385, 0.0939387, 0.0965656, 0.0939385
15.5239, 0.565675, 0.0973654, 0.0942198, 1.60177, 0.46831, 0, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942198, 0.0942205, 0.0942198, 0.0942201, 0.0973645, 0.0942198
15.5318, 0, 0.0980085, 0.0942762, 1.41421, -0.0980085, 0, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942762, 0.0942768, 0.0942762, 0.0942766, 0.0980075, 0.0942762
15.5397, 0, 0.0986097, 0.09422, 1.41421, -0.0986097, 0, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.09422, 0.0942206, 0.09422, 0.0942205, 0.0986086, 0.09422
15.5476, 0.424535, 0.0992815, 0.0941637, 1.55709, 0.325254, 0, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941637, 0.0941644, 0.0941637, 0.0941644, 0.0992802, 0.0941637
15.5554, 0.997769, 0.100787, 0.0948726, 1.73141, 0.896983, 0, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948726, 0.0948732, 0.0948726, 0.0948735, 0.100785, 0.0948726
15.5633, 1.99752, 0.101981, 0.0952057, 1.99938, 1.89554, 0, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952057, 0.0952063, 0.0952057, 0.0952068, 0.101979, 0.0952057
15.5712, 0.580173, 0.102918, 0.0952245, 1.60629, 0.477255, 0, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952245, 0.0952252, 0.0952245, 0.0952261, 0.102916, 0.0952245
15.5791, 1, 0.103747, 0.0950861, 1.73205, 0.896253, 0, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950861, 0.0950868, 0.0950861, 0.0950881, 0.103744, 0.0950861
15.5869, 0.412639, 0.104612, 0.0949479, 1.55327, 0.308027, 0, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949479, 0.0949485, 0.0949479, 0.0949505, 0.104609, 0.0949479
15.5948, 0.587361, 0.106345, 0.0956552, 1.60853, 0.481016, 0, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956552, 0.0956558, 0.0956552, 0.0956585, 0.106341, 0.0956552
15.6027, 0, 0.107623, 0.0959018, 1.41421, -0.107623, 0, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959018, 0.0959024, 0.0959018, 0.0959061, 0.107618, 0.0959018
15.6106, 0.405328, 0.108494, 0.0957538, 1.55091, 0.296835, 0, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957538, 0.0957545, 0.0957538, 0.0957593, 0.108488, 0.0957538
15.6184, 0.594672, 0.109136, 0.095409, 1.6108, 0.485535, 0, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.095409, 0.0954096, 0.095409, 0.0954159, 0.109129, 0.095409
15.6263, 1.40062, 0.109727, 0.0950648, 1.84408, 1.29089, 0, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950648, 0.0950655, 0.0950648, 0.0950736, 0.109718, 0.0950648
15.6342, 2.59938, 0.111433, 0.0959082, 2.14462, 2.48795, 0, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959082, 0.0959089, 0.0959082, 0.0959192, 0.111422, 0.0959082
15.6421, 1.79133, 0.112495, 0.0961991, 1.94713, 1.67883, 0, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961991, 0.0961997, 0.0961991, 0.0962127, 0.112481, 0.0961991
15.6499, 1.20867, 0.112974, 0.0960169, 1.79128, 1.0957, 0, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960169, 0.0960176, 0.0960169, 0.0960337, 0.112956, 0.0960169
15.6578, 1.39083, 0.11309, 0.0955989, 1.84142, 1.27774, 0, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955989, 0.0955996, 0.0955989, 0.0956196, 0.113069, 0.0955989
15.6657, 0.60917, 0.113069, 0.0951818, 1.61529, 0.496101, 0, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951818, 0.0951825, 0.0951818, 0.095207, 0.113043, 0.0951818
15.6736, 1, 0.114053, 0.0959195, 1.73205, 0.885947, 0, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959195, 0.0959201, 0.0959195, 0.0959499, 0.114022, 0.0959195
15.6814, 1, 0.11429, 0.096065, 1.73205, 0.88571, 0, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.096065, 0.0960657, 0.096065, 0.0961017, 0.114253, 0.096065
15.6893, 0, 0.113859, 0.0956998, 1.41421, -0.113859, 0, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0956998, 0.0957005, 0.0956998, 0.0957437, 0.113815, 0.0956998
15.6972, 0, 0.11302, 0.0950808, 1.41421, -0.11302, 0, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950808, 0.0950814, 0.0950808, 0.095133, 0.112967, 0.0950808
15.7051, 0.376332, 0.112033, 0.0944638, 1.54154, 0.264299, 0, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944638, 0.0944644, 0.0944638, 0.0945255, 0.111971, 0.0944638
15.7129, 0.623668, 0.11226, 0.0952, 1.61977, 0.511407, 0, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952, 0.0952007, 0.0952, 0.0952725, 0.112187, 0.0952
15.7208, 0, 0.111775, 0.0953498, 1.41421, -0.111775, 0, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953498, 0.0953504, 0.0953498, 0.0954344, 0.11169, 0.0953498
15.7287, 0, 0.110667, 0.0949855, 1.41421, -0.110667, 0, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949855, 0.0949862, 0.0949855, 0.0950838, 0.110568, 0.0949855
15.7366, 0.733829, 0.109211, 0.094366, 1.65343, 0.624618, 0, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.094366, 0.0943666, 0.094366, 0.0944795, 0.109097, 0.094366
15.7444, 2.26617, 0.107685, 0.0937484, 2.06547, 2.15849, 0, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937484, 0.0937491, 0.0937484, 0.0938788, 0.107554, 0.0937484
15.7523, 1, 0.107221, 0.0942439, 1.73205, 0.892779, 0, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942439, 0.0942446, 0.0942439, 0.0943928, 0.107072, 0.0942439
15.7602, 0.359603, 0.106171, 0.094185, 1.5361, 0.253432, 0, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.094185, 0.0941856, 0.094185, 0.0943541, 0.106002, 0.094185
15.7681, 1.35465, 0.104626, 0.0936424, 1.83157, 1.25002, 0, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936424, 0.0936431, 0.0936424, 0.0938336, 0.104434, 0.0936424
15.7759, 3.28575, 0.102849, 0.0928608, 2.29908, 3.1829, 0, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928608, 0.0928615, 0.0928608, 0.0930757, 0.102634, 0.0928608
15.7838, 2.35242, 0.101099, 0.0920825, 2.08624, 2.25132, 0, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920825, 0.0920832, 0.0920825, 0.0923229, 0.100858, 0.0920825
15.7917, 4.99752, 0.100639, 0.0925559, 2.64528, 4.89688, 0, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925559, 0.0925566, 0.0925559, 0.0928235, 0.100371, 0.0925559
15.7996, 4.65006, 0.0996956, 0.0924949, 2.57877, 4.55037, 0, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924949, 0.0924955, 0.0924949, 0.0927912, 0.0993986, 0.0924949
15.8074, 1.34519, 0.0983411, 0.0919617, 1.82899, 1.24685, 0, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919617, 0.0919623, 0.0919617, 0.0922884, 0.0980138, 0.0919617
15.8153, 1.99744, 0.0968219, 0.091195, 1.99936, 1.90062, 0, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.091195, 0.0911957, 0.091195, 0.0915535, 0.0964627, 0.091195
15.8232, 0.657373, 0.0953803, 0.0904316, 1.63015, 0.561993, 0, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904316, 0.0904322, 0.0904316, 0.0908232, 0.094988, 0.0904316
15.831, 1, 0.0949894, 0.0906408, 1.73205, 0.905011, 0, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906408, 0.0906415, 0.0906408, 0.0910668, 0.0945628, 0.0906408
15.8389, 1, 0.0941833, 0.0903551, 1.73205, 0.905817, 0, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903551, 0.0903558, 0.0903551, 0.0908164, 0.0937214, 0.0903551
15.8468, 0, 0.0930243, 0.089636, 1.41421, -0.0930243, 0, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.089636, 0.0896366, 0.089636, 0.0901334, 0.0925262, 0.089636
15.8547, 0.33069, 0.0917327, 0.088704, 1.52666, 0.238957, 0, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.088704, 0.0887047, 0.088704, 0.0892383, 0.0911977, 0.088704
15.8625, 1.66931, 0.0905248, 0.0877769, 1.91554, 1.57879, 0, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877769, 0.0877776, 0.0877769, 0.0883486, 0.0899525, 0.0877769
15.8704, 1.32577, 0.0905127, 0.087968, 1.82367, 1.23526, 0, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.087968, 0.0879686, 0.087968, 0.0885772, 0.0899028, 0.087968
15.8783, 1.99765, 0.0901024, 0.0876846, 1.99941, 1.90754, 0, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876846, 0.0876853, 0.0876846, 0.0883314, 0.089455, 0.0876846
15.8862, 1.63941, 0.089346, 0.08698, 1.90772, 1.55006, 0, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.08698, 0.0869806, 0.08698, 0.0876642, 0.0886611, 0.08698
15.894, 3.03717, 0.0884571, 0.0860685, 2.24437, 2.94872, 0, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860685, 0.0860692, 0.0860685, 0.0867899, 0.087735, 0.0860685
15.9019, 0, 0.0876471, 0.0851619, 1.41421, -0.0876471, 0, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851619, 0.0851625, 0.0851619, 0.0859199, 0.0868884, 0.0851619
15.9098, 1, 0.0877447, 0.0850886, 1.73205, 0.912255, 0, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850886, 0.0850893, 0.0850886, 0.0858826, 0.0869501, 0.0850886
15.9177, 2, 0.0874839, 0.0845821, 2, 1.91252, 0, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845821, 0.0845827, 0.0845821, 0.0854112, 0.0866542, 0.0845821
15.9255, 1.30892, 0.0869183, 0.0836948, 1.81904, 1.222, 0, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836948, 0.0836954, 0.0836948, 0.0845581, 0.0860543, 0.0836948
15.9334, 3.69108, 0.0862446, 0.0826224, 2.3856, 3.60483, 0, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826224, 0.0826231, 0.0826224, 0.0835189, 0.0853475, 0.0826224
15.9413, 1.60843, 0.0856556, 0.081557, 1.89959, 1.52277, 0, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.081557, 0.0815576, 0.081557, 0.0824854, 0.0847264, 0.081557
15.9492, 1.99504, 0.0861266, 0.0814734, 1.99876, 1.90892, 0, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.0814734, 0.081474, 0.0814734, 0.0824327, 0.0851667, 0.0814734
15.957, 4.2943, 0.0862621, 0.0809767, 2.50884, 4.20804, 0, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809767, 0.0809774, 0.0809767, 0.0819656, 0.0852725, 0.0809767
15.9649, 3.10223, 0.0861054, 0.0801115, 2.25881, 3.01613, 0, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801115, 0.0801122, 0.0801115, 0.0811288, 0.0850874, 0.0801115
15.9728, 1.29442, 0.0858426, 0.0790673, 1.81505, 1.20858, 0, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.0790673, 0.079068, 0.0790673, 0.0801118, 0.0847975, 0.0790673
15.9807, 0.705576, 0.0856545, 0.07803, 1.64486, 0.619922, 0, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.07803, 0.0780307, 0.07803, 0.0791004, 0.0845834, 0.07803
15.9885, 1.28972, 0.086232, 0.0776972, 1.81376, 1.20348, 0, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776972, 0.0776979, 0.0776972, 0.0787925, 0.0851361, 0.0776972
15.9964, 1.28476, 0.0864896, 0.0769927, 1.81239, 1.19827, 0, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769927, 0.0769934, 0.0769927, 0.0781118, 0.0853698, 0.0769927
16.0043, 2.42553, 0.0864597, 0.075961, 2.10369, 2.33907, 0, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.075961, 0.0759616, 0.075961, 0.0771028, 0.0853172, 0.075961
16.0122, 1.28253, 0.0862995, 0.0747723, 1.81177, 1.19623, 0, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.0747723, 0.074773, 0.0747723, 0.0759361, 0.0851351, 0.0747723
16.02, 0.997522, 0.086159, 0.0735931, 1.73134, 0.911363, 0, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735931, 0.0735937, 0.0735931, 0.0747779, 0.0849735, 0.0735931
16.0279, 1.99749, 0.0868578, 0.0732604, 1.99937, 1.91063, 0, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.0732604, 0.073261, 0.0732604, 0.0744655, 0.085652, 0.0732604
16.0358, 0.99768, 0.0871786, 0.0725759, 1.73138, 0.910501, 0, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725759, 0.0725765, 0.0725759, 0.0738007, 0.0859531, 0.0725759
