   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_430.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
21.417, 0, 0.00498275, 0, 1.41421, -0.00498275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71846e-08, 0, 0.00498268, 0
21.4249, 0, 0.00489765, 0, 1.41421, -0.00489765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.734e-08, 0, 0.00489759, 0
21.4328, 0, 0.00481335, 0, 1.41421, -0.00481335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73551e-08, 0, 0.00481329, 0
21.4406, 0, 0.00472995, 0, 1.41421, -0.00472995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72256e-08, 0, 0.00472988, 0
21.4485, 0, 0.00464747, 0, 1.41421, -0.00464747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69499e-08, 0, 0.00464741, 0
21.4564, 0, 0.00456596, 0, 1.41421, -0.00456596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65284e-08, 0, 0.00456589, 0
21.4642, 0, 0.0044855, 0, 1.41421, -0.0044855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59641e-08, 0, 0.00448543, 0
21.4721, 0, 0.00440611, 0, 1.41421, -0.00440611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52619e-08, 0, 0.00440604, 0
21.4799, 0, 0.00432782, 0, 1.41421, -0.00432782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44283e-08, 0, 0.00432775, 0
21.4878, 0, 0.00425069, 0, 1.41421, -0.00425069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34722e-08, 0, 0.00425063, 0
21.4957, 0, 0.00417475, 0, 1.41421, -0.00417475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24035e-08, 0, 0.00417469, 0
21.5035, 0, 0.00409999, 0, 1.41421, -0.00409999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12332e-08, 0, 0.00409993, 0
21.5114, 0, 0.00402647, 0, 1.41421, -0.00402647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9974e-08, 0, 0.00402641, 0
21.5193, 0, 0.00395417, 0, 1.41421, -0.00395417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86384e-08, 0, 0.00395411, 0
21.5271, 0, 0.00388313, 0, 1.41421, -0.00388313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72406e-08, 0, 0.00388308, 0
21.535, 0, 0.00381335, 0, 1.41421, -0.00381335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57941e-08, 0, 0.0038133, 0
21.5429, 0, 0.0037448, 0, 1.41421, -0.0037448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43122e-08, 0, 0.00374475, 0
21.5507, 0, 0.00367752, 0, 1.41421, -0.00367752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28094e-08, 0, 0.00367746, 0
21.5586, 0, 0.00361147, 0, 1.41421, -0.00361147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12983e-08, 0, 0.00361142, 0
21.5665, 0, 0.00354663, 0, 1.41421, -0.00354663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97912e-08, 0, 0.00354658, 0
21.5743, 0, 0.00348303, 0, 1.41421, -0.00348303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83006e-08, 0, 0.00348298, 0
21.5822, 0, 0.00342063, 0, 1.41421, -0.00342063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68368e-08, 0, 0.00342058, 0
21.59, 0, 0.00335939, 0, 1.41421, -0.00335939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54093e-08, 0, 0.00335934, 0
21.5979, 0, 0.0032993, 0, 1.41421, -0.0032993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40271e-08, 0, 0.00329926, 0
21.6058, 0, 0.00324037, 0, 1.41421, -0.00324037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26979e-08, 0, 0.00324033, 0
21.6136, 0, 0.00318253, 0, 1.41421, -0.00318253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14274e-08, 0, 0.00318249, 0
21.6215, 0, 0.0031258, 0, 1.41421, -0.0031258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02211e-08, 0, 0.00312576, 0
21.6294, 0, 0.00307013, 0, 1.41421, -0.00307013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90827e-08, 0, 0.00307009, 0
21.6372, 0, 0.00301547, 0, 1.41421, -0.00301547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80145e-08, 0, 0.00301543, 0
21.6451, 0, 0.00296184, 0, 1.41421, -0.00296184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70186e-08, 0, 0.0029618, 0
21.653, 0, 0.00290918, 0, 1.41421, -0.00290918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60954e-08, 0, 0.00290915, 0
21.6608, 0, 0.00285747, 0, 1.41421, -0.00285747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52444e-08, 0, 0.00285743, 0
21.6687, 0, 0.00280669, 0, 1.41421, -0.00280669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44648e-08, 0, 0.00280666, 0
21.6765, 0, 0.00275682, 0, 1.41421, -0.00275682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37545e-08, 0, 0.00275678, 0
21.6844, 0, 0.0027078, 0, 1.41421, -0.0027078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3111e-08, 0, 0.00270776, 0
21.6923, 0, 0.00265963, 0, 1.41421, -0.00265963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25317e-08, 0, 0.0026596, 0
21.7001, 0, 0.00261229, 0, 1.41421, -0.00261229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20129e-08, 0, 0.00261226, 0
21.708, 0, 0.00256573, 0, 1.41421, -0.00256573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1551e-08, 0, 0.00256569, 0
21.7159, 0, 0.00251994, 0, 1.41421, -0.00251994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11425e-08, 0, 0.00251991, 0
21.7237, 0, 0.0024749, 0, 1.41421, -0.0024749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07832e-08, 0, 0.00247487, 0
21.7316, 0, 0.00243056, 0, 1.41421, -0.00243056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0469e-08, 0, 0.00243053, 0
21.7395, 0, 0.00238693, 0, 1.41421, -0.00238693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01963e-08, 0, 0.0023869, 0
21.7473, 0, 0.00234397, 0, 1.41421, -0.00234397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9961e-08, 0, 0.00234394, 0
21.7552, 0, 0.00230165, 0, 1.41421, -0.00230165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97595e-08, 0, 0.00230162, 0
21.7631, 0, 0.00225997, 0, 1.41421, -0.00225997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95882e-08, 0, 0.00225994, 0
21.7709, 0, 0.00221888, 0, 1.41421, -0.00221888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94437e-08, 0, 0.00221886, 0
21.7788, 0, 0.0021784, 0, 1.41421, -0.0021784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93231e-08, 0, 0.00217837, 0
21.7866, 0, 0.00213848, 0, 1.41421, -0.00213848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92234e-08, 0, 0.00213845, 0
21.7945, 0, 0.0020991, 0, 1.41421, -0.0020991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91418e-08, 0, 0.00209907, 0
21.8024, 0, 0.00206027, 0, 1.41421, -0.00206027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90761e-08, 0, 0.00206024, 0
21.8102, 0, 0.00202196, 0, 1.41421, -0.00202196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90241e-08, 0, 0.00202193, 0
21.8181, 0, 0.00198414, 0, 1.41421, -0.00198414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89838e-08, 0, 0.00198411, 0
21.826, 0, 0.00194681, 0, 1.41421, -0.00194681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89536e-08, 0, 0.00194679, 0
21.8338, 0, 0.00190997, 0, 1.41421, -0.00190997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89318e-08, 0, 0.00190994, 0
21.8417, 0, 0.00187358, 0, 1.41421, -0.00187358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89172e-08, 0, 0.00187355, 0
21.8496, 0, 0.00183765, 0, 1.41421, -0.00183765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89086e-08, 0, 0.00183762, 0
21.8574, 0, 0.00180216, 0, 1.41421, -0.00180216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8905e-08, 0, 0.00180213, 0
21.8653, 0, 0.0017671, 0, 1.41421, -0.0017671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89056e-08, 0, 0.00176707, 0
21.8731, 0, 0.00173246, 0, 1.41421, -0.00173246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89097e-08, 0, 0.00173243, 0
21.881, 0, 0.00169825, 0, 1.41421, -0.00169825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89165e-08, 0, 0.00169822, 0
21.8889, 0, 0.00166443, 0, 1.41421, -0.00166443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89257e-08, 0, 0.0016644, 0
21.8967, 0, 0.00163102, 0, 1.41421, -0.00163102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89368e-08, 0, 0.00163099, 0
21.9046, 0, 0.001598, 0, 1.41421, -0.001598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89494e-08, 0, 0.00159797, 0
21.9125, 0, 0.00156537, 0, 1.41421, -0.00156537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89632e-08, 0, 0.00156534, 0
21.9203, 0, 0.00153312, 0, 1.41421, -0.00153312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89779e-08, 0, 0.00153309, 0
21.9282, 0, 0.00150126, 0, 1.41421, -0.00150126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89934e-08, 0, 0.00150123, 0
21.9361, 0, 0.00146976, 0, 1.41421, -0.00146976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90096e-08, 0, 0.00146973, 0
21.9439, 0, 0.00143863, 0, 1.41421, -0.00143863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90261e-08, 0, 0.00143861, 0
21.9518, 0, 0.00140787, 0, 1.41421, -0.00140787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90431e-08, 0, 0.00140785, 0
21.9597, 0, 0.00137747, 0, 1.41421, -0.00137747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90603e-08, 0, 0.00137744, 0
21.9675, 0, 0.00134742, 0, 1.41421, -0.00134742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90777e-08, 0, 0.00134739, 0
21.9754, 0, 0.00131773, 0, 1.41421, -0.00131773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90952e-08, 0, 0.0013177, 0
21.9832, 0, 0.00128839, 0, 1.41421, -0.00128839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9113e-08, 0, 0.00128836, 0
21.9911, 0, 0.00125939, 0, 1.41421, -0.00125939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91308e-08, 0, 0.00125936, 0
21.999, 0, 0.00123075, 0, 1.41421, -0.00123075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91488e-08, 0, 0.00123072, 0
22.0068, 0, 0.00120243, 0, 1.41421, -0.00120243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91672e-08, 0, 0.0012024, 0
22.0147, 0, 0.00117447, 0, 1.41421, -0.00117447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91861e-08, 0, 0.00117444, 0
22.0226, 0, 0.00114684, 0, 1.41421, -0.00114684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92057e-08, 0, 0.00114681, 0
22.0304, 0, 0.00111955, 0, 1.41421, -0.00111955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92268e-08, 0, 0.00111952, 0
22.0383, 0, 0.0010926, 0, 1.41421, -0.0010926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92507e-08, 0, 0.00109257, 0
22.0462, 0, 0.00106599, 0, 1.41421, -0.00106599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92831e-08, 0, 0.00106596, 0
22.054, 0, 0.00103972, 0, 1.41421, -0.00103972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93678e-08, 0, 0.00103969, 0
22.0619, 0, 0.0010138, 0, 1.41421, -0.0010138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9442e-08, 0, 0.00101377, 0
22.0697, 0, 0.000988214, 0, 1.41421, -0.000988214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95461e-08, 0, 0.000988184, 0
22.0776, 0, 0.000962984, 0, 1.41421, -0.000962984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97746e-08, 0, 0.000962955, 0
22.0855, 0, 0.00093811, 0, 1.41421, -0.00093811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00236e-08, 0, 0.00093808, 0
22.0933, 0, 0.000913589, 0, 1.41421, -0.000913589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03634e-08, 0, 0.000913558, 0
22.1012, 0, 0.00088944, 0, 1.41421, -0.00088944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08436e-08, 0, 0.000889409, 0
22.1091, 0, 0.000865666, 0, 1.41421, -0.000865666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15246e-08, 0, 0.000865634, 0
22.1169, 0, 0.000842269, 0, 1.41421, -0.000842269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.249e-08, 0, 0.000842236, 0
22.1248, 0, 0.00081927, 0, 1.41421, -0.00081927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38545e-08, 0, 0.000819236, 0
22.1327, 0, 0.000796673, 0, 1.41421, -0.000796673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57769e-08, 0, 0.000796637, 0
22.1405, 0, 0.000774483, 0, 1.41421, -0.000774483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84757e-08, 0, 0.000774444, 0
22.1484, 0, 0.000752722, 0, 1.41421, -0.000752722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22464e-08, 0, 0.00075268, 0
22.1563, 0, 0.000731398, 0, 1.41421, -0.000731398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74916e-08, 0, 0.00073135, 0
22.1641, 0, 0.000710515, 0, 1.41421, -0.000710515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47563e-08, 0, 0.00071046, 0
22.172, 0, 0.000690096, 0, 1.41421, -0.000690096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47645e-08, 0, 0.000690031, 0
22.1798, 0, 0.000670147, 0, 1.41421, -0.000670147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84879e-08, 0, 0.000670068, 0
22.1877, 0, 0.000650674, 0, 1.41421, -0.000650674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72182e-08, 0, 0.000650577, 0
22.1956, 0, 0.000631698, 0, 1.41421, -0.000631698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22641e-07, 0, 0.000631576, 0
22.2034, 0, 0.000613221, 0, 1.41421, -0.000613221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56993e-07, 0, 0.000613064, 0
22.2113, 0, 0.000595254, 0, 1.41421, -0.000595254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03166e-07, 0, 0.000595051, 0
22.2192, 0, 0.000577813, 0, 1.41421, -0.000577813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64896e-07, 0, 0.000577549, 0
22.227, 0, 0.000560902, 0, 1.41421, -0.000560902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47023e-07, 0, 0.000560555, 0
22.2349, 0, 0.000544523, 0, 1.41421, -0.000544523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5576e-07, 0, 0.000544067, 0
22.2428, 0, 0.000528693, 0, 1.41421, -0.000528693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98927e-07, 0, 0.000528094, 0
22.2506, 0, 0.000513411, 0, 1.41421, -0.000513411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86554e-07, 0, 0.000512625, 0
22.2585, 0, 0.000498695, 0, 1.41421, -0.000498695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03106e-06, 0, 0.000497664, 0
22.2663, 0, 0.00048455, 0, 1.41421, -0.00048455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34814e-06, 0, 0.000483202, 0
22.2742, 0, 0.000470984, 0, 1.41421, -0.000470984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75733e-06, 0, 0.000469227, 0
22.2821, 0, 0.000458018, 0, 1.41421, -0.000458018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28238e-06, 0, 0.000455736, 0
22.2899, 0, 0.000445667, 0, 1.41421, -0.000445667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9528e-06, 0, 0.000442715, 0
22.2978, 0, 0.000433951, 0, 1.41421, -0.000433951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80463e-06, 0, 0.000430147, 0
22.3057, 0, 0.000422905, 0, 1.41421, -0.000422905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88083e-06, 0, 0.000418024, 0
22.3135, 0, 0.000412562, 0, 1.41421, -0.000412562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23372e-06, 0, 0.000406328, 0
22.3214, 0, 0.000402965, 0, 1.41421, -0.000402965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92606e-06, 0, 0.000395039, 0
22.3293, 0, 0.000394176, 0, 1.41421, -0.000394176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00309e-05, 0, 0.000384145, 0
22.3371, 0, 0.00038626, 0, 1.41421, -0.00038626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26357e-05, 0, 0.000373625, 0
22.345, 0, 0.0003793, 0, 1.41421, -0.0003793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58432e-05, 0, 0.000363456, 0
22.3529, 0, 0.000373396, 0, 1.41421, -0.000373396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.977e-05, 0, 0.000353626, 0
22.3607, 0, 0.000368666, 0, 1.41421, -0.000368666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45532e-05, 0, 0.000344113, 0
22.3686, 0, 0.000365244, 0, 1.41421, -0.000365244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03503e-05, 0, 0.000334894, 0
22.3764, 0, 0.00036329, 0, 1.41421, -0.00036329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73353e-05, 0, 0.000325955, 0
22.3843, 0, 0.000362984, 0, 1.41421, -0.000362984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57085e-05, 0, 0.000317276, 0
22.3922, 0, 0.00036453, 0, 1.41421, -0.00036453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56949e-05, 0, 0.000308836, 0
22.4, 0, 0.000368156, 0, 1.41421, -0.000368156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75349e-05, 0, 0.000300621, 0
22.4079, 0, 0.000374113, 0, 1.41421, -0.000374113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15001e-05, 0, 0.000292613, 0
22.4158, 0, 0.00038268, 0, 1.41421, -0.00038268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78866e-05, 0, 0.000284793, 0
22.4236, 0, 0.00039415, 0, 1.41421, -0.00039415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000116999, 0, 0.00027715, 0
22.4315, 0, 0.000408843, 0, 1.41421, -0.000408843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139175, 0, 0.000269668, 0
22.4394, 0, 0.000427097, 0, 1.41421, -0.000427097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164767, 0, 0.000262331, 0
22.4472, 0, 0.000449253, 0, 1.41421, -0.000449253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194123, 0, 0.000255129, 0
22.4551, 0, 0.000475667, 0, 1.41421, -0.000475667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000227616, 0, 0.000248051, 0
22.4629, 0, 0.000506704, 0, 1.41421, -0.000506704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000265621, 0, 0.000241083, 0
22.4708, 0, 0.000542698, 0, 1.41421, -0.000542698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308478, 0, 0.00023422, 0
22.4787, 0, 0.000583988, 0, 1.41421, -0.000583988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000356537, 0, 0.000227451, 0
22.4865, 0, 0.000630897, 0, 1.41421, -0.000630897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041013, 0, 0.000220767, 0
