   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_449.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.3448, 0, 0.0192893, 4.15677e-22, 1.41421, -0.0192893, 0, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 4.15677e-22, 5.83469e-07, 4.15677e-22, 0.0192888, 4.15677e-22, 4.15677e-22
19.3526, 0, 0.0188671, 8.76234e-22, 1.41421, -0.0188671, 0, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 8.76234e-22, 5.84167e-07, 8.76234e-22, 0.0188666, 8.76234e-22, 8.76234e-22
19.3605, 0, 0.0184547, 1.46239e-21, 1.41421, -0.0184547, 0, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 1.46239e-21, 5.84926e-07, 1.46239e-21, 0.0184541, 1.46239e-21, 1.46239e-21
19.3684, 0, 0.0180515, 2.15856e-21, 1.41421, -0.0180515, 0, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 2.15856e-21, 5.85772e-07, 2.15856e-21, 0.0180509, 2.15856e-21, 2.15856e-21
19.3762, 1, 0.017657, 2.94949e-21, 1.73205, 0.982343, 0, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 2.94949e-21, 5.86739e-07, 2.94949e-21, 0.0176564, 2.94949e-21, 2.94949e-21
19.3841, 0, 0.017271, 3.80944e-21, 1.41421, -0.017271, 0, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 3.80944e-21, 5.87878e-07, 3.80944e-21, 0.0172705, 3.80944e-21, 3.80944e-21
19.3919, 0, 0.016893, 4.66455e-21, 1.41421, -0.016893, 0, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 4.66455e-21, 5.89256e-07, 4.66455e-21, 0.0168924, 4.66455e-21, 4.66455e-21
19.3998, 0, 0.0165224, 5.49809e-21, 1.41421, -0.0165224, 0, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.49809e-21, 5.90967e-07, 5.49809e-21, 0.0165218, 5.49809e-21, 5.49809e-21
19.4076, 0, 0.016159, 6.30403e-21, 1.41421, -0.016159, 0, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 6.30403e-21, 5.93132e-07, 6.30403e-21, 0.0161584, 6.30403e-21, 6.30403e-21
19.4155, 0, 0.0158023, 7.08124e-21, 1.41421, -0.0158023, 0, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 7.08124e-21, 5.9592e-07, 7.08124e-21, 0.0158017, 7.08124e-21, 7.08124e-21
19.4233, 1, 0.0154518, 7.70279e-21, 1.73205, 0.984548, 0, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 7.70279e-21, 5.99553e-07, 7.70279e-21, 0.0154512, 7.70279e-21, 7.70279e-21
19.4312, 0, 0.0151074, 8.16645e-21, 1.41421, -0.0151074, 0, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 8.16645e-21, 6.04317e-07, 8.16645e-21, 0.0151068, 8.16645e-21, 8.16645e-21
19.439, 0, 0.0147686, 8.50183e-21, 1.41421, -0.0147686, 0, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 8.50183e-21, 6.10591e-07, 8.50183e-21, 0.014768, 8.50183e-21, 8.50183e-21
19.4469, 0, 0.014435, 8.64427e-21, 1.41421, -0.014435, 0, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 8.64427e-21, 6.18865e-07, 8.64427e-21, 0.0144344, 8.64427e-21, 8.64427e-21
19.4547, 0, 0.0141064, 8.6244e-21, 1.41421, -0.0141064, 0, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 8.6244e-21, 6.29764e-07, 8.6244e-21, 0.0141057, 8.6244e-21, 8.6244e-21
19.4626, 0, 0.0137824, 8.41876e-21, 1.41421, -0.0137824, 0, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 8.41876e-21, 6.4408e-07, 8.41876e-21, 0.0137818, 8.41876e-21, 8.41876e-21
19.4704, 0, 0.0134627, 8.07339e-21, 1.41421, -0.0134627, 0, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 8.07339e-21, 6.62818e-07, 8.07339e-21, 0.0134621, 8.07339e-21, 8.07339e-21
19.4783, 1, 0.0131473, 7.66612e-21, 1.73205, 0.986853, 0, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 7.66612e-21, 6.87211e-07, 7.66612e-21, 0.0131466, 7.66612e-21, 7.66612e-21
19.4861, 0, 0.0128356, 7.21866e-21, 1.41421, -0.0128356, 0, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.21866e-21, 7.18808e-07, 7.21866e-21, 0.0128349, 7.21866e-21, 7.21866e-21
19.494, 0, 0.0125276, 6.72022e-21, 1.41421, -0.0125276, 0, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 6.72022e-21, 7.59483e-07, 6.72022e-21, 0.0125269, 6.72022e-21, 6.72022e-21
19.5018, 0, 0.0122232, 6.05546e-21, 1.41421, -0.0122232, 0, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 6.05546e-21, 8.11497e-07, 6.05546e-21, 0.0122224, 6.05546e-21, 6.05546e-21
19.5097, 0, 0.0119221, 5.26792e-21, 1.41421, -0.0119221, 0, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 5.26792e-21, 8.77583e-07, 5.26792e-21, 0.0119212, 5.26792e-21, 5.26792e-21
19.5176, 0, 0.011624, 4.46303e-21, 1.41421, -0.011624, 0, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 4.46303e-21, 9.61038e-07, 4.46303e-21, 0.011623, 4.46303e-21, 4.46303e-21
19.5254, 0.195243, 0.0113291, 3.72482e-21, 1.48164, 0.183914, 0, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 3.72482e-21, 1.0657e-06, 3.72482e-21, 0.0113281, 3.72482e-21, 3.72482e-21
19.5333, 0.804757, 0.0110372, 3.05663e-21, 1.67474, 0.79372, 0, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 3.05663e-21, 1.19677e-06, 3.05663e-21, 0.011036, 3.05663e-21, 3.05663e-21
19.5411, 0, 0.0107482, 2.34051e-21, 1.41421, -0.0107482, 0, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 2.34051e-21, 1.35812e-06, 2.34051e-21, 0.0107468, 2.34051e-21, 2.34051e-21
19.549, 0, 0.010462, 1.62469e-21, 1.41421, -0.010462, 0, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.62469e-21, 1.55619e-06, 1.62469e-21, 0.0104604, 1.62469e-21, 1.62469e-21
19.5568, 0, 0.0101786, 9.66462e-22, 1.41421, -0.0101786, 0, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 9.66462e-22, 1.79764e-06, 9.66462e-22, 0.0101768, 9.66462e-22, 9.66462e-22
19.5647, 0, 0.00989818, 4.41466e-22, 1.41421, -0.00989818, 0, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 4.41466e-22, 2.08985e-06, 4.41466e-22, 0.00989609, 4.41466e-22, 4.41466e-22
19.5725, 0, 0.00962052, 1.10367e-22, 1.41421, -0.00962052, 0, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 1.10367e-22, 2.4413e-06, 1.10367e-22, 0.00961808, 1.10367e-22, 1.10367e-22
19.5804, 0, 0.0093458, 0, 1.41421, -0.0093458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86111e-06, 0, 0.00934293, 0, 0
19.5882, 0, 0.00907415, 5.35678e-24, 1.41421, -0.00907415, 0, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 5.35678e-24, 3.35927e-06, 5.35678e-24, 0.00907079, 5.35678e-24, 5.35678e-24
19.5961, 0, 0.00880564, 9.52316e-24, 1.41421, -0.00880564, 0, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 9.52316e-24, 3.94704e-06, 9.52316e-24, 0.00880169, 9.52316e-24, 9.52316e-24
19.6039, 0, 0.00854027, 6.28677e-24, 1.41421, -0.00854027, 0, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 6.28677e-24, 4.63709e-06, 6.28677e-24, 0.00853564, 6.28677e-24, 6.28677e-24
19.6118, 0, 0.00827849, 1.57169e-24, 1.41421, -0.00827849, 0, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 1.57169e-24, 5.44244e-06, 1.57169e-24, 0.00827305, 1.57169e-24, 1.57169e-24
19.6196, 0, 0.00802037, 0, 1.41421, -0.00802037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37892e-06, 0, 0.00801399, 0, 0
19.6275, 0.164024, 0.00776607, 0, 1.47106, 0.156258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46473e-06, 0, 0.00775861, 0, 0
19.6353, 0.835976, 0.00751592, 0, 1.68404, 0.82846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72085e-06, 0, 0.0075072, 0, 0
19.6432, 0, 0.00727028, 0, 1.41421, -0.00727028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01727e-05, 0, 0.0072601, 0, 0
19.6511, 0, 0.00702932, 0, 1.41421, -0.00702932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18532e-05, 0, 0.00701746, 0, 0
19.6589, 0, 0.00679349, 0, 1.41421, -0.00679349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38028e-05, 0, 0.00677969, 0, 0
19.6668, 0, 0.00656305, 0, 1.41421, -0.00656305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60763e-05, 0, 0.00654697, 0, 0
19.6746, 0, 0.00633841, 0, 1.41421, -0.00633841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87454e-05, 0, 0.00631967, 0, 0
19.6825, 0, 0.00612003, 0, 1.41421, -0.00612003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19003e-05, 0, 0.00609813, 0, 0
19.6903, 0, 0.00590826, 0, 1.41421, -0.00590826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56664e-05, 0, 0.00588259, 0, 0
19.6982, 0, 0.00570343, 0, 1.41421, -0.00570343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02099e-05, 0, 0.00567322, 0, 0
19.706, 0, 0.00550622, 0, 1.41421, -0.00550622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57416e-05, 0, 0.00547048, 0, 0
19.7139, 0, 0.00531704, 0, 1.41421, -0.00531704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25444e-05, 0, 0.0052745, 0, 0
19.7217, 0, 0.00513637, 0, 1.41421, -0.00513637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09863e-05, 0, 0.00508538, 0, 0
19.7296, 0, 0.00496501, 0, 1.41421, -0.00496501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1525e-05, 0, 0.00490349, 0, 0
19.7374, 0, 0.0048036, 0, 1.41421, -0.0048036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47558e-05, 0, 0.00472884, 0, 0
19.7453, 0, 0.00465293, 0, 1.41421, -0.00465293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14269e-05, 0, 0.0045615, 0, 0
19.7531, 0, 0.00451402, 0, 1.41421, -0.00451402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011246, 0, 0.00440156, 0, 0
19.761, 0, 0.00438804, 0, 1.41421, -0.00438804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138988, 0, 0.00424906, 0, 0
19.7688, 0, 0.0042763, 0, 1.41421, -0.0042763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172408, 0, 0.00410389, 0, 0
19.7767, 0, 0.00418042, 0, 1.41421, -0.00418042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000214373, 0, 0.00396605, 0, 0
19.7845, 0, 0.00410224, 0, 1.41421, -0.00410224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000266906, 0, 0.00383534, 0, 0
19.7924, 0, 0.00404402, 0, 1.41421, -0.00404402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000332295, 0, 0.00371172, 0, 0
19.8003, 0, 0.00400826, 0, 1.41421, -0.00400826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000413288, 0, 0.00359497, 0, 0
19.8081, 0, 0.00399788, 0, 1.41421, -0.00399788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000513046, 0, 0.00348484, 0, 0
19.816, 0, 0.00401623, 0, 1.41421, -0.00401623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000635117, 0, 0.00338111, 0, 0
19.8238, 0, 0.00406703, 0, 1.41421, -0.00406703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000783463, 0, 0.00328357, 0, 0
19.8317, 0, 0.00415447, 0, 1.41421, -0.00415447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000962593, 0, 0.00319188, 0, 0
19.8395, 0, 0.00428306, 0, 1.41421, -0.00428306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117726, 0, 0.0031058, 0, 0
19.8474, 0, 0.00445777, 0, 1.41421, -0.00445777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014328, 0, 0.00302498, 0, 0
19.8552, 0, 0.00468382, 0, 1.41421, -0.00468382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173469, 0, 0.00294913, 0, 0
19.8631, 0, 0.00496658, 0, 1.41421, -0.00496658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00208861, 0, 0.00287797, 0, 0
19.8709, 1, 0.00531179, 0, 1.73205, 0.994688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00250064, 0, 0.00281115, 0, 0
19.8788, 0, 0.00572502, 0, 1.41421, -0.00572502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297663, 0, 0.00274839, 0, 0
19.8866, 0.0842836, 0.00621162, 0, 1.4437, 0.078072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352223, 0, 0.00268939, 0, 0
19.8945, 0.915716, 0.00677691, 0, 1.70755, 0.908939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00414304, 0, 0.00263386, 0, 0
19.9023, 0, 0.007426, 0, 1.41421, -0.007426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00484449, 0, 0.00258151, 0, 0
19.9102, 0, 0.00816243, 0, 1.41421, -0.00816243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563032, 0, 0.00253212, 0, 0
19.918, 0, 0.00898988, 0, 1.41421, -0.00898988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00650447, 0, 0.00248541, 0, 0
19.9259, 0, 0.00991105, 0, 1.41421, -0.00991105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00746988, 0, 0.00244117, 0, 0
19.9338, 0, 0.0109271, 0, 1.41421, -0.0109271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00852791, 0, 0.00239918, 0, 0
19.9416, 0, 0.0120379, 0, 1.41421, -0.0120379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00967861, 0, 0.00235928, 0, 0
19.9495, 0, 0.0132429, 0, 1.41421, -0.0132429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0109216, 0, 0.00232126, 0, 0
19.9573, 0, 0.014539, 0, 1.41421, -0.014539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012254, 0, 0.00228501, 0, 0
19.9652, 0, 0.0159231, 0, 1.41421, -0.0159231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136728, 0, 0.00225035, 0, 0
19.973, 0, 0.0173898, 0, 1.41421, -0.0173898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0151726, 0, 0.0022172, 0, 0
19.9809, 0, 0.0189325, 0, 1.41421, -0.0189325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167471, 0, 0.00218546, 0, 0
19.9887, 0, 0.0205446, 0, 1.41421, -0.0205446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183896, 0, 0.00215503, 0, 0
19.9966, 0, 0.0222175, 0, 1.41421, -0.0222175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0200917, 0, 0.00212585, 0, 0
20.0044, 0, 0.0239419, 0, 1.41421, -0.0239419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021844, 0, 0.00209788, 0, 0
20.0123, 0, 0.0257086, 0, 1.41421, -0.0257086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0236376, 0, 0.00207107, 0, 0
20.0201, 0, 0.0275089, 0, 1.41421, -0.0275089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0254635, 0, 0.0020454, 0, 0
20.028, 0, 0.0293311, 0, 1.41421, -0.0293311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0273103, 0, 0.00202086, 0, 0
20.0358, 0, 0.0311668, 0, 1.41421, -0.0311668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291693, 0, 0.00199744, 0, 0
20.0437, 0, 0.0330051, 0, 1.41421, -0.0330051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03103, 0, 0.00197515, 0, 0
20.0515, 0, 0.0348377, 0, 1.41421, -0.0348377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0328837, 0, 0.00195402, 0, 0
20.0594, 0, 0.0366547, 0, 1.41421, -0.0366547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0347206, 0, 0.00193406, 0, 0
20.0672, 0, 0.0384465, 0, 1.41421, -0.0384465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0365312, 0, 0.00191533, 0, 0
20.0751, 0, 0.0402045, 0, 1.41421, -0.0402045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0383066, 0, 0.00189785, 0, 0
20.083, 0, 0.0419202, 0, 1.41421, -0.0419202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0400385, 0, 0.00188166, 0, 0
20.0908, 0, 0.0435825, 0, 1.41421, -0.0435825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0417157, 0, 0.00186685, 0, 0
