   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.2295, 0, 0.794231, 0.712481, 1.41421, -0.794231, 0.712481, 0, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712481, 0.712482, 0.712481, 0.712481, 0.794231, 0.712481
13.2374, 1, 0.804481, 0.708797, 1.73205, 0.195519, 0.708797, 0, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708797, 0.708798, 0.708797, 0.708797, 0.80448, 0.708797
13.2453, 1, 0.817369, 0.705122, 1.73205, 0.182631, 0.705122, 0, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705122, 0.705123, 0.705122, 0.705122, 0.817368, 0.705122
13.2531, 1.12615, 0.833024, 0.701412, 1.76809, 0.293122, 0.701412, 0, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701412, 0.701413, 0.701412, 0.701412, 0.833023, 0.701412
13.261, 0.873854, 0.851621, 0.697662, 1.69524, 0.0222329, 0.697662, 0, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697662, 0.697663, 0.697662, 0.697662, 0.85162, 0.697662
13.2689, 0, 0.873329, 0.693884, 1.41421, -0.873329, 0.693884, 0, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693884, 0.693885, 0.693884, 0.693884, 0.873328, 0.693884
13.2767, 1.11896, 0.898286, 0.690097, 1.76606, 0.220673, 0.690097, 0, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690097, 0.690098, 0.690097, 0.690097, 0.898285, 0.690097
13.2846, 1.88104, 0.926566, 0.686275, 1.97004, 0.954474, 0.686275, 0, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686275, 0.686276, 0.686275, 0.686275, 0.926566, 0.686275
13.2925, 1.11413, 0.958166, 0.682371, 1.76469, 0.15596, 0.682371, 0, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682371, 0.682372, 0.682371, 0.682371, 0.958166, 0.682371
13.3004, 0.997522, 0.993121, 0.678432, 1.73134, 0.00440055, 0.678432, 0, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678432, 0.678433, 0.678432, 0.678432, 0.99312, 0.678432
13.3082, 0.888352, 1.0314, 0.674504, 1.69952, -0.143048, 0.674504, 0, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674504, 0.674505, 0.674504, 0.674504, 1.0314, 0.674504
13.3161, 3, 1.07285, 0.67059, 2.23607, 1.92715, 0.67059, 0, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 0.67059, 1.07285, 0.67059
13.324, 2.20892, 1.11721, 0.666645, 2.05157, 1.09171, 0.666645, 0, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666645, 0.666646, 0.666645, 0.666645, 1.11721, 0.666645
13.3318, 1.8933, 1.16415, 0.662672, 1.97314, 0.729146, 0.662672, 0, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662672, 0.662673, 0.662672, 0.662672, 1.16415, 0.662672
13.3397, 0.99741, 1.21329, 0.658691, 1.7313, -0.215882, 0.658691, 0, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 0.658691, 1.21329, 0.658691
13.3476, 2.99765, 1.26417, 0.654721, 2.23554, 1.73347, 0.654721, 0, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654721, 0.654722, 0.654721, 0.654721, 1.26417, 0.654721
13.3554, 1.90273, 1.3162, 0.65076, 1.97553, 0.586527, 0.65076, 0, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 0.65076, 1.3162, 0.65076
13.3633, 1.46221, 1.36869, 0.646759, 1.8607, 0.0935149, 0.646759, 0, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.646759, 0.64676, 0.646759, 0.646759, 1.36869, 0.646759
13.3712, 4.53779, 1.42095, 0.642735, 2.55691, 3.11684, 0.642735, 0, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642735, 0.642736, 0.642735, 0.642735, 1.42095, 0.642735
13.3791, 3, 1.47222, 0.638707, 2.23607, 1.52778, 0.638707, 0, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638707, 0.638708, 0.638707, 0.638707, 1.47222, 0.638707
13.3869, 1.17051, 1.52167, 0.634643, 1.78059, -0.351166, 0.634643, 0, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634643, 0.634644, 0.634643, 0.634643, 1.52167, 0.634643
13.3948, 1.82949, 1.56843, 0.630474, 1.95691, 0.26106, 0.630474, 0, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630474, 0.630475, 0.630474, 0.630474, 1.56843, 0.630474
13.4027, 0, 1.61172, 0.62626, 1.41421, -1.61172, 0.62626, 0, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.62626, 0.626261, 0.62626, 0.62626, 1.61172, 0.62626
13.4105, 0.077943, 1.65082, 0.62206, 1.44151, -1.57287, 0.62206, 0, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.62206, 0.622061, 0.62206, 0.62206, 1.65081, 0.62206
13.4184, 5.07323, 1.68532, 0.618217, 2.65956, 3.38791, 0.618217, 0, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618217, 0.618218, 0.618217, 0.618217, 1.68532, 0.618217
13.4263, 1.84882, 1.71408, 0.614259, 1.96184, 0.134747, 0.614259, 0, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.614259, 0.61426, 0.614259, 0.614259, 1.71407, 0.614259
13.4341, 3, 1.73642, 0.61011, 2.23607, 1.26358, 0.61011, 0, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.61011, 0.610111, 0.61011, 0.61011, 1.73642, 0.61011
13.442, 2.13679, 1.75198, 0.605874, 2.03391, 0.384808, 0.605874, 0, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605875, 0.605874, 0.605874, 1.75198, 0.605874
13.4499, 2.92914, 1.76048, 0.601652, 2.22017, 1.16866, 0.601652, 0, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601652, 0.601653, 0.601652, 0.601652, 1.76048, 0.601652
13.4578, 2.93408, 1.76202, 0.597773, 2.22128, 1.17206, 0.597773, 0, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597773, 0.597774, 0.597773, 0.597773, 1.76202, 0.597773
13.4656, 1.06121, 1.75597, 0.593699, 1.74963, -0.694755, 0.593699, 0, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.593699, 0.5937, 0.593699, 0.593699, 1.75597, 0.593699
13.4735, 1.11499, 1.74234, 0.589394, 1.76493, -0.627349, 0.589394, 0, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 0.589394, 1.74234, 0.589394
13.4814, 3.88005, 1.72146, 0.584981, 2.42488, 2.15859, 0.584981, 0, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584981, 0.584982, 0.584981, 0.584981, 1.72146, 0.584981
13.4892, 3.0518, 1.69376, 0.580585, 2.24762, 1.35804, 0.580585, 0, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580585, 0.580586, 0.580585, 0.580585, 1.69376, 0.580585
13.4971, 3.89195, 1.66035, 0.576854, 2.42733, 2.23159, 0.576854, 0, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576854, 0.576855, 0.576854, 0.576854, 1.66035, 0.576854
13.505, 0.0981291, 1.6209, 0.572883, 1.44849, -1.52277, 0.572883, 0, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572883, 0.572884, 0.572883, 0.572883, 1.6209, 0.572883
13.5128, 1.90187, 1.57602, 0.568634, 1.97532, 0.325855, 0.568634, 0, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 0.568634, 1.57602, 0.568634
13.5207, 0, 1.5266, 0.564255, 1.41421, -1.5266, 0.564255, 0, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564255, 0.564256, 0.564255, 0.564255, 1.5266, 0.564255
13.5286, 2, 1.4736, 0.559893, 2, 0.526397, 0.559893, 0, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559893, 0.559894, 0.559893, 0.559893, 1.4736, 0.559893
13.5365, 1.03953, 1.41835, 0.556052, 1.74342, -0.378817, 0.556052, 0, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556052, 0.556053, 0.556052, 0.556052, 1.41835, 0.556052
13.5443, 1.96047, 1.36093, 0.551953, 1.99009, 0.599542, 0.551953, 0, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551953, 0.551954, 0.551953, 0.551953, 1.36093, 0.551953
13.5522, 2.03457, 1.30221, 0.5476, 2.00862, 0.732358, 0.5476, 0, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.5476, 0.547601, 0.5476, 0.5476, 1.30221, 0.5476
13.5601, 0.965432, 1.24315, 0.543131, 1.72204, -0.277721, 0.543131, 0, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 0.543131, 1.24315, 0.543131
13.5679, 0.0297398, 1.1847, 0.538679, 1.42469, -1.15496, 0.538679, 0, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.538679, 0.53868, 0.538679, 0.538679, 1.1847, 0.538679
13.5758, 3.05204, 1.12826, 0.534883, 2.24768, 1.92378, 0.534883, 0, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534883, 0.534884, 0.534883, 0.534883, 1.12826, 0.534883
13.5837, 3.91822, 1.07365, 0.530853, 2.43274, 2.84457, 0.530853, 0, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530853, 0.530854, 0.530853, 0.530853, 1.07365, 0.530853
13.5915, 2.04511, 1.02149, 0.526591, 2.01124, 1.02361, 0.526591, 0, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526591, 0.526592, 0.526591, 0.526591, 1.02149, 0.526591
13.5994, 2.95489, 0.972523, 0.522224, 2.22596, 1.98237, 0.522224, 0, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522224, 0.522225, 0.522224, 0.522224, 0.972522, 0.522224
13.6073, 0, 0.92737, 0.517874, 1.41421, -0.92737, 0.517874, 0, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517874, 0.517875, 0.517874, 0.517874, 0.927369, 0.517874
13.6152, 0.0153636, 0.886725, 0.513799, 1.41964, -0.871362, 0.513799, 0, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.513799, 0.5138, 0.513799, 0.513799, 0.886724, 0.513799
13.623, 1.99752, 0.850612, 0.509619, 1.99938, 1.14691, 0.509619, 0, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.509619, 0.50962, 0.509619, 0.509619, 0.850611, 0.509619
13.6309, 2.99765, 0.81936, 0.505338, 2.23554, 2.17829, 0.505338, 0, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.505338, 0.81936, 0.505338
13.6388, 1.98947, 0.793299, 0.501014, 1.99736, 1.19617, 0.501014, 0, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501014, 0.501015, 0.501014, 0.501014, 0.793299, 0.501014
13.6466, 1.0057, 0.772728, 0.49671, 1.7337, 0.232972, 0.49671, 0, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.49671, 0.772727, 0.49671
13.6545, 0.997646, 0.75797, 0.492563, 1.73137, 0.239675, 0.492563, 0, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492563, 0.492564, 0.492563, 0.492563, 0.75797, 0.492563
13.6624, 2.99665, 0.74901, 0.488413, 2.23532, 2.24764, 0.488413, 0, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488413, 0.488414, 0.488413, 0.488413, 0.749009, 0.488413
13.6703, 0, 0.745962, 0.48426, 1.41421, -0.745962, 0.48426, 0, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.48426, 0.484261, 0.48426, 0.48426, 0.745961, 0.48426
13.6781, 0.996035, 0.74881, 0.480016, 1.73091, 0.247225, 0.480016, 0, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.480016, 0.748809, 0.480016
13.686, 0.997522, 0.757602, 0.475686, 1.73134, 0.239919, 0.475686, 0, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475686, 0.475687, 0.475686, 0.475686, 0.757602, 0.475686
13.6939, 2.00644, 0.772361, 0.471301, 2.00161, 1.23408, 0.471301, 0, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471301, 0.471302, 0.471301, 0.471301, 0.772361, 0.471301
13.7017, 0, 0.793064, 0.466886, 1.41421, -0.793064, 0.466886, 0, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.466886, 0.793063, 0.466886
13.7096, 1.97274, 0.819646, 0.462466, 1.99317, 1.15309, 0.462466, 0, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462466, 0.462467, 0.462466, 0.462466, 0.819645, 0.462466
13.7175, 2.99554, 0.851966, 0.458068, 2.23507, 2.14357, 0.458068, 0, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458068, 0.458069, 0.458068, 0.458068, 0.851965, 0.458068
13.7253, 2.01338, 0.890113, 0.454002, 2.00334, 1.12327, 0.454002, 0, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.454002, 0.890113, 0.454002
13.7332, 0.0183395, 0.933263, 0.449738, 1.42068, -0.914923, 0.449738, 0, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449738, 0.449739, 0.449738, 0.449738, 0.933262, 0.449738
13.7411, 1.97683, 0.981092, 0.445334, 1.9942, 0.995735, 0.445334, 0, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.445334, 0.981092, 0.445334
13.749, 0.997522, 1.03322, 0.440871, 1.73134, -0.0356964, 0.440871, 0, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440871, 0.440872, 0.440871, 0.440871, 1.03322, 0.440871
13.7568, 4.91314, 1.08917, 0.436431, 2.62928, 3.82397, 0.436431, 0, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436431, 0.436432, 0.436431, 0.436431, 1.08916, 0.436431
13.7647, 2.0518, 1.14882, 0.432545, 2.01291, 0.90298, 0.432545, 0, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432545, 0.432546, 0.432545, 0.432545, 1.14882, 0.432545
13.7726, 2.06072, 1.21048, 0.428258, 2.01512, 0.850238, 0.428258, 0, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428258, 0.428259, 0.428258, 0.428258, 1.21048, 0.428258
13.7804, 0, 1.27345, 0.42368, 1.41421, -1.27345, 0.42368, 0, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 0.42368, 1.27344, 0.42368
13.7883, 0, 1.33697, 0.418971, 1.41421, -1.33697, 0.418971, 0, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418971, 0.418972, 0.418971, 0.418971, 1.33697, 0.418971
13.7962, 2.9197, 1.40026, 0.414289, 2.21804, 1.51944, 0.414289, 0, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 0.414289, 1.40026, 0.414289
13.804, 1.0803, 1.46346, 0.410787, 1.75508, -0.383162, 0.410787, 0, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410787, 0.410788, 0.410787, 0.410787, 1.46346, 0.410787
13.8119, 4.77571, 1.52377, 0.4067, 2.60302, 3.25194, 0.4067, 0, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.4067, 0.406701, 0.4067, 0.4067, 1.52377, 0.4067
13.8198, 4.12962, 1.58029, 0.402169, 2.47581, 2.54932, 0.402169, 0, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.402169, 0.40217, 0.402169, 0.402169, 1.58029, 0.402169
13.8277, 0.0946716, 1.63225, 0.397432, 1.4473, -1.53758, 0.397432, 0, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 0.397432, 1.63225, 0.397432
13.8355, 0.947838, 1.67892, 0.392722, 1.71693, -0.731084, 0.392722, 0, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392722, 0.392723, 0.392722, 0.392722, 1.67892, 0.392722
13.8434, 2.05216, 1.72069, 0.389339, 2.013, 0.331474, 0.389339, 0, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 0.389339, 1.72069, 0.389339
13.8513, 4, 1.75473, 0.385261, 2.44949, 2.24527, 0.385261, 0, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385261, 0.385262, 0.385261, 0.385261, 1.75473, 0.385261
13.8591, 0, 1.78052, 0.380635, 1.41421, -1.78052, 0.380635, 0, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380635, 0.380636, 0.380635, 0.380635, 1.78052, 0.380635
13.867, 1.93817, 1.79778, 0.375753, 1.98448, 0.140382, 0.375753, 0, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375753, 0.375754, 0.375753, 0.375753, 1.79778, 0.375753
13.8749, 1.06183, 1.80643, 0.370903, 1.74981, -0.744598, 0.370903, 0, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370903, 0.370904, 0.370903, 0.370903, 1.80643, 0.370903
13.8827, 2.86668, 1.80798, 0.367837, 2.20606, 1.0587, 0.367837, 0, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367837, 0.367838, 0.367837, 0.367837, 1.80798, 0.367837
13.8906, 1.13332, 1.79979, 0.363957, 1.77012, -0.666473, 0.363957, 0, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363957, 0.363958, 0.363957, 0.363957, 1.79979, 0.363957
13.8985, 3.7855, 1.78211, 0.359406, 2.40531, 2.00339, 0.359406, 0, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359406, 0.359407, 0.359406, 0.359406, 1.78211, 0.359406
13.9064, 3.14064, 1.75558, 0.35454, 2.2673, 1.38506, 0.35454, 0, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.35454, 0.354541, 0.35454, 0.35454, 1.75558, 0.35454
13.9142, 1.07385, 1.72101, 0.349707, 1.75324, -0.64716, 0.349707, 0, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349707, 0.349708, 0.349707, 0.349707, 1.72101, 0.349707
13.9221, 2, 1.68084, 0.346759, 2, 0.31916, 0.346759, 0, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.346759, 0.34676, 0.346759, 0.346759, 1.68084, 0.346759
13.93, 1, 1.63302, 0.342932, 1.73205, -0.633017, 0.342932, 0, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342932, 0.342933, 0.342932, 0.342932, 1.63302, 0.342932
13.9378, 0.916481, 1.5785, 0.338353, 1.70777, -0.662015, 0.338353, 0, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338353, 0.338354, 0.338353, 0.338353, 1.5785, 0.338353
13.9457, 0.0835192, 1.51858, 0.333421, 1.44344, -1.43506, 0.333421, 0, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 1.51858, 0.333421
13.9536, 2, 1.45461, 0.328524, 2, 0.545388, 0.328524, 0, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328524, 0.328525, 0.328524, 0.328524, 1.45461, 0.328524
13.9614, 1, 1.38953, 0.325619, 1.73205, -0.389533, 0.325619, 0, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.325619, 0.32562, 0.325619, 0.325619, 1.38953, 0.325619
13.9693, 1.90694, 1.32153, 0.321902, 1.9766, 0.585413, 0.321902, 0, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321902, 0.321903, 0.321902, 0.321902, 1.32153, 0.321902
