   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.42501, 8.59901, 12.4807, 10.9392, 3.25561, -3.88168, 10.9392, 0, 10.9392, 10.9995, 12.4204, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392, 10.9392
8.43288, 15.8233, 12.2486, 10.9256, 4.22176, 3.57472, 10.9256, 0, 10.9256, 11, 12.1741, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256
8.44075, 20.1665, 12.0464, 10.9113, 4.70814, 8.12009, 10.9113, 0, 10.9113, 11.0025, 11.9553, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113, 10.9113
8.44862, 10.9814, 11.873, 10.8965, 3.60297, -0.891632, 10.8965, 0, 10.8965, 11.0072, 11.7624, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965, 10.8965
8.45649, 12.9906, 11.7268, 10.8812, 3.87177, 1.26374, 10.8812, 0, 10.8812, 11.0144, 11.5936, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812, 10.8812
8.46436, 19.1524, 11.6061, 10.8656, 4.59918, 7.54634, 10.8656, 0, 10.8656, 11.0247, 11.447, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656, 10.8656
8.47223, 13.7879, 11.5088, 10.8497, 3.9734, 2.2791, 10.8497, 0, 10.8497, 11.0381, 11.3204, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497, 10.8497
8.4801, 11.62, 11.4329, 10.8336, 3.69053, 0.187089, 10.8336, 0, 10.8336, 11.0549, 11.2116, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336, 10.8336
8.48797, 14.3372, 11.3761, 10.8172, 4.04193, 2.96104, 10.8172, 0, 10.8172, 11.0749, 11.1184, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172
8.49584, 13.2996, 11.3363, 10.8005, 3.91147, 1.96334, 10.8005, 0, 10.8005, 11.0982, 11.0386, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005, 10.8005
8.50371, 10.0745, 11.3112, 10.7835, 3.47483, -1.2367, 10.7835, 0, 10.7835, 11.1245, 10.9702, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835, 10.7835
8.51158, 11.4011, 11.2988, 10.7662, 3.66075, 0.102334, 10.7662, 0, 10.7662, 11.1535, 10.9114, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662, 10.7662
8.51945, 11.9822, 11.2972, 10.7488, 3.73927, 0.684925, 10.7488, 0, 10.7488, 11.1851, 10.8609, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488
8.52733, 13.9832, 11.3047, 10.7313, 3.99789, 2.67849, 10.7313, 0, 10.7313, 11.2188, 10.8172, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313, 10.7313
8.5352, 13.838, 11.3191, 10.7138, 3.9797, 2.51891, 10.7138, 0, 10.7138, 11.2539, 10.779, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138, 10.7138
8.54307, 8.98761, 11.3388, 10.6961, 3.31476, -2.35118, 10.6961, 0, 10.6961, 11.2896, 10.7453, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961, 10.6961
8.55094, 9.98885, 11.3618, 10.6782, 3.46249, -1.37292, 10.6782, 0, 10.6782, 11.325, 10.715, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782, 10.6782
8.55881, 9.98761, 11.3864, 10.6601, 3.46231, -1.39882, 10.6601, 0, 10.6601, 11.3591, 10.6874, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601, 10.6601
8.56668, 9.80297, 11.4113, 10.6419, 3.43555, -1.60832, 10.6419, 0, 10.6419, 11.3912, 10.662, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419, 10.6419
8.57455, 11.2952, 11.435, 10.6237, 3.64625, -0.139783, 10.6237, 0, 10.6237, 11.4202, 10.6383, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237, 10.6237
8.58242, 7.98217, 11.456, 10.6054, 3.15946, -3.47381, 10.6054, 0, 10.6054, 11.4453, 10.616, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054, 10.6054
8.59029, 13.9823, 11.473, 10.587, 3.99778, 2.50923, 10.587, 0, 10.587, 11.4654, 10.5947, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587
8.59816, 10.4309, 11.485, 10.5685, 3.52574, -1.05414, 10.5685, 0, 10.5685, 11.4795, 10.574, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685, 10.5685
8.60603, 14.6383, 11.4909, 10.5498, 4.07901, 3.14743, 10.5498, 0, 10.5499, 11.487, 10.5537, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498, 10.5498
8.6139, 10.6862, 11.4899, 10.531, 3.56178, -0.803638, 10.531, 0, 10.531, 11.4871, 10.5337, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531, 10.531
8.62177, 9.99331, 11.4814, 10.5119, 3.46314, -1.48813, 10.5119, 0, 10.5119, 11.4795, 10.5138, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119, 10.5119
8.62964, 8.62376, 11.4652, 10.4926, 3.25941, -2.84139, 10.4926, 0, 10.4926, 11.4638, 10.4939, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926, 10.4926
8.63751, 8.98479, 11.4408, 10.4729, 3.31433, -2.45601, 10.4729, 0, 10.4729, 11.4399, 10.4738, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729, 10.4729
8.64538, 10.8305, 11.4085, 10.453, 3.58197, -0.577971, 10.453, 0, 10.453, 11.4078, 10.4536, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453, 10.453
8.65325, 11.2144, 11.3684, 10.4327, 3.63516, -0.154005, 10.4327, 0, 10.4327, 11.3679, 10.4331, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327, 10.4327
8.66112, 10.5142, 11.3211, 10.4121, 3.53755, -0.806818, 10.4121, 0, 10.4121, 11.3208, 10.4123, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121, 10.4121
8.66899, 14.3844, 11.2672, 10.3912, 4.04776, 3.1172, 10.3912, 0, 10.3913, 11.267, 10.3914, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3912, 10.3913, 10.3912, 10.3912, 10.3912
8.67686, 16.6907, 11.2074, 10.3701, 4.32328, 5.4833, 10.3701, 0, 10.3701, 11.2073, 10.3702, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701, 10.3701
8.68473, 11.3343, 11.1426, 10.3487, 3.65162, 0.191764, 10.3487, 0, 10.3487, 11.1425, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487, 10.3487
8.6926, 10.8331, 11.0736, 10.3269, 3.58233, -0.240515, 10.3269, 0, 10.3269, 11.0735, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269, 10.3269
8.70047, 10.517, 11.0014, 10.3047, 3.53793, -0.484422, 10.3047, 0, 10.3047, 11.0014, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047, 10.3047
8.70835, 10.552, 10.927, 10.2821, 3.54289, -0.374922, 10.2821, 0, 10.2821, 10.9269, 10.2822, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821, 10.2821
8.71622, 15.5032, 10.8513, 10.2592, 4.18369, 4.65193, 10.2592, 0, 10.2593, 10.8513, 10.2593, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2592, 10.2593, 10.2592, 10.2592, 10.2592
8.72409, 10.9827, 10.7753, 10.2361, 3.60314, 0.207339, 10.2361, 0, 10.2361, 10.7753, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361, 10.2361
8.73196, 12.9335, 10.6999, 10.2128, 3.86438, 2.23351, 10.2128, 0, 10.2128, 10.6999, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128, 10.2128
8.73983, 11.523, 10.626, 10.1893, 3.67737, 0.897071, 10.1893, 0, 10.1893, 10.626, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893, 10.1893
8.7477, 8.96965, 10.5539, 10.1657, 3.31205, -1.58428, 10.1657, 0, 10.1657, 10.5539, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657
8.75557, 8.99058, 10.4844, 10.1419, 3.3152, -1.49377, 10.1419, 0, 10.1419, 10.4843, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419, 10.1419
8.76344, 13.9963, 10.4176, 10.1179, 3.99954, 3.57873, 10.1179, 0, 10.1179, 10.4175, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179, 10.1179
8.77131, 8.98513, 10.3538, 10.0936, 3.31438, -1.36864, 10.0936, 0, 10.0936, 10.3538, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936, 10.0936
8.77918, 11.4839, 10.2933, 10.0692, 3.67204, 1.19064, 10.0692, 0, 10.0692, 10.2932, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692
8.78705, 9.00087, 10.2361, 10.0447, 3.31676, -1.23528, 10.0447, 0, 10.0447, 10.2361, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447, 10.0447
8.79492, 7.49938, 10.1825, 10.0202, 3.08211, -2.6831, 10.0202, 0, 10.0202, 10.1825, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202, 10.0202
8.80279, 10.9408, 10.1321, 9.99564, 3.59733, 0.80868, 9.99564, 0, 9.99565, 10.1321, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564, 9.99564
8.81066, 13.5146, 10.0848, 9.97096, 3.93886, 3.4298, 9.97096, 0, 9.97097, 10.0848, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096, 9.97096
8.81853, 9.01586, 10.0403, 9.94605, 3.31902, -1.02444, 9.94605, 0, 9.94606, 10.0403, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94605, 9.94606, 9.94605, 9.94605, 9.94605
8.8264, 9.44424, 9.99836, 9.92096, 3.38293, -0.554117, 9.92096, 0, 9.92096, 9.99835, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096, 9.92096
8.83427, 10.504, 9.95885, 9.89578, 3.53609, 0.545117, 9.89578, 0, 9.89579, 9.95884, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578, 9.89578
8.84214, 12.4237, 9.92162, 9.87063, 3.79785, 2.50205, 9.87063, 0, 9.87064, 9.92161, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87063, 9.87064, 9.87063, 9.87063, 9.87063
8.85001, 18.5997, 9.88636, 9.84546, 4.53869, 8.71334, 9.84546, 0, 9.84547, 9.88635, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84546, 9.84547, 9.84546, 9.84546, 9.84546
8.85788, 7.94008, 9.85281, 9.82026, 3.15279, -1.91273, 9.82026, 0, 9.82027, 9.8528, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026, 9.82026
8.86575, 9.45898, 9.82057, 9.79486, 3.38511, -0.361581, 9.79486, 0, 9.79487, 9.82056, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486, 9.79486
8.87362, 8.98662, 9.78939, 9.76925, 3.31461, -0.802773, 9.76925, 0, 9.76925, 9.78938, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925, 9.76925
8.8815, 15.4518, 9.75921, 9.74354, 4.17754, 5.69259, 9.74354, 0, 9.74355, 9.7592, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74354, 9.74355, 9.74354, 9.74354, 9.74354
8.88937, 10.911, 9.72996, 9.71788, 3.59319, 1.18107, 9.71788, 0, 9.71789, 9.72995, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788, 9.71788
8.89723, 15.056, 9.70152, 9.69227, 4.12989, 5.35449, 9.69227, 0, 9.69228, 9.70151, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227, 9.69227
8.90511, 10.0637, 9.67363, 9.6666, 3.47328, 0.390059, 9.6666, 0, 9.66661, 9.67362, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666, 9.6666
8.91298, 13.4443, 9.64615, 9.64085, 3.92992, 3.79812, 9.64085, 0, 9.64085, 9.64614, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085, 9.64085
8.92085, 7.98621, 9.61884, 9.61487, 3.1601, -1.63263, 9.61487, 0, 9.61488, 9.61883, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61487, 9.61488, 9.61487, 9.61487, 9.61487
8.92872, 12.8895, 9.59176, 9.58881, 3.85869, 3.29771, 9.58881, 0, 9.58882, 9.59175, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881, 9.58881
8.93659, 16.1819, 9.56496, 9.56279, 4.26402, 6.61695, 9.56279, 0, 9.56279, 9.56495, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279, 9.56279
8.94446, 10.5431, 9.53847, 9.53687, 3.54163, 1.00465, 9.53687, 0, 9.53688, 9.53846, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53687, 9.53688, 9.53687, 9.53687, 9.53687
8.95233, 7.43755, 9.51204, 9.51088, 3.07206, -2.07449, 9.51088, 0, 9.51089, 9.51203, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088, 9.51088
8.9602, 10.7607, 9.48574, 9.4849, 3.57221, 1.27491, 9.4849, 0, 9.48491, 9.48573, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.4849, 9.48491, 9.4849, 9.4849, 9.4849
8.96807, 10.3397, 9.45931, 9.45871, 3.51279, 0.880405, 9.45871, 0, 9.45872, 9.4593, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871, 9.45871
8.97594, 10.1834, 9.43286, 9.43242, 3.49047, 0.750538, 9.43242, 0, 9.43243, 9.43285, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242, 9.43242
8.98381, 14.4188, 9.40648, 9.40617, 4.05202, 5.01235, 9.40617, 0, 9.40618, 9.40647, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617, 9.40617
8.99168, 11.6823, 9.38032, 9.3801, 3.69896, 2.30196, 9.3801, 0, 9.3801, 9.38031, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801, 9.3801
8.99955, 7.69616, 9.35407, 9.35391, 3.11387, -1.65791, 9.35391, 0, 9.35392, 9.35406, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391, 9.35391
9.00742, 9.13593, 9.32787, 9.32776, 3.33705, -0.191938, 9.32776, 0, 9.32776, 9.32786, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776, 9.32776
9.01529, 13.5574, 9.30162, 9.30153, 3.94429, 4.25581, 9.30153, 0, 9.30154, 9.30161, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153, 9.30153
9.02316, 15.5615, 9.27525, 9.27518, 4.19065, 6.28628, 9.27518, 0, 9.27519, 9.27524, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518, 9.27518
9.03103, 12.7258, 9.24892, 9.24887, 3.83742, 3.47685, 9.24887, 0, 9.24888, 9.24891, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24887, 9.24888, 9.24887, 9.24887, 9.24887
9.0389, 9.08761, 9.22281, 9.22277, 3.32981, -0.135205, 9.22277, 0, 9.22278, 9.2228, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22277, 9.22278, 9.22277, 9.22277, 9.22277
9.04677, 11.9027, 9.19656, 9.19653, 3.72864, 2.70616, 9.19653, 0, 9.19654, 9.19655, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653, 9.19653
9.05464, 2.40929, 9.17035, 9.17033, 2.09983, -6.76106, 9.17033, 0, 9.17033, 9.17034, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033, 9.17033
9.06252, 13.5159, 9.14424, 9.14421, 3.93902, 4.37165, 9.14421, 0, 9.14422, 9.14423, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421, 9.14421
9.07038, 12.8775, 9.11797, 9.11795, 3.85714, 3.75957, 9.11795, 0, 9.11795, 9.11796, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795, 9.11795
9.07826, 8.39752, 9.09174, 9.09172, 3.22452, -0.694218, 9.09172, 0, 9.09173, 9.09173, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172, 9.09172
9.08613, 14.5836, 9.06575, 9.06573, 4.0723, 5.51789, 9.06573, 0, 9.06574, 9.06574, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573, 9.06573
9.094, 11.7931, 9.03959, 9.03957, 3.7139, 2.75347, 9.03957, 0, 9.03958, 9.03958, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957, 9.03957
9.10187, 11.3896, 9.01347, 9.01345, 3.65918, 2.37612, 9.01345, 0, 9.01346, 9.01346, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345, 9.01345
9.10974, 6.18538, 8.9876, 8.98758, 2.86101, -2.80222, 8.98758, 0, 8.98759, 8.98759, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758, 8.98758
9.11761, 10.5933, 8.96155, 8.96153, 3.54871, 1.63176, 8.96153, 0, 8.96154, 8.96154, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153, 8.96153
9.12548, 7.95099, 8.93554, 8.93552, 3.15452, -0.984551, 8.93552, 0, 8.93553, 8.93553, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552, 8.93552
9.13335, 10.0297, 8.90979, 8.90977, 3.46838, 1.11989, 8.90977, 0, 8.90978, 8.90978, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977, 8.90977
