   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_160.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.7443, 0.997477, 0.48831, 0.488076, 1.73132, 0.509167, 0.488076, 0, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488076, 0.488078, 0.488076, 0.488308, 0.488076
15.7521, 1.35928, 0.483987, 0.483725, 1.83283, 0.87529, 0.483725, 0, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483725, 0.483726, 0.483725, 0.483985, 0.483725
15.76, 1.27633, 0.479349, 0.479055, 1.81006, 0.796983, 0.479055, 0, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479055, 0.479057, 0.479055, 0.479347, 0.479055
15.7679, 0.357125, 0.474736, 0.474409, 1.53529, -0.11761, 0.474409, 0, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474409, 0.474411, 0.474409, 0.474734, 0.474409
15.7757, 1.64287, 0.472823, 0.47246, 1.90863, 1.17005, 0.47246, 0, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.47246, 0.472462, 0.47246, 0.472821, 0.47246
15.7836, 0.352416, 0.469555, 0.469155, 1.53376, -0.117139, 0.469155, 0, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469155, 0.469157, 0.469155, 0.469553, 0.469155
15.7915, 0.647584, 0.4651, 0.46466, 1.62714, 0.182484, 0.46466, 0, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.46466, 0.464661, 0.46466, 0.465098, 0.46466
15.7993, 0, 0.460071, 0.459589, 1.41421, -0.460071, 0.459589, 0, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.459589, 0.45959, 0.459589, 0.460069, 0.459589
15.8072, 0, 0.455072, 0.454545, 1.41421, -0.455072, 0.454545, 0, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454547, 0.454545, 0.45507, 0.454545
15.8151, 0, 0.457971, 0.457399, 1.41421, -0.457971, 0.457399, 0, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457399, 0.457401, 0.457399, 0.457969, 0.457399
15.823, 1.34027, 0.459172, 0.458552, 1.82764, 0.881101, 0.458552, 0, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458552, 0.458554, 0.458552, 0.45917, 0.458552
15.8308, 0.659727, 0.458816, 0.458147, 1.63087, 0.200911, 0.458147, 0, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458147, 0.458149, 0.458147, 0.458814, 0.458147
15.8387, 0, 0.457683, 0.456964, 1.41421, -0.457683, 0.456964, 0, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456964, 0.456966, 0.456964, 0.457682, 0.456964
15.8466, 0, 0.456553, 0.455782, 1.41421, -0.456553, 0.455782, 0, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455782, 0.455784, 0.455782, 0.456551, 0.455782
15.8544, 1, 0.458699, 0.457877, 1.73205, 0.541301, 0.457877, 0, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457877, 0.457879, 0.457877, 0.458698, 0.457877
15.8623, 1.32813, 0.459611, 0.458736, 1.82432, 0.868517, 0.458736, 0, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458736, 0.458738, 0.458736, 0.45961, 0.458736
15.8702, 0.997646, 0.45945, 0.458521, 1.73137, 0.538195, 0.458521, 0, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458521, 0.458523, 0.458521, 0.459449, 0.458521
15.878, 2.32107, 0.458753, 0.457771, 2.07872, 1.86231, 0.457771, 0, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457771, 0.457773, 0.457771, 0.458751, 0.457771
15.8859, 1.35316, 0.458056, 0.457021, 1.83116, 0.895104, 0.457021, 0, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457023, 0.457021, 0.458054, 0.457021
15.8938, 0.318587, 0.460021, 0.458932, 1.52269, -0.141433, 0.458932, 0, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458932, 0.458934, 0.458932, 0.460019, 0.458932
15.9017, 2.99765, 0.460805, 0.459664, 2.23554, 2.53684, 0.459664, 0, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459664, 0.459666, 0.459664, 0.460803, 0.459664
15.9095, 0.997522, 0.460567, 0.459375, 1.73134, 0.536954, 0.459375, 0, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459375, 0.459377, 0.459375, 0.460566, 0.459375
15.9174, 2.30897, 0.45982, 0.458576, 2.07581, 1.84915, 0.458576, 0, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458576, 0.458578, 0.458576, 0.459818, 0.458576
15.9253, 1.6862, 0.459072, 0.457778, 1.91995, 1.22713, 0.457778, 0, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.457778, 0.45778, 0.457778, 0.45907, 0.457778
15.9331, 1.30397, 0.46097, 0.459628, 1.81768, 0.842996, 0.459628, 0, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459628, 0.459629, 0.459628, 0.460968, 0.459628
15.941, 1.38711, 0.46173, 0.460341, 1.84041, 0.925382, 0.460341, 0, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460341, 0.460342, 0.460341, 0.461728, 0.460341
15.9489, 1, 0.461503, 0.460067, 1.73205, 0.538497, 0.460067, 0, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460067, 0.460069, 0.460067, 0.461501, 0.460067
15.9567, 0, 0.460782, 0.459302, 1.41421, -0.460782, 0.459302, 0, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459302, 0.459303, 0.459302, 0.46078, 0.459302
15.9646, 2, 0.46006, 0.458536, 2, 1.53994, 0.458536, 0, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458536, 0.458538, 0.458536, 0.460058, 0.458536
15.9725, 1, 0.461769, 0.460204, 1.73205, 0.538231, 0.460204, 0, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460204, 0.460205, 0.460204, 0.461767, 0.460204
15.9804, 1.29195, 0.462367, 0.460761, 1.81437, 0.829578, 0.460761, 0, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460761, 0.460763, 0.460761, 0.462365, 0.460761
15.9882, 1.70805, 0.462006, 0.460361, 1.92563, 1.24605, 0.460361, 0, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460361, 0.460363, 0.460361, 0.462004, 0.460361
15.9961, 0, 0.461164, 0.459481, 1.41421, -0.461164, 0.459481, 0, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459481, 0.459483, 0.459481, 0.461162, 0.459481
16.004, 0, 0.460322, 0.458603, 1.41421, -0.460322, 0.458603, 0, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458603, 0.458605, 0.458603, 0.46032, 0.458603
16.0118, 1.28253, 0.462017, 0.460263, 1.81177, 0.820511, 0.460263, 0, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460263, 0.460265, 0.460263, 0.462015, 0.460263
16.0197, 2.71747, 0.462607, 0.460818, 2.17197, 2.25487, 0.460818, 0, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.460818, 0.46082, 0.460818, 0.462605, 0.460818
16.0276, 0, 0.462241, 0.460419, 1.41421, -0.462241, 0.460419, 0, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460419, 0.460421, 0.460419, 0.462239, 0.460419
16.0354, 1.55043, 0.461398, 0.459544, 1.88426, 1.08904, 0.459544, 0, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459544, 0.459546, 0.459544, 0.461396, 0.459544
16.0433, 1.7223, 0.460555, 0.45867, 1.92933, 1.26175, 0.45867, 0, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.45867, 0.458672, 0.45867, 0.460553, 0.45867
16.0512, 1.72726, 0.462055, 0.460139, 1.93061, 1.26521, 0.460139, 0, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460139, 0.460141, 0.460139, 0.462053, 0.460139
16.0591, 0, 0.462461, 0.460515, 1.41421, -0.462461, 0.460515, 0, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460515, 0.460517, 0.460515, 0.462459, 0.460515
16.0669, 0.265551, 0.461922, 0.459946, 1.50517, -0.19637, 0.459946, 0, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459946, 0.459948, 0.459946, 0.46192, 0.459946
16.0748, 1.99761, 0.460912, 0.458907, 1.9994, 1.5367, 0.458907, 0, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458907, 0.458908, 0.458907, 0.46091, 0.458907
16.0827, 1.73684, 0.459902, 0.457868, 1.93309, 1.27693, 0.457868, 0, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.457868, 0.45787, 0.457868, 0.4599, 0.457868
16.0905, 1, 0.461367, 0.459304, 1.73205, 0.538633, 0.459304, 0, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459304, 0.459306, 0.459304, 0.461365, 0.459304
16.0984, 0, 0.461764, 0.459672, 1.41421, -0.461764, 0.459672, 0, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459674, 0.459672, 0.461762, 0.459672
16.1063, 1.25353, 0.461232, 0.459112, 1.80375, 0.792299, 0.459112, 0, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459112, 0.459114, 0.459112, 0.46123, 0.459112
16.1142, 1.74647, 0.460238, 0.458089, 1.93558, 1.28623, 0.458089, 0, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458089, 0.458091, 0.458089, 0.460236, 0.458089
16.122, 0, 0.459245, 0.457067, 1.41421, -0.459245, 0.457067, 0, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457067, 0.457069, 0.457067, 0.459243, 0.457067
16.1299, 1, 0.460426, 0.458219, 1.73205, 0.539574, 0.458219, 0, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458219, 0.458221, 0.458219, 0.460424, 0.458219
16.1378, 0, 0.460592, 0.458356, 1.41421, -0.460592, 0.458356, 0, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458356, 0.458358, 0.458356, 0.46059, 0.458356
16.1456, 1.24139, 0.45988, 0.457615, 1.80039, 0.781507, 0.457615, 0, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457615, 0.457617, 0.457615, 0.459879, 0.457615
16.1535, 0.758612, 0.458731, 0.456436, 1.66091, 0.299881, 0.456436, 0, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456436, 0.456438, 0.456436, 0.458729, 0.456436
16.1614, 0, 0.457584, 0.455259, 1.41421, -0.457584, 0.455259, 0, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455259, 0.455261, 0.455259, 0.457582, 0.455259
16.1692, 0.468649, 0.458699, 0.456344, 1.57119, 0.00995016, 0.456344, 0, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456344, 0.456346, 0.456344, 0.458697, 0.456344
16.1771, 2.53135, 0.458847, 0.456461, 2.1287, 2.0725, 0.456461, 0, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456461, 0.456463, 0.456461, 0.458845, 0.456461
16.185, 1, 0.458154, 0.455738, 1.73205, 0.541846, 0.455738, 0, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455738, 0.455739, 0.455738, 0.458152, 0.455738
16.1929, 0.227014, 0.457043, 0.454595, 1.49232, -0.23003, 0.454595, 0, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454595, 0.454597, 0.454595, 0.457042, 0.454595
16.2007, 1.77299, 0.455934, 0.453454, 1.94242, 1.31705, 0.453454, 0, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453454, 0.453456, 0.453454, 0.455932, 0.453454
16.2086, 1.22206, 0.456739, 0.454226, 1.79501, 0.765318, 0.454226, 0, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454226, 0.454228, 0.454226, 0.456737, 0.454226
16.2165, 1.99777, 0.456634, 0.454089, 1.99944, 1.54114, 0.454089, 0, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454089, 0.454091, 0.454089, 0.456632, 0.454089
16.2243, 0.780173, 0.455747, 0.453168, 1.66739, 0.324427, 0.453168, 0, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.453168, 0.45317, 0.453168, 0.455745, 0.453168
16.2322, 0.21487, 0.45447, 0.451858, 1.48824, -0.2396, 0.451858, 0, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.451858, 0.45186, 0.451858, 0.454468, 0.451858
16.2401, 1.78513, 0.453195, 0.450549, 1.94554, 1.33193, 0.450549, 0, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450549, 0.450551, 0.450549, 0.453193, 0.450549
16.2479, 0.210135, 0.453958, 0.451277, 1.48665, -0.243823, 0.451277, 0, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451277, 0.451279, 0.451277, 0.453956, 0.451277
16.2558, 1.78987, 0.453845, 0.451128, 1.94676, 1.33602, 0.451128, 0, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.451128, 0.45113, 0.451128, 0.453843, 0.451128
16.2637, 0.205328, 0.452973, 0.450221, 1.48503, -0.247645, 0.450221, 0, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450223, 0.450221, 0.452971, 0.450221
16.2716, 1.79467, 0.451724, 0.448936, 1.94799, 1.34295, 0.448936, 0, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448936, 0.448938, 0.448936, 0.451722, 0.448936
16.2794, 0, 0.450478, 0.447653, 1.41421, -0.450478, 0.447653, 0, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447653, 0.447655, 0.447653, 0.450476, 0.447653
16.2873, 1, 0.450946, 0.448084, 1.73205, 0.549054, 0.448084, 0, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448084, 0.448086, 0.448084, 0.450944, 0.448084
16.2952, 0.195639, 0.45058, 0.447679, 1.48177, -0.254941, 0.447679, 0, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447679, 0.447681, 0.447679, 0.450578, 0.447679
16.303, 0.804361, 0.449499, 0.446559, 1.67462, 0.354863, 0.446559, 0, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446559, 0.446561, 0.446559, 0.449497, 0.446559
16.3109, 2, 0.448062, 0.445084, 2, 1.55194, 0.445084, 0, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445084, 0.445085, 0.445084, 0.44806, 0.445084
16.3188, 0, 0.446628, 0.44361, 1.41421, -0.446628, 0.44361, 0, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.44361, 0.443612, 0.44361, 0.446626, 0.44361
16.3266, 0, 0.447078, 0.44402, 1.41421, -0.447078, 0.44402, 0, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.44402, 0.444022, 0.44402, 0.447076, 0.44402
16.3345, 1.18364, 0.446714, 0.443615, 1.78428, 0.736929, 0.443615, 0, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443615, 0.443617, 0.443615, 0.446712, 0.443615
16.3424, 0.997522, 0.445646, 0.442505, 1.73134, 0.551876, 0.442505, 0, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442505, 0.442507, 0.442505, 0.445644, 0.442505
16.3503, 1.99762, 0.444227, 0.441044, 1.99941, 1.5534, 0.441044, 0, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441044, 0.441046, 0.441044, 0.444225, 0.441044
16.3581, 2.99754, 0.442812, 0.439586, 2.23552, 2.55473, 0.439586, 0, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439586, 0.439588, 0.439586, 0.44281, 0.439586
16.366, 1.17138, 0.442959, 0.439689, 1.78084, 0.728417, 0.439689, 0, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439689, 0.439691, 0.439689, 0.442957, 0.439689
16.3739, 1.65229, 0.442341, 0.439027, 1.9111, 1.20995, 0.439027, 0, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439027, 0.439029, 0.439027, 0.442339, 0.439027
16.3817, 0, 0.441066, 0.437707, 1.41421, -0.441066, 0.437707, 0, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437707, 0.437709, 0.437707, 0.441064, 0.437707
16.3896, 1.33317, 0.439465, 0.43606, 1.8257, 0.893703, 0.43606, 0, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.43606, 0.436062, 0.43606, 0.439463, 0.43606
16.3975, 1.66683, 0.437867, 0.434416, 1.9149, 1.22896, 0.434416, 0, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434416, 0.434418, 0.434416, 0.437865, 0.434416
16.4053, 0, 0.437949, 0.434451, 1.41421, -0.437949, 0.434451, 0, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434451, 0.434453, 0.434451, 0.437948, 0.434451
16.4132, 1, 0.437318, 0.433772, 1.73205, 0.562682, 0.433772, 0, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433772, 0.433774, 0.433772, 0.437316, 0.433772
16.4211, 0, 0.436071, 0.432477, 1.41421, -0.436071, 0.432477, 0, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432477, 0.432479, 0.432477, 0.436069, 0.432477
16.429, 1.15486, 0.434519, 0.430876, 1.77619, 0.720337, 0.430876, 0, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430876, 0.430877, 0.430876, 0.434517, 0.430876
