   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_270.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.19801, 27.3455, 30.5494, 4.94521, 5.41715, -3.20391, 4.95237, 5.68112e-09, 4.95746, 5.04857, 4.94891, 5.01175, 4.95482, 4.9655, 4.98713, 29.8163, 5.36304, 4.94521, 4.94521, 4.94521, 4.94521, 4.94521, 4.94521, 4.99515, 4.94521, 4.94521, 4.94571
2.20588, 43.6875, 36.4887, 5.0733, 6.75925, 7.19876, 5.08069, 3.34737e-09, 5.08555, 5.17666, 5.077, 5.13984, 5.08291, 5.09593, 5.11712, 35.8087, 5.42707, 5.0733, 5.0733, 5.0733, 5.0733, 5.0733, 5.0733, 5.12968, 5.0733, 5.0733, 5.07384
2.21374, 49.8552, 43.2595, 5.20302, 7.20106, 6.5957, 5.21068, 1.94746e-09, 5.21527, 5.30638, 5.20673, 5.26957, 5.21264, 5.22802, 5.24878, 42.6229, 5.50089, 5.20302, 5.20302, 5.20302, 5.20302, 5.20302, 5.20303, 5.26736, 5.20302, 5.20302, 5.2036
2.22161, 50.4012, 50.8034, 5.33437, 7.23887, -0.402275, 5.34233, 1.11863e-09, 5.34661, 5.43773, 5.33807, 5.40091, 5.34398, 5.36167, 5.38209, 50.2013, 5.58333, 5.33437, 5.33437, 5.33437, 5.33437, 5.33437, 5.33437, 5.40854, 5.33437, 5.33437, 5.33498
2.22947, 57.4697, 59.0098, 5.4673, 7.71166, -1.54012, 5.4756, 6.34351e-10, 5.47954, 5.57066, 5.471, 5.53384, 5.47691, 5.49677, 5.51702, 58.4337, 5.67355, 5.4673, 5.4673, 5.4673, 5.4673, 5.4673, 5.4673, 5.55355, 5.4673, 5.4673, 5.46795
2.23733, 70.4078, 67.714, 5.60179, 8.50928, 2.69386, 5.61049, 3.55125e-10, 5.61404, 5.70515, 5.60549, 5.66834, 5.61141, 5.63321, 5.65355, 67.1558, 5.77093, 5.60179, 5.60179, 5.60179, 5.60179, 5.60179, 5.60179, 5.70277, 5.60179, 5.60179, 5.60249
2.2452, 76.3934, 76.6988, 5.73783, 8.854, -0.305428, 5.74697, 1.96226e-10, 5.75008, 5.84119, 5.74153, 5.80438, 5.74745, 5.77089, 5.79166, 76.1507, 5.87498, 5.73783, 5.73783, 5.73783, 5.73783, 5.73783, 5.73783, 5.85657, 5.73783, 5.73783, 5.73857
2.25306, 85.883, 85.7006, 5.87538, 9.37459, 0.182442, 5.88501, 1.06998e-10, 5.88763, 5.97874, 5.87909, 5.94193, 5.885, 5.90971, 5.93131, 85.1547, 5.98525, 5.87538, 5.87538, 5.87538, 5.87538, 5.87538, 5.87539, 6.01527, 5.87538, 5.87538, 5.87617
2.26093, 83.8974, 94.4208, 6.01442, 9.26808, -10.5234, 6.02458, 5.75612e-11, 6.02667, 6.11778, 6.01812, 6.08096, 6.02403, 6.04958, 6.07248, 93.8695, 6.10132, 6.01442, 6.01442, 6.01442, 6.01442, 6.01442, 6.01442, 6.17912, 6.01442, 6.01442, 6.01525
2.26879, 99.2656, 102.542, 6.15489, 10.0631, -3.27674, 6.16564, 3.0515e-11, 6.16714, 6.25825, 6.15859, 6.22144, 6.16451, 6.19041, 6.21512, 101.978, 6.22271, 6.15489, 6.15489, 6.15489, 6.15489, 6.15489, 6.15489, 6.34828, 6.15489, 6.15489, 6.15577
2.27666, 111.454, 109.749, 6.29678, 10.6515, 1.70454, 6.30817, 1.59092e-11, 6.30903, 6.40014, 6.30048, 6.36333, 6.3064, 6.33218, 6.3592, 109.165, 6.34899, 6.29678, 6.29678, 6.29678, 6.29678, 6.29678, 6.29678, 6.52275, 6.29678, 6.29678, 6.29771
2.28452, 109.771, 115.746, 6.44004, 10.5722, -5.97503, 6.45211, 8.13224e-12, 6.45229, 6.5434, 6.44374, 6.50658, 6.44965, 6.47484, 6.50469, 115.136, 6.47967, 6.44004, 6.44004, 6.44004, 6.44004, 6.44004, 6.44004, 6.70235, 6.44004, 6.44004, 6.44102
2.29239, 126.733, 120.281, 6.58462, 11.3461, 6.45204, 6.59744, 4.0519e-12, 6.59687, 6.68798, 6.58833, 6.65117, 6.59424, 6.61836, 6.65154, 119.64, 6.61429, 6.58462, 6.58462, 6.58462, 6.58462, 6.58462, 6.58463, 6.88669, 6.58462, 6.58462, 6.58566
2.30025, 130.839, 123.163, 6.73047, 11.5256, 7.67607, 6.74407, 1.95183e-12, 6.74272, 6.83383, 6.73417, 6.79702, 6.74009, 6.76274, 6.79969, 122.485, 6.75235, 6.73047, 6.73047, 6.73047, 6.73047, 6.73047, 6.73047, 7.07513, 6.73047, 6.73047, 6.73156
2.30812, 120.643, 124.276, 6.87754, 11.0744, -3.63291, 6.89197, 8.98727e-13, 6.88978, 6.9809, 6.88124, 6.94408, 6.88715, 6.90799, 6.9491, 123.558, 6.89344, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 7.26685, 6.87754, 6.87754, 6.87868
2.31598, 122.581, 123.588, 7.02575, 11.1616, -1.00745, 7.04106, 3.94151e-13, 7.03799, 7.12911, 7.02945, 7.09229, 7.03536, 7.0541, 7.09973, 122.828, 7.03714, 7.02575, 7.02575, 7.02575, 7.02575, 7.02575, 7.02575, 7.46076, 7.02575, 7.02575, 7.02695
2.32385, 101.169, 121.156, 7.17502, 10.1572, -19.9877, 7.19125, 1.61504e-13, 7.18727, 7.27838, 7.17872, 7.24156, 7.18463, 7.20109, 7.2515, 120.352, 7.18307, 7.17502, 7.17502, 7.17502, 7.17502, 7.17502, 7.17502, 7.65562, 7.17502, 7.17502, 7.17628
2.33171, 122.929, 117.117, 7.32527, 11.1771, 5.81184, 7.34247, 6.08205e-14, 7.33752, 7.42863, 7.32897, 7.39182, 7.33489, 7.34895, 7.40438, 116.27, 7.33087, 7.32527, 7.32527, 7.32527, 7.32527, 7.32527, 7.32527, 7.85005, 7.32527, 7.32527, 7.3266
2.33958, 100.591, 111.679, 7.47641, 10.1287, -11.0875, 7.49462, 2.05893e-14, 7.48866, 7.57977, 7.48012, 7.54296, 7.48603, 7.49765, 7.55836, 110.79, 7.48025, 7.47641, 7.47641, 7.47641, 7.47641, 7.47641, 7.47642, 8.04263, 7.47641, 7.47641, 7.4778
2.34744, 109.765, 105.106, 7.62833, 10.5719, 4.65925, 7.64759, 6.61726e-15, 7.64058, 7.73169, 7.63203, 7.69488, 7.63795, 7.64717, 7.71345, 104.18, 7.63093, 7.62833, 7.62833, 7.62833, 7.62833, 7.62833, 7.62833, 8.23195, 7.62833, 7.62833, 7.62978
2.3553, 84.9785, 97.6986, 7.78091, 9.32623, -12.72, 7.80125, 1.91831e-15, 7.79316, 7.88427, 7.78461, 7.84745, 7.79052, 7.79746, 7.86972, 96.7383, 7.78264, 7.78091, 7.78091, 7.78091, 7.78091, 7.78091, 7.78091, 8.41674, 7.78091, 7.78091, 7.78242
2.36317, 88.1682, 89.7715, 7.93402, 9.49569, -1.60326, 7.95549, 4.9506e-16, 7.94627, 8.03738, 7.93772, 8.00056, 7.94363, 7.94842, 8.02737, 88.7822, 7.93515, 7.93402, 7.93402, 7.93402, 7.93402, 7.93402, 7.93402, 8.59588, 7.93402, 7.93402, 7.9356
2.37103, 86.8457, 81.6333, 8.08755, 9.4258, 5.2124, 8.11018, 1.10827e-16, 8.0998, 8.19091, 8.09125, 8.15409, 8.09716, 8.09998, 8.18676, 80.6202, 8.08828, 8.08755, 8.08755, 8.08755, 8.08755, 8.08755, 8.08755, 8.76858, 8.08755, 8.08755, 8.08919
2.3789, 63.312, 73.5698, 8.24135, 8.08158, -10.2578, 8.26518, 1.99332e-17, 8.2536, 8.34471, 8.24505, 8.3079, 8.25097, 8.25202, 8.34848, 72.5376, 8.24182, 8.24135, 8.24135, 8.24135, 8.24135, 8.24135, 8.24135, 8.93432, 8.24135, 8.24135, 8.24307
2.38676, 67.9294, 65.8278, 8.39533, 8.36238, 2.10167, 8.42039, 3.68792e-18, 8.40758, 8.49869, 8.39903, 8.46187, 8.40495, 8.40445, 8.51352, 64.7802, 8.39563, 8.39533, 8.39533, 8.39533, 8.39533, 8.39533, 8.39533, 9.09296, 8.39533, 8.39533, 8.39711
2.39463, 60.9449, 58.6062, 8.54935, 7.93378, 2.33869, 8.57567, 5.98771e-19, 8.5616, 8.65271, 8.55305, 8.61589, 8.55896, 8.55714, 8.68331, 57.5453, 8.54953, 8.54935, 8.54935, 8.54935, 8.54935, 8.54935, 8.54935, 9.24469, 8.54935, 8.54935, 8.5512
2.40249, 60.2109, 52.0493, 8.70333, 7.88739, 8.16158, 8.73096, 8.19545e-20, 8.71558, 8.80669, 8.70703, 8.76987, 8.71295, 8.70999, 8.86001, 50.974, 8.70344, 8.70333, 8.70333, 8.70333, 8.70333, 8.70333, 8.70333, 9.3901, 8.70333, 8.70333, 8.70525
2.41036, 50.0474, 46.2478, 8.85719, 7.21439, 3.79958, 8.88616, 8.09409e-21, 8.86944, 8.96055, 8.8609, 8.92374, 8.86682, 8.86293, 9.04665, 45.1533, 8.85726, 8.85719, 8.85719, 8.85719, 8.85719, 8.85719, 8.8572, 9.53006, 8.85719, 8.85719, 8.85919
2.41822, 54.504, 41.2418, 9.01091, 7.51691, 13.2622, 9.04124, 3.1657e-22, 9.02316, 9.11427, 9.01461, 9.07745, 9.02054, 9.01588, 9.24738, 40.1176, 9.01095, 9.01091, 9.01091, 9.01091, 9.01091, 9.01091, 9.01091, 9.66573, 9.01091, 9.01091, 9.01298
2.42609, 42.8391, 37.0277, 9.16445, 6.6962, 5.81137, 9.19618, 5.96384e-24, 9.1767, 9.26781, 9.16815, 9.23099, 9.17408, 9.16881, 9.46774, 35.8567, 9.16447, 9.16445, 9.16445, 9.16445, 9.16445, 9.16445, 9.16445, 9.79849, 9.16445, 9.16445, 9.1666
2.43395, 44.6229, 33.5671, 9.31786, 6.82809, 11.0557, 9.35103, 0, 9.33011, 9.42122, 9.32156, 9.3844, 9.32751, 9.32174, 9.71495, 32.3232, 9.31787, 9.31786, 9.31786, 9.31786, 9.31786, 9.31786, 9.31786, 9.92993, 9.31786, 9.31786, 9.32008
2.44182, 36.8839, 30.7974, 9.47118, 6.23569, 6.08646, 9.50582, 0, 9.48343, 9.57454, 9.47488, 9.53773, 9.48085, 9.47469, 9.99807, 29.4439, 9.47119, 9.47118, 9.47118, 9.47118, 9.47118, 9.47118, 9.47119, 10.0618, 9.47118, 9.47118, 9.47348
2.44968, 30.4071, 28.6416, 9.62452, 5.69273, 1.7655, 9.66066, 0, 9.63676, 9.72788, 9.62822, 9.69106, 9.63421, 9.62774, 10.3282, 27.129, 9.62452, 9.62452, 9.62452, 9.62452, 9.62452, 9.62452, 9.62452, 10.1962, 9.62452, 9.62452, 9.62689
2.45755, 28.9682, 27.018, 9.77797, 5.56491, 1.95016, 9.81564, 0, 9.79022, 9.88133, 9.78167, 9.84452, 9.78771, 9.78098, 10.7186, 25.2814, 9.77798, 9.77797, 9.77797, 9.77797, 9.77797, 9.77797, 9.77797, 10.3353, 9.77797, 9.77797, 9.78043
2.46541, 35.1062, 25.8478, 9.93171, 6.09149, 9.2584, 9.97094, 0, 9.94396, 10.0351, 9.93541, 9.99825, 9.9415, 9.93456, 11.1843, 23.8048, 9.93171, 9.93171, 9.93171, 9.93171, 9.93171, 9.93171, 9.93171, 10.4818, 9.93171, 9.93171, 9.93424
2.47328, 29.9734, 25.0617, 10.0859, 5.6545, 4.91176, 10.1267, 0, 10.0981, 10.1892, 10.0896, 10.1524, 10.0958, 10.0886, 11.7421, 22.6103, 10.0859, 10.0859, 10.0859, 10.0859, 10.0859, 10.0859, 10.0859, 10.6391, 10.0859, 10.0859, 10.0885
2.48114, 27.2534, 24.6033, 10.2406, 5.40864, 2.65006, 10.2831, 0, 10.2529, 10.344, 10.2443, 10.3072, 10.2507, 10.2433, 12.4096, 21.6202, 10.2406, 10.2406, 10.2406, 10.2406, 10.2406, 10.2406, 10.2406, 10.8111, 10.2406, 10.2406, 10.2433
2.489, 22.4208, 24.4318, 10.3962, 4.94174, -2.0111, 10.4403, 0, 10.4084, 10.4995, 10.3999, 10.4627, 10.4063, 10.3987, 13.2044, 20.771, 10.3962, 10.3962, 10.3962, 10.3962, 10.3962, 10.3962, 10.3962, 11.0033, 10.3962, 10.3962, 10.3989
2.49687, 22.2461, 24.5213, 10.5526, 4.92403, -2.27518, 10.5984, 0, 10.5648, 10.656, 10.5563, 10.6191, 10.563, 10.5551, 14.143, 20.0138, 10.5526, 10.5526, 10.5526, 10.5526, 10.5526, 10.5526, 10.5526, 11.2222, 10.5526, 10.5526, 10.5555
2.50473, 27.4906, 24.8593, 10.7101, 5.43053, 2.63133, 10.7576, 0, 10.7223, 10.8134, 10.7138, 10.7766, 10.7209, 10.7126, 15.2389, 19.3146, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 11.4763, 10.7101, 10.7101, 10.713
2.5126, 31.3754, 25.4441, 10.8687, 5.77714, 5.93132, 10.918, 0, 10.881, 10.9721, 10.8724, 10.9353, 10.88, 10.8712, 16.5012, 18.6521, 10.8687, 10.8687, 10.8687, 10.8687, 10.8687, 10.8687, 10.8687, 11.7763, 10.8687, 10.8687, 10.8718
2.52046, 31.5416, 26.2807, 11.0286, 5.79151, 5.2609, 11.0797, 0, 11.0409, 11.132, 11.0323, 11.0952, 11.0405, 11.0311, 17.9324, 18.016, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 11.0286, 12.1351, 11.0286, 11.0286, 11.0317
2.52833, 27.5478, 27.3771, 11.1898, 5.43579, 0.170626, 11.2427, 0, 11.2021, 11.2932, 11.1935, 11.2564, 11.2026, 11.1923, 19.5275, 17.404, 11.1898, 11.1898, 11.1898, 11.1898, 11.1898, 11.1898, 11.1898, 12.5681, 11.1898, 11.1898, 11.193
2.53619, 26.4195, 28.7398, 11.3523, 5.331, -2.32032, 11.407, 0, 11.3646, 11.4557, 11.356, 11.4188, 11.3663, 11.3548, 21.2716, 16.8197, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 11.3523, 13.0929, 11.3523, 11.3523, 11.3556
2.54406, 29.91, 30.3704, 11.5161, 5.64889, -0.460373, 11.5726, 0, 11.5283, 11.6195, 11.5198, 11.5826, 11.5317, 11.5186, 23.1395, 16.2698, 11.5161, 11.5161, 11.5161, 11.5161, 11.5161, 11.5161, 11.5161, 13.7295, 11.5161, 11.5161, 11.5195
2.55192, 34.5793, 32.2623, 11.6812, 6.04808, 2.31695, 11.7396, 0, 11.6934, 11.7845, 11.6849, 11.7477, 11.6988, 11.6836, 25.0955, 15.7626, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 14.4987, 11.6812, 11.6812, 11.6847
2.55979, 36.5591, 34.3995, 11.8474, 6.2096, 2.15959, 11.9078, 0, 11.8597, 11.9508, 11.8511, 11.914, 11.8678, 11.8499, 27.0942, 15.3056, 11.8474, 11.8474, 11.8474, 11.8474, 11.8474, 11.8474, 11.8474, 15.4219, 11.8474, 11.8474, 11.8511
2.56765, 34.1394, 36.7544, 12.0149, 6.0116, -2.61502, 12.0771, 0, 12.0271, 12.1182, 12.0186, 12.0814, 12.0388, 12.0173, 29.0811, 14.9054, 12.0149, 12.0149, 12.0149, 12.0149, 12.0149, 12.0149, 12.0149, 16.5193, 12.0149, 12.0149, 12.0187
2.57552, 42.9447, 39.2886, 12.1833, 6.70408, 3.65609, 12.2475, 0, 12.1956, 12.2867, 12.187, 12.2499, 12.212, 12.1858, 30.9961, 14.5659, 12.1833, 12.1833, 12.1833, 12.1833, 12.1833, 12.1833, 12.1833, 17.8079, 12.1833, 12.1833, 12.1874
2.58338, 40.735, 41.9536, 12.3527, 6.5372, -1.21856, 12.4189, 0, 12.3649, 12.4561, 12.3564, 12.4192, 12.3874, 12.3552, 32.7762, 14.2891, 12.3527, 12.3527, 12.3527, 12.3527, 12.3527, 12.3527, 12.3527, 19.3001, 12.3527, 12.3527, 12.3571
2.59125, 47.4767, 44.6924, 12.523, 7.03397, 2.78438, 12.5911, 0, 12.5352, 12.6263, 12.5267, 12.5895, 12.5654, 12.5254, 34.3592, 14.0745, 12.523, 12.523, 12.523, 12.523, 12.523, 12.523, 12.523, 21.0008, 12.523, 12.523, 12.5278
2.59911, 58.5261, 47.4416, 12.694, 7.77985, 11.0846, 12.7642, 0, 12.7062, 12.7973, 12.6977, 12.7605, 12.7463, 12.6964, 35.6878, 13.9193, 12.694, 12.694, 12.694, 12.694, 12.694, 12.694, 12.694, 22.906, 12.694, 12.694, 12.6994
2.60698, 62.369, 50.134, 12.8656, 8.02303, 12.235, 12.9379, 0, 12.8779, 12.969, 12.8693, 12.9322, 12.9303, 12.8681, 36.7135, 13.8196, 12.8656, 12.8656, 12.8656, 12.8656, 12.8656, 12.8656, 12.8656, 25.0005, 12.8656, 12.8656, 12.872
2.61484, 53.9305, 52.7014, 13.0378, 7.47867, 1.22908, 13.1122, 0, 13.0501, 13.1412, 13.0415, 13.1044, 13.118, 13.0403, 37.3999, 13.7699, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 13.0378, 27.2568, 13.0378, 13.0378, 13.0456
2.6227, 55.0787, 55.0771, 13.2105, 7.55505, 0.00164795, 13.287, 0, 13.2228, 13.3139, 13.2142, 13.2771, 13.3097, 13.213, 37.7256, 13.7642, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 29.6348, 13.2105, 13.2105, 13.2203
2.63057, 62.4006, 57.198, 13.3837, 8.025, 5.20259, 13.4622, 0, 13.3959, 13.487, 13.3874, 13.4502, 13.5059, 13.3861, 37.6855, 13.7964, 13.3837, 13.3837, 13.3837, 13.3837, 13.3837, 13.3837, 13.3837, 32.0818, 13.3837, 13.3837, 13.3962
2.63843, 62.3108, 59.0075, 13.5571, 8.0194, 3.30324, 13.6379, 0, 13.5693, 13.6605, 13.5608, 13.6236, 13.707, 13.5595, 37.2915, 13.8604, 13.5571, 13.5571, 13.5571, 13.5571, 13.5571, 13.5571, 13.5571, 34.5344, 13.5571, 13.5571, 13.5736
2.6463, 57.8013, 60.4569, 13.7308, 7.73313, -2.65562, 13.8139, 0, 13.743, 13.8342, 13.7345, 13.7973, 13.9134, 13.7333, 36.5711, 13.9505, 13.7308, 13.7308, 13.7308, 13.7308, 13.7308, 13.7308, 13.7308, 36.9209, 13.7308, 13.7308, 13.7528
2.65416, 57.0586, 61.5071, 13.9047, 7.68496, -4.44851, 13.9902, 0, 13.9169, 14.0081, 13.9084, 13.9712, 14.1252, 13.9072, 35.5659, 14.0616, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 39.1651, 13.9047, 13.9047, 13.9342
2.66203, 47.8468, 62.1304, 14.0787, 7.06023, -14.2835, 14.1669, 0, 14.091, 14.1821, 14.0824, 14.1453, 14.3427, 14.0812, 34.3284, 14.1892, 14.0787, 14.0787, 14.0787, 14.0787, 14.0787, 14.0787, 14.0787, 41.1901, 14.0787, 14.0787, 14.1185
2.66989, 54.6448, 62.3111, 14.2529, 7.52627, -7.66632, 14.344, 0, 14.2651, 14.3562, 14.2566, 14.3194, 14.5656, 14.2553, 32.9181, 14.3295, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 42.9237, 14.2529, 14.2529, 14.3062
2.67776, 57.0013, 62.0467, 14.427, 7.68123, -5.04539, 14.5217, 0, 14.4393, 14.5304, 14.4307, 14.4936, 14.7935, 14.4295, 31.3983, 14.4794, 14.427, 14.427, 14.427, 14.427, 14.427, 14.427, 14.427, 44.3024, 14.427, 14.427, 14.4981
2.68562, 54.5873, 61.348, 14.6011, 7.52246, -6.76069, 14.7003, 0, 14.6134, 14.7045, 14.6048, 14.6677, 15.0256, 14.6036, 29.8315, 14.6365, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 45.2766, 14.6011, 14.6011, 14.695
2.69349, 52.5935, 60.2393, 14.7751, 7.38874, -7.64582, 14.8801, 0, 14.7874, 14.8785, 14.7788, 14.8417, 15.2609, 14.7776, 28.2761, 14.7986, 14.7751, 14.7751, 14.7751, 14.7751, 14.7751, 14.7751, 14.7751, 45.8132, 14.7751, 14.7751, 14.8977
2.70135, 53.5194, 58.7575, 14.949, 7.45114, -5.23804, 15.062, 0, 14.9612, 15.0523, 14.9527, 15.0155, 15.498, 14.9515, 26.784, 14.9644, 14.949, 14.949, 14.949, 14.949, 14.949, 14.949, 14.949, 45.8987, 14.949, 14.949, 15.107
2.70922, 44.4627, 56.9513, 15.1226, 6.81636, -12.4885, 15.247, 0, 15.1348, 15.2259, 15.1263, 15.1891, 15.7352, 15.1251, 25.3978, 15.1326, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 45.5397, 15.1226, 15.1226, 15.3237
2.71708, 58.7222, 54.8791, 15.2959, 7.79245, 3.84312, 15.4367, 0, 15.3081, 15.3993, 15.2996, 15.3624, 15.9705, 15.2984, 24.1499, 15.3022, 15.2959, 15.2959, 15.2959, 15.2959, 15.2959, 15.2959, 15.2959, 44.7625, 15.2959, 15.2959, 15.5484
2.72495, 56.6407, 52.6072, 15.4688, 7.65772, 4.03351, 15.6336, 0, 15.4811, 15.5722, 15.4725, 15.5354, 16.2019, 15.4714, 23.0619, 15.4728, 15.4688, 15.4688, 15.4688, 15.4688, 15.4688, 15.4688, 15.4688, 43.6115, 15.4688, 15.4688, 15.7813
2.73281, 53.1364, 50.2068, 15.6413, 7.42539, 2.92957, 15.8408, 0, 15.6535, 15.7447, 15.645, 15.7078, 16.4272, 15.6439, 22.1451, 15.6438, 15.6413, 15.6413, 15.6413, 15.6413, 15.6413, 15.6413, 15.6413, 42.1454, 15.6413, 15.6413, 16.0226
2.74067, 40.2164, 47.7515, 15.8133, 6.49742, -7.53502, 16.0631, 0, 15.8255, 15.9166, 15.817, 15.8798, 16.6444, 15.8159, 21.4014, 15.8148, 15.8133, 15.8133, 15.8133, 15.8133, 15.8133, 15.8133, 15.8133, 40.434, 15.8133, 15.8133, 16.2716
2.74854, 44.3762, 45.3138, 15.9846, 6.81001, -0.937622, 16.3065, 0, 15.9969, 16.088, 15.9883, 16.0512, 16.8517, 15.9873, 20.8242, 15.9855, 15.9846, 15.9846, 15.9846, 15.9846, 15.9846, 15.9846, 15.9846, 38.5528, 15.9846, 15.9846, 16.5276
2.7564, 49.2898, 42.9636, 16.1553, 7.16169, 6.32616, 16.5792, 0, 16.1676, 16.2587, 16.159, 16.2219, 17.0475, 16.158, 20.4005, 16.1559, 16.1553, 16.1553, 16.1553, 16.1553, 16.1553, 16.1553, 16.1553, 36.5794, 16.1553, 16.1553, 16.7892
2.76427, 54.5846, 40.7652, 16.3253, 7.52227, 13.8194, 16.8915, 0, 16.3375, 16.4286, 16.329, 16.3918, 17.2307, 16.3281, 20.1128, 16.3256, 16.3253, 16.3253, 16.3253, 16.3253, 16.3253, 16.3253, 16.3253, 34.5882, 16.3253, 16.3253, 17.0542
2.77213, 47.267, 38.776, 16.4944, 7.01904, 8.49101, 17.2562, 0, 16.5067, 16.5978, 16.4981, 16.561, 17.4006, 16.4973, 19.9402, 16.4946, 16.4944, 16.4944, 16.4944, 16.4944, 16.4944, 16.4944, 16.4944, 32.6474, 16.4944, 16.4944, 17.3203
2.78, 46.6474, 37.0453, 16.6627, 6.97477, 9.60202, 17.689, 0, 16.6749, 16.766, 16.6664, 16.7292, 17.5572, 16.6656, 19.8606, 16.6628, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 30.8158, 16.6627, 16.6627, 17.5845
2.78786, 41.6135, 35.6147, 16.8298, 6.60406, 5.99887, 18.2085, 0, 16.8421, 16.9332, 16.8335, 16.8964, 17.7006, 16.8328, 19.8516, 16.8299, 16.8298, 16.8298, 16.8298, 16.8298, 16.8298, 16.8298, 16.8298, 29.1408, 16.8298, 16.8298, 17.8437
2.79573, 40.6193, 34.5172, 16.9958, 6.52834, 6.10206, 18.8354, 0, 17.0081, 17.0992, 16.9995, 17.0624, 17.8319, 16.9989, 19.8922, 16.9959, 16.9958, 16.9958, 16.9958, 16.9958, 16.9958, 16.9958, 16.9958, 27.6578, 16.9958, 16.9958, 18.0943
2.80359, 48.2633, 33.7785, 17.1604, 7.08966, 14.4848, 19.593, 0, 17.1726, 17.2638, 17.1641, 17.2269, 17.952, 17.1636, 19.9633, 17.1604, 17.1604, 17.1604, 17.1604, 17.1604, 17.1604, 17.1604, 17.1604, 26.3896, 17.1604, 17.1604, 18.3331
2.81146, 56.9174, 33.4171, 17.3233, 7.67576, 23.5002, 20.5056, 0, 17.3355, 17.4266, 17.327, 17.3898, 18.0626, 17.3266, 20.0485, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 25.3475, 17.3233, 17.3233, 18.5567
2.81932, 38.706, 33.4448, 17.484, 6.38013, 5.26121, 21.5974, 0, 17.4962, 17.5873, 17.4877, 17.5505, 18.1651, 17.4874, 20.1343, 17.484, 17.484, 17.484, 17.484, 17.484, 17.484, 17.484, 17.484, 24.5323, 17.484, 17.484, 18.7624
2.82719, 37.6384, 33.8668, 17.642, 6.2959, 3.77151, 22.8908, 0, 17.6543, 17.7454, 17.6457, 17.7086, 18.2609, 17.6456, 20.2104, 17.642, 17.642, 17.642, 17.642, 17.642, 17.642, 17.642, 17.642, 23.9359, 17.642, 17.642, 18.9475
2.83505, 32.5975, 34.6816, 17.7966, 5.88196, -2.08409, 24.4044, 0, 17.8089, 17.9, 17.8003, 17.8632, 18.3515, 17.8003, 20.2694, 17.7966, 17.7966, 17.7966, 17.7966, 17.7966, 17.7966, 17.7966, 17.7966, 23.5428, 17.7966, 17.7966, 19.1104
2.84292, 39.2728, 35.8797, 17.9469, 6.42439, 3.39316, 26.1509, 0, 17.9591, 18.0502, 17.9506, 18.0134, 18.4377, 17.9507, 20.307, 17.9469, 17.9469, 17.9469, 17.9469, 17.9469, 17.9469, 17.9469, 17.9469, 23.3322, 17.9469, 17.9469, 19.2497
2.85078, 38.7004, 37.4429, 18.0916, 6.37969, 1.25749, 28.1342, 0, 18.1038, 18.1949, 18.0953, 18.1581, 18.52, 18.0956, 20.3208, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 18.0916, 23.2796, 18.0916, 18.0916, 19.3647
2.85865, 23.275, 39.3428, 18.2293, 5.02742, -16.0678, 30.3474, 0, 18.2415, 18.3326, 18.233, 18.2958, 18.5983, 18.2335, 20.3107, 18.2293, 18.2293, 18.2293, 18.2293, 18.2293, 18.2293, 18.2293, 18.2293, 23.358, 18.2293, 18.2293, 19.4554
2.86651, 36.5039, 41.5392, 18.3582, 6.20515, -5.0353, 32.7706, 0, 18.3705, 18.4616, 18.3619, 18.4248, 18.6722, 18.3626, 20.2777, 18.3582, 18.3582, 18.3582, 18.3582, 18.3582, 18.3582, 18.3582, 18.3582, 23.5394, 18.3582, 18.3582, 19.5221
2.87437, 40.3367, 43.9795, 18.4765, 6.50666, -3.64283, 35.3697, 0, 18.4888, 18.5799, 18.4802, 18.5431, 18.7402, 18.4811, 20.2238, 18.4765, 18.4765, 18.4765, 18.4765, 18.4765, 18.4765, 18.4765, 18.4765, 23.7961, 18.4765, 18.4765, 19.5653
