   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_131.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.610673, 0, 0.000638049, 0.000115631, 1.41421, -0.000638049, 0.000116304, 0.000115631, 0.000115634, 0.00011564, 0.000115672, 0.000115732, 0.000119541, 0.000115777, 0.00012225, 0.000117531, 0.000116403, 0.000567839, 0.000115821, 0.000115649, 0.000115702, 0.000117563, 0.000115631, 0.000164414, 0.000115631, 0.00012067
0.61854, 0, 0.000992049, 0.000183873, 1.41421, -0.000992049, 0.000184927, 0.000183873, 0.000183877, 0.000183887, 0.000183938, 0.000184031, 0.000189994, 0.000184102, 0.000195256, 0.000186847, 0.000185081, 0.000891817, 0.000184109, 0.000183901, 0.000183971, 0.000186468, 0.000183874, 0.000250044, 0.000183873, 0.000191762
0.626407, 0, 0.00152191, 0.000287562, 1.41421, -0.00152191, 0.000289185, 0.000287562, 0.000287569, 0.000287583, 0.000287662, 0.000287805, 0.000296987, 0.000287915, 0.000306849, 0.000292141, 0.000289422, 0.00137771, 0.000287854, 0.000287605, 0.000287695, 0.000291038, 0.000287563, 0.00037817, 0.000287562, 0.00029971
0.634274, 0, 0.00230215, 0.000442347, 1.41421, -0.00230215, 0.000444807, 0.000442347, 0.000442358, 0.000442379, 0.000442499, 0.000442716, 0.000456625, 0.000442882, 0.000474537, 0.000449285, 0.000445166, 0.00209373, 0.000442709, 0.000442413, 0.000442529, 0.00044699, 0.000442349, 0.000567332, 0.000442347, 0.000460749
0.642141, 0, 0.00343218, 0.000669361, 1.41421, -0.00343218, 0.000673027, 0.000669361, 0.000669376, 0.000669409, 0.000669586, 0.000669911, 0.00069064, 0.000670157, 0.000722269, 0.0006797, 0.000673562, 0.0031305, 0.000669807, 0.000669459, 0.000669607, 0.000675549, 0.000669363, 0.000842598, 0.000669361, 0.000696787
0.650008, 0, 0.00504176, 0.000996494, 1.41421, -0.00504176, 0.00100187, 0.000996494, 0.000996517, 0.000996565, 0.000996825, 0.000997301, 0.0010277, 0.000997662, 0.00108213, 0.00101166, 0.00100265, 0.00460569, 0.000997044, 0.000996639, 0.000996827, 0.00100472, 0.000996498, 0.00123714, 0.000996494, 0.00103671
0.657875, 0, 0.00729628, 0.00145968, 1.41421, -0.00729628, 0.00146744, 0.00145968, 0.00145971, 0.00145978, 0.00146016, 0.00146084, 0.00150471, 0.00146136, 0.00159614, 0.00148156, 0.00146857, 0.00666829, 0.00146036, 0.00145989, 0.00146013, 0.00147059, 0.00145968, 0.00179388, 0.00145968, 0.00151772
0.665742, 0, 0.0104017, 0.0021041, 1.41421, -0.0104017, 0.00211512, 0.0021041, 0.00210415, 0.00210425, 0.00210478, 0.00210576, 0.00216807, 0.0021065, 0.00231818, 0.00213518, 0.00211673, 0.00950245, 0.00210493, 0.0021044, 0.0021047, 0.00211854, 0.00210411, 0.00256706, 0.0021041, 0.00218655
0.673609, 0, 0.0146082, 0.0029851, 1.41421, -0.0146082, 0.00300051, 0.0029851, 0.00298517, 0.0029853, 0.00298605, 0.00298741, 0.00307454, 0.00298845, 0.00331568, 0.00302856, 0.00300276, 0.0133296, 0.00298612, 0.00298552, 0.00298591, 0.00300413, 0.00298511, 0.00362366, 0.0029851, 0.00310039
0.681476, 0, 0.0202117, 0.00416868, 1.41421, -0.0202117, 0.00418989, 0.00416868, 0.00416877, 0.00416896, 0.00416999, 0.00417187, 0.00429181, 0.00417329, 0.00467113, 0.00422851, 0.00419299, 0.018409, 0.00416992, 0.00416925, 0.00416976, 0.00419366, 0.0041687, 0.00504437, 0.00416868, 0.0043274
0.689343, 0, 0.0275529, 0.00573125, 1.41421, -0.0275529, 0.00576001, 0.00573125, 0.00573138, 0.00573163, 0.00573303, 0.00573557, 0.00589815, 0.0057375, 0.00648283, 0.00581235, 0.0057642, 0.0250345, 0.00573277, 0.00573203, 0.00573269, 0.00576388, 0.00573128, 0.00692399, 0.00573125, 0.00594643
0.69721, 0, 0.0370129, 0.0077586, 1.41421, -0.0370129, 0.00779698, 0.0077586, 0.00775876, 0.0077591, 0.00776096, 0.00776436, 0.00798141, 0.00776694, 0.00886494, 0.00786686, 0.00780259, 0.0335289, 0.00776043, 0.00775963, 0.0077605, 0.00780097, 0.00775863, 0.00937109, 0.0077586, 0.0080459
0.705077, 0.971515, 0.0490043, 0.0103437, 1.72381, 0.922511, 0.0103941, 0.0103437, 0.0103439, 0.0103443, 0.0103468, 0.0103512, 0.0106367, 0.0103546, 0.0119462, 0.010486, 0.0104015, 0.0442337, 0.0103459, 0.010345, 0.0103462, 0.0103983, 0.0103437, 0.0125067, 0.0103437, 0.0107215
0.712944, 0.0284847, 0.0639583, 0.0135832, 1.42425, -0.0354736, 0.0136486, 0.0135832, 0.0135834, 0.013584, 0.0135872, 0.013593, 0.0139628, 0.0135974, 0.0158674, 0.0137676, 0.0136581, 0.0574941, 0.0135858, 0.0135849, 0.0135865, 0.0136531, 0.0135832, 0.016462, 0.0135832, 0.0140729
0.720811, 0, 0.0823078, 0.0175732, 1.41421, -0.0823078, 0.0176567, 0.0175732, 0.0175735, 0.0175743, 0.0175783, 0.0175857, 0.0180579, 0.0175913, 0.0207765, 0.0178087, 0.0176689, 0.0736412, 0.0175763, 0.0175754, 0.0175775, 0.0176619, 0.0175732, 0.0213755, 0.0175732, 0.0181987
0.728678, 0, 0.104466, 0.0224032, 1.41421, -0.104466, 0.0225083, 0.0224032, 0.0224037, 0.0224046, 0.0224097, 0.022419, 0.0230133, 0.022426, 0.0268233, 0.0226996, 0.0225237, 0.0929697, 0.0224069, 0.0224061, 0.0224088, 0.0225147, 0.0224033, 0.0273888, 0.0224032, 0.0231908
0.736545, 0, 0.130804, 0.0281501, 1.41421, -0.130804, 0.0282806, 0.0281501, 0.0281507, 0.0281519, 0.0281582, 0.0281697, 0.0289073, 0.0281785, 0.0341508, 0.028518, 0.0282996, 0.115715, 0.0281546, 0.0281537, 0.0281575, 0.0282887, 0.0281503, 0.0346433, 0.0281501, 0.0291281
0.744412, 0, 0.161627, 0.0348711, 1.41421, -0.161627, 0.0350307, 0.0348711, 0.0348718, 0.0348732, 0.0348809, 0.034895, 0.0357976, 0.0349058, 0.0428858, 0.0353212, 0.035054, 0.14203, 0.0348762, 0.0348755, 0.0348805, 0.0350413, 0.0348712, 0.0432759, 0.0348711, 0.0360688
0.752279, 1.9141, 0.197151, 0.0425968, 1.97841, 1.71695, 0.0427895, 0.0425968, 0.0425977, 0.0425994, 0.0426087, 0.0426258, 0.0437153, 0.0426387, 0.0531287, 0.0431402, 0.0428177, 0.17196, 0.0426028, 0.0426022, 0.0426089, 0.0428036, 0.042597, 0.0534167, 0.0425968, 0.0440444
0.760146, 0.0859033, 0.237486, 0.051326, 1.44427, -0.151582, 0.0515555, 0.051326, 0.051327, 0.051329, 0.0513401, 0.0513604, 0.0526584, 0.0513759, 0.0649416, 0.0519732, 0.051589, 0.20543, 0.0513328, 0.0513324, 0.0513413, 0.0515739, 0.0513261, 0.0651869, 0.051326, 0.0530529
0.768013, 0.952231, 0.282619, 0.0610206, 1.71821, 0.669612, 0.0612905, 0.0610206, 0.0610217, 0.0610241, 0.0610372, 0.0610611, 0.0625874, 0.0610792, 0.0783383, 0.0617816, 0.0613299, 0.242231, 0.0610284, 0.0610282, 0.06104, 0.0613141, 0.0610208, 0.0786996, 0.0610206, 0.0630553
0.77588, 0.0477688, 0.332414, 0.0716034, 1.431, -0.284645, 0.0719169, 0.0716034, 0.0716048, 0.0716076, 0.0716227, 0.0716505, 0.0734227, 0.0716716, 0.0932737, 0.0724871, 0.0719626, 0.282015, 0.0716123, 0.0716125, 0.071628, 0.0719462, 0.0716037, 0.0940616, 0.0716034, 0.0739724
0.783747, 1, 0.386608, 0.0829588, 1.73205, 0.613392, 0.0833183, 0.0829588, 0.0829604, 0.0829635, 0.082981, 0.0830128, 0.0850455, 0.0830369, 0.109637, 0.0839723, 0.0833708, 0.324305, 0.0829687, 0.0829695, 0.0829896, 0.0833536, 0.0829591, 0.111378, 0.0829588, 0.0856856
0.791614, 1.89, 0.444825, 0.0949344, 1.97231, 1.44517, 0.0953419, 0.0949344, 0.0949361, 0.0949397, 0.0949595, 0.0949956, 0.0972997, 0.0950229, 0.127248, 0.0960831, 0.0954014, 0.368505, 0.0949453, 0.0949469, 0.0949727, 0.0953828, 0.0949347, 0.130754, 0.0949344, 0.0980397
0.799481, 0.110004, 0.506597, 0.107347, 1.45259, -0.396593, 0.107804, 0.107347, 0.107349, 0.107354, 0.107376, 0.107416, 0.109998, 0.107447, 0.145855, 0.108635, 0.107871, 0.413932, 0.10736, 0.107362, 0.107395, 0.10785, 0.107348, 0.152305, 0.107347, 0.110849
0.807348, 0.940181, 0.571382, 0.119993, 1.7147, 0.368799, 0.120499, 0.119993, 0.119995, 0.119999, 0.120024, 0.120069, 0.122931, 0.120103, 0.165142, 0.121419, 0.120573, 0.459839, 0.120006, 0.12001, 0.120052, 0.120547, 0.119993, 0.176152, 0.119993, 0.123906
0.815215, 0.0598194, 0.638593, 0.132652, 1.43521, -0.578774, 0.133207, 0.132652, 0.132654, 0.132659, 0.132686, 0.132735, 0.135875, 0.132772, 0.184736, 0.134216, 0.133288, 0.505456, 0.132666, 0.132672, 0.132725, 0.133254, 0.132652, 0.202426, 0.132652, 0.136991
0.823083, 0, 0.707626, 0.145103, 1.41421, -0.707626, 0.145707, 0.145103, 0.145106, 0.145111, 0.145141, 0.145194, 0.148604, 0.145234, 0.204224, 0.146803, 0.145795, 0.55003, 0.145119, 0.145127, 0.145194, 0.145749, 0.145104, 0.231259, 0.145103, 0.149883
0.83095, 1.86588, 0.777875, 0.157136, 1.96618, 1.088, 0.157785, 0.157136, 0.157138, 0.157144, 0.157176, 0.157233, 0.160903, 0.157277, 0.223167, 0.158964, 0.157879, 0.592854, 0.157152, 0.157164, 0.157247, 0.157817, 0.157136, 0.262772, 0.157136, 0.162372
0.838817, 0.134121, 0.848755, 0.168555, 1.46086, -0.714633, 0.169248, 0.168555, 0.168558, 0.168564, 0.168598, 0.168659, 0.172574, 0.168706, 0.241126, 0.170505, 0.169349, 0.633307, 0.168572, 0.168589, 0.168693, 0.169265, 0.168556, 0.297052, 0.168555, 0.174274
0.846684, 0.928115, 0.919699, 0.179196, 1.71117, 0.0084157, 0.179929, 0.179196, 0.179199, 0.179206, 0.179241, 0.179306, 0.183447, 0.179355, 0.257681, 0.181258, 0.180035, 0.670877, 0.179214, 0.179237, 0.179365, 0.179924, 0.179197, 0.334131, 0.179196, 0.185431
0.854551, 0.0718849, 0.990166, 0.188927, 1.4394, -0.918281, 0.189696, 0.188927, 0.18893, 0.188937, 0.188974, 0.189042, 0.19339, 0.189094, 0.272458, 0.191091, 0.189808, 0.705177, 0.188945, 0.188976, 0.189135, 0.189662, 0.188927, 0.373948, 0.188927, 0.195729
0.862418, 2.9233, 1.05962, 0.197653, 2.21885, 1.86368, 0.198455, 0.197653, 0.197656, 0.197663, 0.197702, 0.197773, 0.202307, 0.197827, 0.285146, 0.199909, 0.198571, 0.735955, 0.197671, 0.197713, 0.197908, 0.198386, 0.197653, 0.416319, 0.197653, 0.205096
0.870285, 1.9976, 1.12751, 0.205319, 1.9994, 0.870091, 0.20615, 0.205319, 0.205323, 0.20533, 0.20537, 0.205444, 0.210142, 0.2055, 0.295516, 0.207656, 0.206271, 0.763094, 0.205338, 0.205394, 0.205632, 0.206039, 0.20532, 0.460904, 0.205319, 0.21351
0.878152, 1.0791, 1.19327, 0.211909, 1.75474, -0.114164, 0.212765, 0.211909, 0.211912, 0.21192, 0.211961, 0.212037, 0.216878, 0.212095, 0.303432, 0.214315, 0.21289, 0.7866, 0.211928, 0.212001, 0.21229, 0.212606, 0.211909, 0.50718, 0.211909, 0.220995
0.886019, 1, 1.25628, 0.217438, 1.73205, -0.256283, 0.218317, 0.217438, 0.217442, 0.21745, 0.217492, 0.21757, 0.222532, 0.217629, 0.308858, 0.219904, 0.218444, 0.806587, 0.217458, 0.217552, 0.217902, 0.218105, 0.217439, 0.55443, 0.217438, 0.227622
0.893886, 0, 1.31589, 0.221953, 1.41421, -1.31589, 0.222851, 0.221953, 0.221957, 0.221965, 0.222008, 0.222088, 0.227152, 0.222148, 0.311853, 0.224469, 0.22298, 0.823261, 0.221972, 0.222094, 0.222513, 0.222581, 0.221954, 0.60174, 0.221953, 0.233506
0.901753, 0, 1.37138, 0.225522, 1.41421, -1.37138, 0.226436, 0.225522, 0.225526, 0.225534, 0.225578, 0.225659, 0.230808, 0.22572, 0.31257, 0.228079, 0.226566, 0.836891, 0.225541, 0.225696, 0.226194, 0.226107, 0.225523, 0.648023, 0.225522, 0.238801
0.90962, 3.81766, 1.42201, 0.228229, 2.41198, 2.39566, 0.229157, 0.228229, 0.228233, 0.228242, 0.228286, 0.228368, 0.233586, 0.22843, 0.311238, 0.230819, 0.229287, 0.847789, 0.228248, 0.228443, 0.229029, 0.228767, 0.22823, 0.692054, 0.228229, 0.243699
0.917487, 1.08877, 1.46704, 0.230169, 1.75749, -0.378276, 0.231109, 0.230169, 0.230173, 0.230181, 0.230227, 0.230309, 0.235583, 0.230372, 0.308145, 0.232785, 0.231238, 0.856292, 0.230188, 0.23043, 0.231111, 0.230658, 0.23017, 0.732531, 0.230169, 0.248419
0.925354, 1.09357, 1.50581, 0.231439, 1.75885, -0.412236, 0.232391, 0.231439, 0.231443, 0.231452, 0.231497, 0.23158, 0.236898, 0.231644, 0.303619, 0.234076, 0.232517, 0.862736, 0.231457, 0.231756, 0.232539, 0.231878, 0.23144, 0.768145, 0.231439, 0.253207
0.933221, 0.901605, 1.53771, 0.232137, 1.70341, -0.636106, 0.2331, 0.232137, 0.232141, 0.232149, 0.232195, 0.232279, 0.23763, 0.232342, 0.298006, 0.234789, 0.233221, 0.867447, 0.232154, 0.23252, 0.233406, 0.232527, 0.232138, 0.797664, 0.232137, 0.258329
0.941088, 0.0983946, 1.56234, 0.232354, 1.44858, -1.46395, 0.233329, 0.232354, 0.232358, 0.232367, 0.232413, 0.232497, 0.237874, 0.232561, 0.291652, 0.235018, 0.233444, 0.870729, 0.232371, 0.232814, 0.233803, 0.232698, 0.232355, 0.820016, 0.232354, 0.264062
0.948955, 2.89678, 1.57949, 0.232176, 2.21287, 1.31729, 0.233166, 0.232176, 0.232181, 0.232189, 0.232235, 0.23232, 0.237716, 0.232384, 0.284882, 0.234848, 0.23327, 0.872854, 0.232193, 0.232726, 0.23381, 0.232477, 0.232177, 0.834368, 0.232176, 0.270688
0.956822, 0.103219, 1.58919, 0.23168, 1.45025, -1.48597, 0.232688, 0.23168, 0.231684, 0.231693, 0.231739, 0.231824, 0.237234, 0.231888, 0.277987, 0.234358, 0.232777, 0.87406, 0.231696, 0.232335, 0.233499, 0.231941, 0.231681, 0.840191, 0.23168, 0.278481
0.964689, 0, 1.59179, 0.230933, 1.41421, -1.59179, 0.231964, 0.230933, 0.230937, 0.230945, 0.230992, 0.231077, 0.236498, 0.231141, 0.271215, 0.233615, 0.232032, 0.874551, 0.230949, 0.231709, 0.232932, 0.231157, 0.230934, 0.837305, 0.230933, 0.287694
0.972556, 1, 1.58787, 0.229993, 1.73205, -0.587866, 0.231055, 0.229992, 0.229997, 0.230005, 0.230052, 0.230137, 0.235565, 0.230201, 0.264763, 0.232677, 0.231093, 0.874495, 0.230008, 0.230912, 0.23216, 0.230185, 0.229993, 0.825899, 0.229993, 0.298542
0.980423, 0.887139, 1.57828, 0.228909, 1.69916, -0.69114, 0.230013, 0.228909, 0.228913, 0.228922, 0.228969, 0.229054, 0.234487, 0.229118, 0.258776, 0.231596, 0.230011, 0.874031, 0.228925, 0.229999, 0.231229, 0.229074, 0.22891, 0.806523, 0.228909, 0.311187
0.98829, 0.997583, 1.56408, 0.227725, 1.73135, -0.566496, 0.228884, 0.227725, 0.227729, 0.227738, 0.227784, 0.22787, 0.233307, 0.227934, 0.253349, 0.230413, 0.228827, 0.873271, 0.227741, 0.229025, 0.230174, 0.227865, 0.227726, 0.780053, 0.227725, 0.325716
0.996157, 0.997591, 1.54645, 0.226476, 1.73136, -0.548862, 0.227709, 0.226476, 0.22648, 0.226489, 0.226536, 0.226621, 0.232061, 0.226685, 0.248534, 0.229165, 0.227579, 0.872302, 0.226493, 0.228039, 0.229026, 0.226596, 0.226477, 0.747639, 0.226476, 0.342121
1.00402, 1.11769, 1.52664, 0.225192, 1.7657, -0.408957, 0.226523, 0.225192, 0.225197, 0.225205, 0.225252, 0.225337, 0.230779, 0.225402, 0.244341, 0.227881, 0.226295, 0.87119, 0.22521, 0.227099, 0.227811, 0.225294, 0.225193, 0.710622, 0.225192, 0.360286
1.01189, 0, 1.50587, 0.223899, 1.41421, -1.50587, 0.225359, 0.223899, 0.223903, 0.223912, 0.223959, 0.224044, 0.229486, 0.224108, 0.240751, 0.226588, 0.225002, 0.869987, 0.223918, 0.226267, 0.226552, 0.223986, 0.2239, 0.670459, 0.223899, 0.379973
1.01976, 0.875066, 1.48523, 0.222618, 1.6956, -0.610166, 0.224248, 0.222617, 0.222622, 0.222631, 0.222677, 0.222763, 0.228206, 0.222827, 0.237719, 0.225307, 0.223721, 0.868729, 0.222639, 0.225625, 0.22527, 0.222692, 0.222619, 0.628627, 0.222618, 0.400817
1.02763, 1.99761, 1.46568, 0.221367, 1.9994, 0.531934, 0.22322, 0.221366, 0.221371, 0.22138, 0.221427, 0.221512, 0.226956, 0.221576, 0.235185, 0.224056, 0.22247, 0.867441, 0.221391, 0.225274, 0.223983, 0.22143, 0.221368, 0.586548, 0.221367, 0.422329
1.03549, 1.12732, 1.44794, 0.220161, 1.76842, -0.320612, 0.222304, 0.220159, 0.220165, 0.220174, 0.22022, 0.220305, 0.22575, 0.22037, 0.233079, 0.22285, 0.221264, 0.866136, 0.220188, 0.225355, 0.222708, 0.220215, 0.220162, 0.545513, 0.220161, 0.443913
1.04336, 0, 1.43252, 0.219011, 1.41421, -1.43252, 0.221528, 0.219009, 0.219015, 0.219023, 0.21907, 0.219155, 0.2246, 0.21922, 0.231328, 0.2217, 0.220114, 0.864818, 0.219043, 0.226051, 0.221459, 0.219057, 0.219012, 0.506625, 0.219011, 0.464881
1.05123, 0.865432, 1.41972, 0.217925, 1.69276, -0.55429, 0.220921, 0.217923, 0.217929, 0.217938, 0.217985, 0.21807, 0.223514, 0.218135, 0.229857, 0.220614, 0.219029, 0.86348, 0.217964, 0.227609, 0.220249, 0.217965, 0.217926, 0.470767, 0.217925, 0.484498
1.05909, 1.13457, 1.40969, 0.21691, 1.77047, -0.275125, 0.220512, 0.216906, 0.216914, 0.216922, 0.216969, 0.217054, 0.222499, 0.217119, 0.228598, 0.219598, 0.218013, 0.862108, 0.216956, 0.230356, 0.21909, 0.216944, 0.21691, 0.438585, 0.21691, 0.502011
1.06696, 0, 1.40247, 0.215965, 1.41421, -1.40247, 0.220327, 0.215961, 0.21597, 0.215978, 0.216025, 0.21611, 0.221555, 0.216175, 0.227485, 0.218654, 0.217069, 0.860678, 0.216022, 0.234712, 0.217987, 0.215995, 0.215966, 0.410477, 0.215965, 0.516702
1.07483, 1.8582, 1.39808, 0.215091, 1.96423, 0.460119, 0.220392, 0.215085, 0.215095, 0.215103, 0.21515, 0.215235, 0.22068, 0.2153, 0.226464, 0.217779, 0.216194, 0.859155, 0.21516, 0.241208, 0.216944, 0.215116, 0.215091, 0.386622, 0.215091, 0.52793
1.08269, 0.997595, 1.39659, 0.21428, 1.73136, -0.398999, 0.220729, 0.214273, 0.214284, 0.214292, 0.214339, 0.214424, 0.219869, 0.214489, 0.225487, 0.216968, 0.215383, 0.857497, 0.214366, 0.250501, 0.215962, 0.214302, 0.214281, 0.366997, 0.21428, 0.535178
1.09056, 0.144207, 1.39823, 0.213523, 1.46431, -1.25402, 0.221353, 0.213514, 0.213527, 0.213536, 0.213582, 0.213668, 0.219112, 0.213732, 0.224513, 0.216211, 0.214626, 0.855655, 0.21363, 0.263375, 0.215035, 0.213542, 0.213524, 0.351417, 0.213523, 0.538084
1.09843, 1.70198, 1.4034, 0.212806, 1.92405, 0.298579, 0.222271, 0.212794, 0.21281, 0.212819, 0.212865, 0.21295, 0.218395, 0.213015, 0.223509, 0.215494, 0.213909, 0.853572, 0.212939, 0.280739, 0.214154, 0.212822, 0.212807, 0.339566, 0.212806, 0.536467
1.1063, 2.29802, 1.41274, 0.21211, 2.07317, 0.885274, 0.223479, 0.212096, 0.212114, 0.212123, 0.21217, 0.212255, 0.2177, 0.21232, 0.22245, 0.214799, 0.213214, 0.851189, 0.212277, 0.303608, 0.213302, 0.212125, 0.212111, 0.331041, 0.21211, 0.530342
1.11416, 1, 1.4271, 0.211413, 1.73205, -0.427099, 0.224959, 0.211395, 0.211418, 0.211426, 0.211473, 0.211558, 0.217003, 0.211623, 0.221312, 0.214102, 0.212517, 0.848447, 0.211621, 0.333071, 0.212459, 0.211426, 0.211414, 0.325383, 0.211413, 0.519916
1.12203, 0, 1.4475, 0.210689, 1.41421, -1.4475, 0.226674, 0.210665, 0.210693, 0.210701, 0.210748, 0.210833, 0.216278, 0.210898, 0.220077, 0.213377, 0.211792, 0.845291, 0.210949, 0.370225, 0.211601, 0.210699, 0.21069, 0.322109, 0.210689, 0.505569
1.1299, 1.84133, 1.47506, 0.209906, 1.95993, 0.366272, 0.228571, 0.209876, 0.20991, 0.209918, 0.209965, 0.21005, 0.215495, 0.210115, 0.218728, 0.212594, 0.211009, 0.841677, 0.21023, 0.416109, 0.210697, 0.209915, 0.209906, 0.320735, 0.209906, 0.487829
1.13776, 0.158669, 1.51089, 0.20903, 1.46924, -1.35222, 0.230573, 0.208993, 0.209034, 0.209042, 0.209089, 0.209174, 0.214619, 0.209239, 0.217247, 0.211718, 0.210133, 0.837578, 0.209434, 0.471598, 0.209714, 0.209037, 0.20903, 0.320796, 0.20903, 0.467333
1.14563, 3.673, 1.55592, 0.208025, 2.38181, 2.11708, 0.232585, 0.207979, 0.208029, 0.208037, 0.208084, 0.208169, 0.213614, 0.208234, 0.215615, 0.210713, 0.209128, 0.832989, 0.208527, 0.537302, 0.208614, 0.208031, 0.208025, 0.321859, 0.208025, 0.444783
1.1535, 1.99522, 1.6108, 0.206852, 1.9988, 0.384423, 0.234493, 0.206795, 0.206856, 0.206864, 0.206911, 0.206996, 0.212441, 0.207061, 0.213813, 0.20954, 0.207955, 0.827941, 0.207473, 0.613435, 0.207358, 0.206857, 0.206853, 0.323529, 0.206852, 0.420898
1.16137, 0.331784, 1.67569, 0.205471, 1.52702, -1.34391, 0.236165, 0.205402, 0.205476, 0.205484, 0.205531, 0.205616, 0.211061, 0.205681, 0.211818, 0.20816, 0.206575, 0.822506, 0.206236, 0.699711, 0.205905, 0.205476, 0.205472, 0.325455, 0.205471, 0.396378
1.16923, 1.82928, 1.7502, 0.203845, 1.95685, 0.0790792, 0.237462, 0.203759, 0.203849, 0.203857, 0.203904, 0.203989, 0.209434, 0.204054, 0.209605, 0.206533, 0.204948, 0.816807, 0.204779, 0.795237, 0.204216, 0.203849, 0.203845, 0.327328, 0.203845, 0.371861
1.1771, 1.99758, 1.83325, 0.201934, 1.9994, 0.164337, 0.238239, 0.201829, 0.201938, 0.201946, 0.201993, 0.202078, 0.207523, 0.202143, 0.207148, 0.204622, 0.203037, 0.811028, 0.203067, 0.898458, 0.202252, 0.201937, 0.201935, 0.328881, 0.201934, 0.347896
1.18497, 4.47093, 1.92306, 0.199705, 2.5438, 2.54787, 0.238357, 0.199577, 0.199709, 0.199717, 0.199764, 0.199849, 0.205294, 0.199914, 0.204422, 0.202393, 0.200808, 0.805424, 0.201069, 1.00712, 0.199976, 0.199708, 0.199705, 0.329884, 0.199705, 0.324924
1.19283, 1.52427, 2.01719, 0.197128, 1.8773, -0.492924, 0.237689, 0.196972, 0.197132, 0.197141, 0.197187, 0.197272, 0.202717, 0.197337, 0.201401, 0.199816, 0.198231, 0.80033, 0.198757, 1.11832, 0.19736, 0.19713, 0.197129, 0.330146, 0.197128, 0.30327
1.2007, 1.8172, 2.11263, 0.19418, 1.95377, -0.295422, 0.236129, 0.193991, 0.194184, 0.194193, 0.194239, 0.194325, 0.199769, 0.194389, 0.198066, 0.196868, 0.195284, 0.796167, 0.196107, 1.22857, 0.194378, 0.194182, 0.194181, 0.329509, 0.19418, 0.283146
1.20857, 2.99519, 2.20597, 0.190846, 2.23499, 0.789219, 0.233599, 0.190617, 0.19085, 0.190858, 0.190905, 0.19099, 0.196435, 0.191055, 0.194399, 0.193534, 0.191949, 0.793454, 0.193104, 1.334, 0.191015, 0.190848, 0.190847, 0.327845, 0.190846, 0.264653
1.21643, 3.99518, 2.29365, 0.187119, 2.44851, 1.70153, 0.230056, 0.186844, 0.187123, 0.187131, 0.187178, 0.187263, 0.192708, 0.187328, 0.190393, 0.189807, 0.188222, 0.792808, 0.189741, 1.43054, 0.187263, 0.18712, 0.187119, 0.325061, 0.187119, 0.247804
1.2243, 2.18277, 2.37221, 0.183002, 2.04518, -0.189444, 0.225494, 0.182672, 0.183006, 0.183015, 0.183062, 0.183147, 0.188591, 0.183212, 0.186045, 0.185691, 0.184106, 0.794951, 0.18602, 1.51415, 0.183125, 0.183003, 0.183003, 0.321093, 0.183002, 0.232537
1.23217, 6.42757, 2.43861, 0.178511, 2.90303, 3.98896, 0.21995, 0.178116, 0.178515, 0.178524, 0.17857, 0.178656, 0.1841, 0.17872, 0.181367, 0.181199, 0.179614, 0.800708, 0.181952, 1.58113, 0.178616, 0.178512, 0.178512, 0.315911, 0.178511, 0.218738
1.24004, 3.37517, 2.49045, 0.17367, 2.31844, 0.884716, 0.213494, 0.173199, 0.173674, 0.173683, 0.173729, 0.173815, 0.179259, 0.173879, 0.176376, 0.176358, 0.174773, 0.811007, 0.177562, 1.62835, 0.173759, 0.173671, 0.173671, 0.30952, 0.17367, 0.206263
1.2479, 2.19004, 2.52629, 0.168516, 2.04696, -0.336249, 0.206236, 0.167956, 0.16852, 0.168528, 0.168575, 0.16866, 0.174105, 0.168725, 0.171104, 0.171204, 0.169619, 0.826869, 0.172885, 1.65349, 0.168591, 0.168516, 0.168516, 0.301957, 0.168516, 0.194951
1.25577, 0.194827, 2.54577, 0.163093, 1.48149, -2.35095, 0.198312, 0.16243, 0.163098, 0.163106, 0.163153, 0.163238, 0.168682, 0.163303, 0.165592, 0.165782, 0.164197, 0.849403, 0.16797, 1.65524, 0.163158, 0.163094, 0.163094, 0.293296, 0.163093, 0.184642
1.26364, 3.60071, 2.54973, 0.157459, 2.36658, 1.05098, 0.189879, 0.156675, 0.157463, 0.157471, 0.157518, 0.157603, 0.163048, 0.157668, 0.159888, 0.160147, 0.158562, 0.879781, 0.162878, 1.63336, 0.157513, 0.157459, 0.15746, 0.283644, 0.157459, 0.17519
1.2715, 2.19722, 2.54019, 0.151673, 2.04871, -0.342973, 0.181108, 0.15075, 0.151678, 0.151686, 0.151733, 0.151818, 0.157262, 0.151883, 0.154051, 0.154362, 0.152777, 0.919229, 0.157683, 1.5887, 0.15172, 0.151674, 0.151674, 0.273137, 0.151673, 0.166468
1.27937, 3.7931, 2.52029, 0.145804, 2.40689, 1.2728, 0.172173, 0.14472, 0.145809, 0.145817, 0.145864, 0.145949, 0.151393, 0.146014, 0.148143, 0.148492, 0.146908, 0.968994, 0.152473, 1.52318, 0.145843, 0.145805, 0.145805, 0.261941, 0.145804, 0.158371
