   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.3165, 7.91103, 5.35897, 5.35881, 3.14818, 2.55205, 5.35881, 0, 5.35897, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35881, 5.35882, 5.35881, 5.35881, 5.35881
10.3243, 4.01808, 5.347, 5.34685, 2.45318, -1.32891, 5.34685, 0, 5.34699, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34685, 5.34686, 5.34685, 5.34685, 5.34685
10.3322, 13.9929, 5.3336, 5.33347, 3.99912, 8.65935, 5.33347, 0, 5.33359, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33347, 5.33348, 5.33347, 5.33347, 5.33347
10.3401, 3.029, 5.32022, 5.32011, 2.24254, -2.29122, 5.32011, 0, 5.32021, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011
10.3479, 7.92466, 5.31532, 5.31522, 3.15034, 2.60934, 5.31522, 0, 5.31532, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31522, 5.31523, 5.31522, 5.31522, 5.31522
10.3558, 3.03829, 5.30664, 5.30656, 2.24461, -2.26835, 5.30656, 0, 5.30664, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656, 5.30656
10.3637, 5.99009, 5.29445, 5.29438, 2.82667, 0.695634, 5.29438, 0, 5.29445, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438, 5.29438
10.3715, 6.97298, 5.28052, 5.28046, 2.99549, 1.69246, 5.28046, 0, 5.28052, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046, 5.28046
10.3794, 2.99529, 5.26661, 5.26655, 2.23502, -2.27131, 5.26655, 0, 5.26661, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26655, 5.26656, 5.26655, 5.26655, 5.26655
10.3872, 3.99504, 5.26573, 5.26568, 2.44848, -1.27069, 5.26568, 0, 5.26573, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26568, 5.26569, 5.26568, 5.26568, 5.26568
10.3951, 6.99665, 5.26065, 5.26061, 2.99944, 1.73601, 5.26061, 0, 5.26065, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061, 5.26061
10.403, 5.99294, 5.25164, 5.2516, 2.82718, 0.7413, 5.2516, 0, 5.25164, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516, 5.2516
10.4108, 6.99257, 5.24067, 5.24064, 2.99876, 1.7519, 5.24064, 0, 5.24067, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064, 5.24064
10.4187, 4.00458, 5.22971, 5.22968, 2.45043, -1.22513, 5.22968, 0, 5.22971, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22968, 5.22969, 5.22968, 5.22968, 5.22968
10.4266, 7.97311, 5.22835, 5.22832, 3.15802, 2.74476, 5.22832, 0, 5.22834, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832, 5.22832
10.4344, 9.94746, 5.22309, 5.22306, 3.45651, 4.72437, 5.22306, 0, 5.22309, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22306, 5.22307, 5.22306, 5.22306, 5.22306
10.4423, 6.04585, 5.21424, 5.21421, 2.83652, 0.831618, 5.21421, 0, 5.21423, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421, 5.21421
10.4502, 4.99293, 5.20359, 5.20357, 2.64442, -0.210661, 5.20357, 0, 5.20359, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357, 5.20357
10.458, 9.93866, 5.19296, 5.19294, 3.45524, 4.7457, 5.19294, 0, 5.19296, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294, 5.19294
10.4659, 9.04684, 5.19139, 5.19137, 3.32368, 3.85545, 5.19137, 0, 5.19139, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137, 5.19137
10.4738, 3.03829, 5.18599, 5.18597, 2.24461, -2.1477, 5.18597, 0, 5.18599, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597, 5.18597
10.4816, 7.8969, 5.17705, 5.17703, 3.14593, 2.71985, 5.17703, 0, 5.17705, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703, 5.17703
10.4895, 11.9324, 5.16634, 5.16632, 3.73261, 6.76602, 5.16632, 0, 5.16634, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632, 5.16632
10.4974, 5.13343, 5.15565, 5.15563, 2.67085, -0.0222149, 5.15563, 0, 5.15565, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563, 5.15563
10.5052, 4.02751, 5.15398, 5.15396, 2.4551, -1.12648, 5.15396, 0, 5.15398, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15396, 5.15397, 5.15396, 5.15396, 5.15396
10.5131, 6.99777, 5.14857, 5.14855, 2.99963, 1.8492, 5.14855, 0, 5.14857, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855, 5.14855
10.521, 3.886, 5.13968, 5.13967, 2.42611, -1.25369, 5.13967, 0, 5.13968, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967, 5.13967
10.5288, 5.06939, 5.12907, 5.12905, 2.65883, -0.0596786, 5.12905, 0, 5.12907, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905, 5.12905
10.5367, 3.03742, 5.11847, 5.11845, 2.24442, -2.08105, 5.11845, 0, 5.11847, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845, 5.11845
10.5445, 4.86444, 5.11646, 5.11644, 2.62001, -0.252021, 5.11644, 0, 5.11645, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644, 5.11644
10.5524, 12.8018, 5.11081, 5.11079, 3.84731, 7.69097, 5.11079, 0, 5.1108, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079, 5.11079
10.5603, 4.27728, 5.10179, 5.10177, 2.50545, -0.824516, 5.10177, 0, 5.10179, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10177, 5.10178, 5.10177, 5.10177, 5.10177
10.5681, 5.94337, 5.0911, 5.09108, 2.8184, 0.852268, 5.09108, 0, 5.0911, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09108, 5.09109, 5.09108, 5.09108, 5.09108
10.576, 1.15502, 5.08043, 5.08041, 1.77624, -3.92541, 5.08041, 0, 5.08042, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041, 5.08041
10.5839, 11.7181, 5.07824, 5.07822, 3.70379, 6.63985, 5.07822, 0, 5.07824, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822, 5.07822
10.5917, 8.04647, 5.07255, 5.07253, 3.16962, 2.97392, 5.07253, 0, 5.07255, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253, 5.07253
10.5996, 6.17399, 5.06361, 5.06359, 2.85902, 1.11037, 5.06359, 0, 5.06361, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.06359, 5.0636, 5.06359, 5.06359, 5.06359
10.6075, 4.80668, 5.05306, 5.05304, 2.60896, -0.246379, 5.05304, 0, 5.05306, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05304, 5.05305, 5.05304, 5.05304, 5.05304
10.6153, 3.25477, 5.04252, 5.0425, 2.29233, -1.78775, 5.0425, 0, 5.04252, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425, 5.0425
10.6232, 10.4508, 5.03986, 5.03983, 3.52857, 5.41095, 5.03983, 0, 5.03985, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03983, 5.03984, 5.03983, 5.03983, 5.03983
10.6311, 4.33656, 5.03385, 5.03383, 2.51725, -0.697293, 5.03383, 0, 5.03385, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383, 5.03383
10.6389, 7.84585, 5.02475, 5.02473, 3.13781, 2.8211, 5.02473, 0, 5.02475, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473, 5.02473
10.6468, 9.13965, 5.01412, 5.0141, 3.33761, 4.12553, 5.0141, 0, 5.01412, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141, 5.0141
10.6547, 6.8368, 5.0035, 5.00348, 2.97268, 1.8333, 5.00348, 0, 5.0035, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348, 5.00348
10.6625, 8.98704, 5.00061, 5.00059, 3.31467, 3.98643, 5.00059, 0, 5.00061, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059, 5.00059
10.6704, 9.73911, 4.99455, 4.99452, 3.42624, 4.74456, 4.99452, 0, 4.99454, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99452, 4.99453, 4.99452, 4.99452, 4.99452
10.6782, 3.57881, 4.98554, 4.98552, 2.36195, -1.40673, 4.98552, 0, 4.98554, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98552, 4.98553, 4.98552, 4.98552, 4.98552
10.6861, 4.82181, 4.97508, 4.97506, 2.61186, -0.153273, 4.97506, 0, 4.97508, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506, 4.97506
10.694, 6.08315, 4.96463, 4.96461, 2.84309, 1.11852, 4.96461, 0, 4.96463, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461, 4.96461
10.7018, 6.90273, 4.96117, 4.96115, 2.98374, 1.94155, 4.96115, 0, 4.96117, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115, 4.96115
10.7097, 2.99223, 4.95473, 4.95471, 2.23433, -1.96251, 4.95471, 0, 4.95473, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471, 4.95471
10.7176, 4.89538, 4.94554, 4.94552, 2.62591, -0.0501633, 4.94552, 0, 4.94554, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552, 4.94552
10.7254, 5.19033, 4.93498, 4.93496, 2.68148, 0.255351, 4.93496, 0, 4.93498, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496, 4.93496
10.7333, 9.68798, 4.92444, 4.92442, 3.41877, 4.76354, 4.92442, 0, 4.92443, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442, 4.92442
10.7412, 7.19765, 4.92073, 4.92071, 3.03276, 2.27691, 4.92071, 0, 4.92073, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071, 4.92071
10.749, 5.20706, 4.91423, 4.91421, 2.6846, 0.292833, 4.91421, 0, 4.91423, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421, 4.91421
10.7569, 7.44981, 4.90514, 4.90512, 3.07405, 2.54467, 4.90512, 0, 4.90514, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512, 4.90512
10.7648, 8.09839, 4.89477, 4.89475, 3.1778, 3.20362, 4.89475, 0, 4.89477, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475, 4.89475
10.7726, 9.98706, 4.88441, 4.88438, 3.46223, 5.10265, 4.88438, 0, 4.8844, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88438, 4.88439, 4.88438, 4.88438, 4.88438
10.7805, 7.98754, 4.88008, 4.88006, 3.16031, 3.10746, 4.88006, 0, 4.88008, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006, 4.88006
10.7884, 13.7507, 4.87316, 4.87314, 3.96871, 8.87752, 4.87314, 0, 4.87316, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314, 4.87314
10.7962, 6.71202, 4.86386, 4.86384, 2.95161, 1.84816, 4.86384, 0, 4.86386, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384, 4.86384
10.8041, 3.99752, 4.85337, 4.85335, 2.44898, -0.855853, 4.85335, 0, 4.85337, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335, 4.85335
10.8119, 10.8715, 4.8429, 4.84288, 3.58769, 6.0286, 4.84288, 0, 4.8429, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288, 4.84288
10.8198, 9.60826, 4.83832, 4.8383, 3.40709, 4.76994, 4.8383, 0, 4.83832, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383, 4.8383
10.8277, 5.38158, 4.83134, 4.83132, 2.71691, 0.550237, 4.83132, 0, 4.83134, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132, 4.83132
10.8355, 9.19405, 4.82215, 4.82213, 3.34575, 4.3719, 4.82213, 0, 4.82215, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213, 4.82213
10.8434, 4.79653, 4.81185, 4.81183, 2.60702, -0.0153236, 4.81183, 0, 4.81185, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183, 4.81183
10.8513, 5.85651, 4.80157, 4.80155, 2.80295, 1.05494, 4.80155, 0, 4.80157, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155, 4.80155
10.8591, 7.27485, 4.79634, 4.79632, 3.04546, 2.4785, 4.79632, 0, 4.79634, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632, 4.79632
10.867, 6.42454, 4.78893, 4.78891, 2.90251, 1.6356, 4.78891, 0, 4.78893, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891, 4.78891
10.8749, 4.57051, 4.77951, 4.77948, 2.5633, -0.208999, 4.77948, 0, 4.7795, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77948, 4.77949, 4.77948, 4.77948, 4.77948
10.8827, 3.70154, 4.76908, 4.76906, 2.38779, -1.06754, 4.76906, 0, 4.76908, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906, 4.76906
10.8906, 8.99251, 4.75867, 4.75864, 3.3155, 4.23384, 4.75864, 0, 4.75866, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75864, 4.75865, 4.75864, 4.75864, 4.75864
10.8985, 3.14585, 4.7532, 4.75317, 2.26845, -1.60735, 4.75317, 0, 4.7532, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75317, 4.75318, 4.75317, 4.75317, 4.75317
10.9063, 5.68476, 4.74573, 4.74571, 2.77214, 0.939028, 4.74571, 0, 4.74573, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571, 4.74571
10.9142, 1.46332, 4.73641, 4.73639, 1.861, -3.27309, 4.73639, 0, 4.73641, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639, 4.73639
10.9221, 7.51693, 4.72618, 4.72615, 3.08495, 2.79075, 4.72615, 0, 4.72618, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72615, 4.72616, 4.72615, 4.72615, 4.72615
10.9299, 7.31566, 4.71595, 4.71593, 3.05216, 2.5997, 4.71593, 0, 4.71595, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593, 4.71593
10.9378, 10.83, 4.70983, 4.70981, 3.5819, 6.12016, 4.70981, 0, 4.70983, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981, 4.70981
10.9457, 7.99294, 4.70192, 4.7019, 3.16116, 3.29102, 4.7019, 0, 4.70192, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019, 4.7019
10.9535, 8.99294, 4.69236, 4.69234, 3.31556, 4.30058, 4.69234, 0, 4.69236, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234, 4.69234
10.9614, 6.99257, 4.68199, 4.68196, 2.99876, 2.31058, 4.68196, 0, 4.68198, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196, 4.68196
10.9692, 5.81834, 4.67162, 4.6716, 2.79613, 1.14672, 4.6716, 0, 4.67162, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716, 4.6716
10.9771, 4.99058, 4.66526, 4.66524, 2.64397, 0.325321, 4.66524, 0, 4.66526, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524, 4.66524
10.985, 11.4511, 4.6573, 4.65728, 3.66757, 6.79378, 4.65728, 0, 4.6573, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728, 4.65728
10.9928, 5.89291, 4.64785, 4.64783, 2.80943, 1.24505, 4.64783, 0, 4.64785, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783, 4.64783
11.0007, 8.99529, 4.63767, 4.63765, 3.31591, 4.35762, 4.63765, 0, 4.63767, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765, 4.63765
11.0086, 4.18178, 4.6275, 4.62747, 2.48632, -0.445714, 4.62747, 0, 4.6275, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62747, 4.62748, 4.62747, 4.62747, 4.62747
11.0164, 5.61983, 4.62044, 4.62042, 2.7604, 0.999384, 4.62042, 0, 4.62044, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042, 4.62042
11.0243, 3.37546, 4.61203, 4.61201, 2.3185, -1.23657, 4.61201, 0, 4.61203, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201, 4.61201
11.0322, 7.80339, 4.60236, 4.60233, 3.13104, 3.20104, 4.60233, 0, 4.60235, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233, 4.60233
11.04, 3.99549, 4.59205, 4.59203, 2.44857, -0.596559, 4.59203, 0, 4.59205, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203, 4.59203
11.0479, 5.59752, 4.58176, 4.58173, 2.75636, 1.01576, 4.58173, 0, 4.58175, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173, 4.58173
