   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.72301, 17.1055, 15.8186, 15.8145, 4.37098, 1.28685, 15.8145, 0, 15.8145, 15.815, 15.8179, 15.8148, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145, 15.8145
6.73088, 14.4767, 15.8232, 15.8192, 4.05914, -1.34652, 15.8192, 0, 15.8192, 15.8197, 15.8225, 15.8193, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192, 15.8192
6.73874, 13.5974, 15.8275, 15.8235, 3.94935, -2.23015, 15.8235, 0, 15.8235, 15.8241, 15.8268, 15.8236, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235, 15.8235
6.74661, 17.374, 15.8317, 15.8276, 4.40159, 1.54233, 15.8276, 0, 15.8276, 15.8283, 15.8308, 15.8277, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276, 15.8276
6.75448, 16.1023, 15.8356, 15.8314, 4.25468, 0.266712, 15.8314, 0, 15.8314, 15.8322, 15.8346, 15.8315, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314, 15.8314
6.76234, 16.523, 15.8392, 15.8349, 4.30384, 0.683812, 15.8349, 0, 15.8349, 15.8359, 15.8381, 15.8351, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349, 15.8349
6.77021, 10.6695, 15.8427, 15.8381, 3.55943, -5.17316, 15.8381, 0, 15.8382, 15.8393, 15.8413, 15.8384, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381, 15.8381
6.77808, 13.1983, 15.8459, 15.8411, 3.8985, -2.64764, 15.8411, 0, 15.8412, 15.8424, 15.8443, 15.8414, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411, 15.8411
6.78594, 22.3265, 15.8489, 15.8439, 4.93219, 6.47756, 15.8439, 0, 15.8439, 15.8453, 15.8471, 15.8443, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439, 15.8439
6.79381, 15.0935, 15.8517, 15.8463, 4.13442, -0.758265, 15.8463, 0, 15.8464, 15.848, 15.8496, 15.8469, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463, 15.8463
6.80168, 12.7793, 15.8543, 15.8486, 3.84438, -3.07507, 15.8486, 0, 15.8486, 15.8503, 15.8518, 15.8493, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486, 15.8486
6.80954, 8.99011, 15.8568, 15.8505, 3.31513, -6.86669, 15.8505, 0, 15.8505, 15.8525, 15.8538, 15.8516, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505, 15.8505
6.81741, 12.0888, 15.8591, 15.8522, 3.75351, -3.77024, 15.8522, 0, 15.8522, 15.8544, 15.8555, 15.8536, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522, 15.8522
6.82528, 9.08377, 15.8613, 15.8537, 3.32923, -6.77751, 15.8537, 0, 15.8537, 15.856, 15.857, 15.8556, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537, 15.8537
6.83314, 11.7052, 15.8634, 15.8549, 3.70205, -4.15817, 15.8549, 0, 15.8549, 15.8574, 15.8582, 15.8575, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549, 15.8549
6.84101, 10.3572, 15.8654, 15.8558, 3.51528, -5.50821, 15.8558, 0, 15.8558, 15.8585, 15.8592, 15.8594, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558, 15.8558
6.84888, 11.0713, 15.8675, 15.8565, 3.61542, -4.79619, 15.8565, 0, 15.8565, 15.8593, 15.8599, 15.8613, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565, 15.8565
6.85674, 15.9806, 15.8696, 15.857, 4.24036, 0.111013, 15.857, 0, 15.857, 15.8599, 15.8604, 15.8633, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857, 15.857
6.86461, 9.72941, 15.8719, 15.8572, 3.42482, -6.14248, 15.8572, 0, 15.8572, 15.8602, 15.8606, 15.8654, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572
6.87248, 8.90682, 15.8744, 15.8572, 3.30255, -6.96756, 15.8572, 0, 15.8572, 15.8602, 15.8606, 15.8678, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572, 15.8572
6.88034, 13.9901, 15.8772, 15.8569, 3.99876, -1.88708, 15.8569, 0, 15.8569, 15.86, 15.8604, 15.8705, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569, 15.8569
6.88821, 13.3734, 15.8803, 15.8564, 3.9209, -2.5069, 15.8564, 0, 15.8564, 15.8595, 15.8599, 15.8737, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564, 15.8564
6.89608, 15.6816, 15.884, 15.8557, 4.20495, -0.202345, 15.8557, 0, 15.8557, 15.8588, 15.8592, 15.8773, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557, 15.8557
6.90394, 10.9876, 15.8882, 15.8547, 3.60383, -4.90058, 15.8547, 0, 15.8547, 15.8578, 15.8583, 15.8815, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547, 15.8547
6.91181, 8.91888, 15.893, 15.8535, 3.30437, -6.97415, 15.8535, 0, 15.8535, 15.8565, 15.8571, 15.8864, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8535, 15.8536, 15.8535
6.91968, 17.0573, 15.8986, 15.8521, 4.36546, 1.1587, 15.8521, 0, 15.8521, 15.855, 15.8557, 15.892, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521, 15.8521
6.92754, 9.24591, 15.9048, 15.8504, 3.35349, -6.65894, 15.8504, 0, 15.8504, 15.8532, 15.854, 15.8983, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8504, 15.8505, 15.8504
6.93541, 20.6678, 15.9119, 15.8485, 4.76108, 4.75595, 15.8485, 0, 15.8485, 15.8511, 15.8522, 15.9054, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8485, 15.8487, 15.8485
6.94328, 10.4086, 15.9197, 15.8464, 3.52259, -5.51106, 15.8464, 0, 15.8464, 15.8488, 15.8501, 15.9133, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8464, 15.8466, 15.8464
6.95114, 16.572, 15.9282, 15.844, 4.30953, 0.643844, 15.844, 0, 15.844, 15.8463, 15.8478, 15.9219, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.844, 15.8443, 15.844
6.95901, 14.0452, 15.9373, 15.8414, 4.00564, -1.89213, 15.8414, 0, 15.8415, 15.8436, 15.8452, 15.9311, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8414, 15.8418, 15.8414
6.96688, 14.1456, 15.9469, 15.8386, 4.01816, -1.80126, 15.8386, 0, 15.8387, 15.8406, 15.8424, 15.9407, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8386, 15.8391, 15.8386
6.97474, 15.9802, 15.9568, 15.8356, 4.24031, 0.0233984, 15.8356, 0, 15.8356, 15.8374, 15.8394, 15.9507, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8356, 15.8362, 15.8356
6.98261, 13.6952, 15.9668, 15.8323, 3.96171, -2.27162, 15.8323, 0, 15.8324, 15.8339, 15.8362, 15.9607, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.8323, 15.833, 15.8323
6.99048, 9.26667, 16.2501, 16.1023, 3.35659, -6.9834, 16.1023, 0, 16.1023, 16.1037, 16.1062, 16.2439, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1032, 16.1023
6.99834, 19.024, 16.5347, 16.3739, 4.5852, 2.48928, 16.3739, 0, 16.3739, 16.3751, 16.3778, 16.5285, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3739, 16.3749, 16.3739
7.00621, 12.7755, 16.4914, 16.318, 3.84389, -3.71595, 16.318, 0, 16.318, 16.3191, 16.322, 16.4851, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.318, 16.3193, 16.318
7.01408, 6.1425, 16.3601, 16.1749, 2.85351, -10.2176, 16.1749, 0, 16.175, 16.1759, 16.1789, 16.3536, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1749, 16.1765, 16.1749
7.02194, 20.0168, 16.2278, 16.0321, 4.6922, 3.78897, 16.0321, 0, 16.0321, 16.0329, 16.0361, 16.2212, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0321, 16.0339, 16.0321
7.02981, 18.7456, 16.0943, 15.8894, 4.55473, 2.65129, 15.8894, 0, 15.8894, 15.8901, 15.8934, 16.0874, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8894, 15.8915, 15.8894
7.03768, 8.17968, 15.9592, 15.7469, 3.19056, -7.77957, 15.7469, 0, 15.7469, 15.7475, 15.7509, 15.9521, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7469, 15.7494, 15.7469
7.04554, 11.123, 15.8225, 15.6046, 3.62257, -4.69948, 15.6046, 0, 15.6046, 15.6051, 15.6087, 15.815, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6046, 15.6075, 15.6046
7.05341, 18.8388, 15.6839, 15.4625, 4.56495, 3.15489, 15.4625, 0, 15.4625, 15.4629, 15.4666, 15.676, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4625, 15.4658, 15.4625
7.06128, 14.9567, 15.5432, 15.3204, 4.11785, -0.586505, 15.3204, 0, 15.3204, 15.3208, 15.3246, 15.5349, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3204, 15.3242, 15.3204
7.06914, 17.9413, 15.4006, 15.1786, 4.46556, 2.54069, 15.1786, 0, 15.1787, 15.1789, 15.1829, 15.3918, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1786, 15.1828, 15.1786
7.07701, 6.06275, 15.256, 15.0371, 2.8395, -9.19327, 15.0371, 0, 15.0371, 15.0373, 15.0414, 15.2468, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0371, 15.0417, 15.0371
7.08488, 13.9615, 15.1101, 14.8962, 3.99518, -1.14859, 14.8962, 0, 14.8962, 14.8964, 14.9006, 15.1004, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.8962, 14.9012, 14.8962
7.09274, 13.884, 14.9622, 14.7553, 3.98548, -1.07823, 14.7553, 0, 14.7553, 14.7554, 14.7598, 14.952, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7608, 14.7553
7.10061, 6.06679, 14.8128, 14.6144, 2.84021, -8.74603, 14.6144, 0, 14.6144, 14.6146, 14.6191, 14.8021, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6144, 14.6203, 14.6144
7.10848, 15.0188, 14.6622, 14.4738, 4.12539, 0.356602, 14.4738, 0, 14.4738, 14.4739, 14.4787, 14.6509, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.4738, 14.48, 14.4738
7.11634, 18.9336, 14.5109, 14.3334, 4.57533, 4.42279, 14.3334, 0, 14.3334, 14.3335, 14.3387, 14.4988, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3334, 14.3399, 14.3334
7.12421, 9.98823, 14.3618, 14.196, 3.4624, -4.37357, 14.196, 0, 14.196, 14.1961, 14.2019, 14.349, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.196, 14.2028, 14.196
7.13208, 6.98761, 14.2127, 14.0588, 2.99793, -7.22507, 14.0588, 0, 14.0589, 14.0589, 14.0656, 14.1988, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0588, 14.0659, 14.0588
7.13994, 10.9879, 14.0638, 13.9218, 3.60388, -3.07587, 13.9218, 0, 13.9218, 13.9219, 13.9297, 14.0486, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.9218, 13.929, 13.9218
7.14781, 11.9942, 13.9153, 13.7846, 3.74088, -1.9211, 13.7846, 0, 13.7846, 13.7847, 13.7943, 13.8983, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7918, 13.7846
7.15568, 11.9874, 13.7674, 13.647, 3.73997, -1.78005, 13.647, 0, 13.647, 13.6471, 13.6592, 13.7479, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.647, 13.6541, 13.647
7.16355, 7.98253, 13.6207, 13.5089, 3.15951, -5.63816, 13.5089, 0, 13.5089, 13.5089, 13.5249, 13.5975, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5089, 13.5159, 13.5089
7.17141, 14.9981, 13.4759, 13.3704, 4.12288, 1.52229, 13.3704, 0, 13.3704, 13.3704, 13.3918, 13.4475, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3704, 13.3773, 13.3704
7.17928, 14.9398, 13.3338, 13.2316, 4.1158, 1.60596, 13.2316, 0, 13.2316, 13.2316, 13.2607, 13.2979, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2316, 13.2382, 13.2316
7.18715, 12.9807, 13.1956, 13.0925, 3.87049, -0.214919, 13.0925, 0, 13.0925, 13.0925, 13.1326, 13.149, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0988, 13.0925
7.19501, 14.9632, 13.0623, 12.953, 4.11864, 1.90087, 12.953, 0, 12.953, 12.953, 13.0085, 13.0007, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.959, 12.953
7.20288, 8.03791, 12.9357, 12.8131, 3.16827, -4.89779, 12.8131, 0, 12.8131, 12.8132, 12.8902, 12.853, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8131, 12.8188, 12.8131
7.21075, 6.00781, 12.818, 12.6732, 2.82981, -6.81017, 12.6732, 0, 12.6732, 12.6733, 12.7798, 12.7061, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6732, 12.6784, 12.6732
7.21861, 9.03755, 12.712, 12.5334, 3.32228, -3.67449, 12.5334, 0, 12.5334, 12.5335, 12.6802, 12.5604, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5334, 12.5382, 12.5334
7.22648, 6.93861, 12.6209, 12.3936, 2.98975, -5.6823, 12.3936, 0, 12.3936, 12.3936, 12.5947, 12.4154, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3936, 12.3979, 12.3936
7.23435, 9.9876, 12.5488, 12.2539, 3.46231, -2.56118, 12.2539, 0, 12.2539, 12.2539, 12.5273, 12.2714, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2539, 12.2578, 12.2539
7.24221, 11.052, 12.5006, 12.1143, 3.61276, -1.44858, 12.1143, 0, 12.1143, 12.1144, 12.4832, 12.1282, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1178, 12.1143
7.25008, 10.9584, 12.5138, 12.0064, 3.59978, -1.55535, 12.0064, 0, 12.0064, 12.0064, 12.4997, 12.0173, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0064, 12.0094, 12.0064
7.25795, 12.9901, 12.5655, 11.9004, 3.8717, 0.424612, 11.9004, 0, 11.9004, 11.9004, 12.5542, 11.9089, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.9004, 11.903, 11.9004
7.26581, 13.834, 12.6638, 11.7965, 3.97919, 1.17015, 11.7965, 0, 11.7965, 11.7965, 12.6549, 11.803, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7965, 11.7988, 11.7965
7.27368, 13.0642, 12.8181, 11.6948, 3.88126, 0.246129, 11.6948, 0, 11.6948, 11.6949, 12.811, 11.6998, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6948, 11.6968, 11.6948
7.28154, 13.9412, 13.0378, 11.5951, 3.99264, 0.903404, 11.5951, 0, 11.5951, 11.5952, 13.0322, 11.5989, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5951, 11.5968, 11.5951
7.28941, 12.0295, 13.0983, 11.2619, 3.74559, -1.06882, 11.2619, 0, 11.2619, 11.262, 13.094, 11.2647, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2619, 11.2633, 11.2619
7.29728, 18.7908, 13.1982, 10.8826, 4.5597, 5.59259, 10.8826, 0, 10.8827, 10.8827, 13.1949, 10.8847, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8826, 10.8827, 10.8826, 10.8826, 10.8838, 10.8826
7.30514, 19.8728, 13.6615, 10.77, 4.67683, 6.2113, 10.77, 0, 10.77, 10.7701, 13.6589, 10.7715, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.77, 10.771, 10.77
7.31301, 19.0783, 14.3735, 10.7985, 4.59111, 4.7048, 10.7985, 0, 10.7985, 10.7986, 14.3715, 10.7996, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7985, 10.7993, 10.7985
7.32088, 19.0325, 15.2027, 10.827, 4.58612, 3.82978, 10.827, 0, 10.827, 10.827, 15.2012, 10.8278, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.827, 10.8276, 10.827
7.32874, 15.8614, 16.1569, 10.8549, 4.22627, -0.295479, 10.8549, 0, 10.8549, 10.855, 16.1557, 10.8555, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8549, 10.8554, 10.8549
7.33661, 16.0946, 17.2413, 10.8819, 4.25377, -1.14669, 10.8819, 0, 10.8819, 10.882, 17.2404, 10.8823, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8819, 10.8823, 10.8819
7.34448, 22.4727, 18.4582, 10.9081, 4.94699, 4.01452, 10.9081, 0, 10.9081, 10.9081, 18.4575, 10.9083, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9081, 10.9084, 10.9081
7.35235, 23.4187, 19.8068, 10.9339, 5.0417, 3.6119, 10.9339, 0, 10.9339, 10.9339, 19.8063, 10.934, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9339, 10.9341, 10.9339
7.36021, 15.9752, 21.281, 10.9596, 4.23971, -5.30584, 10.9596, 0, 10.9596, 10.9597, 21.2806, 10.9598, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9596, 10.9598, 10.9596
7.36808, 21.8354, 22.8692, 10.9852, 4.88216, -1.03379, 10.9852, 0, 10.9852, 10.9852, 22.8689, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9852, 10.9853, 10.9852
7.37595, 22.826, 24.5544, 11.0099, 4.98257, -1.72835, 11.0099, 0, 11.0099, 11.01, 24.5541, 11.01, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.0099, 11.01, 11.0099
7.38381, 37.0612, 26.3133, 11.0336, 6.2499, 10.7479, 11.0336, 0, 11.0336, 11.0337, 26.3131, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0336, 11.0337, 11.0336
