   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_110.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3391, 0.410781, 2.96915, 2.96914, 1.55267, -2.55837, 2.96914, 0, 2.96915, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914, 2.96914
12.347, 3.22243, 2.96706, 2.96705, 2.28526, 0.255366, 2.96705, 0, 2.96706, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96705, 2.96706, 2.96705, 2.96705, 2.96705, 2.96705
12.3549, 4.77261, 2.96491, 2.9649, 2.60242, 1.80771, 2.9649, 0, 2.96491, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649, 2.9649
12.3628, 3.40126, 2.96256, 2.96255, 2.32406, 0.438703, 2.96255, 0, 2.96256, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255, 2.96255
12.3707, 3.9949, 2.96, 2.96, 2.44845, 1.03489, 2.96, 0, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 2.96
12.3785, 5.59665, 2.9572, 2.9572, 2.7562, 2.63945, 2.9572, 0, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572, 2.9572
12.3864, 3.39393, 2.95421, 2.95421, 2.32248, 0.439714, 2.95421, 0, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421, 2.95421
12.3943, 3.38885, 2.9511, 2.9511, 2.32139, 0.437745, 2.9511, 0, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511, 2.9511
12.4022, 4.60149, 2.94775, 2.94775, 2.56934, 1.65374, 2.94775, 0, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775, 2.94775
12.41, 4.55167, 2.94419, 2.94419, 2.55962, 1.60748, 2.94419, 0, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419, 2.94419
12.4179, 8.66543, 2.94053, 2.94052, 3.2658, 5.7249, 2.94052, 0, 2.94053, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94052, 2.94053, 2.94052, 2.94052, 2.94052, 2.94052
12.4258, 1.76843, 2.93687, 2.93686, 1.94124, -1.16844, 2.93686, 0, 2.93687, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93686, 2.93687, 2.93686, 2.93686, 2.93686, 2.93686
12.4337, 5.23157, 2.93317, 2.93317, 2.68916, 2.2984, 2.93317, 0, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317, 2.93317
12.4416, 2.75861, 2.92927, 2.92927, 2.18142, -0.170661, 2.92927, 0, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927, 2.92927
12.4494, 3.99529, 2.92521, 2.9252, 2.44853, 1.07008, 2.9252, 0, 2.92521, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.9252, 2.92521, 2.9252, 2.9252, 2.9252, 2.9252
12.4573, 3.36989, 2.92095, 2.92095, 2.3173, 0.448934, 2.92095, 0, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095, 2.92095
12.4652, 5.62045, 2.91642, 2.91641, 2.76052, 2.70403, 2.91641, 0, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641, 2.91641
12.4731, 4.73464, 2.91165, 2.91164, 2.59512, 1.82299, 2.91164, 0, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164, 2.91164
12.4809, 4.52112, 2.9066, 2.9066, 2.55365, 1.61452, 2.9066, 0, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066, 2.9066
12.4888, 1, 2.90134, 2.90133, 1.73205, -1.90134, 2.90133, 0, 2.90134, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90133, 2.90134, 2.90133, 2.90133, 2.90133, 2.90133
12.4967, 2.90062, 2.89594, 2.89594, 2.21373, 0.00467682, 2.89594, 0, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594, 2.89594
12.5046, 6.81958, 2.89047, 2.89046, 2.96978, 3.92911, 2.89046, 0, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046, 2.89046
12.5125, 5.35266, 2.88494, 2.88494, 2.71158, 2.46772, 2.88494, 0, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494, 2.88494
12.5203, 5.3487, 2.87915, 2.87915, 2.71085, 2.46955, 2.87915, 0, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915, 2.87915
12.5282, 9.343, 2.8731, 2.8731, 3.36794, 6.46989, 2.8731, 0, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731, 2.8731
12.5361, 7.93622, 2.8668, 2.86679, 3.15218, 5.06942, 2.86679, 0, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679, 2.86679
12.544, 2.29922, 2.8603, 2.86029, 2.07346, -0.56108, 2.86029, 0, 2.8603, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029, 2.86029
12.5519, 0.691202, 2.85371, 2.8537, 1.64049, -2.16251, 2.8537, 0, 2.85371, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.8537, 2.85371, 2.8537, 2.8537, 2.8537, 2.8537
12.5597, 4.02441, 2.84713, 2.84712, 2.45447, 1.17728, 2.84712, 0, 2.84713, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712
12.5676, 8.30706, 2.84077, 2.84076, 3.21046, 5.46629, 2.84076, 0, 2.84077, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84076, 2.84077, 2.84076, 2.84076, 2.84076, 2.84076
12.5755, 3.31574, 2.83402, 2.83402, 2.30559, 0.481716, 2.83402, 0, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402, 2.83402
12.5834, 4.34106, 2.8269, 2.8269, 2.51815, 1.51415, 2.8269, 0, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269, 2.8269
12.5912, 4.98769, 2.8196, 2.8196, 2.64342, 2.16809, 2.8196, 0, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196, 2.8196
12.5991, 3.66394, 2.81231, 2.81231, 2.3799, 0.851628, 2.81231, 0, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231, 2.81231
12.607, 1.99752, 2.80593, 2.80592, 1.99938, -0.808406, 2.80592, 0, 2.80593, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592, 2.80592
12.6149, 2.99777, 2.79896, 2.79895, 2.23557, 0.198814, 2.79895, 0, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895, 2.79895
12.6228, 1.32144, 2.79143, 2.79143, 1.82248, -1.47, 2.79143, 0, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143, 2.79143
12.6306, 2.67373, 2.78364, 2.78364, 2.16188, -0.109913, 2.78364, 0, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364, 2.78364
12.6385, 2.99765, 2.77586, 2.77586, 2.23554, 0.221782, 2.77586, 0, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586, 2.77586
12.6464, 1.99748, 2.76986, 2.76985, 1.99937, -0.772377, 2.76985, 0, 2.76986, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76985, 2.76986, 2.76985, 2.76985, 2.76985, 2.76985
12.6543, 3.62606, 2.76305, 2.76305, 2.37193, 0.863009, 2.76305, 0, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305, 2.76305
12.6621, 3.05725, 2.75549, 2.75549, 2.24883, 0.301755, 2.75549, 0, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549, 2.75549
12.67, 5.61884, 2.74757, 2.74756, 2.76022, 2.87127, 2.74756, 0, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756, 2.74756
12.6779, 2.68823, 2.73965, 2.73965, 2.16523, -0.0514233, 2.73965, 0, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965, 2.73965
12.6858, 1.99765, 2.73363, 2.73362, 1.99941, -0.735981, 2.73362, 0, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362, 2.73362
12.6937, 4.29968, 2.72664, 2.72663, 2.50992, 1.57304, 2.72663, 0, 2.72664, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72663, 2.72664, 2.72663, 2.72663, 2.72663, 2.72663
12.7015, 4.59462, 2.71875, 2.71874, 2.568, 1.87587, 2.71874, 0, 2.71875, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874
12.7094, 5.39579, 2.71041, 2.71041, 2.71952, 2.68537, 2.71041, 0, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041, 2.71041
12.7173, 5.28996, 2.70209, 2.70208, 2.69999, 2.58787, 2.70208, 0, 2.70209, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70208, 2.70209, 2.70208, 2.70208, 2.70208, 2.70208
12.7252, 4.99294, 2.69642, 2.69642, 2.64442, 2.29652, 2.69642, 0, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642, 2.69642
12.733, 3.41252, 2.68959, 2.68958, 2.32648, 0.722925, 2.68958, 0, 2.68959, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68958, 2.68959, 2.68958, 2.68958, 2.68958, 2.68958
12.7409, 5.99752, 2.68167, 2.68167, 2.82799, 3.31585, 2.68167, 0, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167, 2.68167
12.7488, 3.99777, 2.67322, 2.67322, 2.44903, 1.32454, 2.67322, 0, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322, 2.67322
12.7567, 3.12944, 2.66479, 2.66478, 2.26483, 0.464652, 2.66478, 0, 2.66479, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478, 2.66478
12.7646, 3.86548, 2.65919, 2.65919, 2.42188, 1.20629, 2.65919, 0, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919, 2.65919
12.7724, 2.27596, 2.65225, 2.65225, 2.06784, -0.376294, 2.65225, 0, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225, 2.65225
12.7803, 5.27076, 2.64406, 2.64406, 2.69643, 2.62669, 2.64406, 0, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406, 2.64406
12.7882, 5.71933, 2.63525, 2.63525, 2.77837, 3.08408, 2.63525, 0, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525, 2.63525
12.7961, 1.7245, 2.62646, 2.62645, 1.9299, -0.901954, 2.62645, 0, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645, 2.62645
12.8039, 0.997431, 2.62124, 2.62124, 1.73131, -1.62381, 2.62124, 0, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124, 2.62124
12.8118, 5.99752, 2.61447, 2.61447, 2.82799, 3.38305, 2.61447, 0, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447, 2.61447
12.8197, 4.26146, 2.60625, 2.60625, 2.50229, 1.65521, 2.60625, 0, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625, 2.60625
12.8276, 4.99504, 2.59732, 2.59731, 2.64481, 2.39772, 2.59731, 0, 2.59732, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731, 2.59731
12.8355, 2.25378, 2.5884, 2.58839, 2.06247, -0.33462, 2.58839, 0, 2.5884, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.58839, 2.5884, 2.58839, 2.58839, 2.58839, 2.58839
12.8433, 4.50632, 2.58335, 2.58334, 2.55075, 1.92297, 2.58334, 0, 2.58335, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58334, 2.58335, 2.58334, 2.58334, 2.58334, 2.58334
12.8512, 7.47955, 2.57655, 2.57654, 3.07889, 4.903, 2.57654, 0, 2.57655, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654, 2.57654
12.8591, 4.74095, 2.56811, 2.56811, 2.59633, 2.17284, 2.56811, 0, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811, 2.56811
12.867, 4.49696, 2.55887, 2.55887, 2.54891, 1.93809, 2.55887, 0, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887, 2.55887
12.8749, 1, 2.54965, 2.54964, 1.73205, -1.54965, 2.54964, 0, 2.54965, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964, 2.54964
12.8827, 1.48872, 2.545, 2.54499, 1.86781, -1.05628, 2.54499, 0, 2.545, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499, 2.54499
12.8906, 4.51128, 2.53837, 2.53836, 2.55172, 1.9729, 2.53836, 0, 2.53837, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836, 2.53836
12.8985, 2, 2.52991, 2.5299, 2, -0.529914, 2.5299, 0, 2.52991, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299, 2.5299
12.9064, 2.23715, 2.52055, 2.52053, 2.05843, -0.283405, 2.52053, 0, 2.52055, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053, 2.52053
12.9142, 2.99755, 2.51121, 2.51118, 2.23552, 0.486345, 2.51118, 0, 2.5112, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118, 2.51118
12.9221, 3.22974, 2.50681, 2.50677, 2.28686, 0.722934, 2.50677, 0, 2.5068, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50677, 2.50678, 2.50677, 2.50677, 2.50677, 2.50677
12.93, 1.53556, 2.50023, 2.50019, 1.88031, -0.964667, 2.50019, 0, 2.50023, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019, 2.50019
12.9379, 2.68253, 2.49164, 2.49158, 2.16391, 0.190893, 2.49158, 0, 2.49163, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158, 2.49158
12.9458, 3.5425, 2.48205, 2.48196, 2.35425, 1.06046, 2.48196, 0, 2.48204, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196, 2.48196
12.9536, 3.443, 2.47249, 2.47237, 2.33302, 0.970512, 2.47237, 0, 2.47248, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237, 2.47237
12.9615, 3.55229, 2.46852, 2.46835, 2.35633, 1.08377, 2.46835, 0, 2.46852, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46836, 2.46835, 2.46835, 2.46835, 2.46835
12.9694, 2.21531, 2.46217, 2.46194, 2.05312, -0.246859, 2.46194, 0, 2.46217, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46194, 2.46195, 2.46194, 2.46194, 2.46194, 2.46194
12.9773, 2.77973, 2.45362, 2.45331, 2.18626, 0.326111, 2.45331, 0, 2.45362, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331, 2.45331
12.9851, 6.63668, 2.444, 2.44357, 2.93882, 4.19268, 2.44357, 0, 2.444, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44357, 2.44358, 2.44357, 2.44357, 2.44357, 2.44357
12.993, 4.35849, 2.43444, 2.43386, 2.5216, 1.92405, 2.43386, 0, 2.43444, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386, 2.43386
