   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.32167, 14.4797, 17.069, 15.8254, 4.05952, -2.58926, 16.5281, 0, 15.838, 15.9282, 15.829, 15.8927, 15.857, 15.8495, 15.8254, 15.8254, 15.8254, 15.8254, 15.8254, 15.8254, 15.8254, 15.8254, 15.8254, 16.1226, 15.8254, 15.8269, 15.8254
3.32953, 12.6577, 17.0047, 15.9213, 3.82854, -4.347, 16.4837, 0, 15.9339, 16.0242, 15.925, 15.9888, 15.9487, 15.9459, 15.9213, 15.9213, 15.9213, 15.9213, 15.9213, 15.9213, 15.9213, 15.9213, 15.9213, 16.2018, 15.9213, 15.9232, 15.9213
3.33739, 14.6385, 16.9621, 16.0142, 4.07903, -2.32358, 16.4587, 0, 16.0269, 16.1171, 16.0179, 16.082, 16.038, 16.0393, 16.0142, 16.0142, 16.0142, 16.0142, 16.0142, 16.0142, 16.0142, 16.0142, 16.0142, 16.2794, 16.0142, 16.0166, 16.0142
3.34526, 14.3279, 16.9386, 16.1037, 4.04078, -2.61069, 16.4506, 0, 16.1164, 16.2066, 16.1074, 16.172, 16.1245, 16.1294, 16.1037, 16.1037, 16.1037, 16.1037, 16.1037, 16.1037, 16.1037, 16.1037, 16.1037, 16.3549, 16.1037, 16.1068, 16.1037
3.35312, 14.824, 16.9316, 16.1896, 4.10171, -2.10755, 16.457, 0, 16.2022, 16.2924, 16.1932, 16.2584, 16.2078, 16.2158, 16.1896, 16.1896, 16.1896, 16.1896, 16.1896, 16.1896, 16.1896, 16.1896, 16.1896, 16.4279, 16.1896, 16.1934, 16.1896
3.36098, 7.67238, 16.9384, 16.2717, 3.11004, -9.26603, 16.4753, 0, 16.2843, 16.3746, 16.2754, 16.3414, 16.2879, 16.2985, 16.2717, 16.2717, 16.2717, 16.2717, 16.2717, 16.2717, 16.2717, 16.2717, 16.2717, 16.4983, 16.2717, 16.2764, 16.2717
3.36884, 7.99023, 16.9568, 16.3502, 3.16073, -8.96656, 16.5033, 0, 16.3628, 16.453, 16.3538, 16.4211, 16.3648, 16.3777, 16.3502, 16.3502, 16.3502, 16.3502, 16.3502, 16.3502, 16.3502, 16.3502, 16.3502, 16.566, 16.3502, 16.3558, 16.3502
3.3767, 6.14211, 16.9847, 16.4253, 2.85344, -10.8426, 16.539, 0, 16.4379, 16.5281, 16.4289, 16.4978, 16.4386, 16.4536, 16.4253, 16.4253, 16.4253, 16.4253, 16.4253, 16.4253, 16.4253, 16.4253, 16.4253, 16.6311, 16.4253, 16.432, 16.4253
3.38457, 9.98807, 17.0206, 16.4974, 3.46238, -7.03252, 16.5808, 0, 16.51, 16.6002, 16.501, 16.5721, 16.5098, 16.5267, 16.4974, 16.4974, 16.4974, 16.4974, 16.4974, 16.4974, 16.4974, 16.4974, 16.4974, 16.6938, 16.4974, 16.5053, 16.4974
3.39243, 5.84082, 17.0633, 16.567, 2.80015, -11.2225, 16.6274, 0, 16.5796, 16.6699, 16.5707, 16.6448, 16.5787, 16.5977, 16.567, 16.567, 16.567, 16.567, 16.567, 16.567, 16.567, 16.567, 16.567, 16.7545, 16.567, 16.5762, 16.567
3.40029, 7.55672, 17.1122, 16.6348, 3.09139, -9.55551, 16.678, 0, 16.6474, 16.7376, 16.6384, 16.7166, 16.646, 16.6673, 16.6348, 16.6348, 16.6348, 16.6348, 16.6348, 16.6348, 16.6348, 16.6348, 16.6348, 16.8138, 16.6348, 16.6453, 16.6348
3.40815, 6.28197, 17.1672, 16.7014, 2.87784, -10.8853, 16.732, 0, 16.7141, 16.8043, 16.7051, 16.7888, 16.7123, 16.7365, 16.7014, 16.7014, 16.7014, 16.7014, 16.7014, 16.7014, 16.7014, 16.7014, 16.7014, 16.8723, 16.7014, 16.7133, 16.7014
3.41602, 13.1323, 17.2287, 16.7678, 3.89003, -4.0964, 16.7891, 0, 16.7804, 16.8706, 16.7714, 16.8625, 16.7784, 16.8065, 16.7678, 16.7678, 16.7678, 16.7678, 16.7678, 16.7678, 16.7678, 16.7678, 16.7678, 16.9308, 16.7678, 16.781, 16.7678
3.42388, 12.2653, 17.2976, 16.8345, 3.77694, -5.03225, 16.8493, 0, 16.8472, 16.9374, 16.8382, 16.939, 16.8451, 16.8787, 16.8345, 16.8345, 16.8345, 16.8345, 16.8345, 16.8345, 16.8345, 16.8345, 16.8345, 16.9898, 16.8345, 16.8492, 16.8345
3.43174, 11.1204, 17.3753, 16.9025, 3.62221, -6.25484, 16.9126, 0, 16.9152, 17.0054, 16.9062, 17.0198, 16.9132, 16.9545, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 16.9025, 17.0503, 16.9025, 16.9185, 16.9025
3.4396, 13.6453, 17.4639, 16.9725, 3.95542, -3.81855, 16.9793, 0, 16.9851, 17.0754, 16.9762, 17.1066, 16.9833, 17.0357, 16.9725, 16.9725, 16.9725, 16.9725, 16.9725, 16.9725, 16.9725, 16.9725, 16.9725, 17.1128, 16.9725, 16.9896, 16.9725
3.44747, 16.9714, 17.5662, 17.0451, 4.35562, -0.594744, 17.0496, 0, 17.0578, 17.148, 17.0488, 17.2011, 17.0561, 17.1246, 17.0451, 17.0451, 17.0451, 17.0451, 17.0451, 17.0451, 17.0451, 17.0451, 17.0451, 17.1781, 17.0451, 17.0633, 17.0451
3.45533, 20.7156, 17.6856, 17.121, 4.76609, 3.03, 17.124, 0, 17.1337, 17.2239, 17.1247, 17.3051, 17.1322, 17.2237, 17.121, 17.121, 17.121, 17.121, 17.121, 17.121, 17.121, 17.121, 17.121, 17.2466, 17.121, 17.1401, 17.121
3.46319, 15.2267, 17.8266, 17.2006, 4.1505, -2.5999, 17.2025, 0, 17.2132, 17.3034, 17.2042, 17.4207, 17.212, 17.3359, 17.2006, 17.2006, 17.2006, 17.2006, 17.2006, 17.2006, 17.2006, 17.2006, 17.2006, 17.319, 17.2006, 17.2203, 17.2006
3.47105, 21.2336, 17.9944, 17.2842, 4.82012, 3.23911, 17.2855, 0, 17.2969, 17.3871, 17.2879, 17.5502, 17.2959, 17.465, 17.2842, 17.2842, 17.2842, 17.2842, 17.2842, 17.2842, 17.2842, 17.2842, 17.2842, 17.3955, 17.2842, 17.3043, 17.2842
3.47891, 11.3468, 18.1957, 17.3722, 3.65333, -6.84885, 17.3729, 0, 17.3848, 17.475, 17.3758, 17.6959, 17.3841, 17.6155, 17.3722, 17.3722, 17.3722, 17.3722, 17.3722, 17.3722, 17.3722, 17.3722, 17.3722, 17.4764, 17.3722, 17.3924, 17.3722
3.48678, 15.9788, 18.438, 17.4645, 4.24014, -2.45927, 17.465, 0, 17.4771, 17.5673, 17.4681, 17.8604, 17.4768, 17.7926, 17.4645, 17.4645, 17.4645, 17.4645, 17.4645, 17.4645, 17.4645, 17.4645, 17.4645, 17.5618, 17.4645, 17.4846, 17.4645
3.49464, 21.6311, 18.7305, 17.5612, 4.86118, 2.90051, 17.5615, 0, 17.5738, 17.664, 17.5648, 18.0463, 17.5739, 18.0028, 17.5612, 17.5612, 17.5612, 17.5612, 17.5612, 17.5612, 17.5612, 17.5612, 17.5612, 17.6518, 17.5612, 17.581, 17.5612
3.5025, 16.0041, 19.0835, 17.6621, 4.24312, -3.07941, 17.6623, 0, 17.6748, 17.765, 17.6658, 18.2566, 17.6752, 18.2535, 17.6621, 17.6621, 17.6621, 17.6621, 17.6621, 17.6621, 17.6621, 17.6621, 17.6621, 17.7462, 17.6621, 17.6814, 17.6621
3.51036, 20.2996, 19.5086, 17.7672, 4.72225, 0.791035, 17.7674, 0, 17.7799, 17.8701, 17.7709, 18.494, 17.7807, 18.5531, 17.7672, 17.7672, 17.7672, 17.7672, 17.7672, 17.7672, 17.7672, 17.7672, 17.7672, 17.8449, 17.7672, 17.7856, 17.7672
3.51823, 20.195, 20.0183, 17.8762, 4.71116, 0.176731, 17.8762, 0, 17.8888, 17.979, 17.8798, 18.7613, 17.8901, 18.9112, 17.8762, 17.8762, 17.8762, 17.8762, 17.8762, 17.8762, 17.8762, 17.8762, 17.8762, 17.9476, 17.8762, 17.8936, 17.8762
3.52609, 24.9732, 20.6259, 17.9886, 5.19357, 4.34724, 17.9887, 0, 18.0013, 18.0915, 17.9923, 19.061, 18.003, 19.3382, 17.9886, 17.9886, 17.9886, 17.9886, 17.9886, 17.9886, 17.9886, 17.9886, 17.9886, 18.0542, 17.9886, 18.0049, 17.9886
3.53395, 26.5953, 21.3448, 18.1043, 5.34746, 5.25053, 18.1044, 0, 18.117, 18.2072, 18.108, 19.3955, 18.1192, 19.8448, 18.1043, 18.1043, 18.1043, 18.1043, 18.1043, 18.1043, 18.1043, 18.1043, 18.1043, 18.1642, 18.1043, 18.1193, 18.1043
3.54181, 29.8577, 22.1877, 18.2229, 5.64426, 7.66999, 18.2229, 0, 18.2355, 18.3257, 18.2265, 19.7661, 18.2382, 20.4419, 18.2229, 18.2229, 18.2229, 18.2229, 18.2229, 18.2229, 18.2229, 18.2229, 18.2229, 18.2774, 18.2229, 18.2366, 18.2229
3.54968, 30.1594, 23.1659, 18.344, 5.67093, 6.99347, 18.344, 0, 18.3566, 18.4469, 18.3477, 20.1735, 18.3598, 21.1398, 18.344, 18.344, 18.344, 18.344, 18.344, 18.344, 18.344, 18.344, 18.344, 18.3934, 18.344, 18.3563, 18.344
3.55754, 28.7633, 24.2884, 18.4673, 5.54647, 4.47491, 18.4673, 0, 18.48, 18.5702, 18.471, 20.6173, 18.4836, 21.9475, 18.4673, 18.4673, 18.4673, 18.4673, 18.4673, 18.4673, 18.4673, 18.4673, 18.4673, 18.5119, 18.4673, 18.4783, 18.4673
3.5654, 34.3703, 25.5602, 18.5926, 6.03078, 8.81008, 18.5926, 0, 18.6052, 18.6954, 18.5962, 21.0957, 18.6094, 22.8714, 18.5926, 18.5926, 18.5926, 18.5926, 18.5926, 18.5926, 18.5926, 18.5926, 18.5926, 18.6327, 18.5926, 18.6022, 18.5926
3.57326, 43.7365, 26.982, 18.7194, 6.76287, 16.7545, 18.7195, 0, 18.7321, 18.8223, 18.7231, 21.6055, 18.7368, 23.9153, 18.7194, 18.7194, 18.7194, 18.7194, 18.7194, 18.7194, 18.7194, 18.7194, 18.7194, 18.7554, 18.7194, 18.7278, 18.7194
3.58113, 36.0246, 28.5484, 18.8477, 6.16641, 7.4762, 18.8477, 0, 18.8603, 18.9506, 18.8514, 22.1416, 18.8656, 25.0784, 18.8477, 18.8477, 18.8477, 18.8477, 18.8477, 18.8477, 18.8477, 18.8477, 18.8477, 18.8798, 18.8477, 18.8548, 18.8477
3.58899, 49.5816, 30.2477, 18.9771, 7.18203, 19.3339, 18.9771, 0, 18.9898, 19.08, 18.9808, 22.6973, 18.9956, 26.3554, 18.9771, 18.9771, 18.9771, 18.9771, 18.9771, 18.9771, 18.9771, 18.9771, 18.9771, 19.0056, 18.9771, 18.9832, 18.9771
3.59685, 45.4438, 32.0605, 19.1076, 6.88795, 13.3834, 19.1076, 0, 19.1202, 19.2104, 19.1112, 23.2645, 19.1266, 27.7351, 19.1076, 19.1076, 19.1076, 19.1076, 19.1076, 19.1076, 19.1076, 19.1076, 19.1076, 19.1328, 19.1076, 19.1126, 19.1076
3.60471, 48.9217, 33.9601, 19.2388, 7.13594, 14.9616, 19.2388, 0, 19.2515, 19.3417, 19.2425, 23.8334, 19.2584, 29.2005, 19.2388, 19.2388, 19.2388, 19.2388, 19.2388, 19.2388, 19.2388, 19.2388, 19.2388, 19.2611, 19.2388, 19.243, 19.2388
3.61257, 53.3673, 35.9127, 19.3708, 7.44092, 17.4547, 19.3708, 0, 19.3835, 19.4737, 19.3745, 24.393, 19.391, 30.7284, 19.3708, 19.3708, 19.3708, 19.3708, 19.3708, 19.3708, 19.3708, 19.3708, 19.3708, 19.3903, 19.3708, 19.3742, 19.3708
3.62044, 53.6333, 37.8775, 19.5035, 7.45877, 15.7558, 19.5035, 0, 19.5161, 19.6063, 19.5071, 24.9316, 19.5242, 32.2897, 19.5035, 19.5035, 19.5035, 19.5035, 19.5035, 19.5035, 19.5035, 19.5035, 19.5035, 19.5205, 19.5035, 19.5062, 19.5035
3.6283, 66.6937, 39.8086, 19.6366, 8.28817, 26.8851, 19.6366, 0, 19.6493, 19.7395, 19.6403, 25.4374, 19.658, 33.8503, 19.6366, 19.6366, 19.6366, 19.6366, 19.6366, 19.6366, 19.6366, 19.6366, 19.6366, 19.6515, 19.6366, 19.6388, 19.6366
3.63616, 67.7199, 41.6567, 19.7703, 8.34984, 26.0632, 19.7703, 0, 19.7829, 19.8731, 19.7739, 25.8986, 19.7923, 35.3726, 19.7703, 19.7703, 19.7703, 19.7703, 19.7703, 19.7703, 19.7703, 19.7703, 19.7703, 19.7832, 19.7703, 19.772, 19.7703
3.64402, 75.1778, 43.3708, 19.9044, 8.78509, 31.8071, 19.9044, 0, 19.917, 20.0072, 19.908, 26.3046, 19.927, 36.8163, 19.9044, 19.9044, 19.9044, 19.9044, 19.9044, 19.9044, 19.9044, 19.9044, 19.9044, 19.9155, 19.9044, 19.9057, 19.9044
3.65189, 76.7553, 44.9011, 20.0389, 8.87442, 31.8542, 20.0389, 0, 20.0515, 20.1417, 20.0425, 26.6461, 20.0622, 38.1409, 20.0389, 20.0389, 20.0389, 20.0389, 20.0389, 20.0389, 20.0389, 20.0389, 20.0389, 20.0485, 20.0389, 20.0399, 20.0389
3.65975, 83.5035, 46.2015, 20.1738, 9.24681, 37.3021, 20.1738, 0, 20.1865, 20.2767, 20.1775, 26.9158, 20.1977, 39.3075, 20.1738, 20.1738, 20.1738, 20.1738, 20.1738, 20.1738, 20.1738, 20.1738, 20.1738, 20.182, 20.1738, 20.1746, 20.1738
3.66761, 77.0948, 47.2319, 20.3091, 8.89353, 29.8629, 20.3091, 0, 20.3217, 20.412, 20.3128, 27.1089, 20.3337, 40.2809, 20.3091, 20.3091, 20.3091, 20.3091, 20.3091, 20.3091, 20.3091, 20.3091, 20.3091, 20.3161, 20.3091, 20.3097, 20.3091
3.67547, 78.9636, 47.9608, 20.4448, 8.99798, 31.0028, 20.4448, 0, 20.4574, 20.5476, 20.4484, 27.2231, 20.47, 41.0317, 20.4448, 20.4448, 20.4448, 20.4448, 20.4448, 20.4448, 20.4448, 20.4448, 20.4448, 20.4507, 20.4448, 20.4452, 20.4448
3.68334, 81.0705, 48.367, 20.5808, 9.1143, 32.7036, 20.5808, 0, 20.5934, 20.6836, 20.5844, 27.2592, 20.6067, 41.5382, 20.5808, 20.5808, 20.5808, 20.5808, 20.5808, 20.5808, 20.5808, 20.5808, 20.5808, 20.5858, 20.5808, 20.5811, 20.5808
3.6912, 79.3367, 48.4406, 20.7172, 9.01868, 30.8961, 20.7172, 0, 20.7298, 20.82, 20.7208, 27.2206, 20.7438, 41.7869, 20.7172, 20.7172, 20.7172, 20.7172, 20.7172, 20.7172, 20.7172, 20.7172, 20.7172, 20.7214, 20.7172, 20.7174, 20.7172
3.69906, 75.8646, 48.184, 20.8539, 8.82409, 27.6807, 20.8539, 0, 20.8666, 20.9568, 20.8576, 27.1132, 20.8813, 41.7744, 20.8539, 20.8539, 20.8539, 20.8539, 20.8539, 20.8539, 20.8539, 20.8539, 20.8539, 20.8575, 20.8539, 20.8541, 20.8539
3.70692, 79.8167, 47.6115, 20.991, 9.04526, 32.2052, 20.991, 0, 21.0037, 21.0939, 20.9947, 26.9455, 21.0191, 41.5067, 20.991, 20.991, 20.991, 20.991, 20.991, 20.991, 20.991, 20.991, 20.991, 20.994, 20.991, 20.9912, 20.991
3.71478, 73.9708, 46.7485, 21.1285, 8.71612, 27.2224, 21.1285, 0, 21.1412, 21.2314, 21.1322, 26.7273, 21.1573, 40.9992, 21.1285, 21.1285, 21.1285, 21.1285, 21.1285, 21.1285, 21.1285, 21.1285, 21.1285, 21.131, 21.1285, 21.1286, 21.1285
3.72265, 70.646, 45.6299, 21.2664, 8.52326, 25.0161, 21.2664, 0, 21.279, 21.3692, 21.27, 26.4699, 21.2959, 40.2756, 21.2664, 21.2664, 21.2664, 21.2664, 21.2664, 21.2664, 21.2664, 21.2664, 21.2664, 21.2684, 21.2664, 21.2664, 21.2664
3.73051, 66.7615, 44.2982, 21.4046, 8.29225, 22.4632, 21.4046, 0, 21.4172, 21.5074, 21.4082, 26.185, 21.4349, 39.3666, 21.4046, 21.4046, 21.4046, 21.4046, 21.4046, 21.4046, 21.4046, 21.4046, 21.4046, 21.4063, 21.4046, 21.4046, 21.4046
3.73837, 58.7405, 42.8011, 21.5432, 7.79362, 15.9394, 21.5432, 0, 21.5558, 21.646, 21.5468, 25.8847, 21.5742, 38.308, 21.5432, 21.5432, 21.5432, 21.5432, 21.5432, 21.5432, 21.5432, 21.5432, 21.5432, 21.5446, 21.5432, 21.5432, 21.5432
3.74623, 52.9175, 41.1887, 21.6822, 7.41063, 11.7288, 21.6822, 0, 21.6948, 21.785, 21.6858, 25.5801, 21.714, 37.1387, 21.6822, 21.6822, 21.6822, 21.6822, 21.6822, 21.6822, 21.6822, 21.6822, 21.6822, 21.6833, 21.6822, 21.6822, 21.6822
3.7541, 55.031, 39.5115, 21.8215, 7.55189, 15.5195, 21.8215, 0, 21.8342, 21.9244, 21.8252, 25.2817, 21.8541, 35.8986, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8225, 21.8215, 21.8215, 21.8215
3.76196, 49.753, 37.8175, 21.9613, 7.19396, 11.9356, 21.9613, 0, 21.9739, 22.0641, 21.9649, 24.9986, 21.9947, 34.6269, 21.9613, 21.9613, 21.9613, 21.9613, 21.9613, 21.9613, 21.9613, 21.9613, 21.9613, 21.962, 21.9613, 21.9613, 21.9613
3.76982, 39.9682, 36.1507, 22.1014, 6.47829, 3.81748, 22.1014, 0, 22.114, 22.2042, 22.105, 24.7381, 22.1356, 33.36, 22.1014, 22.1014, 22.1014, 22.1014, 22.1014, 22.1014, 22.1014, 22.1014, 22.1014, 22.102, 22.1014, 22.1014, 22.1014
3.77768, 33.9398, 34.5495, 22.2419, 5.99498, -0.609699, 22.2419, 0, 22.2546, 22.3448, 22.2456, 24.5061, 22.2769, 32.1306, 22.2419, 22.2419, 22.2419, 22.2419, 22.2419, 22.2419, 22.2419, 22.2419, 22.2419, 22.2424, 22.2419, 22.2419, 22.2419
3.78555, 43.9185, 33.0453, 22.3829, 6.77632, 10.8732, 22.3829, 0, 22.3955, 22.4857, 22.3865, 24.3066, 22.4187, 30.9662, 22.3829, 22.3829, 22.3829, 22.3829, 22.3829, 22.3829, 22.3829, 22.3829, 22.3829, 22.3833, 22.3829, 22.3829, 22.3829
3.79341, 32.8075, 31.6625, 22.5242, 5.89979, 1.14492, 22.5242, 0, 22.5368, 22.627, 22.5278, 24.1419, 22.5608, 29.8887, 22.5242, 22.5242, 22.5242, 22.5242, 22.5242, 22.5242, 22.5242, 22.5242, 22.5242, 22.5245, 22.5242, 22.5242, 22.5242
3.80127, 27.0145, 30.4183, 22.6659, 5.38651, -3.40387, 22.6659, 0, 22.6785, 22.7687, 22.6695, 24.0129, 22.7034, 28.9144, 22.6659, 22.6659, 22.6659, 22.6659, 22.6659, 22.6659, 22.6659, 22.6659, 22.6659, 22.6661, 22.6659, 22.6659, 22.6659
3.80913, 20.0095, 29.3229, 22.808, 4.69143, -9.31335, 22.808, 0, 22.8206, 22.9108, 22.8117, 23.9192, 22.8463, 28.0539, 22.808, 22.808, 22.808, 22.808, 22.808, 22.808, 22.808, 22.808, 22.808, 22.8082, 22.808, 22.808, 22.808
3.817, 16.0215, 28.3804, 22.9505, 4.24517, -12.3589, 22.9505, 0, 22.9631, 23.0533, 22.9542, 23.8594, 22.9897, 27.313, 22.9505, 22.9505, 22.9505, 22.9505, 22.9505, 22.9505, 22.9505, 22.9505, 22.9505, 22.9506, 22.9505, 22.9505, 22.9505
3.82486, 20.9689, 27.5896, 23.0934, 4.79259, -6.62075, 23.0934, 0, 23.106, 23.1962, 23.0971, 23.8312, 23.1334, 26.6925, 23.0934, 23.0934, 23.0934, 23.0934, 23.0934, 23.0934, 23.0934, 23.0934, 23.0934, 23.0935, 23.0934, 23.0934, 23.0934
3.83272, 11.9734, 26.9455, 23.2366, 3.7381, -14.9721, 23.2366, 0, 23.2492, 23.3394, 23.2404, 23.8317, 23.2775, 26.1901, 23.2366, 23.2366, 23.2366, 23.2366, 23.2366, 23.2366, 23.2366, 23.2366, 23.2366, 23.2367, 23.2366, 23.2366, 23.2366
3.84058, 13.9689, 26.4395, 23.3802, 3.99611, -12.4705, 23.3802, 0, 23.3928, 23.4831, 23.384, 23.858, 23.422, 25.8005, 23.3802, 23.3802, 23.3802, 23.3802, 23.3802, 23.3802, 23.3802, 23.3802, 23.3802, 23.3803, 23.3802, 23.3802, 23.3802
3.84844, 9.00706, 26.0613, 23.5241, 3.31769, -17.0542, 23.5241, 0, 23.5368, 23.627, 23.528, 23.9068, 23.5668, 25.5165, 23.5241, 23.5241, 23.5241, 23.5241, 23.5241, 23.5241, 23.5241, 23.5241, 23.5241, 23.5242, 23.5241, 23.5241, 23.5241
3.85631, 15.9831, 25.7994, 23.6684, 4.24064, -9.81631, 23.6684, 0, 23.681, 23.7712, 23.6723, 23.9748, 23.712, 25.3298, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684, 23.6684
3.86417, 7.98587, 25.6418, 23.8129, 3.16004, -17.6559, 23.8129, 0, 23.8255, 23.9157, 23.8169, 24.0591, 23.8574, 25.2314, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129, 23.8129
3.87203, 6.99517, 25.5767, 23.9576, 2.99919, -18.5816, 23.9576, 0, 23.9702, 24.0604, 23.9618, 24.1569, 24.003, 25.2122, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576
3.87989, 15.9798, 25.593, 24.1024, 4.24026, -9.61315, 24.1024, 0, 24.1151, 24.2053, 24.1069, 24.2657, 24.1488, 25.2634, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024, 24.1024
3.88776, 6.01053, 25.6799, 24.2474, 2.83029, -19.6694, 24.2474, 0, 24.26, 24.3502, 24.2522, 24.3832, 24.2947, 25.3766, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474, 24.2474
3.89562, 14.9513, 25.8279, 24.3924, 4.1172, -10.8766, 24.3924, 0, 24.405, 24.4952, 24.3976, 24.5076, 24.4406, 25.5438, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924, 24.3924
3.90348, 6.04876, 26.028, 24.5372, 2.83703, -19.9792, 24.5372, 0, 24.5499, 24.6401, 24.543, 24.6372, 24.5864, 25.7576, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372, 24.5372
3.91134, 5.9733, 26.2717, 24.6819, 2.8237, -20.2984, 24.6819, 0, 24.6946, 24.7848, 24.6885, 24.7709, 24.732, 26.0107, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819, 24.6819
3.91921, 10.9491, 26.5512, 24.8264, 3.59848, -15.6021, 24.8264, 0, 24.839, 24.9292, 24.8338, 24.9074, 24.8774, 26.2961, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264, 24.8264
3.92707, 5.07045, 26.8588, 24.9704, 2.65903, -21.7884, 24.9704, 0, 24.983, 25.0732, 24.9791, 25.0459, 25.0224, 26.607, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704, 24.9704
3.93493, 6.95874, 27.1871, 25.1139, 2.99312, -20.2284, 25.1139, 0, 25.1265, 25.2168, 25.1243, 25.1858, 25.1669, 26.9363, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139, 25.1139
3.94279, 9.01456, 27.5287, 25.2568, 3.31882, -18.5141, 25.2568, 0, 25.2694, 25.3596, 25.2692, 25.3266, 25.3108, 27.277, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568, 25.2568
3.95065, 13.8986, 27.8761, 25.399, 3.98731, -13.9775, 25.399, 0, 25.4116, 25.5018, 25.4141, 25.4677, 25.4539, 27.6219, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399, 25.399
3.95852, 8.01193, 28.2221, 25.5403, 3.16416, -20.2102, 25.5403, 0, 25.553, 25.6432, 25.5587, 25.609, 25.5963, 27.9636, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403, 25.5403
3.96638, 14.9299, 28.5595, 25.6808, 4.11459, -13.6297, 25.6808, 0, 25.6934, 25.7836, 25.7033, 25.7503, 25.7377, 28.2951, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808, 25.6808
3.97424, 8.07753, 28.8817, 25.8203, 3.17451, -20.8042, 25.8203, 0, 25.8329, 25.9231, 25.8479, 25.8915, 25.8782, 28.6095, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203, 25.8203
3.9821, 16.8888, 29.1824, 25.9588, 4.34613, -12.2936, 25.9588, 0, 25.9714, 26.0616, 25.9926, 26.0325, 26.0177, 28.9004, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588, 25.9588
3.98997, 9.16432, 29.4564, 26.0962, 3.3413, -20.2921, 26.0962, 0, 26.1089, 26.1991, 26.1375, 26.1736, 26.1562, 29.1623, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962, 26.0962
3.99783, 8.03382, 29.6993, 26.2327, 3.16762, -21.6655, 26.2327, 0, 26.2454, 26.3356, 26.2829, 26.3147, 26.2937, 29.3906, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327, 26.2327
4.00569, 14.669, 29.9081, 26.3682, 4.08276, -15.2392, 26.3682, 0, 26.3808, 26.471, 26.4289, 26.4563, 26.4302, 29.5818, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682, 26.3682
