   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_86.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.6508, 6.13574, 3.69549, 3.68331, 2.85232, 2.44024, 3.68331, 0, 3.69549, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331, 3.68331
11.6586, 2.61321, 3.69121, 3.67491, 2.14784, -1.078, 3.67491, 0, 3.69121, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67491, 3.67492, 3.67491, 3.67491, 3.67491
11.6665, 5.83507, 3.68656, 3.66488, 2.79912, 2.14851, 3.66488, 0, 3.68656, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488, 3.66488
11.6744, 5.15527, 3.68351, 3.65486, 2.67493, 1.47176, 3.65486, 0, 3.68351, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486, 3.65486
11.6823, 6.60372, 3.6899, 3.65233, 2.93321, 2.91382, 3.65233, 0, 3.68989, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233, 3.65233
11.6901, 6.38687, 3.69569, 3.64681, 2.89601, 2.69117, 3.64681, 0, 3.69569, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64681, 3.64682, 3.64681, 3.64681, 3.64681
11.698, 5.59841, 3.70183, 3.63875, 2.75652, 1.89659, 3.63875, 0, 3.70183, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63875, 3.63876, 3.63875, 3.63875, 3.63875
11.7059, 3.99279, 3.71012, 3.62943, 2.44802, 0.282671, 3.62943, 0, 3.71012, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943, 3.62943
11.7137, 5.39418, 3.72243, 3.62011, 2.71922, 1.67175, 3.62011, 0, 3.72242, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62011, 3.62012, 3.62011, 3.62011, 3.62011
11.7216, 1.99504, 3.74468, 3.61611, 1.99876, -1.74963, 3.61611, 0, 3.74468, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611, 3.61611
11.7295, 3.80744, 3.77019, 3.61009, 2.40986, 0.0372458, 3.61009, 0, 3.77019, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009, 3.61009
11.7373, 2.59157, 3.79997, 3.60244, 2.1428, -1.20839, 3.60244, 0, 3.79997, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60244, 3.60245, 3.60244, 3.60244, 3.60244
11.7452, 2.58662, 3.83544, 3.59398, 2.14164, -1.24882, 3.59398, 0, 3.83544, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398, 3.59398
11.7531, 3.40867, 3.87795, 3.58553, 2.32566, -0.469275, 3.58553, 0, 3.87795, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553, 3.58553
11.7609, 5.91902, 3.93044, 3.5796, 2.81408, 1.98858, 3.5796, 0, 3.93044, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796, 3.5796
11.7688, 9.23947, 3.98993, 3.57293, 3.35253, 5.24954, 3.57293, 0, 3.98993, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293, 3.57293
11.7767, 3.41375, 4.05682, 3.56579, 2.32675, -0.643062, 3.56579, 0, 4.05682, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579, 3.56579
11.7846, 5.57212, 4.1312, 3.55841, 2.75175, 1.44092, 3.55841, 0, 4.1312, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841, 3.55841
11.7924, 6.99257, 4.21296, 3.55104, 2.99876, 2.7796, 3.55104, 0, 4.21296, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104, 3.55104
11.8003, 6.56568, 4.30097, 3.54319, 2.92672, 2.2647, 3.54319, 0, 4.30097, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319, 3.54319
11.8082, 4.41999, 4.39448, 3.53507, 2.53377, 0.025507, 3.53507, 0, 4.39448, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507, 3.53507
11.816, 7.26155, 4.49252, 3.52695, 3.04328, 2.76903, 3.52695, 0, 4.49252, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695, 3.52695
11.8239, 10.2892, 4.59383, 3.51912, 3.5056, 5.69539, 3.51912, 0, 4.59383, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912, 3.51912
11.8318, 9.30235, 4.69606, 3.51102, 3.3619, 4.60629, 3.51102, 0, 4.69606, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51102, 3.51103, 3.51102, 3.51102, 3.51102
11.8396, 2.55762, 4.79735, 3.50287, 2.13486, -2.23972, 3.50287, 0, 4.79734, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287, 3.50287
11.8475, 7.55341, 4.89541, 3.49458, 3.09086, 2.658, 3.49458, 0, 4.8954, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458, 3.49458
11.8554, 6.54796, 4.98758, 3.48581, 2.92369, 1.56037, 3.48581, 0, 4.98758, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581, 3.48581
11.8632, 4.98981, 5.07154, 3.47659, 2.64383, -0.0817232, 3.47659, 0, 5.07153, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659, 3.47659
11.8711, 5.78863, 5.14519, 3.46708, 2.79081, 0.643437, 3.46708, 0, 5.14519, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708, 3.46708
11.879, 3.54808, 5.20651, 3.4574, 2.35544, -1.65843, 3.4574, 0, 5.20651, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574, 3.4574
11.8869, 3.54337, 5.25369, 3.44762, 2.35444, -1.71032, 3.44762, 0, 5.25369, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762, 3.44762
11.8947, 9.16877, 5.28435, 3.43691, 3.34197, 3.88442, 3.43691, 0, 5.28435, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43691, 3.43692, 3.43691, 3.43691, 3.43691
11.9026, 9.36245, 5.29737, 3.4253, 3.37082, 4.06508, 3.4253, 0, 5.29737, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.4253, 3.42531, 3.4253, 3.4253, 3.4253
11.9105, 5.45427, 5.29227, 3.41301, 2.73025, 0.161994, 3.41301, 0, 5.29227, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301, 3.41301
11.9183, 1.45912, 5.26905, 3.40026, 1.85987, -3.80994, 3.40026, 0, 5.26905, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026, 3.40026
11.9262, 5.06468, 5.22824, 3.3873, 2.65795, -0.163557, 3.3873, 0, 5.22824, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873, 3.3873
11.9341, 3.46171, 5.17082, 3.37436, 2.33703, -1.70911, 3.37436, 0, 5.17082, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436, 3.37436
11.9419, 4.99529, 5.0996, 3.36302, 2.64486, -0.104308, 3.36302, 0, 5.0996, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302, 3.36302
11.9498, 7.10062, 5.01313, 3.35027, 3.01672, 2.08749, 3.35027, 0, 5.01313, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027, 3.35027
11.9577, 5.88972, 4.91346, 3.33621, 2.80886, 0.976254, 3.33621, 0, 4.91346, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621, 3.33621
11.9656, 4.51698, 4.80345, 3.32151, 2.55284, -0.286474, 3.32151, 0, 4.80345, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151, 3.32151
11.9734, 5.47323, 4.68604, 3.30684, 2.73372, 0.787189, 3.30684, 0, 4.68604, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684, 3.30684
11.9813, 3.5119, 4.56809, 3.29665, 2.34774, -1.05619, 3.29665, 0, 4.56809, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665, 3.29665
11.9892, 8.99294, 4.44536, 3.28438, 3.31556, 4.54757, 3.28438, 0, 4.44536, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438, 3.28438
11.997, 2.48067, 4.32025, 3.2702, 2.11676, -1.83958, 3.2702, 0, 4.32025, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702, 3.2702
12.0049, 6.99554, 4.19575, 3.25508, 2.99926, 2.79978, 3.25508, 0, 4.19575, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508, 3.25508
12.0128, 1.99504, 4.07466, 3.24, 1.99876, -2.07962, 3.24, 0, 4.07466, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24, 3.24
12.0206, 3.49027, 3.96505, 3.23149, 2.34313, -0.474779, 3.23149, 0, 3.96505, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.23149, 3.2315, 3.23149, 3.23149, 3.23149
12.0285, 4.00242, 3.85842, 3.2199, 2.44998, 0.143994, 3.2199, 0, 3.85842, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199, 3.2199
12.0364, 2.49294, 3.75596, 3.20547, 2.11965, -1.26302, 3.20547, 0, 3.75596, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547, 3.20547
12.0442, 1.49219, 3.65969, 3.18964, 1.86874, -2.1675, 3.18964, 0, 3.65969, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964, 3.18964
12.0521, 3.49814, 3.57136, 3.17384, 2.34481, -0.0732155, 3.17384, 0, 3.57136, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384, 3.17384
12.06, 4.48773, 3.50424, 3.17129, 2.5471, 0.983492, 3.17129, 0, 3.50424, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129, 3.17129
12.0679, 1.52193, 3.44306, 3.16687, 1.87668, -1.92112, 3.16687, 0, 3.44306, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687, 3.16687
12.0757, 4.97596, 3.3877, 3.16079, 2.6412, 1.58826, 3.16079, 0, 3.3877, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.16079, 3.1608, 3.16079, 3.16079, 3.16079
12.0836, 3.99492, 3.33852, 3.1539, 2.44845, 0.656405, 3.1539, 0, 3.33852, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.1539, 3.15391, 3.1539, 3.1539, 3.1539
12.0915, 2.96072, 3.29578, 3.14702, 2.22727, -0.335064, 3.14702, 0, 3.29578, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702, 3.14702
12.0993, 5.99108, 3.25885, 3.14014, 2.82685, 2.73222, 3.14014, 0, 3.25885, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014, 3.14014
12.1072, 3.55551, 3.22709, 3.13327, 2.35701, 0.328429, 3.13327, 0, 3.22708, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327, 3.13327
12.1151, 5.47348, 3.19983, 3.1264, 2.73377, 2.27365, 3.1264, 0, 3.19983, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264, 3.1264
12.1229, 1.52181, 3.17591, 3.11899, 1.87665, -1.6541, 3.11899, 0, 3.17591, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899, 3.11899
12.1308, 2.4103, 3.15455, 3.11086, 2.10007, -0.744248, 3.11086, 0, 3.15455, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086, 3.11086
12.1387, 4.52179, 3.13507, 3.10186, 2.55378, 1.38672, 3.10186, 0, 3.13507, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186, 3.10186
12.1465, 4.99294, 3.1172, 3.09219, 2.64442, 1.87574, 3.09219, 0, 3.1172, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219, 3.09219
12.1544, 4.06518, 3.10043, 3.08178, 2.46276, 0.964754, 3.08178, 0, 3.10042, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178, 3.08178
12.1623, 2.99765, 3.08457, 3.0708, 2.23554, -0.0869229, 3.0708, 0, 3.08457, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.0708, 3.07081, 3.0708, 3.0708, 3.0708
12.1702, 3.83358, 3.06951, 3.05945, 2.41528, 0.764069, 3.05945, 0, 3.06951, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945, 3.05945
12.178, 5.61809, 3.05515, 3.04786, 2.76009, 2.56294, 3.04786, 0, 3.05515, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786, 3.04786
12.1859, 4.90359, 3.0414, 3.03617, 2.62747, 1.86219, 3.03617, 0, 3.0414, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617, 3.03617
12.1938, 7.63514, 3.02777, 3.02406, 3.10405, 4.60736, 3.02406, 0, 3.02777, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406, 3.02406
12.2016, 5.99745, 3.01398, 3.01137, 2.82798, 2.98347, 3.01137, 0, 3.01398, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137, 3.01137
12.2095, 0.997646, 3.00001, 2.99819, 1.73137, -2.00237, 2.99819, 0, 3.00001, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819, 2.99819
12.2174, 2.44213, 2.98593, 2.98467, 2.10764, -0.543797, 2.98467, 0, 2.98593, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467, 2.98467
12.2252, 3.99504, 2.97186, 2.971, 2.44848, 1.02318, 2.971, 0, 2.97186, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971, 2.971
12.2331, 5.99554, 2.95795, 2.95736, 2.82764, 3.03759, 2.95736, 0, 2.95794, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736, 2.95736
12.241, 8.74391, 2.94473, 2.94434, 3.27779, 5.79918, 2.94434, 0, 2.94473, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434, 2.94434
12.2488, 6.24593, 2.93135, 2.93109, 2.87157, 3.31457, 2.93109, 0, 2.93135, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109, 2.93109
12.2567, 2.86047, 2.91791, 2.91773, 2.20465, -0.0574353, 2.91773, 0, 2.9179, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773, 2.91773
12.2646, 4.27014, 2.90445, 2.90433, 2.50402, 1.36569, 2.90433, 0, 2.90445, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90433, 2.90434, 2.90433, 2.90433, 2.90433
12.2725, 3.85502, 2.89103, 2.89095, 2.41971, 0.963989, 2.89095, 0, 2.89103, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095, 2.89095
12.2803, 2.99554, 2.87737, 2.87732, 2.23507, 0.11817, 2.87732, 0, 2.87737, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732, 2.87732
12.2882, 1.14944, 2.86361, 2.86357, 1.77467, -1.71416, 2.86357, 0, 2.86361, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357, 2.86357
12.2961, 3.10161, 2.84988, 2.84986, 2.25867, 0.251726, 2.84986, 0, 2.84988, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986, 2.84986
12.3039, 4.31643, 2.83633, 2.83631, 2.51325, 1.4801, 2.83631, 0, 2.83632, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631, 2.83631
12.3118, 3.82843, 2.82267, 2.82266, 2.41421, 1.00575, 2.82266, 0, 2.82267, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266, 2.82266
12.3197, 2.16654, 2.80906, 2.80905, 2.04121, -0.642515, 2.80905, 0, 2.80906, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905, 2.80905
12.3275, 2.99777, 2.79583, 2.79582, 2.23557, 0.201942, 2.79582, 0, 2.79583, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582, 2.79582
