   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_527.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.019, 0.28005, 0.232786, 0.211724, 1.50998, 0.0472638, 0, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211724, 0.211725, 0.211724, 0.213039, 0.23147, 0.211724
16.0269, 0.71995, 0.233334, 0.210501, 1.64923, 0.486617, 0, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210501, 0.210502, 0.210501, 0.211838, 0.231996, 0.210501
16.0348, 2, 0.233838, 0.209282, 2, 1.76616, 0, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209282, 0.209283, 0.209282, 0.210641, 0.232478, 0.209282
16.0426, 0, 0.235568, 0.20937, 1.41421, -0.235568, 0, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.20937, 0.209371, 0.20937, 0.21075, 0.234187, 0.20937
16.0505, 0, 0.23665, 0.208928, 1.41421, -0.23665, 0, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208928, 0.208929, 0.208928, 0.210328, 0.235248, 0.208928
16.0584, 0, 0.237101, 0.208007, 1.41421, -0.237101, 0, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208007, 0.208008, 0.208007, 0.209428, 0.235679, 0.208007
16.0663, 1, 0.237132, 0.20685, 1.73205, 0.762868, 0, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.20685, 0.206851, 0.20685, 0.208291, 0.235691, 0.20685
16.0741, 0, 0.236954, 0.205696, 1.41421, -0.236954, 0, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205696, 0.205697, 0.205696, 0.207157, 0.235493, 0.205696
16.082, 1, 0.237352, 0.205355, 1.73205, 0.762648, 0, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205355, 0.205356, 0.205355, 0.206835, 0.235871, 0.205355
16.0899, 0.25824, 0.237048, 0.204565, 1.50274, 0.0211928, 0, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204565, 0.204566, 0.204565, 0.206065, 0.235547, 0.204565
16.0978, 0.74176, 0.236083, 0.203382, 1.65583, 0.505677, 0, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203382, 0.203383, 0.203382, 0.204901, 0.234563, 0.203382
16.1056, 1, 0.234653, 0.202006, 1.73205, 0.765347, 0, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202006, 0.202007, 0.202006, 0.203544, 0.233114, 0.202006
16.1135, 2, 0.232958, 0.200634, 2, 1.76704, 0, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200634, 0.200635, 0.200634, 0.202191, 0.231399, 0.200634
16.1214, 0, 0.231972, 0.200232, 1.41421, -0.231972, 0, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200232, 0.200233, 0.200232, 0.201809, 0.230394, 0.200232
16.1292, 1, 0.230344, 0.199432, 1.73205, 0.769656, 0, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199432, 0.199433, 0.199432, 0.201028, 0.228746, 0.199432
16.1371, 0, 0.22814, 0.19828, 1.41421, -0.22814, 0, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.19828, 0.198281, 0.19828, 0.199896, 0.226522, 0.19828
16.145, 0.241388, 0.225566, 0.196955, 1.49713, 0.015822, 0, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196955, 0.196956, 0.196955, 0.198591, 0.223929, 0.196955
16.1529, 0.758612, 0.222831, 0.195635, 1.66091, 0.535782, 0, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195635, 0.195636, 0.195635, 0.197291, 0.221173, 0.195635
16.1607, 0, 0.220492, 0.194844, 1.41421, -0.220492, 0, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194844, 0.194845, 0.194844, 0.196521, 0.218815, 0.194844
16.1686, 0, 0.217722, 0.193721, 1.41421, -0.217722, 0, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193721, 0.193722, 0.193721, 0.195418, 0.216024, 0.193721
16.1765, 0.231846, 0.214601, 0.192311, 1.49394, 0.0172452, 0, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192311, 0.192312, 0.192311, 0.194029, 0.212883, 0.192311
16.1844, 0.997493, 0.211312, 0.190762, 1.73133, 0.786181, 0, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190762, 0.190763, 0.190762, 0.1925, 0.209572, 0.190762
16.1922, 1.99767, 0.208031, 0.189219, 1.99942, 1.78964, 0, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.189219, 0.18922, 0.189219, 0.190978, 0.20627, 0.189219
16.2001, 0.772986, 0.205507, 0.188401, 1.66523, 0.56748, 0, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188401, 0.188402, 0.188401, 0.190183, 0.203725, 0.188401
16.208, 1, 0.202741, 0.187286, 1.73205, 0.797259, 0, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187286, 0.187287, 0.187286, 0.189089, 0.200937, 0.187286
16.2158, 1, 0.199791, 0.185909, 1.73205, 0.800209, 0, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.185909, 0.18591, 0.185909, 0.187734, 0.197965, 0.185909
16.2237, 1, 0.19681, 0.184406, 1.73205, 0.80319, 0, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184406, 0.184407, 0.184406, 0.186253, 0.194961, 0.184406
16.2316, 0, 0.193941, 0.182909, 1.41421, -0.193941, 0, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.182909, 0.18291, 0.182909, 0.184779, 0.192071, 0.182909
16.2395, 0, 0.19153, 0.181754, 1.41421, -0.19153, 0, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181754, 0.181755, 0.181754, 0.183646, 0.189637, 0.181754
16.2473, 0, 0.188988, 0.180347, 1.41421, -0.188988, 0, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180347, 0.180348, 0.180347, 0.182263, 0.187072, 0.180347
16.2552, 0, 0.186353, 0.178727, 1.41421, -0.186353, 0, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178727, 0.178728, 0.178727, 0.180666, 0.184414, 0.178727
16.2631, 0, 0.183735, 0.177004, 1.41421, -0.183735, 0, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177004, 0.177005, 0.177004, 0.178967, 0.181772, 0.177004
16.271, 0, 0.18124, 0.17529, 1.41421, -0.18124, 0, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.17529, 0.175291, 0.17529, 0.177276, 0.179252, 0.17529
16.2788, 0, 0.179428, 0.174151, 1.41421, -0.179428, 0, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174151, 0.174152, 0.174151, 0.176162, 0.177417, 0.174151
16.2867, 0.198141, 0.177479, 0.172775, 1.48261, 0.0206622, 0, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172775, 0.172776, 0.172775, 0.174811, 0.175443, 0.172775
16.2946, 0.801859, 0.175412, 0.171191, 1.67388, 0.626446, 0, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171191, 0.171192, 0.171191, 0.173251, 0.173351, 0.171191
16.3024, 1, 0.173328, 0.169507, 1.73205, 0.826672, 0, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169507, 0.169508, 0.169507, 0.171593, 0.171242, 0.169507
16.3103, 0, 0.171325, 0.167832, 1.41421, -0.171325, 0, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167832, 0.167833, 0.167832, 0.169943, 0.169213, 0.167832
16.3182, 0.188352, 0.169644, 0.166417, 1.47931, 0.0187076, 0, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166417, 0.166418, 0.166417, 0.168554, 0.167507, 0.166417
16.3261, 0.811648, 0.167809, 0.164793, 1.6768, 0.643839, 0, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164793, 0.164794, 0.164793, 0.166955, 0.165645, 0.164793
16.3339, 0, 0.165837, 0.162986, 1.41421, -0.165837, 0, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162986, 0.162987, 0.162986, 0.165175, 0.163647, 0.162986
16.3418, 0, 0.16382, 0.161094, 1.41421, -0.16382, 0, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161094, 0.161095, 0.161094, 0.16331, 0.161603, 0.161094
16.3497, 0, 0.161845, 0.159214, 1.41421, -0.161845, 0, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159214, 0.159215, 0.159214, 0.161457, 0.159601, 0.159214
16.3576, 0, 0.160414, 0.157849, 1.41421, -0.160414, 0, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.157849, 0.15785, 0.157849, 0.16012, 0.158142, 0.157849
16.3654, 1, 0.158794, 0.156275, 1.73205, 0.841206, 0, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156275, 0.156276, 0.156275, 0.158573, 0.156495, 0.156275
16.3733, 0, 0.157003, 0.154512, 1.41421, -0.157003, 0, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154512, 0.154513, 0.154512, 0.156839, 0.154675, 0.154512
16.3812, 0, 0.155138, 0.152662, 1.41421, -0.155138, 0, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152662, 0.152663, 0.152662, 0.155016, 0.152782, 0.152662
16.389, 0.166584, 0.153295, 0.150822, 1.47193, 0.0132894, 0, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150822, 0.150823, 0.150822, 0.153206, 0.15091, 0.150822
16.3969, 0.833416, 0.15169, 0.149212, 1.68328, 0.681726, 0, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149212, 0.149213, 0.149212, 0.151625, 0.149276, 0.149212
16.4048, 0, 0.149913, 0.147424, 1.41421, -0.149913, 0, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147424, 0.147425, 0.147424, 0.149866, 0.14747, 0.147424
16.4127, 0, 0.147983, 0.145477, 1.41421, -0.147983, 0, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145477, 0.145478, 0.145477, 0.14795, 0.14551, 0.145477
16.4205, 0.157164, 0.145986, 0.14346, 1.46873, 0.0111779, 0, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.14346, 0.143461, 0.14346, 0.145962, 0.143483, 0.14346
16.4284, 0.997692, 0.144007, 0.141456, 1.73138, 0.853686, 0, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141456, 0.141457, 0.141456, 0.14399, 0.141472, 0.141456
16.4363, 0.997275, 0.142473, 0.139896, 1.73126, 0.854802, 0, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139896, 0.139897, 0.139896, 0.142461, 0.139908, 0.139896
16.4442, 0.847869, 0.14077, 0.138165, 1.68756, 0.7071, 0, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138165, 0.138166, 0.138165, 0.140761, 0.138173, 0.138165
16.452, 1, 0.138915, 0.136281, 1.73205, 0.861085, 0, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136281, 0.136282, 0.136281, 0.138909, 0.136286, 0.136281
16.4599, 0, 0.136993, 0.134329, 1.41421, -0.136993, 0, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.134329, 0.13433, 0.134329, 0.136989, 0.134332, 0.134329
16.4678, 0, 0.135086, 0.132391, 1.41421, -0.135086, 0, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132391, 0.132392, 0.132391, 0.135083, 0.132393, 0.132391
16.4756, 0, 0.133352, 0.130624, 1.41421, -0.133352, 0, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130624, 0.130625, 0.130624, 0.13335, 0.130626, 0.130624
16.4835, 1, 0.131482, 0.128721, 1.73205, 0.868518, 0, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128721, 0.128722, 0.128721, 0.13148, 0.128722, 0.128721
16.4914, 0, 0.129491, 0.126697, 1.41421, -0.129491, 0, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126697, 0.126698, 0.126697, 0.12949, 0.126698, 0.126697
16.4993, 1.13305, 0.127451, 0.124623, 1.77004, 1.0056, 0, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124623, 0.124624, 0.124623, 0.12745, 0.124623, 0.124623
16.5071, 0.866947, 0.125429, 0.122566, 1.69321, 0.741519, 0, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122566, 0.122567, 0.122566, 0.125427, 0.122566, 0.122566
16.515, 1, 0.12377, 0.120872, 1.73205, 0.87623, 0, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120872, 0.120873, 0.120872, 0.123768, 0.120872, 0.120872
16.5229, 0, 0.121975, 0.119042, 1.41421, -0.121975, 0, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119042, 0.119043, 0.119042, 0.121974, 0.119042, 0.119042
16.5308, 0, 0.120064, 0.117095, 1.41421, -0.120064, 0, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117095, 0.117096, 0.117095, 0.120063, 0.117095, 0.117095
16.5386, 1, 0.118105, 0.115099, 1.73205, 0.881895, 0, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.115099, 0.1151, 0.115099, 0.118104, 0.115099, 0.115099
16.5465, 0, 0.116163, 0.11312, 1.41421, -0.116163, 0, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.11312, 0.113121, 0.11312, 0.116162, 0.11312, 0.11312
16.5544, 0, 0.114361, 0.111281, 1.41421, -0.114361, 0, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111281, 0.111282, 0.111281, 0.11436, 0.111281, 0.111281
16.5622, 0.113535, 0.112449, 0.109331, 1.4538, 0.00108595, 0, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109331, 0.109332, 0.109331, 0.112448, 0.109331, 0.109331
16.5701, 1.88647, 0.110444, 0.107288, 1.97141, 1.77602, 0, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107288, 0.107289, 0.107288, 0.110443, 0.107288, 0.107288
16.578, 0, 0.108404, 0.105209, 1.41421, -0.108404, 0, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.105209, 0.10521, 0.105209, 0.108403, 0.105209, 0.105209
16.5859, 1, 0.106385, 0.10315, 1.73205, 0.893615, 0, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.10315, 0.103151, 0.10315, 0.106384, 0.10315, 0.10315
16.5937, 0, 0.104681, 0.101406, 1.41421, -0.104681, 0, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101406, 0.101407, 0.101406, 0.10468, 0.101406, 0.101406
16.6016, 0, 0.102863, 0.0995489, 1.41421, -0.102863, 0, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995489, 0.0995499, 0.0995489, 0.102862, 0.0995489, 0.0995489
16.6095, 0, 0.100952, 0.0975966, 1.41421, -0.100952, 0, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975966, 0.0975976, 0.0975966, 0.100951, 0.0975966, 0.0975966
16.6174, 0, 0.0990049, 0.0956083, 1.41421, -0.0990049, 0, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956083, 0.0956093, 0.0956083, 0.0990039, 0.0956083, 0.0956083
16.6252, 0, 0.0970789, 0.0936404, 1.41421, -0.0970789, 0, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936404, 0.0936414, 0.0936404, 0.0970779, 0.0936404, 0.0936404
16.6331, 0, 0.0952928, 0.0918119, 1.41421, -0.0952928, 0, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918119, 0.0918129, 0.0918119, 0.0952918, 0.0918119, 0.0918119
16.641, 1.08974, 0.0934119, 0.0898881, 1.75776, 0.996325, 0, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898881, 0.0898891, 0.0898881, 0.0934109, 0.0898881, 0.0898881
16.6488, 0.910263, 0.0914528, 0.0878856, 1.70595, 0.81881, 0, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878856, 0.0878866, 0.0878856, 0.0914518, 0.0878856, 0.0878856
16.6567, 0, 0.089468, 0.0858567, 1.41421, -0.089468, 0, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858567, 0.0858577, 0.0858567, 0.089467, 0.0858567, 0.0858567
16.6646, 0, 0.0875074, 0.0838515, 1.41421, -0.0875074, 0, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838515, 0.0838525, 0.0838515, 0.0875064, 0.0838515, 0.0838515
