   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_321.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.673279, 0, 0.00864097, 0.000180492, 1.41421, -0.00864097, 0.000307844, 0.000180492, 0.000293843, 0.00112862, 0.000221458, 0.000929655, 0.00054258, 0.000383412, 0.000190981, 0.000416627, 0.000187233, 0.000180668, 0.000184034, 0.00557403, 0.000180495, 0.000429031, 0.000180492, 0.000180492, 0.000197833
0.681145, 0, 0.0122157, 0.000269748, 1.41421, -0.0122157, 0.000456936, 0.000269748, 0.000436358, 0.00166335, 0.000329962, 0.0013709, 0.000801963, 0.00056801, 0.000285167, 0.000616831, 0.000279657, 0.000270007, 0.0002752, 0.00771813, 0.000269754, 0.000624447, 0.000269748, 0.000269748, 0.000295238
0.689011, 0.976333, 0.0171147, 0.000395253, 1.72521, 0.959218, 0.000665074, 0.000395253, 0.000635411, 0.00240406, 0.000482048, 0.00198251, 0.00116241, 0.00082518, 0.000417477, 0.000895555, 0.000409535, 0.000395626, 0.000403493, 0.0106397, 0.000395261, 0.000898192, 0.000395253, 0.000395253, 0.000431996
0.696876, 0.0236674, 0.0237368, 0.000567944, 1.42256, -6.94897e-05, 0.000949453, 0.000567944, 0.000907512, 0.00340826, 0.000690666, 0.00281222, 0.00165265, 0.00117583, 0.000599368, 0.00127534, 0.000588138, 0.000568472, 0.000580175, 0.014585, 0.000567955, 0.00127505, 0.000567944, 0.000567944, 0.000619897
0.704741, 0, 0.0325557, 0.000800498, 1.41421, -0.0325557, 0.00132977, 0.000800498, 0.00127158, 0.00474086, 0.000970751, 0.00391397, 0.00230531, 0.00164381, 0.000844093, 0.00178186, 0.000828513, 0.000801232, 0.000818338, 0.0198551, 0.000800514, 0.00178484, 0.000800498, 0.000800498, 0.000872576
0.712607, 0, 0.0441139, 0.00110702, 1.41421, -0.0441139, 0.00182764, 0.00110702, 0.00174842, 0.00647198, 0.00133883, 0.00534614, 0.00315589, 0.00225522, 0.00116638, 0.00244319, 0.00114516, 0.00110802, 0.0011326, 0.026805, 0.00110705, 0.00246254, 0.00110702, 0.00110702, 0.00120517
0.720472, 0, 0.0590083, 0.00150252, 1.41421, -0.0590083, 0.00246572, 0.00150252, 0.00235983, 0.00867354, 0.00181236, 0.0071687, 0.00424112, 0.00303724, 0.00158185, 0.00328849, 0.0015535, 0.00150385, 0.00153857, 0.0358368, 0.00150255, 0.00334827, 0.00150252, 0.00150252, 0.00163371
0.728338, 0, 0.077864, 0.00200209, 1.41421, -0.077864, 0.0032664, 0.00200209, 0.00312741, 0.0114149, 0.00240879, 0.00943959, 0.0055968, 0.00401656, 0.00210623, 0.00434638, 0.002069, 0.00200384, 0.00205209, 0.0473837, 0.00200213, 0.00448722, 0.00200209, 0.00200209, 0.00217431
0.736203, 0, 0.101296, 0.00261995, 1.41421, -0.101296, 0.00425022, 0.00261995, 0.00407099, 0.0147572, 0.00314437, 0.0122102, 0.00725513, 0.00521746, 0.00275424, 0.00564278, 0.00270622, 0.00262222, 0.00268819, 0.061884, 0.00262, 0.00592972, 0.00261995, 0.00261995, 0.00284206
0.744069, 0, 0.129858, 0.00336828, 1.41421, -0.129858, 0.00543405, 0.00336828, 0.00520695, 0.0187478, 0.00403279, 0.0155204, 0.00924167, 0.00665962, 0.00353844, 0.00719861, 0.00347758, 0.00337116, 0.00346, 0.0797431, 0.00336835, 0.00773161, 0.00336828, 0.00336828, 0.0036498
0.751934, 0, 0.163985, 0.00425598, 1.41421, -0.163985, 0.00682928, 0.00425598, 0.00654638, 0.023414, 0.00508375, 0.0193937, 0.0115724, 0.00835587, 0.00446794, 0.00902737, 0.0043921, 0.00425957, 0.00437748, 0.101286, 0.00425606, 0.00995547, 0.00425598, 0.00425598, 0.00460678
0.7598, 0, 0.20393, 0.00528753, 1.41421, -0.20393, 0.00844011, 0.00528753, 0.00809353, 0.0287583, 0.00630164, 0.023833, 0.014251, 0.0103102, 0.0055472, 0.011133, 0.00545424, 0.00529194, 0.00544629, 0.126704, 0.00528762, 0.0126728, 0.00528753, 0.00528753, 0.00571753
0.767665, 0, 0.249701, 0.00646205, 1.41421, -0.249701, 0.0102622, 0.00646205, 0.00984446, 0.0347542, 0.00768447, 0.0288171, 0.0172668, 0.0125163, 0.00677506, 0.0135083, 0.00666292, 0.0064674, 0.00666694, 0.155995, 0.00646216, 0.0159678, 0.00646205, 0.00646205, 0.00698077
0.775531, 1.89965, 0.301013, 0.00777271, 1.97475, 1.59863, 0.012282, 0.00777271, 0.0117863, 0.0413444, 0.00922325, 0.0342994, 0.0205937, 0.0149564, 0.00814413, 0.0161339, 0.00801093, 0.0077791, 0.00803427, 0.188912, 0.00777284, 0.0199422, 0.00777271, 0.00777271, 0.00838888
0.783396, 0.100354, 0.357256, 0.0092066, 1.44926, -0.256902, 0.0144766, 0.0092066, 0.0138973, 0.0484417, 0.0109018, 0.0402082, 0.0241904, 0.0176017, 0.00964068, 0.0189783, 0.00948479, 0.00921416, 0.00953757, 0.224925, 0.00920676, 0.0247219, 0.0092066, 0.0092066, 0.00992782
0.791262, 0, 0.417495, 0.0107452, 1.41421, -0.417495, 0.0168146, 0.0107452, 0.0161474, 0.0559321, 0.0126976, 0.0464497, 0.028002, 0.0204131, 0.0112451, 0.0219992, 0.0110652, 0.010754, 0.0111614, 0.263204, 0.0107453, 0.0304642, 0.0107452, 0.0107452, 0.0115776
0.799127, 0.942581, 0.480498, 0.012365, 1.7154, 0.462083, 0.0192576, 0.012365, 0.0184999, 0.0636803, 0.0145822, 0.0529118, 0.0319622, 0.0233431, 0.0129327, 0.0251453, 0.0127279, 0.0123752, 0.0128871, 0.302625, 0.0123652, 0.037364, 0.012365, 0.012365, 0.0133131
0.806993, 1.05742, 0.544806, 0.0140394, 1.74855, 0.512612, 0.0217625, 0.0140394, 0.0209134, 0.0715376, 0.0165237, 0.0594716, 0.0359978, 0.026339, 0.0146755, 0.0283596, 0.0144451, 0.0140512, 0.0146955, 0.341819, 0.0140396, 0.0456588, 0.0140394, 0.0140394, 0.0151061
0.814858, 0, 0.608827, 0.0157399, 1.41421, -0.608827, 0.0242841, 0.0157399, 0.0233448, 0.0793509, 0.0184884, 0.0660021, 0.0400328, 0.0293454, 0.0164437, 0.0315825, 0.0161876, 0.0157535, 0.0165701, 0.379244, 0.0157402, 0.0556296, 0.0157399, 0.0157399, 0.0169269
0.822724, 0.935356, 0.670962, 0.0174384, 1.71329, 0.264394, 0.0267781, 0.0174384, 0.0257513, 0.0869718, 0.0204428, 0.0723802, 0.0439931, 0.0323083, 0.0182077, 0.034756, 0.017926, 0.0174541, 0.0185018, 0.413287, 0.0174387, 0.0675947, 0.0174384, 0.0174384, 0.0187462
0.830589, 1.06464, 0.729731, 0.0191088, 1.75061, 0.334913, 0.0292039, 0.0191088, 0.028094, 0.094266, 0.0223561, 0.0784942, 0.0478112, 0.0351784, 0.0199403, 0.037827, 0.0196332, 0.0191269, 0.0204943, 0.442394, 0.0191091, 0.0818967, 0.0191088, 0.0191088, 0.0205375
0.838455, 0, 0.783903, 0.0207285, 1.41421, -0.783903, 0.0315267, 0.0207285, 0.0303395, 0.10112, 0.024202, 0.0842497, 0.0514298, 0.0379134, 0.0216179, 0.0407503, 0.0212859, 0.0207497, 0.0225708, 0.465189, 0.0207289, 0.0988789, 0.0207285, 0.0207285, 0.0222788
0.84632, 0, 0.832597, 0.02228, 1.41421, -0.832597, 0.0337197, 0.02228, 0.0324619, 0.107446, 0.0259598, 0.0895742, 0.0548048, 0.040481, 0.0232222, 0.043491, 0.0228655, 0.0223049, 0.0247821, 0.480596, 0.0222803, 0.118852, 0.02228, 0.02228, 0.023954
0.854186, 0.925714, 0.87535, 0.023751, 1.71047, 0.0503641, 0.0357645, 0.023751, 0.0344435, 0.113188, 0.0276153, 0.0944196, 0.0579068, 0.042859, 0.0247405, 0.0460257, 0.0243594, 0.0237808, 0.0272152, 0.487937, 0.0237514, 0.142054, 0.023751, 0.023751, 0.0255539
0.862051, 2.99758, 0.912137, 0.0251353, 2.23553, 2.08545, 0.0376521, 0.0251353, 0.0362754, 0.118317, 0.0291614, 0.0987626, 0.060721, 0.0450365, 0.0261662, 0.0483425, 0.0257605, 0.0251714, 0.030004, 0.486983, 0.0251356, 0.168601, 0.0251353, 0.0251353, 0.0270765
0.869917, 3.0767, 0.943347, 0.0264318, 2.25315, 2.13336, 0.0393817, 0.0264318, 0.0379568, 0.122832, 0.030597, 0.102602, 0.0632469, 0.0470127, 0.0274983, 0.0504407, 0.0270677, 0.026476, 0.0333394, 0.477975, 0.0264322, 0.198438, 0.0264318, 0.0264318, 0.028527
0.877782, 1.91847, 0.96971, 0.0276443, 1.97951, 0.948763, 0.0409599, 0.0276443, 0.0394936, 0.126758, 0.0319268, 0.105959, 0.0654956, 0.0487956, 0.0287409, 0.052329, 0.0282844, 0.027699, 0.0374795, 0.461593, 0.0276447, 0.231298, 0.0276443, 0.0276443, 0.0299178
0.885648, 0.997599, 0.992193, 0.0287801, 1.73136, 0.00540513, 0.0423991, 0.0287801, 0.0408976, 0.130136, 0.0331595, 0.108867, 0.0674879, 0.0504001, 0.0299015, 0.0540233, 0.0294179, 0.0288483, 0.0427571, 0.438882, 0.0287806, 0.26667, 0.0287801, 0.0287801, 0.0312675
0.893513, 1.99758, 1.01189, 0.0298492, 1.99939, 0.985691, 0.0437159, 0.0298492, 0.0421839, 0.133023, 0.0343071, 0.111372, 0.0692511, 0.0518461, 0.0309907, 0.0555451, 0.0304782, 0.0299344, 0.0495838, 0.411158, 0.0298496, 0.303784, 0.0298492, 0.0298492, 0.0326009
0.901379, 0.997598, 1.02987, 0.0308626, 1.73136, -0.0322734, 0.0449297, 0.0308626, 0.0433702, 0.135482, 0.035383, 0.113527, 0.0708165, 0.0531561, 0.0320201, 0.0569185, 0.0314768, 0.0309692, 0.0584464, 0.379886, 0.0308631, 0.341618, 0.0308626, 0.0308626, 0.0339485
0.909244, 0.997584, 1.04713, 0.031832, 1.73135, -0.0495464, 0.0460606, 0.031832, 0.0444743, 0.137578, 0.036401, 0.115387, 0.0722162, 0.0543536, 0.033002, 0.0581685, 0.0324256, 0.0319651, 0.0698939, 0.346561, 0.0318324, 0.378945, 0.031832, 0.031832, 0.0353468
0.917109, 1.09117, 1.06445, 0.0327682, 1.75817, 0.0267175, 0.047129, 0.0327682, 0.0455135, 0.139376, 0.0373745, 0.117004, 0.0734815, 0.055461, 0.0339477, 0.0593194, 0.033336, 0.0329337, 0.0845119, 0.312598, 0.0327687, 0.414383, 0.0327682, 0.0327682, 0.0368382
0.924975, 3.80803, 1.0824, 0.0336811, 2.40998, 2.72563, 0.0481547, 0.0336811, 0.0465037, 0.140935, 0.0383153, 0.118428, 0.0746413, 0.0564992, 0.0348677, 0.0603933, 0.0342187, 0.0338858, 0.102883, 0.279242, 0.0336816, 0.44649, 0.0336811, 0.0336811, 0.038472
0.93284, 0.191973, 1.10127, 0.0345789, 1.48053, -0.909296, 0.0491568, 0.0345789, 0.0474583, 0.142309, 0.0392336, 0.119702, 0.0757208, 0.0574862, 0.0357708, 0.0614095, 0.0350827, 0.0348303, 0.125533, 0.247511, 0.0345793, 0.473865, 0.0345789, 0.0345789, 0.0403048
0.940706, 1.89919, 1.12114, 0.0354681, 1.97464, 0.778047, 0.0501536, 0.035468, 0.0483886, 0.143542, 0.0401376, 0.120863, 0.0767412, 0.0584369, 0.0366638, 0.0623843, 0.0359354, 0.0357747, 0.152862, 0.218161, 0.0354685, 0.495251, 0.0354681, 0.0354681, 0.0424005
0.948571, 0.100812, 1.14186, 0.0363536, 1.44942, -1.04105, 0.0511637, 0.0363535, 0.0493032, 0.144671, 0.0410337, 0.12194, 0.0777197, 0.0593633, 0.0375519, 0.0633304, 0.0367828, 0.0367245, 0.185074, 0.191682, 0.036354, 0.509641, 0.0363536, 0.0363536, 0.04483
0.956437, 0.894363, 1.1631, 0.0372387, 1.70128, -0.268733, 0.0522065, 0.0372387, 0.0502086, 0.145725, 0.0419261, 0.122959, 0.0786695, 0.0602744, 0.038439, 0.0642577, 0.0376292, 0.0376838, 0.222101, 0.168324, 0.0372392, 0.516363, 0.0372387, 0.0372387, 0.0476696
0.964302, 1.88956, 1.18435, 0.0381256, 1.9722, 0.70521, 0.0533035, 0.0381255, 0.0511093, 0.146728, 0.042818, 0.123938, 0.0796005, 0.0611769, 0.0393271, 0.0651734, 0.038478, 0.0386555, 0.263536, 0.148129, 0.0381261, 0.515139, 0.0381256, 0.0381256, 0.050998
0.972168, 1.10562, 1.205, 0.0390153, 1.76228, -0.0993816, 0.05448, 0.0390151, 0.0520082, 0.147695, 0.043711, 0.124888, 0.0805197, 0.062075, 0.0402176, 0.0660822, 0.0393311, 0.0396415, 0.308592, 0.130978, 0.0390157, 0.506105, 0.0390153, 0.0390153, 0.0548912
0.980033, 2.88473, 1.22431, 0.0399078, 2.21014, 1.66042, 0.0557663, 0.0399076, 0.0529068, 0.148638, 0.0446057, 0.125821, 0.0814316, 0.0629715, 0.0411108, 0.0669874, 0.04019, 0.0406432, 0.356087, 0.116637, 0.0399082, 0.48981, 0.0399078, 0.0399078, 0.059416
0.987899, 1.22572, 1.24146, 0.0408029, 1.79603, -0.0157326, 0.0572006, 0.0408027, 0.0538058, 0.149566, 0.0455023, 0.126742, 0.0823393, 0.0638677, 0.0420062, 0.0678905, 0.0410555, 0.0416625, 0.40447, 0.104807, 0.0408033, 0.467158, 0.0408029, 0.0408029, 0.0646224
0.995764, 1.88231, 1.25554, 0.0416997, 1.97036, 0.626775, 0.0588311, 0.0416994, 0.0547051, 0.150483, 0.0464, 0.127655, 0.083244, 0.0647641, 0.0429033, 0.0687922, 0.0419279, 0.0427017, 0.451892, 0.095155, 0.0417002, 0.439345, 0.0416997, 0.0416997, 0.0705337
1.00363, 1.11769, 1.26565, 0.0425971, 1.7657, -0.147961, 0.06072, 0.0425967, 0.0556041, 0.151394, 0.0472979, 0.128563, 0.0841463, 0.0656603, 0.0438008, 0.0696924, 0.0428073, 0.0437659, 0.496312, 0.0873516, 0.0425975, 0.407754, 0.0425971, 0.0425971, 0.0771379
1.0115, 0.877498, 1.27091, 0.0434937, 1.69632, -0.393414, 0.0629478, 0.0434931, 0.0565016, 0.152298, 0.0481948, 0.129466, 0.0850459, 0.0665554, 0.0446975, 0.0705903, 0.0436939, 0.0448641, 0.535647, 0.0810856, 0.0434941, 0.373856, 0.0434937, 0.0434937, 0.0843794
1.01936, 1.87263, 1.27057, 0.0443879, 1.9679, 0.602061, 0.0656199, 0.0443871, 0.0573964, 0.153197, 0.0490893, 0.130364, 0.0859419, 0.0674481, 0.0455918, 0.0714846, 0.0445877, 0.046012, 0.567932, 0.0760794, 0.0443884, 0.339107, 0.0443879, 0.0443879, 0.092153
1.02723, 0.249868, 1.26408, 0.0452781, 1.49996, -1.01421, 0.0688737, 0.045277, 0.0582869, 0.15409, 0.0499796, 0.131256, 0.0868332, 0.068337, 0.046482, 0.0723737, 0.045489, 0.0472367, 0.591487, 0.0720941, 0.0452786, 0.304852, 0.0452781, 0.0452781, 0.100301
1.03509, 1.87026, 1.25118, 0.0461624, 1.9673, 0.619086, 0.0728883, 0.0461609, 0.0591714, 0.154976, 0.0508639, 0.132141, 0.087718, 0.0692202, 0.0473662, 0.0732555, 0.0463983, 0.0485824, 0.605066, 0.0689302, 0.0461628, 0.272256, 0.0461624, 0.0461624, 0.108617
1.04296, 0.129736, 1.23201, 0.0470387, 1.45936, -1.10227, 0.0778938, 0.0470367, 0.0600478, 0.155853, 0.0517403, 0.133018, 0.0885947, 0.0700956, 0.0482426, 0.0741278, 0.0473164, 0.0501191, 0.607971, 0.066425, 0.0470391, 0.242253, 0.0470387, 0.0470387, 0.116852
1.05082, 0, 1.20716, 0.0479048, 1.41421, -1.20716, 0.0841815, 0.0479021, 0.060914, 0.15672, 0.0526064, 0.133885, 0.089461, 0.0709611, 0.0491087, 0.0749877, 0.0482443, 0.0519539, 0.600114, 0.0644481, 0.0479052, 0.215519, 0.0479048, 0.0479048, 0.124724
1.05869, 1.86304, 1.17772, 0.0487583, 1.96546, 0.68532, 0.0921119, 0.0487547, 0.0617674, 0.157574, 0.0534599, 0.134739, 0.0903146, 0.071814, 0.0499621, 0.0758319, 0.0491836, 0.0542464, 0.582021, 0.062896, 0.0487587, 0.192475, 0.0487583, 0.0487583, 0.131941
1.06655, 1.13696, 1.14527, 0.0495964, 1.77115, -0.00831008, 0.102118, 0.0495918, 0.0626056, 0.158412, 0.054298, 0.135577, 0.0911527, 0.0726518, 0.0508003, 0.0766566, 0.0501359, 0.0572262, 0.554782, 0.061687, 0.0495968, 0.1733, 0.0495964, 0.0495964, 0.138214
1.07442, 0.858198, 1.11183, 0.0504162, 1.69062, -0.253636, 0.114703, 0.0504102, 0.0634255, 0.159232, 0.0551179, 0.136397, 0.0919726, 0.0734714, 0.0516201, 0.0774575, 0.0511033, 0.0612151, 0.519941, 0.0607563, 0.0504167, 0.157966, 0.0504162, 0.0504162, 0.143284
1.08228, 2.99759, 1.07984, 0.0512145, 2.23553, 1.91776, 0.130423, 0.0512066, 0.0642237, 0.16003, 0.0559161, 0.137195, 0.0927709, 0.0742695, 0.0524184, 0.0782298, 0.0520878, 0.0666494, 0.479359, 0.060052, 0.0512149, 0.146277, 0.0512145, 0.0512145, 0.146936
1.09015, 1.99759, 1.05196, 0.0519875, 1.9994, 0.945624, 0.149866, 0.0519773, 0.0649968, 0.160803, 0.0566892, 0.137968, 0.0935439, 0.0750424, 0.0531914, 0.0789676, 0.0530914, 0.0741022, 0.435056, 0.059532, 0.051988, 0.137917, 0.0519875, 0.0519875, 0.149022
1.09802, 2.8486, 1.03105, 0.0527313, 2.20195, 1.81755, 0.173602, 0.052718, 0.0657405, 0.161547, 0.0574329, 0.138712, 0.0942877, 0.0757861, 0.0539352, 0.0796647, 0.054116, 0.084301, 0.389044, 0.0591612, 0.0527317, 0.132488, 0.0527313, 0.0527313, 0.149469
1.10588, 2.14658, 1.01992, 0.0534412, 2.03632, 1.12666, 0.202135, 0.0534241, 0.0664504, 0.162257, 0.0581428, 0.139422, 0.0949976, 0.0764959, 0.054645, 0.0803141, 0.0551627, 0.0981359, 0.343189, 0.0589098, 0.0534416, 0.129553, 0.0534412, 0.0534412, 0.148287
1.11375, 2.15144, 1.02123, 0.0541121, 2.03751, 1.13021, 0.235826, 0.0540903, 0.0671213, 0.162928, 0.0588137, 0.140093, 0.0956686, 0.0771669, 0.055316, 0.0809084, 0.0562321, 0.116653, 0.299094, 0.0587518, 0.0541126, 0.128663, 0.0541121, 0.0541121, 0.145565
1.12161, 3.84374, 1.0373, 0.0547385, 2.41738, 2.80644, 0.274818, 0.0547107, 0.0677477, 0.163554, 0.0594401, 0.140719, 0.0962949, 0.0777932, 0.0559423, 0.0814393, 0.0573236, 0.141024, 0.258028, 0.0586639, 0.0547389, 0.129387, 0.0547385, 0.0547385, 0.141465
1.12948, 0.997586, 1.06997, 0.0553139, 1.73135, -0.0723844, 0.318967, 0.0552788, 0.0683231, 0.164129, 0.0600155, 0.141295, 0.0968703, 0.0783686, 0.0565178, 0.0818988, 0.0584358, 0.172498, 0.220887, 0.0586248, 0.0553143, 0.131326, 0.0553139, 0.0553139, 0.136208
1.13734, 1.99759, 1.1204, 0.0558315, 1.9994, 0.877192, 0.367759, 0.0557872, 0.0688407, 0.164647, 0.0605331, 0.141812, 0.0973879, 0.0788862, 0.0570353, 0.0822785, 0.0595655, 0.212304, 0.188202, 0.0586147, 0.0558319, 0.134122, 0.0558315, 0.0558315, 0.130055
1.14521, 0.161075, 1.18898, 0.0562836, 1.47006, -1.02791, 0.420286, 0.056228, 0.0692928, 0.165099, 0.0609852, 0.142264, 0.09784, 0.0793383, 0.0574875, 0.0825705, 0.0607085, 0.261552, 0.160165, 0.0586148, 0.0562841, 0.137463, 0.0562836, 0.0562836, 0.123285
1.15307, 1.83411, 1.27517, 0.0566622, 1.95809, 0.558936, 0.475215, 0.0565927, 0.0696715, 0.165478, 0.0613639, 0.142643, 0.0982187, 0.079717, 0.0578661, 0.0827677, 0.061859, 0.321074, 0.136695, 0.0586073, 0.0566627, 0.141087, 0.0566622, 0.0566622, 0.116179
1.16094, 0.997589, 1.37744, 0.0569589, 1.73135, -0.37985, 0.530831, 0.0568723, 0.0699681, 0.165774, 0.0616605, 0.142939, 0.0985153, 0.0800136, 0.0581627, 0.0828644, 0.0630101, 0.391285, 0.117494, 0.0585752, 0.0569593, 0.144771, 0.0569589, 0.0569589, 0.108997
1.1688, 2.82686, 1.49321, 0.0571647, 2.19701, 1.33365, 0.585094, 0.0570574, 0.0701739, 0.16598, 0.0618663, 0.143145, 0.0987211, 0.0802194, 0.0583686, 0.0828567, 0.0641535, 0.47201, 0.10212, 0.0585021, 0.0571651, 0.148334, 0.0571647, 0.0571647, 0.101967
1.17667, 0.341445, 1.6189, 0.0572711, 1.53018, -1.27746, 0.635769, 0.0571386, 0.0702804, 0.166087, 0.0619728, 0.143252, 0.0988276, 0.0803258, 0.058475, 0.0827433, 0.0652809, 0.562364, 0.0900521, 0.0583728, 0.0572716, 0.151624, 0.0572711, 0.0572711, 0.0952697
1.18454, 2, 1.75002, 0.0572699, 2, 0.249982, 0.680561, 0.0571069, 0.0702791, 0.166085, 0.0619715, 0.143251, 0.0988263, 0.0803246, 0.0584738, 0.0825264, 0.0663838, 0.660643, 0.0807423, 0.0581733, 0.0572703, 0.154514, 0.0572699, 0.0572699, 0.0890409
1.1924, 0.822057, 1.88133, 0.0571537, 1.6799, -1.05928, 0.717296, 0.056954, 0.0701629, 0.165969, 0.0618553, 0.143134, 0.0987101, 0.0802084, 0.0583576, 0.082212, 0.0674548, 0.764311, 0.0736585, 0.0578908, 0.0571541, 0.156901, 0.0571537, 0.0571537, 0.083364
1.20027, 4.63684, 2.00713, 0.0569164, 2.57621, 2.6297, 0.744092, 0.0566727, 0.0699256, 0.165732, 0.061618, 0.142897, 0.0984728, 0.0799711, 0.0581203, 0.0818113, 0.0684887, 0.870031, 0.0683141, 0.057515, 0.0569168, 0.158693, 0.0569164, 0.0569164, 0.0782776
1.20813, 1.54111, 2.12154, 0.0565537, 1.88178, -0.580431, 0.759517, 0.0562574, 0.069563, 0.165369, 0.0612554, 0.142534, 0.0981102, 0.0796084, 0.0577576, 0.081341, 0.0694842, 0.973833, 0.064284, 0.0570374, 0.0565542, 0.159815, 0.0565537, 0.0565537, 0.0737802
1.216, 1.62963, 2.21889, 0.0560638, 1.90516, -0.58926, 0.762719, 0.0557049, 0.0690731, 0.164879, 0.0607655, 0.142044, 0.0976202, 0.0791185, 0.0572677, 0.0808245, 0.0704467, 1.07131, 0.0612135, 0.0564526, 0.0560643, 0.160202, 0.0560638, 0.0560638, 0.0698403
1.22386, 2.99517, 2.29411, 0.0554475, 2.23499, 0.701059, 0.753495, 0.0550142, 0.0684567, 0.164263, 0.0601491, 0.141428, 0.0970038, 0.0785021, 0.0566513, 0.080292, 0.071392, 1.15795, 0.0588172, 0.0557583, 0.0554479, 0.159805, 0.0554475, 0.0554475, 0.0664047
1.23173, 0.375205, 2.3431, 0.0547086, 1.54117, -1.96789, 0.732316, 0.0541875, 0.0677178, 0.163524, 0.0594102, 0.140689, 0.096265, 0.0777633, 0.0559125, 0.0797815, 0.0723523, 1.22946, 0.0568747, 0.0549558, 0.0547091, 0.158588, 0.0547086, 0.0547086, 0.063408
1.23959, 1.80756, 2.36303, 0.0538546, 1.9513, -0.555469, 0.700279, 0.0532299, 0.0668638, 0.16267, 0.0585562, 0.139835, 0.0954109, 0.0769092, 0.0550585, 0.0793389, 0.0733847, 1.2821, 0.0552225, 0.0540502, 0.0538551, 0.156536, 0.0538546, 0.0538546, 0.0607807
1.24746, 3.80278, 2.35263, 0.0528964, 2.4089, 1.45016, 0.659012, 0.0521501, 0.0659055, 0.161711, 0.057598, 0.138877, 0.0944526, 0.0759509, 0.0541002, 0.0790181, 0.0745851, 1.31306, 0.053745, 0.0530502, 0.0528968, 0.153657, 0.0528964, 0.0528964, 0.0584554
1.25533, 2.79794, 2.31223, 0.0518482, 2.19042, 0.485709, 0.61054, 0.0509596, 0.0648573, 0.160663, 0.0565498, 0.137828, 0.0934043, 0.0749027, 0.0530521, 0.0788803, 0.0761069, 1.32064, 0.0523655, 0.0519686, 0.0518486, 0.149981, 0.0518482, 0.0518482, 0.0563723
1.26319, 2.39207, 2.24388, 0.0507278, 2.09573, 0.148188, 0.557114, 0.0496731, 0.0637367, 0.159541, 0.0554293, 0.136707, 0.0922835, 0.073782, 0.0519316, 0.0789938, 0.0781898, 1.30445, 0.0510376, 0.0508214, 0.0507282, 0.145567, 0.0507278, 0.0507278, 0.0544814
1.27106, 3.99757, 2.15114, 0.0495555, 2.44899, 1.84644, 0.501046, 0.0483077, 0.0625643, 0.158368, 0.0542569, 0.135534, 0.0911108, 0.0726094, 0.0507593, 0.0794323, 0.0811977, 1.26543, 0.0497378, 0.0496279, 0.0495559, 0.140501, 0.0495555, 0.0495555, 0.0527447
1.27892, 0.997584, 2.03895, 0.048354, 1.73135, -1.04136, 0.444549, 0.0468823, 0.0613625, 0.157164, 0.0530554, 0.13433, 0.0899085, 0.0714075, 0.0495578, 0.0802737, 0.0856708, 1.20573, 0.0484595, 0.0484098, 0.0483545, 0.134892, 0.048354, 0.048354, 0.0511355
1.28679, 1.20449, 1.91332, 0.0471478, 1.79011, -0.708832, 0.389607, 0.0454173, 0.0601558, 0.155954, 0.0518491, 0.133121, 0.088701, 0.0702004, 0.0483516, 0.081598, 0.0923923, 1.12855, 0.0472078, 0.0471905, 0.0471483, 0.128871, 0.0471478, 0.0471478, 0.0496386
1.29465, 3.58139, 1.78103, 0.045962, 2.3625, 1.80037, 0.337874, 0.043933, 0.0589692, 0.154762, 0.0506629, 0.131931, 0.0875131, 0.0690132, 0.0471656, 0.083485, 0.102469, 1.03783, 0.0459955, 0.0459944, 0.0459624, 0.122583, 0.045962, 0.045962, 0.0482474
1.30252, 2.99519, 1.64932, 0.0448216, 2.23499, 1.34586, 0.290622, 0.0424497, 0.0578276, 0.153612, 0.0495222, 0.130783, 0.0863695, 0.0678708, 0.0460252, 0.0860125, 0.117428, 0.937924, 0.04484, 0.0448462, 0.0448221, 0.11618, 0.0448216, 0.0448216, 0.0469631
1.31038, 2.99518, 1.52565, 0.0437512, 2.23499, 1.46953, 0.248724, 0.0409862, 0.0567552, 0.152526, 0.0484511, 0.129702, 0.085294, 0.0667971, 0.0449545, 0.0892527, 0.139311, 0.833262, 0.0437611, 0.0437696, 0.0437516, 0.109815, 0.0437512, 0.0437512, 0.045792
1.31825, 0.42824, 1.41744, 0.0427732, 1.55828, -0.989205, 0.212668, 0.0395591, 0.0557745, 0.151526, 0.0474722, 0.128708, 0.0843085, 0.0658143, 0.0439762, 0.0932714, 0.170784, 0.728023, 0.0427785, 0.0427871, 0.0427737, 0.103634, 0.0427732, 0.0427732, 0.0447436
1.32611, 2, 1.33198, 0.0419084, 2, 0.668019, 0.182604, 0.0381823, 0.0549055, 0.150629, 0.0466061, 0.127819, 0.0834327, 0.0649424, 0.043111, 0.0981248, 0.215202, 0.625898, 0.0419111, 0.0419187, 0.0419088, 0.0977661, 0.0419084, 0.0419084, 0.0438291
