   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_523.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.57073, 148.265, 138.831, 34.9947, 12.2582, 9.43402, 0, 34.9968, 35.0698, 136.86, 36.8712, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 34.9947, 35.0114, 34.9947
6.57859, 122.022, 116.407, 34.9858, 11.1365, 5.6149, 0, 34.9879, 35.0575, 114.645, 36.6545, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 34.9858, 35.0052, 34.9858
6.58645, 105.748, 98.1499, 34.9771, 10.3802, 7.59841, 0, 34.9793, 35.0451, 96.5901, 36.4445, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9771, 34.9992, 34.9771
6.59432, 90.7818, 83.472, 34.9685, 9.63233, 7.30981, 0, 34.9708, 35.0326, 82.1042, 36.2447, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9685, 34.9936, 34.9685
6.60218, 66.4489, 71.8149, 34.9602, 8.27338, -5.36604, 0, 34.9627, 35.0204, 70.6265, 36.0578, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9602, 34.9883, 34.9602
6.61004, 62.7919, 62.6716, 34.9522, 8.04934, 0.120346, 0, 34.9549, 35.0084, 61.648, 35.8858, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9522, 34.9833, 34.9522
6.61791, 55.2105, 55.5839, 34.9445, 7.56376, -0.373409, 0, 34.9474, 34.9968, 54.7092, 35.7298, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9445, 34.9785, 34.9445
6.62577, 35.9162, 50.1556, 34.937, 6.15761, -14.2394, 0, 34.9403, 34.9856, 49.4136, 35.5904, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.937, 34.9739, 34.937
6.63363, 35.6595, 46.0457, 34.9299, 6.13673, -10.3862, 0, 34.9335, 34.9749, 45.4199, 35.4675, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9299, 34.9693, 34.9299
6.64149, 25.0633, 42.9695, 34.9229, 5.20224, -17.9062, 0, 34.9271, 34.9646, 42.4443, 35.3604, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9229, 34.9647, 34.9229
6.64936, 16.2828, 40.6929, 34.9162, 4.27584, -24.4101, 0, 34.921, 34.9549, 40.2535, 35.2683, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9162, 34.9599, 34.9162
6.65722, 16.3953, 39.0264, 34.9096, 4.28897, -22.6311, 0, 34.9153, 34.9455, 38.6591, 35.1898, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9096, 34.9549, 34.9096
6.66508, 12.1347, 37.8193, 34.9031, 3.75961, -25.6846, 0, 34.9098, 34.9366, 37.512, 35.1237, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9031, 34.9494, 34.9031
6.67295, 17.5628, 36.9543, 34.8966, 4.42299, -19.3915, 0, 34.9047, 34.9281, 36.6959, 35.0684, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.8966, 34.9435, 34.8966
6.68081, 9.2735, 36.3404, 34.8901, 3.3576, -27.0669, 0, 34.8998, 34.9198, 36.1217, 35.0225, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.8901, 34.9371, 34.8901
6.68867, 7.99055, 35.9089, 34.8836, 3.16078, -27.9184, 0, 34.8953, 34.9118, 35.7217, 34.9844, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.8836, 34.93, 34.8836
6.69654, 10.3933, 35.6085, 34.8769, 3.52041, -25.2152, 0, 34.8911, 34.9039, 35.4459, 34.9529, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.8769, 34.9224, 34.8769
6.7044, 14.9831, 35.4011, 34.8701, 4.12105, -20.418, 0, 34.8872, 34.8961, 35.2574, 34.9267, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.8701, 34.9141, 34.8701
6.71226, 11.1131, 35.2595, 34.8631, 3.62121, -24.1464, 0, 34.8837, 34.8883, 35.1299, 34.9048, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.8631, 34.9052, 34.8631
6.72013, 15.1079, 35.1642, 34.8559, 4.13617, -20.0563, 0, 34.8807, 34.8804, 35.0446, 34.8863, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8559, 34.8958, 34.8559
6.72799, 17.7286, 35.1016, 34.8484, 4.44169, -17.373, 0, 34.878, 34.8724, 34.9886, 34.8703, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8484, 34.8857, 34.8484
6.73585, 8.73841, 35.0629, 34.8406, 3.27695, -26.3245, 0, 34.8759, 34.8643, 34.9536, 34.8563, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8406, 34.8752, 34.8406
6.74372, 9.98819, 35.0423, 34.8325, 3.4624, -25.0542, 0, 34.8743, 34.856, 34.9344, 34.8436, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8325, 34.8642, 34.8325
6.75158, 9.22228, 35.0373, 34.8241, 3.34997, -25.815, 0, 34.8732, 34.8475, 34.9285, 34.8318, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8241, 34.8528, 34.8241
6.75944, 16.523, 35.0472, 34.8154, 4.30384, -18.5242, 0, 34.8726, 34.8387, 34.9357, 34.8207, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.8154, 34.841, 34.8154
6.76731, 9.44399, 35.0737, 34.8063, 3.3829, -25.6297, 0, 34.8726, 34.8297, 34.9578, 34.81, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.8063, 34.829, 34.8063
6.77517, 9.87237, 35.1205, 34.7969, 3.44563, -25.2481, 0, 34.8729, 34.8203, 34.9987, 34.7993, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.7969, 34.8168, 34.7969
6.78303, 10.6621, 35.1938, 34.7871, 3.55838, -24.5317, 0, 34.8737, 34.8105, 35.0648, 34.7887, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.7871, 34.8043, 34.7871
6.7909, 10.7314, 35.3026, 34.7769, 3.5681, -24.5713, 0, 34.8747, 34.8005, 35.1654, 34.778, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7769, 34.7916, 34.7769
6.79876, 15.7696, 35.4593, 34.7663, 4.2154, -19.6897, 0, 34.8758, 34.79, 35.313, 34.767, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7663, 34.7788, 34.7663
6.80662, 13.6784, 35.6804, 34.7554, 3.95959, -22.0021, 0, 34.8767, 34.7792, 35.5243, 34.7558, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7554, 34.7658, 34.7554
6.81449, 15.0691, 35.9875, 34.744, 4.13148, -20.9183, 0, 34.8773, 34.768, 35.8211, 34.7443, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.744, 34.7526, 34.744
6.82235, 23.4821, 36.4079, 34.7321, 5.04798, -12.9258, 0, 34.8773, 34.7563, 36.2312, 34.7323, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7321, 34.7393, 34.7321
6.83021, 20.9734, 36.9762, 34.7198, 4.79306, -16.0028, 0, 34.8763, 34.7442, 36.7894, 34.7199, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7198, 34.7255, 34.7198
6.83808, 19.3383, 37.7345, 34.7069, 4.61934, -18.3962, 0, 34.8741, 34.7315, 37.5381, 34.707, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7115, 34.7069
6.84594, 26.7857, 38.7341, 34.6934, 5.36523, -11.9484, 0, 34.8703, 34.7181, 38.5288, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6934, 34.6971, 34.6934
6.8538, 22.9685, 40.0351, 34.6791, 4.99685, -17.0666, 0, 34.8644, 34.7041, 39.8219, 34.6792, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6821, 34.6791
6.86167, 27.22, 41.7074, 34.664, 5.40555, -14.4874, 0, 34.8563, 34.6891, 41.4877, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.664, 34.6663, 34.664
6.86953, 29.2066, 43.8296, 34.6477, 5.58628, -14.623, 0, 34.8452, 34.673, 43.6049, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6477, 34.6495, 34.6477
6.87739, 38.7423, 46.4884, 34.6301, 6.38297, -7.74619, 0, 34.831, 34.6556, 46.2605, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6301, 34.6315, 34.6301
6.88525, 43.1613, 49.7765, 34.6106, 6.72022, -6.61517, 0, 34.8131, 34.6364, 49.5471, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6106, 34.6119, 34.6106
6.89312, 50.0712, 53.7901, 34.589, 7.21603, -3.71891, 0, 34.7909, 34.6149, 53.5612, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.589, 34.5901, 34.589
6.90098, 52.9874, 58.6231, 34.5646, 7.41535, -5.63564, 0, 34.764, 34.5907, 58.3965, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5646, 34.5656, 34.5646
6.90884, 52.6107, 64.3651, 34.5366, 7.38991, -11.7544, 0, 34.7316, 34.5629, 64.1427, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5366, 34.5377, 34.5366
6.91671, 74.5569, 71.0934, 34.5041, 8.74968, 3.46346, 0, 34.6929, 34.5306, 70.8768, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5041, 34.5054, 34.5041
6.92457, 73.0968, 78.8651, 34.4661, 8.66584, -5.76826, 0, 34.6471, 34.4928, 78.6558, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4661, 34.4677, 34.4661
6.93243, 76.579, 87.7148, 34.4211, 8.86448, -11.1358, 0, 34.593, 34.448, 87.514, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4211, 34.4232, 34.4211
6.9403, 74.6338, 97.6405, 34.3678, 8.75407, -23.0067, 0, 34.5293, 34.3949, 97.4491, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3678, 34.3705, 34.3678
6.94816, 79.3915, 108.605, 34.3042, 9.02172, -29.213, 0, 34.4544, 34.3314, 108.423, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3042, 34.3078, 34.3042
6.95602, 107.351, 120.522, 34.2283, 10.4571, -13.1715, 0, 34.3668, 34.2558, 120.352, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2283, 34.2332, 34.2283
6.96389, 123.892, 133.262, 34.138, 11.2202, -9.36965, 0, 34.2644, 34.1657, 133.101, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.138, 34.1444, 34.138
6.97175, 111.379, 146.639, 34.0308, 10.648, -35.2602, 0, 34.1451, 34.0587, 146.489, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0308, 34.0392, 34.0308
6.97961, 137.14, 160.426, 33.9041, 11.7958, -23.2867, 0, 34.0064, 33.9322, 160.285, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.9041, 33.915, 33.9041
6.98748, 149.338, 174.77, 34.1816, 12.3019, -25.4325, 0, 34.2723, 34.2099, 174.637, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1816, 34.1955, 34.1816
6.99534, 169.909, 188.946, 34.4449, 13.1114, -19.0372, 0, 34.5247, 34.4734, 188.821, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4449, 34.4626, 34.4449
7.0032, 167.332, 202.253, 34.3327, 13.0128, -34.9207, 0, 34.4023, 34.3615, 202.133, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3327, 34.3548, 34.3327
7.01107, 204.459, 214.186, 33.6888, 14.3687, -9.72733, 0, 33.7489, 33.7178, 214.07, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.6888, 33.7161, 33.6888
7.01893, 199.24, 224.917, 33.0353, 14.1859, -25.6778, 0, 33.0867, 33.0644, 224.803, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0353, 33.0687, 33.0353
7.02679, 209.685, 234.115, 32.3728, 14.5494, -24.4299, 0, 32.4165, 32.4022, 234.002, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.3728, 32.4133, 32.3728
7.03466, 206.278, 241.482, 31.7031, 14.4318, -35.204, 0, 31.7401, 31.7327, 241.367, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7031, 31.7516, 31.7031
7.04252, 207.769, 246.77, 31.0282, 14.4834, -39.0001, 0, 31.0593, 31.0581, 246.651, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0856, 31.0282
7.05038, 235.628, 249.79, 30.3514, 15.4152, -14.1623, 0, 30.3774, 30.3815, 249.667, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.3514, 30.4186, 30.3514
7.05825, 224.735, 250.429, 29.676, 15.0577, -25.6944, 0, 29.6976, 29.7064, 250.3, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.676, 29.7539, 29.676
7.06611, 214.917, 248.651, 29.0064, 14.7281, -33.7335, 0, 29.0244, 29.0371, 248.513, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0064, 29.0956, 29.0064
7.07397, 225.516, 244.496, 28.3465, 15.0836, -18.98, 0, 28.3615, 28.3776, 244.349, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.3465, 28.4475, 28.3465
7.08184, 198.401, 238.087, 27.7012, 14.1563, -39.6859, 0, 27.7137, 27.7327, 237.93, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.7012, 27.8143, 27.7012
7.0897, 180.818, 229.616, 27.0754, 13.521, -48.7979, 0, 27.086, 27.1076, 229.448, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.0754, 27.2007, 27.0754
7.09756, 184.722, 219.336, 26.4744, 13.6646, -34.6149, 0, 26.4834, 26.5074, 219.157, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4744, 26.4745, 26.4744, 26.4744, 26.6117, 26.4744
7.10543, 168.701, 207.548, 25.9024, 13.0652, -38.8476, 0, 25.9101, 25.9364, 207.358, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 25.9024, 26.0511, 25.9024
7.11329, 142.803, 194.586, 25.3637, 12.0334, -51.7827, 0, 25.3704, 25.3993, 194.384, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.3637, 25.5231, 25.3637
7.12115, 159.882, 180.797, 24.862, 12.7233, -20.9145, 0, 24.868, 24.8998, 180.584, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 24.862, 25.0309, 24.862
7.12901, 129.809, 166.536, 24.4006, 11.4808, -36.7267, 0, 24.406, 24.4417, 166.312, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.4006, 24.5776, 24.4006
7.13688, 120.889, 152.136, 23.9809, 11.0855, -31.2467, 0, 23.9859, 24.0268, 151.901, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 23.9809, 24.1644, 23.9809
7.14474, 123.889, 137.907, 23.6041, 11.22, -14.0184, 0, 23.6088, 23.6572, 137.661, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.6041, 23.7922, 23.6041
7.1526, 116.924, 124.123, 23.2697, 10.9052, -7.19865, 0, 23.2742, 23.3335, 123.864, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.2697, 23.4605, 23.2697
7.16047, 99.9034, 111.012, 22.9771, 10.0947, -11.1087, 0, 22.9814, 23.0566, 110.737, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 22.9771, 23.1684, 22.9771
7.16833, 86.0056, 98.7557, 22.7239, 9.38113, -12.7501, 0, 22.7282, 22.8265, 98.4591, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.7239, 22.9137, 22.7239
7.17619, 77.0033, 87.4872, 22.5082, 8.88838, -10.4839, 0, 22.5124, 22.6444, 87.1606, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.5082, 22.6944, 22.5082
7.18406, 68.9872, 77.2932, 22.3273, 8.42539, -8.30607, 0, 22.3315, 22.5122, 76.9235, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.3273, 22.5079, 22.3273
7.19192, 53.9668, 68.2186, 22.1786, 7.48109, -14.2518, 0, 22.1828, 22.4333, 67.7863, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.1786, 22.352, 22.1786
7.19978, 50.9914, 60.2708, 22.0583, 7.27952, -9.27935, 0, 22.0625, 22.4123, 59.748, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.0583, 22.2229, 22.0583
7.20765, 57.068, 53.4266, 21.9629, 7.68557, 3.64143, 0, 21.9671, 22.4568, 52.774, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 21.9629, 22.1174, 21.9629
7.21551, 44.8461, 47.6432, 21.8884, 6.84442, -2.79714, 0, 21.8926, 22.5771, 46.8068, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 21.8884, 22.0319, 21.8884
7.22337, 36.0378, 42.8612, 21.8314, 6.16748, -6.82349, 0, 21.8356, 22.7888, 41.7678, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.8314, 21.9632, 21.8314
7.23124, 30.1401, 39.0168, 21.7885, 5.66923, -8.87666, 0, 21.7928, 23.1124, 37.5689, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.7885, 21.9083, 21.7885
